Member No.;Node;Location;;Displacements [mm];;;;Rotations [mrad];;;
50;20;0.000;φ_Z;20.9;0.7;0.1;20.9;4.8;-4.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;28.3;0.8;0.2;28.3;4.8;-4.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;;;;20.6;0.7;0.1;20.6;-4.9;-4.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
51;27;0.000;;20.6;0.7;0.2;20.6;4.8;-4.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;;0.037;;20.8;0.7;0.2;20.8;4.8;-4.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;;0.787;;24.2;0.7;0.2;24.2;4.2;-4.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;;4.213;;24.2;0.7;0.2;24.2;-4.2;-4.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;;4.963;;20.8;0.7;0.3;20.7;-4.8;-4.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;34;5.000;;20.6;0.7;0.3;20.6;-4.8;-4.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;;2.500;u_X;28.1;0.8;0.2;28.1;0.0;-4.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;34;5.000;u_X;20.6;0.7;0.3;20.6;-4.8;-4.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;34;5.000;u_Y;20.6;0.7;0.3;20.6;-4.8;-4.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;27;0.000;u_Y;20.6;0.7;0.2;20.6;4.8;-4.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;;2.500;u_Z;28.1;0.8;0.2;28.1;0.0;-4.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;34;5.000;u_Z;20.6;0.7;0.3;20.6;-4.8;-4.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;27;0.000;φ_X;20.6;0.7;0.2;20.6;4.8;-4.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;34;5.000;φ_X;20.6;0.7;0.3;20.6;-4.8;-4.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;27;0.000;φ_Y;20.6;0.7;0.2;20.6;4.8;-4.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;27;0.000;φ_Y;20.6;0.7;0.2;20.6;4.8;-4.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;34;5.000;φ_Z;20.6;0.7;0.3;20.6;-4.8;-4.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;27;0.000;φ_Z;20.6;0.7;0.2;20.6;4.8;-4.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;28.1;0.8;0.3;28.1;4.8;-4.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;;;;20.6;0.7;0.2;20.6;-4.8;-4.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
52;34;0.000;;20.6;0.7;0.3;20.6;0.7;0.4;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;;0.037;;20.6;0.7;0.3;20.6;0.7;0.4;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;;0.787;;21.0;0.7;0.3;21.0;0.1;0.4;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;;4.213;;7.0;0.3;0.3;6.9;-8.3;0.4;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;;4.963;;0.6;0.2;0.3;0.4;-8.9;0.4;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;41;5.000;;0.4;0.2;0.3;0.1;-8.9;0.4;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;34;0.000;u_X;20.6;0.7;0.3;20.6;0.7;0.4;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;41;5.000;u_X;0.4;0.2;0.3;0.1;-8.9;0.4;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;41;5.000;u_Y;0.4;0.2;0.3;0.1;-8.9;0.4;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;34;0.000;u_Y;20.6;0.7;0.3;20.6;0.7;0.4;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;;0.787;u_Z;21.0;0.7;0.3;21.0;0.1;0.4;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;41;5.000;u_Z;0.4;0.2;0.3;0.1;-8.9;0.4;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;34;0.000;φ_X;20.6;0.7;0.3;20.6;0.7;0.4;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;41;5.000;φ_X;0.4;0.2;0.3;0.1;-8.9;0.4;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;34;0.000;φ_Y;20.6;0.7;0.3;20.6;0.7;0.4;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;34;0.000;φ_Y;20.6;0.7;0.3;20.6;0.7;0.4;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;41;5.000;φ_Z;0.4;0.2;0.3;0.1;-8.9;0.4;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;34;0.000;φ_Z;20.6;0.7;0.3;20.6;0.7;0.4;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;21.0;0.7;0.3;21.0;0.7;0.4;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;;;;0.4;0.2;0.3;0.1;-8.9;0.4;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
53;4;0.000;;0.2;0.1;0.0;0.1;11.5;0.2;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;;0.075;;1.0;0.1;0.0;1.0;11.5;0.2;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;;4.925;;32.5;1.8;0.1;32.4;1.5;0.2;-0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;14;5.000;;32.6;1.8;0.1;32.6;1.5;0.2;-0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;14;5.000;u_X;32.6;1.8;0.1;32.6;1.5;0.2;-0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;u_X;0.2;0.1;0.0;0.1;11.5;0.2;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;14;5.000;u_Y;32.6;1.8;0.1;32.6;1.5;0.2;-0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;u_Y;0.2;0.1;0.0;0.1;11.5;0.2;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;14;5.000;u_Z;32.6;1.8;0.1;32.6;1.5;0.2;-0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;u_Z;0.2;0.1;0.0;0.1;11.5;0.2;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;φ_X;0.2;0.1;0.0;0.1;11.5;0.2;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;14;5.000;φ_X;32.6;1.8;0.1;32.6;1.5;0.2;-0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;φ_Y;0.2;0.1;0.0;0.1;11.5;0.2;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;φ_Y;0.2;0.1;0.0;0.1;11.5;0.2;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;φ_Z;0.2;0.1;0.0;0.1;11.5;0.2;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;14;5.000;φ_Z;32.6;1.8;0.1;32.6;1.5;0.2;-0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;32.6;1.8;0.1;32.6;11.5;0.2;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;;;;0.2;0.1;0.0;0.1;1.5;0.2;-0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
54;14;0.000;;32.6;1.8;0.1;32.6;1.8;0.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;;0.075;;32.7;1.8;0.1;32.7;1.8;0.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;;4.925;;32.8;1.8;0.1;32.8;-1.7;0.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;21;5.000;;32.7;1.8;0.1;32.6;-1.7;0.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Extremes;14;0.000;u_X;32.6;1.8;0.1;32.6;1.8;0.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;;2.500;u_X;35.4;1.8;0.1;35.3;0.0;0.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;21;5.000;u_Y;32.7;1.8;0.1;32.6;-1.7;0.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;u_Y;32.6;1.8;0.1;32.6;1.8;0.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;;2.500;u_Z;35.4;1.8;0.1;35.3;0.0;0.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;u_Z;32.6;1.8;0.1;32.6;1.8;0.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;φ_X;32.6;1.8;0.1;32.6;1.8;0.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;21;5.000;φ_X;32.7;1.8;0.1;32.6;-1.7;0.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;φ_Y;32.6;1.8;0.1;32.6;1.8;0.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;φ_Y;32.6;1.8;0.1;32.6;1.8;0.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;φ_Z;32.6;1.8;0.1;32.6;1.8;0.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;21;5.000;φ_Z;32.7;1.8;0.1;32.6;-1.7;0.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Total;;;;35.4;1.8;0.1;35.3;1.8;0.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;;;;32.6;1.8;0.1;32.6;-1.7;0.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
;;;;;;;;;;;
55;21;0.000;;32.7;1.8;0.1;32.6;4.9;0.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;;0.075;;33.0;1.8;0.1;33.0;4.9;0.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;;4.925;;32.5;1.8;0.2;32.5;-5.1;0.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;28;5.000;;32.1;1.8;0.2;32.1;-5.1;0.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;28;5.000;u_X;32.1;1.8;0.2;32.1;-5.1;0.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;;2.500;u_X;40.2;1.7;0.1;40.1;-0.1;0.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;28;5.000;u_Y;32.1;1.8;0.2;32.1;-5.1;0.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;21;0.000;u_Y;32.7;1.8;0.1;32.6;4.9;0.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;;2.500;u_Z;40.2;1.7;0.1;40.1;-0.1;0.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;28;5.000;u_Z;32.1;1.8;0.2;32.1;-5.1;0.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;21;0.000;φ_X;32.7;1.8;0.1;32.6;4.9;0.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;28;5.000;φ_X;32.1;1.8;0.2;32.1;-5.1;0.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;21;0.000;φ_Y;32.7;1.8;0.1;32.6;4.9;0.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;21;0.000;φ_Y;32.7;1.8;0.1;32.6;4.9;0.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;21;0.000;φ_Z;32.7;1.8;0.1;32.6;4.9;0.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;28;5.000;φ_Z;32.1;1.8;0.2;32.1;-5.1;0.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;40.2;1.8;0.2;40.1;4.9;0.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;;;;32.1;1.7;0.1;32.1;-5.1;0.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
56;28;0.000;;32.1;1.8;0.2;32.1;5.0;0.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;;0.075;;32.5;1.8;0.2;32.5;5.0;0.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;;4.925;;32.5;1.8;0.2;32.4;-5.0;0.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;35;5.000;;32.1;1.8;0.2;32.1;-5.0;0.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;28;0.000;u_X;32.1;1.8;0.2;32.1;5.0;0.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;;2.500;u_X;39.9;1.7;0.2;39.9;0.0;0.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;35;5.000;u_Y;32.1;1.8;0.2;32.1;-5.0;0.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;u_Y;32.1;1.8;0.2;32.1;5.0;0.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;;2.500;u_Z;39.9;1.7;0.2;39.9;0.0;0.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;35;5.000;u_Z;32.1;1.8;0.2;32.1;-5.0;0.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;φ_X;32.1;1.8;0.2;32.1;5.0;0.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;35;5.000;φ_X;32.1;1.8;0.2;32.1;-5.0;0.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;φ_Y;32.1;1.8;0.2;32.1;5.0;0.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;φ_Y;32.1;1.8;0.2;32.1;5.0;0.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;φ_Z;32.1;1.8;0.2;32.1;5.0;0.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;35;5.000;φ_Z;32.1;1.8;0.2;32.1;-5.0;0.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;39.9;1.8;0.2;39.9;5.0;0.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;;;;32.1;1.7;0.2;32.1;-5.0;0.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
57;35;0.000;;32.1;1.8;0.2;32.1;-1.4;0.0;0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;;0.075;;32.0;1.7;0.2;32.0;-1.4;0.0;0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;;4.925;;1.0;0.1;0.3;1.0;-11.4;0.0;0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;42;5.000;;0.4;0.1;0.3;0.1;-11.4;0.0;0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;35;0.000;u_X;32.1;1.8;0.2;32.1;-1.4;0.0;0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;42;5.000;u_X;0.4;0.1;0.3;0.1;-11.4;0.0;0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;42;5.000;u_Y;0.4;0.1;0.3;0.1;-11.4;0.0;0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;u_Y;32.1;1.8;0.2;32.1;-1.4;0.0;0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;u_Z;32.1;1.8;0.2;32.1;-1.4;0.0;0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;42;5.000;u_Z;0.4;0.1;0.3;0.1;-11.4;0.0;0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;φ_X;32.1;1.8;0.2;32.1;-1.4;0.0;0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;42;5.000;φ_X;0.4;0.1;0.3;0.1;-11.4;0.0;0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;φ_Y;32.1;1.8;0.2;32.1;-1.4;0.0;0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;φ_Y;32.1;1.8;0.2;32.1;-1.4;0.0;0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;φ_Z;32.1;1.8;0.2;32.1;-1.4;0.0;0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;42;5.000;φ_Z;0.4;0.1;0.3;0.1;-11.4;0.0;0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;32.1;1.8;0.3;32.1;-1.4;0.0;0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;;;;0.4;0.1;0.2;0.1;-11.4;0.0;0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
58;5;0.000;;0.1;0.1;0.0;0.1;8.7;4.4;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;15;5.000;;20.0;3.0;0.1;19.7;-0.8;4.4;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;15;5.000;u_X;20.0;3.0;0.1;19.7;-0.8;4.4;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;u_X;0.1;0.1;0.0;0.1;8.7;4.4;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;15;5.000;u_Y;20.0;3.0;0.1;19.7;-0.8;4.4;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;u_Y;0.1;0.1;0.0;0.1;8.7;4.4;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;;4.000;u_Z;20.4;2.4;0.1;20.2;0.2;4.4;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;u_Z;0.1;0.1;0.0;0.1;8.7;4.4;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;φ_X;0.1;0.1;0.0;0.1;8.7;4.4;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;15;5.000;φ_X;20.0;3.0;0.1;19.7;-0.8;4.4;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;φ_Y;0.1;0.1;0.0;0.1;8.7;4.4;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;φ_Y;0.1;0.1;0.0;0.1;8.7;4.4;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;φ_Z;0.1;0.1;0.0;0.1;8.7;4.4;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;φ_Z;0.1;0.1;0.0;0.1;8.7;4.4;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;20.4;3.0;0.1;20.2;8.7;4.4;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;;;;0.1;0.1;0.0;0.1;-0.8;4.4;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
59;15;0.000;;20.0;3.0;0.1;19.7;1.7;4.4;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;22;5.000;;20.0;3.0;0.1;19.8;-1.7;4.4;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Extremes;22;5.000;u_X;20.0;3.0;0.1;19.8;-1.7;4.4;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;u_X;20.0;3.0;0.1;19.7;1.7;4.4;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;u_Y;20.0;3.0;0.1;19.7;1.7;4.4;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;22;5.000;u_Y;20.0;3.0;0.1;19.8;-1.7;4.4;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;;2.500;u_Z;22.6;3.0;0.1;22.4;0.0;4.4;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;u_Z;20.0;3.0;0.1;19.7;1.7;4.4;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;φ_X;20.0;3.0;0.1;19.7;1.7;4.4;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;22;5.000;φ_X;20.0;3.0;0.1;19.8;-1.7;4.4;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;φ_Y;20.0;3.0;0.1;19.7;1.7;4.4;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;φ_Y;20.0;3.0;0.1;19.7;1.7;4.4;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;φ_Z;20.0;3.0;0.1;19.7;1.7;4.4;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;φ_Z;20.0;3.0;0.1;19.7;1.7;4.4;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Total;;;;22.6;3.0;0.1;22.4;1.7;4.4;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;;;;20.0;3.0;0.1;19.7;-1.7;4.4;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
;;;;;;;;;;;
60;22;0.000;;20.0;3.0;0.1;19.8;4.6;4.3;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;29;5.000;;19.7;2.9;0.1;19.4;-4.8;4.3;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;22;0.000;u_X;20.0;3.0;0.1;19.8;4.6;4.3;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;29;5.000;u_X;19.7;2.9;0.1;19.4;-4.8;4.3;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;29;5.000;u_Y;19.7;2.9;0.1;19.4;-4.8;4.3;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;22;0.000;u_Y;20.0;3.0;0.1;19.8;4.6;4.3;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;;2.500;u_Z;27.1;3.0;0.1;27.0;-0.1;4.3;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;29;5.000;u_Z;19.7;2.9;0.1;19.4;-4.8;4.3;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;22;0.000;φ_X;20.0;3.0;0.1;19.8;4.6;4.3;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;29;5.000;φ_X;19.7;2.9;0.1;19.4;-4.8;4.3;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;22;0.000;φ_Y;20.0;3.0;0.1;19.8;4.6;4.3;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;22;0.000;φ_Y;20.0;3.0;0.1;19.8;4.6;4.3;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;22;0.000;φ_Z;20.0;3.0;0.1;19.8;4.6;4.3;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;22;0.000;φ_Z;20.0;3.0;0.1;19.8;4.6;4.3;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;27.1;3.0;0.1;27.0;4.6;4.3;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;;;;19.7;2.9;0.1;19.4;-4.8;4.3;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
61;29;0.000;;19.7;2.9;0.1;19.4;4.7;4.3;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;36;5.000;;19.6;2.9;0.2;19.4;-4.7;4.3;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;29;0.000;u_X;19.7;2.9;0.1;19.4;4.7;4.3;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;36;5.000;u_X;19.6;2.9;0.2;19.4;-4.7;4.3;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;36;5.000;u_Y;19.6;2.9;0.2;19.4;-4.7;4.3;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;29;0.000;u_Y;19.7;2.9;0.1;19.4;4.7;4.3;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;;2.500;u_Z;27.0;2.9;0.2;26.8;0.0;4.3;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;36;5.000;u_Z;19.6;2.9;0.2;19.4;-4.7;4.3;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;29;0.000;φ_X;19.7;2.9;0.1;19.4;4.7;4.3;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;36;5.000;φ_X;19.6;2.9;0.2;19.4;-4.7;4.3;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;29;0.000;φ_Y;19.7;2.9;0.1;19.4;4.7;4.3;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;29;0.000;φ_Y;19.7;2.9;0.1;19.4;4.7;4.3;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;29;0.000;φ_Z;19.7;2.9;0.1;19.4;4.7;4.3;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;29;0.000;φ_Z;19.7;2.9;0.1;19.4;4.7;4.3;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;27.0;2.9;0.2;26.8;4.7;4.3;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;;;;19.6;2.9;0.1;19.4;-4.7;4.3;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
62;36;0.000;;19.6;2.9;0.2;19.4;0.9;-0.2;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;43;5.000;;0.3;0.1;0.2;0.1;-8.6;-0.2;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;36;0.000;u_X;19.6;2.9;0.2;19.4;0.9;-0.2;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;43;5.000;u_X;0.3;0.1;0.2;0.1;-8.6;-0.2;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;43;5.000;u_Y;0.3;0.1;0.2;0.1;-8.6;-0.2;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
