Section No.;Member;Node;Location;;Forces [kN];;;Moments [kNm];;;
1;21;;1.500;;-67.75;0.00;42.14;0.00;62.25;0.00;Beam | 1 - IPE 500 | L : 4.000 m
1;21;23;4.000;;-65.60;0.00;42.56;0.00;168.88;0.00;Beam | 1 - IPE 500 | L : 4.000 m
1;21;23;4.000;;-65.60;0.00;42.56;0.00;168.88;0.00;Beam | 1 - IPE 500 | L : 4.000 m
1;22;25;0.000;;-68.59;0.00;-45.61;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
1;22;25;0.000;;-68.59;0.00;-45.61;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
1;22;;1.500;;-67.26;0.00;-45.39;0.00;-68.27;0.00;Beam | 1 - IPE 500 | L : 4.000 m
1;22;;1.500;;-67.26;0.00;-45.39;0.00;-68.27;0.00;Beam | 1 - IPE 500 | L : 4.000 m
1;22;26;4.000;;-65.13;0.00;-45.55;0.00;-181.71;0.00;Beam | 1 - IPE 500 | L : 4.000 m
1;22;26;4.000;;-65.13;0.00;-45.55;0.00;-181.71;0.00;Beam | 1 - IPE 500 | L : 4.000 m
1;23;26;0.000;;-50.01;0.00;55.51;0.00;-181.88;0.00;Beam | 1 - IPE 500 | L : 1.650 m
1;23;55;1.650;;-49.74;0.00;54.14;0.00;-91.39;0.00;Beam | 1 - IPE 500 | L : 1.650 m
1;24;27;0.000;;-46.87;0.00;24.49;0.00;39.99;0.00;Beam | 1 - IPE 500 | L : 1.575 m
1;24;59;1.575;;-46.75;0.00;23.03;0.00;77.42;0.00;Beam | 1 - IPE 500 | L : 1.575 m
1;25;28;0.000;;-44.07;-0.01;5.04;0.00;103.51;-0.01;Beam | 1 - IPE 500 | L : 0.150 m
1;25;;0.075;;-44.08;-0.01;4.97;0.00;103.88;-0.01;Beam | 1 - IPE 500 | L : 0.150 m
1;25;;0.075;;-44.08;-0.01;4.97;0.00;103.88;-0.01;Beam | 1 - IPE 500 | L : 0.150 m
1;25;76;0.150;;-44.09;-0.01;4.90;0.00;104.25;-0.01;Beam | 1 - IPE 500 | L : 0.150 m
1;26;29;0.000;;-46.75;0.00;-23.01;0.00;48.30;-0.01;Beam | 1 - IPE 500 | L : 0.075 m
1;26;;0.037;;-46.75;0.00;-23.04;0.00;47.43;-0.01;Beam | 1 - IPE 500 | L : 0.075 m
1;26;;0.037;;-46.75;0.00;-23.04;0.00;47.43;-0.01;Beam | 1 - IPE 500 | L : 0.075 m
1;26;72;0.075;;-46.75;0.00;-23.08;0.00;46.57;-0.01;Beam | 1 - IPE 500 | L : 0.075 m
1;27;31;0.000;;-66.95;0.00;40.13;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
1;27;31;0.000;;-66.95;0.00;40.13;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
1;27;;1.500;;-65.61;0.00;41.47;0.00;61.21;0.00;Beam | 1 - IPE 500 | L : 4.000 m
1;27;;1.500;;-65.61;0.00;41.47;0.00;61.21;0.00;Beam | 1 - IPE 500 | L : 4.000 m
1;27;30;4.000;;-63.46;0.00;41.92;0.00;166.20;0.00;Beam | 1 - IPE 500 | L : 4.000 m
1;27;30;4.000;;-63.46;0.00;41.92;0.00;166.20;0.00;Beam | 1 - IPE 500 | L : 4.000 m
1;28;32;0.000;;-68.57;0.00;-45.59;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
1;28;32;0.000;;-68.57;0.00;-45.59;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
1;28;;1.500;;-67.23;0.00;-45.36;0.00;-68.24;0.00;Beam | 1 - IPE 500 | L : 4.000 m
1;28;;1.500;;-67.23;0.00;-45.37;0.00;-68.24;0.00;Beam | 1 - IPE 500 | L : 4.000 m
1;28;33;4.000;;-65.11;0.00;-45.53;0.00;-181.62;0.00;Beam | 1 - IPE 500 | L : 4.000 m
1;28;33;4.000;;-65.11;0.00;-45.53;0.00;-181.62;0.00;Beam | 1 - IPE 500 | L : 4.000 m
1;29;33;0.000;;-49.99;-0.01;55.49;0.00;-181.79;0.00;Beam | 1 - IPE 500 | L : 1.650 m
1;29;49;1.650;;-49.72;-0.01;54.12;0.00;-91.34;0.00;Beam | 1 - IPE 500 | L : 1.650 m
1;30;34;0.000;;-46.84;0.01;24.48;0.00;39.98;0.01;Beam | 1 - IPE 500 | L : 1.575 m
1;30;54;1.575;;-46.73;0.00;23.02;0.00;77.39;0.01;Beam | 1 - IPE 500 | L : 1.575 m
1;31;35;0.000;;-44.05;-0.04;5.05;-0.01;103.44;-0.06;Beam | 1 - IPE 500 | L : 0.150 m
1;31;;0.075;;-44.06;-0.04;4.98;-0.01;103.82;-0.05;Beam | 1 - IPE 500 | L : 0.150 m
1;31;;0.075;;-44.06;-0.04;4.98;-0.01;103.82;-0.05;Beam | 1 - IPE 500 | L : 0.150 m
1;31;62;0.150;;-44.07;-0.04;4.91;-0.01;104.19;-0.05;Beam | 1 - IPE 500 | L : 0.150 m
1;32;36;0.000;;-46.73;0.01;-22.99;0.00;48.26;-0.01;Beam | 1 - IPE 500 | L : 0.075 m
1;32;;0.037;;-46.73;0.01;-23.02;0.00;47.40;-0.01;Beam | 1 - IPE 500 | L : 0.075 m
1;32;;0.037;;-46.73;0.01;-23.02;0.00;47.40;-0.01;Beam | 1 - IPE 500 | L : 0.075 m
1;32;66;0.075;;-46.73;0.01;-23.06;0.00;46.53;-0.02;Beam | 1 - IPE 500 | L : 0.075 m
1;33;38;0.000;;-66.92;0.00;40.10;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
1;33;38;0.000;;-66.92;0.00;40.10;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
1;33;;1.500;;-65.58;0.00;41.45;0.00;61.18;0.00;Beam | 1 - IPE 500 | L : 4.000 m
1;33;;1.500;;-65.58;0.00;41.45;0.00;61.18;0.00;Beam | 1 - IPE 500 | L : 4.000 m
1;33;37;4.000;;-63.43;0.00;41.90;0.00;166.12;-0.01;Beam | 1 - IPE 500 | L : 4.000 m
1;33;37;4.000;;-63.43;0.00;41.90;0.00;166.12;-0.01;Beam | 1 - IPE 500 | L : 4.000 m
1;84;49;0.000;;-48.87;0.00;45.35;0.00;-91.66;0.00;Beam | 1 - IPE 500 | L : 1.650 m
1;84;50;1.650;;-48.69;-0.01;43.91;0.00;-18.00;0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;85;50;0.000;;-47.85;0.00;35.14;0.00;-18.32;0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;85;51;1.650;;-47.72;0.00;33.64;0.00;38.44;0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;86;51;0.000;;-46.88;-0.01;24.88;0.00;38.12;0.01;Beam | 1 - IPE 500 | L : 0.075 m
1;86;34;0.075;;-46.87;-0.01;24.81;0.00;39.98;0.01;Beam | 1 - IPE 500 | L : 0.075 m
1;87;52;0.000;;-44.23;0.04;-3.28;0.01;103.94;-0.05;Beam | 1 - IPE 500 | L : 0.150 m
1;87;;0.075;;-44.22;0.04;-3.35;0.01;103.69;-0.05;Beam | 1 - IPE 500 | L : 0.150 m
1;87;;0.075;;-44.22;0.04;-3.35;0.01;103.69;-0.05;Beam | 1 - IPE 500 | L : 0.150 m
1;87;35;0.150;;-44.21;0.04;-3.42;0.01;103.44;-0.06;Beam | 1 - IPE 500 | L : 0.150 m
1;88;53;0.000;;-44.90;0.02;3.93;0.00;98.98;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;88;;0.795;;-44.83;0.02;3.17;0.00;101.80;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
1;88;;0.825;;-44.83;0.02;3.14;0.00;101.90;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
1;88;;0.825;;-44.83;0.02;3.14;0.00;101.90;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
1;88;52;1.650;;-44.76;0.02;2.31;0.00;104.14;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
1;89;54;0.000;;-45.88;0.01;14.25;0.00;77.06;0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;89;53;1.650;;-45.76;0.01;12.70;0.00;99.30;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;91;55;0.000;;-48.90;0.00;45.37;0.00;-91.72;0.00;Beam | 1 - IPE 500 | L : 1.650 m
1;91;57;1.650;;-48.71;0.00;43.93;0.00;-18.03;0.00;Beam | 1 - IPE 500 | L : 1.650 m
1;94;57;0.000;;-47.88;0.00;35.16;0.00;-18.35;0.00;Beam | 1 - IPE 500 | L : 1.650 m
1;94;58;1.650;;-47.74;0.00;33.66;0.00;38.45;0.00;Beam | 1 - IPE 500 | L : 1.650 m
1;96;58;0.000;;-46.90;0.00;24.90;0.00;38.13;0.00;Beam | 1 - IPE 500 | L : 0.075 m
1;96;27;0.075;;-46.90;0.00;24.83;0.00;39.99;0.00;Beam | 1 - IPE 500 | L : 0.075 m
1;98;59;0.000;;-45.90;0.00;14.26;0.00;77.09;0.00;Beam | 1 - IPE 500 | L : 1.650 m
1;98;60;1.650;;-45.78;0.00;12.71;0.00;99.35;0.00;Beam | 1 - IPE 500 | L : 1.650 m
1;100;60;0.000;;-44.92;0.00;3.94;0.00;99.03;0.00;Beam | 1 - IPE 500 | L : 1.650 m
1;100;;0.795;;-44.85;0.00;3.18;0.00;101.86;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;100;;0.825;;-44.85;0.00;3.15;0.00;101.95;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;100;;0.825;;-44.85;0.00;3.15;0.00;101.95;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;100;63;1.650;;-44.78;0.00;2.32;0.00;104.20;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;109;74;0.000;;-45.63;0.00;-10.80;0.00;102.05;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;109;;0.825;;-45.69;0.00;-11.59;0.00;92.82;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;109;;0.825;;-45.69;0.00;-11.59;0.00;92.82;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;109;73;1.650;;-45.75;0.00;-12.37;0.00;82.93;0.00;Beam | 1 - IPE 500 | L : 1.650 m
1;110;73;0.000;;-46.60;0.00;-21.17;0.00;82.81;0.00;Beam | 1 - IPE 500 | L : 1.575 m
1;110;;0.787;;-46.66;0.00;-21.91;0.00;65.85;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
1;110;;0.787;;-46.66;0.00;-21.91;0.00;65.85;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
1;110;29;1.575;;-46.72;0.00;-22.65;0.00;48.30;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
1;111;72;0.000;;-47.59;0.00;-31.86;0.00;46.45;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;111;;0.825;;-47.65;0.00;-32.62;0.00;19.85;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;111;;0.825;;-47.65;0.00;-32.62;0.00;19.85;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;111;71;1.650;;-47.72;0.00;-33.37;0.00;-7.38;0.00;Beam | 1 - IPE 500 | L : 1.650 m
1;112;71;0.000;;-48.56;0.00;-42.18;0.00;-7.50;0.00;Beam | 1 - IPE 500 | L : 1.650 m
1;112;;0.825;;-48.64;0.00;-42.92;0.00;-42.60;0.00;Beam | 1 - IPE 500 | L : 1.650 m
1;112;;0.825;;-48.64;0.00;-42.92;0.00;-42.60;0.00;Beam | 1 - IPE 500 | L : 1.650 m
1;112;69;1.650;;-48.73;0.00;-43.64;0.00;-78.31;0.00;Beam | 1 - IPE 500 | L : 1.650 m
1;113;69;0.000;;-49.57;0.00;-52.44;0.00;-78.43;0.00;Beam | 1 - IPE 500 | L : 1.650 m
1;113;;0.645;;-49.66;0.00;-53.00;0.00;-112.44;0.00;Beam | 1 - IPE 500 | L : 1.650 m
1;113;;0.825;;-49.69;0.00;-53.15;0.00;-122.00;0.00;Beam | 1 - IPE 500 | L : 1.650 m
1;113;;0.825;;-49.69;0.00;-53.15;0.00;-122.00;0.00;Beam | 1 - IPE 500 | L : 1.650 m
1;113;30;1.650;;-49.82;0.00;-53.84;0.00;-166.14;0.00;Beam | 1 - IPE 500 | L : 1.650 m
1;114;67;0.000;;-45.60;-0.01;-10.80;0.00;102.00;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;114;;0.825;;-45.67;-0.01;-11.58;0.00;92.76;0.00;Beam | 1 - IPE 500 | L : 1.650 m
1;114;;0.825;;-45.67;-0.01;-11.58;0.00;92.76;0.00;Beam | 1 - IPE 500 | L : 1.650 m
1;114;68;1.650;;-45.73;-0.01;-12.36;0.00;82.88;0.00;Beam | 1 - IPE 500 | L : 1.650 m
1;115;68;0.000;;-46.58;0.01;-21.17;0.00;82.76;0.00;Beam | 1 - IPE 500 | L : 1.575 m
1;115;;0.787;;-46.64;0.01;-21.91;0.00;65.80;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
1;115;;0.787;;-46.64;0.01;-21.91;0.00;65.80;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
1;115;36;1.575;;-46.69;0.01;-22.64;0.00;48.26;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
1;116;66;0.000;;-47.57;-0.01;-31.84;0.00;46.42;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;116;;0.825;;-47.63;-0.01;-32.60;0.00;19.83;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;116;;0.825;;-47.63;-0.01;-32.60;0.00;19.83;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;116;65;1.650;;-47.70;-0.01;-33.35;0.00;-7.38;0.00;Beam | 1 - IPE 500 | L : 1.650 m
1;117;65;0.000;;-48.54;0.00;-42.15;0.00;-7.49;0.00;Beam | 1 - IPE 500 | L : 1.650 m
1;117;;0.825;;-48.62;0.00;-42.89;0.00;-42.58;0.00;Beam | 1 - IPE 500 | L : 1.650 m
1;117;;0.825;;-48.62;0.00;-42.89;0.00;-42.58;0.00;Beam | 1 - IPE 500 | L : 1.650 m
1;117;64;1.650;;-48.71;0.00;-43.62;0.00;-78.27;0.00;Beam | 1 - IPE 500 | L : 1.650 m
1;118;64;0.000;;-49.55;0.02;-52.42;0.01;-78.39;0.00;Beam | 1 - IPE 500 | L : 1.650 m
1;118;;0.645;;-49.64;0.01;-52.97;0.01;-112.39;0.00;Beam | 1 - IPE 500 | L : 1.650 m
1;118;;0.825;;-49.67;0.01;-53.13;0.01;-121.94;0.00;Beam | 1 - IPE 500 | L : 1.650 m
1;118;;0.825;;-49.67;0.01;-53.13;0.01;-121.94;0.00;Beam | 1 - IPE 500 | L : 1.650 m
1;118;37;1.650;;-49.80;0.01;-53.82;0.01;-166.06;0.00;Beam | 1 - IPE 500 | L : 1.650 m
1;120;63;0.000;;-44.25;0.01;-3.27;0.00;104.01;-0.01;Beam | 1 - IPE 500 | L : 0.150 m
1;120;;0.075;;-44.24;0.01;-3.34;0.00;103.76;-0.01;Beam | 1 - IPE 500 | L : 0.150 m
1;120;;0.075;;-44.24;0.01;-3.34;0.00;103.76;-0.01;Beam | 1 - IPE 500 | L : 0.150 m
1;120;28;0.150;;-44.23;0.01;-3.41;0.00;103.51;-0.01;Beam | 1 - IPE 500 | L : 0.150 m
1;122;76;0.000;;-44.62;0.00;-0.43;0.00;104.18;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;122;;0.825;;-44.69;0.00;-1.22;0.00;103.50;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;122;;0.825;;-44.69;0.00;-1.22;0.00;103.50;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;122;74;1.650;;-44.76;0.00;-2.00;0.00;102.17;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;123;62;0.000;;-44.60;-0.02;-0.43;0.00;104.12;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
1;123;;0.825;;-44.67;-0.02;-1.21;0.00;103.44;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
1;123;;0.825;;-44.67;-0.02;-1.21;0.00;103.44;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
1;123;67;1.650;;-44.74;-0.02;-2.00;0.00;102.11;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;136;83;0.000;;-50.57;0.00;46.07;0.00;-93.16;0.00;Beam | 1 - IPE 500 | L : 1.650 m
1;136;84;1.650;;-50.39;0.00;44.63;0.00;-18.32;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;137;84;0.000;;-49.55;0.00;35.86;0.00;-18.64;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;137;85;1.650;;-49.42;0.00;34.36;0.00;39.31;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;138;85;0.000;;-48.58;0.01;25.60;0.00;38.99;-0.01;Beam | 1 - IPE 500 | L : 0.075 m
1;138;20;0.075;;-48.57;0.01;25.53;0.00;40.91;-0.01;Beam | 1 - IPE 500 | L : 0.075 m
1;139;86;0.000;;-47.71;-0.01;14.45;0.00;78.32;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;139;87;1.650;;-47.59;-0.01;12.89;0.00;100.88;0.00;Beam | 1 - IPE 500 | L : 1.650 m
1;140;87;0.000;;-46.73;-0.01;4.12;0.00;100.56;0.00;Beam | 1 - IPE 500 | L : 1.650 m
1;140;;0.795;;-46.66;-0.01;3.37;0.00;103.54;0.02;Beam | 1 - IPE 500 | L : 1.650 m
1;140;;0.825;;-46.66;-0.01;3.34;0.00;103.64;0.02;Beam | 1 - IPE 500 | L : 1.650 m
1;140;;0.825;;-46.66;-0.01;3.34;0.00;103.64;0.02;Beam | 1 - IPE 500 | L : 1.650 m
1;140;89;1.650;;-46.59;-0.01;2.50;0.00;106.04;0.03;Beam | 1 - IPE 500 | L : 1.650 m
1;141;89;0.000;;-46.06;-0.02;-3.09;0.00;105.85;0.03;Beam | 1 - IPE 500 | L : 0.150 m
1;141;;0.075;;-46.05;-0.02;-3.16;0.00;105.61;0.03;Beam | 1 - IPE 500 | L : 0.150 m
1;141;;0.075;;-46.05;-0.02;-3.16;0.00;105.61;0.03;Beam | 1 - IPE 500 | L : 0.150 m
1;141;21;0.150;;-46.04;-0.02;-3.23;0.00;105.37;0.03;Beam | 1 - IPE 500 | L : 0.150 m
1;142;100;0.000;;-46.52;0.02;-0.62;0.00;106.02;0.03;Beam | 1 - IPE 500 | L : 1.650 m
1;142;;0.825;;-46.59;0.02;-1.41;0.00;105.18;0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;142;;0.825;;-46.59;0.02;-1.41;0.00;105.18;0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;142;99;1.650;;-46.66;0.02;-2.20;0.00;103.69;0.00;Beam | 1 - IPE 500 | L : 1.650 m
1;143;99;0.000;;-47.52;0.01;-11.00;0.00;103.57;0.00;Beam | 1 - IPE 500 | L : 1.650 m
1;143;;0.825;;-47.59;0.01;-11.79;0.00;94.17;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;143;;0.825;;-47.59;0.01;-11.79;0.00;94.17;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;143;98;1.650;;-47.65;0.01;-12.57;0.00;84.12;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;144;98;0.000;;-48.50;0.00;-21.37;0.00;84.01;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
1;144;;0.787;;-48.55;0.00;-22.11;0.00;66.88;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
1;144;;0.787;;-48.55;0.00;-22.11;0.00;66.88;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
1;144;22;1.575;;-48.61;0.00;-22.85;0.00;49.18;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
1;145;97;0.000;;-49.42;0.00;-32.57;0.00;47.28;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;145;;0.825;;-49.48;0.00;-33.33;0.00;20.09;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;145;;0.825;;-49.48;0.00;-33.33;0.00;20.09;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;145;96;1.650;;-49.55;0.00;-34.08;0.00;-7.72;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;146;96;0.000;;-50.39;0.00;-42.89;0.00;-7.84;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;146;;0.825;;-50.47;0.00;-43.62;0.00;-43.53;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;146;;0.825;;-50.47;0.00;-43.62;0.00;-43.53;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;146;95;1.650;;-50.56;0.00;-44.35;0.00;-79.83;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;147;95;0.000;;-51.40;-0.02;-53.15;0.00;-79.95;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;147;;0.645;;-51.49;-0.01;-53.70;0.00;-114.41;0.00;Beam | 1 - IPE 500 | L : 1.650 m
1;147;;0.825;;-51.52;-0.01;-53.86;0.00;-124.09;0.00;Beam | 1 - IPE 500 | L : 1.650 m
1;147;;0.825;;-51.52;-0.01;-53.86;0.00;-124.09;0.00;Beam | 1 - IPE 500 | L : 1.650 m
1;147;23;1.650;;-51.66;-0.01;-54.54;0.00;-168.82;0.00;Beam | 1 - IPE 500 | L : 1.650 m
1;162;111;0.000;;-50.55;0.00;46.05;0.00;-93.11;0.00;Beam | 1 - IPE 500 | L : 1.650 m
1;162;112;1.650;;-50.37;0.01;44.61;0.00;-18.30;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;163;112;0.000;;-49.53;0.00;35.84;0.00;-18.62;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;163;113;1.650;;-49.40;0.00;34.35;0.00;39.30;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
