Member No.;Node;Location;;Axial and Shear Strains [‰];;;Torsional and Bending Strains [mrad/m];;;
182;152;5.000;;0.00;0.03;-0.11;1.2;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;152;5.000;ε_x;0.00;0.03;-0.11;1.2;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
182;;2.500;ε_x;0.00;0.00;0.00;-3.7;3.9;11.2;Beam | 4 - Z 232Z23 | L : 5.000 m
182;152;5.000;γ_xu;0.00;0.03;-0.11;1.2;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
182;124;0.000;γ_xu;0.00;-0.03;0.11;1.2;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
182;124;0.000;γ_xv;0.00;-0.03;0.11;1.2;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
182;152;5.000;γ_xv;0.00;0.03;-0.11;1.2;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
182;;4.000;κ_x;0.00;0.02;-0.07;404.1;2.5;7.0;Beam | 4 - Z 232Z23 | L : 5.000 m
182;;1.000;κ_x;0.00;-0.02;0.07;-407.6;2.5;7.3;Beam | 4 - Z 232Z23 | L : 5.000 m
182;;2.500;κ_u;0.00;0.00;0.00;-3.7;3.9;11.2;Beam | 4 - Z 232Z23 | L : 5.000 m
182;152;5.000;κ_u;0.00;0.03;-0.11;1.2;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
182;;2.500;κ_v;0.00;0.00;0.00;-3.7;3.9;11.2;Beam | 4 - Z 232Z23 | L : 5.000 m
182;124;0.000;κ_v;0.00;-0.03;0.11;1.2;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.00;0.03;0.11;404.1;3.9;11.2;Beam | 4 - Z 232Z23 | L : 5.000 m
182;;;;0.00;-0.03;-0.11;-407.6;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
183;125;0.000;;0.00;-0.03;0.11;1.0;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
183;153;5.000;;0.00;0.03;-0.11;1.0;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;153;5.000;ε_x;0.00;0.03;-0.11;1.0;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
183;;2.000;ε_x;0.00;-0.01;0.02;-225.0;3.7;10.8;Beam | 4 - Z 232Z23 | L : 5.000 m
183;153;5.000;γ_xu;0.00;0.03;-0.11;1.0;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
183;125;0.000;γ_xu;0.00;-0.03;0.11;1.0;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
183;125;0.000;γ_xv;0.00;-0.03;0.11;1.0;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
183;153;5.000;γ_xv;0.00;0.03;-0.11;1.0;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
183;;4.000;κ_x;0.00;0.02;-0.07;407.9;2.5;7.1;Beam | 4 - Z 232Z23 | L : 5.000 m
183;;1.000;κ_x;0.00;-0.02;0.07;-403.7;2.5;7.3;Beam | 4 - Z 232Z23 | L : 5.000 m
183;;2.500;κ_u;0.00;0.00;0.00;2.6;3.9;11.2;Beam | 4 - Z 232Z23 | L : 5.000 m
183;153;5.000;κ_u;0.00;0.03;-0.11;1.0;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
183;;2.500;κ_v;0.00;0.00;0.00;2.6;3.9;11.2;Beam | 4 - Z 232Z23 | L : 5.000 m
183;125;0.000;κ_v;0.00;-0.03;0.11;1.0;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.00;0.03;0.11;407.9;3.9;11.2;Beam | 4 - Z 232Z23 | L : 5.000 m
183;;;;0.00;-0.03;-0.11;-403.7;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
184;126;0.000;;0.00;-0.03;0.11;0.4;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
184;154;5.000;;0.00;0.03;-0.11;0.4;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;154;5.000;ε_x;0.00;0.03;-0.11;0.4;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
184;;2.000;ε_x;0.00;-0.01;0.02;-227.2;3.7;10.8;Beam | 4 - Z 232Z23 | L : 5.000 m
184;154;5.000;γ_xu;0.00;0.03;-0.11;0.4;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
184;126;0.000;γ_xu;0.00;-0.03;0.11;0.4;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
184;126;0.000;γ_xv;0.00;-0.03;0.11;0.4;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
184;154;5.000;γ_xv;0.00;0.03;-0.11;0.4;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
184;;4.000;κ_x;0.00;0.02;-0.07;406.1;2.5;7.1;Beam | 4 - Z 232Z23 | L : 5.000 m
184;;1.000;κ_x;0.00;-0.02;0.07;-405.3;2.5;7.2;Beam | 4 - Z 232Z23 | L : 5.000 m
184;;2.500;κ_u;0.00;0.00;0.00;0.3;3.9;11.2;Beam | 4 - Z 232Z23 | L : 5.000 m
184;154;5.000;κ_u;0.00;0.03;-0.11;0.4;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
184;;2.500;κ_v;0.00;0.00;0.00;0.3;3.9;11.2;Beam | 4 - Z 232Z23 | L : 5.000 m
184;126;0.000;κ_v;0.00;-0.03;0.11;0.4;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.00;0.03;0.11;406.1;3.9;11.2;Beam | 4 - Z 232Z23 | L : 5.000 m
184;;;;0.00;-0.03;-0.11;-405.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
185;127;0.000;;0.00;-0.03;0.11;0.5;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
185;155;5.000;;0.00;0.03;-0.11;0.5;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;155;5.000;ε_x;0.00;0.03;-0.11;0.5;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
185;;2.000;ε_x;0.00;-0.01;0.02;-225.3;3.7;10.6;Beam | 4 - Z 232Z23 | L : 5.000 m
185;155;5.000;γ_xu;0.00;0.03;-0.11;0.5;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
185;127;0.000;γ_xu;0.00;-0.03;0.11;0.5;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
185;127;0.000;γ_xv;0.00;-0.03;0.11;0.5;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
185;155;5.000;γ_xv;0.00;0.03;-0.11;0.5;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
185;;4.000;κ_x;0.00;0.02;-0.07;407.7;2.5;7.0;Beam | 4 - Z 232Z23 | L : 5.000 m
185;;1.000;κ_x;0.00;-0.02;0.07;-404.2;2.5;7.1;Beam | 4 - Z 232Z23 | L : 5.000 m
185;;2.500;κ_u;0.00;0.00;0.00;2.4;3.9;11.0;Beam | 4 - Z 232Z23 | L : 5.000 m
185;155;5.000;κ_u;0.00;0.03;-0.11;0.5;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
185;;2.500;κ_v;0.00;0.00;0.00;2.4;3.9;11.0;Beam | 4 - Z 232Z23 | L : 5.000 m
185;127;0.000;κ_v;0.00;-0.03;0.11;0.5;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.00;0.03;0.11;407.7;3.9;11.0;Beam | 4 - Z 232Z23 | L : 5.000 m
185;;;;0.00;-0.03;-0.11;-404.2;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
186;145;0.000;;0.00;-0.02;0.07;-0.1;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
186;117;5.000;;0.00;0.02;-0.07;-0.1;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;145;0.000;ε_x;0.00;-0.02;0.07;-0.1;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
186;;4.000;ε_x;0.00;0.01;-0.04;147.8;1.5;4.3;Beam | 4 - Z 232Z23 | L : 5.000 m
186;117;5.000;γ_xu;0.00;0.02;-0.07;-0.1;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
186;145;0.000;γ_xu;0.00;-0.02;0.07;-0.1;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
186;145;0.000;γ_xv;0.00;-0.02;0.07;-0.1;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
186;117;5.000;γ_xv;0.00;0.02;-0.07;-0.1;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
186;;4.000;κ_x;0.00;0.01;-0.04;147.8;1.5;4.3;Beam | 4 - Z 232Z23 | L : 5.000 m
186;;1.000;κ_x;0.00;-0.01;0.04;-150.9;1.5;4.3;Beam | 4 - Z 232Z23 | L : 5.000 m
186;;2.500;κ_u;0.00;0.00;0.00;-2.4;2.4;6.7;Beam | 4 - Z 232Z23 | L : 5.000 m
186;145;0.000;κ_u;0.00;-0.02;0.07;-0.1;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
186;;2.500;κ_v;0.00;0.00;0.00;-2.4;2.4;6.7;Beam | 4 - Z 232Z23 | L : 5.000 m
186;117;5.000;κ_v;0.00;0.02;-0.07;-0.1;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.00;0.02;0.07;147.8;2.4;6.7;Beam | 4 - Z 232Z23 | L : 5.000 m
186;;;;0.00;-0.02;-0.07;-150.9;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
187;128;0.000;;0.00;-0.02;0.07;0.1;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
187;156;5.000;;0.00;0.02;-0.07;0.1;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;156;5.000;ε_x;0.00;0.02;-0.07;0.1;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
187;;1.000;ε_x;0.00;-0.01;0.04;-149.9;1.5;4.3;Beam | 4 - Z 232Z23 | L : 5.000 m
187;156;5.000;γ_xu;0.00;0.02;-0.07;0.1;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
187;128;0.000;γ_xu;0.00;-0.02;0.07;0.1;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
187;128;0.000;γ_xv;0.00;-0.02;0.07;0.1;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
187;156;5.000;γ_xv;0.00;0.02;-0.07;0.1;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
187;;4.000;κ_x;0.00;0.01;-0.04;148.8;1.5;4.3;Beam | 4 - Z 232Z23 | L : 5.000 m
187;;1.000;κ_x;0.00;-0.01;0.04;-149.9;1.5;4.3;Beam | 4 - Z 232Z23 | L : 5.000 m
187;;2.500;κ_u;0.00;0.00;0.00;-0.9;2.4;6.7;Beam | 4 - Z 232Z23 | L : 5.000 m
187;156;5.000;κ_u;0.00;0.02;-0.07;0.1;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
187;;2.500;κ_v;0.00;0.00;0.00;-0.9;2.4;6.7;Beam | 4 - Z 232Z23 | L : 5.000 m
187;128;0.000;κ_v;0.00;-0.02;0.07;0.1;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.00;0.02;0.07;148.8;2.4;6.7;Beam | 4 - Z 232Z23 | L : 5.000 m
187;;;;0.00;-0.02;-0.07;-149.9;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
188;139;0.000;;0.00;0.00;0.00;0.0;1.7;0.0;Beam | 3 - HEA 140 | L : 1.650 m
188;140;1.650;;0.00;0.00;-0.01;0.0;1.5;0.0;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;140;1.650;ε_x;0.00;0.00;-0.01;0.0;1.5;0.0;Beam | 3 - HEA 140 | L : 1.650 m
188;139;0.000;ε_x;0.00;0.00;0.00;0.0;1.7;0.0;Beam | 3 - HEA 140 | L : 1.650 m
188;;1.155;γ_xy;0.00;0.00;-0.01;0.0;1.6;0.0;Beam | 3 - HEA 140 | L : 1.650 m
188;139;0.000;γ_xy;0.00;0.00;0.00;0.0;1.7;0.0;Beam | 3 - HEA 140 | L : 1.650 m
188;139;0.000;γ_xz;0.00;0.00;0.00;0.0;1.7;0.0;Beam | 3 - HEA 140 | L : 1.650 m
188;140;1.650;γ_xz;0.00;0.00;-0.01;0.0;1.5;0.0;Beam | 3 - HEA 140 | L : 1.650 m
188;140;1.650;κ_x;0.00;0.00;-0.01;0.0;1.5;0.0;Beam | 3 - HEA 140 | L : 1.650 m
188;139;0.000;κ_x;0.00;0.00;0.00;0.0;1.7;0.0;Beam | 3 - HEA 140 | L : 1.650 m
188;139;0.000;κ_y;0.00;0.00;0.00;0.0;1.7;0.0;Beam | 3 - HEA 140 | L : 1.650 m
188;140;1.650;κ_y;0.00;0.00;-0.01;0.0;1.5;0.0;Beam | 3 - HEA 140 | L : 1.650 m
188;139;0.000;κ_z;0.00;0.00;0.00;0.0;1.7;0.0;Beam | 3 - HEA 140 | L : 1.650 m
188;140;1.650;κ_z;0.00;0.00;-0.01;0.0;1.5;0.0;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;0.00;0.00;0.00;0.0;1.7;0.0;Beam | 3 - HEA 140 | L : 1.650 m
188;;;;0.00;0.00;-0.01;0.0;1.5;0.0;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;
189;140;0.000;;0.00;0.00;-0.10;0.0;1.4;0.0;Beam | 3 - HEA 140 | L : 1.650 m
189;141;1.650;;0.00;0.00;-0.10;0.0;-2.4;0.0;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;141;1.650;ε_x;0.00;0.00;-0.10;0.0;-2.4;0.0;Beam | 3 - HEA 140 | L : 1.650 m
189;140;0.000;ε_x;0.00;0.00;-0.10;0.0;1.4;0.0;Beam | 3 - HEA 140 | L : 1.650 m
189;;0.990;γ_xy;0.00;0.00;-0.10;0.0;-0.8;0.0;Beam | 3 - HEA 140 | L : 1.650 m
189;140;0.000;γ_xy;0.00;0.00;-0.10;0.0;1.4;0.0;Beam | 3 - HEA 140 | L : 1.650 m
189;140;0.000;γ_xz;0.00;0.00;-0.10;0.0;1.4;0.0;Beam | 3 - HEA 140 | L : 1.650 m
189;141;1.650;γ_xz;0.00;0.00;-0.10;0.0;-2.4;0.0;Beam | 3 - HEA 140 | L : 1.650 m
189;;0.619;κ_x;0.00;0.00;-0.10;0.0;0.0;0.0;Beam | 3 - HEA 140 | L : 1.650 m
189;141;1.650;κ_x;0.00;0.00;-0.10;0.0;-2.4;0.0;Beam | 3 - HEA 140 | L : 1.650 m
189;140;0.000;κ_y;0.00;0.00;-0.10;0.0;1.4;0.0;Beam | 3 - HEA 140 | L : 1.650 m
189;141;1.650;κ_y;0.00;0.00;-0.10;0.0;-2.4;0.0;Beam | 3 - HEA 140 | L : 1.650 m
189;140;0.000;κ_z;0.00;0.00;-0.10;0.0;1.4;0.0;Beam | 3 - HEA 140 | L : 1.650 m
189;141;1.650;κ_z;0.00;0.00;-0.10;0.0;-2.4;0.0;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;0.00;0.00;-0.10;0.0;1.4;0.0;Beam | 3 - HEA 140 | L : 1.650 m
189;;;;0.00;0.00;-0.10;0.0;-2.4;0.0;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;
190;141;0.000;;0.00;0.00;-0.19;0.0;-2.4;0.0;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;;0.00;0.00;-0.19;0.0;-2.8;0.0;Beam | 3 - HEA 140 | L : 0.075 m
Extremes;141;0.000;ε_x;0.00;0.00;-0.19;0.0;-2.4;0.0;Beam | 3 - HEA 140 | L : 0.075 m
190;141;0.000;ε_x;0.00;0.00;-0.19;0.0;-2.4;0.0;Beam | 3 - HEA 140 | L : 0.075 m
190;141;0.000;γ_xy;0.00;0.00;-0.19;0.0;-2.4;0.0;Beam | 3 - HEA 140 | L : 0.075 m
190;141;0.000;γ_xy;0.00;0.00;-0.19;0.0;-2.4;0.0;Beam | 3 - HEA 140 | L : 0.075 m
190;141;0.000;γ_xz;0.00;0.00;-0.19;0.0;-2.4;0.0;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;γ_xz;0.00;0.00;-0.19;0.0;-2.8;0.0;Beam | 3 - HEA 140 | L : 0.075 m
190;141;0.000;κ_x;0.00;0.00;-0.19;0.0;-2.4;0.0;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;κ_x;0.00;0.00;-0.19;0.0;-2.8;0.0;Beam | 3 - HEA 140 | L : 0.075 m
190;141;0.000;κ_y;0.00;0.00;-0.19;0.0;-2.4;0.0;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;κ_y;0.00;0.00;-0.19;0.0;-2.8;0.0;Beam | 3 - HEA 140 | L : 0.075 m
190;141;0.000;κ_z;0.00;0.00;-0.19;0.0;-2.4;0.0;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;κ_z;0.00;0.00;-0.19;0.0;-2.8;0.0;Beam | 3 - HEA 140 | L : 0.075 m
Total;;;;0.00;0.00;-0.19;0.0;-2.4;0.0;Beam | 3 - HEA 140 | L : 0.075 m
190;;;;0.00;0.00;-0.19;0.0;-2.8;0.0;Beam | 3 - HEA 140 | L : 0.075 m
;;;;;;;;;;
191;142;0.000;;0.00;0.00;0.02;0.0;0.9;0.0;Beam | 3 - HEA 140 | L : 1.650 m
191;143;1.650;;0.00;0.00;0.01;0.0;1.3;0.0;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;143;1.650;ε_x;0.00;0.00;0.01;0.0;1.3;0.0;Beam | 3 - HEA 140 | L : 1.650 m
191;142;0.000;ε_x;0.00;0.00;0.02;0.0;0.9;0.0;Beam | 3 - HEA 140 | L : 1.650 m
191;;1.320;γ_xy;0.00;0.00;0.01;0.0;1.3;0.0;Beam | 3 - HEA 140 | L : 1.650 m
191;142;0.000;γ_xy;0.00;0.00;0.02;0.0;0.9;0.0;Beam | 3 - HEA 140 | L : 1.650 m
191;142;0.000;γ_xz;0.00;0.00;0.02;0.0;0.9;0.0;Beam | 3 - HEA 140 | L : 1.650 m
191;143;1.650;γ_xz;0.00;0.00;0.01;0.0;1.3;0.0;Beam | 3 - HEA 140 | L : 1.650 m
191;142;0.000;κ_x;0.00;0.00;0.02;0.0;0.9;0.0;Beam | 3 - HEA 140 | L : 1.650 m
191;143;1.650;κ_x;0.00;0.00;0.01;0.0;1.3;0.0;Beam | 3 - HEA 140 | L : 1.650 m
191;143;1.650;κ_y;0.00;0.00;0.01;0.0;1.3;0.0;Beam | 3 - HEA 140 | L : 1.650 m
191;142;0.000;κ_y;0.00;0.00;0.02;0.0;0.9;0.0;Beam | 3 - HEA 140 | L : 1.650 m
191;142;0.000;κ_z;0.00;0.00;0.02;0.0;0.9;0.0;Beam | 3 - HEA 140 | L : 1.650 m
191;143;1.650;κ_z;0.00;0.00;0.01;0.0;1.3;0.0;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;0.00;0.00;0.02;0.0;1.3;0.0;Beam | 3 - HEA 140 | L : 1.650 m
191;;;;0.00;0.00;0.01;0.0;0.9;0.0;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;
192;143;0.000;;0.00;0.00;-0.08;0.0;1.3;0.0;Beam | 3 - HEA 140 | L : 1.650 m
192;145;1.650;;0.00;0.00;-0.09;0.0;-1.9;0.0;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;145;1.650;ε_x;0.00;0.00;-0.09;0.0;-1.9;0.0;Beam | 3 - HEA 140 | L : 1.650 m
192;143;0.000;ε_x;0.00;0.00;-0.08;0.0;1.3;0.0;Beam | 3 - HEA 140 | L : 1.650 m
192;143;0.000;γ_xy;0.00;0.00;-0.08;0.0;1.3;0.0;Beam | 3 - HEA 140 | L : 1.650 m
192;145;1.650;γ_xy;0.00;0.00;-0.09;0.0;-1.9;0.0;Beam | 3 - HEA 140 | L : 1.650 m
192;143;0.000;γ_xz;0.00;0.00;-0.08;0.0;1.3;0.0;Beam | 3 - HEA 140 | L : 1.650 m
192;145;1.650;γ_xz;0.00;0.00;-0.09;0.0;-1.9;0.0;Beam | 3 - HEA 140 | L : 1.650 m
192;145;1.650;κ_x;0.00;0.00;-0.09;0.0;-1.9;0.0;Beam | 3 - HEA 140 | L : 1.650 m
192;;0.206;κ_x;0.00;0.00;-0.08;0.0;0.9;0.0;Beam | 3 - HEA 140 | L : 1.650 m
192;143;0.000;κ_y;0.00;0.00;-0.08;0.0;1.3;0.0;Beam | 3 - HEA 140 | L : 1.650 m
192;145;1.650;κ_y;0.00;0.00;-0.09;0.0;-1.9;0.0;Beam | 3 - HEA 140 | L : 1.650 m
192;143;0.000;κ_z;0.00;0.00;-0.08;0.0;1.3;0.0;Beam | 3 - HEA 140 | L : 1.650 m
192;145;1.650;κ_z;0.00;0.00;-0.09;0.0;-1.9;0.0;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;0.00;0.00;-0.08;0.0;1.3;0.0;Beam | 3 - HEA 140 | L : 1.650 m
192;;;;0.00;0.00;-0.09;0.0;-1.9;0.0;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;
193;145;0.000;;0.00;0.00;-0.14;0.0;-1.9;0.0;Beam | 3 - HEA 140 | L : 0.150 m
193;4;0.150;;0.00;0.00;-0.14;0.0;-2.4;0.0;Beam | 3 - HEA 140 | L : 0.150 m
Extremes;4;0.150;ε_x;0.00;0.00;-0.14;0.0;-2.4;0.0;Beam | 3 - HEA 140 | L : 0.150 m
193;145;0.000;ε_x;0.00;0.00;-0.14;0.0;-1.9;0.0;Beam | 3 - HEA 140 | L : 0.150 m
193;145;0.000;γ_xy;0.00;0.00;-0.14;0.0;-1.9;0.0;Beam | 3 - HEA 140 | L : 0.150 m
193;145;0.000;γ_xy;0.00;0.00;-0.14;0.0;-1.9;0.0;Beam | 3 - HEA 140 | L : 0.150 m
193;145;0.000;γ_xz;0.00;0.00;-0.14;0.0;-1.9;0.0;Beam | 3 - HEA 140 | L : 0.150 m
193;4;0.150;γ_xz;0.00;0.00;-0.14;0.0;-2.4;0.0;Beam | 3 - HEA 140 | L : 0.150 m
193;4;0.150;κ_x;0.00;0.00;-0.14;0.0;-2.4;0.0;Beam | 3 - HEA 140 | L : 0.150 m
193;145;0.000;κ_x;0.00;0.00;-0.14;0.0;-1.9;0.0;Beam | 3 - HEA 140 | L : 0.150 m
193;145;0.000;κ_y;0.00;0.00;-0.14;0.0;-1.9;0.0;Beam | 3 - HEA 140 | L : 0.150 m
193;4;0.150;κ_y;0.00;0.00;-0.14;0.0;-2.4;0.0;Beam | 3 - HEA 140 | L : 0.150 m
193;145;0.000;κ_z;0.00;0.00;-0.14;0.0;-1.9;0.0;Beam | 3 - HEA 140 | L : 0.150 m
193;4;0.150;κ_z;0.00;0.00;-0.14;0.0;-2.4;0.0;Beam | 3 - HEA 140 | L : 0.150 m
Total;;;;0.00;0.00;-0.14;0.0;-1.9;0.0;Beam | 3 - HEA 140 | L : 0.150 m
193;;;;0.00;0.00;-0.14;0.0;-2.4;0.0;Beam | 3 - HEA 140 | L : 0.150 m
;;;;;;;;;;
194;156;0.000;;0.00;0.00;0.09;0.0;-2.0;0.0;Beam | 3 - HEA 140 | L : 1.650 m
194;155;1.650;;0.00;0.00;0.08;0.0;1.3;0.0;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;156;0.000;ε_x;0.00;0.00;0.09;0.0;-2.0;0.0;Beam | 3 - HEA 140 | L : 1.650 m
194;155;1.650;ε_x;0.00;0.00;0.08;0.0;1.3;0.0;Beam | 3 - HEA 140 | L : 1.650 m
194;156;0.000;γ_xy;0.00;0.00;0.09;0.0;-2.0;0.0;Beam | 3 - HEA 140 | L : 1.650 m
194;155;1.650;γ_xy;0.00;0.00;0.08;0.0;1.3;0.0;Beam | 3 - HEA 140 | L : 1.650 m
194;156;0.000;γ_xz;0.00;0.00;0.09;0.0;-2.0;0.0;Beam | 3 - HEA 140 | L : 1.650 m
194;155;1.650;γ_xz;0.00;0.00;0.08;0.0;1.3;0.0;Beam | 3 - HEA 140 | L : 1.650 m
194;;1.444;κ_x;0.00;0.00;0.08;0.0;0.9;0.0;Beam | 3 - HEA 140 | L : 1.650 m
194;156;0.000;κ_x;0.00;0.00;0.09;0.0;-2.0;0.0;Beam | 3 - HEA 140 | L : 1.650 m
194;155;1.650;κ_y;0.00;0.00;0.08;0.0;1.3;0.0;Beam | 3 - HEA 140 | L : 1.650 m
194;156;0.000;κ_y;0.00;0.00;0.09;0.0;-2.0;0.0;Beam | 3 - HEA 140 | L : 1.650 m
194;155;1.650;κ_z;0.00;0.00;0.08;0.0;1.3;0.0;Beam | 3 - HEA 140 | L : 1.650 m
194;156;0.000;κ_z;0.00;0.00;0.09;0.0;-2.0;0.0;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;0.00;0.00;0.09;0.0;1.3;0.0;Beam | 3 - HEA 140 | L : 1.650 m
194;;;;0.00;0.00;0.08;0.0;-2.0;0.0;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;
195;155;0.000;;0.00;0.00;0.00;0.0;1.3;0.0;Beam | 3 - HEA 140 | L : 1.650 m
195;154;1.650;;0.00;0.00;-0.01;0.0;1.0;0.0;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;155;0.000;ε_x;0.00;0.00;0.00;0.0;1.3;0.0;Beam | 3 - HEA 140 | L : 1.650 m
195;154;1.650;ε_x;0.00;0.00;-0.01;0.0;1.0;0.0;Beam | 3 - HEA 140 | L : 1.650 m
195;;1.155;γ_xy;0.00;0.00;-0.01;0.0;1.1;0.0;Beam | 3 - HEA 140 | L : 1.650 m
195;155;0.000;γ_xy;0.00;0.00;0.00;0.0;1.3;0.0;Beam | 3 - HEA 140 | L : 1.650 m
195;155;0.000;γ_xz;0.00;0.00;0.00;0.0;1.3;0.0;Beam | 3 - HEA 140 | L : 1.650 m
195;154;1.650;γ_xz;0.00;0.00;-0.01;0.0;1.0;0.0;Beam | 3 - HEA 140 | L : 1.650 m
195;155;0.000;κ_x;0.00;0.00;0.00;0.0;1.3;0.0;Beam | 3 - HEA 140 | L : 1.650 m
195;154;1.650;κ_x;0.00;0.00;-0.01;0.0;1.0;0.0;Beam | 3 - HEA 140 | L : 1.650 m
195;155;0.000;κ_y;0.00;0.00;0.00;0.0;1.3;0.0;Beam | 3 - HEA 140 | L : 1.650 m
195;154;1.650;κ_y;0.00;0.00;-0.01;0.0;1.0;0.0;Beam | 3 - HEA 140 | L : 1.650 m
195;154;1.650;κ_z;0.00;0.00;-0.01;0.0;1.0;0.0;Beam | 3 - HEA 140 | L : 1.650 m
195;155;0.000;κ_z;0.00;0.00;0.00;0.0;1.3;0.0;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;0.00;0.00;0.00;0.0;1.3;0.0;Beam | 3 - HEA 140 | L : 1.650 m
195;;;;0.00;0.00;-0.01;0.0;1.0;0.0;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;
