Section No.;Member;Node;Location;;Forces [kN];;;Moments [kNm];;;
;No.;No.;x [m];;N;V_y / V_u;V_z / V_v;M_T;M_y / M_u;M_z / M_v;Corresponding Loading
3;38;131;0.075;V_y;-2.61;0.37;3.90;-0.32;-2.35;1.92;CO29
3;38;131;0.075;V_y;4.16;-0.40;7.18;0.25;-4.39;-1.35;CO38
3;38;131;0.075;V_z;2.61;-0.25;9.96;0.15;-5.92;-0.82;CO27
3;38;131;0.075;V_z;-2.61;0.37;3.90;-0.32;-2.35;1.92;CO29
3;38;131;0.075;M_T;4.19;-0.40;7.19;0.25;-4.41;-1.35;CO37
3;38;131;0.075;M_T;-2.56;0.37;6.80;-0.32;-3.99;1.92;CO34
3;38;131;0.075;M_y;-2.61;0.37;3.90;-0.32;-2.35;1.92;CO29
3;38;131;0.075;M_y;2.61;-0.25;9.96;0.15;-5.92;-0.82;CO27
3;38;131;0.075;M_z;-2.61;0.37;3.90;-0.32;-2.35;1.92;CO29
3;38;131;0.075;M_z;4.19;-0.40;7.19;0.25;-4.41;-1.35;CO37
3;188;139;0.000;N;3.68;0.55;-0.17;0.02;2.18;-1.12;CO30
3;188;139;0.000;N;-3.28;-0.56;0.20;-0.01;2.24;1.48;CO36
3;188;139;0.000;V_y;3.43;0.55;-0.25;0.02;3.23;-1.11;CO35
3;188;139;0.000;V_y;-3.28;-0.56;0.20;-0.01;2.24;1.48;CO36
3;188;139;0.000;V_z;-3.04;-0.56;0.28;-0.01;1.18;1.50;CO31
3;188;139;0.000;V_z;3.43;0.55;-0.25;0.02;3.23;-1.11;CO35
3;188;139;0.000;M_T;3.43;0.55;-0.25;0.02;3.23;-1.11;CO35
3;188;139;0.000;M_T;1.24;-0.25;-0.09;-0.02;2.84;0.57;CO37
3;188;139;0.000;M_y;1.55;0.33;-0.22;0.01;4.00;-0.67;CO25
3;188;139;0.000;M_y;-3.04;-0.56;0.28;-0.01;1.18;1.50;CO31
3;188;139;0.000;M_z;-3.04;-0.56;0.28;-0.01;1.18;1.50;CO31
3;188;139;0.000;M_z;3.68;0.55;-0.17;0.02;2.18;-1.12;CO30
3;188;;0.160;N;3.68;0.41;-0.21;0.02;2.15;-1.20;CO30
3;188;;0.160;N;-3.28;-0.32;0.16;-0.01;2.27;1.55;CO36
3;188;;0.160;V_y;3.43;0.42;-0.29;0.02;3.18;-1.19;CO35
3;188;;0.160;V_y;-3.28;-0.32;0.16;-0.01;2.27;1.55;CO36
3;188;;0.160;V_z;-3.04;-0.32;0.24;-0.01;1.22;1.57;CO31
3;188;;0.160;V_z;3.43;0.42;-0.29;0.02;3.18;-1.19;CO35
3;188;;0.160;M_T;3.43;0.42;-0.29;0.02;3.18;-1.19;CO35
3;188;;0.160;M_T;1.25;-0.19;-0.13;-0.02;2.82;0.61;CO37
3;188;;0.160;M_y;1.55;0.25;-0.26;0.01;3.96;-0.71;CO25
3;188;;0.160;M_y;-3.04;-0.32;0.24;-0.01;1.22;1.57;CO31
3;188;;0.160;M_z;-3.04;-0.32;0.24;-0.01;1.22;1.57;CO31
3;188;;0.160;M_z;3.68;0.41;-0.21;0.02;2.15;-1.20;CO30
3;188;;0.360;N;3.68;0.22;-0.26;0.02;2.10;-1.27;CO30
3;188;;0.360;N;-3.27;-0.05;0.10;-0.01;2.30;1.59;CO36
3;188;;0.360;V_y;3.44;0.22;-0.34;0.02;3.12;-1.26;CO35
3;188;;0.360;V_y;0.45;-0.13;-0.04;-0.01;2.72;0.84;CO34
3;188;;0.360;V_z;-3.03;-0.05;0.18;-0.01;1.26;1.61;CO31
3;188;;0.360;V_z;3.44;0.22;-0.34;0.02;3.12;-1.26;CO35
3;188;;0.360;M_T;3.44;0.22;-0.34;0.02;3.12;-1.26;CO35
3;188;;0.360;M_T;1.25;-0.11;-0.17;-0.01;2.79;0.64;CO37
3;188;;0.360;M_y;1.55;0.13;-0.31;0.01;3.91;-0.75;CO25
3;188;;0.360;M_y;-3.03;-0.05;0.18;-0.01;1.26;1.61;CO31
3;188;;0.360;M_z;-3.03;-0.05;0.18;-0.01;1.26;1.61;CO31
3;188;;0.360;M_z;3.68;0.22;-0.26;0.02;2.10;-1.27;CO30
3;188;;0.612;N;3.69;-0.05;-0.32;0.02;2.03;-1.29;CO30
3;188;;0.612;N;-3.27;0.26;0.03;-0.01;2.31;1.56;CO36
3;188;;0.612;V_y;-3.03;0.26;0.11;-0.01;1.30;1.58;CO31
3;188;;0.612;V_y;3.69;-0.05;-0.32;0.02;2.03;-1.29;CO30
3;188;;0.612;V_z;-3.03;0.26;0.11;-0.01;1.30;1.58;CO31
3;188;;0.612;V_z;3.44;-0.05;-0.40;0.02;3.02;-1.28;CO35
3;188;;0.612;M_T;3.44;-0.05;-0.40;0.02;3.02;-1.28;CO35
3;188;;0.612;M_T;1.26;0.01;-0.24;-0.01;2.74;0.65;CO37
3;188;;0.612;M_y;1.56;-0.03;-0.37;0.01;3.82;-0.77;CO25
3;188;;0.612;M_y;-3.03;0.26;0.11;-0.01;1.30;1.58;CO31
3;188;;0.612;M_z;-3.03;0.26;0.11;-0.01;1.30;1.58;CO31
3;188;;0.612;M_z;3.69;-0.05;-0.32;0.02;2.03;-1.29;CO30
3;188;;0.825;N;3.70;-0.28;-0.37;0.02;1.95;-1.26;CO30
3;188;;0.825;N;-3.26;0.53;-0.03;-0.01;2.31;1.48;CO36
3;188;;0.825;V_y;-3.02;0.53;0.05;-0.01;1.31;1.50;CO31
3;188;;0.825;V_y;3.70;-0.28;-0.37;0.02;1.95;-1.26;CO30
3;188;;0.825;V_z;-3.02;0.53;0.05;-0.01;1.31;1.50;CO31
3;188;;0.825;V_z;3.45;-0.28;-0.46;0.02;2.93;-1.25;CO35
3;188;;0.825;M_T;3.45;-0.28;-0.46;0.02;2.93;-1.25;CO35
3;188;;0.825;M_T;1.26;0.11;-0.29;-0.01;2.68;0.64;CO37
3;188;;0.825;M_y;1.57;-0.17;-0.42;0.01;3.74;-0.75;CO25
3;188;;0.825;M_y;-3.02;0.53;0.05;-0.01;1.31;1.50;CO31
3;188;;0.825;M_z;-3.02;0.53;0.05;-0.01;1.31;1.50;CO31
3;188;;0.825;M_z;3.70;-0.28;-0.37;0.02;1.95;-1.26;CO30
3;188;;0.825;N;3.70;-0.28;-0.37;0.02;1.95;-1.26;CO30
3;188;;0.825;N;-3.26;0.53;-0.03;-0.01;2.31;1.48;CO36
3;188;;0.825;V_y;-3.02;0.53;0.05;-0.01;1.31;1.50;CO31
3;188;;0.825;V_y;3.70;-0.28;-0.37;0.02;1.95;-1.26;CO30
3;188;;0.825;V_z;-3.02;0.53;0.05;-0.01;1.31;1.50;CO31
3;188;;0.825;V_z;3.45;-0.28;-0.46;0.02;2.93;-1.25;CO35
3;188;;0.825;M_T;3.45;-0.28;-0.46;0.02;2.93;-1.25;CO35
3;188;;0.825;M_T;1.26;0.11;-0.29;-0.01;2.68;0.64;CO37
3;188;;0.825;M_y;1.57;-0.17;-0.42;0.01;3.74;-0.75;CO25
3;188;;0.825;M_y;-3.02;0.53;0.05;-0.01;1.31;1.50;CO31
3;188;;0.825;M_z;-3.02;0.53;0.05;-0.01;1.31;1.50;CO31
3;188;;0.825;M_z;3.70;-0.28;-0.37;0.02;1.95;-1.26;CO30
3;188;140;1.650;N;3.72;-1.00;-0.58;0.02;1.56;-0.72;CO30
3;188;140;1.650;N;-3.24;1.36;-0.25;-0.01;2.20;0.68;CO36
3;188;140;1.650;V_y;-3.00;1.36;-0.17;-0.01;1.26;0.70;CO31
3;188;140;1.650;V_y;3.47;-1.00;-0.66;0.02;2.47;-0.71;CO35
3;188;140;1.650;V_z;-3.00;1.36;-0.17;-0.01;1.26;0.70;CO31
3;188;140;1.650;V_z;3.47;-1.00;-0.66;0.02;2.47;-0.71;CO35
3;188;140;1.650;M_T;3.72;-1.00;-0.58;0.02;1.56;-0.72;CO30
3;188;140;1.650;M_T;1.28;0.42;-0.49;-0.01;2.36;0.42;CO37
3;188;140;1.650;M_y;1.59;-0.60;-0.62;0.01;3.30;-0.42;CO25
3;188;140;1.650;M_y;-3.00;1.36;-0.17;-0.01;1.26;0.70;CO31
3;188;140;1.650;M_z;-3.00;1.36;-0.17;-0.01;1.26;0.70;CO31
3;188;140;1.650;M_z;3.72;-1.00;-0.58;0.02;1.56;-0.72;CO30
3;189;140;0.000;N;3.88;-0.79;-2.18;0.05;1.53;-0.72;CO30
3;189;140;0.000;N;-2.94;1.06;-3.27;-0.05;2.14;0.68;CO36
3;189;140;0.000;V_y;-2.84;1.09;-1.80;-0.05;1.23;0.70;CO31
3;189;140;0.000;V_y;3.88;-0.79;-2.18;0.05;1.53;-0.72;CO30
3;189;140;0.000;V_z;-2.84;1.09;-1.80;-0.05;1.23;0.70;CO31
3;189;140;0.000;V_z;2.03;-0.47;-5.00;0.03;3.22;-0.43;CO25
3;189;140;0.000;M_T;3.88;-0.79;-2.18;0.05;1.53;-0.72;CO30
3;189;140;0.000;M_T;-2.84;1.09;-1.80;-0.05;1.23;0.70;CO31
3;189;140;0.000;M_y;2.03;-0.47;-5.00;0.03;3.22;-0.43;CO25
3;189;140;0.000;M_y;-2.84;1.09;-1.80;-0.05;1.23;0.70;CO31
3;189;140;0.000;M_z;-2.84;1.09;-1.80;-0.05;1.23;0.70;CO31
3;189;140;0.000;M_z;3.88;-0.79;-2.18;0.05;1.53;-0.72;CO30
3;189;;0.825;N;3.90;-1.25;-2.38;0.05;-0.35;0.14;CO30
3;189;;0.825;N;-2.91;1.59;-3.47;-0.06;-0.64;-0.43;CO36
3;189;;0.825;V_y;-2.82;1.61;-2.00;-0.06;-0.34;-0.43;CO31
3;189;;0.825;V_y;3.80;-1.25;-3.85;0.05;-0.68;0.14;CO35
3;189;;0.825;V_z;-2.82;1.61;-2.00;-0.06;-0.34;-0.43;CO31
3;189;;0.825;V_z;2.05;-0.75;-5.20;0.03;-0.99;0.09;CO25
3;189;;0.825;M_T;3.80;-1.25;-3.85;0.05;-0.68;0.14;CO35
3;189;;0.825;M_T;-2.91;1.59;-3.47;-0.06;-0.64;-0.43;CO36
3;189;;0.825;M_y;0.91;0.91;-2.09;-0.03;-0.15;-0.21;CO29
3;189;;0.825;M_y;2.05;-0.75;-5.20;0.03;-0.99;0.09;CO25
3;189;;0.825;M_z;3.90;-1.25;-2.38;0.05;-0.35;0.14;CO30
3;189;;0.825;M_z;-2.82;1.61;-2.00;-0.06;-0.34;-0.43;CO31
3;189;;0.825;N;3.90;-1.25;-2.38;0.05;-0.35;0.14;CO30
3;189;;0.825;N;-2.91;1.59;-3.47;-0.06;-0.64;-0.43;CO36
3;189;;0.825;V_y;-2.82;1.61;-2.00;-0.06;-0.34;-0.43;CO31
3;189;;0.825;V_y;3.80;-1.25;-3.85;0.05;-0.68;0.14;CO35
3;189;;0.825;V_z;-2.82;1.61;-2.00;-0.06;-0.34;-0.43;CO31
3;189;;0.825;V_z;2.05;-0.75;-5.20;0.03;-0.99;0.09;CO25
3;189;;0.825;M_T;3.80;-1.25;-3.85;0.05;-0.68;0.14;CO35
3;189;;0.825;M_T;-2.91;1.59;-3.47;-0.06;-0.64;-0.43;CO36
3;189;;0.825;M_y;0.91;0.91;-2.09;-0.03;-0.15;-0.21;CO29
3;189;;0.825;M_y;2.05;-0.75;-5.20;0.03;-0.99;0.09;CO25
3;189;;0.825;M_z;3.90;-1.25;-2.38;0.05;-0.35;0.14;CO30
3;189;;0.825;M_z;-2.82;1.61;-2.00;-0.06;-0.34;-0.43;CO31
3;189;;1.067;N;3.91;-1.34;-2.43;0.05;-0.94;0.46;CO30
3;189;;1.067;N;-2.91;1.69;-3.53;-0.06;-1.48;-0.83;CO36
3;189;;1.067;V_y;-2.81;1.70;-2.06;-0.06;-0.83;-0.83;CO31
3;189;;1.067;V_y;3.80;-1.34;-3.90;0.05;-1.62;0.46;CO35
3;189;;1.067;V_z;-2.81;1.70;-2.06;-0.06;-0.83;-0.83;CO31
3;189;;1.067;V_z;2.06;-0.81;-5.26;0.03;-2.25;0.28;CO25
3;189;;1.067;M_T;3.80;-1.34;-3.90;0.05;-1.62;0.46;CO35
3;189;;1.067;M_T;-2.91;1.69;-3.53;-0.06;-1.48;-0.83;CO36
3;189;;1.067;M_y;0.92;0.96;-2.15;-0.03;-0.66;-0.43;CO29
3;189;;1.067;M_y;2.06;-0.81;-5.26;0.03;-2.25;0.28;CO25
3;189;;1.067;M_z;3.80;-1.34;-3.90;0.05;-1.62;0.46;CO35
3;189;;1.067;M_z;-2.81;1.70;-2.06;-0.06;-0.83;-0.83;CO31
3;189;;1.194;N;3.91;-1.37;-2.46;0.05;-1.25;0.63;CO30
3;189;;1.194;N;-2.91;1.73;-3.56;-0.06;-1.93;-1.05;CO36
3;189;;1.194;V_y;-2.81;1.74;-2.09;-0.06;-1.09;-1.05;CO31
3;189;;1.194;V_y;3.80;-1.38;-3.93;0.05;-2.12;0.63;CO35
3;189;;1.194;V_z;-2.81;1.74;-2.09;-0.06;-1.09;-1.05;CO31
3;189;;1.194;V_z;2.06;-0.83;-5.29;0.03;-2.92;0.38;CO25
3;189;;1.194;M_T;3.80;-1.38;-3.93;0.05;-2.12;0.63;CO35
3;189;;1.194;M_T;-2.91;1.73;-3.56;-0.06;-1.93;-1.05;CO36
3;189;;1.194;M_y;0.92;0.99;-2.18;-0.03;-0.94;-0.56;CO29
3;189;;1.194;M_y;2.06;-0.83;-5.29;0.03;-2.92;0.38;CO25
3;189;;1.194;M_z;3.80;-1.38;-3.93;0.05;-2.12;0.63;CO35
3;189;;1.194;M_z;-2.81;1.74;-2.09;-0.06;-1.09;-1.05;CO31
3;189;141;1.650;N;3.92;-1.44;-2.57;0.05;-2.39;1.28;CO30
3;189;141;1.650;N;-2.90;1.80;-3.66;-0.06;-3.57;-1.87;CO36
3;189;141;1.650;V_y;-2.80;1.81;-2.20;-0.06;-2.06;-1.87;CO31
3;189;141;1.650;V_y;3.81;-1.45;-4.04;0.05;-3.93;1.29;CO35
3;189;141;1.650;V_z;-2.80;1.81;-2.20;-0.06;-2.06;-1.87;CO31
3;189;141;1.650;V_z;2.07;-0.88;-5.40;0.03;-5.36;0.78;CO25
3;189;141;1.650;M_T;3.81;-1.45;-4.04;0.05;-3.93;1.29;CO35
3;189;141;1.650;M_T;-2.90;1.80;-3.66;-0.06;-3.57;-1.87;CO36
3;189;141;1.650;M_y;0.93;1.03;-2.29;-0.03;-1.95;-1.02;CO29
3;189;141;1.650;M_y;2.07;-0.88;-5.40;0.03;-5.36;0.78;CO25
3;189;141;1.650;M_z;3.81;-1.45;-4.04;0.05;-3.93;1.29;CO35
3;189;141;1.650;M_z;-2.80;1.81;-2.20;-0.06;-2.06;-1.87;CO31
3;190;141;0.000;N;4.11;-0.37;-7.04;0.26;-3.99;1.29;CO35
3;190;141;0.000;N;-2.64;0.33;-3.82;-0.33;-2.09;-1.87;CO31
3;190;141;0.000;V_y;-2.64;0.33;-3.82;-0.33;-2.09;-1.87;CO31
3;190;141;0.000;V_y;4.11;-0.37;-7.04;0.26;-3.99;1.29;CO35
3;190;141;0.000;V_z;-2.64;0.33;-3.82;-0.33;-2.09;-1.87;CO31
3;190;141;0.000;V_z;2.51;-0.23;-9.78;0.15;-5.44;0.78;CO25
3;190;141;0.000;M_T;4.11;-0.37;-7.04;0.26;-3.99;1.29;CO35
3;190;141;0.000;M_T;-2.60;0.32;-6.67;-0.33;-3.63;-1.87;CO36
3;190;141;0.000;M_y;1.09;0.18;-3.90;-0.19;-1.98;-1.02;CO29
3;190;141;0.000;M_y;2.51;-0.23;-9.78;0.15;-5.44;0.78;CO25
3;190;141;0.000;M_z;4.11;-0.37;-7.04;0.26;-3.99;1.29;CO35
3;190;141;0.000;M_z;-2.64;0.33;-3.82;-0.33;-2.09;-1.87;CO31
3;190;;0.037;N;4.11;-0.38;-7.05;0.26;-4.25;1.31;CO35
3;190;;0.037;N;-2.64;0.33;-3.82;-0.33;-2.23;-1.89;CO31
3;190;;0.037;V_y;-2.64;0.33;-3.82;-0.33;-2.23;-1.89;CO31
3;190;;0.037;V_y;4.11;-0.38;-7.05;0.26;-4.25;1.31;CO35
3;190;;0.037;V_z;-2.64;0.33;-3.82;-0.33;-2.23;-1.89;CO31
3;190;;0.037;V_z;2.51;-0.24;-9.79;0.15;-5.80;0.80;CO25
3;190;;0.037;M_T;4.11;-0.38;-7.05;0.26;-4.25;1.31;CO35
3;190;;0.037;M_T;-2.60;0.33;-6.68;-0.33;-3.87;-1.89;CO36
3;190;;0.037;M_y;1.10;0.18;-3.91;-0.19;-2.13;-1.03;CO29
3;190;;0.037;M_y;2.51;-0.24;-9.79;0.15;-5.80;0.80;CO25
3;190;;0.037;M_z;4.11;-0.38;-7.05;0.26;-4.25;1.31;CO35
3;190;;0.037;M_z;-2.64;0.33;-3.82;-0.33;-2.23;-1.89;CO31
3;190;;0.037;N;4.11;-0.38;-7.05;0.26;-4.25;1.31;CO35
3;190;;0.037;N;-2.64;0.33;-3.82;-0.33;-2.23;-1.89;CO31
3;190;;0.037;V_y;-2.64;0.33;-3.82;-0.33;-2.23;-1.89;CO31
3;190;;0.037;V_y;4.11;-0.38;-7.05;0.26;-4.25;1.31;CO35
3;190;;0.037;V_z;-2.64;0.33;-3.82;-0.33;-2.23;-1.89;CO31
3;190;;0.037;V_z;2.51;-0.24;-9.79;0.15;-5.80;0.80;CO25
3;190;;0.037;M_T;4.11;-0.38;-7.05;0.26;-4.25;1.31;CO35
3;190;;0.037;M_T;-2.60;0.33;-6.68;-0.33;-3.87;-1.89;CO36
3;190;;0.037;M_y;1.10;0.18;-3.91;-0.19;-2.13;-1.03;CO29
3;190;;0.037;M_y;2.51;-0.24;-9.79;0.15;-5.80;0.80;CO25
3;190;;0.037;M_z;4.11;-0.38;-7.05;0.26;-4.25;1.31;CO35
3;190;;0.037;M_z;-2.64;0.33;-3.82;-0.33;-2.23;-1.89;CO31
3;190;3;0.075;N;4.11;-0.39;-7.06;0.26;-4.51;1.33;CO35
3;190;3;0.075;N;-2.64;0.34;-3.83;-0.33;-2.37;-1.90;CO31
3;190;3;0.075;V_y;-2.60;0.35;-6.69;-0.33;-4.12;-1.91;CO36
3;190;3;0.075;V_y;4.11;-0.39;-7.06;0.26;-4.51;1.33;CO35
3;190;3;0.075;V_z;-2.64;0.34;-3.83;-0.33;-2.37;-1.90;CO31
3;190;3;0.075;V_z;2.51;-0.25;-9.80;0.15;-6.17;0.81;CO25
3;190;3;0.075;M_T;4.11;-0.39;-7.06;0.26;-4.51;1.33;CO35
3;190;3;0.075;M_T;-2.60;0.35;-6.69;-0.33;-4.12;-1.91;CO36
3;190;3;0.075;M_y;1.10;0.19;-3.91;-0.19;-2.27;-1.04;CO29
3;190;3;0.075;M_y;2.51;-0.25;-9.80;0.15;-6.17;0.81;CO25
3;190;3;0.075;M_z;4.11;-0.39;-7.06;0.26;-4.51;1.33;CO35
3;190;3;0.075;M_z;-2.60;0.35;-6.69;-0.33;-4.12;-1.91;CO36
3;191;142;0.000;N;2.47;0.80;0.70;-0.01;1.18;-0.39;CO35
3;191;142;0.000;N;-3.33;-1.11;0.50;0.01;1.48;0.32;CO36
3;191;142;0.000;V_y;2.47;0.80;0.70;-0.01;1.18;-0.39;CO35
3;191;142;0.000;V_y;-3.06;-1.11;0.34;0.01;0.89;0.33;CO31
3;191;142;0.000;V_z;-2.36;-0.36;0.83;0.00;1.88;0.13;CO24
3;191;142;0.000;V_z;-3.06;-1.11;0.34;0.01;0.89;0.33;CO31
3;191;142;0.000;M_T;-3.06;-1.11;0.34;0.01;0.89;0.33;CO31
3;191;142;0.000;M_T;2.43;0.80;0.53;-0.01;0.56;-0.38;CO30
3;191;142;0.000;M_y;-2.53;-0.67;0.71;0.00;2.05;0.19;CO26
3;191;142;0.000;M_y;2.43;0.80;0.53;-0.01;0.56;-0.38;CO30
3;191;142;0.000;M_z;-3.06;-1.11;0.34;0.01;0.89;0.33;CO31
3;191;142;0.000;M_z;2.47;0.80;0.70;-0.01;1.18;-0.39;CO35
3;191;;0.688;N;2.49;0.14;0.53;-0.01;1.60;-0.72;CO35
3;191;;0.688;N;-3.31;-0.35;0.33;0.01;1.77;0.84;CO36
3;191;;0.688;V_y;2.49;0.14;0.53;-0.01;1.60;-0.72;CO35
3;191;;0.688;V_y;-3.05;-0.35;0.16;0.01;1.06;0.85;CO31
3;191;;0.688;V_z;0.89;0.08;0.66;0.00;2.38;-0.43;CO25
3;191;;0.688;V_z;-3.05;-0.35;0.16;0.01;1.06;0.85;CO31
3;191;;0.688;M_T;-3.05;-0.35;0.16;0.01;1.06;0.85;CO31
3;191;;0.688;M_T;2.45;0.14;0.37;-0.01;0.87;-0.72;CO30
3;191;;0.688;M_y;-2.51;-0.21;0.54;0.00;2.48;0.50;CO26
3;191;;0.688;M_y;2.45;0.14;0.37;-0.01;0.87;-0.72;CO30
3;191;;0.688;M_z;-3.05;-0.35;0.16;0.01;1.06;0.85;CO31
3;191;;0.688;M_z;2.49;0.14;0.53;-0.01;1.60;-0.72;CO35
3;191;;0.825;N;2.49;-0.01;0.50;-0.01;1.67;-0.73;CO35
3;191;;0.825;N;-3.31;-0.18;0.29;0.01;1.81;0.88;CO36
3;191;;0.825;V_y;0.25;0.07;0.28;0.00;0.97;0.29;CO33
3;191;;0.825;V_y;-3.04;-0.18;0.12;0.01;1.08;0.88;CO31
3;191;;0.825;V_z;0.89;-0.01;0.63;0.00;2.46;-0.44;CO25
3;191;;0.825;V_z;-3.04;-0.18;0.12;0.01;1.08;0.88;CO31
3;191;;0.825;M_T;-3.04;-0.18;0.12;0.01;1.08;0.88;CO31
3;191;;0.825;M_T;2.49;-0.01;0.50;-0.01;1.67;-0.73;CO35
3;191;;0.825;M_y;-2.51;-0.10;0.50;0.00;2.55;0.52;CO26
3;191;;0.825;M_y;2.45;-0.01;0.33;-0.01;0.92;-0.73;CO30
3;191;;0.825;M_z;-3.04;-0.18;0.12;0.01;1.08;0.88;CO31
3;191;;0.825;M_z;2.49;-0.01;0.50;-0.01;1.67;-0.73;CO35
3;191;;0.825;N;2.49;-0.01;0.50;-0.01;1.67;-0.73;CO35
3;191;;0.825;N;-3.31;-0.18;0.29;0.01;1.81;0.88;CO36
3;191;;0.825;V_y;0.25;0.07;0.28;0.00;0.97;0.29;CO33
3;191;;0.825;V_y;-3.04;-0.18;0.12;0.01;1.08;0.88;CO31
3;191;;0.825;V_z;0.89;-0.01;0.63;0.00;2.46;-0.44;CO25
3;191;;0.825;V_z;-3.04;-0.18;0.12;0.01;1.08;0.88;CO31
3;191;;0.825;M_T;-3.04;-0.18;0.12;0.01;1.08;0.88;CO31
3;191;;0.825;M_T;2.49;-0.01;0.50;-0.01;1.67;-0.73;CO35
3;191;;0.825;M_y;-2.51;-0.10;0.50;0.00;2.55;0.52;CO26
3;191;;0.825;M_y;2.45;-0.01;0.33;-0.01;0.92;-0.73;CO30
3;191;;0.825;M_z;-3.04;-0.18;0.12;0.01;1.08;0.88;CO31
3;191;;0.825;M_z;2.49;-0.01;0.50;-0.01;1.67;-0.73;CO35
3;191;143;1.650;N;2.51;-0.77;0.30;-0.01;2.00;-0.39;CO35
3;191;143;1.650;N;-3.29;0.68;0.07;0.01;1.96;0.64;CO36
3;191;143;1.650;V_y;-3.29;0.68;0.07;0.01;1.96;0.64;CO36
3;191;143;1.650;V_y;2.47;-0.77;0.13;-0.01;1.11;-0.39;CO30
3;191;143;1.650;V_z;0.91;-0.46;0.42;0.00;2.90;-0.23;CO25
3;191;143;1.650;V_z;-3.02;0.68;-0.09;0.01;1.09;0.65;CO31
3;191;143;1.650;M_T;-3.29;0.68;0.07;0.01;1.96;0.64;CO36
3;191;143;1.650;M_T;2.51;-0.77;0.30;-0.01;2.00;-0.39;CO35
3;191;143;1.650;M_y;-2.32;0.31;0.42;0.00;2.90;0.16;CO24
3;191;143;1.650;M_y;-3.02;0.68;-0.09;0.01;1.09;0.65;CO31
3;191;143;1.650;M_z;-3.02;0.68;-0.09;0.01;1.09;0.65;CO31
3;191;143;1.650;M_z;2.51;-0.77;0.30;-0.01;2.00;-0.39;CO35
3;192;143;0.000;N;2.81;-0.65;-2.69;0.01;1.95;-0.39;CO35
3;192;143;0.000;N;-2.98;0.45;-2.95;-0.03;1.91;0.64;CO36
3;192;143;0.000;V_y;-2.86;0.46;-1.73;-0.03;1.06;0.65;CO31
3;192;143;0.000;V_y;2.63;-0.65;-1.47;0.01;1.08;-0.39;CO30
3;192;143;0.000;V_z;2.63;-0.65;-1.47;0.01;1.08;-0.39;CO30
3;192;143;0.000;V_z;-2.05;0.26;-4.11;-0.02;2.80;0.38;CO26
3;192;143;0.000;M_T;2.63;-0.65;-1.47;0.01;1.08;-0.39;CO30
3;192;143;0.000;M_T;-2.86;0.46;-1.73;-0.03;1.06;0.65;CO31
3;192;143;0.000;M_y;-1.88;0.26;-3.97;-0.01;2.82;0.16;CO24
3;192;143;0.000;M_y;-2.86;0.46;-1.73;-0.03;1.06;0.65;CO31
3;192;143;0.000;M_z;-2.86;0.46;-1.73;-0.03;1.06;0.65;CO31
3;192;143;0.000;M_z;2.81;-0.65;-2.69;0.01;1.95;-0.39;CO35
3;192;;0.795;N;2.83;-1.11;-2.89;0.02;-0.27;0.33;CO35
3;192;;0.795;N;-2.96;0.98;-3.15;-0.03;-0.52;0.06;CO36
3;192;;0.795;V_y;-2.84;0.99;-1.93;-0.03;-0.39;0.06;CO31
3;192;;0.795;V_y;2.83;-1.11;-2.89;0.02;-0.27;0.33;CO35
3;192;;0.795;V_z;2.65;-1.11;-1.66;0.02;-0.16;0.33;CO30
3;192;;0.795;V_z;-2.03;0.59;-4.30;-0.02;-0.55;0.03;CO26
3;192;;0.795;M_T;2.65;-1.11;-1.66;0.02;-0.16;0.33;CO30
3;192;;0.795;M_T;-2.96;0.98;-3.15;-0.03;-0.52;0.06;CO36
3;192;;0.795;M_y;2.65;-1.11;-1.66;0.02;-0.16;0.33;CO30
3;192;;0.795;M_y;-2.03;0.59;-4.30;-0.02;-0.55;0.03;CO26
3;192;;0.795;M_z;2.65;-1.11;-1.66;0.02;-0.16;0.33;CO30
3;192;;0.795;M_z;0.62;0.58;-2.94;0.00;-0.31;-0.29;CO38
3;192;;0.825;N;2.83;-1.13;-2.89;0.02;-0.35;0.36;CO35
3;192;;0.825;N;-2.96;1.00;-3.16;-0.03;-0.61;0.03;CO36
3;192;;0.825;V_y;-2.84;1.01;-1.93;-0.03;-0.45;0.03;CO31
3;192;;0.825;V_y;2.83;-1.13;-2.89;0.02;-0.35;0.36;CO35
3;192;;0.825;V_z;2.65;-1.12;-1.67;0.02;-0.21;0.36;CO30
3;192;;0.825;V_z;-2.02;0.60;-4.31;-0.02;-0.68;0.01;CO26
3;192;;0.825;M_T;2.65;-1.12;-1.67;0.02;-0.21;0.36;CO30
3;192;;0.825;M_T;-2.96;1.00;-3.16;-0.03;-0.61;0.03;CO36
3;192;;0.825;M_y;2.65;-1.12;-1.67;0.02;-0.21;0.36;CO30
3;192;;0.825;M_y;-2.02;0.60;-4.31;-0.02;-0.68;0.01;CO26
3;192;;0.825;M_z;2.65;-1.12;-1.67;0.02;-0.21;0.36;CO30
3;192;;0.825;M_z;0.62;0.58;-2.94;0.00;-0.39;-0.31;CO38
3;192;;0.825;N;2.83;-1.13;-2.89;0.02;-0.35;0.36;CO35
3;192;;0.825;N;-2.96;1.00;-3.16;-0.03;-0.61;0.03;CO36
3;192;;0.825;V_y;-2.84;1.01;-1.93;-0.03;-0.45;0.03;CO31
3;192;;0.825;V_y;2.83;-1.13;-2.89;0.02;-0.35;0.36;CO35
3;192;;0.825;V_z;2.65;-1.12;-1.67;0.02;-0.21;0.36;CO30
