Section No.;Member;Node;Location;;Forces [kN];;;Moments [kNm];;;
1;162;111;0.000;;-26.45;0.00;20.59;0.00;-29.14;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
1;162;;0.825;;-26.38;0.00;19.85;0.00;-12.46;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
1;162;;0.825;;-26.38;0.00;19.85;0.00;-12.46;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
1;162;112;1.650;;-26.30;0.00;19.10;0.00;3.61;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
1;163;112;0.000;;-25.99;-0.02;15.83;0.00;3.49;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
1;163;;0.825;;-25.92;-0.02;15.07;0.00;16.24;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;163;;0.825;;-25.92;-0.02;15.07;0.00;16.24;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;163;113;1.650;;-25.85;-0.02;14.32;0.00;28.36;0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;164;113;0.000;;-25.53;0.01;11.08;0.01;28.24;0.01;Beam | 1 - IPE 500 | L : 0.075 m
1;164;;0.037;;-25.53;0.01;11.05;0.01;28.66;0.00;Beam | 1 - IPE 500 | L : 0.075 m
1;164;;0.037;;-25.53;0.01;11.05;0.01;28.66;0.00;Beam | 1 - IPE 500 | L : 0.075 m
1;164;13;0.075;;-25.53;0.01;11.01;0.01;29.07;0.00;Beam | 1 - IPE 500 | L : 0.075 m
1;165;114;0.000;;-25.19;-0.02;5.43;0.00;43.79;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;165;;0.825;;-25.12;-0.02;4.67;0.00;47.95;0.00;Beam | 1 - IPE 500 | L : 1.650 m
1;165;;0.825;;-25.12;-0.02;4.67;0.00;47.95;0.00;Beam | 1 - IPE 500 | L : 1.650 m
1;165;115;1.650;;-25.05;-0.02;3.91;0.00;51.49;0.02;Beam | 1 - IPE 500 | L : 1.650 m
1;166;115;0.000;;-24.73;-0.03;0.63;0.00;51.37;0.02;Beam | 1 - IPE 500 | L : 1.650 m
1;166;;0.825;;-24.65;-0.03;-0.13;0.00;51.58;0.04;Beam | 1 - IPE 500 | L : 1.650 m
1;166;;0.825;;-24.65;-0.03;-0.13;0.00;51.58;0.04;Beam | 1 - IPE 500 | L : 1.650 m
1;166;117;1.650;;-24.58;-0.03;-0.89;0.00;51.16;0.07;Beam | 1 - IPE 500 | L : 1.650 m
1;167;117;0.000;;-24.38;-0.05;-2.95;-0.01;51.09;0.07;Beam | 1 - IPE 500 | L : 0.150 m
1;167;;0.075;;-24.37;-0.05;-3.02;-0.01;50.86;0.07;Beam | 1 - IPE 500 | L : 0.150 m
1;167;;0.075;;-24.37;-0.05;-3.02;-0.01;50.86;0.07;Beam | 1 - IPE 500 | L : 0.150 m
1;167;14;0.150;;-24.36;-0.05;-3.09;-0.01;50.63;0.08;Beam | 1 - IPE 500 | L : 0.150 m
1;168;128;0.000;;-24.70;0.03;-2.07;0.00;50.66;0.07;Beam | 1 - IPE 500 | L : 1.650 m
1;168;;0.825;;-24.77;0.03;-2.91;0.00;48.62;0.04;Beam | 1 - IPE 500 | L : 1.650 m
1;168;;0.825;;-24.77;0.03;-2.91;0.00;48.62;0.04;Beam | 1 - IPE 500 | L : 1.650 m
1;168;;0.855;;-24.77;0.03;-2.94;0.00;48.53;0.04;Beam | 1 - IPE 500 | L : 1.650 m
1;168;127;1.650;;-24.84;0.03;-3.67;0.00;45.90;0.02;Beam | 1 - IPE 500 | L : 1.650 m
1;169;127;0.000;;-25.16;0.02;-6.89;0.00;45.86;0.02;Beam | 1 - IPE 500 | L : 1.650 m
1;169;126;1.650;;-25.30;0.02;-8.39;0.00;33.26;0.00;Beam | 1 - IPE 500 | L : 1.650 m
1;170;126;0.000;;-25.62;0.01;-11.60;-0.01;33.21;0.00;Beam | 1 - IPE 500 | L : 1.575 m
1;170;15;1.575;;-25.75;0.01;-13.03;-0.01;13.82;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
1;171;125;0.000;;-25.84;0.00;-17.15;0.00;12.73;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;171;124;1.650;;-25.99;0.00;-18.63;0.00;-16.79;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
1;172;124;0.000;;-26.30;0.00;-21.84;0.00;-16.83;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
1;172;123;1.650;;-26.46;0.00;-23.31;0.00;-54.09;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;173;123;0.000;;-26.78;-0.01;-26.52;0.00;-54.13;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;173;16;1.650;;-26.96;0.00;-27.98;0.00;-99.10;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;87;35;0.150;N;-21.74;0.06;-3.26;0.01;48.85;-0.13;Beam | 1 - IPE 500 | L : 0.150 m
1;21;24;0.000;N;-38.16;0.51;26.55;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
1;21;24;0.000;V_y;-38.16;0.51;26.55;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
1;21;23;4.000;V_y;-34.58;-0.48;23.79;-0.01;99.32;0.00;Beam | 1 - IPE 500 | L : 4.000 m
1;21;24;0.000;V_z;-38.16;0.51;26.55;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
1;147;23;1.650;V_z;-26.89;-0.01;-28.02;-0.01;-99.30;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;87;52;0.000;M_T;-21.76;0.07;-3.12;0.01;49.33;-0.12;Beam | 1 - IPE 500 | L : 0.150 m
1;29;33;0.000;M_T;-24.46;-0.02;24.66;-0.01;-67.09;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;21;23;4.000;M_y;-34.58;-0.48;23.79;-0.01;99.32;0.00;Beam | 1 - IPE 500 | L : 4.000 m
1;147;23;1.650;M_y;-26.89;-0.01;-28.02;-0.01;-99.30;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;13;14;0.000;M_z;-24.48;0.05;0.56;0.01;50.63;0.08;Beam | 1 - IPE 500 | L : 0.150 m
1;21;;2.000;M_z;-36.36;-0.01;24.63;0.00;51.15;-0.50;Beam | 1 - IPE 500 | L : 4.000 m
Total;;;;;-21.74;0.51;26.55;0.01;99.32;0.08;
1;;;;;-38.16;-0.48;-28.02;-0.01;-99.30;-0.50;
;;;;;;;;;;;
2;HEA 160 | 1 - S235;;;;;;;;;;
2;1;1;0.000;;-4.91;-3.19;1.57;0.01;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
2;1;1;0.000;;-4.91;-3.19;1.57;0.01;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
2;1;;1.500;;-4.46;-0.51;-0.15;0.01;1.07;2.77;Beam | 2 - HEA 160 | L : 4.000 m
2;1;;1.500;;-4.46;-0.51;-0.14;0.01;1.07;2.77;Beam | 2 - HEA 160 | L : 4.000 m
2;1;;1.738;;-4.39;-0.08;-0.40;0.01;1.00;2.84;Beam | 2 - HEA 160 | L : 4.000 m
2;1;;2.190;;-4.25;0.67;-0.83;0.01;0.72;2.70;Beam | 2 - HEA 160 | L : 4.000 m
2;1;2;4.000;;-3.70;2.03;-1.58;0.00;-1.68;-0.17;Beam | 2 - HEA 160 | L : 4.000 m
2;1;2;4.000;;-3.70;2.03;-1.58;0.00;-1.68;-0.17;Beam | 2 - HEA 160 | L : 4.000 m
2;6;7;0.000;;-4.16;-1.38;1.21;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
2;6;7;0.000;;-4.16;-1.38;1.21;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
2;6;;1.500;;-3.71;-0.20;0.47;0.00;1.26;1.19;Beam | 2 - HEA 160 | L : 4.000 m
2;6;;1.500;;-3.71;-0.20;0.47;0.00;1.26;1.19;Beam | 2 - HEA 160 | L : 4.000 m
2;6;;1.738;;-3.64;-0.02;0.36;0.00;1.36;1.21;Beam | 2 - HEA 160 | L : 4.000 m
2;6;6;4.000;;-2.95;0.85;-0.14;0.00;1.42;-0.07;Beam | 2 - HEA 160 | L : 4.000 m
2;6;6;4.000;;-2.95;0.85;-0.14;0.00;1.42;-0.07;Beam | 2 - HEA 160 | L : 4.000 m
2;7;8;0.000;;-7.96;0.00;5.14;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;7;8;0.000;;-7.96;0.00;5.14;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;7;;1.738;;-7.44;0.00;0.70;0.00;5.07;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;7;;2.238;;-7.29;0.00;-0.52;0.00;5.11;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;7;3;4.500;;-6.59;0.00;-3.10;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;7;3;4.500;;-6.59;0.00;-3.10;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;8;9;0.000;;-11.94;0.00;4.59;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
2;8;9;0.000;;-11.94;0.00;4.59;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
2;8;;2.238;;-11.27;0.00;0.00;0.00;5.15;0.00;Beam | 2 - HEA 160 | L : 5.000 m
2;8;4;5.000;;-10.42;0.00;-2.75;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
2;8;4;5.000;;-10.42;0.00;-2.75;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
2;9;10;0.000;;-8.13;0.00;3.16;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;9;10;0.000;;-8.13;0.00;3.16;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;9;;1.738;;-7.61;0.00;0.43;0.00;3.12;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;9;;2.238;;-7.46;0.00;-0.32;0.00;3.14;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;9;5;4.500;;-6.77;0.00;-1.89;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;9;5;4.500;;-6.77;0.00;-1.89;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;34;39;0.000;;-4.91;3.34;1.57;-0.01;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
2;34;39;0.000;;-4.91;3.34;1.57;-0.01;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
2;34;;1.500;;-4.46;0.54;-0.14;-0.01;1.07;-2.91;Beam | 2 - HEA 160 | L : 4.000 m
2;34;;1.500;;-4.46;0.54;-0.14;-0.01;1.07;-2.91;Beam | 2 - HEA 160 | L : 4.000 m
2;34;;1.738;;-4.39;0.09;-0.40;-0.01;1.00;-2.99;Beam | 2 - HEA 160 | L : 4.000 m
2;34;;2.190;;-4.25;-0.69;-0.83;-0.01;0.72;-2.85;Beam | 2 - HEA 160 | L : 4.000 m
2;34;40;4.000;;-3.70;-2.17;-1.58;0.00;-1.68;0.17;Beam | 2 - HEA 160 | L : 4.000 m
2;34;40;4.000;;-3.70;-2.17;-1.58;0.00;-1.68;0.17;Beam | 2 - HEA 160 | L : 4.000 m
2;39;45;0.000;;-4.16;1.51;1.21;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
2;39;45;0.000;;-4.16;1.51;1.21;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
2;39;;1.500;;-3.71;0.23;0.47;0.00;1.26;-1.30;Beam | 2 - HEA 160 | L : 4.000 m
2;39;;1.500;;-3.71;0.23;0.47;0.00;1.26;-1.30;Beam | 2 - HEA 160 | L : 4.000 m
2;39;;1.738;;-3.64;0.03;0.36;0.00;1.36;-1.33;Beam | 2 - HEA 160 | L : 4.000 m
2;39;44;4.000;;-2.95;-0.96;-0.14;0.00;1.42;0.07;Beam | 2 - HEA 160 | L : 4.000 m
2;39;44;4.000;;-2.95;-0.96;-0.14;0.00;1.42;0.07;Beam | 2 - HEA 160 | L : 4.000 m
2;40;46;0.000;;-7.95;0.00;-5.39;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;40;46;0.000;;-7.95;0.00;-5.39;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;40;;1.738;;-7.44;0.00;-0.75;0.00;-5.33;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;40;;2.238;;-7.29;0.00;0.53;0.00;-5.38;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;40;41;4.500;;-6.59;0.00;3.33;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;40;41;4.500;;-6.59;0.00;3.33;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;41;47;0.000;;-11.93;0.00;-4.97;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
2;41;47;0.000;;-11.93;0.00;-4.97;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
2;41;;2.238;;-11.27;0.00;-0.04;0.00;-5.61;0.00;Beam | 2 - HEA 160 | L : 5.000 m
2;41;42;5.000;;-10.42;0.00;3.11;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
2;41;42;5.000;;-10.42;0.00;3.11;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
2;42;48;0.000;;-8.13;0.00;-3.42;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;42;48;0.000;;-8.13;0.00;-3.42;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;42;;1.738;;-7.61;0.00;-0.48;0.00;-3.39;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;42;;2.238;;-7.46;0.00;0.33;0.00;-3.42;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;42;43;4.500;;-6.77;0.00;2.13;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;42;43;4.500;;-6.77;0.00;2.13;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
Extremes;39;44;4.000;N;-2.95;-0.96;-0.14;0.00;1.42;0.07;Beam | 2 - HEA 160 | L : 4.000 m
2;8;9;0.000;N;-11.94;0.00;4.59;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
2;34;39;0.000;V_y;-4.91;3.34;1.57;-0.01;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
2;1;1;0.000;V_y;-4.91;-3.19;1.57;0.01;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
2;7;8;0.000;V_z;-7.96;0.00;5.14;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;40;46;0.000;V_z;-7.95;0.00;-5.39;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;1;;2.500;M_T;-4.16;1.11;-1.06;0.01;0.43;2.43;Beam | 2 - HEA 160 | L : 4.000 m
2;34;;2.500;M_T;-4.16;-1.15;-1.06;-0.01;0.43;-2.56;Beam | 2 - HEA 160 | L : 4.000 m
2;7;;2.000;M_y;-7.36;0.00;0.04;0.00;5.17;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;41;;2.238;M_y;-11.27;0.00;-0.04;0.00;-5.61;0.00;Beam | 2 - HEA 160 | L : 5.000 m
2;1;;1.738;M_z;-4.39;-0.08;-0.40;0.01;1.00;2.84;Beam | 2 - HEA 160 | L : 4.000 m
2;34;;1.738;M_z;-4.39;0.09;-0.40;-0.01;1.00;-2.99;Beam | 2 - HEA 160 | L : 4.000 m
Total;;;;;-2.95;3.34;5.14;0.01;5.17;2.84;
2;;;;;-11.94;-3.19;-5.39;-0.01;-5.61;-2.99;
;;;;;;;;;;;
3;HEA 140 | 1 - S235;;;;;;;;;;
3;2;2;0.000;;-3.24;-1.33;2.32;0.07;-2.30;-0.02;Beam | 3 - HEA 140 | L : 1.650 m
3;2;;0.825;;-3.22;-1.01;2.12;0.07;-0.47;1.00;Beam | 3 - HEA 140 | L : 1.650 m
3;2;;0.825;;-3.22;-1.01;2.12;0.07;-0.47;1.00;Beam | 3 - HEA 140 | L : 1.650 m
3;2;;1.005;;-3.22;-0.87;2.08;0.07;-0.09;1.17;Beam | 3 - HEA 140 | L : 1.650 m
3;2;139;1.650;;-3.20;-0.11;1.91;0.06;1.21;1.50;Beam | 3 - HEA 140 | L : 1.650 m
3;3;3;0.000;;-3.26;-1.66;2.35;0.04;-2.48;-1.91;Beam | 3 - HEA 140 | L : 1.575 m
3;3;;0.787;;-3.24;-1.47;2.16;0.04;-0.71;-0.64;Beam | 3 - HEA 140 | L : 1.575 m
3;3;;0.787;;-3.24;-1.47;2.16;0.04;-0.71;-0.64;Beam | 3 - HEA 140 | L : 1.575 m
3;3;142;1.575;;-3.22;-0.93;1.97;0.04;0.92;0.33;Beam | 3 - HEA 140 | L : 1.575 m
3;4;4;0.000;;1.06;-0.78;3.27;0.04;-2.10;-1.12;Beam | 3 - HEA 140 | L : 0.150 m
3;4;;0.075;;1.05;-0.78;3.25;0.04;-1.85;-1.06;Beam | 3 - HEA 140 | L : 0.150 m
3;4;;0.075;;1.05;-0.78;3.25;0.04;-1.85;-1.06;Beam | 3 - HEA 140 | L : 0.150 m
3;4;156;0.150;;1.05;-0.77;3.23;0.04;-1.61;-1.00;Beam | 3 - HEA 140 | L : 0.150 m
3;5;5;0.000;;1.16;-0.21;4.09;0.19;-2.88;-1.08;Beam | 3 - HEA 140 | L : 0.075 m
3;5;;0.037;;1.16;-0.21;4.08;0.19;-2.73;-1.06;Beam | 3 - HEA 140 | L : 0.075 m
3;5;;0.037;;1.16;-0.21;4.08;0.19;-2.73;-1.06;Beam | 3 - HEA 140 | L : 0.075 m
3;5;153;0.075;;1.16;-0.21;4.07;0.19;-2.58;-1.05;Beam | 3 - HEA 140 | L : 0.075 m
3;35;40;0.000;;-3.24;1.32;2.32;-0.07;-2.30;0.02;Beam | 3 - HEA 140 | L : 1.650 m
3;35;;0.825;;-3.22;1.01;2.12;-0.07;-0.47;-0.99;Beam | 3 - HEA 140 | L : 1.650 m
3;35;;0.825;;-3.22;1.01;2.12;-0.07;-0.47;-0.99;Beam | 3 - HEA 140 | L : 1.650 m
3;35;;1.005;;-3.22;0.86;2.08;-0.07;-0.09;-1.16;Beam | 3 - HEA 140 | L : 1.650 m
3;35;116;1.650;;-3.20;0.11;1.91;-0.07;1.21;-1.49;Beam | 3 - HEA 140 | L : 1.650 m
3;36;41;0.000;;-3.26;1.66;2.35;-0.04;-2.49;1.90;Beam | 3 - HEA 140 | L : 1.575 m
3;36;;0.787;;-3.24;1.47;2.16;-0.04;-0.71;0.64;Beam | 3 - HEA 140 | L : 1.575 m
3;36;;0.787;;-3.24;1.47;2.16;-0.04;-0.71;0.64;Beam | 3 - HEA 140 | L : 1.575 m
3;36;120;1.575;;-3.22;0.93;1.97;-0.04;0.92;-0.33;Beam | 3 - HEA 140 | L : 1.575 m
3;37;42;0.000;;1.06;0.77;3.27;-0.04;-2.10;1.10;Beam | 3 - HEA 140 | L : 0.150 m
3;37;;0.075;;1.05;0.77;3.25;-0.04;-1.85;1.04;Beam | 3 - HEA 140 | L : 0.150 m
3;37;;0.075;;1.05;0.77;3.25;-0.04;-1.85;1.04;Beam | 3 - HEA 140 | L : 0.150 m
3;37;134;0.150;;1.05;0.77;3.23;-0.04;-1.61;0.99;Beam | 3 - HEA 140 | L : 0.150 m
3;38;43;0.000;;1.16;0.21;4.09;-0.19;-2.88;1.08;Beam | 3 - HEA 140 | L : 0.075 m
3;38;131;0.075;;1.16;0.20;4.07;-0.19;-2.58;1.05;Beam | 3 - HEA 140 | L : 0.075 m
3;188;139;0.000;;-3.04;-0.56;0.28;-0.01;1.18;1.50;Beam | 3 - HEA 140 | L : 1.650 m
3;188;;0.160;;-3.04;-0.32;0.24;-0.01;1.22;1.57;Beam | 3 - HEA 140 | L : 1.650 m
3;188;;0.360;;-3.03;-0.05;0.18;-0.01;1.26;1.61;Beam | 3 - HEA 140 | L : 1.650 m
3;188;;0.612;;-3.03;0.26;0.11;-0.01;1.30;1.58;Beam | 3 - HEA 140 | L : 1.650 m
3;188;;0.825;;-3.02;0.53;0.05;-0.01;1.31;1.50;Beam | 3 - HEA 140 | L : 1.650 m
3;188;;0.825;;-3.02;0.53;0.05;-0.01;1.31;1.50;Beam | 3 - HEA 140 | L : 1.650 m
3;188;140;1.650;;-3.00;1.36;-0.17;-0.01;1.26;0.70;Beam | 3 - HEA 140 | L : 1.650 m
3;189;140;0.000;;-2.84;1.09;-1.80;-0.05;1.23;0.70;Beam | 3 - HEA 140 | L : 1.650 m
3;189;;0.825;;-2.82;1.61;-2.00;-0.06;-0.34;-0.43;Beam | 3 - HEA 140 | L : 1.650 m
3;189;;0.825;;-2.82;1.61;-2.00;-0.06;-0.34;-0.43;Beam | 3 - HEA 140 | L : 1.650 m
3;189;;1.067;;-2.81;1.70;-2.06;-0.06;-0.83;-0.83;Beam | 3 - HEA 140 | L : 1.650 m
3;189;141;1.650;;-2.80;1.81;-2.20;-0.06;-2.06;-1.87;Beam | 3 - HEA 140 | L : 1.650 m
3;190;141;0.000;;-2.64;0.33;-3.82;-0.33;-2.09;-1.87;Beam | 3 - HEA 140 | L : 0.075 m
3;190;;0.037;;-2.64;0.33;-3.82;-0.33;-2.23;-1.89;Beam | 3 - HEA 140 | L : 0.075 m
3;190;;0.037;;-2.64;0.33;-3.82;-0.33;-2.23;-1.89;Beam | 3 - HEA 140 | L : 0.075 m
3;190;3;0.075;;-2.64;0.34;-3.83;-0.33;-2.37;-1.90;Beam | 3 - HEA 140 | L : 0.075 m
3;191;142;0.000;;-3.06;-1.11;0.34;0.01;0.89;0.33;Beam | 3 - HEA 140 | L : 1.650 m
3;191;;0.688;;-3.05;-0.35;0.16;0.01;1.06;0.85;Beam | 3 - HEA 140 | L : 1.650 m
3;191;;0.825;;-3.04;-0.18;0.12;0.01;1.08;0.88;Beam | 3 - HEA 140 | L : 1.650 m
3;191;;0.825;;-3.04;-0.18;0.12;0.01;1.08;0.88;Beam | 3 - HEA 140 | L : 1.650 m
3;191;143;1.650;;-3.02;0.68;-0.09;0.01;1.09;0.65;Beam | 3 - HEA 140 | L : 1.650 m
3;192;143;0.000;;-2.86;0.46;-1.73;-0.03;1.06;0.65;Beam | 3 - HEA 140 | L : 1.650 m
3;192;;0.825;;-2.84;1.01;-1.93;-0.03;-0.45;0.03;Beam | 3 - HEA 140 | L : 1.650 m
3;192;;0.825;;-2.84;1.01;-1.93;-0.03;-0.45;0.03;Beam | 3 - HEA 140 | L : 1.650 m
3;192;145;1.650;;-2.82;1.23;-2.13;-0.03;-2.13;-0.92;Beam | 3 - HEA 140 | L : 1.650 m
3;193;145;0.000;;-2.72;1.02;-3.17;-0.07;-2.15;-0.92;Beam | 3 - HEA 140 | L : 0.150 m
3;193;;0.075;;-2.72;1.02;-3.19;-0.07;-2.39;-1.00;Beam | 3 - HEA 140 | L : 0.150 m
3;193;;0.075;;-2.72;1.02;-3.19;-0.07;-2.39;-1.00;Beam | 3 - HEA 140 | L : 0.150 m
3;193;4;0.150;;-2.72;1.03;-3.20;-0.07;-2.62;-1.08;Beam | 3 - HEA 140 | L : 0.150 m
3;194;156;0.000;;0.95;-0.93;1.99;0.01;-1.59;-1.00;Beam | 3 - HEA 140 | L : 1.650 m
3;194;;0.825;;0.93;-0.79;1.74;0.01;-0.05;-0.27;Beam | 3 - HEA 140 | L : 1.650 m
3;194;;0.825;;0.93;-0.79;1.74;0.01;-0.05;-0.27;Beam | 3 - HEA 140 | L : 1.650 m
3;194;;0.855;;0.93;-0.79;1.73;0.01;0.00;-0.25;Beam | 3 - HEA 140 | L : 1.650 m
3;194;155;1.650;;0.91;-0.46;1.54;0.01;1.30;0.26;Beam | 3 - HEA 140 | L : 1.650 m
3;195;155;0.000;;0.75;-0.53;-0.07;0.00;1.33;0.26;Beam | 3 - HEA 140 | L : 1.650 m
3;195;;0.962;;0.73;0.12;-0.31;0.00;1.15;0.47;Beam | 3 - HEA 140 | L : 1.650 m
3;195;154;1.650;;0.71;0.59;-0.48;0.00;0.88;0.22;Beam | 3 - HEA 140 | L : 1.650 m
3;196;154;0.000;;0.55;0.48;-2.08;-0.02;0.91;0.22;Beam | 3 - HEA 140 | L : 1.575 m
3;196;;0.928;;0.53;0.86;-2.31;-0.02;-1.13;-0.43;Beam | 3 - HEA 140 | L : 1.575 m
3;196;5;1.575;;0.51;0.94;-2.47;-0.02;-2.67;-1.02;Beam | 3 - HEA 140 | L : 1.575 m
3;197;153;0.000;;1.00;-1.05;2.47;0.03;-2.55;-1.05;Beam | 3 - HEA 140 | L : 1.650 m
3;197;152;1.650;;0.96;-0.59;2.07;0.03;1.19;0.41;Beam | 3 - HEA 140 | L : 1.650 m
3;198;152;0.000;;0.80;-0.75;0.47;0.00;1.22;0.41;Beam | 3 - HEA 140 | L : 1.650 m
3;198;;0.825;;0.78;-0.23;0.26;0.01;1.52;0.83;Beam | 3 - HEA 140 | L : 1.650 m
3;198;;0.825;;0.78;-0.23;0.26;0.01;1.52;0.83;Beam | 3 - HEA 140 | L : 1.650 m
3;198;;1.038;;0.77;-0.06;0.21;0.01;1.57;0.86;Beam | 3 - HEA 140 | L : 1.650 m
3;198;151;1.650;;0.76;0.36;0.05;0.01;1.65;0.76;Beam | 3 - HEA 140 | L : 1.650 m
3;199;151;0.000;;0.60;0.12;-1.55;-0.04;1.68;0.76;Beam | 3 - HEA 140 | L : 1.650 m
3;199;6;1.650;;0.56;0.62;-1.95;-0.04;-1.21;0.02;Beam | 3 - HEA 140 | L : 1.650 m
3;214;116;0.000;;-3.04;0.56;0.28;0.01;1.18;-1.49;Beam | 3 - HEA 140 | L : 1.650 m
3;214;;0.160;;-3.04;0.32;0.24;0.01;1.22;-1.56;Beam | 3 - HEA 140 | L : 1.650 m
3;214;;0.360;;-3.03;0.05;0.18;0.01;1.26;-1.60;Beam | 3 - HEA 140 | L : 1.650 m
3;214;;0.612;;-3.03;-0.26;0.11;0.01;1.30;-1.58;Beam | 3 - HEA 140 | L : 1.650 m
3;214;;0.825;;-3.02;-0.53;0.05;0.01;1.31;-1.49;Beam | 3 - HEA 140 | L : 1.650 m
3;214;;0.825;;-3.02;-0.53;0.05;0.01;1.31;-1.49;Beam | 3 - HEA 140 | L : 1.650 m
3;214;118;1.650;;-3.00;-1.36;-0.17;0.01;1.26;-0.70;Beam | 3 - HEA 140 | L : 1.650 m
3;215;118;0.000;;-2.84;-1.08;-1.80;0.05;1.23;-0.70;Beam | 3 - HEA 140 | L : 1.650 m
3;215;;0.825;;-2.82;-1.60;-2.00;0.06;-0.34;0.43;Beam | 3 - HEA 140 | L : 1.650 m
3;215;;0.825;;-2.82;-1.60;-2.00;0.06;-0.34;0.43;Beam | 3 - HEA 140 | L : 1.650 m
3;215;119;1.650;;-2.80;-1.80;-2.20;0.06;-2.06;1.87;Beam | 3 - HEA 140 | L : 1.650 m
3;216;119;0.000;;-2.64;-0.32;-3.82;0.33;-2.09;1.87;Beam | 3 - HEA 140 | L : 0.075 m
3;216;;0.037;;-2.64;-0.33;-3.82;0.33;-2.23;1.88;Beam | 3 - HEA 140 | L : 0.075 m
3;216;;0.037;;-2.64;-0.33;-3.82;0.33;-2.23;1.88;Beam | 3 - HEA 140 | L : 0.075 m
3;216;41;0.075;;-2.64;-0.34;-3.83;0.33;-2.37;1.90;Beam | 3 - HEA 140 | L : 0.075 m
