Member Set No.;Member;Node;Location;;Forces [kN];;;Moments [kNm];;;
34;187;128;0.000;V_u;0.14;-0.45;4.03;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;187;128;0.000;V_v;0.14;-0.45;4.03;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;213;62;5.000;V_v;0.14;0.45;-4.03;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;213;;4.000;M_T;0.14;0.28;-2.44;0.05;3.24;0.37;Beam | 4 - Z 232Z23 | L : 5.000 m
34;187;;1.000;M_T;0.14;-0.28;2.44;-0.05;3.24;0.37;Beam | 4 - Z 232Z23 | L : 5.000 m
34;213;;2.500;M_u;0.14;0.00;0.00;0.00;5.08;0.57;Beam | 4 - Z 232Z23 | L : 5.000 m
34;213;134;0.000;M_u;0.21;-0.45;4.03;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;161;;2.500;M_v;0.17;0.00;0.00;0.00;5.08;0.57;Beam | 4 - Z 232Z23 | L : 5.000 m
34;121;62;0.000;M_v;0.21;-0.45;4.03;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;;0.21;0.45;4.03;0.05;5.08;0.57;
34;;;;;0.14;-0.45;-4.03;-0.05;0.00;0.00;
;;;;;;;;;;;
;Total max/min values with corresponding values;;;;;;;;;;
;177;141;0.000;N;1.44;-0.64;6.33;0.00;0.00;0.00;
;173;16;1.650;N;-73.37;0.02;-80.11;-0.01;-265.93;-0.10;
;189;141;1.650;V_y / V_u;-2.87;1.62;-7.43;-0.05;-7.40;-1.67;
;215;119;1.650;V_y / V_u;-2.87;-1.61;-7.43;0.05;-7.40;1.67;
;17;19;0.000;V_z / V_v;-73.15;-0.01;78.16;0.01;-239.82;-0.09;
;147;23;1.650;V_z / V_v;-73.17;0.02;-80.22;0.00;-266.42;-0.10;
;216;119;0.000;M_T;-2.23;-0.27;-13.78;0.30;-7.52;1.67;
;190;141;0.000;M_T;-2.23;0.27;-13.78;-0.30;-7.52;-1.67;
;140;89;1.650;M_y / M_u;-65.65;-0.02;1.09;0.00;152.47;0.02;
;147;23;1.650;M_y / M_u;-73.17;0.02;-80.22;0.00;-266.42;-0.10;
;36;41;0.000;M_z / M_v;-4.42;1.50;7.88;-0.03;-8.95;1.72;
;3;3;0.000;M_z / M_v;-4.42;-1.50;7.88;0.03;-8.95;-1.72;
;;;;;;;;;;;
Total;;;;;1.44;1.62;78.16;0.30;152.47;1.72;
max/min;;;;;-73.37;-1.61;-80.22;-0.30;-266.42;-1.72;
