Member No.;Node;Location;;Displacements [mm];;;;Rotations [mrad];;;
45;26;5.000;;2.5;-1.8;1.8;0.1;-6.3;-1.1;-52.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;26;5.000;u_X;2.5;-1.8;1.8;0.1;-6.3;-1.1;-52.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
45;;2.500;u_X;86.6;-86.0;1.7;10.0;0.0;-1.1;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
45;26;5.000;u_Y;2.5;-1.8;1.8;0.1;-6.3;-1.1;-52.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
45;19;0.000;u_Y;2.7;-2.1;1.7;0.1;6.3;-1.1;52.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
45;;2.500;u_Z;86.6;-86.0;1.7;10.0;0.0;-1.1;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
45;26;5.000;u_Z;2.5;-1.8;1.8;0.1;-6.3;-1.1;-52.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
45;19;0.000;φ_X;2.7;-2.1;1.7;0.1;6.3;-1.1;52.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
45;26;5.000;φ_X;2.5;-1.8;1.8;0.1;-6.3;-1.1;-52.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
45;19;0.000;φ_Y;2.7;-2.1;1.7;0.1;6.3;-1.1;52.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
45;19;0.000;φ_Y;2.7;-2.1;1.7;0.1;6.3;-1.1;52.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
45;19;0.000;φ_Z;2.7;-2.1;1.7;0.1;6.3;-1.1;52.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
45;26;5.000;φ_Z;2.5;-1.8;1.8;0.1;-6.3;-1.1;-52.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;86.6;-1.8;1.8;10.0;6.3;-1.1;52.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
45;;;;2.5;-86.0;1.7;0.1;-6.3;-1.1;-52.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
46;26;0.000;;2.5;-1.8;1.8;0.1;6.4;-1.1;53.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
46;;2.500;;87.4;-86.8;1.8;10.1;0.0;-1.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
46;;2.500;;87.4;-86.8;1.8;10.1;0.0;-1.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
46;33;5.000;;2.6;-1.8;1.8;0.1;-6.4;-1.1;-53.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;33;5.000;u_X;2.6;-1.8;1.8;0.1;-6.4;-1.1;-53.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
46;;2.500;u_X;87.4;-86.8;1.8;10.1;0.0;-1.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
46;33;5.000;u_Y;2.6;-1.8;1.8;0.1;-6.4;-1.1;-53.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
46;26;0.000;u_Y;2.5;-1.8;1.8;0.1;6.4;-1.1;53.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
46;;2.500;u_Z;87.4;-86.8;1.8;10.1;0.0;-1.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
46;33;5.000;u_Z;2.6;-1.8;1.8;0.1;-6.4;-1.1;-53.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
46;26;0.000;φ_X;2.5;-1.8;1.8;0.1;6.4;-1.1;53.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
46;33;5.000;φ_X;2.6;-1.8;1.8;0.1;-6.4;-1.1;-53.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
46;26;0.000;φ_Y;2.5;-1.8;1.8;0.1;6.4;-1.1;53.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
46;26;0.000;φ_Y;2.5;-1.8;1.8;0.1;6.4;-1.1;53.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
46;26;0.000;φ_Z;2.5;-1.8;1.8;0.1;6.4;-1.1;53.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
46;33;5.000;φ_Z;2.6;-1.8;1.8;0.1;-6.4;-1.1;-53.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;87.4;-1.8;1.8;10.1;6.4;-1.1;53.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
46;;;;2.5;-86.8;1.8;0.1;-6.4;-1.1;-53.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
47;33;0.000;;2.6;-1.8;1.8;0.1;6.5;-1.2;53.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;;2.500;;87.6;-86.9;1.8;10.2;0.0;-1.2;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;;2.500;;87.6;-86.9;1.8;10.2;0.0;-1.2;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;40;5.000;;1.9;-0.3;1.9;0.0;-6.5;-1.2;-53.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;40;5.000;u_X;1.9;-0.3;1.9;0.0;-6.5;-1.2;-53.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;;2.500;u_X;87.6;-86.9;1.8;10.2;0.0;-1.2;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;40;5.000;u_Y;1.9;-0.3;1.9;0.0;-6.5;-1.2;-53.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;33;0.000;u_Y;2.6;-1.8;1.8;0.1;6.5;-1.2;53.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;;2.500;u_Z;87.6;-86.9;1.8;10.2;0.0;-1.2;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;40;5.000;u_Z;1.9;-0.3;1.9;0.0;-6.5;-1.2;-53.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;33;0.000;φ_X;2.6;-1.8;1.8;0.1;6.5;-1.2;53.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;40;5.000;φ_X;1.9;-0.3;1.9;0.0;-6.5;-1.2;-53.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;33;0.000;φ_Y;2.6;-1.8;1.8;0.1;6.5;-1.2;53.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;33;0.000;φ_Y;2.6;-1.8;1.8;0.1;6.5;-1.2;53.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;33;0.000;φ_Z;2.6;-1.8;1.8;0.1;6.5;-1.2;53.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;40;5.000;φ_Z;1.9;-0.3;1.9;0.0;-6.5;-1.2;-53.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;87.6;-0.3;1.9;10.2;6.5;-1.2;53.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;;;;1.9;-86.9;1.8;0.0;-6.5;-1.2;-53.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
48;3;0.000;;4.7;0.1;4.7;0.1;11.4;-2.6;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;13;5.000;;13.2;-0.4;4.5;12.4;-6.5;-2.6;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;3;0.000;u_X;4.7;0.1;4.7;0.1;11.4;-2.6;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;13;5.000;u_X;13.2;-0.4;4.5;12.4;-6.5;-2.6;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;3;0.000;u_Y;4.7;0.1;4.7;0.1;11.4;-2.6;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;13;5.000;u_Y;13.2;-0.4;4.5;12.4;-6.5;-2.6;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;;3.000;u_Z;21.3;-0.2;4.6;20.8;-0.2;-2.6;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;3;0.000;u_Z;4.7;0.1;4.7;0.1;11.4;-2.6;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;3;0.000;φ_X;4.7;0.1;4.7;0.1;11.4;-2.6;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;13;5.000;φ_X;13.2;-0.4;4.5;12.4;-6.5;-2.6;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;3;0.000;φ_Y;4.7;0.1;4.7;0.1;11.4;-2.6;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;3;0.000;φ_Y;4.7;0.1;4.7;0.1;11.4;-2.6;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;3;0.000;φ_Z;4.7;0.1;4.7;0.1;11.4;-2.6;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;3;0.000;φ_Z;4.7;0.1;4.7;0.1;11.4;-2.6;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;21.3;0.1;4.7;20.8;11.4;-2.6;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;;;;4.7;-0.4;4.5;0.1;-6.5;-2.6;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
49;13;0.000;;13.2;-0.4;4.5;12.4;3.0;-3.2;0.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;20;5.000;;15.5;-0.7;4.3;14.9;-2.0;-3.2;0.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Extremes;13;0.000;u_X;13.2;-0.4;4.5;12.4;3.0;-3.2;0.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;20;5.000;u_X;15.5;-0.7;4.3;14.9;-2.0;-3.2;0.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;13;0.000;u_Y;13.2;-0.4;4.5;12.4;3.0;-3.2;0.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;20;5.000;u_Y;15.5;-0.7;4.3;14.9;-2.0;-3.2;0.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;;3.000;u_Z;18.2;-0.6;4.4;17.6;-0.2;-3.2;0.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;13;0.000;u_Z;13.2;-0.4;4.5;12.4;3.0;-3.2;0.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;13;0.000;φ_X;13.2;-0.4;4.5;12.4;3.0;-3.2;0.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;20;5.000;φ_X;15.5;-0.7;4.3;14.9;-2.0;-3.2;0.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;13;0.000;φ_Y;13.2;-0.4;4.5;12.4;3.0;-3.2;0.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;13;0.000;φ_Y;13.2;-0.4;4.5;12.4;3.0;-3.2;0.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;13;0.000;φ_Z;13.2;-0.4;4.5;12.4;3.0;-3.2;0.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;13;0.000;φ_Z;13.2;-0.4;4.5;12.4;3.0;-3.2;0.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Total;;;;18.2;-0.4;4.5;17.6;3.0;-3.2;0.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;;;;13.2;-0.7;4.3;12.4;-2.0;-3.2;0.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
;;;;;;;;;;;
50;20;0.000;;15.5;-0.7;4.3;14.9;5.7;-2.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;27;5.000;;13.7;-0.6;4.4;13.0;-6.5;-2.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;27;5.000;u_X;13.7;-0.6;4.4;13.0;-6.5;-2.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;20;0.000;u_X;15.5;-0.7;4.3;14.9;5.7;-2.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;27;5.000;u_Y;13.7;-0.6;4.4;13.0;-6.5;-2.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;20;0.000;u_Y;15.5;-0.7;4.3;14.9;5.7;-2.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;;2.500;u_Z;23.8;-0.6;4.3;23.4;-0.4;-2.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;27;5.000;u_Z;13.7;-0.6;4.4;13.0;-6.5;-2.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;20;0.000;φ_X;15.5;-0.7;4.3;14.9;5.7;-2.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;27;5.000;φ_X;13.7;-0.6;4.4;13.0;-6.5;-2.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;20;0.000;φ_Y;15.5;-0.7;4.3;14.9;5.7;-2.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;20;0.000;φ_Y;15.5;-0.7;4.3;14.9;5.7;-2.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;20;0.000;φ_Z;15.5;-0.7;4.3;14.9;5.7;-2.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;20;0.000;φ_Z;15.5;-0.7;4.3;14.9;5.7;-2.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;23.8;-0.6;4.4;23.4;5.7;-2.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;;;;13.7;-0.7;4.3;13.0;-6.5;-2.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
51;27;0.000;;13.7;-0.6;4.4;13.0;6.1;-2.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;34;5.000;;13.7;-0.6;4.5;13.0;-6.1;-2.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;34;5.000;u_X;13.7;-0.6;4.5;13.0;-6.1;-2.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;27;0.000;u_X;13.7;-0.6;4.4;13.0;6.1;-2.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;34;5.000;u_Y;13.7;-0.6;4.5;13.0;-6.1;-2.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;27;0.000;u_Y;13.7;-0.6;4.4;13.0;6.1;-2.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;;2.500;u_Z;23.0;-0.6;4.4;22.5;0.0;-2.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;34;5.000;u_Z;13.7;-0.6;4.5;13.0;-6.1;-2.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;27;0.000;φ_X;13.7;-0.6;4.4;13.0;6.1;-2.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;34;5.000;φ_X;13.7;-0.6;4.5;13.0;-6.1;-2.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;27;0.000;φ_Y;13.7;-0.6;4.4;13.0;6.1;-2.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;27;0.000;φ_Y;13.7;-0.6;4.4;13.0;6.1;-2.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;27;0.000;φ_Z;13.7;-0.6;4.4;13.0;6.1;-2.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;27;0.000;φ_Z;13.7;-0.6;4.4;13.0;6.1;-2.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;23.0;-0.6;4.5;22.5;6.1;-2.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;;;;13.7;-0.6;4.4;13.0;-6.1;-2.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
52;34;0.000;;13.7;-0.6;4.5;13.0;3.6;0.4;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;41;5.000;;4.6;0.1;4.6;0.1;-8.8;0.4;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;41;5.000;u_X;4.6;0.1;4.6;0.1;-8.8;0.4;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;34;0.000;u_X;13.7;-0.6;4.5;13.0;3.6;0.4;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;41;5.000;u_Y;4.6;0.1;4.6;0.1;-8.8;0.4;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;34;0.000;u_Y;13.7;-0.6;4.5;13.0;3.6;0.4;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;;2.000;u_Z;17.6;-0.3;4.5;17.0;-0.8;0.4;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;41;5.000;u_Z;4.6;0.1;4.6;0.1;-8.8;0.4;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;34;0.000;φ_X;13.7;-0.6;4.5;13.0;3.6;0.4;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;41;5.000;φ_X;4.6;0.1;4.6;0.1;-8.8;0.4;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;34;0.000;φ_Y;13.7;-0.6;4.5;13.0;3.6;0.4;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;34;0.000;φ_Y;13.7;-0.6;4.5;13.0;3.6;0.4;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;34;0.000;φ_Z;13.7;-0.6;4.5;13.0;3.6;0.4;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;34;0.000;φ_Z;13.7;-0.6;4.5;13.0;3.6;0.4;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;17.6;0.1;4.6;17.0;3.6;0.4;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;;;;4.6;-0.6;4.5;0.1;-8.8;0.4;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
53;4;0.000;;6.1;0.0;6.1;0.1;13.5;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;14;5.000;;20.3;0.2;5.8;19.5;-5.7;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;14;5.000;u_X;20.3;0.2;5.8;19.5;-5.7;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;u_X;6.1;0.0;6.1;0.1;13.5;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;u_Y;6.1;0.0;6.1;0.1;13.5;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;14;5.000;u_Y;20.3;0.2;5.8;19.5;-5.7;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;;3.000;u_Z;26.8;0.1;5.9;26.1;1.0;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;u_Z;6.1;0.0;6.1;0.1;13.5;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;φ_X;6.1;0.0;6.1;0.1;13.5;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;14;5.000;φ_X;20.3;0.2;5.8;19.5;-5.7;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;φ_Y;6.1;0.0;6.1;0.1;13.5;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;φ_Y;6.1;0.0;6.1;0.1;13.5;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;φ_Z;6.1;0.0;6.1;0.1;13.5;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;φ_Z;6.1;0.0;6.1;0.1;13.5;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;26.8;0.2;6.1;26.1;13.5;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;;;;6.1;0.0;5.8;0.1;-5.7;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
54;14;0.000;;20.3;0.2;5.8;19.5;3.3;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;21;5.000;;24.8;0.2;5.7;24.1;-1.5;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Extremes;21;5.000;u_X;24.8;0.2;5.7;24.1;-1.5;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;u_X;20.3;0.2;5.8;19.5;3.3;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;u_Y;20.3;0.2;5.8;19.5;3.3;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;21;5.000;u_Y;24.8;0.2;5.7;24.1;-1.5;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;;3.000;u_Z;26.5;0.2;5.7;25.8;0.2;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;u_Z;20.3;0.2;5.8;19.5;3.3;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;φ_X;20.3;0.2;5.8;19.5;3.3;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;21;5.000;φ_X;24.8;0.2;5.7;24.1;-1.5;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;φ_Y;20.3;0.2;5.8;19.5;3.3;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;φ_Y;20.3;0.2;5.8;19.5;3.3;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;φ_Z;20.3;0.2;5.8;19.5;3.3;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;φ_Z;20.3;0.2;5.8;19.5;3.3;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Total;;;;26.5;0.2;5.8;25.8;3.3;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;;;;20.3;0.2;5.7;19.5;-1.5;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
;;;;;;;;;;;
55;21;0.000;;24.8;0.2;5.7;24.1;5.0;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;28;5.000;;21.6;0.2;5.8;20.7;-6.3;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;21;0.000;u_X;24.8;0.2;5.7;24.1;5.0;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;28;5.000;u_X;21.6;0.2;5.8;20.7;-6.3;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;28;5.000;u_Y;21.6;0.2;5.8;20.7;-6.3;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;21;0.000;u_Y;24.8;0.2;5.7;24.1;5.0;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;;2.500;u_Z;31.8;0.2;5.8;31.3;-0.7;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;28;5.000;u_Z;21.6;0.2;5.8;20.7;-6.3;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;21;0.000;φ_X;24.8;0.2;5.7;24.1;5.0;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;28;5.000;φ_X;21.6;0.2;5.8;20.7;-6.3;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;21;0.000;φ_Y;24.8;0.2;5.7;24.1;5.0;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;21;0.000;φ_Y;24.8;0.2;5.7;24.1;5.0;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;21;0.000;φ_Z;24.8;0.2;5.7;24.1;5.0;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;21;0.000;φ_Z;24.8;0.2;5.7;24.1;5.0;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;31.8;0.2;5.8;31.3;5.0;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;;;;21.6;0.2;5.7;20.7;-6.3;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
56;28;0.000;;21.6;0.2;5.8;20.7;5.9;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;35;5.000;;21.6;0.2;6.0;20.7;-5.9;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;28;0.000;u_X;21.6;0.2;5.8;20.7;5.9;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;35;5.000;u_X;21.6;0.2;6.0;20.7;-5.9;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;35;5.000;u_Y;21.6;0.2;6.0;20.7;-5.9;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;u_Y;21.6;0.2;5.8;20.7;5.9;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;;2.500;u_Z;30.4;0.2;5.9;29.9;0.0;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;35;5.000;u_Z;21.6;0.2;6.0;20.7;-5.9;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;φ_X;21.6;0.2;5.8;20.7;5.9;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;35;5.000;φ_X;21.6;0.2;6.0;20.7;-5.9;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;φ_Y;21.6;0.2;5.8;20.7;5.9;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;φ_Y;21.6;0.2;5.8;20.7;5.9;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;φ_Z;21.6;0.2;5.8;20.7;5.9;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;φ_Z;21.6;0.2;5.8;20.7;5.9;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;30.4;0.2;6.0;29.9;5.9;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;;;;21.6;0.2;5.8;20.7;-5.9;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
57;35;0.000;;21.6;0.2;6.0;20.7;1.9;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;42;5.000;;6.1;0.0;6.1;0.1;-10.2;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;35;0.000;u_X;21.6;0.2;6.0;20.7;1.9;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
