Section No.;Member;Node;Location;;Forces [kN];;;Moments [kNm];;;
3;217;120;0.000;;-2.53;0.67;0.71;0.00;2.05;-0.19;Beam | 3 - HEA 140 | L : 1.650 m
3;217;;0.688;;-2.51;0.21;0.54;0.00;2.48;-0.50;Beam | 3 - HEA 140 | L : 1.650 m
3;217;;0.825;;-2.51;0.11;0.50;0.00;2.55;-0.53;Beam | 3 - HEA 140 | L : 1.650 m
3;217;;0.825;;-2.51;0.11;0.50;0.00;2.55;-0.53;Beam | 3 - HEA 140 | L : 1.650 m
3;217;121;1.650;;-2.49;-0.41;0.29;0.00;2.88;-0.39;Beam | 3 - HEA 140 | L : 1.650 m
3;218;121;0.000;;-2.05;-0.26;-4.11;0.02;2.80;-0.39;Beam | 3 - HEA 140 | L : 1.650 m
3;218;;0.825;;-2.02;-0.59;-4.31;0.02;-0.68;-0.03;Beam | 3 - HEA 140 | L : 1.650 m
3;218;;0.825;;-2.02;-0.59;-4.31;0.02;-0.68;-0.03;Beam | 3 - HEA 140 | L : 1.650 m
3;218;122;1.650;;-2.01;-0.73;-4.51;0.02;-4.32;0.54;Beam | 3 - HEA 140 | L : 1.650 m
3;219;122;0.000;;-1.74;-0.60;-7.18;0.04;-4.36;0.54;Beam | 3 - HEA 140 | L : 0.150 m
3;219;;0.075;;-1.74;-0.61;-7.20;0.04;-4.90;0.59;Beam | 3 - HEA 140 | L : 0.150 m
3;219;;0.075;;-1.74;-0.61;-7.20;0.04;-4.90;0.59;Beam | 3 - HEA 140 | L : 0.150 m
3;219;42;0.150;;-1.74;-0.61;-7.22;0.04;-5.44;0.63;Beam | 3 - HEA 140 | L : 0.150 m
3;220;134;0.000;;0.25;0.55;4.54;-0.01;-4.25;0.59;Beam | 3 - HEA 140 | L : 1.650 m
3;220;;0.825;;0.23;0.47;4.31;-0.01;-0.59;0.15;Beam | 3 - HEA 140 | L : 1.650 m
3;220;;0.825;;0.23;0.47;4.31;-0.01;-0.59;0.15;Beam | 3 - HEA 140 | L : 1.650 m
3;220;;0.855;;0.23;0.46;4.30;-0.01;-0.47;0.14;Beam | 3 - HEA 140 | L : 1.650 m
3;220;133;1.650;;0.21;0.26;4.10;-0.01;2.88;-0.15;Beam | 3 - HEA 140 | L : 1.650 m
3;221;133;0.000;;-0.23;0.31;-0.28;0.00;2.96;-0.15;Beam | 3 - HEA 140 | L : 1.650 m
3;221;;0.962;;-0.25;-0.07;-0.52;0.00;2.57;-0.28;Beam | 3 - HEA 140 | L : 1.650 m
3;221;132;1.650;;-0.27;-0.36;-0.69;0.00;2.16;-0.13;Beam | 3 - HEA 140 | L : 1.650 m
3;222;132;0.000;;-0.70;-0.28;-5.07;0.01;2.24;-0.13;Beam | 3 - HEA 140 | L : 1.575 m
3;222;;0.928;;-0.73;-0.51;-5.30;0.01;-2.57;0.25;Beam | 3 - HEA 140 | L : 1.575 m
3;222;43;1.575;;-0.75;-0.56;-5.45;0.01;-6.05;0.61;Beam | 3 - HEA 140 | L : 1.575 m
3;223;131;0.000;;0.34;0.62;5.44;-0.02;-5.71;0.63;Beam | 3 - HEA 140 | L : 1.650 m
3;223;;0.456;;0.34;0.59;5.33;-0.02;-3.26;0.35;Beam | 3 - HEA 140 | L : 1.650 m
3;223;130;1.650;;0.31;0.34;5.03;-0.02;2.93;-0.23;Beam | 3 - HEA 140 | L : 1.650 m
3;224;130;0.000;;-0.14;0.45;0.65;0.00;3.01;-0.23;Beam | 3 - HEA 140 | L : 1.650 m
3;224;;1.038;;-0.16;0.03;0.40;0.00;3.55;-0.49;Beam | 3 - HEA 140 | L : 1.650 m
3;224;129;1.650;;-0.18;-0.22;0.25;0.00;3.75;-0.43;Beam | 3 - HEA 140 | L : 1.650 m
3;225;129;0.000;;-0.61;-0.05;-4.13;0.02;3.83;-0.43;Beam | 3 - HEA 140 | L : 1.650 m
3;225;44;1.650;;-0.65;-0.36;-4.54;0.03;-3.33;-0.01;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;38;131;0.075;N;0.78;0.12;9.82;-0.11;-5.79;0.63;Beam | 3 - HEA 140 | L : 0.075 m
3;3;3;0.000;N;-3.01;-1.00;5.49;0.02;-6.23;-1.15;Beam | 3 - HEA 140 | L : 1.575 m
3;189;141;1.650;V_y;-1.93;1.08;-5.18;-0.03;-5.15;-1.12;Beam | 3 - HEA 140 | L : 1.650 m
3;215;119;1.650;V_y;-1.93;-1.08;-5.18;0.04;-5.16;1.12;Beam | 3 - HEA 140 | L : 1.650 m
3;5;5;0.000;V_z;0.78;-0.13;9.84;0.11;-6.53;-0.65;Beam | 3 - HEA 140 | L : 0.075 m
3;190;3;0.075;V_z;-1.49;0.21;-9.59;-0.20;-5.95;-1.15;Beam | 3 - HEA 140 | L : 0.075 m
3;216;119;0.000;M_T;-1.49;-0.18;-9.57;0.20;-5.24;1.12;Beam | 3 - HEA 140 | L : 0.075 m
3;190;141;0.000;M_T;-1.49;0.19;-9.57;-0.20;-5.23;-1.12;Beam | 3 - HEA 140 | L : 0.075 m
3;225;129;0.000;M_y;-0.61;-0.05;-4.13;0.02;3.83;-0.43;Beam | 3 - HEA 140 | L : 1.650 m
3;38;43;0.000;M_y;0.78;0.13;9.84;-0.11;-6.53;0.65;Beam | 3 - HEA 140 | L : 0.075 m
3;36;41;0.000;M_z;-3.01;1.00;5.50;-0.02;-6.23;1.14;Beam | 3 - HEA 140 | L : 1.575 m
3;3;3;0.000;M_z;-3.01;-1.00;5.49;0.02;-6.23;-1.15;Beam | 3 - HEA 140 | L : 1.575 m
Total;;;;;0.78;1.08;9.84;0.20;3.83;1.14;
3;;;;;-3.01;-1.08;-9.59;-0.20;-6.53;-1.15;
;;;;;;;;;;;
4;Z 232Z23 | 1 - S235;;;;;;;;;;
4;90;55;0.000;;0.31;-0.49;4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;90;;0.645;;0.30;-0.36;3.26;-0.04;2.47;0.27;Beam | 4 - Z 232Z23 | L : 5.000 m
4;90;;0.825;;0.30;-0.33;2.94;-0.04;3.03;0.34;Beam | 4 - Z 232Z23 | L : 5.000 m
4;90;;4.175;;0.30;0.33;-2.94;0.04;3.03;0.34;Beam | 4 - Z 232Z23 | L : 5.000 m
4;90;;4.355;;0.30;0.36;-3.26;0.04;2.47;0.27;Beam | 4 - Z 232Z23 | L : 5.000 m
4;90;49;5.000;;0.31;0.49;-4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;92;26;0.000;;0.01;-0.25;2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;92;33;5.000;;0.01;0.25;-2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;93;57;0.000;;0.19;-0.49;4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;93;;0.825;;0.18;-0.33;2.95;-0.04;3.03;0.34;Beam | 4 - Z 232Z23 | L : 5.000 m
4;93;;4.175;;0.18;0.33;-2.95;0.04;3.03;0.34;Beam | 4 - Z 232Z23 | L : 5.000 m
4;93;50;5.000;;0.19;0.49;-4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;95;58;0.000;;0.90;-0.48;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;95;;0.037;;0.90;-0.47;4.31;0.00;0.16;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
4;95;;0.825;;0.89;-0.32;2.93;-0.04;3.02;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
4;95;;4.175;;0.89;0.32;-2.93;0.04;3.02;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
4;95;;4.963;;0.90;0.47;-4.31;0.00;0.16;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
4;95;51;5.000;;0.90;0.48;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;97;59;0.000;;0.15;-0.49;4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;97;;0.787;;0.14;-0.33;3.01;-0.04;2.92;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
4;97;;0.825;;0.14;-0.33;2.95;-0.04;3.03;0.34;Beam | 4 - Z 232Z23 | L : 5.000 m
4;97;;4.175;;0.14;0.33;-2.95;0.04;3.03;0.34;Beam | 4 - Z 232Z23 | L : 5.000 m
4;97;;4.213;;0.14;0.33;-3.01;0.04;2.92;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
4;97;54;5.000;;0.15;0.49;-4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;99;60;0.000;;0.17;-0.48;4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;99;;0.825;;0.15;-0.32;2.95;-0.04;3.03;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
4;99;;4.175;;0.15;0.32;-2.95;0.04;3.03;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
4;99;53;5.000;;0.17;0.48;-4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;101;83;0.000;;0.31;-0.49;4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;101;;0.645;;0.30;-0.36;3.26;-0.04;2.47;0.27;Beam | 4 - Z 232Z23 | L : 5.000 m
4;101;;0.825;;0.30;-0.33;2.94;-0.04;3.03;0.34;Beam | 4 - Z 232Z23 | L : 5.000 m
4;101;;4.175;;0.30;0.33;-2.94;0.04;3.03;0.34;Beam | 4 - Z 232Z23 | L : 5.000 m
4;101;;4.355;;0.30;0.36;-3.26;0.04;2.47;0.27;Beam | 4 - Z 232Z23 | L : 5.000 m
4;101;55;5.000;;0.31;0.49;-4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;102;64;0.000;;0.19;-0.48;4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;102;69;5.000;;0.19;0.48;-4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;103;37;0.000;;0.01;-0.25;2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;103;30;5.000;;0.01;0.25;-2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;104;65;0.000;;0.12;-0.49;4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;104;71;5.000;;0.12;0.49;-4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;105;66;0.000;;0.53;-0.48;4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;105;72;5.000;;0.53;0.48;-4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;106;68;0.000;;0.11;-0.48;4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;106;73;5.000;;0.11;0.48;-4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;107;67;0.000;;0.09;-0.48;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;107;;0.795;;0.07;-0.33;2.99;-0.04;2.93;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
4;107;;0.825;;0.07;-0.32;2.94;-0.04;3.02;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
4;107;;4.175;;0.07;0.32;-2.94;0.04;3.02;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
4;107;;4.205;;0.07;0.33;-2.99;0.04;2.93;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
4;107;74;5.000;;0.09;0.48;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;108;19;0.000;;0.01;-0.25;2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;108;26;5.000;;0.01;0.25;-2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;119;63;0.000;;0.16;-0.29;2.66;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;119;;0.075;;0.16;-0.28;2.58;0.00;0.20;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
4;119;;0.825;;0.15;-0.19;1.79;-0.02;1.84;0.20;Beam | 4 - Z 232Z23 | L : 5.000 m
4;119;;4.175;;0.15;0.19;-1.79;0.02;1.84;0.20;Beam | 4 - Z 232Z23 | L : 5.000 m
4;119;;4.925;;0.16;0.28;-2.58;0.00;0.20;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
4;119;52;5.000;;0.16;0.29;-2.66;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;121;62;0.000;;0.13;-0.31;2.79;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;121;;0.075;;0.13;-0.31;2.71;0.00;0.21;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
4;121;;0.825;;0.13;-0.21;1.89;-0.02;1.93;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
4;121;;4.175;;0.13;0.21;-1.89;0.02;1.93;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
4;121;;4.925;;0.13;0.31;-2.71;0.00;0.21;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
4;121;76;5.000;;0.13;0.31;-2.79;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;124;84;0.000;;0.20;-0.49;4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;124;;0.825;;0.18;-0.33;2.95;-0.04;3.03;0.34;Beam | 4 - Z 232Z23 | L : 5.000 m
4;124;;4.175;;0.18;0.33;-2.95;0.04;3.03;0.34;Beam | 4 - Z 232Z23 | L : 5.000 m
4;124;57;5.000;;0.20;0.49;-4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;125;85;0.000;;0.90;-0.48;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;125;;0.037;;0.90;-0.47;4.31;0.00;0.16;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
4;125;;0.825;;0.88;-0.32;2.93;-0.04;3.02;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
4;125;;4.175;;0.88;0.32;-2.93;0.04;3.02;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
4;125;;4.963;;0.90;0.47;-4.31;0.00;0.16;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
4;125;58;5.000;;0.90;0.48;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;126;86;0.000;;0.16;-0.49;4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;126;;0.787;;0.14;-0.33;3.01;-0.04;2.92;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
4;126;;0.825;;0.14;-0.33;2.95;-0.04;3.03;0.34;Beam | 4 - Z 232Z23 | L : 5.000 m
4;126;;4.175;;0.14;0.33;-2.95;0.04;3.03;0.34;Beam | 4 - Z 232Z23 | L : 5.000 m
4;126;;4.213;;0.14;0.33;-3.01;0.04;2.92;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
4;126;59;5.000;;0.16;0.49;-4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;127;87;0.000;;0.17;-0.48;4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;127;;0.825;;0.16;-0.32;2.95;-0.04;3.03;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
4;127;;4.175;;0.16;0.32;-2.95;0.04;3.03;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
4;127;60;5.000;;0.17;0.48;-4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;128;69;0.000;;0.19;-0.48;4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;128;95;5.000;;0.19;0.48;-4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;129;30;0.000;;0.01;-0.25;2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;129;23;5.000;;0.01;0.25;-2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;130;71;0.000;;0.13;-0.49;4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;130;96;5.000;;0.13;0.49;-4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;131;72;0.000;;0.52;-0.48;4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;131;97;5.000;;0.52;0.48;-4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;132;73;0.000;;0.11;-0.48;4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;132;98;5.000;;0.11;0.49;-4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;133;74;0.000;;0.09;-0.48;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;133;;0.795;;0.07;-0.33;2.99;-0.04;2.93;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
4;133;;0.825;;0.07;-0.32;2.94;-0.04;3.02;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
4;133;;4.175;;0.07;0.32;-2.94;0.04;3.02;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
4;133;;4.205;;0.07;0.33;-2.99;0.04;2.93;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
4;133;99;5.000;;0.09;0.48;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;134;89;0.000;;0.16;-0.29;2.66;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;134;;0.075;;0.16;-0.28;2.58;0.00;0.20;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
4;134;;0.825;;0.16;-0.19;1.79;-0.02;1.84;0.20;Beam | 4 - Z 232Z23 | L : 5.000 m
4;134;;4.175;;0.16;0.19;-1.79;0.02;1.84;0.20;Beam | 4 - Z 232Z23 | L : 5.000 m
4;134;;4.925;;0.16;0.28;-2.58;0.00;0.20;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
4;134;63;5.000;;0.16;0.29;-2.66;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;135;76;0.000;;0.14;-0.31;2.79;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;135;;0.075;;0.14;-0.31;2.71;0.00;0.21;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
4;135;;0.825;;0.13;-0.21;1.89;-0.02;1.93;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
4;135;;4.175;;0.13;0.21;-1.89;0.02;1.93;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
4;135;;4.925;;0.13;0.31;-2.71;0.00;0.21;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
4;135;100;5.000;;0.14;0.31;-2.79;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;148;111;0.000;;0.30;-0.49;4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;148;;0.645;;0.29;-0.36;3.26;-0.04;2.47;0.27;Beam | 4 - Z 232Z23 | L : 5.000 m
4;148;;0.825;;0.28;-0.33;2.95;-0.04;3.03;0.34;Beam | 4 - Z 232Z23 | L : 5.000 m
4;148;;4.175;;0.28;0.33;-2.95;0.04;3.03;0.34;Beam | 4 - Z 232Z23 | L : 5.000 m
4;148;;4.355;;0.29;0.36;-3.26;0.04;2.47;0.27;Beam | 4 - Z 232Z23 | L : 5.000 m
4;148;83;5.000;;0.30;0.49;-4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;149;12;0.000;;0.01;-0.25;2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;149;19;5.000;;0.01;0.25;-2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;150;112;0.000;;0.19;-0.49;4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;150;;0.825;;0.18;-0.33;2.95;-0.04;3.03;0.34;Beam | 4 - Z 232Z23 | L : 5.000 m
4;150;;4.175;;0.18;0.33;-2.95;0.04;3.03;0.34;Beam | 4 - Z 232Z23 | L : 5.000 m
4;150;84;5.000;;0.19;0.49;-4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;151;113;0.000;;0.90;-0.48;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;151;;0.037;;0.90;-0.47;4.31;0.00;0.16;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
4;151;;0.825;;0.89;-0.32;2.93;-0.04;3.02;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
4;151;;4.175;;0.89;0.32;-2.93;0.04;3.02;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
4;151;;4.963;;0.90;0.47;-4.31;0.00;0.16;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
4;151;85;5.000;;0.90;0.48;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;152;114;0.000;;0.15;-0.49;4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;152;;0.787;;0.14;-0.33;3.01;-0.04;2.92;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
4;152;;0.825;;0.14;-0.33;2.95;-0.04;3.03;0.34;Beam | 4 - Z 232Z23 | L : 5.000 m
4;152;;4.175;;0.14;0.33;-2.95;0.04;3.03;0.34;Beam | 4 - Z 232Z23 | L : 5.000 m
4;152;;4.213;;0.14;0.33;-3.01;0.04;2.92;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
4;152;86;5.000;;0.15;0.49;-4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;153;115;0.000;;0.17;-0.48;4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;153;;0.825;;0.15;-0.32;2.95;-0.04;3.03;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
4;153;;4.175;;0.15;0.32;-2.95;0.04;3.03;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
4;153;87;5.000;;0.17;0.48;-4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;154;95;0.000;;0.18;-0.48;4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;154;123;5.000;;0.18;0.48;-4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;155;23;0.000;;0.01;-0.25;2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;155;16;5.000;;0.01;0.25;-2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;156;96;0.000;;0.13;-0.49;4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;156;124;5.000;;0.13;0.49;-4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;157;97;0.000;;0.53;-0.48;4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;157;125;5.000;;0.53;0.48;-4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;158;98;0.000;;0.11;-0.49;4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;158;126;5.000;;0.11;0.49;-4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;159;99;0.000;;0.08;-0.48;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;159;;0.795;;0.07;-0.33;2.99;-0.04;2.93;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
4;159;;0.825;;0.07;-0.32;2.94;-0.04;3.02;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
4;159;;4.175;;0.07;0.32;-2.94;0.04;3.02;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
4;159;;4.205;;0.07;0.33;-2.99;0.04;2.93;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
4;159;127;5.000;;0.08;0.48;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;160;117;0.000;;0.15;-0.29;2.66;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;160;;0.075;;0.15;-0.28;2.58;0.00;0.20;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
4;160;;0.825;;0.15;-0.19;1.79;-0.02;1.84;0.20;Beam | 4 - Z 232Z23 | L : 5.000 m
4;160;;4.175;;0.15;0.19;-1.79;0.02;1.84;0.20;Beam | 4 - Z 232Z23 | L : 5.000 m
4;160;;4.925;;0.15;0.28;-2.58;0.00;0.20;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
4;160;89;5.000;;0.15;0.29;-2.66;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;161;100;0.000;;0.12;-0.31;2.79;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;161;;0.075;;0.12;-0.31;2.71;0.00;0.21;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
4;161;;0.825;;0.12;-0.21;1.89;-0.02;1.93;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
4;161;;4.175;;0.12;0.21;-1.89;0.02;1.93;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
4;161;;4.925;;0.12;0.31;-2.71;0.00;0.21;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
4;161;128;5.000;;0.12;0.31;-2.79;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;174;139;0.000;;0.29;-0.48;4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;174;;0.645;;0.27;-0.35;3.26;-0.04;2.47;0.27;Beam | 4 - Z 232Z23 | L : 5.000 m
4;174;;0.825;;0.27;-0.32;2.95;-0.04;3.03;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
4;174;;2.500;;0.25;0.00;0.00;0.00;5.49;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
4;174;;2.500;;0.25;0.00;0.00;0.00;5.49;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
4;174;;4.175;;0.27;0.33;-2.95;0.04;3.03;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
4;174;;4.355;;0.27;0.36;-3.26;0.04;2.47;0.27;Beam | 4 - Z 232Z23 | L : 5.000 m
4;174;111;5.000;;0.28;0.49;-4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;175;2;0.000;;0.01;-0.25;2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;175;12;5.000;;0.01;0.25;-2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;176;140;0.000;;0.19;-0.47;4.40;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
