Member No.;Node;Location;;Displacements [mm];;;;Rotations [mrad];;;
119;52;5.000;u_Z;15.3;-2.7;0.1;15.0;-2.5;-0.3;6.0;Beam | 4 - Z 232Z23 | L : 5.000 m
119;63;0.000;φ_X;15.3;-2.7;0.1;15.0;2.5;-0.3;-6.0;Beam | 4 - Z 232Z23 | L : 5.000 m
119;52;5.000;φ_X;15.3;-2.7;0.1;15.0;-2.5;-0.3;6.0;Beam | 4 - Z 232Z23 | L : 5.000 m
119;52;5.000;φ_Y;15.3;-2.7;0.1;15.0;-2.5;-0.3;6.0;Beam | 4 - Z 232Z23 | L : 5.000 m
119;63;0.000;φ_Y;15.3;-2.7;0.1;15.0;2.5;-0.3;-6.0;Beam | 4 - Z 232Z23 | L : 5.000 m
119;52;5.000;φ_Z;15.3;-2.7;0.1;15.0;-2.5;-0.3;6.0;Beam | 4 - Z 232Z23 | L : 5.000 m
119;63;0.000;φ_Z;15.3;-2.7;0.1;15.0;2.5;-0.3;-6.0;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;20.2;6.7;0.1;19.0;2.5;-0.3;6.0;Beam | 4 - Z 232Z23 | L : 5.000 m
119;;;;15.3;-2.7;0.1;15.0;-2.5;-0.3;-6.0;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
120;63;0.000;;15.3;-2.8;0.1;15.0;-0.1;-0.3;0.0;Beam | 1 - IPE 500 | L : 0.150 m
120;;0.075;;15.3;-2.8;0.1;15.1;-0.1;-0.3;0.0;Beam | 1 - IPE 500 | L : 0.150 m
120;;0.075;;15.3;-2.8;0.1;15.1;-0.1;-0.3;0.0;Beam | 1 - IPE 500 | L : 0.150 m
120;28;0.150;;15.3;-2.8;0.1;15.1;-0.1;-0.2;0.0;Beam | 1 - IPE 500 | L : 0.150 m
Extremes;28;0.150;u_X;15.3;-2.8;0.1;15.1;-0.1;-0.2;0.0;Beam | 1 - IPE 500 | L : 0.150 m
120;63;0.000;u_X;15.3;-2.8;0.1;15.0;-0.1;-0.3;0.0;Beam | 1 - IPE 500 | L : 0.150 m
120;28;0.150;u_Y;15.3;-2.8;0.1;15.1;-0.1;-0.2;0.0;Beam | 1 - IPE 500 | L : 0.150 m
120;63;0.000;u_Y;15.3;-2.8;0.1;15.0;-0.1;-0.3;0.0;Beam | 1 - IPE 500 | L : 0.150 m
120;28;0.150;u_Z;15.3;-2.8;0.1;15.1;-0.1;-0.2;0.0;Beam | 1 - IPE 500 | L : 0.150 m
120;63;0.000;u_Z;15.3;-2.8;0.1;15.0;-0.1;-0.3;0.0;Beam | 1 - IPE 500 | L : 0.150 m
120;28;0.150;φ_X;15.3;-2.8;0.1;15.1;-0.1;-0.2;0.0;Beam | 1 - IPE 500 | L : 0.150 m
120;63;0.000;φ_X;15.3;-2.8;0.1;15.0;-0.1;-0.3;0.0;Beam | 1 - IPE 500 | L : 0.150 m
120;28;0.150;φ_Y;15.3;-2.8;0.1;15.1;-0.1;-0.2;0.0;Beam | 1 - IPE 500 | L : 0.150 m
120;63;0.000;φ_Y;15.3;-2.8;0.1;15.0;-0.1;-0.3;0.0;Beam | 1 - IPE 500 | L : 0.150 m
120;63;0.000;φ_Z;15.3;-2.8;0.1;15.0;-0.1;-0.3;0.0;Beam | 1 - IPE 500 | L : 0.150 m
120;28;0.150;φ_Z;15.3;-2.8;0.1;15.1;-0.1;-0.2;0.0;Beam | 1 - IPE 500 | L : 0.150 m
Total;;;;15.3;-2.8;0.1;15.1;-0.1;-0.2;0.0;Beam | 1 - IPE 500 | L : 0.150 m
120;;;;15.3;-2.8;0.1;15.0;-0.1;-0.3;0.0;Beam | 1 - IPE 500 | L : 0.150 m
;;;;;;;;;;;
121;62;0.000;;15.3;-2.8;0.1;15.1;-2.0;-0.2;-4.2;Beam | 4 - Z 232Z23 | L : 5.000 m
121;;0.075;;15.5;-3.1;0.1;15.2;-2.0;-0.2;-4.2;Beam | 4 - Z 232Z23 | L : 5.000 m
121;;0.825;;17.7;-6.0;0.1;16.7;-1.7;-0.2;-3.6;Beam | 4 - Z 232Z23 | L : 5.000 m
121;;4.175;;17.7;-6.0;0.1;16.7;1.7;-0.2;3.6;Beam | 4 - Z 232Z23 | L : 5.000 m
121;;4.925;;15.6;-3.1;0.1;15.3;2.0;-0.2;4.2;Beam | 4 - Z 232Z23 | L : 5.000 m
121;76;5.000;;15.4;-2.8;0.1;15.1;2.0;-0.2;4.2;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;62;0.000;u_X;15.3;-2.8;0.1;15.1;-2.0;-0.2;-4.2;Beam | 4 - Z 232Z23 | L : 5.000 m
121;;2.500;u_X;20.5;-9.3;0.1;18.2;0.0;-0.2;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
121;62;0.000;u_Y;15.3;-2.8;0.1;15.1;-2.0;-0.2;-4.2;Beam | 4 - Z 232Z23 | L : 5.000 m
121;76;5.000;u_Y;15.4;-2.8;0.1;15.1;2.0;-0.2;4.2;Beam | 4 - Z 232Z23 | L : 5.000 m
121;;2.500;u_Z;20.5;-9.3;0.1;18.2;0.0;-0.2;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
121;62;0.000;u_Z;15.3;-2.8;0.1;15.1;-2.0;-0.2;-4.2;Beam | 4 - Z 232Z23 | L : 5.000 m
121;76;5.000;φ_X;15.4;-2.8;0.1;15.1;2.0;-0.2;4.2;Beam | 4 - Z 232Z23 | L : 5.000 m
121;62;0.000;φ_X;15.3;-2.8;0.1;15.1;-2.0;-0.2;-4.2;Beam | 4 - Z 232Z23 | L : 5.000 m
121;62;0.000;φ_Y;15.3;-2.8;0.1;15.1;-2.0;-0.2;-4.2;Beam | 4 - Z 232Z23 | L : 5.000 m
121;76;5.000;φ_Y;15.4;-2.8;0.1;15.1;2.0;-0.2;4.2;Beam | 4 - Z 232Z23 | L : 5.000 m
121;76;5.000;φ_Z;15.4;-2.8;0.1;15.1;2.0;-0.2;4.2;Beam | 4 - Z 232Z23 | L : 5.000 m
121;62;0.000;φ_Z;15.3;-2.8;0.1;15.1;-2.0;-0.2;-4.2;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;20.5;-2.8;0.1;18.2;2.0;-0.2;4.2;Beam | 4 - Z 232Z23 | L : 5.000 m
121;;;;15.3;-9.3;0.1;15.1;-2.0;-0.2;-4.2;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
122;76;0.000;;15.4;-2.8;0.1;15.1;-0.1;-0.2;0.0;Beam | 1 - IPE 500 | L : 1.650 m
122;;0.825;;15.3;-2.8;0.1;15.1;-0.1;0.2;0.0;Beam | 1 - IPE 500 | L : 1.650 m
122;;0.825;;15.3;-2.8;0.1;15.1;-0.1;0.2;0.0;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;;15.0;-2.8;0.2;14.7;-0.1;0.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;74;1.650;u_X;15.0;-2.8;0.2;14.7;-0.1;0.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
122;;0.495;u_X;15.4;-2.8;0.1;15.1;-0.1;0.1;0.0;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;u_Y;15.0;-2.8;0.2;14.7;-0.1;0.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
122;76;0.000;u_Y;15.4;-2.8;0.1;15.1;-0.1;-0.2;0.0;Beam | 1 - IPE 500 | L : 1.650 m
122;;0.330;u_Z;15.4;-2.8;0.1;15.1;-0.1;0.0;0.0;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;u_Z;15.0;-2.8;0.2;14.7;-0.1;0.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
122;76;0.000;φ_X;15.4;-2.8;0.1;15.1;-0.1;-0.2;0.0;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;φ_X;15.0;-2.8;0.2;14.7;-0.1;0.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;φ_Y;15.0;-2.8;0.2;14.7;-0.1;0.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
122;76;0.000;φ_Y;15.4;-2.8;0.1;15.1;-0.1;-0.2;0.0;Beam | 1 - IPE 500 | L : 1.650 m
122;76;0.000;φ_Z;15.4;-2.8;0.1;15.1;-0.1;-0.2;0.0;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;φ_Z;15.0;-2.8;0.2;14.7;-0.1;0.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;15.4;-2.8;0.2;15.1;-0.1;0.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
122;;;;15.0;-2.8;0.1;14.7;-0.1;-0.2;0.0;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;;
123;62;0.000;;15.4;-2.8;0.3;15.1;-0.4;-0.2;0.0;Beam | 1 - IPE 500 | L : 1.650 m
123;;0.825;;15.3;-2.8;0.3;15.1;-0.5;0.2;0.0;Beam | 1 - IPE 500 | L : 1.650 m
123;;0.825;;15.3;-2.8;0.3;15.1;-0.5;0.2;0.0;Beam | 1 - IPE 500 | L : 1.650 m
123;67;1.650;;15.0;-2.8;0.3;14.7;-0.5;0.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;67;1.650;u_X;15.0;-2.8;0.3;14.7;-0.5;0.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
123;;0.495;u_X;15.4;-2.8;0.3;15.1;-0.5;0.1;0.0;Beam | 1 - IPE 500 | L : 1.650 m
123;67;1.650;u_Y;15.0;-2.8;0.3;14.7;-0.5;0.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
123;62;0.000;u_Y;15.4;-2.8;0.3;15.1;-0.4;-0.2;0.0;Beam | 1 - IPE 500 | L : 1.650 m
123;;0.330;u_Z;15.4;-2.8;0.3;15.1;-0.4;0.0;0.0;Beam | 1 - IPE 500 | L : 1.650 m
123;67;1.650;u_Z;15.0;-2.8;0.3;14.7;-0.5;0.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
123;62;0.000;φ_X;15.4;-2.8;0.3;15.1;-0.4;-0.2;0.0;Beam | 1 - IPE 500 | L : 1.650 m
123;67;1.650;φ_X;15.0;-2.8;0.3;14.7;-0.5;0.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
123;67;1.650;φ_Y;15.0;-2.8;0.3;14.7;-0.5;0.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
123;62;0.000;φ_Y;15.4;-2.8;0.3;15.1;-0.4;-0.2;0.0;Beam | 1 - IPE 500 | L : 1.650 m
123;62;0.000;φ_Z;15.4;-2.8;0.3;15.1;-0.4;-0.2;0.0;Beam | 1 - IPE 500 | L : 1.650 m
123;67;1.650;φ_Z;15.0;-2.8;0.3;14.7;-0.5;0.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;15.4;-2.8;0.3;15.1;-0.4;0.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
123;;;;15.0;-2.8;0.3;14.7;-0.5;-0.2;0.0;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;;
124;84;0.000;;5.8;-3.0;0.1;4.9;3.0;-2.1;-6.4;Beam | 4 - Z 232Z23 | L : 5.000 m
124;57;5.000;;5.6;-3.0;0.1;4.7;-3.1;-2.0;6.4;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;;2.500;u_X;11.9;6.9;0.1;9.7;0.0;-2.1;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
124;57;5.000;u_X;5.6;-3.0;0.1;4.7;-3.1;-2.0;6.4;Beam | 4 - Z 232Z23 | L : 5.000 m
124;57;5.000;u_Y;5.6;-3.0;0.1;4.7;-3.1;-2.0;6.4;Beam | 4 - Z 232Z23 | L : 5.000 m
124;84;0.000;u_Y;5.8;-3.0;0.1;4.9;3.0;-2.1;-6.4;Beam | 4 - Z 232Z23 | L : 5.000 m
124;;2.500;u_Z;11.9;6.9;0.1;9.7;0.0;-2.1;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
124;57;5.000;u_Z;5.6;-3.0;0.1;4.7;-3.1;-2.0;6.4;Beam | 4 - Z 232Z23 | L : 5.000 m
124;84;0.000;φ_X;5.8;-3.0;0.1;4.9;3.0;-2.1;-6.4;Beam | 4 - Z 232Z23 | L : 5.000 m
124;57;5.000;φ_X;5.6;-3.0;0.1;4.7;-3.1;-2.0;6.4;Beam | 4 - Z 232Z23 | L : 5.000 m
124;57;5.000;φ_Y;5.6;-3.0;0.1;4.7;-3.1;-2.0;6.4;Beam | 4 - Z 232Z23 | L : 5.000 m
124;84;0.000;φ_Y;5.8;-3.0;0.1;4.9;3.0;-2.1;-6.4;Beam | 4 - Z 232Z23 | L : 5.000 m
124;57;5.000;φ_Z;5.6;-3.0;0.1;4.7;-3.1;-2.0;6.4;Beam | 4 - Z 232Z23 | L : 5.000 m
124;84;0.000;φ_Z;5.8;-3.0;0.1;4.9;3.0;-2.1;-6.4;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;11.9;6.9;0.1;9.7;3.0;-2.0;6.4;Beam | 4 - Z 232Z23 | L : 5.000 m
124;;;;5.6;-3.0;0.1;4.7;-3.1;-2.1;-6.4;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
125;85;0.000;;9.0;-2.7;0.1;8.6;3.0;-2.1;-6.2;Beam | 4 - Z 232Z23 | L : 5.000 m
125;58;5.000;;8.7;-2.7;0.1;8.2;-3.1;-2.1;6.2;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;;2.500;u_X;14.9;7.0;0.1;13.2;-0.1;-2.1;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
125;58;5.000;u_X;8.7;-2.7;0.1;8.2;-3.1;-2.1;6.2;Beam | 4 - Z 232Z23 | L : 5.000 m
125;58;5.000;u_Y;8.7;-2.7;0.1;8.2;-3.1;-2.1;6.2;Beam | 4 - Z 232Z23 | L : 5.000 m
125;85;0.000;u_Y;9.0;-2.7;0.1;8.6;3.0;-2.1;-6.2;Beam | 4 - Z 232Z23 | L : 5.000 m
125;;2.500;u_Z;14.9;7.0;0.1;13.2;-0.1;-2.1;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
125;58;5.000;u_Z;8.7;-2.7;0.1;8.2;-3.1;-2.1;6.2;Beam | 4 - Z 232Z23 | L : 5.000 m
125;85;0.000;φ_X;9.0;-2.7;0.1;8.6;3.0;-2.1;-6.2;Beam | 4 - Z 232Z23 | L : 5.000 m
125;58;5.000;φ_X;8.7;-2.7;0.1;8.2;-3.1;-2.1;6.2;Beam | 4 - Z 232Z23 | L : 5.000 m
125;58;5.000;φ_Y;8.7;-2.7;0.1;8.2;-3.1;-2.1;6.2;Beam | 4 - Z 232Z23 | L : 5.000 m
125;85;0.000;φ_Y;9.0;-2.7;0.1;8.6;3.0;-2.1;-6.2;Beam | 4 - Z 232Z23 | L : 5.000 m
125;58;5.000;φ_Z;8.7;-2.7;0.1;8.2;-3.1;-2.1;6.2;Beam | 4 - Z 232Z23 | L : 5.000 m
125;85;0.000;φ_Z;9.0;-2.7;0.1;8.6;3.0;-2.1;-6.2;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;14.9;7.0;0.1;13.2;3.0;-2.1;6.2;Beam | 4 - Z 232Z23 | L : 5.000 m
125;;;;8.7;-2.7;0.1;8.2;-3.1;-2.1;-6.2;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
126;86;0.000;;12.1;-2.5;0.1;11.9;3.0;-1.8;-6.4;Beam | 4 - Z 232Z23 | L : 5.000 m
126;59;5.000;;11.7;-2.5;0.1;11.5;-3.2;-1.7;6.4;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;;2.500;u_X;18.1;7.5;0.1;16.5;-0.1;-1.7;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
126;59;5.000;u_X;11.7;-2.5;0.1;11.5;-3.2;-1.7;6.4;Beam | 4 - Z 232Z23 | L : 5.000 m
126;59;5.000;u_Y;11.7;-2.5;0.1;11.5;-3.2;-1.7;6.4;Beam | 4 - Z 232Z23 | L : 5.000 m
126;86;0.000;u_Y;12.1;-2.5;0.1;11.9;3.0;-1.8;-6.4;Beam | 4 - Z 232Z23 | L : 5.000 m
126;;2.500;u_Z;18.1;7.5;0.1;16.5;-0.1;-1.7;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
126;59;5.000;u_Z;11.7;-2.5;0.1;11.5;-3.2;-1.7;6.4;Beam | 4 - Z 232Z23 | L : 5.000 m
126;86;0.000;φ_X;12.1;-2.5;0.1;11.9;3.0;-1.8;-6.4;Beam | 4 - Z 232Z23 | L : 5.000 m
126;59;5.000;φ_X;11.7;-2.5;0.1;11.5;-3.2;-1.7;6.4;Beam | 4 - Z 232Z23 | L : 5.000 m
126;59;5.000;φ_Y;11.7;-2.5;0.1;11.5;-3.2;-1.7;6.4;Beam | 4 - Z 232Z23 | L : 5.000 m
126;86;0.000;φ_Y;12.1;-2.5;0.1;11.9;3.0;-1.8;-6.4;Beam | 4 - Z 232Z23 | L : 5.000 m
126;59;5.000;φ_Z;11.7;-2.5;0.1;11.5;-3.2;-1.7;6.4;Beam | 4 - Z 232Z23 | L : 5.000 m
126;86;0.000;φ_Z;12.1;-2.5;0.1;11.9;3.0;-1.8;-6.4;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;18.1;7.5;0.1;16.5;3.0;-1.7;6.4;Beam | 4 - Z 232Z23 | L : 5.000 m
126;;;;11.7;-2.5;0.1;11.5;-3.2;-1.8;-6.4;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
127;87;0.000;;14.5;-2.5;0.1;14.3;3.0;-1.1;-6.4;Beam | 4 - Z 232Z23 | L : 5.000 m
127;;0.795;;16.8;2.4;0.1;16.6;2.6;-1.1;-5.6;Beam | 4 - Z 232Z23 | L : 5.000 m
127;;0.825;;16.9;2.6;0.1;16.7;2.5;-1.1;-5.5;Beam | 4 - Z 232Z23 | L : 5.000 m
127;;4.175;;16.6;2.5;0.1;16.4;-2.7;-1.1;5.5;Beam | 4 - Z 232Z23 | L : 5.000 m
127;;4.205;;16.5;2.4;0.1;16.3;-2.8;-1.1;5.6;Beam | 4 - Z 232Z23 | L : 5.000 m
127;60;5.000;;14.1;-2.5;0.1;13.8;-3.2;-1.1;6.5;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;;2.500;u_X;20.4;7.6;0.1;19.0;-0.1;-1.1;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
127;60;5.000;u_X;14.1;-2.5;0.1;13.8;-3.2;-1.1;6.5;Beam | 4 - Z 232Z23 | L : 5.000 m
127;60;5.000;u_Y;14.1;-2.5;0.1;13.8;-3.2;-1.1;6.5;Beam | 4 - Z 232Z23 | L : 5.000 m
127;87;0.000;u_Y;14.5;-2.5;0.1;14.3;3.0;-1.1;-6.4;Beam | 4 - Z 232Z23 | L : 5.000 m
127;;2.500;u_Z;20.4;7.6;0.1;19.0;-0.1;-1.1;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
127;60;5.000;u_Z;14.1;-2.5;0.1;13.8;-3.2;-1.1;6.5;Beam | 4 - Z 232Z23 | L : 5.000 m
127;87;0.000;φ_X;14.5;-2.5;0.1;14.3;3.0;-1.1;-6.4;Beam | 4 - Z 232Z23 | L : 5.000 m
127;60;5.000;φ_X;14.1;-2.5;0.1;13.8;-3.2;-1.1;6.5;Beam | 4 - Z 232Z23 | L : 5.000 m
127;60;5.000;φ_Y;14.1;-2.5;0.1;13.8;-3.2;-1.1;6.5;Beam | 4 - Z 232Z23 | L : 5.000 m
127;87;0.000;φ_Y;14.5;-2.5;0.1;14.3;3.0;-1.1;-6.4;Beam | 4 - Z 232Z23 | L : 5.000 m
127;60;5.000;φ_Z;14.1;-2.5;0.1;13.8;-3.2;-1.1;6.5;Beam | 4 - Z 232Z23 | L : 5.000 m
127;87;0.000;φ_Z;14.5;-2.5;0.1;14.3;3.0;-1.1;-6.4;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;20.4;7.6;0.1;19.0;3.0;-1.1;6.5;Beam | 4 - Z 232Z23 | L : 5.000 m
127;;;;14.1;-2.5;0.1;13.8;-3.2;-1.1;-6.4;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
128;69;0.000;;3.8;-2.4;0.1;3.0;-3.2;2.0;-6.5;Beam | 4 - Z 232Z23 | L : 5.000 m
128;;0.645;;8.2;-6.5;0.1;5.0;-2.9;2.0;-5.9;Beam | 4 - Z 232Z23 | L : 5.000 m
128;;0.825;;9.3;-7.6;0.1;5.5;-2.7;2.0;-5.6;Beam | 4 - Z 232Z23 | L : 5.000 m
128;;4.175;;9.3;-7.5;0.1;5.5;2.7;2.1;5.6;Beam | 4 - Z 232Z23 | L : 5.000 m
128;;4.355;;8.2;-6.5;0.1;5.0;2.8;2.1;6.0;Beam | 4 - Z 232Z23 | L : 5.000 m
128;95;5.000;;3.9;-2.4;0.1;3.0;3.1;2.1;6.6;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;95;5.000;u_X;3.9;-2.4;0.1;3.0;3.1;2.1;6.6;Beam | 4 - Z 232Z23 | L : 5.000 m
128;;2.500;u_X;14.9;-12.6;0.1;8.0;0.0;2.1;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
128;69;0.000;u_Y;3.8;-2.4;0.1;3.0;-3.2;2.0;-6.5;Beam | 4 - Z 232Z23 | L : 5.000 m
128;95;5.000;u_Y;3.9;-2.4;0.1;3.0;3.1;2.1;6.6;Beam | 4 - Z 232Z23 | L : 5.000 m
128;;2.500;u_Z;14.9;-12.6;0.1;8.0;0.0;2.1;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
128;69;0.000;u_Z;3.8;-2.4;0.1;3.0;-3.2;2.0;-6.5;Beam | 4 - Z 232Z23 | L : 5.000 m
128;95;5.000;φ_X;3.9;-2.4;0.1;3.0;3.1;2.1;6.6;Beam | 4 - Z 232Z23 | L : 5.000 m
128;69;0.000;φ_X;3.8;-2.4;0.1;3.0;-3.2;2.0;-6.5;Beam | 4 - Z 232Z23 | L : 5.000 m
128;95;5.000;φ_Y;3.9;-2.4;0.1;3.0;3.1;2.1;6.6;Beam | 4 - Z 232Z23 | L : 5.000 m
128;69;0.000;φ_Y;3.8;-2.4;0.1;3.0;-3.2;2.0;-6.5;Beam | 4 - Z 232Z23 | L : 5.000 m
128;95;5.000;φ_Z;3.9;-2.4;0.1;3.0;3.1;2.1;6.6;Beam | 4 - Z 232Z23 | L : 5.000 m
128;69;0.000;φ_Z;3.8;-2.4;0.1;3.0;-3.2;2.0;-6.5;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;14.9;-2.4;0.1;8.0;3.1;2.1;6.6;Beam | 4 - Z 232Z23 | L : 5.000 m
128;;;;3.8;-12.6;0.1;3.0;-3.2;2.0;-6.5;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
129;30;0.000;;1.9;-1.9;0.1;0.1;-1.7;1.3;-3.5;Beam | 4 - Z 232Z23 | L : 5.000 m
129;23;5.000;;1.8;-1.8;0.1;0.1;1.7;1.3;3.5;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;23;5.000;u_X;1.8;-1.8;0.1;0.1;1.7;1.3;3.5;Beam | 4 - Z 232Z23 | L : 5.000 m
129;;2.500;u_X;7.9;-7.4;0.1;2.7;0.0;1.3;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
129;30;0.000;u_Y;1.9;-1.9;0.1;0.1;-1.7;1.3;-3.5;Beam | 4 - Z 232Z23 | L : 5.000 m
129;30;0.000;u_Y;1.9;-1.9;0.1;0.1;-1.7;1.3;-3.5;Beam | 4 - Z 232Z23 | L : 5.000 m
129;;2.500;u_Z;7.9;-7.4;0.1;2.7;0.0;1.3;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
129;30;0.000;u_Z;1.9;-1.9;0.1;0.1;-1.7;1.3;-3.5;Beam | 4 - Z 232Z23 | L : 5.000 m
129;23;5.000;φ_X;1.8;-1.8;0.1;0.1;1.7;1.3;3.5;Beam | 4 - Z 232Z23 | L : 5.000 m
129;30;0.000;φ_X;1.9;-1.9;0.1;0.1;-1.7;1.3;-3.5;Beam | 4 - Z 232Z23 | L : 5.000 m
129;23;5.000;φ_Y;1.8;-1.8;0.1;0.1;1.7;1.3;3.5;Beam | 4 - Z 232Z23 | L : 5.000 m
129;30;0.000;φ_Y;1.9;-1.9;0.1;0.1;-1.7;1.3;-3.5;Beam | 4 - Z 232Z23 | L : 5.000 m
129;23;5.000;φ_Z;1.8;-1.8;0.1;0.1;1.7;1.3;3.5;Beam | 4 - Z 232Z23 | L : 5.000 m
129;30;0.000;φ_Z;1.9;-1.9;0.1;0.1;-1.7;1.3;-3.5;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;7.9;-1.8;0.1;2.7;1.7;1.3;3.5;Beam | 4 - Z 232Z23 | L : 5.000 m
129;;;;1.8;-7.4;0.1;0.1;-1.7;1.3;-3.5;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
130;71;0.000;;7.2;-2.8;0.1;6.6;-3.2;2.2;-6.6;Beam | 4 - Z 232Z23 | L : 5.000 m
130;;0.825;;12.2;-8.0;0.1;9.1;-2.7;2.2;-5.6;Beam | 4 - Z 232Z23 | L : 5.000 m
130;;4.175;;12.3;-8.0;0.1;9.3;2.6;2.3;5.7;Beam | 4 - Z 232Z23 | L : 5.000 m
130;96;5.000;;7.4;-2.8;0.1;6.8;3.1;2.3;6.6;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;96;5.000;u_X;7.4;-2.8;0.1;6.8;3.1;2.3;6.6;Beam | 4 - Z 232Z23 | L : 5.000 m
130;;2.500;u_X;17.6;-13.2;0.1;11.7;0.0;2.3;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
130;71;0.000;u_Y;7.2;-2.8;0.1;6.6;-3.2;2.2;-6.6;Beam | 4 - Z 232Z23 | L : 5.000 m
130;96;5.000;u_Y;7.4;-2.8;0.1;6.8;3.1;2.3;6.6;Beam | 4 - Z 232Z23 | L : 5.000 m
130;;2.500;u_Z;17.6;-13.2;0.1;11.7;0.0;2.3;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
130;71;0.000;u_Z;7.2;-2.8;0.1;6.6;-3.2;2.2;-6.6;Beam | 4 - Z 232Z23 | L : 5.000 m
130;96;5.000;φ_X;7.4;-2.8;0.1;6.8;3.1;2.3;6.6;Beam | 4 - Z 232Z23 | L : 5.000 m
130;71;0.000;φ_X;7.2;-2.8;0.1;6.6;-3.2;2.2;-6.6;Beam | 4 - Z 232Z23 | L : 5.000 m
130;96;5.000;φ_Y;7.4;-2.8;0.1;6.8;3.1;2.3;6.6;Beam | 4 - Z 232Z23 | L : 5.000 m
130;71;0.000;φ_Y;7.2;-2.8;0.1;6.6;-3.2;2.2;-6.6;Beam | 4 - Z 232Z23 | L : 5.000 m
130;96;5.000;φ_Z;7.4;-2.8;0.1;6.8;3.1;2.3;6.6;Beam | 4 - Z 232Z23 | L : 5.000 m
130;71;0.000;φ_Z;7.2;-2.8;0.1;6.6;-3.2;2.2;-6.6;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;17.6;-2.8;0.1;11.7;3.1;2.3;6.6;Beam | 4 - Z 232Z23 | L : 5.000 m
130;;;;7.2;-13.2;0.1;6.6;-3.2;2.2;-6.6;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
