Member No.;Node;Location;;Displacements [mm];;;;Rotations [mrad];;;
52;34;0.000;u_X;28.2;-4.0;0.2;27.9;0.6;0.8;-0.8;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;41;5.000;u_Y;0.3;-0.2;0.2;0.1;-11.7;0.8;-0.8;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;34;0.000;u_Y;28.2;-4.0;0.2;27.9;0.6;0.8;-0.8;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;;0.500;u_Z;28.4;-3.6;0.2;28.2;0.3;0.8;-0.8;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;41;5.000;u_Z;0.3;-0.2;0.2;0.1;-11.7;0.8;-0.8;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;34;0.000;φ_X;28.2;-4.0;0.2;27.9;0.6;0.8;-0.8;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;41;5.000;φ_X;0.3;-0.2;0.2;0.1;-11.7;0.8;-0.8;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;34;0.000;φ_Y;28.2;-4.0;0.2;27.9;0.6;0.8;-0.8;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;34;0.000;φ_Y;28.2;-4.0;0.2;27.9;0.6;0.8;-0.8;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;34;0.000;φ_Z;28.2;-4.0;0.2;27.9;0.6;0.8;-0.8;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;34;0.000;φ_Z;28.2;-4.0;0.2;27.9;0.6;0.8;-0.8;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;28.4;-0.2;0.2;28.2;0.6;0.8;-0.8;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;;;;0.3;-4.0;0.2;0.1;-11.7;0.8;-0.8;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
53;4;0.000;;0.4;-0.4;-0.1;0.1;15.8;-0.2;0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;;0.075;;1.4;-0.4;-0.1;1.3;15.8;-0.2;0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;;4.925;;46.5;-2.3;0.0;46.4;2.8;-0.2;0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;14;5.000;;46.7;-2.3;0.0;46.7;2.8;-0.2;0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;4;0.000;u_X;0.4;-0.4;-0.1;0.1;15.8;-0.2;0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;14;5.000;u_X;46.7;-2.3;0.0;46.7;2.8;-0.2;0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;14;5.000;u_Y;46.7;-2.3;0.0;46.7;2.8;-0.2;0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;u_Y;0.4;-0.4;-0.1;0.1;15.8;-0.2;0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;14;5.000;u_Z;46.7;-2.3;0.0;46.7;2.8;-0.2;0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;u_Z;0.4;-0.4;-0.1;0.1;15.8;-0.2;0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;φ_X;0.4;-0.4;-0.1;0.1;15.8;-0.2;0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;14;5.000;φ_X;46.7;-2.3;0.0;46.7;2.8;-0.2;0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;φ_Y;0.4;-0.4;-0.1;0.1;15.8;-0.2;0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;φ_Y;0.4;-0.4;-0.1;0.1;15.8;-0.2;0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;14;5.000;φ_Z;46.7;-2.3;0.0;46.7;2.8;-0.2;0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;φ_Z;0.4;-0.4;-0.1;0.1;15.8;-0.2;0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;46.7;-0.4;0.0;46.7;15.8;-0.2;0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;;;;0.4;-2.3;-0.1;0.1;2.8;-0.2;0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
54;14;0.000;;46.7;-2.3;0.0;46.7;2.3;-0.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;;0.075;;46.9;-2.3;0.0;46.8;2.3;-0.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;;4.925;;46.9;-2.3;0.0;46.9;-2.3;-0.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;21;5.000;;46.8;-2.3;0.0;46.7;-2.3;-0.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Extremes;;2.500;u_X;50.4;-2.3;0.0;50.3;0.0;-0.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;21;5.000;u_X;46.8;-2.3;0.0;46.7;-2.3;-0.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;21;5.000;u_Y;46.8;-2.3;0.0;46.7;-2.3;-0.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;u_Y;46.7;-2.3;0.0;46.7;2.3;-0.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;;2.500;u_Z;50.4;-2.3;0.0;50.3;0.0;-0.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;u_Z;46.7;-2.3;0.0;46.7;2.3;-0.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;φ_X;46.7;-2.3;0.0;46.7;2.3;-0.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;21;5.000;φ_X;46.8;-2.3;0.0;46.7;-2.3;-0.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;φ_Y;46.7;-2.3;0.0;46.7;2.3;-0.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;φ_Y;46.7;-2.3;0.0;46.7;2.3;-0.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;21;5.000;φ_Z;46.8;-2.3;0.0;46.7;-2.3;-0.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;φ_Z;46.7;-2.3;0.0;46.7;2.3;-0.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Total;;;;50.4;-2.3;0.0;50.3;2.3;-0.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;;;;46.7;-2.3;0.0;46.7;-2.3;-0.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
;;;;;;;;;;;
55;21;0.000;;46.8;-2.3;0.0;46.7;6.4;-0.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;;0.075;;47.2;-2.3;0.0;47.2;6.4;-0.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;;4.925;;46.6;-2.3;0.1;46.5;-6.7;-0.2;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;28;5.000;;46.1;-2.3;0.1;46.0;-6.7;-0.2;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;;2.500;u_X;56.6;-2.2;0.1;56.5;-0.1;-0.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;28;5.000;u_X;46.1;-2.3;0.1;46.0;-6.7;-0.2;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;28;5.000;u_Y;46.1;-2.3;0.1;46.0;-6.7;-0.2;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;21;0.000;u_Y;46.8;-2.3;0.0;46.7;6.4;-0.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;;2.500;u_Z;56.6;-2.2;0.1;56.5;-0.1;-0.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;28;5.000;u_Z;46.1;-2.3;0.1;46.0;-6.7;-0.2;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;21;0.000;φ_X;46.8;-2.3;0.0;46.7;6.4;-0.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;28;5.000;φ_X;46.1;-2.3;0.1;46.0;-6.7;-0.2;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;21;0.000;φ_Y;46.8;-2.3;0.0;46.7;6.4;-0.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;21;0.000;φ_Y;46.8;-2.3;0.0;46.7;6.4;-0.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;28;5.000;φ_Z;46.1;-2.3;0.1;46.0;-6.7;-0.2;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;21;0.000;φ_Z;46.8;-2.3;0.0;46.7;6.4;-0.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;56.6;-2.2;0.1;56.5;6.4;-0.2;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;;;;46.1;-2.3;0.0;46.0;-6.7;-0.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
56;28;0.000;;46.1;-2.3;0.1;46.0;6.5;-0.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;;0.075;;46.5;-2.3;0.1;46.5;6.5;-0.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;;4.925;;46.5;-2.3;0.2;46.5;-6.5;-0.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;35;5.000;;46.0;-2.3;0.2;46.0;-6.5;-0.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;;2.500;u_X;56.2;-2.2;0.2;56.1;0.0;-0.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;u_X;46.1;-2.3;0.1;46.0;6.5;-0.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;35;5.000;u_Y;46.0;-2.3;0.2;46.0;-6.5;-0.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;u_Y;46.1;-2.3;0.1;46.0;6.5;-0.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;;2.500;u_Z;56.2;-2.2;0.2;56.1;0.0;-0.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;35;5.000;u_Z;46.0;-2.3;0.2;46.0;-6.5;-0.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;φ_X;46.1;-2.3;0.1;46.0;6.5;-0.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;35;5.000;φ_X;46.0;-2.3;0.2;46.0;-6.5;-0.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;φ_Y;46.1;-2.3;0.1;46.0;6.5;-0.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;;4.000;φ_Y;52.1;-2.3;0.2;52.0;-5.2;-0.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;35;5.000;φ_Z;46.0;-2.3;0.2;46.0;-6.5;-0.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;φ_Z;46.1;-2.3;0.1;46.0;6.5;-0.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;56.2;-2.2;0.2;56.1;6.5;-0.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;;;;46.0;-2.3;0.1;46.0;-6.5;-0.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
57;35;0.000;;46.0;-2.3;0.2;46.0;-2.7;0.0;-0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;;0.075;;45.8;-2.3;0.3;45.8;-2.7;0.0;-0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;;4.925;;1.4;-0.4;0.4;1.3;-15.6;0.0;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;42;5.000;;0.5;-0.4;0.4;0.1;-15.7;0.0;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;42;5.000;u_X;0.5;-0.4;0.4;0.1;-15.7;0.0;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;u_X;46.0;-2.3;0.2;46.0;-2.7;0.0;-0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;42;5.000;u_Y;0.5;-0.4;0.4;0.1;-15.7;0.0;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;u_Y;46.0;-2.3;0.2;46.0;-2.7;0.0;-0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;u_Z;46.0;-2.3;0.2;46.0;-2.7;0.0;-0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;42;5.000;u_Z;0.5;-0.4;0.4;0.1;-15.7;0.0;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;φ_X;46.0;-2.3;0.2;46.0;-2.7;0.0;-0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;42;5.000;φ_X;0.5;-0.4;0.4;0.1;-15.7;0.0;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;φ_Y;46.0;-2.3;0.2;46.0;-2.7;0.0;-0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;φ_Y;46.0;-2.3;0.2;46.0;-2.7;0.0;-0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;42;5.000;φ_Z;0.5;-0.4;0.4;0.1;-15.7;0.0;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;φ_Z;46.0;-2.3;0.2;46.0;-2.7;0.0;-0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;46.0;-0.4;0.4;46.0;-2.7;0.0;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;;;;0.5;-2.3;0.2;0.1;-15.7;0.0;-0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
58;5;0.000;;0.5;-0.4;-0.1;0.1;12.2;6.2;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;;0.037;;0.7;-0.4;-0.1;0.6;12.2;6.2;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;;0.787;;9.5;-0.5;-0.1;9.5;11.4;6.2;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;;4.213;;29.9;-0.7;0.0;29.9;0.5;6.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;;4.963;;29.9;-0.8;0.0;29.9;-0.3;6.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;15;5.000;;29.9;-0.8;0.0;29.8;-0.3;6.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;5;0.000;u_X;0.5;-0.4;-0.1;0.1;12.2;6.2;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;15;5.000;u_X;29.9;-0.8;0.0;29.8;-0.3;6.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;15;5.000;u_Y;29.9;-0.8;0.0;29.8;-0.3;6.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;u_Y;0.5;-0.4;-0.1;0.1;12.2;6.2;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;;4.500;u_Z;30.0;-0.7;0.0;29.9;0.0;6.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;u_Z;0.5;-0.4;-0.1;0.1;12.2;6.2;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;φ_X;0.5;-0.4;-0.1;0.1;12.2;6.2;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;15;5.000;φ_X;29.9;-0.8;0.0;29.8;-0.3;6.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;;4.500;φ_Y;30.0;-0.7;0.0;29.9;0.0;6.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;φ_Y;0.5;-0.4;-0.1;0.1;12.2;6.2;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;φ_Z;0.5;-0.4;-0.1;0.1;12.2;6.2;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;15;5.000;φ_Z;29.9;-0.8;0.0;29.8;-0.3;6.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;30.0;-0.4;0.0;29.9;12.2;6.2;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;;;;0.5;-0.8;-0.1;0.1;-0.3;6.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
59;15;0.000;;29.9;-0.8;0.0;29.8;2.3;6.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;;0.037;;29.9;-0.8;0.0;29.9;2.3;6.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;;0.787;;31.6;-0.8;0.0;31.6;2.0;6.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;;4.213;;31.6;-0.8;0.0;31.6;-2.0;6.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;;4.963;;30.0;-0.8;0.0;30.0;-2.3;6.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;22;5.000;;29.9;-0.8;0.0;29.9;-2.3;6.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Extremes;22;5.000;u_X;29.9;-0.8;0.0;29.9;-2.3;6.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;;2.500;u_X;33.5;-0.8;0.0;33.5;0.0;6.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;22;5.000;u_Y;29.9;-0.8;0.0;29.9;-2.3;6.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;u_Y;29.9;-0.8;0.0;29.8;2.3;6.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;;2.500;u_Z;33.5;-0.8;0.0;33.5;0.0;6.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;u_Z;29.9;-0.8;0.0;29.8;2.3;6.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;φ_X;29.9;-0.8;0.0;29.8;2.3;6.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;22;5.000;φ_X;29.9;-0.8;0.0;29.9;-2.3;6.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;φ_Y;29.9;-0.8;0.0;29.8;2.3;6.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;φ_Y;29.9;-0.8;0.0;29.8;2.3;6.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;φ_Z;29.9;-0.8;0.0;29.8;2.3;6.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;22;5.000;φ_Z;29.9;-0.8;0.0;29.9;-2.3;6.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Total;;;;33.5;-0.8;0.0;33.5;2.3;6.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;;;;29.9;-0.8;0.0;29.8;-2.3;6.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
;;;;;;;;;;;
60;22;0.000;;29.9;-0.8;0.0;29.9;6.2;6.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;;0.037;;30.1;-0.8;0.0;30.1;6.2;6.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;;0.787;;34.5;-0.8;0.0;34.5;5.3;6.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;;4.213;;34.2;-0.8;0.1;34.2;-5.5;6.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;;4.963;;29.7;-0.8;0.2;29.7;-6.3;6.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;29;5.000;;29.5;-0.8;0.2;29.4;-6.3;6.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;22;0.000;u_X;29.9;-0.8;0.0;29.9;6.2;6.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;;3.000;u_X;38.9;-0.8;0.1;38.9;-1.9;6.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;29;5.000;u_Y;29.5;-0.8;0.2;29.4;-6.3;6.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;22;0.000;u_Y;29.9;-0.8;0.0;29.9;6.2;6.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;;2.500;u_Z;39.4;-0.8;0.1;39.4;-0.1;6.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;29;5.000;u_Z;29.5;-0.8;0.2;29.4;-6.3;6.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;22;0.000;φ_X;29.9;-0.8;0.0;29.9;6.2;6.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;29;5.000;φ_X;29.5;-0.8;0.2;29.4;-6.3;6.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;22;0.000;φ_Y;29.9;-0.8;0.0;29.9;6.2;6.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;22;0.000;φ_Y;29.9;-0.8;0.0;29.9;6.2;6.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;22;0.000;φ_Z;29.9;-0.8;0.0;29.9;6.2;6.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;29;5.000;φ_Z;29.5;-0.8;0.2;29.4;-6.3;6.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;39.4;-0.8;0.2;39.4;6.2;6.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;;;;29.5;-0.8;0.0;29.4;-6.3;6.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
61;29;0.000;;29.5;-0.8;0.2;29.4;6.3;6.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;;0.037;;29.7;-0.8;0.2;29.7;6.3;6.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;;0.787;;34.2;-0.8;0.2;34.1;5.4;6.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;;4.213;;34.1;-0.8;0.3;34.1;-5.4;6.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;;4.963;;29.7;-0.8;0.3;29.7;-6.3;6.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;36;5.000;;29.4;-0.8;0.3;29.4;-6.3;6.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;36;5.000;u_X;29.4;-0.8;0.3;29.4;-6.3;6.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;;2.500;u_X;39.2;-0.9;0.2;39.2;0.0;6.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;36;5.000;u_Y;29.4;-0.8;0.3;29.4;-6.3;6.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;29;0.000;u_Y;29.5;-0.8;0.2;29.4;6.3;6.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;;2.500;u_Z;39.2;-0.9;0.2;39.2;0.0;6.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;36;5.000;u_Z;29.4;-0.8;0.3;29.4;-6.3;6.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;29;0.000;φ_X;29.5;-0.8;0.2;29.4;6.3;6.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;36;5.000;φ_X;29.4;-0.8;0.3;29.4;-6.3;6.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;;2.000;φ_Y;38.7;-0.8;0.2;38.7;1.8;6.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;29;0.000;φ_Y;29.5;-0.8;0.2;29.4;6.3;6.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;29;0.000;φ_Z;29.5;-0.8;0.2;29.4;6.3;6.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;36;5.000;φ_Z;29.4;-0.8;0.3;29.4;-6.3;6.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;39.2;-0.8;0.3;39.2;6.3;6.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;;;;29.4;-0.9;0.2;29.4;-6.3;6.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
62;36;0.000;;29.4;-0.8;0.3;29.4;0.4;-0.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;;0.037;;29.4;-0.8;0.3;29.4;0.4;-0.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;;0.787;;29.5;-0.8;0.3;29.5;-0.4;-0.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;;4.213;;9.5;-0.5;0.4;9.4;-11.3;-0.2;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;;4.963;;0.8;-0.4;0.4;0.6;-12.1;-0.2;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;43;5.000;;0.6;-0.4;0.4;0.1;-12.1;-0.2;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;43;5.000;u_X;0.6;-0.4;0.4;0.1;-12.1;-0.2;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;36;0.000;u_X;29.4;-0.8;0.3;29.4;0.4;-0.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;43;5.000;u_Y;0.6;-0.4;0.4;0.1;-12.1;-0.2;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;36;0.000;u_Y;29.4;-0.8;0.3;29.4;0.4;-0.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;;0.500;u_Z;29.6;-0.8;0.3;29.6;0.0;-0.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;43;5.000;u_Z;0.6;-0.4;0.4;0.1;-12.1;-0.2;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;36;0.000;φ_X;29.4;-0.8;0.3;29.4;0.4;-0.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;43;5.000;φ_X;0.6;-0.4;0.4;0.1;-12.1;-0.2;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;36;0.000;φ_Y;29.4;-0.8;0.3;29.4;0.4;-0.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;36;0.000;φ_Y;29.4;-0.8;0.3;29.4;0.4;-0.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
