Member No.;Node;Location;;Displacements [mm];;;;Rotations [mrad];;;
Extremes;15;5.000;u_X;14.8;1.0;3.0;14.4;-3.1;3.1;-0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;u_X;3.1;-0.1;3.1;0.1;8.9;3.1;-0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;u_Y;3.1;-0.1;3.1;0.1;8.9;3.1;-0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;15;5.000;u_Y;14.8;1.0;3.0;14.4;-3.1;3.1;-0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;;3.500;u_Z;18.0;0.7;3.0;17.8;-0.6;3.1;-0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;u_Z;3.1;-0.1;3.1;0.1;8.9;3.1;-0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;φ_X;3.1;-0.1;3.1;0.1;8.9;3.1;-0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;15;5.000;φ_X;14.8;1.0;3.0;14.4;-3.1;3.1;-0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;φ_Y;3.1;-0.1;3.1;0.1;8.9;3.1;-0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;φ_Y;3.1;-0.1;3.1;0.1;8.9;3.1;-0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;φ_Z;3.1;-0.1;3.1;0.1;8.9;3.1;-0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;φ_Z;3.1;-0.1;3.1;0.1;8.9;3.1;-0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;18.0;1.0;3.1;17.8;8.9;3.1;-0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;;;;3.1;-0.1;3.0;0.1;-3.1;3.1;-0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
59;15;0.000;;14.8;1.0;3.0;14.4;2.1;3.5;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;22;5.000;;16.4;1.2;2.8;16.1;-1.5;3.5;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Extremes;22;5.000;u_X;16.4;1.2;2.8;16.1;-1.5;3.5;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;u_X;14.8;1.0;3.0;14.4;2.1;3.5;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;u_Y;14.8;1.0;3.0;14.4;2.1;3.5;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;22;5.000;u_Y;16.4;1.2;2.8;16.1;-1.5;3.5;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;;3.000;u_Z;18.4;1.1;2.9;18.1;-0.2;3.5;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;u_Z;14.8;1.0;3.0;14.4;2.1;3.5;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;φ_X;14.8;1.0;3.0;14.4;2.1;3.5;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;22;5.000;φ_X;16.4;1.2;2.8;16.1;-1.5;3.5;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;φ_Y;14.8;1.0;3.0;14.4;2.1;3.5;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;φ_Y;14.8;1.0;3.0;14.4;2.1;3.5;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;φ_Z;14.8;1.0;3.0;14.4;2.1;3.5;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;φ_Z;14.8;1.0;3.0;14.4;2.1;3.5;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Total;;;;18.4;1.2;3.0;18.1;2.1;3.5;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;;;;14.8;1.0;2.8;14.4;-1.5;3.5;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
;;;;;;;;;;;
60;22;0.000;;16.4;1.2;2.8;16.1;4.4;3.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;29;5.000;;15.1;1.0;2.9;14.8;-4.9;3.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;22;0.000;u_X;16.4;1.2;2.8;16.1;4.4;3.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;29;5.000;u_X;15.1;1.0;2.9;14.8;-4.9;3.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;29;5.000;u_Y;15.1;1.0;2.9;14.8;-4.9;3.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;22;0.000;u_Y;16.4;1.2;2.8;16.1;4.4;3.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;;2.500;u_Z;23.0;1.1;2.8;22.7;-0.3;3.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;29;5.000;u_Z;15.1;1.0;2.9;14.8;-4.9;3.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;22;0.000;φ_X;16.4;1.2;2.8;16.1;4.4;3.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;29;5.000;φ_X;15.1;1.0;2.9;14.8;-4.9;3.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;22;0.000;φ_Y;16.4;1.2;2.8;16.1;4.4;3.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;22;0.000;φ_Y;16.4;1.2;2.8;16.1;4.4;3.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;22;0.000;φ_Z;16.4;1.2;2.8;16.1;4.4;3.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;22;0.000;φ_Z;16.4;1.2;2.8;16.1;4.4;3.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;23.0;1.2;2.9;22.7;4.4;3.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;;;;15.1;1.0;2.8;14.8;-4.9;3.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
61;29;0.000;;15.1;1.0;2.9;14.8;4.7;3.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;36;5.000;;15.1;1.0;2.9;14.8;-4.7;3.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;29;0.000;u_X;15.1;1.0;2.9;14.8;4.7;3.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;36;5.000;u_X;15.1;1.0;2.9;14.8;-4.7;3.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;36;5.000;u_Y;15.1;1.0;2.9;14.8;-4.7;3.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;29;0.000;u_Y;15.1;1.0;2.9;14.8;4.7;3.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;;2.500;u_Z;22.4;1.0;2.9;22.1;0.0;3.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;36;5.000;u_Z;15.1;1.0;2.9;14.8;-4.7;3.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;29;0.000;φ_X;15.1;1.0;2.9;14.8;4.7;3.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;36;5.000;φ_X;15.1;1.0;2.9;14.8;-4.7;3.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;;4.000;φ_Y;19.4;1.0;2.9;19.2;-3.7;3.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;29;0.000;φ_Y;15.1;1.0;2.9;14.8;4.7;3.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;29;0.000;φ_Z;15.1;1.0;2.9;14.8;4.7;3.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;29;0.000;φ_Z;15.1;1.0;2.9;14.8;4.7;3.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;22.4;1.0;2.9;22.1;4.7;3.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;;;;15.1;1.0;2.9;14.8;-4.7;3.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
62;36;0.000;;15.1;1.0;2.9;14.8;1.8;-0.2;0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;43;5.000;;3.0;-0.1;3.0;0.1;-7.7;-0.2;0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;36;0.000;u_X;15.1;1.0;2.9;14.8;1.8;-0.2;0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;43;5.000;u_X;3.0;-0.1;3.0;0.1;-7.7;-0.2;0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;43;5.000;u_Y;3.0;-0.1;3.0;0.1;-7.7;-0.2;0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;36;0.000;u_Y;15.1;1.0;2.9;14.8;1.8;-0.2;0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;;1.500;u_Z;16.7;0.7;2.9;16.4;-0.3;-0.2;0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;43;5.000;u_Z;3.0;-0.1;3.0;0.1;-7.7;-0.2;0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;36;0.000;φ_X;15.1;1.0;2.9;14.8;1.8;-0.2;0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;43;5.000;φ_X;3.0;-0.1;3.0;0.1;-7.7;-0.2;0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;36;0.000;φ_Y;15.1;1.0;2.9;14.8;1.8;-0.2;0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;36;0.000;φ_Y;15.1;1.0;2.9;14.8;1.8;-0.2;0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;36;0.000;φ_Z;15.1;1.0;2.9;14.8;1.8;-0.2;0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;36;0.000;φ_Z;15.1;1.0;2.9;14.8;1.8;-0.2;0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;16.7;1.0;3.0;16.4;1.8;-0.2;0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;;;;3.0;-0.1;2.9;0.1;-7.7;-0.2;0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
63;6;0.000;;1.4;0.3;1.4;0.0;5.5;1.2;-76.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;;2.000;;115.6;115.3;1.4;8.2;1.6;1.2;-22.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;;2.000;;115.6;115.3;1.4;8.2;1.6;1.2;-22.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;;2.500;;121.1;120.8;1.4;8.6;0.0;1.2;0.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;;2.500;;121.1;120.8;1.4;8.6;0.0;1.2;0.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;16;5.000;;2.7;2.3;1.3;0.1;-5.5;1.2;73.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;;2.500;u_X;121.1;120.8;1.4;8.6;0.0;1.2;0.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;6;0.000;u_X;1.4;0.3;1.4;0.0;5.5;1.2;-76.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;6;0.000;u_Y;1.4;0.3;1.4;0.0;5.5;1.2;-76.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;16;5.000;u_Y;2.7;2.3;1.3;0.1;-5.5;1.2;73.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;;2.500;u_Z;121.1;120.8;1.4;8.6;0.0;1.2;0.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;6;0.000;u_Z;1.4;0.3;1.4;0.0;5.5;1.2;-76.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;6;0.000;φ_X;1.4;0.3;1.4;0.0;5.5;1.2;-76.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;16;5.000;φ_X;2.7;2.3;1.3;0.1;-5.5;1.2;73.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;6;0.000;φ_Y;1.4;0.3;1.4;0.0;5.5;1.2;-76.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;6;0.000;φ_Y;1.4;0.3;1.4;0.0;5.5;1.2;-76.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;16;5.000;φ_Z;2.7;2.3;1.3;0.1;-5.5;1.2;73.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;6;0.000;φ_Z;1.4;0.3;1.4;0.0;5.5;1.2;-76.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;121.1;120.8;1.4;8.6;5.5;1.2;73.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;;;;1.4;0.3;1.3;0.0;-5.5;1.2;-76.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
64;16;0.000;;2.7;2.3;1.3;0.1;1.9;1.3;-12.7;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;;2.500;;23.0;22.8;1.2;3.0;0.0;1.3;-0.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;;2.500;;23.0;22.8;1.2;3.0;0.0;1.3;-0.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;23;5.000;;2.9;2.7;1.1;0.1;-1.8;1.3;12.6;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Extremes;;2.500;u_X;23.0;22.8;1.2;3.0;0.0;1.3;-0.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;16;0.000;u_X;2.7;2.3;1.3;0.1;1.9;1.3;-12.7;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;16;0.000;u_Y;2.7;2.3;1.3;0.1;1.9;1.3;-12.7;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;23;5.000;u_Y;2.9;2.7;1.1;0.1;-1.8;1.3;12.6;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;;2.500;u_Z;23.0;22.8;1.2;3.0;0.0;1.3;-0.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;16;0.000;u_Z;2.7;2.3;1.3;0.1;1.9;1.3;-12.7;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;16;0.000;φ_X;2.7;2.3;1.3;0.1;1.9;1.3;-12.7;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;23;5.000;φ_X;2.9;2.7;1.1;0.1;-1.8;1.3;12.6;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;16;0.000;φ_Y;2.7;2.3;1.3;0.1;1.9;1.3;-12.7;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;16;0.000;φ_Y;2.7;2.3;1.3;0.1;1.9;1.3;-12.7;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;23;5.000;φ_Z;2.9;2.7;1.1;0.1;-1.8;1.3;12.6;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;16;0.000;φ_Z;2.7;2.3;1.3;0.1;1.9;1.3;-12.7;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Total;;;;23.0;22.8;1.3;3.0;1.9;1.3;12.6;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;;;;2.7;2.3;1.1;0.1;-1.8;1.3;-12.7;Truss | 7 - CHS 101.6x5 | L : 5.000 m
;;;;;;;;;;;
65;23;0.000;;2.9;2.7;1.1;0.1;4.8;1.2;-35.8;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;;2.500;;60.5;60.0;1.1;7.6;0.0;1.2;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;;2.500;;60.5;60.0;1.1;7.6;0.0;1.2;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;30;5.000;;2.7;2.4;1.1;0.1;-4.8;1.2;35.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;;2.500;u_X;60.5;60.0;1.1;7.6;0.0;1.2;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;30;5.000;u_X;2.7;2.4;1.1;0.1;-4.8;1.2;35.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;30;5.000;u_Y;2.7;2.4;1.1;0.1;-4.8;1.2;35.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;23;0.000;u_Y;2.9;2.7;1.1;0.1;4.8;1.2;-35.8;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;;2.500;u_Z;60.5;60.0;1.1;7.6;0.0;1.2;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;30;5.000;u_Z;2.7;2.4;1.1;0.1;-4.8;1.2;35.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;23;0.000;φ_X;2.9;2.7;1.1;0.1;4.8;1.2;-35.8;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;30;5.000;φ_X;2.7;2.4;1.1;0.1;-4.8;1.2;35.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;23;0.000;φ_Y;2.9;2.7;1.1;0.1;4.8;1.2;-35.8;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;23;0.000;φ_Y;2.9;2.7;1.1;0.1;4.8;1.2;-35.8;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;30;5.000;φ_Z;2.7;2.4;1.1;0.1;-4.8;1.2;35.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;23;0.000;φ_Z;2.9;2.7;1.1;0.1;4.8;1.2;-35.8;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;60.5;60.0;1.1;7.6;4.8;1.2;35.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;;;;2.7;2.4;1.1;0.1;-4.8;1.2;-35.8;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
66;30;0.000;;2.7;2.4;1.1;0.1;4.8;1.2;-36.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;;2.500;;60.8;60.3;1.2;7.7;0.0;1.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;;2.500;;60.8;60.3;1.2;7.7;0.0;1.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;37;5.000;;2.7;2.4;1.2;0.1;-4.8;1.2;36.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;;2.500;u_X;60.8;60.3;1.2;7.7;0.0;1.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;37;5.000;u_X;2.7;2.4;1.2;0.1;-4.8;1.2;36.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;37;5.000;u_Y;2.7;2.4;1.2;0.1;-4.8;1.2;36.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;30;0.000;u_Y;2.7;2.4;1.1;0.1;4.8;1.2;-36.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;;2.500;u_Z;60.8;60.3;1.2;7.7;0.0;1.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;37;5.000;u_Z;2.7;2.4;1.2;0.1;-4.8;1.2;36.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;30;0.000;φ_X;2.7;2.4;1.1;0.1;4.8;1.2;-36.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;37;5.000;φ_X;2.7;2.4;1.2;0.1;-4.8;1.2;36.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;;4.500;φ_Y;20.4;20.2;1.2;2.5;-4.6;1.2;34.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;30;0.000;φ_Y;2.7;2.4;1.1;0.1;4.8;1.2;-36.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;37;5.000;φ_Z;2.7;2.4;1.2;0.1;-4.8;1.2;36.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;30;0.000;φ_Z;2.7;2.4;1.1;0.1;4.8;1.2;-36.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;60.8;60.3;1.2;7.7;4.8;1.2;36.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;;;;2.7;2.4;1.1;0.1;-4.8;1.2;-36.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
67;37;0.000;;2.7;2.4;1.2;0.1;4.9;1.3;-36.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;;2.500;;60.1;59.6;1.2;7.7;0.0;1.3;0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;;2.500;;60.1;59.6;1.2;7.7;0.0;1.3;0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;44;5.000;;1.2;0.2;1.2;0.0;-4.9;1.3;36.8;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;;2.500;u_X;60.1;59.6;1.2;7.7;0.0;1.3;0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;44;5.000;u_X;1.2;0.2;1.2;0.0;-4.9;1.3;36.8;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;44;5.000;u_Y;1.2;0.2;1.2;0.0;-4.9;1.3;36.8;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;37;0.000;u_Y;2.7;2.4;1.2;0.1;4.9;1.3;-36.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;;2.500;u_Z;60.1;59.6;1.2;7.7;0.0;1.3;0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;44;5.000;u_Z;1.2;0.2;1.2;0.0;-4.9;1.3;36.8;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;37;0.000;φ_X;2.7;2.4;1.2;0.1;4.9;1.3;-36.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;44;5.000;φ_X;1.2;0.2;1.2;0.0;-4.9;1.3;36.8;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;37;0.000;φ_Y;2.7;2.4;1.2;0.1;4.9;1.3;-36.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;37;0.000;φ_Y;2.7;2.4;1.2;0.1;4.9;1.3;-36.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;44;5.000;φ_Z;1.2;0.2;1.2;0.0;-4.9;1.3;36.8;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;37;0.000;φ_Z;2.7;2.4;1.2;0.1;4.9;1.3;-36.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;60.1;59.6;1.2;7.7;4.9;1.3;36.8;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;;;;1.2;0.2;1.2;0.0;-4.9;1.3;-36.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
68;46;0.000;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
68;42;7.071;;3.9;0.0;3.9;0.1;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
Extremes;46;0.000;u_X;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
68;42;7.071;u_X;3.9;0.0;3.9;0.1;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
68;42;7.071;u_Y;3.9;0.0;3.9;0.1;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
68;46;0.000;u_Y;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
68;42;7.071;u_Z;3.9;0.0;3.9;0.1;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
68;46;0.000;u_Z;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
68;46;0.000;φ_X;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
68;46;0.000;φ_X;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
68;46;0.000;φ_Y;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
68;46;0.000;φ_Y;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
68;46;0.000;φ_Z;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
68;46;0.000;φ_Z;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
Total;;;;3.9;0.0;3.9;0.1;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
68;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
;;;;;;;;;;;
69;47;0.000;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
69;41;6.727;;3.0;0.1;3.0;0.1;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
Extremes;41;6.727;u_X;3.0;0.1;3.0;0.1;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
69;47;0.000;u_X;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
69;41;6.727;u_Y;3.0;0.1;3.0;0.1;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
69;47;0.000;u_Y;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
69;41;6.727;u_Z;3.0;0.1;3.0;0.1;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
69;47;0.000;u_Z;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
69;47;0.000;φ_X;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
69;47;0.000;φ_X;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
69;47;0.000;φ_Y;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
69;47;0.000;φ_Y;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
69;47;0.000;φ_Z;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
69;47;0.000;φ_Z;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
Total;;;;3.0;0.1;3.0;0.1;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
69;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
;;;;;;;;;;;
70;8;0.000;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
