Member No.;Node;Location;;Displacements [mm];;;;Rotations [mrad];;;
57;42;5.000;φ_y;0.1;0.0;0.0;0.1;0.0;10.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;φ_y;20.1;0.0;0.0;20.1;0.0;-2.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;φ_z;20.1;0.0;0.0;20.1;0.0;-2.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;φ_z;20.1;0.0;0.0;20.1;0.0;-2.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;22.7;0.0;0.0;22.7;0.0;10.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;;;;0.1;0.0;0.0;0.1;0.0;-2.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
58;5;0.000;;0.1;0.1;0.0;0.1;2.8;-9.3;-1.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;15;5.000;;13.0;0.1;-2.0;12.8;2.8;4.2;0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;5;0.000;u_x;0.1;0.1;0.0;0.1;2.8;-9.3;-1.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;15;5.000;u_x;13.0;0.1;-2.0;12.8;2.8;4.2;0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;u_y;0.1;0.1;0.0;0.1;2.8;-9.3;-1.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;;3.500;u_y;17.8;0.1;-2.3;17.6;2.8;1.3;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;;3.000;u_z;18.0;0.1;-2.2;17.8;2.8;-0.5;-0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;u_z;0.1;0.1;0.0;0.1;2.8;-9.3;-1.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;φ_x;0.1;0.1;0.0;0.1;2.8;-9.3;-1.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;φ_x;0.1;0.1;0.0;0.1;2.8;-9.3;-1.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;15;5.000;φ_y;13.0;0.1;-2.0;12.8;2.8;4.2;0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;φ_y;0.1;0.1;0.0;0.1;2.8;-9.3;-1.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;15;5.000;φ_z;13.0;0.1;-2.0;12.8;2.8;4.2;0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;φ_z;0.1;0.1;0.0;0.1;2.8;-9.3;-1.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;18.0;0.1;0.0;17.8;2.8;4.2;0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;;;;0.1;0.1;-2.3;0.1;2.8;-9.3;-1.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
59;15;0.000;;13.0;0.1;-2.0;12.8;2.8;-2.3;-0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;22;5.000;;13.0;0.0;-2.0;12.8;2.8;2.3;0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Extremes;15;0.000;u_x;13.0;0.1;-2.0;12.8;2.8;-2.3;-0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;22;5.000;u_x;13.0;0.0;-2.0;12.8;2.8;2.3;0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;u_y;13.0;0.1;-2.0;12.8;2.8;-2.3;-0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;;2.500;u_y;16.5;0.0;-2.4;16.4;2.8;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;;2.500;u_z;16.5;0.0;-2.4;16.4;2.8;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;u_z;13.0;0.1;-2.0;12.8;2.8;-2.3;-0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;φ_x;13.0;0.1;-2.0;12.8;2.8;-2.3;-0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;φ_x;13.0;0.1;-2.0;12.8;2.8;-2.3;-0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;22;5.000;φ_y;13.0;0.0;-2.0;12.8;2.8;2.3;0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;φ_y;13.0;0.1;-2.0;12.8;2.8;-2.3;-0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;22;5.000;φ_z;13.0;0.0;-2.0;12.8;2.8;2.3;0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;φ_z;13.0;0.1;-2.0;12.8;2.8;-2.3;-0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Total;;;;16.5;0.1;-2.0;16.4;2.8;2.3;0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;;;;13.0;0.0;-2.4;12.8;2.8;-2.3;-0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
;;;;;;;;;;;
60;22;0.000;;13.0;0.0;-2.0;12.8;2.7;-6.7;-0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;29;5.000;;12.5;0.0;-1.9;12.4;2.7;6.9;0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;29;5.000;u_x;12.5;0.0;-1.9;12.4;2.7;6.9;0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;22;0.000;u_x;13.0;0.0;-2.0;12.8;2.7;-6.7;-0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;29;5.000;u_y;12.5;0.0;-1.9;12.4;2.7;6.9;0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;;2.500;u_y;23.4;0.0;-3.0;23.2;2.7;0.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;;2.500;u_z;23.4;0.0;-3.0;23.2;2.7;0.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;29;5.000;u_z;12.5;0.0;-1.9;12.4;2.7;6.9;0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;22;0.000;φ_x;13.0;0.0;-2.0;12.8;2.7;-6.7;-0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;22;0.000;φ_x;13.0;0.0;-2.0;12.8;2.7;-6.7;-0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;29;5.000;φ_y;12.5;0.0;-1.9;12.4;2.7;6.9;0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;22;0.000;φ_y;13.0;0.0;-2.0;12.8;2.7;-6.7;-0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;29;5.000;φ_z;12.5;0.0;-1.9;12.4;2.7;6.9;0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;22;0.000;φ_z;13.0;0.0;-2.0;12.8;2.7;-6.7;-0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;23.4;0.0;-1.9;23.2;2.7;6.9;0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;;;;12.5;0.0;-3.0;12.4;2.7;-6.7;-0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
61;29;0.000;;12.5;0.0;-1.9;12.4;2.7;-6.8;-0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;36;5.000;;12.5;0.0;-1.9;12.4;2.7;6.8;0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;36;5.000;u_x;12.5;0.0;-1.9;12.4;2.7;6.8;0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;29;0.000;u_x;12.5;0.0;-1.9;12.4;2.7;-6.8;-0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;36;5.000;u_y;12.5;0.0;-1.9;12.4;2.7;6.8;0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;;2.500;u_y;23.2;0.0;-3.0;23.0;2.7;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;;2.500;u_z;23.2;0.0;-3.0;23.0;2.7;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;36;5.000;u_z;12.5;0.0;-1.9;12.4;2.7;6.8;0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;29;0.000;φ_x;12.5;0.0;-1.9;12.4;2.7;-6.8;-0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;29;0.000;φ_x;12.5;0.0;-1.9;12.4;2.7;-6.8;-0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;36;5.000;φ_y;12.5;0.0;-1.9;12.4;2.7;6.8;0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;29;0.000;φ_y;12.5;0.0;-1.9;12.4;2.7;-6.8;-0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;36;5.000;φ_z;12.5;0.0;-1.9;12.4;2.7;6.8;0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;29;0.000;φ_z;12.5;0.0;-1.9;12.4;2.7;-6.8;-0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;23.2;0.0;-1.9;23.0;2.7;6.8;0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;;;;12.5;0.0;-3.0;12.4;2.7;-6.8;-0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
62;36;0.000;;12.5;0.0;-1.9;12.4;-0.1;-4.3;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;43;5.000;;0.1;0.0;0.0;0.1;-0.1;9.2;1.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;43;5.000;u_x;0.1;0.0;0.0;0.1;-0.1;9.2;1.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;36;0.000;u_x;12.5;0.0;-1.9;12.4;-0.1;-4.3;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;43;5.000;u_y;0.1;0.0;0.0;0.1;-0.1;9.2;1.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;;1.500;u_y;17.4;0.0;-2.2;17.3;-0.1;-1.4;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;;2.000;u_z;17.7;0.0;-2.2;17.5;-0.1;0.5;0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;43;5.000;u_z;0.1;0.0;0.0;0.1;-0.1;9.2;1.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;36;0.000;φ_x;12.5;0.0;-1.9;12.4;-0.1;-4.3;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;36;0.000;φ_x;12.5;0.0;-1.9;12.4;-0.1;-4.3;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;43;5.000;φ_y;0.1;0.0;0.0;0.1;-0.1;9.2;1.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;36;0.000;φ_y;12.5;0.0;-1.9;12.4;-0.1;-4.3;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;43;5.000;φ_z;0.1;0.0;0.0;0.1;-0.1;9.2;1.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;36;0.000;φ_z;12.5;0.0;-1.9;12.4;-0.1;-4.3;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;17.7;0.0;0.0;17.5;-0.1;9.2;1.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;;;;0.1;0.0;-2.2;0.1;-0.1;-4.3;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
63;6;0.000;;0.1;0.1;-0.1;0.0;1.1;-6.8;-1.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;16;5.000;;1.9;0.1;-1.9;-0.1;1.1;6.8;0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;6;0.000;u_x;0.1;0.1;-0.1;0.0;1.1;-6.8;-1.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;16;5.000;u_x;1.9;0.1;-1.9;-0.1;1.1;6.8;0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;6;0.000;u_y;0.1;0.1;-0.1;0.0;1.1;-6.8;-1.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;;3.500;u_y;8.8;0.1;-2.2;8.6;1.1;3.9;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;;2.500;u_z;10.8;0.1;-2.1;10.6;1.1;0.0;-0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;16;5.000;u_z;1.9;0.1;-1.9;-0.1;1.1;6.8;0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;6;0.000;φ_x;0.1;0.1;-0.1;0.0;1.1;-6.8;-1.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;6;0.000;φ_x;0.1;0.1;-0.1;0.0;1.1;-6.8;-1.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;16;5.000;φ_y;1.9;0.1;-1.9;-0.1;1.1;6.8;0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;6;0.000;φ_y;0.1;0.1;-0.1;0.0;1.1;-6.8;-1.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;16;5.000;φ_z;1.9;0.1;-1.9;-0.1;1.1;6.8;0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;6;0.000;φ_z;0.1;0.1;-0.1;0.0;1.1;-6.8;-1.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;10.8;0.1;-0.1;10.6;1.1;6.8;0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;;;;0.1;0.1;-2.2;-0.1;1.1;-6.8;-1.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
64;16;0.000;;1.9;0.1;-1.9;-0.1;1.1;-2.3;-0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;23;5.000;;1.9;0.0;-1.9;-0.1;1.1;2.3;0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Extremes;16;0.000;u_x;1.9;0.1;-1.9;-0.1;1.1;-2.3;-0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;23;5.000;u_x;1.9;0.0;-1.9;-0.1;1.1;2.3;0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;16;0.000;u_y;1.9;0.1;-1.9;-0.1;1.1;-2.3;-0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;;2.500;u_y;4.1;0.0;-2.3;3.4;1.1;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;;2.500;u_z;4.1;0.0;-2.3;3.4;1.1;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;16;0.000;u_z;1.9;0.1;-1.9;-0.1;1.1;-2.3;-0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;16;0.000;φ_x;1.9;0.1;-1.9;-0.1;1.1;-2.3;-0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;16;0.000;φ_x;1.9;0.1;-1.9;-0.1;1.1;-2.3;-0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;23;5.000;φ_y;1.9;0.0;-1.9;-0.1;1.1;2.3;0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;16;0.000;φ_y;1.9;0.1;-1.9;-0.1;1.1;-2.3;-0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;23;5.000;φ_z;1.9;0.0;-1.9;-0.1;1.1;2.3;0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;16;0.000;φ_z;1.9;0.1;-1.9;-0.1;1.1;-2.3;-0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Total;;;;4.1;0.1;-1.9;3.4;1.1;2.3;0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;;;;1.9;0.0;-2.3;-0.1;1.1;-2.3;-0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
;;;;;;;;;;;
65;23;0.000;;1.9;0.0;-1.9;-0.1;1.0;-6.7;-0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;30;5.000;;1.9;0.0;-1.9;-0.1;1.0;6.7;0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;30;5.000;u_x;1.9;0.0;-1.9;-0.1;1.0;6.7;0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;23;0.000;u_x;1.9;0.0;-1.9;-0.1;1.0;-6.7;-0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;30;5.000;u_y;1.9;0.0;-1.9;-0.1;1.0;6.7;0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;;2.500;u_y;10.8;0.0;-3.0;10.3;1.0;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;;2.500;u_z;10.8;0.0;-3.0;10.3;1.0;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;23;0.000;u_z;1.9;0.0;-1.9;-0.1;1.0;-6.7;-0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;23;0.000;φ_x;1.9;0.0;-1.9;-0.1;1.0;-6.7;-0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;23;0.000;φ_x;1.9;0.0;-1.9;-0.1;1.0;-6.7;-0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;30;5.000;φ_y;1.9;0.0;-1.9;-0.1;1.0;6.7;0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;23;0.000;φ_y;1.9;0.0;-1.9;-0.1;1.0;-6.7;-0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;30;5.000;φ_z;1.9;0.0;-1.9;-0.1;1.0;6.7;0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;23;0.000;φ_z;1.9;0.0;-1.9;-0.1;1.0;-6.7;-0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;10.8;0.0;-1.9;10.3;1.0;6.7;0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;;;;1.9;0.0;-3.0;-0.1;1.0;-6.7;-0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
66;30;0.000;;1.9;0.0;-1.9;-0.1;1.0;-6.7;-0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;37;5.000;;1.9;0.0;-1.9;-0.1;1.0;6.7;0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;37;5.000;u_x;1.9;0.0;-1.9;-0.1;1.0;6.7;0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;30;0.000;u_x;1.9;0.0;-1.9;-0.1;1.0;-6.7;-0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;37;5.000;u_y;1.9;0.0;-1.9;-0.1;1.0;6.7;0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;;2.500;u_y;10.8;0.0;-2.9;10.4;1.0;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;;2.500;u_z;10.8;0.0;-2.9;10.4;1.0;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;30;0.000;u_z;1.9;0.0;-1.9;-0.1;1.0;-6.7;-0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;30;0.000;φ_x;1.9;0.0;-1.9;-0.1;1.0;-6.7;-0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;30;0.000;φ_x;1.9;0.0;-1.9;-0.1;1.0;-6.7;-0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;37;5.000;φ_y;1.9;0.0;-1.9;-0.1;1.0;6.7;0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;30;0.000;φ_y;1.9;0.0;-1.9;-0.1;1.0;-6.7;-0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;37;5.000;φ_z;1.9;0.0;-1.9;-0.1;1.0;6.7;0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;30;0.000;φ_z;1.9;0.0;-1.9;-0.1;1.0;-6.7;-0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;10.8;0.0;-1.9;10.4;1.0;6.7;0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;;;;1.9;0.0;-2.9;-0.1;1.0;-6.7;-0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
67;37;0.000;;1.9;0.0;-1.9;-0.1;0.7;-6.8;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;44;5.000;;0.1;0.0;-0.1;0.0;0.7;6.8;1.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;44;5.000;u_x;0.1;0.0;-0.1;0.0;0.7;6.8;1.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;37;0.000;u_x;1.9;0.0;-1.9;-0.1;0.7;-6.8;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;44;5.000;u_y;0.1;0.0;-0.1;0.0;0.7;6.8;1.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;;1.500;u_y;8.8;0.0;-2.2;8.5;0.7;-3.9;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;;2.500;u_z;10.7;0.0;-2.1;10.6;0.7;0.0;0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;37;0.000;u_z;1.9;0.0;-1.9;-0.1;0.7;-6.8;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;;1.500;φ_x;8.8;0.0;-2.2;8.5;0.7;-3.9;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;37;0.000;φ_x;1.9;0.0;-1.9;-0.1;0.7;-6.8;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;44;5.000;φ_y;0.1;0.0;-0.1;0.0;0.7;6.8;1.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;37;0.000;φ_y;1.9;0.0;-1.9;-0.1;0.7;-6.8;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;44;5.000;φ_z;0.1;0.0;-0.1;0.0;0.7;6.8;1.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;37;0.000;φ_z;1.9;0.0;-1.9;-0.1;0.7;-6.8;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;10.7;0.0;-0.1;10.6;0.7;6.8;1.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;;;;0.1;0.0;-2.2;-0.1;0.7;-6.8;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
68;46;0.000;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
68;42;7.071;;0.1;-0.1;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
Extremes;46;0.000;u_x;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
68;42;7.071;u_x;0.1;-0.1;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
68;42;7.071;u_u;0.1;-0.1;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
68;46;0.000;u_u;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
68;42;7.071;u_v;0.1;-0.1;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
68;46;0.000;u_v;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
68;46;0.000;φ_x;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
68;46;0.000;φ_x;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
68;46;0.000;φ_u;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
68;46;0.000;φ_u;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
68;46;0.000;φ_v;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
68;46;0.000;φ_v;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
Total;;;;0.1;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
68;;;;0.0;-0.1;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
;;;;;;;;;;;
69;47;0.000;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
69;41;6.727;;0.1;-0.1;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
Extremes;47;0.000;u_x;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
69;41;6.727;u_x;0.1;-0.1;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
69;47;0.000;u_u;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
69;41;6.727;u_u;0.1;-0.1;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
69;47;0.000;u_v;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
69;41;6.727;u_v;0.1;-0.1;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
69;47;0.000;φ_x;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
69;47;0.000;φ_x;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
69;47;0.000;φ_u;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
69;47;0.000;φ_u;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
69;47;0.000;φ_v;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
69;47;0.000;φ_v;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
Total;;;;0.1;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
69;;;;0.0;-0.1;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
;;;;;;;;;;;
70;8;0.000;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
70;4;7.071;;0.1;-0.1;0.0;0.1;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
