Member No.;Node;Location;;Displacements [mm];;;;Rotations [mrad];;;
47;40;5.000;φ_z;0.7;0.1;0.7;0.0;-1.9;4.4;-21.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;36.2;0.1;35.5;6.8;-1.9;4.4;18.8;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;;;;0.7;0.1;0.7;-0.5;-1.9;-4.6;-21.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
48;3;0.000;;0.3;-0.1;0.2;0.1;-6.3;-11.7;1.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;13;5.000;;28.6;0.0;6.8;27.8;-6.3;0.6;0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;13;5.000;u_x;28.6;0.0;6.8;27.8;-6.3;0.6;0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;3;0.000;u_x;0.3;-0.1;0.2;0.1;-6.3;-11.7;1.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;13;5.000;u_y;28.6;0.0;6.8;27.8;-6.3;0.6;0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;3;0.000;u_y;0.3;-0.1;0.2;0.1;-6.3;-11.7;1.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;;4.500;u_z;28.8;0.0;6.4;28.1;-6.3;0.3;0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;3;0.000;u_z;0.3;-0.1;0.2;0.1;-6.3;-11.7;1.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;3;0.000;φ_x;0.3;-0.1;0.2;0.1;-6.3;-11.7;1.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;3;0.000;φ_x;0.3;-0.1;0.2;0.1;-6.3;-11.7;1.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;13;5.000;φ_y;28.6;0.0;6.8;27.8;-6.3;0.6;0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;3;0.000;φ_y;0.3;-0.1;0.2;0.1;-6.3;-11.7;1.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;3;0.000;φ_z;0.3;-0.1;0.2;0.1;-6.3;-11.7;1.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;13;5.000;φ_z;28.6;0.0;6.8;27.8;-6.3;0.6;0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;28.8;0.0;6.8;28.1;-6.3;0.6;1.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;;;;0.3;-0.1;0.2;0.1;-6.3;-11.7;0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
49;13;0.000;;28.6;0.0;6.8;27.8;-6.3;-2.2;0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;20;5.000;;28.6;0.0;6.8;27.8;-6.3;2.2;-0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Extremes;20;5.000;u_x;28.6;0.0;6.8;27.8;-6.3;2.2;-0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;13;0.000;u_x;28.6;0.0;6.8;27.8;-6.3;-2.2;0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;;2.500;u_y;32.1;0.0;7.1;31.3;-6.3;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;13;0.000;u_y;28.6;0.0;6.8;27.8;-6.3;-2.2;0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;;2.500;u_z;32.1;0.0;7.1;31.3;-6.3;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;13;0.000;u_z;28.6;0.0;6.8;27.8;-6.3;-2.2;0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;13;0.000;φ_x;28.6;0.0;6.8;27.8;-6.3;-2.2;0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;13;0.000;φ_x;28.6;0.0;6.8;27.8;-6.3;-2.2;0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;20;5.000;φ_y;28.6;0.0;6.8;27.8;-6.3;2.2;-0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;13;0.000;φ_y;28.6;0.0;6.8;27.8;-6.3;-2.2;0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;13;0.000;φ_z;28.6;0.0;6.8;27.8;-6.3;-2.2;0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;20;5.000;φ_z;28.6;0.0;6.8;27.8;-6.3;2.2;-0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Total;;;;32.1;0.0;7.1;31.3;-6.3;2.2;0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;;;;28.6;0.0;6.8;27.8;-6.3;-2.2;-0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
;;;;;;;;;;;
50;20;0.000;;28.6;0.0;6.8;27.8;-6.2;-6.1;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;27;5.000;;28.2;0.1;6.7;27.4;-6.2;6.2;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;27;5.000;u_x;28.2;0.1;6.7;27.4;-6.2;6.2;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;20;0.000;u_x;28.6;0.0;6.8;27.8;-6.2;-6.1;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;;2.500;u_y;38.0;0.1;7.7;37.2;-6.2;0.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;27;5.000;u_y;28.2;0.1;6.7;27.4;-6.2;6.2;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;;2.500;u_z;38.0;0.1;7.7;37.2;-6.2;0.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;27;5.000;u_z;28.2;0.1;6.7;27.4;-6.2;6.2;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;20;0.000;φ_x;28.6;0.0;6.8;27.8;-6.2;-6.1;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;20;0.000;φ_x;28.6;0.0;6.8;27.8;-6.2;-6.1;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;27;5.000;φ_y;28.2;0.1;6.7;27.4;-6.2;6.2;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;20;0.000;φ_y;28.6;0.0;6.8;27.8;-6.2;-6.1;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;20;0.000;φ_z;28.6;0.0;6.8;27.8;-6.2;-6.1;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;27;5.000;φ_z;28.2;0.1;6.7;27.4;-6.2;6.2;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;38.0;0.1;7.7;37.2;-6.2;6.2;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;;;;28.2;0.0;6.7;27.4;-6.2;-6.1;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
51;27;0.000;;28.2;0.1;6.7;27.4;-6.2;-6.2;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;34;5.000;;28.2;0.2;6.7;27.4;-6.2;6.2;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;34;5.000;u_x;28.2;0.2;6.7;27.4;-6.2;6.2;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;27;0.000;u_x;28.2;0.1;6.7;27.4;-6.2;-6.2;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;;2.500;u_y;37.8;0.1;7.7;37.0;-6.2;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;34;5.000;u_y;28.2;0.2;6.7;27.4;-6.2;6.2;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;;2.500;u_z;37.8;0.1;7.7;37.0;-6.2;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;34;5.000;u_z;28.2;0.2;6.7;27.4;-6.2;6.2;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;27;0.000;φ_x;28.2;0.1;6.7;27.4;-6.2;-6.2;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;27;0.000;φ_x;28.2;0.1;6.7;27.4;-6.2;-6.2;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;34;5.000;φ_y;28.2;0.2;6.7;27.4;-6.2;6.2;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;27;0.000;φ_y;28.2;0.1;6.7;27.4;-6.2;-6.2;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;27;0.000;φ_z;28.2;0.1;6.7;27.4;-6.2;-6.2;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;34;5.000;φ_z;28.2;0.2;6.7;27.4;-6.2;6.2;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;37.8;0.2;7.7;37.0;-6.2;6.2;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;;;;28.2;0.1;6.7;27.4;-6.2;-6.2;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
52;34;0.000;;28.2;0.2;6.7;27.4;0.8;-0.7;-0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;41;5.000;;0.3;0.2;0.2;0.1;0.8;11.6;-1.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;41;5.000;u_x;0.3;0.2;0.2;0.1;0.8;11.6;-1.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;34;0.000;u_x;28.2;0.2;6.7;27.4;0.8;-0.7;-0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;34;0.000;u_y;28.2;0.2;6.7;27.4;0.8;-0.7;-0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;41;5.000;u_y;0.3;0.2;0.2;0.1;0.8;11.6;-1.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;;0.500;u_z;28.4;0.2;6.4;27.7;0.8;-0.4;-0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;41;5.000;u_z;0.3;0.2;0.2;0.1;0.8;11.6;-1.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;34;0.000;φ_x;28.2;0.2;6.7;27.4;0.8;-0.7;-0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;34;0.000;φ_x;28.2;0.2;6.7;27.4;0.8;-0.7;-0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;41;5.000;φ_y;0.3;0.2;0.2;0.1;0.8;11.6;-1.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;34;0.000;φ_y;28.2;0.2;6.7;27.4;0.8;-0.7;-0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;34;0.000;φ_z;28.2;0.2;6.7;27.4;0.8;-0.7;-0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;41;5.000;φ_z;0.3;0.2;0.2;0.1;0.8;11.6;-1.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;28.4;0.2;6.7;27.7;0.8;11.6;-0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;;;;0.3;0.2;0.2;0.1;0.8;-0.7;-1.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
53;4;0.000;;0.4;-0.1;0.4;0.1;-0.2;-15.8;0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;;0.075;;1.4;-0.1;0.4;1.3;-0.2;-15.8;0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;;4.925;;46.5;0.0;2.3;46.4;-0.2;-2.8;0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;14;5.000;;46.7;0.0;2.3;46.7;-0.2;-2.8;0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;14;5.000;u_x;46.7;0.0;2.3;46.7;-0.2;-2.8;0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;u_x;0.4;-0.1;0.4;0.1;-0.2;-15.8;0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;14;5.000;u_y;46.7;0.0;2.3;46.7;-0.2;-2.8;0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;u_y;0.4;-0.1;0.4;0.1;-0.2;-15.8;0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;14;5.000;u_z;46.7;0.0;2.3;46.7;-0.2;-2.8;0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;u_z;0.4;-0.1;0.4;0.1;-0.2;-15.8;0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;φ_x;0.4;-0.1;0.4;0.1;-0.2;-15.8;0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;φ_x;0.4;-0.1;0.4;0.1;-0.2;-15.8;0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;14;5.000;φ_y;46.7;0.0;2.3;46.7;-0.2;-2.8;0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;φ_y;0.4;-0.1;0.4;0.1;-0.2;-15.8;0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;14;5.000;φ_z;46.7;0.0;2.3;46.7;-0.2;-2.8;0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;φ_z;0.4;-0.1;0.4;0.1;-0.2;-15.8;0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;46.7;0.0;2.3;46.7;-0.2;-2.8;0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;;;;0.4;-0.1;0.4;0.1;-0.2;-15.8;0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
54;14;0.000;;46.7;0.0;2.3;46.7;-0.2;-2.3;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;;0.075;;46.9;0.0;2.3;46.8;-0.2;-2.3;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;;4.925;;46.9;0.0;2.3;46.9;-0.2;2.3;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;21;5.000;;46.8;0.0;2.3;46.7;-0.2;2.3;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Extremes;21;5.000;u_x;46.8;0.0;2.3;46.7;-0.2;2.3;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;u_x;46.7;0.0;2.3;46.7;-0.2;-2.3;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;21;5.000;u_y;46.8;0.0;2.3;46.7;-0.2;2.3;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;;2.500;u_y;50.4;0.0;2.3;50.3;-0.2;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;;2.500;u_z;50.4;0.0;2.3;50.3;-0.2;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;u_z;46.7;0.0;2.3;46.7;-0.2;-2.3;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;φ_x;46.7;0.0;2.3;46.7;-0.2;-2.3;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;φ_x;46.7;0.0;2.3;46.7;-0.2;-2.3;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;21;5.000;φ_y;46.8;0.0;2.3;46.7;-0.2;2.3;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;φ_y;46.7;0.0;2.3;46.7;-0.2;-2.3;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;21;5.000;φ_z;46.8;0.0;2.3;46.7;-0.2;2.3;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;φ_z;46.7;0.0;2.3;46.7;-0.2;-2.3;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Total;;;;50.4;0.0;2.3;50.3;-0.2;2.3;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;;;;46.7;0.0;2.3;46.7;-0.2;-2.3;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
;;;;;;;;;;;
55;21;0.000;;46.8;0.0;2.3;46.7;-0.2;-6.4;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;;0.075;;47.2;0.0;2.3;47.2;-0.2;-6.4;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;;4.925;;46.6;0.1;2.3;46.5;-0.2;6.7;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;28;5.000;;46.1;0.1;2.3;46.0;-0.2;6.7;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;28;5.000;u_x;46.1;0.1;2.3;46.0;-0.2;6.7;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;21;0.000;u_x;46.8;0.0;2.3;46.7;-0.2;-6.4;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;28;5.000;u_y;46.1;0.1;2.3;46.0;-0.2;6.7;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;;2.500;u_y;56.6;0.1;2.2;56.5;-0.2;0.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;;2.500;u_z;56.6;0.1;2.2;56.5;-0.2;0.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;28;5.000;u_z;46.1;0.1;2.3;46.0;-0.2;6.7;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;21;0.000;φ_x;46.8;0.0;2.3;46.7;-0.2;-6.4;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;21;0.000;φ_x;46.8;0.0;2.3;46.7;-0.2;-6.4;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;28;5.000;φ_y;46.1;0.1;2.3;46.0;-0.2;6.7;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;21;0.000;φ_y;46.8;0.0;2.3;46.7;-0.2;-6.4;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;28;5.000;φ_z;46.1;0.1;2.3;46.0;-0.2;6.7;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;21;0.000;φ_z;46.8;0.0;2.3;46.7;-0.2;-6.4;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;56.6;0.1;2.3;56.5;-0.2;6.7;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;;;;46.1;0.0;2.2;46.0;-0.2;-6.4;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
56;28;0.000;;46.1;0.1;2.3;46.0;-0.2;-6.5;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;;0.075;;46.5;0.1;2.3;46.5;-0.2;-6.5;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;;4.925;;46.5;0.2;2.3;46.5;-0.2;6.5;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;35;5.000;;46.0;0.2;2.3;46.0;-0.2;6.5;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;35;5.000;u_x;46.0;0.2;2.3;46.0;-0.2;6.5;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;u_x;46.1;0.1;2.3;46.0;-0.2;-6.5;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;u_y;46.1;0.1;2.3;46.0;-0.2;-6.5;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;;2.500;u_y;56.2;0.2;2.2;56.1;-0.2;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;;2.500;u_z;56.2;0.2;2.2;56.1;-0.2;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;35;5.000;u_z;46.0;0.2;2.3;46.0;-0.2;6.5;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;φ_x;46.1;0.1;2.3;46.0;-0.2;-6.5;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;;4.000;φ_x;52.1;0.2;2.3;52.0;-0.2;5.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;35;5.000;φ_y;46.0;0.2;2.3;46.0;-0.2;6.5;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;φ_y;46.1;0.1;2.3;46.0;-0.2;-6.5;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;35;5.000;φ_z;46.0;0.2;2.3;46.0;-0.2;6.5;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;φ_z;46.1;0.1;2.3;46.0;-0.2;-6.5;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;56.2;0.2;2.3;56.1;-0.2;6.5;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;;;;46.0;0.1;2.2;46.0;-0.2;-6.5;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
57;35;0.000;;46.0;0.2;2.3;46.0;0.0;2.7;-0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;;0.075;;45.8;0.3;2.3;45.8;0.0;2.7;-0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;;4.925;;1.4;0.4;0.4;1.3;0.0;15.6;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;42;5.000;;0.5;0.4;0.4;0.1;0.0;15.7;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;42;5.000;u_x;0.5;0.4;0.4;0.1;0.0;15.7;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;u_x;46.0;0.2;2.3;46.0;0.0;2.7;-0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;u_y;46.0;0.2;2.3;46.0;0.0;2.7;-0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;42;5.000;u_y;0.5;0.4;0.4;0.1;0.0;15.7;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;u_z;46.0;0.2;2.3;46.0;0.0;2.7;-0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;42;5.000;u_z;0.5;0.4;0.4;0.1;0.0;15.7;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;φ_x;46.0;0.2;2.3;46.0;0.0;2.7;-0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;φ_x;46.0;0.2;2.3;46.0;0.0;2.7;-0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;42;5.000;φ_y;0.5;0.4;0.4;0.1;0.0;15.7;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;φ_y;46.0;0.2;2.3;46.0;0.0;2.7;-0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;42;5.000;φ_z;0.5;0.4;0.4;0.1;0.0;15.7;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;φ_z;46.0;0.2;2.3;46.0;0.0;2.7;-0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;46.0;0.4;2.3;46.0;0.0;15.7;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;;;;0.5;0.2;0.4;0.1;0.0;2.7;-0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
58;5;0.000;;0.5;-0.1;0.4;0.2;6.2;-12.2;-1.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;;0.037;;0.7;-0.1;0.4;0.6;6.2;-12.2;-1.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;;0.787;;9.5;-0.1;-0.4;9.5;6.2;-11.3;-1.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;;4.213;;29.9;0.0;-2.2;29.8;6.2;-0.5;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;;4.963;;29.9;0.0;-2.2;29.8;6.2;0.3;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;15;5.000;;29.9;0.0;-2.2;29.8;6.2;0.3;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;15;5.000;u_x;29.9;0.0;-2.2;29.8;6.2;0.3;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;u_x;0.5;-0.1;0.4;0.2;6.2;-12.2;-1.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;u_y;0.5;-0.1;0.4;0.2;6.2;-12.2;-1.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;;4.213;u_y;29.9;0.0;-2.2;29.8;6.2;-0.5;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;;4.500;u_z;30.0;0.0;-2.2;29.9;6.2;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;u_z;0.5;-0.1;0.4;0.2;6.2;-12.2;-1.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;;4.500;φ_x;30.0;0.0;-2.2;29.9;6.2;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;φ_x;0.5;-0.1;0.4;0.2;6.2;-12.2;-1.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;15;5.000;φ_y;29.9;0.0;-2.2;29.8;6.2;0.3;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;φ_y;0.5;-0.1;0.4;0.2;6.2;-12.2;-1.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;15;5.000;φ_z;29.9;0.0;-2.2;29.8;6.2;0.3;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;φ_z;0.5;-0.1;0.4;0.2;6.2;-12.2;-1.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;30.0;0.0;0.4;29.9;6.2;0.3;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;;;;0.5;-0.1;-2.2;0.2;6.2;-12.2;-1.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
59;15;0.000;;29.9;0.0;-2.2;29.8;6.2;-2.3;-0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;;0.037;;29.9;0.0;-2.2;29.9;6.2;-2.3;-0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;;0.787;;31.6;0.0;-2.4;31.5;6.2;-2.0;-0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;;4.213;;31.6;0.0;-2.4;31.5;6.2;2.0;0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;;4.963;;30.0;0.0;-2.2;29.9;6.2;2.3;0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;22;5.000;;29.9;0.0;-2.2;29.8;6.2;2.3;0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Extremes;22;5.000;u_x;29.9;0.0;-2.2;29.8;6.2;2.3;0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;u_x;29.9;0.0;-2.2;29.8;6.2;-2.3;-0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
