Member No.;Node;Location;;Forces [kN];;;Moments [kNm];;;
13;128;0.150;V_y;-49.95;-0.43;3.76;-0.03;159.93;-0.21;Beam | 1 - IPE 500 | L : 0.150 m
13;14;0.000;V_z;-49.94;-0.43;3.96;-0.03;159.35;-0.31;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;V_z;-49.95;-0.43;3.76;-0.03;159.93;-0.21;Beam | 1 - IPE 500 | L : 0.150 m
13;14;0.000;M_T;-49.94;-0.43;3.96;-0.03;159.35;-0.31;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;M_T;-49.95;-0.43;3.76;-0.03;159.93;-0.21;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;M_y;-49.95;-0.43;3.76;-0.03;159.93;-0.21;Beam | 1 - IPE 500 | L : 0.150 m
13;14;0.000;M_y;-49.94;-0.43;3.96;-0.03;159.35;-0.31;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;M_z;-49.95;-0.43;3.76;-0.03;159.93;-0.21;Beam | 1 - IPE 500 | L : 0.150 m
13;14;0.000;M_z;-49.94;-0.43;3.96;-0.03;159.35;-0.31;Beam | 1 - IPE 500 | L : 0.150 m
Total;;;;-49.94;-0.43;3.96;-0.03;159.93;-0.21;Beam | 1 - IPE 500 | L : 0.150 m
13;;;;-49.95;-0.43;3.76;-0.03;159.35;-0.31;Beam | 1 - IPE 500 | L : 0.150 m
;;;;;;;;;;
14;15;0.000;;-65.03;-0.05;-36.64;-0.03;64.32;0.88;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;;-65.04;-0.05;-36.73;-0.03;61.57;0.88;Beam | 1 - IPE 500 | L : 0.075 m
Extremes;15;0.000;N;-65.03;-0.05;-36.64;-0.03;64.32;0.88;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;N;-65.04;-0.05;-36.73;-0.03;61.57;0.88;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;V_y;-65.04;-0.05;-36.73;-0.03;61.57;0.88;Beam | 1 - IPE 500 | L : 0.075 m
14;15;0.000;V_y;-65.03;-0.05;-36.64;-0.03;64.32;0.88;Beam | 1 - IPE 500 | L : 0.075 m
14;15;0.000;V_z;-65.03;-0.05;-36.64;-0.03;64.32;0.88;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;V_z;-65.04;-0.05;-36.73;-0.03;61.57;0.88;Beam | 1 - IPE 500 | L : 0.075 m
14;15;0.000;M_T;-65.03;-0.05;-36.64;-0.03;64.32;0.88;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;M_T;-65.04;-0.05;-36.73;-0.03;61.57;0.88;Beam | 1 - IPE 500 | L : 0.075 m
14;15;0.000;M_y;-65.03;-0.05;-36.64;-0.03;64.32;0.88;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;M_y;-65.04;-0.05;-36.73;-0.03;61.57;0.88;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;M_z;-65.04;-0.05;-36.73;-0.03;61.57;0.88;Beam | 1 - IPE 500 | L : 0.075 m
14;15;0.000;M_z;-65.03;-0.05;-36.64;-0.03;64.32;0.88;Beam | 1 - IPE 500 | L : 0.075 m
Total;;;;-65.03;-0.05;-36.64;-0.03;64.32;0.88;Beam | 1 - IPE 500 | L : 0.075 m
14;;;;-65.04;-0.05;-36.73;-0.03;61.57;0.88;Beam | 1 - IPE 500 | L : 0.075 m
;;;;;;;;;;
15;17;0.000;;-111.18;0.04;69.45;-0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;17;0.000;;-111.18;0.04;69.45;-0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;;1.500;;-109.40;0.03;66.05;-0.03;101.67;-0.05;Beam | 1 - IPE 500 | L : 4.000 m
15;;1.500;;-109.40;0.03;66.04;-0.03;101.67;-0.05;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;;-106.63;0.01;61.93;-0.09;260.98;-0.06;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;;-106.63;0.01;61.93;-0.09;260.98;-0.06;Beam | 1 - IPE 500 | L : 4.000 m
Extremes;16;4.000;N;-106.63;0.01;61.93;-0.09;260.98;-0.06;Beam | 1 - IPE 500 | L : 4.000 m
15;17;0.000;N;-111.18;0.04;69.45;-0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;17;0.000;V_y;-111.18;0.04;69.45;-0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;V_y;-106.63;0.01;61.93;-0.09;260.98;-0.06;Beam | 1 - IPE 500 | L : 4.000 m
15;17;0.000;V_z;-111.18;0.04;69.45;-0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;V_z;-106.63;0.01;61.93;-0.09;260.98;-0.06;Beam | 1 - IPE 500 | L : 4.000 m
15;17;0.000;M_T;-111.18;0.04;69.45;-0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;M_T;-106.63;0.01;61.93;-0.09;260.98;-0.06;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;M_y;-106.63;0.01;61.93;-0.09;260.98;-0.06;Beam | 1 - IPE 500 | L : 4.000 m
15;17;0.000;M_y;-111.18;0.04;69.45;-0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;17;0.000;M_z;-111.18;0.04;69.45;-0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;;3.000;M_z;-107.71;0.02;63.17;-0.06;198.46;-0.06;Beam | 1 - IPE 500 | L : 4.000 m
Total;;;;-106.63;0.04;69.45;-0.01;260.98;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;;;;-111.18;0.01;61.93;-0.09;0.00;-0.06;Beam | 1 - IPE 500 | L : 4.000 m
;;;;;;;;;;
16;18;0.000;;-96.28;0.04;-62.50;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;18;0.000;;-96.28;0.04;-62.50;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;;1.500;;-94.49;0.03;-61.21;0.04;-92.82;-0.04;Beam | 1 - IPE 500 | L : 4.000 m
16;;1.500;;-94.49;0.03;-61.21;0.04;-92.82;-0.04;Beam | 1 - IPE 500 | L : 4.000 m
16;19;4.000;;-91.68;0.01;-60.54;0.10;-244.37;-0.05;Beam | 1 - IPE 500 | L : 4.000 m
16;19;4.000;;-91.68;0.01;-60.54;0.10;-244.37;-0.05;Beam | 1 - IPE 500 | L : 4.000 m
Extremes;19;4.000;N;-91.68;0.01;-60.54;0.10;-244.37;-0.05;Beam | 1 - IPE 500 | L : 4.000 m
16;18;0.000;N;-96.28;0.04;-62.50;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;18;0.000;V_y;-96.28;0.04;-62.50;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;19;4.000;V_y;-91.68;0.01;-60.54;0.10;-244.37;-0.05;Beam | 1 - IPE 500 | L : 4.000 m
16;;3.333;V_z;-92.41;0.02;-60.40;0.08;-204.06;-0.06;Beam | 1 - IPE 500 | L : 4.000 m
16;18;0.000;V_z;-96.28;0.04;-62.50;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;19;4.000;M_T;-91.68;0.01;-60.54;0.10;-244.37;-0.05;Beam | 1 - IPE 500 | L : 4.000 m
16;18;0.000;M_T;-96.28;0.04;-62.50;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;18;0.000;M_y;-96.28;0.04;-62.50;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;19;4.000;M_y;-91.68;0.01;-60.54;0.10;-244.37;-0.05;Beam | 1 - IPE 500 | L : 4.000 m
16;18;0.000;M_z;-96.28;0.04;-62.50;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;;3.000;M_z;-92.78;0.02;-60.42;0.07;-183.92;-0.06;Beam | 1 - IPE 500 | L : 4.000 m
Total;;;;-91.68;0.04;-60.40;0.10;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;;;;-96.28;0.01;-62.50;0.01;-244.37;-0.06;Beam | 1 - IPE 500 | L : 4.000 m
;;;;;;;;;;
17;19;0.000;;-77.30;-0.19;77.74;-0.04;-244.61;-0.10;Beam | 1 - IPE 500 | L : 1.650 m
17;83;1.650;;-76.88;-0.43;75.96;-0.10;-117.76;-0.19;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;83;1.650;N;-76.88;-0.43;75.96;-0.10;-117.76;-0.19;Beam | 1 - IPE 500 | L : 1.650 m
17;19;0.000;N;-77.30;-0.19;77.74;-0.04;-244.61;-0.10;Beam | 1 - IPE 500 | L : 1.650 m
17;19;0.000;V_y;-77.30;-0.19;77.74;-0.04;-244.61;-0.10;Beam | 1 - IPE 500 | L : 1.650 m
17;83;1.650;V_y;-76.88;-0.43;75.96;-0.10;-117.76;-0.19;Beam | 1 - IPE 500 | L : 1.650 m
17;19;0.000;V_z;-77.30;-0.19;77.74;-0.04;-244.61;-0.10;Beam | 1 - IPE 500 | L : 1.650 m
17;83;1.650;V_z;-76.88;-0.43;75.96;-0.10;-117.76;-0.19;Beam | 1 - IPE 500 | L : 1.650 m
17;19;0.000;M_T;-77.30;-0.19;77.74;-0.04;-244.61;-0.10;Beam | 1 - IPE 500 | L : 1.650 m
17;83;1.650;M_T;-76.88;-0.43;75.96;-0.10;-117.76;-0.19;Beam | 1 - IPE 500 | L : 1.650 m
17;83;1.650;M_y;-76.88;-0.43;75.96;-0.10;-117.76;-0.19;Beam | 1 - IPE 500 | L : 1.650 m
17;19;0.000;M_y;-77.30;-0.19;77.74;-0.04;-244.61;-0.10;Beam | 1 - IPE 500 | L : 1.650 m
17;19;0.000;M_z;-77.30;-0.19;77.74;-0.04;-244.61;-0.10;Beam | 1 - IPE 500 | L : 1.650 m
17;;1.031;M_z;-77.02;-0.34;76.65;-0.08;-164.98;-0.25;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-76.88;-0.19;77.74;-0.04;-117.76;-0.10;Beam | 1 - IPE 500 | L : 1.650 m
17;;;;-77.30;-0.43;75.96;-0.10;-244.61;-0.25;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
18;20;0.000;;-77.77;-0.06;32.76;0.03;64.96;0.86;Beam | 1 - IPE 500 | L : 1.575 m
18;86;1.575;;-77.63;-0.02;30.73;0.03;114.98;0.86;Beam | 1 - IPE 500 | L : 1.575 m
Extremes;86;1.575;N;-77.63;-0.02;30.73;0.03;114.98;0.86;Beam | 1 - IPE 500 | L : 1.575 m
18;20;0.000;N;-77.77;-0.06;32.76;0.03;64.96;0.86;Beam | 1 - IPE 500 | L : 1.575 m
18;86;1.575;V_y;-77.63;-0.02;30.73;0.03;114.98;0.86;Beam | 1 - IPE 500 | L : 1.575 m
18;20;0.000;V_y;-77.77;-0.06;32.76;0.03;64.96;0.86;Beam | 1 - IPE 500 | L : 1.575 m
18;20;0.000;V_z;-77.77;-0.06;32.76;0.03;64.96;0.86;Beam | 1 - IPE 500 | L : 1.575 m
18;86;1.575;V_z;-77.63;-0.02;30.73;0.03;114.98;0.86;Beam | 1 - IPE 500 | L : 1.575 m
18;20;0.000;M_T;-77.77;-0.06;32.76;0.03;64.96;0.86;Beam | 1 - IPE 500 | L : 1.575 m
18;86;1.575;M_T;-77.63;-0.02;30.73;0.03;114.98;0.86;Beam | 1 - IPE 500 | L : 1.575 m
18;86;1.575;M_y;-77.63;-0.02;30.73;0.03;114.98;0.86;Beam | 1 - IPE 500 | L : 1.575 m
18;20;0.000;M_y;-77.77;-0.06;32.76;0.03;64.96;0.86;Beam | 1 - IPE 500 | L : 1.575 m
18;;0.787;M_z;-77.70;-0.04;31.75;0.03;90.37;0.87;Beam | 1 - IPE 500 | L : 1.575 m
18;86;1.575;M_z;-77.63;-0.02;30.73;0.03;114.98;0.86;Beam | 1 - IPE 500 | L : 1.575 m
Total;;;;-77.63;-0.02;32.76;0.03;114.98;0.87;Beam | 1 - IPE 500 | L : 1.575 m
18;;;;-77.77;-0.06;30.73;0.03;64.96;0.86;Beam | 1 - IPE 500 | L : 1.575 m
;;;;;;;;;;
19;21;0.000;;-74.05;-0.41;6.83;-0.03;144.32;-0.35;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;;-74.07;-0.41;6.64;-0.04;145.33;-0.26;Beam | 1 - IPE 500 | L : 0.150 m
Extremes;21;0.000;N;-74.05;-0.41;6.83;-0.03;144.32;-0.35;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;N;-74.07;-0.41;6.64;-0.04;145.33;-0.26;Beam | 1 - IPE 500 | L : 0.150 m
19;21;0.000;V_y;-74.05;-0.41;6.83;-0.03;144.32;-0.35;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;V_y;-74.07;-0.41;6.64;-0.04;145.33;-0.26;Beam | 1 - IPE 500 | L : 0.150 m
19;21;0.000;V_z;-74.05;-0.41;6.83;-0.03;144.32;-0.35;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;V_z;-74.07;-0.41;6.64;-0.04;145.33;-0.26;Beam | 1 - IPE 500 | L : 0.150 m
19;21;0.000;M_T;-74.05;-0.41;6.83;-0.03;144.32;-0.35;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;M_T;-74.07;-0.41;6.64;-0.04;145.33;-0.26;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;M_y;-74.07;-0.41;6.64;-0.04;145.33;-0.26;Beam | 1 - IPE 500 | L : 0.150 m
19;21;0.000;M_y;-74.05;-0.41;6.83;-0.03;144.32;-0.35;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;M_z;-74.07;-0.41;6.64;-0.04;145.33;-0.26;Beam | 1 - IPE 500 | L : 0.150 m
19;21;0.000;M_z;-74.05;-0.41;6.83;-0.03;144.32;-0.35;Beam | 1 - IPE 500 | L : 0.150 m
Total;;;;-74.05;-0.41;6.83;-0.03;145.33;-0.26;Beam | 1 - IPE 500 | L : 0.150 m
19;;;;-74.07;-0.41;6.64;-0.04;144.32;-0.35;Beam | 1 - IPE 500 | L : 0.150 m
;;;;;;;;;;
20;22;0.000;;-72.92;-0.07;-33.87;-0.03;63.40;0.85;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;;-72.92;-0.07;-33.97;-0.03;60.86;0.86;Beam | 1 - IPE 500 | L : 0.075 m
Extremes;22;0.000;N;-72.92;-0.07;-33.87;-0.03;63.40;0.85;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;N;-72.92;-0.07;-33.97;-0.03;60.86;0.86;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;V_y;-72.92;-0.07;-33.97;-0.03;60.86;0.86;Beam | 1 - IPE 500 | L : 0.075 m
20;22;0.000;V_y;-72.92;-0.07;-33.87;-0.03;63.40;0.85;Beam | 1 - IPE 500 | L : 0.075 m
20;22;0.000;V_z;-72.92;-0.07;-33.87;-0.03;63.40;0.85;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;V_z;-72.92;-0.07;-33.97;-0.03;60.86;0.86;Beam | 1 - IPE 500 | L : 0.075 m
20;22;0.000;M_T;-72.92;-0.07;-33.87;-0.03;63.40;0.85;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;M_T;-72.92;-0.07;-33.97;-0.03;60.86;0.86;Beam | 1 - IPE 500 | L : 0.075 m
20;22;0.000;M_y;-72.92;-0.07;-33.87;-0.03;63.40;0.85;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;M_y;-72.92;-0.07;-33.97;-0.03;60.86;0.86;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;M_z;-72.92;-0.07;-33.97;-0.03;60.86;0.86;Beam | 1 - IPE 500 | L : 0.075 m
20;22;0.000;M_z;-72.92;-0.07;-33.87;-0.03;63.40;0.85;Beam | 1 - IPE 500 | L : 0.075 m
Total;;;;-72.92;-0.07;-33.87;-0.03;63.40;0.86;Beam | 1 - IPE 500 | L : 0.075 m
20;;;;-72.92;-0.07;-33.97;-0.03;60.86;0.85;Beam | 1 - IPE 500 | L : 0.075 m
;;;;;;;;;;
21;24;0.000;;-96.24;0.04;65.98;-0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;24;0.000;;-96.24;0.04;65.98;-0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;;1.500;;-94.46;0.03;62.74;-0.04;96.58;-0.04;Beam | 1 - IPE 500 | L : 4.000 m
21;;1.500;;-94.46;0.03;62.74;-0.04;96.58;-0.04;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;;-91.66;0.01;58.96;-0.10;248.03;-0.05;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;;-91.66;0.01;58.96;-0.10;248.03;-0.05;Beam | 1 - IPE 500 | L : 4.000 m
Extremes;23;4.000;N;-91.66;0.01;58.96;-0.10;248.03;-0.05;Beam | 1 - IPE 500 | L : 4.000 m
21;24;0.000;N;-96.24;0.04;65.98;-0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;24;0.000;V_y;-96.24;0.04;65.98;-0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;V_y;-91.66;0.01;58.96;-0.10;248.03;-0.05;Beam | 1 - IPE 500 | L : 4.000 m
21;24;0.000;V_z;-96.24;0.04;65.98;-0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;V_z;-91.66;0.01;58.96;-0.10;248.03;-0.05;Beam | 1 - IPE 500 | L : 4.000 m
21;24;0.000;M_T;-96.24;0.04;65.98;-0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;M_T;-91.66;0.01;58.96;-0.10;248.03;-0.05;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;M_y;-91.66;0.01;58.96;-0.10;248.03;-0.05;Beam | 1 - IPE 500 | L : 4.000 m
21;24;0.000;M_y;-96.24;0.04;65.98;-0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;24;0.000;M_z;-96.24;0.04;65.98;-0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;;3.000;M_z;-92.75;0.02;60.06;-0.07;188.55;-0.06;Beam | 1 - IPE 500 | L : 4.000 m
Total;;;;-91.66;0.04;65.98;-0.01;248.03;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;;;;-96.24;0.01;58.96;-0.10;0.00;-0.06;Beam | 1 - IPE 500 | L : 4.000 m
;;;;;;;;;;
22;25;0.000;;-96.13;0.04;-64.14;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;;-96.13;0.04;-64.14;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;;1.500;;-94.34;0.03;-62.19;0.04;-94.79;-0.04;Beam | 1 - IPE 500 | L : 4.000 m
22;;1.500;;-94.34;0.03;-62.19;0.04;-94.79;-0.04;Beam | 1 - IPE 500 | L : 4.000 m
22;26;4.000;;-91.54;0.01;-60.96;0.10;-247.86;-0.04;Beam | 1 - IPE 500 | L : 4.000 m
22;26;4.000;;-91.54;0.01;-60.96;0.10;-247.86;-0.04;Beam | 1 - IPE 500 | L : 4.000 m
Extremes;26;4.000;N;-91.54;0.01;-60.96;0.10;-247.86;-0.04;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;N;-96.13;0.04;-64.14;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;V_y;-96.13;0.04;-64.14;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;26;4.000;V_y;-91.54;0.01;-60.96;0.10;-247.86;-0.04;Beam | 1 - IPE 500 | L : 4.000 m
22;;3.500;V_z;-92.08;0.01;-60.86;0.09;-217.40;-0.05;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;V_z;-96.13;0.04;-64.14;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;26;4.000;M_T;-91.54;0.01;-60.96;0.10;-247.86;-0.04;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;M_T;-96.13;0.04;-64.14;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;M_y;-96.13;0.04;-64.14;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;26;4.000;M_y;-91.54;0.01;-60.96;0.10;-247.86;-0.04;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;M_z;-96.13;0.04;-64.14;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;;3.000;M_z;-92.64;0.02;-60.93;0.07;-186.96;-0.05;Beam | 1 - IPE 500 | L : 4.000 m
Total;;;;-91.54;0.04;-60.86;0.10;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;;;;-96.13;0.01;-64.14;0.01;-247.86;-0.05;Beam | 1 - IPE 500 | L : 4.000 m
;;;;;;;;;;
23;26;0.000;;-65.89;-0.17;78.32;-0.03;-248.10;-0.10;Beam | 1 - IPE 500 | L : 1.650 m
23;55;1.650;;-65.46;-0.41;76.50;-0.09;-120.33;-0.20;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;55;1.650;N;-65.46;-0.41;76.50;-0.09;-120.33;-0.20;Beam | 1 - IPE 500 | L : 1.650 m
23;26;0.000;N;-65.89;-0.17;78.32;-0.03;-248.10;-0.10;Beam | 1 - IPE 500 | L : 1.650 m
23;26;0.000;V_y;-65.89;-0.17;78.32;-0.03;-248.10;-0.10;Beam | 1 - IPE 500 | L : 1.650 m
23;55;1.650;V_y;-65.46;-0.41;76.50;-0.09;-120.33;-0.20;Beam | 1 - IPE 500 | L : 1.650 m
23;26;0.000;V_z;-65.89;-0.17;78.32;-0.03;-248.10;-0.10;Beam | 1 - IPE 500 | L : 1.650 m
23;55;1.650;V_z;-65.46;-0.41;76.50;-0.09;-120.33;-0.20;Beam | 1 - IPE 500 | L : 1.650 m
23;26;0.000;M_T;-65.89;-0.17;78.32;-0.03;-248.10;-0.10;Beam | 1 - IPE 500 | L : 1.650 m
23;55;1.650;M_T;-65.46;-0.41;76.50;-0.09;-120.33;-0.20;Beam | 1 - IPE 500 | L : 1.650 m
23;55;1.650;M_y;-65.46;-0.41;76.50;-0.09;-120.33;-0.20;Beam | 1 - IPE 500 | L : 1.650 m
23;26;0.000;M_y;-65.89;-0.17;78.32;-0.03;-248.10;-0.10;Beam | 1 - IPE 500 | L : 1.650 m
23;26;0.000;M_z;-65.89;-0.17;78.32;-0.03;-248.10;-0.10;Beam | 1 - IPE 500 | L : 1.650 m
23;;1.031;M_z;-65.60;-0.32;77.20;-0.07;-167.89;-0.26;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-65.46;-0.17;78.32;-0.03;-120.33;-0.10;Beam | 1 - IPE 500 | L : 1.650 m
23;;;;-65.89;-0.41;76.50;-0.09;-248.10;-0.26;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
24;27;0.000;;-61.42;-0.09;33.97;0.03;64.19;0.81;Beam | 1 - IPE 500 | L : 1.575 m
24;59;1.575;;-61.28;-0.04;31.97;0.03;116.14;0.84;Beam | 1 - IPE 500 | L : 1.575 m
Extremes;59;1.575;N;-61.28;-0.04;31.97;0.03;116.14;0.84;Beam | 1 - IPE 500 | L : 1.575 m
24;27;0.000;N;-61.42;-0.09;33.97;0.03;64.19;0.81;Beam | 1 - IPE 500 | L : 1.575 m
24;59;1.575;V_y;-61.28;-0.04;31.97;0.03;116.14;0.84;Beam | 1 - IPE 500 | L : 1.575 m
24;27;0.000;V_y;-61.42;-0.09;33.97;0.03;64.19;0.81;Beam | 1 - IPE 500 | L : 1.575 m
24;27;0.000;V_z;-61.42;-0.09;33.97;0.03;64.19;0.81;Beam | 1 - IPE 500 | L : 1.575 m
24;59;1.575;V_z;-61.28;-0.04;31.97;0.03;116.14;0.84;Beam | 1 - IPE 500 | L : 1.575 m
24;27;0.000;M_T;-61.42;-0.09;33.97;0.03;64.19;0.81;Beam | 1 - IPE 500 | L : 1.575 m
24;59;1.575;M_T;-61.28;-0.04;31.97;0.03;116.14;0.84;Beam | 1 - IPE 500 | L : 1.575 m
24;59;1.575;M_y;-61.28;-0.04;31.97;0.03;116.14;0.84;Beam | 1 - IPE 500 | L : 1.575 m
24;27;0.000;M_y;-61.42;-0.09;33.97;0.03;64.19;0.81;Beam | 1 - IPE 500 | L : 1.575 m
24;;1.181;M_z;-61.31;-0.05;32.47;0.03;103.45;0.84;Beam | 1 - IPE 500 | L : 1.575 m
24;27;0.000;M_z;-61.42;-0.09;33.97;0.03;64.19;0.81;Beam | 1 - IPE 500 | L : 1.575 m
Total;;;;-61.28;-0.04;33.97;0.03;116.14;0.84;Beam | 1 - IPE 500 | L : 1.575 m
24;;;;-61.42;-0.09;31.97;0.03;64.19;0.81;Beam | 1 - IPE 500 | L : 1.575 m
;;;;;;;;;;
25;28;0.000;;-57.71;-0.32;5.56;-0.02;149.86;-0.22;Beam | 1 - IPE 500 | L : 0.150 m
25;76;0.150;;-57.73;-0.32;5.37;-0.02;150.68;-0.15;Beam | 1 - IPE 500 | L : 0.150 m
Extremes;28;0.000;N;-57.71;-0.32;5.56;-0.02;149.86;-0.22;Beam | 1 - IPE 500 | L : 0.150 m
25;76;0.150;N;-57.73;-0.32;5.37;-0.02;150.68;-0.15;Beam | 1 - IPE 500 | L : 0.150 m
25;28;0.000;V_y;-57.71;-0.32;5.56;-0.02;149.86;-0.22;Beam | 1 - IPE 500 | L : 0.150 m
25;76;0.150;V_y;-57.73;-0.32;5.37;-0.02;150.68;-0.15;Beam | 1 - IPE 500 | L : 0.150 m
25;28;0.000;V_z;-57.71;-0.32;5.56;-0.02;149.86;-0.22;Beam | 1 - IPE 500 | L : 0.150 m
25;76;0.150;V_z;-57.73;-0.32;5.37;-0.02;150.68;-0.15;Beam | 1 - IPE 500 | L : 0.150 m
25;28;0.000;M_T;-57.71;-0.32;5.56;-0.02;149.86;-0.22;Beam | 1 - IPE 500 | L : 0.150 m
25;76;0.150;M_T;-57.73;-0.32;5.37;-0.02;150.68;-0.15;Beam | 1 - IPE 500 | L : 0.150 m
25;76;0.150;M_y;-57.73;-0.32;5.37;-0.02;150.68;-0.15;Beam | 1 - IPE 500 | L : 0.150 m
25;28;0.000;M_y;-57.71;-0.32;5.56;-0.02;149.86;-0.22;Beam | 1 - IPE 500 | L : 0.150 m
25;76;0.150;M_z;-57.73;-0.32;5.37;-0.02;150.68;-0.15;Beam | 1 - IPE 500 | L : 0.150 m
25;28;0.000;M_z;-57.71;-0.32;5.56;-0.02;149.86;-0.22;Beam | 1 - IPE 500 | L : 0.150 m
Total;;;;-57.71;-0.32;5.56;-0.02;150.68;-0.15;Beam | 1 - IPE 500 | L : 0.150 m
25;;;;-57.73;-0.32;5.37;-0.02;149.86;-0.22;Beam | 1 - IPE 500 | L : 0.150 m
;;;;;;;;;;
26;29;0.000;;-61.45;-0.08;-34.38;-0.03;62.79;0.80;Beam | 1 - IPE 500 | L : 0.075 m
26;72;0.075;;-61.46;-0.08;-34.48;-0.03;60.21;0.81;Beam | 1 - IPE 500 | L : 0.075 m
Extremes;29;0.000;N;-61.45;-0.08;-34.38;-0.03;62.79;0.80;Beam | 1 - IPE 500 | L : 0.075 m
26;72;0.075;N;-61.46;-0.08;-34.48;-0.03;60.21;0.81;Beam | 1 - IPE 500 | L : 0.075 m
