Section No.;Member;Node;Location;;Forces [kN];;;Moments [kNm];;;
1;163;113;1.650;;-34.60;0.00;23.49;0.00;16.56;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
1;164;113;0.000;;-34.18;0.03;19.16;0.01;16.40;-0.02;Beam | 1 - IPE 500 | L : 0.075 m
1;164;13;0.075;;-34.18;0.03;19.07;0.01;17.84;-0.02;Beam | 1 - IPE 500 | L : 0.075 m
1;165;114;0.000;;-33.80;-0.03;11.67;0.00;44.41;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;165;115;1.650;;-33.61;-0.03;9.63;0.00;61.99;0.03;Beam | 1 - IPE 500 | L : 1.650 m
1;166;115;0.000;;-33.19;-0.05;5.29;0.00;61.83;0.03;Beam | 1 - IPE 500 | L : 1.650 m
1;166;;0.795;;-33.09;-0.05;4.30;0.00;65.64;0.07;Beam | 1 - IPE 500 | L : 1.650 m
1;166;;0.825;;-33.09;-0.05;4.25;0.00;65.77;0.07;Beam | 1 - IPE 500 | L : 1.650 m
1;166;;0.825;;-33.09;-0.05;4.25;0.00;65.77;0.07;Beam | 1 - IPE 500 | L : 1.650 m
1;166;117;1.650;;-32.99;-0.05;3.11;0.00;68.79;0.11;Beam | 1 - IPE 500 | L : 1.650 m
1;167;117;0.000;;-32.72;-0.08;-0.33;-0.01;68.69;0.11;Beam | 1 - IPE 500 | L : 0.150 m
1;167;;0.075;;-32.71;-0.08;-0.42;-0.01;68.66;0.12;Beam | 1 - IPE 500 | L : 0.150 m
1;167;;0.075;;-32.71;-0.08;-0.42;-0.01;68.66;0.12;Beam | 1 - IPE 500 | L : 0.150 m
1;167;14;0.150;;-32.70;-0.08;-0.51;-0.01;68.63;0.13;Beam | 1 - IPE 500 | L : 0.150 m
1;168;128;0.000;;-32.81;0.05;1.46;0.00;69.24;0.11;Beam | 1 - IPE 500 | L : 1.650 m
1;168;;0.825;;-32.91;0.05;0.42;0.00;70.02;0.07;Beam | 1 - IPE 500 | L : 1.650 m
1;168;;0.825;;-32.91;0.05;0.42;0.00;70.02;0.07;Beam | 1 - IPE 500 | L : 1.650 m
1;168;127;1.650;;-33.01;0.05;-0.61;0.01;69.94;0.02;Beam | 1 - IPE 500 | L : 1.650 m
1;169;127;0.000;;-33.44;0.03;-5.03;0.00;69.88;0.02;Beam | 1 - IPE 500 | L : 1.650 m
1;169;;0.825;;-33.54;0.03;-6.07;0.00;65.30;0.00;Beam | 1 - IPE 500 | L : 1.650 m
1;169;;0.825;;-33.54;0.03;-6.07;0.00;65.30;0.00;Beam | 1 - IPE 500 | L : 1.650 m
1;169;126;1.650;;-33.63;0.03;-7.10;0.00;59.87;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
1;170;126;0.000;;-34.06;-0.01;-11.52;-0.01;59.81;-0.02;Beam | 1 - IPE 500 | L : 1.575 m
1;170;;0.787;;-34.14;-0.01;-12.50;-0.01;50.35;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
1;170;;0.787;;-34.14;-0.01;-12.50;-0.01;50.35;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
1;170;15;1.575;;-34.23;0.00;-13.48;-0.01;40.12;0.00;Beam | 1 - IPE 500 | L : 1.575 m
1;171;125;0.000;;-34.60;0.02;-19.12;0.00;38.95;0.00;Beam | 1 - IPE 500 | L : 1.650 m
1;171;;0.825;;-34.69;0.02;-20.14;0.00;22.76;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
1;171;;0.825;;-34.69;0.02;-20.14;0.00;22.76;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
1;171;124;1.650;;-34.79;0.02;-21.16;0.00;5.72;-0.04;Beam | 1 - IPE 500 | L : 1.650 m
1;172;124;0.000;;-35.21;-0.01;-25.59;0.00;5.66;-0.04;Beam | 1 - IPE 500 | L : 1.650 m
1;172;;0.825;;-35.31;-0.01;-26.60;-0.01;-15.87;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
1;172;;0.825;;-35.31;-0.01;-26.60;-0.01;-15.87;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
1;172;123;1.650;;-35.41;-0.01;-27.61;0.00;-38.23;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
1;173;123;0.000;;-35.83;-0.03;-32.03;-0.01;-38.30;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
1;173;;0.645;;-35.92;-0.03;-32.81;-0.01;-59.21;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;173;;0.825;;-35.94;-0.03;-33.03;-0.01;-65.14;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;173;;0.825;;-35.94;-0.03;-33.03;-0.01;-65.14;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;173;16;1.650;;-36.06;-0.02;-34.02;-0.01;-92.80;0.00;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;31;35;0.000;N;-29.62;-0.10;4.69;-0.02;66.12;-0.17;Beam | 1 - IPE 500 | L : 0.150 m
1;16;18;0.000;N;-50.84;0.00;-35.85;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
1;87;52;0.000;V_y;-30.02;0.11;-0.58;0.02;66.22;-0.15;Beam | 1 - IPE 500 | L : 0.150 m
1;31;62;0.150;V_y;-29.64;-0.10;4.51;-0.02;66.81;-0.16;Beam | 1 - IPE 500 | L : 0.150 m
1;17;19;0.000;V_z;-36.16;0.01;38.12;0.00;-135.79;0.00;Beam | 1 - IPE 500 | L : 1.650 m
1;16;18;0.000;V_z;-50.84;0.00;-35.85;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
1;118;37;1.650;M_T;-33.28;0.02;-33.08;0.02;-89.24;0.00;Beam | 1 - IPE 500 | L : 1.650 m
1;31;62;0.150;M_T;-29.64;-0.10;4.51;-0.02;66.81;-0.16;Beam | 1 - IPE 500 | L : 0.150 m
1;21;23;4.000;M_y;-42.24;0.00;26.06;0.00;92.98;0.01;Beam | 1 - IPE 500 | L : 4.000 m
1;17;19;0.000;M_y;-36.16;0.01;38.12;0.00;-135.79;0.00;Beam | 1 - IPE 500 | L : 1.650 m
1;167;14;0.150;M_z;-32.70;-0.08;-0.51;-0.01;68.63;0.13;Beam | 1 - IPE 500 | L : 0.150 m
1;87;35;0.150;M_z;-30.00;0.11;-0.77;0.02;66.12;-0.17;Beam | 1 - IPE 500 | L : 0.150 m
Total;;;;;-29.62;0.11;38.12;0.02;92.98;0.13;
1;;;;;-50.84;-0.10;-35.85;-0.02;-135.79;-0.17;
;;;;;;;;;;;
2;HEA 160 | 1 - S235;;;;;;;;;;
2;1;1;0.000;;-5.86;-2.16;-1.72;0.01;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
2;1;1;0.000;;-5.86;-2.16;-1.72;0.01;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
2;1;;1.500;;-5.25;-0.32;-0.69;0.01;-1.81;1.87;Beam | 2 - HEA 160 | L : 4.000 m
2;1;;1.500;;-5.25;-0.32;-0.69;0.01;-1.81;1.87;Beam | 2 - HEA 160 | L : 4.000 m
2;1;;1.738;;-5.15;-0.03;-0.53;0.01;-1.95;1.91;Beam | 2 - HEA 160 | L : 4.000 m
2;1;2;4.000;;-4.22;1.36;0.13;0.00;-2.12;-0.12;Beam | 2 - HEA 160 | L : 4.000 m
2;1;2;4.000;;-4.22;1.36;0.13;0.00;-2.12;-0.12;Beam | 2 - HEA 160 | L : 4.000 m
2;6;7;0.000;;-6.56;-4.91;-2.30;-0.01;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
2;6;7;0.000;;-6.56;-4.91;-2.30;-0.01;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
2;6;;1.500;;-5.97;-0.79;0.18;-0.01;-1.60;4.28;Beam | 2 - HEA 160 | L : 4.000 m
2;6;;1.500;;-5.97;-0.79;0.18;-0.01;-1.60;4.28;Beam | 2 - HEA 160 | L : 4.000 m
2;6;;1.738;;-5.87;-0.14;0.56;-0.01;-1.51;4.39;Beam | 2 - HEA 160 | L : 4.000 m
2;6;;2.190;;-5.69;1.02;1.17;-0.01;-1.12;4.18;Beam | 2 - HEA 160 | L : 4.000 m
2;6;6;4.000;;-4.93;3.15;2.22;0.00;2.28;-0.23;Beam | 2 - HEA 160 | L : 4.000 m
2;6;6;4.000;;-4.93;3.15;2.22;0.00;2.28;-0.23;Beam | 2 - HEA 160 | L : 4.000 m
2;7;8;0.000;;-16.43;0.27;4.95;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;7;8;0.000;;-16.43;0.27;4.95;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;7;;1.738;;-15.72;0.05;0.68;0.00;4.90;-0.28;Beam | 2 - HEA 160 | L : 4.500 m
2;7;;2.238;;-15.52;0.00;-0.49;0.00;4.95;-0.29;Beam | 2 - HEA 160 | L : 4.500 m
2;7;3;4.500;;-14.58;-0.25;-3.03;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;7;3;4.500;;-14.58;-0.25;-3.03;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;8;9;0.000;;-10.40;0.17;7.17;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
2;8;9;0.000;;-10.40;0.17;7.17;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
2;8;;2.238;;-9.51;0.01;0.03;0.00;8.06;-0.20;Beam | 2 - HEA 160 | L : 5.000 m
2;8;4;5.000;;-8.36;-0.15;-4.39;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
2;8;4;5.000;;-8.36;-0.15;-4.39;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
2;9;10;0.000;;-10.66;0.17;7.90;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;9;10;0.000;;-10.66;0.17;7.90;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;9;;1.738;;-9.97;0.03;1.09;0.00;7.82;-0.18;Beam | 2 - HEA 160 | L : 4.500 m
2;9;;2.238;;-9.77;0.00;-0.79;0.00;7.89;-0.18;Beam | 2 - HEA 160 | L : 4.500 m
2;9;5;4.500;;-8.82;-0.15;-4.83;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;9;5;4.500;;-8.82;-0.15;-4.83;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;34;39;0.000;;-5.86;2.16;-1.72;-0.01;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
2;34;39;0.000;;-5.86;2.16;-1.72;-0.01;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
2;34;;1.500;;-5.25;0.32;-0.69;-0.01;-1.81;-1.87;Beam | 2 - HEA 160 | L : 4.000 m
2;34;;1.500;;-5.25;0.32;-0.69;-0.01;-1.81;-1.87;Beam | 2 - HEA 160 | L : 4.000 m
2;34;;1.738;;-5.15;0.03;-0.53;-0.01;-1.95;-1.91;Beam | 2 - HEA 160 | L : 4.000 m
2;34;40;4.000;;-4.22;-1.36;0.13;0.00;-2.12;0.12;Beam | 2 - HEA 160 | L : 4.000 m
2;34;40;4.000;;-4.22;-1.36;0.13;0.00;-2.12;0.12;Beam | 2 - HEA 160 | L : 4.000 m
2;39;45;0.000;;-6.56;4.91;-2.30;0.01;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
2;39;45;0.000;;-6.56;4.91;-2.30;0.01;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
2;39;;1.500;;-5.97;0.79;0.18;0.01;-1.60;-4.28;Beam | 2 - HEA 160 | L : 4.000 m
2;39;;1.500;;-5.97;0.79;0.18;0.01;-1.60;-4.28;Beam | 2 - HEA 160 | L : 4.000 m
2;39;;1.738;;-5.87;0.14;0.56;0.01;-1.52;-4.39;Beam | 2 - HEA 160 | L : 4.000 m
2;39;;2.190;;-5.69;-1.02;1.17;0.01;-1.12;-4.18;Beam | 2 - HEA 160 | L : 4.000 m
2;39;44;4.000;;-4.93;-3.15;2.22;0.00;2.28;0.23;Beam | 2 - HEA 160 | L : 4.000 m
2;39;44;4.000;;-4.93;-3.15;2.22;0.00;2.28;0.23;Beam | 2 - HEA 160 | L : 4.000 m
2;40;46;0.000;;-16.42;0.27;-4.95;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;40;46;0.000;;-16.42;0.27;-4.95;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;40;;1.738;;-15.72;0.05;-0.68;0.00;-4.90;-0.28;Beam | 2 - HEA 160 | L : 4.500 m
2;40;;2.238;;-15.52;0.00;0.49;0.00;-4.95;-0.29;Beam | 2 - HEA 160 | L : 4.500 m
2;40;41;4.500;;-14.58;-0.25;3.03;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;40;41;4.500;;-14.58;-0.25;3.03;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;41;47;0.000;;-10.40;0.17;-7.17;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
2;41;47;0.000;;-10.40;0.17;-7.17;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
2;41;;2.238;;-9.51;0.01;-0.03;0.00;-8.06;-0.20;Beam | 2 - HEA 160 | L : 5.000 m
2;41;42;5.000;;-8.36;-0.15;4.39;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
2;41;42;5.000;;-8.36;-0.15;4.39;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
2;42;48;0.000;;-10.66;0.17;-7.90;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;42;48;0.000;;-10.66;0.17;-7.90;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;42;;1.738;;-9.97;0.03;-1.09;0.00;-7.82;-0.18;Beam | 2 - HEA 160 | L : 4.500 m
2;42;;2.238;;-9.76;0.00;0.79;0.00;-7.89;-0.18;Beam | 2 - HEA 160 | L : 4.500 m
2;42;43;4.500;;-8.82;-0.15;4.83;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;42;43;4.500;;-8.82;-0.15;4.83;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
Extremes;1;2;4.000;N;-4.22;1.36;0.13;0.00;-2.12;-0.12;Beam | 2 - HEA 160 | L : 4.000 m
2;7;8;0.000;N;-16.43;0.27;4.95;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;39;45;0.000;V_y;-6.56;4.91;-2.30;0.01;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
2;6;7;0.000;V_y;-6.56;-4.91;-2.30;-0.01;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
2;9;10;0.000;V_z;-10.66;0.17;7.90;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;42;48;0.000;V_z;-10.66;0.17;-7.90;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;39;;2.500;M_T;-5.56;-1.69;1.51;0.01;-0.71;-3.76;Beam | 2 - HEA 160 | L : 4.000 m
2;6;;2.500;M_T;-5.56;1.69;1.51;-0.01;-0.71;3.76;Beam | 2 - HEA 160 | L : 4.000 m
2;8;;2.238;M_y;-9.51;0.01;0.03;0.00;8.06;-0.20;Beam | 2 - HEA 160 | L : 5.000 m
2;41;;2.238;M_y;-9.51;0.01;-0.03;0.00;-8.06;-0.20;Beam | 2 - HEA 160 | L : 5.000 m
2;6;;1.738;M_z;-5.87;-0.14;0.56;-0.01;-1.51;4.39;Beam | 2 - HEA 160 | L : 4.000 m
2;39;;1.738;M_z;-5.87;0.14;0.56;0.01;-1.52;-4.39;Beam | 2 - HEA 160 | L : 4.000 m
Total;;;;;-4.22;4.91;7.90;0.01;8.06;4.39;
2;;;;;-16.43;-4.91;-7.90;-0.01;-8.06;-4.39;
;;;;;;;;;;;
3;HEA 140 | 1 - S235;;;;;;;;;;
3;2;2;0.000;;0.82;-0.95;2.89;0.06;-2.02;-0.01;Beam | 3 - HEA 140 | L : 1.650 m
3;2;139;1.650;;0.88;-0.19;2.34;0.05;2.31;1.12;Beam | 3 - HEA 140 | L : 1.650 m
3;3;3;0.000;;-4.69;-1.42;3.41;0.03;-4.18;-1.57;Beam | 3 - HEA 140 | L : 1.575 m
3;3;;0.647;;-4.66;-1.30;3.20;0.03;-2.04;-0.66;Beam | 3 - HEA 140 | L : 1.575 m
3;3;142;1.575;;-4.63;-0.74;2.90;0.03;0.79;0.32;Beam | 3 - HEA 140 | L : 1.575 m
3;4;4;0.000;;-4.00;-1.58;4.28;0.10;-3.20;-1.69;Beam | 3 - HEA 140 | L : 0.150 m
3;4;;0.075;;-4.00;-1.57;4.26;0.10;-2.88;-1.57;Beam | 3 - HEA 140 | L : 0.150 m
3;4;;0.075;;-4.00;-1.57;4.26;0.10;-2.88;-1.57;Beam | 3 - HEA 140 | L : 0.150 m
3;4;156;0.150;;-4.00;-1.56;4.24;0.10;-2.56;-1.45;Beam | 3 - HEA 140 | L : 0.150 m
3;5;5;0.000;;-3.92;-0.59;5.28;0.49;-3.54;-2.95;Beam | 3 - HEA 140 | L : 0.075 m
3;5;;0.037;;-3.92;-0.57;5.27;0.49;-3.35;-2.92;Beam | 3 - HEA 140 | L : 0.075 m
3;5;;0.037;;-3.92;-0.57;5.27;0.49;-3.35;-2.92;Beam | 3 - HEA 140 | L : 0.075 m
3;5;153;0.075;;-3.92;-0.56;5.26;0.49;-3.16;-2.89;Beam | 3 - HEA 140 | L : 0.075 m
3;35;40;0.000;;0.82;0.95;2.89;-0.06;-2.02;0.01;Beam | 3 - HEA 140 | L : 1.650 m
3;35;116;1.650;;0.88;0.18;2.34;-0.05;2.31;-1.12;Beam | 3 - HEA 140 | L : 1.650 m
3;36;41;0.000;;-4.69;1.42;3.41;-0.03;-4.18;1.57;Beam | 3 - HEA 140 | L : 1.575 m
3;36;;0.647;;-4.66;1.31;3.20;-0.03;-2.04;0.66;Beam | 3 - HEA 140 | L : 1.575 m
3;36;120;1.575;;-4.63;0.74;2.90;-0.03;0.79;-0.32;Beam | 3 - HEA 140 | L : 1.575 m
3;37;42;0.000;;-4.00;1.58;4.28;-0.10;-3.20;1.68;Beam | 3 - HEA 140 | L : 0.150 m
3;37;;0.075;;-4.00;1.57;4.26;-0.11;-2.88;1.56;Beam | 3 - HEA 140 | L : 0.150 m
3;37;;0.075;;-4.00;1.57;4.26;-0.11;-2.88;1.56;Beam | 3 - HEA 140 | L : 0.150 m
3;37;134;0.150;;-4.00;1.56;4.24;-0.11;-2.56;1.44;Beam | 3 - HEA 140 | L : 0.150 m
3;38;43;0.000;;-3.92;0.59;5.28;-0.49;-3.54;2.95;Beam | 3 - HEA 140 | L : 0.075 m
3;38;;0.037;;-3.92;0.57;5.27;-0.49;-3.35;2.91;Beam | 3 - HEA 140 | L : 0.075 m
3;38;;0.037;;-3.92;0.57;5.27;-0.49;-3.35;2.91;Beam | 3 - HEA 140 | L : 0.075 m
3;38;131;0.075;;-3.92;0.56;5.26;-0.49;-3.17;2.88;Beam | 3 - HEA 140 | L : 0.075 m
3;188;139;0.000;;1.09;-0.55;0.18;-0.01;2.27;1.12;Beam | 3 - HEA 140 | L : 1.650 m
3;188;;0.612;;1.11;0.09;-0.03;-0.01;2.32;1.28;Beam | 3 - HEA 140 | L : 1.650 m
3;188;;0.825;;1.12;0.34;-0.10;-0.01;2.30;1.23;Beam | 3 - HEA 140 | L : 1.650 m
3;188;;0.825;;1.12;0.34;-0.10;-0.01;2.30;1.23;Beam | 3 - HEA 140 | L : 1.650 m
3;188;140;1.650;;1.15;1.11;-0.39;0.00;2.10;0.62;Beam | 3 - HEA 140 | L : 1.650 m
3;189;140;0.000;;1.37;0.86;-2.55;-0.04;2.06;0.62;Beam | 3 - HEA 140 | L : 1.650 m
3;189;;1.194;;1.41;1.48;-2.94;-0.05;-1.22;-0.84;Beam | 3 - HEA 140 | L : 1.650 m
3;189;141;1.650;;1.42;1.55;-3.09;-0.05;-2.59;-1.54;Beam | 3 - HEA 140 | L : 1.650 m
3;190;141;0.000;;1.64;0.26;-5.25;-0.28;-2.63;-1.54;Beam | 3 - HEA 140 | L : 0.075 m
3;190;;0.037;;1.64;0.27;-5.26;-0.28;-2.82;-1.55;Beam | 3 - HEA 140 | L : 0.075 m
3;190;;0.037;;1.64;0.27;-5.26;-0.28;-2.82;-1.55;Beam | 3 - HEA 140 | L : 0.075 m
3;190;3;0.075;;1.64;0.28;-5.28;-0.28;-3.02;-1.57;Beam | 3 - HEA 140 | L : 0.075 m
3;191;142;0.000;;-4.41;-0.91;0.74;0.00;0.75;0.32;Beam | 3 - HEA 140 | L : 1.650 m
3;191;;0.688;;-4.39;-0.19;0.50;0.00;1.18;0.72;Beam | 3 - HEA 140 | L : 1.650 m
3;191;143;1.650;;-4.36;0.78;0.18;0.00;1.50;0.40;Beam | 3 - HEA 140 | L : 1.650 m
3;192;143;0.000;;-4.14;0.66;-2.00;-0.02;1.46;0.40;Beam | 3 - HEA 140 | L : 1.650 m
3;192;;0.795;;-4.11;1.15;-2.26;-0.02;-0.23;-0.33;Beam | 3 - HEA 140 | L : 1.650 m
3;192;;0.825;;-4.11;1.17;-2.28;-0.02;-0.30;-0.37;Beam | 3 - HEA 140 | L : 1.650 m
3;192;;0.825;;-4.11;1.17;-2.28;-0.02;-0.30;-0.37;Beam | 3 - HEA 140 | L : 1.650 m
3;192;145;1.650;;-4.09;1.37;-2.61;-0.02;-2.32;-1.44;Beam | 3 - HEA 140 | L : 1.650 m
3;193;145;0.000;;-3.95;1.12;-4.33;-0.06;-2.35;-1.44;Beam | 3 - HEA 140 | L : 0.150 m
3;193;;0.075;;-3.95;1.13;-4.35;-0.06;-2.67;-1.53;Beam | 3 - HEA 140 | L : 0.150 m
3;193;;0.075;;-3.95;1.13;-4.35;-0.06;-2.67;-1.53;Beam | 3 - HEA 140 | L : 0.150 m
3;193;4;0.150;;-3.95;1.13;-4.37;-0.06;-3.00;-1.62;Beam | 3 - HEA 140 | L : 0.150 m
3;194;156;0.000;;-4.14;-1.87;2.84;0.05;-2.54;-1.45;Beam | 3 - HEA 140 | L : 1.650 m
3;194;;0.825;;-4.16;-1.53;2.57;0.05;-0.31;0.00;Beam | 3 - HEA 140 | L : 1.650 m
3;194;;0.825;;-4.16;-1.53;2.57;0.05;-0.31;0.00;Beam | 3 - HEA 140 | L : 1.650 m
3;194;155;1.650;;-4.19;-0.71;2.29;0.05;1.70;0.95;Beam | 3 - HEA 140 | L : 1.650 m
3;195;155;0.000;;-4.41;-1.04;0.08;-0.01;1.74;0.95;Beam | 3 - HEA 140 | L : 1.650 m
3;195;;0.825;;-4.44;0.25;-0.22;-0.01;1.68;1.32;Beam | 3 - HEA 140 | L : 1.650 m
3;195;;0.825;;-4.44;0.25;-0.22;-0.01;1.68;1.32;Beam | 3 - HEA 140 | L : 1.650 m
3;195;;0.962;;-4.44;0.51;-0.27;-0.01;1.65;1.27;Beam | 3 - HEA 140 | L : 1.650 m
3;195;154;1.650;;-4.46;1.65;-0.52;-0.01;1.38;0.50;Beam | 3 - HEA 140 | L : 1.650 m
3;196;154;0.000;;-4.68;1.36;-2.73;-0.06;1.42;0.50;Beam | 3 - HEA 140 | L : 1.575 m
3;196;;0.496;;-4.69;1.94;-2.89;-0.06;0.02;-0.32;Beam | 3 - HEA 140 | L : 1.575 m
3;196;;0.787;;-4.70;2.18;-2.99;-0.06;-0.83;-0.93;Beam | 3 - HEA 140 | L : 1.575 m
3;196;;0.787;;-4.70;2.18;-2.99;-0.06;-0.83;-0.93;Beam | 3 - HEA 140 | L : 1.575 m
3;196;5;1.575;;-4.74;2.46;-3.23;-0.06;-3.27;-2.80;Beam | 3 - HEA 140 | L : 1.575 m
3;197;153;0.000;;-4.14;-2.74;3.07;0.09;-3.13;-2.89;Beam | 3 - HEA 140 | L : 1.650 m
3;197;;0.583;;-4.15;-2.58;2.90;0.09;-1.40;-1.31;Beam | 3 - HEA 140 | L : 1.650 m
3;197;;0.825;;-4.16;-2.44;2.82;0.09;-0.71;-0.70;Beam | 3 - HEA 140 | L : 1.650 m
3;197;;0.825;;-4.16;-2.44;2.82;0.09;-0.71;-0.70;Beam | 3 - HEA 140 | L : 1.650 m
3;197;152;1.650;;-4.19;-1.65;2.55;0.08;1.51;1.01;Beam | 3 - HEA 140 | L : 1.650 m
3;198;152;0.000;;-4.40;-2.06;0.35;0.02;1.55;1.01;Beam | 3 - HEA 140 | L : 1.650 m
3;198;;0.825;;-4.44;-0.81;0.04;0.02;1.72;2.22;Beam | 3 - HEA 140 | L : 1.650 m
3;198;;0.825;;-4.44;-0.81;0.04;0.02;1.72;2.22;Beam | 3 - HEA 140 | L : 1.650 m
3;198;;1.038;;-4.44;-0.41;-0.05;0.02;1.72;2.35;Beam | 3 - HEA 140 | L : 1.650 m
3;198;;1.290;;-4.45;0.05;-0.15;0.02;1.69;2.40;Beam | 3 - HEA 140 | L : 1.650 m
3;198;;1.490;;-4.46;0.46;-0.23;0.02;1.66;2.35;Beam | 3 - HEA 140 | L : 1.650 m
3;198;151;1.650;;-4.46;0.82;-0.29;0.02;1.62;2.24;Beam | 3 - HEA 140 | L : 1.650 m
3;199;151;0.000;;-4.68;0.09;-2.48;-0.10;1.66;2.24;Beam | 3 - HEA 140 | L : 1.650 m
3;199;;0.645;;-4.69;1.23;-2.72;-0.10;-0.04;1.79;Beam | 3 - HEA 140 | L : 1.650 m
3;199;;0.825;;-4.70;1.45;-2.78;-0.10;-0.54;1.55;Beam | 3 - HEA 140 | L : 1.650 m
3;199;;0.825;;-4.70;1.45;-2.78;-0.10;-0.54;1.55;Beam | 3 - HEA 140 | L : 1.650 m
3;199;6;1.650;;-4.73;1.93;-3.04;-0.12;-2.96;0.07;Beam | 3 - HEA 140 | L : 1.650 m
3;214;116;0.000;;1.09;0.56;0.18;0.01;2.27;-1.12;Beam | 3 - HEA 140 | L : 1.650 m
3;214;;0.612;;1.11;-0.09;-0.03;0.01;2.32;-1.27;Beam | 3 - HEA 140 | L : 1.650 m
3;214;118;1.650;;1.15;-1.11;-0.39;0.00;2.10;-0.61;Beam | 3 - HEA 140 | L : 1.650 m
3;215;118;0.000;;1.37;-0.86;-2.55;0.04;2.06;-0.61;Beam | 3 - HEA 140 | L : 1.650 m
3;215;;1.194;;1.41;-1.48;-2.94;0.05;-1.22;0.84;Beam | 3 - HEA 140 | L : 1.650 m
3;215;119;1.650;;1.42;-1.55;-3.09;0.05;-2.59;1.54;Beam | 3 - HEA 140 | L : 1.650 m
3;216;119;0.000;;1.64;-0.26;-5.25;0.28;-2.63;1.54;Beam | 3 - HEA 140 | L : 0.075 m
3;216;41;0.075;;1.64;-0.28;-5.28;0.28;-3.02;1.57;Beam | 3 - HEA 140 | L : 0.075 m
3;217;120;0.000;;-4.41;0.91;0.74;0.00;0.75;-0.32;Beam | 3 - HEA 140 | L : 1.650 m
3;217;;0.688;;-4.39;0.20;0.50;0.00;1.18;-0.72;Beam | 3 - HEA 140 | L : 1.650 m
3;217;121;1.650;;-4.36;-0.78;0.18;0.00;1.50;-0.41;Beam | 3 - HEA 140 | L : 1.650 m
3;218;121;0.000;;-4.14;-0.65;-2.00;0.02;1.46;-0.41;Beam | 3 - HEA 140 | L : 1.650 m
3;218;;0.795;;-4.11;-1.15;-2.26;0.02;-0.23;0.33;Beam | 3 - HEA 140 | L : 1.650 m
