Member No.;Node;Location;;Displacements [mm];;;;Rotations [mrad];;;
;No.;x [m];;|u|;u_X;u_Y;u_Z;φ_X;φ_Y;φ_Z;Section (Material) | Member Comment
Total;;;;29.3;0.1;2.8;29.2;0.7;0.6;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;;;;2.8;-1.2;2.7;0.1;-12.2;0.6;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
53;4;0.000;;3.7;0.0;3.7;0.1;17.4;0.0;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;14;5.000;;45.9;0.4;3.6;45.8;0.9;0.0;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;14;5.000;u_X;45.9;0.4;3.6;45.8;0.9;0.0;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;u_X;3.7;0.0;3.7;0.1;17.4;0.0;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;u_Y;3.7;0.0;3.7;0.1;17.4;0.0;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;14;5.000;u_Y;45.9;0.4;3.6;45.8;0.9;0.0;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;14;5.000;u_Z;45.9;0.4;3.6;45.8;0.9;0.0;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;u_Z;3.7;0.0;3.7;0.1;17.4;0.0;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;φ_X;3.7;0.0;3.7;0.1;17.4;0.0;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;14;5.000;φ_X;45.9;0.4;3.6;45.8;0.9;0.0;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;φ_Y;3.7;0.0;3.7;0.1;17.4;0.0;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;φ_Y;3.7;0.0;3.7;0.1;17.4;0.0;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;φ_Z;3.7;0.0;3.7;0.1;17.4;0.0;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;φ_Z;3.7;0.0;3.7;0.1;17.4;0.0;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;45.9;0.4;3.7;45.8;17.4;0.0;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;;;;3.7;0.0;3.6;0.1;0.9;0.0;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
54;14;0.000;;45.9;0.4;3.6;45.8;2.9;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;21;5.000;;48.6;0.4;3.5;48.5;-1.8;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Extremes;21;5.000;u_X;48.6;0.4;3.5;48.5;-1.8;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;u_X;45.9;0.4;3.6;45.8;2.9;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;u_Y;45.9;0.4;3.6;45.8;2.9;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;21;5.000;u_Y;48.6;0.4;3.5;48.5;-1.8;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;;3.000;u_Z;51.0;0.4;3.5;50.9;-0.2;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;u_Z;45.9;0.4;3.6;45.8;2.9;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;φ_X;45.9;0.4;3.6;45.8;2.9;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;21;5.000;φ_X;48.6;0.4;3.5;48.5;-1.8;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;φ_Y;45.9;0.4;3.6;45.8;2.9;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;φ_Y;45.9;0.4;3.6;45.8;2.9;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;φ_Z;45.9;0.4;3.6;45.8;2.9;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;φ_Z;45.9;0.4;3.6;45.8;2.9;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Total;;;;51.0;0.4;3.6;50.9;2.9;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;;;;45.9;0.4;3.5;45.8;-1.8;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
;;;;;;;;;;;
55;21;0.000;;48.6;0.4;3.5;48.5;5.6;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;28;5.000;;46.3;0.4;3.6;46.2;-6.5;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;21;0.000;u_X;48.6;0.4;3.5;48.5;5.6;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;28;5.000;u_X;46.3;0.4;3.6;46.2;-6.5;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;28;5.000;u_Y;46.3;0.4;3.6;46.2;-6.5;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;21;0.000;u_Y;48.6;0.4;3.5;48.5;5.6;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;;2.500;u_Z;56.9;0.4;3.5;56.8;-0.5;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;28;5.000;u_Z;46.3;0.4;3.6;46.2;-6.5;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;21;0.000;φ_X;48.6;0.4;3.5;48.5;5.6;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;28;5.000;φ_X;46.3;0.4;3.6;46.2;-6.5;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;21;0.000;φ_Y;48.6;0.4;3.5;48.5;5.6;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;21;0.000;φ_Y;48.6;0.4;3.5;48.5;5.6;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;21;0.000;φ_Z;48.6;0.4;3.5;48.5;5.6;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;21;0.000;φ_Z;48.6;0.4;3.5;48.5;5.6;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;56.9;0.4;3.6;56.8;5.6;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;;;;46.3;0.4;3.5;46.2;-6.5;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
56;28;0.000;;46.3;0.4;3.6;46.2;6.2;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;35;5.000;;46.3;0.4;3.7;46.2;-6.2;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;28;0.000;u_X;46.3;0.4;3.6;46.2;6.2;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;35;5.000;u_X;46.3;0.4;3.7;46.2;-6.2;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;35;5.000;u_Y;46.3;0.4;3.7;46.2;-6.2;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;u_Y;46.3;0.4;3.6;46.2;6.2;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;;2.500;u_Z;56.0;0.4;3.6;55.9;0.0;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;35;5.000;u_Z;46.3;0.4;3.7;46.2;-6.2;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;φ_X;46.3;0.4;3.6;46.2;6.2;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;35;5.000;φ_X;46.3;0.4;3.7;46.2;-6.2;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;φ_Y;46.3;0.4;3.6;46.2;6.2;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;φ_Y;46.3;0.4;3.6;46.2;6.2;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;φ_Z;46.3;0.4;3.6;46.2;6.2;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;φ_Z;46.3;0.4;3.6;46.2;6.2;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;56.0;0.4;3.7;55.9;6.2;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;;;;46.3;0.4;3.6;46.2;-6.2;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
57;35;0.000;;46.3;0.4;3.7;46.2;-2.9;0.1;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;42;5.000;;3.7;0.0;3.7;0.1;-15.5;0.1;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;35;0.000;u_X;46.3;0.4;3.7;46.2;-2.9;0.1;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;42;5.000;u_X;3.7;0.0;3.7;0.1;-15.5;0.1;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;42;5.000;u_Y;3.7;0.0;3.7;0.1;-15.5;0.1;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;u_Y;46.3;0.4;3.7;46.2;-2.9;0.1;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;u_Z;46.3;0.4;3.7;46.2;-2.9;0.1;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;42;5.000;u_Z;3.7;0.0;3.7;0.1;-15.5;0.1;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;φ_X;46.3;0.4;3.7;46.2;-2.9;0.1;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;42;5.000;φ_X;3.7;0.0;3.7;0.1;-15.5;0.1;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;φ_Y;46.3;0.4;3.7;46.2;-2.9;0.1;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;φ_Y;46.3;0.4;3.7;46.2;-2.9;0.1;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;φ_Z;46.3;0.4;3.7;46.2;-2.9;0.1;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;φ_Z;46.3;0.4;3.7;46.2;-2.9;0.1;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;46.3;0.4;3.7;46.2;-2.9;0.1;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;;;;3.7;0.0;3.7;0.1;-15.5;0.1;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
58;5;0.000;;2.9;-0.1;2.9;0.1;13.6;6.1;-0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;15;5.000;;28.7;2.0;2.8;28.5;-2.3;6.1;-0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;15;5.000;u_X;28.7;2.0;2.8;28.5;-2.3;6.1;-0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;u_X;2.9;-0.1;2.9;0.1;13.6;6.1;-0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;u_Y;2.9;-0.1;2.9;0.1;13.6;6.1;-0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;15;5.000;u_Y;28.7;2.0;2.8;28.5;-2.3;6.1;-0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;;4.000;u_Z;30.4;1.6;2.8;30.2;-0.6;6.1;-0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;u_Z;2.9;-0.1;2.9;0.1;13.6;6.1;-0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;φ_X;2.9;-0.1;2.9;0.1;13.6;6.1;-0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;15;5.000;φ_X;28.7;2.0;2.8;28.5;-2.3;6.1;-0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;;2.500;φ_Y;27.0;0.9;2.8;26.8;5.7;6.1;-0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;φ_Y;2.9;-0.1;2.9;0.1;13.6;6.1;-0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;φ_Z;2.9;-0.1;2.9;0.1;13.6;6.1;-0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;φ_Z;2.9;-0.1;2.9;0.1;13.6;6.1;-0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;30.4;2.0;2.9;30.2;13.6;6.1;-0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;;;;2.9;-0.1;2.8;0.1;-2.3;6.1;-0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
59;15;0.000;;28.7;2.0;2.8;28.5;2.7;6.5;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;22;5.000;;30.2;2.2;2.6;30.0;-2.1;6.5;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Extremes;22;5.000;u_X;30.2;2.2;2.6;30.0;-2.1;6.5;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;u_X;28.7;2.0;2.8;28.5;2.7;6.5;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;u_Y;28.7;2.0;2.8;28.5;2.7;6.5;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;22;5.000;u_Y;30.2;2.2;2.6;30.0;-2.1;6.5;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;;2.500;u_Z;33.2;2.1;2.7;33.0;0.3;6.5;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;u_Z;28.7;2.0;2.8;28.5;2.7;6.5;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;φ_X;28.7;2.0;2.8;28.5;2.7;6.5;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;22;5.000;φ_X;30.2;2.2;2.6;30.0;-2.1;6.5;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;φ_Y;28.7;2.0;2.8;28.5;2.7;6.5;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;φ_Y;28.7;2.0;2.8;28.5;2.7;6.5;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;φ_Z;28.7;2.0;2.8;28.5;2.7;6.5;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;φ_Z;28.7;2.0;2.8;28.5;2.7;6.5;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Total;;;;33.2;2.2;2.8;33.0;2.7;6.5;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;;;;28.7;2.0;2.6;28.5;-2.1;6.5;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
;;;;;;;;;;;
60;22;0.000;;30.2;2.2;2.6;30.0;6.1;6.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;29;5.000;;28.9;2.0;2.7;28.7;-6.6;6.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;22;0.000;u_X;30.2;2.2;2.6;30.0;6.1;6.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;29;5.000;u_X;28.9;2.0;2.7;28.7;-6.6;6.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;29;5.000;u_Y;28.9;2.0;2.7;28.7;-6.6;6.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;22;0.000;u_Y;30.2;2.2;2.6;30.0;6.1;6.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;;2.500;u_Z;39.4;2.1;2.7;39.3;-0.3;6.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;29;5.000;u_Z;28.9;2.0;2.7;28.7;-6.6;6.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;22;0.000;φ_X;30.2;2.2;2.6;30.0;6.1;6.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;29;5.000;φ_X;28.9;2.0;2.7;28.7;-6.6;6.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;22;0.000;φ_Y;30.2;2.2;2.6;30.0;6.1;6.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;22;0.000;φ_Y;30.2;2.2;2.6;30.0;6.1;6.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;22;0.000;φ_Z;30.2;2.2;2.6;30.0;6.1;6.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;22;0.000;φ_Z;30.2;2.2;2.6;30.0;6.1;6.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;39.4;2.2;2.7;39.3;6.1;6.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;;;;28.9;2.0;2.6;28.7;-6.6;6.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
61;29;0.000;;28.9;2.0;2.7;28.7;6.4;6.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;36;5.000;;28.9;2.0;2.7;28.7;-6.4;6.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;29;0.000;u_X;28.9;2.0;2.7;28.7;6.4;6.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;36;5.000;u_X;28.9;2.0;2.7;28.7;-6.4;6.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;36;5.000;u_Y;28.9;2.0;2.7;28.7;-6.4;6.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;29;0.000;u_Y;28.9;2.0;2.7;28.7;6.4;6.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;;2.500;u_Z;38.8;2.0;2.7;38.7;0.0;6.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;36;5.000;u_Z;28.9;2.0;2.7;28.7;-6.4;6.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;29;0.000;φ_X;28.9;2.0;2.7;28.7;6.4;6.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;36;5.000;φ_X;28.9;2.0;2.7;28.7;-6.4;6.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;;4.500;φ_Y;32.0;2.0;2.7;31.8;-6.0;6.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;29;0.000;φ_Y;28.9;2.0;2.7;28.7;6.4;6.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;29;0.000;φ_Z;28.9;2.0;2.7;28.7;6.4;6.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;29;0.000;φ_Z;28.9;2.0;2.7;28.7;6.4;6.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;38.8;2.0;2.7;38.7;6.4;6.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;;;;28.9;2.0;2.7;28.7;-6.4;6.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
62;36;0.000;;28.9;2.0;2.7;28.7;0.7;-0.4;0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;43;5.000;;2.8;-0.1;2.8;0.1;-12.1;-0.4;0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;36;0.000;u_X;28.9;2.0;2.7;28.7;0.7;-0.4;0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;43;5.000;u_X;2.8;-0.1;2.8;0.1;-12.1;-0.4;0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;43;5.000;u_Y;2.8;-0.1;2.8;0.1;-12.1;-0.4;0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;36;0.000;u_Y;28.9;2.0;2.7;28.7;0.7;-0.4;0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;;0.500;u_Z;29.2;1.8;2.7;29.0;0.4;-0.4;0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;43;5.000;u_Z;2.8;-0.1;2.8;0.1;-12.1;-0.4;0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;36;0.000;φ_X;28.9;2.0;2.7;28.7;0.7;-0.4;0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;43;5.000;φ_X;2.8;-0.1;2.8;0.1;-12.1;-0.4;0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;36;0.000;φ_Y;28.9;2.0;2.7;28.7;0.7;-0.4;0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;36;0.000;φ_Y;28.9;2.0;2.7;28.7;0.7;-0.4;0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;36;0.000;φ_Z;28.9;2.0;2.7;28.7;0.7;-0.4;0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;36;0.000;φ_Z;28.9;2.0;2.7;28.7;0.7;-0.4;0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;29.2;2.0;2.8;29.0;0.7;-0.4;0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;;;;2.8;-0.1;2.7;0.1;-12.1;-0.4;0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
63;6;0.000;;1.4;0.5;1.3;0.1;7.4;2.3;-68.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;;2.000;;104.6;104.0;1.3;11.0;2.2;2.3;-20.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;;2.000;;104.6;104.0;1.3;11.0;2.2;2.3;-20.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;;2.500;;109.8;109.1;1.3;11.6;0.0;2.3;0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;;2.500;;109.8;109.1;1.3;11.6;0.0;2.3;0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;16;5.000;;4.8;4.7;1.3;0.2;-7.3;2.3;64.8;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;;2.500;u_X;109.8;109.1;1.3;11.6;0.0;2.3;0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;6;0.000;u_X;1.4;0.5;1.3;0.1;7.4;2.3;-68.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;6;0.000;u_Y;1.4;0.5;1.3;0.1;7.4;2.3;-68.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;16;5.000;u_Y;4.8;4.7;1.3;0.2;-7.3;2.3;64.8;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;;2.500;u_Z;109.8;109.1;1.3;11.6;0.0;2.3;0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;6;0.000;u_Z;1.4;0.5;1.3;0.1;7.4;2.3;-68.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;6;0.000;φ_X;1.4;0.5;1.3;0.1;7.4;2.3;-68.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;16;5.000;φ_X;4.8;4.7;1.3;0.2;-7.3;2.3;64.8;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;6;0.000;φ_Y;1.4;0.5;1.3;0.1;7.4;2.3;-68.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;6;0.000;φ_Y;1.4;0.5;1.3;0.1;7.4;2.3;-68.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;16;5.000;φ_Z;4.8;4.7;1.3;0.2;-7.3;2.3;64.8;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;6;0.000;φ_Z;1.4;0.5;1.3;0.1;7.4;2.3;-68.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;109.8;109.1;1.3;11.6;7.4;2.3;64.8;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;;;;1.4;0.5;1.3;0.1;-7.3;2.3;-68.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
64;16;0.000;;4.8;4.7;1.3;0.2;2.5;2.4;-11.3;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;;2.500;;23.3;22.9;1.2;4.0;0.0;2.4;-0.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;;2.500;;23.3;22.9;1.2;4.0;0.0;2.4;-0.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;23;5.000;;5.1;5.0;1.1;0.2;-2.5;2.4;11.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Extremes;;2.500;u_X;23.3;22.9;1.2;4.0;0.0;2.4;-0.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;16;0.000;u_X;4.8;4.7;1.3;0.2;2.5;2.4;-11.3;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;16;0.000;u_Y;4.8;4.7;1.3;0.2;2.5;2.4;-11.3;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;23;5.000;u_Y;5.1;5.0;1.1;0.2;-2.5;2.4;11.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;;2.500;u_Z;23.3;22.9;1.2;4.0;0.0;2.4;-0.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;16;0.000;u_Z;4.8;4.7;1.3;0.2;2.5;2.4;-11.3;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;16;0.000;φ_X;4.8;4.7;1.3;0.2;2.5;2.4;-11.3;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;23;5.000;φ_X;5.1;5.0;1.1;0.2;-2.5;2.4;11.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;16;0.000;φ_Y;4.8;4.7;1.3;0.2;2.5;2.4;-11.3;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;16;0.000;φ_Y;4.8;4.7;1.3;0.2;2.5;2.4;-11.3;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;23;5.000;φ_Z;5.1;5.0;1.1;0.2;-2.5;2.4;11.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;16;0.000;φ_Z;4.8;4.7;1.3;0.2;2.5;2.4;-11.3;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Total;;;;23.3;22.9;1.3;4.0;2.5;2.4;11.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;;;;4.8;4.7;1.1;0.2;-2.5;2.4;-11.3;Truss | 7 - CHS 101.6x5 | L : 5.000 m
;;;;;;;;;;;
