Member No.;Node;Location;;Forces [kN];;;Moments [kNm];;;
Extremes;72;5.000;N;-0.56;0.74;-6.33;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
105;;2.500;N;-0.63;0.00;0.00;0.00;7.91;0.93;Beam | 4 - Z 232Z23 | L : 5.000 m
105;72;5.000;V_u;-0.56;0.74;-6.33;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
105;66;0.000;V_u;-0.56;-0.74;6.33;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
105;66;0.000;V_v;-0.56;-0.74;6.33;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
105;72;5.000;V_v;-0.56;0.74;-6.33;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
105;;4.000;M_T;-0.60;0.45;-3.80;0.11;5.06;0.59;Beam | 4 - Z 232Z23 | L : 5.000 m
105;;1.000;M_T;-0.60;-0.45;3.80;-0.11;5.06;0.59;Beam | 4 - Z 232Z23 | L : 5.000 m
105;;2.500;M_u;-0.63;0.00;0.00;0.00;7.91;0.93;Beam | 4 - Z 232Z23 | L : 5.000 m
105;72;5.000;M_u;-0.56;0.74;-6.33;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
105;;2.500;M_v;-0.63;0.00;0.00;0.00;7.91;0.93;Beam | 4 - Z 232Z23 | L : 5.000 m
105;66;0.000;M_v;-0.56;-0.74;6.33;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;-0.56;0.74;6.33;0.11;7.91;0.93;Beam | 4 - Z 232Z23 | L : 5.000 m
105;;;;-0.63;-0.74;-6.33;-0.11;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
106;68;0.000;;-0.03;-0.71;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
106;73;5.000;;-0.03;0.71;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;73;5.000;N;-0.03;0.71;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
106;;2.500;N;-0.10;0.00;0.00;0.00;7.90;0.89;Beam | 4 - Z 232Z23 | L : 5.000 m
106;73;5.000;V_u;-0.03;0.71;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
106;68;0.000;V_u;-0.03;-0.71;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
106;68;0.000;V_v;-0.03;-0.71;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
106;73;5.000;V_v;-0.03;0.71;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
106;;4.000;M_T;-0.07;0.43;-3.79;0.10;5.06;0.57;Beam | 4 - Z 232Z23 | L : 5.000 m
106;;1.000;M_T;-0.07;-0.43;3.79;-0.10;5.06;0.57;Beam | 4 - Z 232Z23 | L : 5.000 m
106;;2.500;M_u;-0.10;0.00;0.00;0.00;7.90;0.89;Beam | 4 - Z 232Z23 | L : 5.000 m
106;73;5.000;M_u;-0.03;0.71;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
106;;2.500;M_v;-0.10;0.00;0.00;0.00;7.90;0.89;Beam | 4 - Z 232Z23 | L : 5.000 m
106;68;0.000;M_v;-0.03;-0.71;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;-0.03;0.71;6.32;0.10;7.90;0.89;Beam | 4 - Z 232Z23 | L : 5.000 m
106;;;;-0.10;-0.71;-6.32;-0.10;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
107;67;0.000;;-0.02;-0.70;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
107;74;5.000;;-0.02;0.70;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;74;5.000;N;-0.02;0.70;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
107;;2.500;N;-0.10;0.00;0.00;0.00;7.91;0.88;Beam | 4 - Z 232Z23 | L : 5.000 m
107;74;5.000;V_u;-0.02;0.70;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
107;67;0.000;V_u;-0.02;-0.70;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
107;67;0.000;V_v;-0.02;-0.70;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
107;74;5.000;V_v;-0.02;0.70;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
107;;4.000;M_T;-0.06;0.42;-3.79;0.10;5.06;0.56;Beam | 4 - Z 232Z23 | L : 5.000 m
107;;1.000;M_T;-0.06;-0.42;3.79;-0.10;5.06;0.56;Beam | 4 - Z 232Z23 | L : 5.000 m
107;;2.500;M_u;-0.10;0.00;0.00;0.00;7.91;0.88;Beam | 4 - Z 232Z23 | L : 5.000 m
107;74;5.000;M_u;-0.02;0.70;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
107;;2.500;M_v;-0.10;0.00;0.00;0.00;7.91;0.88;Beam | 4 - Z 232Z23 | L : 5.000 m
107;67;0.000;M_v;-0.02;-0.70;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;-0.02;0.70;6.32;0.10;7.91;0.88;Beam | 4 - Z 232Z23 | L : 5.000 m
107;;;;-0.10;-0.70;-6.32;-0.10;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
108;19;0.000;;0.02;-0.36;3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
108;26;5.000;;0.02;0.36;-3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;26;5.000;N;0.02;0.36;-3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
108;;2.500;N;0.00;0.00;0.00;0.00;4.09;0.45;Beam | 4 - Z 232Z23 | L : 5.000 m
108;26;5.000;V_u;0.02;0.36;-3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
108;19;0.000;V_u;0.02;-0.36;3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
108;19;0.000;V_v;0.02;-0.36;3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
108;26;5.000;V_v;0.02;0.36;-3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
108;;4.000;M_T;0.01;0.22;-1.96;0.03;2.62;0.29;Beam | 4 - Z 232Z23 | L : 5.000 m
108;;1.000;M_T;0.01;-0.22;1.96;-0.03;2.62;0.29;Beam | 4 - Z 232Z23 | L : 5.000 m
108;;2.500;M_u;0.00;0.00;0.00;0.00;4.09;0.45;Beam | 4 - Z 232Z23 | L : 5.000 m
108;19;0.000;M_u;0.02;-0.36;3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
108;;2.500;M_v;0.00;0.00;0.00;0.00;4.09;0.45;Beam | 4 - Z 232Z23 | L : 5.000 m
108;19;0.000;M_v;0.02;-0.36;3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.02;0.36;3.27;0.03;4.09;0.45;Beam | 4 - Z 232Z23 | L : 5.000 m
108;;;;0.00;-0.36;-3.27;-0.03;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
109;74;0.000;;-59.90;-0.14;-16.95;-0.03;145.14;0.46;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;;-60.05;-0.11;-19.08;-0.05;115.41;0.83;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;74;0.000;N;-59.90;-0.14;-16.95;-0.03;145.14;0.46;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;N;-60.05;-0.11;-19.08;-0.05;115.41;0.83;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;V_y;-60.05;-0.11;-19.08;-0.05;115.41;0.83;Beam | 1 - IPE 500 | L : 1.650 m
109;74;0.000;V_y;-59.90;-0.14;-16.95;-0.03;145.14;0.46;Beam | 1 - IPE 500 | L : 1.650 m
109;74;0.000;V_z;-59.90;-0.14;-16.95;-0.03;145.14;0.46;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;V_z;-60.05;-0.11;-19.08;-0.05;115.41;0.83;Beam | 1 - IPE 500 | L : 1.650 m
109;74;0.000;M_T;-59.90;-0.14;-16.95;-0.03;145.14;0.46;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;M_T;-60.05;-0.11;-19.08;-0.05;115.41;0.83;Beam | 1 - IPE 500 | L : 1.650 m
109;74;0.000;M_y;-59.90;-0.14;-16.95;-0.03;145.14;0.46;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;M_y;-60.05;-0.11;-19.08;-0.05;115.41;0.83;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;M_z;-60.05;-0.11;-19.08;-0.05;115.41;0.83;Beam | 1 - IPE 500 | L : 1.650 m
109;74;0.000;M_z;-59.90;-0.14;-16.95;-0.03;145.14;0.46;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-59.90;-0.11;-16.95;-0.03;145.14;0.83;Beam | 1 - IPE 500 | L : 1.650 m
109;;;;-60.05;-0.14;-19.08;-0.05;115.41;0.46;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
110;73;0.000;;-61.26;0.03;-31.75;-0.03;115.24;0.83;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;;-61.40;0.08;-33.76;-0.03;63.64;0.82;Beam | 1 - IPE 500 | L : 1.575 m
Extremes;73;0.000;N;-61.26;0.03;-31.75;-0.03;115.24;0.83;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;N;-61.40;0.08;-33.76;-0.03;63.64;0.82;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;V_y;-61.40;0.08;-33.76;-0.03;63.64;0.82;Beam | 1 - IPE 500 | L : 1.575 m
110;73;0.000;V_y;-61.26;0.03;-31.75;-0.03;115.24;0.83;Beam | 1 - IPE 500 | L : 1.575 m
110;73;0.000;V_z;-61.26;0.03;-31.75;-0.03;115.24;0.83;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;V_z;-61.40;0.08;-33.76;-0.03;63.64;0.82;Beam | 1 - IPE 500 | L : 1.575 m
110;73;0.000;M_T;-61.26;0.03;-31.75;-0.03;115.24;0.83;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;M_T;-61.40;0.08;-33.76;-0.03;63.64;0.82;Beam | 1 - IPE 500 | L : 1.575 m
110;73;0.000;M_y;-61.26;0.03;-31.75;-0.03;115.24;0.83;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;M_y;-61.40;0.08;-33.76;-0.03;63.64;0.82;Beam | 1 - IPE 500 | L : 1.575 m
110;;0.591;M_z;-61.31;0.05;-32.51;-0.03;96.26;0.84;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;M_z;-61.40;0.08;-33.76;-0.03;63.64;0.82;Beam | 1 - IPE 500 | L : 1.575 m
Total;;;;-61.26;0.08;-31.75;-0.03;115.24;0.84;Beam | 1 - IPE 500 | L : 1.575 m
110;;;;-61.40;0.03;-33.76;-0.03;63.64;0.82;Beam | 1 - IPE 500 | L : 1.575 m
;;;;;;;;;;
111;72;0.000;;-62.63;0.37;-46.97;0.09;60.90;0.81;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;;-62.80;0.30;-49.01;0.08;-18.31;0.22;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;72;0.000;N;-62.63;0.37;-46.97;0.09;60.90;0.81;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;N;-62.80;0.30;-49.01;0.08;-18.31;0.22;Beam | 1 - IPE 500 | L : 1.650 m
111;72;0.000;V_y;-62.63;0.37;-46.97;0.09;60.90;0.81;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;V_y;-62.80;0.30;-49.01;0.08;-18.31;0.22;Beam | 1 - IPE 500 | L : 1.650 m
111;72;0.000;V_z;-62.63;0.37;-46.97;0.09;60.90;0.81;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;V_z;-62.80;0.30;-49.01;0.08;-18.31;0.22;Beam | 1 - IPE 500 | L : 1.650 m
111;72;0.000;M_T;-62.63;0.37;-46.97;0.09;60.90;0.81;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;M_T;-62.80;0.30;-49.01;0.08;-18.31;0.22;Beam | 1 - IPE 500 | L : 1.650 m
111;72;0.000;M_y;-62.63;0.37;-46.97;0.09;60.90;0.81;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;M_y;-62.80;0.30;-49.01;0.08;-18.31;0.22;Beam | 1 - IPE 500 | L : 1.650 m
111;72;0.000;M_z;-62.63;0.37;-46.97;0.09;60.90;0.81;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;M_z;-62.80;0.30;-49.01;0.08;-18.31;0.22;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-62.63;0.37;-46.97;0.09;60.90;0.81;Beam | 1 - IPE 500 | L : 1.650 m
111;;;;-62.80;0.30;-49.01;0.08;-18.31;0.22;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
112;71;0.000;;-63.99;0.44;-61.68;0.10;-18.48;0.22;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;;-64.25;0.30;-63.62;0.06;-121.88;-0.23;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;71;0.000;N;-63.99;0.44;-61.68;0.10;-18.48;0.22;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;N;-64.25;0.30;-63.62;0.06;-121.88;-0.23;Beam | 1 - IPE 500 | L : 1.650 m
112;71;0.000;V_y;-63.99;0.44;-61.68;0.10;-18.48;0.22;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;V_y;-64.25;0.30;-63.62;0.06;-121.88;-0.23;Beam | 1 - IPE 500 | L : 1.650 m
112;71;0.000;V_z;-63.99;0.44;-61.68;0.10;-18.48;0.22;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;V_z;-64.25;0.30;-63.62;0.06;-121.88;-0.23;Beam | 1 - IPE 500 | L : 1.650 m
112;71;0.000;M_T;-63.99;0.44;-61.68;0.10;-18.48;0.22;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;M_T;-64.25;0.30;-63.62;0.06;-121.88;-0.23;Beam | 1 - IPE 500 | L : 1.650 m
112;71;0.000;M_y;-63.99;0.44;-61.68;0.10;-18.48;0.22;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;M_y;-64.25;0.30;-63.62;0.06;-121.88;-0.23;Beam | 1 - IPE 500 | L : 1.650 m
112;71;0.000;M_z;-63.99;0.44;-61.68;0.10;-18.48;0.22;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;M_z;-64.25;0.30;-63.62;0.06;-121.88;-0.23;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-63.99;0.44;-61.68;0.10;-18.48;0.22;Beam | 1 - IPE 500 | L : 1.650 m
112;;;;-64.25;0.30;-63.62;0.06;-121.88;-0.23;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
113;69;0.000;;-65.45;0.43;-76.28;0.09;-122.05;-0.24;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;;-65.87;0.20;-78.10;0.03;-249.45;-0.19;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;69;0.000;N;-65.45;0.43;-76.28;0.09;-122.05;-0.24;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;N;-65.87;0.20;-78.10;0.03;-249.45;-0.19;Beam | 1 - IPE 500 | L : 1.650 m
113;69;0.000;V_y;-65.45;0.43;-76.28;0.09;-122.05;-0.24;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;V_y;-65.87;0.20;-78.10;0.03;-249.45;-0.19;Beam | 1 - IPE 500 | L : 1.650 m
113;69;0.000;V_z;-65.45;0.43;-76.28;0.09;-122.05;-0.24;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;V_z;-65.87;0.20;-78.10;0.03;-249.45;-0.19;Beam | 1 - IPE 500 | L : 1.650 m
113;69;0.000;M_T;-65.45;0.43;-76.28;0.09;-122.05;-0.24;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;M_T;-65.87;0.20;-78.10;0.03;-249.45;-0.19;Beam | 1 - IPE 500 | L : 1.650 m
113;69;0.000;M_y;-65.45;0.43;-76.28;0.09;-122.05;-0.24;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;M_y;-65.87;0.20;-78.10;0.03;-249.45;-0.19;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;M_z;-65.87;0.20;-78.10;0.03;-249.45;-0.19;Beam | 1 - IPE 500 | L : 1.650 m
113;;0.825;M_z;-65.64;0.31;-77.21;0.06;-185.38;-0.31;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-65.45;0.43;-76.28;0.09;-122.05;-0.19;Beam | 1 - IPE 500 | L : 1.650 m
113;;;;-65.87;0.20;-78.10;0.03;-249.45;-0.31;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
114;67;0.000;;-58.93;-0.12;-17.07;-0.04;145.67;0.46;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;;-59.09;-0.08;-19.20;-0.05;115.74;0.81;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;67;0.000;N;-58.93;-0.12;-17.07;-0.04;145.67;0.46;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;N;-59.09;-0.08;-19.20;-0.05;115.74;0.81;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;V_y;-59.09;-0.08;-19.20;-0.05;115.74;0.81;Beam | 1 - IPE 500 | L : 1.650 m
114;67;0.000;V_y;-58.93;-0.12;-17.07;-0.04;145.67;0.46;Beam | 1 - IPE 500 | L : 1.650 m
114;67;0.000;V_z;-58.93;-0.12;-17.07;-0.04;145.67;0.46;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;V_z;-59.09;-0.08;-19.20;-0.05;115.74;0.81;Beam | 1 - IPE 500 | L : 1.650 m
114;67;0.000;M_T;-58.93;-0.12;-17.07;-0.04;145.67;0.46;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;M_T;-59.09;-0.08;-19.20;-0.05;115.74;0.81;Beam | 1 - IPE 500 | L : 1.650 m
114;67;0.000;M_y;-58.93;-0.12;-17.07;-0.04;145.67;0.46;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;M_y;-59.09;-0.08;-19.20;-0.05;115.74;0.81;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;M_z;-59.09;-0.08;-19.20;-0.05;115.74;0.81;Beam | 1 - IPE 500 | L : 1.650 m
114;67;0.000;M_z;-58.93;-0.12;-17.07;-0.04;145.67;0.46;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-58.93;-0.08;-17.07;-0.04;145.67;0.81;Beam | 1 - IPE 500 | L : 1.650 m
114;;;;-59.09;-0.12;-19.20;-0.05;115.74;0.46;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
115;68;0.000;;-60.29;0.04;-31.87;-0.03;115.57;0.81;Beam | 1 - IPE 500 | L : 1.575 m
115;36;1.575;;-60.43;0.09;-33.87;-0.04;63.78;0.79;Beam | 1 - IPE 500 | L : 1.575 m
Extremes;68;0.000;N;-60.29;0.04;-31.87;-0.03;115.57;0.81;Beam | 1 - IPE 500 | L : 1.575 m
115;36;1.575;N;-60.43;0.09;-33.87;-0.04;63.78;0.79;Beam | 1 - IPE 500 | L : 1.575 m
115;36;1.575;V_y;-60.43;0.09;-33.87;-0.04;63.78;0.79;Beam | 1 - IPE 500 | L : 1.575 m
115;68;0.000;V_y;-60.29;0.04;-31.87;-0.03;115.57;0.81;Beam | 1 - IPE 500 | L : 1.575 m
115;68;0.000;V_z;-60.29;0.04;-31.87;-0.03;115.57;0.81;Beam | 1 - IPE 500 | L : 1.575 m
115;36;1.575;V_z;-60.43;0.09;-33.87;-0.04;63.78;0.79;Beam | 1 - IPE 500 | L : 1.575 m
115;68;0.000;M_T;-60.29;0.04;-31.87;-0.03;115.57;0.81;Beam | 1 - IPE 500 | L : 1.575 m
115;36;1.575;M_T;-60.43;0.09;-33.87;-0.04;63.78;0.79;Beam | 1 - IPE 500 | L : 1.575 m
115;68;0.000;M_y;-60.29;0.04;-31.87;-0.03;115.57;0.81;Beam | 1 - IPE 500 | L : 1.575 m
115;36;1.575;M_y;-60.43;0.09;-33.87;-0.04;63.78;0.79;Beam | 1 - IPE 500 | L : 1.575 m
115;;0.591;M_z;-60.34;0.06;-32.63;-0.04;96.52;0.82;Beam | 1 - IPE 500 | L : 1.575 m
115;36;1.575;M_z;-60.43;0.09;-33.87;-0.04;63.78;0.79;Beam | 1 - IPE 500 | L : 1.575 m
Total;;;;-60.29;0.09;-31.87;-0.03;115.57;0.82;Beam | 1 - IPE 500 | L : 1.575 m
115;;;;-60.43;0.04;-33.87;-0.04;63.78;0.79;Beam | 1 - IPE 500 | L : 1.575 m
;;;;;;;;;;
116;66;0.000;;-61.67;0.36;-47.12;0.09;61.03;0.79;Beam | 1 - IPE 500 | L : 1.650 m
116;65;1.650;;-61.84;0.29;-49.15;0.07;-18.41;0.21;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;66;0.000;N;-61.67;0.36;-47.12;0.09;61.03;0.79;Beam | 1 - IPE 500 | L : 1.650 m
116;65;1.650;N;-61.84;0.29;-49.15;0.07;-18.41;0.21;Beam | 1 - IPE 500 | L : 1.650 m
116;66;0.000;V_y;-61.67;0.36;-47.12;0.09;61.03;0.79;Beam | 1 - IPE 500 | L : 1.650 m
116;65;1.650;V_y;-61.84;0.29;-49.15;0.07;-18.41;0.21;Beam | 1 - IPE 500 | L : 1.650 m
116;66;0.000;V_z;-61.67;0.36;-47.12;0.09;61.03;0.79;Beam | 1 - IPE 500 | L : 1.650 m
116;65;1.650;V_z;-61.84;0.29;-49.15;0.07;-18.41;0.21;Beam | 1 - IPE 500 | L : 1.650 m
116;66;0.000;M_T;-61.67;0.36;-47.12;0.09;61.03;0.79;Beam | 1 - IPE 500 | L : 1.650 m
116;65;1.650;M_T;-61.84;0.29;-49.15;0.07;-18.41;0.21;Beam | 1 - IPE 500 | L : 1.650 m
116;66;0.000;M_y;-61.67;0.36;-47.12;0.09;61.03;0.79;Beam | 1 - IPE 500 | L : 1.650 m
116;65;1.650;M_y;-61.84;0.29;-49.15;0.07;-18.41;0.21;Beam | 1 - IPE 500 | L : 1.650 m
116;66;0.000;M_z;-61.67;0.36;-47.12;0.09;61.03;0.79;Beam | 1 - IPE 500 | L : 1.650 m
116;65;1.650;M_z;-61.84;0.29;-49.15;0.07;-18.41;0.21;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-61.67;0.36;-47.12;0.09;61.03;0.79;Beam | 1 - IPE 500 | L : 1.650 m
116;;;;-61.84;0.29;-49.15;0.07;-18.41;0.21;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
117;65;0.000;;-63.02;0.43;-61.82;0.10;-18.58;0.20;Beam | 1 - IPE 500 | L : 1.650 m
117;64;1.650;;-63.28;0.30;-63.76;0.06;-122.22;-0.23;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;65;0.000;N;-63.02;0.43;-61.82;0.10;-18.58;0.20;Beam | 1 - IPE 500 | L : 1.650 m
117;64;1.650;N;-63.28;0.30;-63.76;0.06;-122.22;-0.23;Beam | 1 - IPE 500 | L : 1.650 m
117;65;0.000;V_y;-63.02;0.43;-61.82;0.10;-18.58;0.20;Beam | 1 - IPE 500 | L : 1.650 m
117;64;1.650;V_y;-63.28;0.30;-63.76;0.06;-122.22;-0.23;Beam | 1 - IPE 500 | L : 1.650 m
117;65;0.000;V_z;-63.02;0.43;-61.82;0.10;-18.58;0.20;Beam | 1 - IPE 500 | L : 1.650 m
117;64;1.650;V_z;-63.28;0.30;-63.76;0.06;-122.22;-0.23;Beam | 1 - IPE 500 | L : 1.650 m
117;65;0.000;M_T;-63.02;0.43;-61.82;0.10;-18.58;0.20;Beam | 1 - IPE 500 | L : 1.650 m
117;64;1.650;M_T;-63.28;0.30;-63.76;0.06;-122.22;-0.23;Beam | 1 - IPE 500 | L : 1.650 m
117;65;0.000;M_y;-63.02;0.43;-61.82;0.10;-18.58;0.20;Beam | 1 - IPE 500 | L : 1.650 m
117;64;1.650;M_y;-63.28;0.30;-63.76;0.06;-122.22;-0.23;Beam | 1 - IPE 500 | L : 1.650 m
117;65;0.000;M_z;-63.02;0.43;-61.82;0.10;-18.58;0.20;Beam | 1 - IPE 500 | L : 1.650 m
117;64;1.650;M_z;-63.28;0.30;-63.76;0.06;-122.22;-0.23;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-63.02;0.43;-61.82;0.10;-18.58;0.20;Beam | 1 - IPE 500 | L : 1.650 m
117;;;;-63.28;0.30;-63.76;0.06;-122.22;-0.23;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
118;64;0.000;;-64.48;0.41;-76.43;0.08;-122.39;-0.24;Beam | 1 - IPE 500 | L : 1.650 m
118;37;1.650;;-64.91;0.19;-78.24;0.02;-250.04;-0.19;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;64;0.000;N;-64.48;0.41;-76.43;0.08;-122.39;-0.24;Beam | 1 - IPE 500 | L : 1.650 m
118;37;1.650;N;-64.91;0.19;-78.24;0.02;-250.04;-0.19;Beam | 1 - IPE 500 | L : 1.650 m
118;64;0.000;V_y;-64.48;0.41;-76.43;0.08;-122.39;-0.24;Beam | 1 - IPE 500 | L : 1.650 m
118;37;1.650;V_y;-64.91;0.19;-78.24;0.02;-250.04;-0.19;Beam | 1 - IPE 500 | L : 1.650 m
118;64;0.000;V_z;-64.48;0.41;-76.43;0.08;-122.39;-0.24;Beam | 1 - IPE 500 | L : 1.650 m
118;37;1.650;V_z;-64.91;0.19;-78.24;0.02;-250.04;-0.19;Beam | 1 - IPE 500 | L : 1.650 m
118;64;0.000;M_T;-64.48;0.41;-76.43;0.08;-122.39;-0.24;Beam | 1 - IPE 500 | L : 1.650 m
118;37;1.650;M_T;-64.91;0.19;-78.24;0.02;-250.04;-0.19;Beam | 1 - IPE 500 | L : 1.650 m
118;64;0.000;M_y;-64.48;0.41;-76.43;0.08;-122.39;-0.24;Beam | 1 - IPE 500 | L : 1.650 m
118;37;1.650;M_y;-64.91;0.19;-78.24;0.02;-250.04;-0.19;Beam | 1 - IPE 500 | L : 1.650 m
118;37;1.650;M_z;-64.91;0.19;-78.24;0.02;-250.04;-0.19;Beam | 1 - IPE 500 | L : 1.650 m
118;;0.619;M_z;-64.62;0.33;-77.13;0.06;-169.91;-0.30;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-64.48;0.41;-76.43;0.08;-122.39;-0.19;Beam | 1 - IPE 500 | L : 1.650 m
118;;;;-64.91;0.19;-78.24;0.02;-250.04;-0.30;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
