Member No.;Node;Location;;Forces [kN];;;Moments [kNm];;;
129;23;5.000;;0.01;0.24;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;30;0.000;N;0.01;-0.24;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
129;;2.500;N;0.00;0.00;0.00;0.00;2.79;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
129;23;5.000;V_u;0.01;0.24;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
129;30;0.000;V_u;0.01;-0.24;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
129;30;0.000;V_v;0.01;-0.24;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
129;23;5.000;V_v;0.01;0.24;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
129;;4.000;M_T;0.00;0.15;-1.34;0.01;1.79;0.20;Beam | 4 - Z 232Z23 | L : 5.000 m
129;;1.000;M_T;0.00;-0.15;1.34;-0.01;1.79;0.20;Beam | 4 - Z 232Z23 | L : 5.000 m
129;;2.500;M_u;0.00;0.00;0.00;0.00;2.79;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
129;30;0.000;M_u;0.01;-0.24;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
129;;2.500;M_v;0.00;0.00;0.00;0.00;2.79;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
129;23;5.000;M_v;0.01;0.24;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.01;0.24;2.23;0.01;2.79;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
129;;;;0.00;-0.24;-2.23;-0.01;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
130;71;0.000;;-0.06;-0.48;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
130;96;5.000;;-0.06;0.48;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;71;0.000;N;-0.06;-0.48;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
130;;2.500;N;-0.09;0.00;0.00;0.00;5.30;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
130;96;5.000;V_u;-0.06;0.48;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
130;71;0.000;V_u;-0.06;-0.48;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
130;71;0.000;V_v;-0.06;-0.48;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
130;96;5.000;V_v;-0.06;0.48;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
130;;4.000;M_T;-0.08;0.29;-2.55;0.05;3.39;0.38;Beam | 4 - Z 232Z23 | L : 5.000 m
130;;1.000;M_T;-0.08;-0.29;2.55;-0.05;3.39;0.38;Beam | 4 - Z 232Z23 | L : 5.000 m
130;;2.500;M_u;-0.09;0.00;0.00;0.00;5.30;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
130;71;0.000;M_u;-0.06;-0.48;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
130;;2.500;M_v;-0.09;0.00;0.00;0.00;5.30;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
130;96;5.000;M_v;-0.06;0.48;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;-0.06;0.48;4.24;0.05;5.30;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
130;;;;-0.09;-0.48;-4.24;-0.05;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
131;72;0.000;;-0.47;-0.49;4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
131;97;5.000;;-0.47;0.49;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;72;0.000;N;-0.47;-0.49;4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
131;;2.500;N;-0.50;0.00;0.00;0.00;5.31;0.61;Beam | 4 - Z 232Z23 | L : 5.000 m
131;97;5.000;V_u;-0.47;0.49;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
131;72;0.000;V_u;-0.47;-0.49;4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
131;72;0.000;V_v;-0.47;-0.49;4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
131;97;5.000;V_v;-0.47;0.49;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
131;;4.000;M_T;-0.49;0.29;-2.55;0.05;3.40;0.39;Beam | 4 - Z 232Z23 | L : 5.000 m
131;;1.000;M_T;-0.49;-0.29;2.55;-0.05;3.40;0.39;Beam | 4 - Z 232Z23 | L : 5.000 m
131;;2.500;M_u;-0.50;0.00;0.00;0.00;5.31;0.61;Beam | 4 - Z 232Z23 | L : 5.000 m
131;72;0.000;M_u;-0.47;-0.49;4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
131;;2.500;M_v;-0.50;0.00;0.00;0.00;5.31;0.61;Beam | 4 - Z 232Z23 | L : 5.000 m
131;97;5.000;M_v;-0.47;0.49;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;-0.47;0.49;4.25;0.05;5.31;0.61;Beam | 4 - Z 232Z23 | L : 5.000 m
131;;;;-0.50;-0.49;-4.24;-0.05;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
132;73;0.000;;-0.03;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
132;98;5.000;;-0.04;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;73;0.000;N;-0.03;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
132;;2.500;N;-0.07;0.00;0.00;0.00;5.30;0.59;Beam | 4 - Z 232Z23 | L : 5.000 m
132;98;5.000;V_u;-0.04;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
132;73;0.000;V_u;-0.03;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
132;73;0.000;V_v;-0.03;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
132;98;5.000;V_v;-0.04;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
132;;4.000;M_T;-0.06;0.28;-2.55;0.05;3.39;0.38;Beam | 4 - Z 232Z23 | L : 5.000 m
132;;1.000;M_T;-0.05;-0.28;2.55;-0.05;3.39;0.38;Beam | 4 - Z 232Z23 | L : 5.000 m
132;;2.500;M_u;-0.07;0.00;0.00;0.00;5.30;0.59;Beam | 4 - Z 232Z23 | L : 5.000 m
132;73;0.000;M_u;-0.03;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
132;;2.500;M_v;-0.07;0.00;0.00;0.00;5.30;0.59;Beam | 4 - Z 232Z23 | L : 5.000 m
132;98;5.000;M_v;-0.04;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;-0.03;0.47;4.24;0.05;5.30;0.59;Beam | 4 - Z 232Z23 | L : 5.000 m
132;;;;-0.07;-0.47;-4.24;-0.05;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
133;74;0.000;;0.00;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
133;99;5.000;;0.00;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;74;0.000;N;0.00;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
133;;2.500;N;-0.04;0.00;0.00;0.00;5.30;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
133;99;5.000;V_u;0.00;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
133;74;0.000;V_u;0.00;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
133;74;0.000;V_v;0.00;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
133;99;5.000;V_v;0.00;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
133;;4.000;M_T;-0.02;0.28;-2.55;0.05;3.39;0.37;Beam | 4 - Z 232Z23 | L : 5.000 m
133;;1.000;M_T;-0.02;-0.28;2.55;-0.05;3.39;0.37;Beam | 4 - Z 232Z23 | L : 5.000 m
133;;2.500;M_u;-0.04;0.00;0.00;0.00;5.30;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
133;74;0.000;M_u;0.00;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
133;;2.500;M_v;-0.04;0.00;0.00;0.00;5.30;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
133;99;5.000;M_v;0.00;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.00;0.47;4.24;0.05;5.30;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
133;;;;-0.04;-0.47;-4.24;-0.05;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
134;89;0.000;;-0.01;-0.28;2.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
134;63;5.000;;-0.01;0.28;-2.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;63;5.000;N;-0.01;0.28;-2.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
134;;2.500;N;-0.03;0.00;0.00;0.00;3.25;0.35;Beam | 4 - Z 232Z23 | L : 5.000 m
134;63;5.000;V_u;-0.01;0.28;-2.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
134;89;0.000;V_u;-0.01;-0.28;2.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
134;89;0.000;V_v;-0.01;-0.28;2.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
134;63;5.000;V_v;-0.01;0.28;-2.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
134;;4.000;M_T;-0.02;0.17;-1.56;0.02;2.08;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
134;;1.000;M_T;-0.02;-0.17;1.56;-0.02;2.08;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
134;;2.500;M_u;-0.03;0.00;0.00;0.00;3.25;0.35;Beam | 4 - Z 232Z23 | L : 5.000 m
134;89;0.000;M_u;-0.01;-0.28;2.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
134;;2.500;M_v;-0.03;0.00;0.00;0.00;3.25;0.35;Beam | 4 - Z 232Z23 | L : 5.000 m
134;89;0.000;M_v;-0.01;-0.28;2.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;-0.01;0.28;2.60;0.02;3.25;0.35;Beam | 4 - Z 232Z23 | L : 5.000 m
134;;;;-0.03;-0.28;-2.60;-0.02;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
135;76;0.000;;-0.01;-0.28;2.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
135;100;5.000;;-0.01;0.28;-2.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;76;0.000;N;-0.01;-0.28;2.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
135;;2.500;N;-0.02;0.00;0.00;0.00;3.25;0.35;Beam | 4 - Z 232Z23 | L : 5.000 m
135;100;5.000;V_u;-0.01;0.28;-2.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
135;76;0.000;V_u;-0.01;-0.28;2.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
135;76;0.000;V_v;-0.01;-0.28;2.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
135;100;5.000;V_v;-0.01;0.28;-2.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
135;;4.000;M_T;-0.02;0.17;-1.56;0.02;2.08;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
135;;1.000;M_T;-0.01;-0.17;1.56;-0.02;2.08;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
135;;2.500;M_u;-0.02;0.00;0.00;0.00;3.25;0.35;Beam | 4 - Z 232Z23 | L : 5.000 m
135;76;0.000;M_u;-0.01;-0.28;2.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
135;;2.500;M_v;-0.02;0.00;0.00;0.00;3.25;0.35;Beam | 4 - Z 232Z23 | L : 5.000 m
135;76;0.000;M_v;-0.01;-0.28;2.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;-0.01;0.28;2.60;0.02;3.25;0.35;Beam | 4 - Z 232Z23 | L : 5.000 m
135;;;;-0.02;-0.28;-2.60;-0.02;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
136;83;0.000;;-46.58;0.41;49.76;0.12;-96.60;0.17;Beam | 1 - IPE 500 | L : 1.650 m
136;84;1.650;;-46.35;0.59;47.79;0.18;-16.10;-0.43;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;84;1.650;N;-46.35;0.59;47.79;0.18;-16.10;-0.43;Beam | 1 - IPE 500 | L : 1.650 m
136;83;0.000;N;-46.58;0.41;49.76;0.12;-96.60;0.17;Beam | 1 - IPE 500 | L : 1.650 m
136;84;1.650;V_y;-46.35;0.59;47.79;0.18;-16.10;-0.43;Beam | 1 - IPE 500 | L : 1.650 m
136;83;0.000;V_y;-46.58;0.41;49.76;0.12;-96.60;0.17;Beam | 1 - IPE 500 | L : 1.650 m
136;83;0.000;V_z;-46.58;0.41;49.76;0.12;-96.60;0.17;Beam | 1 - IPE 500 | L : 1.650 m
136;84;1.650;V_z;-46.35;0.59;47.79;0.18;-16.10;-0.43;Beam | 1 - IPE 500 | L : 1.650 m
136;84;1.650;M_T;-46.35;0.59;47.79;0.18;-16.10;-0.43;Beam | 1 - IPE 500 | L : 1.650 m
136;83;0.000;M_T;-46.58;0.41;49.76;0.12;-96.60;0.17;Beam | 1 - IPE 500 | L : 1.650 m
136;84;1.650;M_y;-46.35;0.59;47.79;0.18;-16.10;-0.43;Beam | 1 - IPE 500 | L : 1.650 m
136;83;0.000;M_y;-46.58;0.41;49.76;0.12;-96.60;0.17;Beam | 1 - IPE 500 | L : 1.650 m
136;83;0.000;M_z;-46.58;0.41;49.76;0.12;-96.60;0.17;Beam | 1 - IPE 500 | L : 1.650 m
136;84;1.650;M_z;-46.35;0.59;47.79;0.18;-16.10;-0.43;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-46.35;0.59;49.76;0.18;-16.10;0.17;Beam | 1 - IPE 500 | L : 1.650 m
136;;;;-46.58;0.41;47.79;0.12;-96.60;-0.43;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
137;84;0.000;;-45.54;0.40;39.29;0.14;-16.41;-0.43;Beam | 1 - IPE 500 | L : 1.650 m
137;85;1.650;;-45.36;0.50;37.27;0.15;46.77;-1.23;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;85;1.650;N;-45.36;0.50;37.27;0.15;46.77;-1.23;Beam | 1 - IPE 500 | L : 1.650 m
137;84;0.000;N;-45.54;0.40;39.29;0.14;-16.41;-0.43;Beam | 1 - IPE 500 | L : 1.650 m
137;85;1.650;V_y;-45.36;0.50;37.27;0.15;46.77;-1.23;Beam | 1 - IPE 500 | L : 1.650 m
137;84;0.000;V_y;-45.54;0.40;39.29;0.14;-16.41;-0.43;Beam | 1 - IPE 500 | L : 1.650 m
137;84;0.000;V_z;-45.54;0.40;39.29;0.14;-16.41;-0.43;Beam | 1 - IPE 500 | L : 1.650 m
137;85;1.650;V_z;-45.36;0.50;37.27;0.15;46.77;-1.23;Beam | 1 - IPE 500 | L : 1.650 m
137;85;1.650;M_T;-45.36;0.50;37.27;0.15;46.77;-1.23;Beam | 1 - IPE 500 | L : 1.650 m
137;84;0.000;M_T;-45.54;0.40;39.29;0.14;-16.41;-0.43;Beam | 1 - IPE 500 | L : 1.650 m
137;85;1.650;M_y;-45.36;0.50;37.27;0.15;46.77;-1.23;Beam | 1 - IPE 500 | L : 1.650 m
137;84;0.000;M_y;-45.54;0.40;39.29;0.14;-16.41;-0.43;Beam | 1 - IPE 500 | L : 1.650 m
137;84;0.000;M_z;-45.54;0.40;39.29;0.14;-16.41;-0.43;Beam | 1 - IPE 500 | L : 1.650 m
137;85;1.650;M_z;-45.36;0.50;37.27;0.15;46.77;-1.23;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-45.36;0.50;39.29;0.15;46.77;-0.43;Beam | 1 - IPE 500 | L : 1.650 m
137;;;;-45.54;0.40;37.27;0.14;-16.41;-1.23;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
138;85;0.000;;-44.55;-0.19;28.78;-0.05;46.46;-1.22;Beam | 1 - IPE 500 | L : 0.075 m
138;20;0.075;;-44.54;-0.19;28.69;-0.05;48.61;-1.21;Beam | 1 - IPE 500 | L : 0.075 m
Extremes;20;0.075;N;-44.54;-0.19;28.69;-0.05;48.61;-1.21;Beam | 1 - IPE 500 | L : 0.075 m
138;85;0.000;N;-44.55;-0.19;28.78;-0.05;46.46;-1.22;Beam | 1 - IPE 500 | L : 0.075 m
138;85;0.000;V_y;-44.55;-0.19;28.78;-0.05;46.46;-1.22;Beam | 1 - IPE 500 | L : 0.075 m
138;20;0.075;V_y;-44.54;-0.19;28.69;-0.05;48.61;-1.21;Beam | 1 - IPE 500 | L : 0.075 m
138;85;0.000;V_z;-44.55;-0.19;28.78;-0.05;46.46;-1.22;Beam | 1 - IPE 500 | L : 0.075 m
138;20;0.075;V_z;-44.54;-0.19;28.69;-0.05;48.61;-1.21;Beam | 1 - IPE 500 | L : 0.075 m
138;20;0.075;M_T;-44.54;-0.19;28.69;-0.05;48.61;-1.21;Beam | 1 - IPE 500 | L : 0.075 m
138;85;0.000;M_T;-44.55;-0.19;28.78;-0.05;46.46;-1.22;Beam | 1 - IPE 500 | L : 0.075 m
138;20;0.075;M_y;-44.54;-0.19;28.69;-0.05;48.61;-1.21;Beam | 1 - IPE 500 | L : 0.075 m
138;85;0.000;M_y;-44.55;-0.19;28.78;-0.05;46.46;-1.22;Beam | 1 - IPE 500 | L : 0.075 m
138;20;0.075;M_z;-44.54;-0.19;28.69;-0.05;48.61;-1.21;Beam | 1 - IPE 500 | L : 0.075 m
138;85;0.000;M_z;-44.55;-0.19;28.78;-0.05;46.46;-1.22;Beam | 1 - IPE 500 | L : 0.075 m
Total;;;;-44.54;-0.19;28.78;-0.05;48.61;-1.21;Beam | 1 - IPE 500 | L : 0.075 m
138;;;;-44.55;-0.19;28.69;-0.05;46.46;-1.22;Beam | 1 - IPE 500 | L : 0.075 m
;;;;;;;;;;
139;86;0.000;;-24.64;-0.22;17.08;-0.08;90.12;-1.12;Beam | 1 - IPE 500 | L : 1.650 m
139;87;1.650;;-24.47;-0.27;15.03;-0.06;116.62;-0.50;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;87;1.650;N;-24.47;-0.27;15.03;-0.06;116.62;-0.50;Beam | 1 - IPE 500 | L : 1.650 m
139;86;0.000;N;-24.64;-0.22;17.08;-0.08;90.12;-1.12;Beam | 1 - IPE 500 | L : 1.650 m
139;86;0.000;V_y;-24.64;-0.22;17.08;-0.08;90.12;-1.12;Beam | 1 - IPE 500 | L : 1.650 m
139;87;1.650;V_y;-24.47;-0.27;15.03;-0.06;116.62;-0.50;Beam | 1 - IPE 500 | L : 1.650 m
139;86;0.000;V_z;-24.64;-0.22;17.08;-0.08;90.12;-1.12;Beam | 1 - IPE 500 | L : 1.650 m
139;87;1.650;V_z;-24.47;-0.27;15.03;-0.06;116.62;-0.50;Beam | 1 - IPE 500 | L : 1.650 m
139;87;1.650;M_T;-24.47;-0.27;15.03;-0.06;116.62;-0.50;Beam | 1 - IPE 500 | L : 1.650 m
139;86;0.000;M_T;-24.64;-0.22;17.08;-0.08;90.12;-1.12;Beam | 1 - IPE 500 | L : 1.650 m
139;87;1.650;M_y;-24.47;-0.27;15.03;-0.06;116.62;-0.50;Beam | 1 - IPE 500 | L : 1.650 m
139;86;0.000;M_y;-24.64;-0.22;17.08;-0.08;90.12;-1.12;Beam | 1 - IPE 500 | L : 1.650 m
139;87;1.650;M_z;-24.47;-0.27;15.03;-0.06;116.62;-0.50;Beam | 1 - IPE 500 | L : 1.650 m
139;86;0.000;M_z;-24.64;-0.22;17.08;-0.08;90.12;-1.12;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-24.47;-0.22;17.08;-0.06;116.62;-0.50;Beam | 1 - IPE 500 | L : 1.650 m
139;;;;-24.64;-0.27;15.03;-0.08;90.12;-1.12;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
140;87;0.000;;-23.64;-0.43;6.53;-0.09;116.30;-0.49;Beam | 1 - IPE 500 | L : 1.650 m
140;89;1.650;;-23.45;-0.46;4.48;-0.03;125.39;0.57;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;89;1.650;N;-23.45;-0.46;4.48;-0.03;125.39;0.57;Beam | 1 - IPE 500 | L : 1.650 m
140;87;0.000;N;-23.64;-0.43;6.53;-0.09;116.30;-0.49;Beam | 1 - IPE 500 | L : 1.650 m
140;87;0.000;V_y;-23.64;-0.43;6.53;-0.09;116.30;-0.49;Beam | 1 - IPE 500 | L : 1.650 m
140;89;1.650;V_y;-23.45;-0.46;4.48;-0.03;125.39;0.57;Beam | 1 - IPE 500 | L : 1.650 m
140;87;0.000;V_z;-23.64;-0.43;6.53;-0.09;116.30;-0.49;Beam | 1 - IPE 500 | L : 1.650 m
140;89;1.650;V_z;-23.45;-0.46;4.48;-0.03;125.39;0.57;Beam | 1 - IPE 500 | L : 1.650 m
140;89;1.650;M_T;-23.45;-0.46;4.48;-0.03;125.39;0.57;Beam | 1 - IPE 500 | L : 1.650 m
140;87;0.000;M_T;-23.64;-0.43;6.53;-0.09;116.30;-0.49;Beam | 1 - IPE 500 | L : 1.650 m
140;89;1.650;M_y;-23.45;-0.46;4.48;-0.03;125.39;0.57;Beam | 1 - IPE 500 | L : 1.650 m
140;87;0.000;M_y;-23.64;-0.43;6.53;-0.09;116.30;-0.49;Beam | 1 - IPE 500 | L : 1.650 m
140;89;1.650;M_z;-23.45;-0.46;4.48;-0.03;125.39;0.57;Beam | 1 - IPE 500 | L : 1.650 m
140;87;0.000;M_z;-23.64;-0.43;6.53;-0.09;116.30;-0.49;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-23.45;-0.43;6.53;-0.03;125.39;0.57;Beam | 1 - IPE 500 | L : 1.650 m
140;;;;-23.64;-0.46;4.48;-0.09;116.30;-0.49;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
141;89;0.000;;-22.93;-0.64;-0.73;-0.08;125.20;0.57;Beam | 1 - IPE 500 | L : 0.150 m
141;21;0.150;;-22.91;-0.64;-0.91;-0.07;125.07;0.71;Beam | 1 - IPE 500 | L : 0.150 m
Extremes;21;0.150;N;-22.91;-0.64;-0.91;-0.07;125.07;0.71;Beam | 1 - IPE 500 | L : 0.150 m
141;89;0.000;N;-22.93;-0.64;-0.73;-0.08;125.20;0.57;Beam | 1 - IPE 500 | L : 0.150 m
141;21;0.150;V_y;-22.91;-0.64;-0.91;-0.07;125.07;0.71;Beam | 1 - IPE 500 | L : 0.150 m
141;89;0.000;V_y;-22.93;-0.64;-0.73;-0.08;125.20;0.57;Beam | 1 - IPE 500 | L : 0.150 m
141;89;0.000;V_z;-22.93;-0.64;-0.73;-0.08;125.20;0.57;Beam | 1 - IPE 500 | L : 0.150 m
141;21;0.150;V_z;-22.91;-0.64;-0.91;-0.07;125.07;0.71;Beam | 1 - IPE 500 | L : 0.150 m
141;21;0.150;M_T;-22.91;-0.64;-0.91;-0.07;125.07;0.71;Beam | 1 - IPE 500 | L : 0.150 m
141;89;0.000;M_T;-22.93;-0.64;-0.73;-0.08;125.20;0.57;Beam | 1 - IPE 500 | L : 0.150 m
141;89;0.000;M_y;-22.93;-0.64;-0.73;-0.08;125.20;0.57;Beam | 1 - IPE 500 | L : 0.150 m
141;21;0.150;M_y;-22.91;-0.64;-0.91;-0.07;125.07;0.71;Beam | 1 - IPE 500 | L : 0.150 m
141;21;0.150;M_z;-22.91;-0.64;-0.91;-0.07;125.07;0.71;Beam | 1 - IPE 500 | L : 0.150 m
141;89;0.000;M_z;-22.93;-0.64;-0.73;-0.08;125.20;0.57;Beam | 1 - IPE 500 | L : 0.150 m
Total;;;;-22.91;-0.64;-0.73;-0.07;125.20;0.71;Beam | 1 - IPE 500 | L : 0.150 m
141;;;;-22.93;-0.64;-0.91;-0.08;125.07;0.57;Beam | 1 - IPE 500 | L : 0.150 m
;;;;;;;;;;
142;100;0.000;;-23.39;0.46;-4.50;0.03;125.12;0.58;Beam | 1 - IPE 500 | L : 1.650 m
142;99;1.650;;-23.57;0.44;-6.55;0.08;116.01;-0.48;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;100;0.000;N;-23.39;0.46;-4.50;0.03;125.12;0.58;Beam | 1 - IPE 500 | L : 1.650 m
142;99;1.650;N;-23.57;0.44;-6.55;0.08;116.01;-0.48;Beam | 1 - IPE 500 | L : 1.650 m
142;100;0.000;V_y;-23.39;0.46;-4.50;0.03;125.12;0.58;Beam | 1 - IPE 500 | L : 1.650 m
142;99;1.650;V_y;-23.57;0.44;-6.55;0.08;116.01;-0.48;Beam | 1 - IPE 500 | L : 1.650 m
142;100;0.000;V_z;-23.39;0.46;-4.50;0.03;125.12;0.58;Beam | 1 - IPE 500 | L : 1.650 m
142;99;1.650;V_z;-23.57;0.44;-6.55;0.08;116.01;-0.48;Beam | 1 - IPE 500 | L : 1.650 m
142;99;1.650;M_T;-23.57;0.44;-6.55;0.08;116.01;-0.48;Beam | 1 - IPE 500 | L : 1.650 m
142;100;0.000;M_T;-23.39;0.46;-4.50;0.03;125.12;0.58;Beam | 1 - IPE 500 | L : 1.650 m
142;100;0.000;M_y;-23.39;0.46;-4.50;0.03;125.12;0.58;Beam | 1 - IPE 500 | L : 1.650 m
142;99;1.650;M_y;-23.57;0.44;-6.55;0.08;116.01;-0.48;Beam | 1 - IPE 500 | L : 1.650 m
142;100;0.000;M_z;-23.39;0.46;-4.50;0.03;125.12;0.58;Beam | 1 - IPE 500 | L : 1.650 m
142;99;1.650;M_z;-23.57;0.44;-6.55;0.08;116.01;-0.48;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-23.39;0.46;-4.50;0.08;125.12;0.58;Beam | 1 - IPE 500 | L : 1.650 m
