Member Set No.;Member;Node;Location;;Forces [kN];;;Moments [kNm];;;
4;91;57;1.650;;-23.85;0.00;18.43;0.00;3.90;0.00;Beam | 1 - IPE 500 | L : 1.650 m
4;94;57;0.000;;-23.54;0.01;15.16;0.00;3.78;0.00;Beam | 1 - IPE 500 | L : 1.650 m
4;94;;0.825;;-23.46;0.01;14.40;0.00;15.97;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
4;94;;0.825;;-23.46;0.01;14.40;0.00;15.97;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
4;94;58;1.650;;-23.39;0.01;13.65;0.00;27.55;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
4;96;58;0.000;;-23.08;0.00;10.41;0.00;27.43;-0.02;Beam | 1 - IPE 500 | L : 0.075 m
4;96;;0.037;;-23.08;0.00;10.37;0.00;27.82;-0.02;Beam | 1 - IPE 500 | L : 0.075 m
4;96;;0.037;;-23.08;0.00;10.37;0.00;27.82;-0.02;Beam | 1 - IPE 500 | L : 0.075 m
4;96;27;0.075;;-23.07;0.00;10.34;0.00;28.21;-0.02;Beam | 1 - IPE 500 | L : 0.075 m
4;24;27;0.000;;-23.04;0.00;9.97;0.00;28.21;-0.02;Beam | 1 - IPE 500 | L : 1.575 m
4;24;;0.787;;-22.97;0.00;9.25;0.00;35.77;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
4;24;;0.787;;-22.97;0.00;9.25;0.00;35.77;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
4;24;59;1.575;;-22.90;0.00;8.52;0.00;42.77;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
4;98;59;0.000;;-22.59;0.00;5.25;0.00;42.65;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
4;98;;0.825;;-22.52;0.00;4.49;0.00;46.67;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
4;98;;0.825;;-22.52;0.00;4.49;0.00;46.67;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
4;98;60;1.650;;-22.44;0.00;3.73;0.00;50.07;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
4;100;60;0.000;;-22.13;0.01;0.46;0.00;49.95;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
4;100;;0.825;;-22.05;0.01;-0.30;0.00;50.02;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
4;100;;0.825;;-22.05;0.01;-0.30;0.00;50.02;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
4;100;63;1.650;;-21.98;0.01;-1.06;0.00;49.46;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
4;120;63;0.000;;-21.77;0.01;-3.12;0.00;49.39;-0.03;Beam | 1 - IPE 500 | L : 0.150 m
4;120;;0.075;;-21.77;0.01;-3.19;0.00;49.15;-0.03;Beam | 1 - IPE 500 | L : 0.150 m
4;120;;0.075;;-21.77;0.01;-3.19;0.00;49.15;-0.03;Beam | 1 - IPE 500 | L : 0.150 m
4;120;28;0.150;;-21.76;0.01;-3.26;0.00;48.91;-0.03;Beam | 1 - IPE 500 | L : 0.150 m
4;25;28;0.000;;-22.01;-0.02;0.73;0.00;48.91;-0.03;Beam | 1 - IPE 500 | L : 0.150 m
4;25;;0.075;;-22.02;-0.02;0.66;0.00;48.96;-0.03;Beam | 1 - IPE 500 | L : 0.150 m
4;25;;0.075;;-22.02;-0.02;0.66;0.00;48.96;-0.03;Beam | 1 - IPE 500 | L : 0.150 m
4;25;76;0.150;;-22.02;-0.02;0.59;0.00;49.01;-0.03;Beam | 1 - IPE 500 | L : 0.150 m
4;122;76;0.000;;-22.22;-0.01;-1.91;0.00;48.96;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
4;122;;0.825;;-22.30;-0.01;-2.74;0.00;47.05;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
4;122;;0.825;;-22.30;-0.01;-2.74;0.00;47.05;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
4;122;;0.855;;-22.30;-0.01;-2.77;0.00;46.97;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
4;122;74;1.650;;-22.37;-0.01;-3.50;0.00;44.47;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
4;109;74;0.000;;-22.69;-0.01;-6.72;0.00;44.43;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
4;109;73;1.650;;-22.83;-0.01;-8.22;0.00;32.10;0.00;Beam | 1 - IPE 500 | L : 1.650 m
4;110;73;0.000;;-23.15;0.00;-11.43;0.00;32.06;0.00;Beam | 1 - IPE 500 | L : 1.575 m
4;110;29;1.575;;-23.28;0.00;-12.86;0.00;12.93;0.00;Beam | 1 - IPE 500 | L : 1.575 m
4;26;29;0.000;;-23.31;0.01;-13.20;0.00;12.93;0.00;Beam | 1 - IPE 500 | L : 0.075 m
4;26;72;0.075;;-23.32;0.01;-13.27;0.00;11.94;0.00;Beam | 1 - IPE 500 | L : 0.075 m
4;111;72;0.000;;-23.63;0.00;-16.47;0.00;11.90;0.00;Beam | 1 - IPE 500 | L : 1.650 m
4;111;71;1.650;;-23.78;0.00;-17.96;0.00;-16.52;0.00;Beam | 1 - IPE 500 | L : 1.650 m
4;112;71;0.000;;-24.09;0.00;-21.17;0.00;-16.56;0.00;Beam | 1 - IPE 500 | L : 1.650 m
4;112;69;1.650;;-24.25;0.00;-22.65;0.00;-52.71;0.00;Beam | 1 - IPE 500 | L : 1.650 m
4;113;69;0.000;;-24.57;0.00;-25.85;0.00;-52.75;0.00;Beam | 1 - IPE 500 | L : 1.650 m
4;113;30;1.650;;-24.75;0.00;-27.31;0.00;-96.62;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;120;28;0.150;N;-21.76;0.01;-3.26;0.00;48.91;-0.03;Beam | 1 - IPE 500 | L : 0.150 m
4;113;30;1.650;N;-24.75;0.00;-27.31;0.00;-96.62;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
4;120;63;0.000;V_y;-21.77;0.01;-3.12;0.00;49.39;-0.03;Beam | 1 - IPE 500 | L : 0.150 m
4;25;76;0.150;V_y;-22.02;-0.02;0.59;0.00;49.01;-0.03;Beam | 1 - IPE 500 | L : 0.150 m
4;23;26;0.000;V_z;-24.48;0.00;24.68;0.00;-67.14;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
4;113;30;1.650;V_z;-24.75;0.00;-27.31;0.00;-96.62;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
4;120;63;0.000;M_T;-21.77;0.01;-3.12;0.00;49.39;-0.03;Beam | 1 - IPE 500 | L : 0.150 m
4;25;76;0.150;M_T;-22.02;-0.02;0.59;0.00;49.01;-0.03;Beam | 1 - IPE 500 | L : 0.150 m
4;98;60;1.650;M_y;-22.44;0.00;3.73;0.00;50.07;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
4;113;30;1.650;M_y;-24.75;0.00;-27.31;0.00;-96.62;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
4;110;29;1.575;M_z;-23.28;0.00;-12.86;0.00;12.93;0.00;Beam | 1 - IPE 500 | L : 1.575 m
4;120;28;0.150;M_z;-21.76;0.01;-3.26;0.00;48.91;-0.03;Beam | 1 - IPE 500 | L : 0.150 m
Total;;;;;-21.76;0.01;24.68;0.00;50.07;0.00;
4;;;;;-24.75;-0.02;-27.31;0.00;-96.62;-0.03;
;;;;;;;;;;;
5;Obergurt;;;;;;;;;;
5;29;33;0.000;;-24.46;-0.02;24.66;-0.01;-67.09;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
5;29;;0.825;;-24.38;-0.02;23.92;-0.01;-47.05;0.00;Beam | 1 - IPE 500 | L : 1.650 m
5;29;;0.825;;-24.38;-0.02;23.92;-0.01;-47.05;0.00;Beam | 1 - IPE 500 | L : 1.650 m
5;29;;1.005;;-24.36;-0.02;23.76;-0.01;-42.76;0.01;Beam | 1 - IPE 500 | L : 1.650 m
5;29;49;1.650;;-24.30;-0.03;23.18;-0.01;-27.62;0.02;Beam | 1 - IPE 500 | L : 1.650 m
5;84;49;0.000;;-23.98;0.00;19.91;0.00;-27.73;0.02;Beam | 1 - IPE 500 | L : 1.650 m
5;84;;0.825;;-23.91;0.00;19.16;0.00;-11.62;0.01;Beam | 1 - IPE 500 | L : 1.650 m
5;84;;0.825;;-23.91;0.00;19.16;0.00;-11.62;0.01;Beam | 1 - IPE 500 | L : 1.650 m
5;84;50;1.650;;-23.83;0.00;18.41;0.00;3.88;0.01;Beam | 1 - IPE 500 | L : 1.650 m
5;85;50;0.000;;-23.52;0.02;15.14;0.00;3.77;0.01;Beam | 1 - IPE 500 | L : 1.650 m
5;85;;0.825;;-23.45;0.02;14.39;0.00;15.95;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
5;85;;0.825;;-23.45;0.02;14.39;0.00;15.95;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
5;85;51;1.650;;-23.38;0.02;13.63;0.00;27.51;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
5;86;51;0.000;;-23.06;-0.01;10.39;-0.01;27.39;-0.02;Beam | 1 - IPE 500 | L : 0.075 m
5;86;;0.037;;-23.06;-0.01;10.36;-0.01;27.78;-0.02;Beam | 1 - IPE 500 | L : 0.075 m
5;86;;0.037;;-23.06;-0.01;10.36;-0.01;27.78;-0.02;Beam | 1 - IPE 500 | L : 0.075 m
5;86;34;0.075;;-23.06;-0.01;10.33;-0.01;28.16;-0.02;Beam | 1 - IPE 500 | L : 0.075 m
5;30;34;0.000;;-23.02;0.00;9.97;-0.01;28.16;-0.02;Beam | 1 - IPE 500 | L : 1.575 m
5;30;;0.787;;-22.96;0.00;9.24;-0.01;35.73;-0.02;Beam | 1 - IPE 500 | L : 1.575 m
5;30;;0.787;;-22.96;0.00;9.24;-0.01;35.73;-0.02;Beam | 1 - IPE 500 | L : 1.575 m
5;30;54;1.575;;-22.89;0.00;8.52;-0.01;42.72;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
5;89;54;0.000;;-22.57;0.02;5.25;0.00;42.60;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
5;89;;0.825;;-22.50;0.02;4.49;0.00;46.62;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
5;89;;0.825;;-22.50;0.02;4.49;0.00;46.62;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
5;89;53;1.650;;-22.43;0.02;3.73;0.00;50.02;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
5;88;53;0.000;;-22.11;0.04;0.46;0.00;49.90;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
5;88;;0.825;;-22.04;0.04;-0.30;0.00;49.97;-0.08;Beam | 1 - IPE 500 | L : 1.650 m
5;88;;0.825;;-22.04;0.04;-0.30;0.00;49.97;-0.08;Beam | 1 - IPE 500 | L : 1.650 m
5;88;52;1.650;;-21.96;0.04;-1.06;0.00;49.41;-0.12;Beam | 1 - IPE 500 | L : 1.650 m
5;87;52;0.000;;-21.76;0.07;-3.12;0.01;49.33;-0.12;Beam | 1 - IPE 500 | L : 0.150 m
5;87;;0.075;;-21.75;0.06;-3.19;0.01;49.10;-0.12;Beam | 1 - IPE 500 | L : 0.150 m
5;87;;0.075;;-21.75;0.06;-3.19;0.01;49.10;-0.12;Beam | 1 - IPE 500 | L : 0.150 m
5;87;35;0.150;;-21.74;0.06;-3.26;0.01;48.85;-0.13;Beam | 1 - IPE 500 | L : 0.150 m
5;31;35;0.000;;-21.99;-0.08;0.74;-0.01;48.85;-0.13;Beam | 1 - IPE 500 | L : 0.150 m
5;31;;0.075;;-22.00;-0.08;0.67;-0.01;48.91;-0.12;Beam | 1 - IPE 500 | L : 0.150 m
5;31;;0.075;;-22.00;-0.08;0.67;-0.01;48.91;-0.12;Beam | 1 - IPE 500 | L : 0.150 m
5;31;62;0.150;;-22.00;-0.08;0.60;-0.01;48.95;-0.12;Beam | 1 - IPE 500 | L : 0.150 m
5;123;62;0.000;;-22.20;-0.04;-1.89;0.00;48.90;-0.12;Beam | 1 - IPE 500 | L : 1.650 m
5;123;;0.825;;-22.28;-0.04;-2.73;0.00;47.01;-0.08;Beam | 1 - IPE 500 | L : 1.650 m
5;123;;0.825;;-22.28;-0.04;-2.73;0.00;47.01;-0.08;Beam | 1 - IPE 500 | L : 1.650 m
5;123;;0.855;;-22.28;-0.04;-2.76;0.00;46.92;-0.08;Beam | 1 - IPE 500 | L : 1.650 m
5;123;67;1.650;;-22.35;-0.04;-3.49;0.00;44.44;-0.04;Beam | 1 - IPE 500 | L : 1.650 m
5;114;67;0.000;;-22.67;-0.03;-6.71;0.00;44.40;-0.04;Beam | 1 - IPE 500 | L : 1.650 m
5;114;68;1.650;;-22.81;-0.03;-8.21;0.00;32.09;0.00;Beam | 1 - IPE 500 | L : 1.650 m
5;115;68;0.000;;-23.12;-0.01;-11.42;0.01;32.04;0.00;Beam | 1 - IPE 500 | L : 1.575 m
5;115;36;1.575;;-23.26;-0.02;-12.85;0.01;12.93;0.02;Beam | 1 - IPE 500 | L : 1.575 m
5;32;36;0.000;;-23.29;0.02;-13.18;0.01;12.93;0.02;Beam | 1 - IPE 500 | L : 0.075 m
5;32;66;0.075;;-23.30;0.02;-13.25;0.01;11.94;0.02;Beam | 1 - IPE 500 | L : 0.075 m
5;116;66;0.000;;-23.61;0.00;-16.46;0.00;11.90;0.02;Beam | 1 - IPE 500 | L : 1.650 m
5;116;65;1.650;;-23.76;0.00;-17.94;0.00;-16.48;0.02;Beam | 1 - IPE 500 | L : 1.650 m
5;117;65;0.000;;-24.07;0.01;-21.15;0.00;-16.53;0.02;Beam | 1 - IPE 500 | L : 1.650 m
5;117;64;1.650;;-24.23;0.01;-22.63;0.00;-52.65;0.01;Beam | 1 - IPE 500 | L : 1.650 m
5;118;64;0.000;;-24.55;0.02;-25.83;0.01;-52.69;0.01;Beam | 1 - IPE 500 | L : 1.650 m
5;118;37;1.650;;-24.73;0.01;-27.29;0.01;-96.53;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;87;35;0.150;N;-21.74;0.06;-3.26;0.01;48.85;-0.13;Beam | 1 - IPE 500 | L : 0.150 m
5;118;37;1.650;N;-24.73;0.01;-27.29;0.01;-96.53;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
5;87;52;0.000;V_y;-21.76;0.07;-3.12;0.01;49.33;-0.12;Beam | 1 - IPE 500 | L : 0.150 m
5;31;62;0.150;V_y;-22.00;-0.08;0.60;-0.01;48.95;-0.12;Beam | 1 - IPE 500 | L : 0.150 m
5;29;33;0.000;V_z;-24.46;-0.02;24.66;-0.01;-67.09;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
5;118;37;1.650;V_z;-24.73;0.01;-27.29;0.01;-96.53;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
5;87;52;0.000;M_T;-21.76;0.07;-3.12;0.01;49.33;-0.12;Beam | 1 - IPE 500 | L : 0.150 m
5;29;33;0.000;M_T;-24.46;-0.02;24.66;-0.01;-67.09;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
5;89;53;1.650;M_y;-22.43;0.02;3.73;0.00;50.02;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
5;118;37;1.650;M_y;-24.73;0.01;-27.29;0.01;-96.53;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
5;115;36;1.575;M_z;-23.26;-0.02;-12.85;0.01;12.93;0.02;Beam | 1 - IPE 500 | L : 1.575 m
5;87;35;0.150;M_z;-21.74;0.06;-3.26;0.01;48.85;-0.13;Beam | 1 - IPE 500 | L : 0.150 m
Total;;;;;-21.74;0.07;24.66;0.01;50.02;0.02;
5;;;;;-24.73;-0.08;-27.29;-0.01;-96.53;-0.13;
;;;;;;;;;;;
6;Obergurt;;;;;;;;;;
6;35;40;0.000;;-3.24;1.32;2.32;-0.07;-2.30;0.02;Beam | 3 - HEA 140 | L : 1.650 m
6;35;;0.825;;-3.22;1.01;2.12;-0.07;-0.47;-0.99;Beam | 3 - HEA 140 | L : 1.650 m
6;35;;0.825;;-3.22;1.01;2.12;-0.07;-0.47;-0.99;Beam | 3 - HEA 140 | L : 1.650 m
6;35;;1.005;;-3.22;0.86;2.08;-0.07;-0.09;-1.16;Beam | 3 - HEA 140 | L : 1.650 m
6;35;116;1.650;;-3.20;0.11;1.91;-0.07;1.21;-1.49;Beam | 3 - HEA 140 | L : 1.650 m
6;214;116;0.000;;-3.04;0.56;0.28;0.01;1.18;-1.49;Beam | 3 - HEA 140 | L : 1.650 m
6;214;;0.160;;-3.04;0.32;0.24;0.01;1.22;-1.56;Beam | 3 - HEA 140 | L : 1.650 m
6;214;;0.360;;-3.03;0.05;0.18;0.01;1.26;-1.60;Beam | 3 - HEA 140 | L : 1.650 m
6;214;;0.612;;-3.03;-0.26;0.11;0.01;1.30;-1.58;Beam | 3 - HEA 140 | L : 1.650 m
6;214;;0.825;;-3.02;-0.53;0.05;0.01;1.31;-1.49;Beam | 3 - HEA 140 | L : 1.650 m
6;214;;0.825;;-3.02;-0.53;0.05;0.01;1.31;-1.49;Beam | 3 - HEA 140 | L : 1.650 m
6;214;118;1.650;;-3.00;-1.36;-0.17;0.01;1.26;-0.70;Beam | 3 - HEA 140 | L : 1.650 m
6;215;118;0.000;;-2.84;-1.08;-1.80;0.05;1.23;-0.70;Beam | 3 - HEA 140 | L : 1.650 m
6;215;;0.825;;-2.82;-1.60;-2.00;0.06;-0.34;0.43;Beam | 3 - HEA 140 | L : 1.650 m
6;215;;0.825;;-2.82;-1.60;-2.00;0.06;-0.34;0.43;Beam | 3 - HEA 140 | L : 1.650 m
6;215;119;1.650;;-2.80;-1.80;-2.20;0.06;-2.06;1.87;Beam | 3 - HEA 140 | L : 1.650 m
6;216;119;0.000;;-2.64;-0.32;-3.82;0.33;-2.09;1.87;Beam | 3 - HEA 140 | L : 0.075 m
6;216;;0.037;;-2.64;-0.33;-3.82;0.33;-2.23;1.88;Beam | 3 - HEA 140 | L : 0.075 m
6;216;;0.037;;-2.64;-0.33;-3.82;0.33;-2.23;1.88;Beam | 3 - HEA 140 | L : 0.075 m
6;216;41;0.075;;-2.64;-0.34;-3.83;0.33;-2.37;1.90;Beam | 3 - HEA 140 | L : 0.075 m
6;36;41;0.000;;-3.26;1.66;2.35;-0.04;-2.49;1.90;Beam | 3 - HEA 140 | L : 1.575 m
6;36;;0.787;;-3.24;1.47;2.16;-0.04;-0.71;0.64;Beam | 3 - HEA 140 | L : 1.575 m
6;36;;0.787;;-3.24;1.47;2.16;-0.04;-0.71;0.64;Beam | 3 - HEA 140 | L : 1.575 m
6;36;120;1.575;;-3.22;0.93;1.97;-0.04;0.92;-0.33;Beam | 3 - HEA 140 | L : 1.575 m
6;217;120;0.000;;-3.06;1.12;0.34;-0.01;0.89;-0.33;Beam | 3 - HEA 140 | L : 1.650 m
6;217;;0.688;;-3.05;0.36;0.16;-0.01;1.06;-0.85;Beam | 3 - HEA 140 | L : 1.650 m
6;217;;0.825;;-3.04;0.18;0.12;-0.01;1.08;-0.89;Beam | 3 - HEA 140 | L : 1.650 m
6;217;;0.825;;-3.04;0.18;0.12;-0.01;1.08;-0.89;Beam | 3 - HEA 140 | L : 1.650 m
6;217;121;1.650;;-3.02;-0.68;-0.09;-0.01;1.09;-0.66;Beam | 3 - HEA 140 | L : 1.650 m
6;218;121;0.000;;-2.86;-0.45;-1.73;0.03;1.06;-0.66;Beam | 3 - HEA 140 | L : 1.650 m
6;218;;0.825;;-2.84;-1.00;-1.93;0.03;-0.45;-0.04;Beam | 3 - HEA 140 | L : 1.650 m
6;218;;0.825;;-2.84;-1.00;-1.93;0.03;-0.45;-0.04;Beam | 3 - HEA 140 | L : 1.650 m
6;218;122;1.650;;-2.82;-1.23;-2.13;0.03;-2.13;0.91;Beam | 3 - HEA 140 | L : 1.650 m
6;219;122;0.000;;-2.72;-1.01;-3.17;0.07;-2.15;0.91;Beam | 3 - HEA 140 | L : 0.150 m
6;219;;0.075;;-2.72;-1.02;-3.19;0.07;-2.39;0.99;Beam | 3 - HEA 140 | L : 0.150 m
6;219;;0.075;;-2.72;-1.02;-3.19;0.07;-2.39;0.99;Beam | 3 - HEA 140 | L : 0.150 m
6;219;42;0.150;;-2.72;-1.02;-3.20;0.07;-2.62;1.06;Beam | 3 - HEA 140 | L : 0.150 m
6;37;42;0.000;;1.06;0.77;3.27;-0.04;-2.10;1.10;Beam | 3 - HEA 140 | L : 0.150 m
6;37;;0.075;;1.05;0.77;3.25;-0.04;-1.85;1.04;Beam | 3 - HEA 140 | L : 0.150 m
6;37;;0.075;;1.05;0.77;3.25;-0.04;-1.85;1.04;Beam | 3 - HEA 140 | L : 0.150 m
6;37;134;0.150;;1.05;0.77;3.23;-0.04;-1.61;0.99;Beam | 3 - HEA 140 | L : 0.150 m
6;220;134;0.000;;0.95;0.93;1.99;-0.01;-1.59;0.99;Beam | 3 - HEA 140 | L : 1.650 m
6;220;;0.825;;0.93;0.79;1.74;-0.01;-0.05;0.26;Beam | 3 - HEA 140 | L : 1.650 m
6;220;;0.825;;0.93;0.79;1.74;-0.01;-0.05;0.26;Beam | 3 - HEA 140 | L : 1.650 m
6;220;;0.855;;0.93;0.78;1.73;-0.01;0.00;0.24;Beam | 3 - HEA 140 | L : 1.650 m
6;220;133;1.650;;0.91;0.45;1.54;-0.01;1.30;-0.26;Beam | 3 - HEA 140 | L : 1.650 m
6;221;133;0.000;;0.75;0.52;-0.07;0.00;1.33;-0.26;Beam | 3 - HEA 140 | L : 1.650 m
6;221;;0.962;;0.73;-0.12;-0.31;0.00;1.15;-0.48;Beam | 3 - HEA 140 | L : 1.650 m
6;221;132;1.650;;0.71;-0.60;-0.48;0.00;0.88;-0.22;Beam | 3 - HEA 140 | L : 1.650 m
6;222;132;0.000;;0.55;-0.48;-2.08;0.02;0.91;-0.22;Beam | 3 - HEA 140 | L : 1.575 m
6;222;;0.928;;0.53;-0.86;-2.31;0.02;-1.13;0.43;Beam | 3 - HEA 140 | L : 1.575 m
6;222;43;1.575;;0.51;-0.94;-2.47;0.02;-2.67;1.02;Beam | 3 - HEA 140 | L : 1.575 m
6;38;43;0.000;;1.16;0.21;4.09;-0.19;-2.88;1.08;Beam | 3 - HEA 140 | L : 0.075 m
6;38;131;0.075;;1.16;0.20;4.07;-0.19;-2.58;1.05;Beam | 3 - HEA 140 | L : 0.075 m
6;223;131;0.000;;1.00;1.04;2.47;-0.03;-2.55;1.05;Beam | 3 - HEA 140 | L : 1.650 m
6;223;;0.456;;0.99;1.00;2.36;-0.03;-1.45;0.58;Beam | 3 - HEA 140 | L : 1.650 m
6;223;130;1.650;;0.96;0.59;2.07;-0.03;1.19;-0.41;Beam | 3 - HEA 140 | L : 1.650 m
6;224;130;0.000;;0.80;0.74;0.47;-0.01;1.22;-0.41;Beam | 3 - HEA 140 | L : 1.650 m
6;224;;1.038;;0.77;0.06;0.21;-0.01;1.57;-0.85;Beam | 3 - HEA 140 | L : 1.650 m
6;224;129;1.650;;0.76;-0.37;0.05;-0.01;1.65;-0.75;Beam | 3 - HEA 140 | L : 1.650 m
6;225;129;0.000;;0.60;-0.11;-1.55;0.04;1.68;-0.75;Beam | 3 - HEA 140 | L : 1.650 m
6;225;44;1.650;;0.56;-0.61;-1.95;0.04;-1.21;-0.02;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;38;43;0.000;N;1.16;0.21;4.09;-0.19;-2.88;1.08;Beam | 3 - HEA 140 | L : 0.075 m
6;36;41;0.000;N;-3.26;1.66;2.35;-0.04;-2.49;1.90;Beam | 3 - HEA 140 | L : 1.575 m
6;36;41;0.000;V_y;-3.26;1.66;2.35;-0.04;-2.49;1.90;Beam | 3 - HEA 140 | L : 1.575 m
6;215;119;1.650;V_y;-2.80;-1.80;-2.20;0.06;-2.06;1.87;Beam | 3 - HEA 140 | L : 1.650 m
6;38;43;0.000;V_z;1.16;0.21;4.09;-0.19;-2.88;1.08;Beam | 3 - HEA 140 | L : 0.075 m
6;216;41;0.075;V_z;-2.64;-0.34;-3.83;0.33;-2.37;1.90;Beam | 3 - HEA 140 | L : 0.075 m
6;216;119;0.000;M_T;-2.64;-0.32;-3.82;0.33;-2.09;1.87;Beam | 3 - HEA 140 | L : 0.075 m
6;38;131;0.075;M_T;1.16;0.20;4.07;-0.19;-2.58;1.05;Beam | 3 - HEA 140 | L : 0.075 m
6;225;129;0.000;M_y;0.60;-0.11;-1.55;0.04;1.68;-0.75;Beam | 3 - HEA 140 | L : 1.650 m
6;38;43;0.000;M_y;1.16;0.21;4.09;-0.19;-2.88;1.08;Beam | 3 - HEA 140 | L : 0.075 m
6;36;41;0.000;M_z;-3.26;1.66;2.35;-0.04;-2.49;1.90;Beam | 3 - HEA 140 | L : 1.575 m
6;214;;0.413;M_z;-3.03;-0.01;0.17;0.01;1.27;-1.60;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;;1.16;1.66;4.09;0.33;1.68;1.90;
6;;;;;-3.26;-1.80;-3.83;-0.19;-2.88;-1.60;
;;;;;;;;;;;
21;174,148,101,90,200 | Continuous Members;;;;;;;;;;
21;174;139;0.000;;0.42;-0.18;1.63;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
21;174;;0.645;;0.42;-0.13;1.22;-0.01;0.92;0.10;Beam | 4 - Z 232Z23 | L : 5.000 m
21;174;;0.825;;0.42;-0.12;1.10;-0.01;1.13;0.12;Beam | 4 - Z 232Z23 | L : 5.000 m
21;174;;2.500;;0.41;0.00;0.00;0.00;2.05;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
21;174;;2.500;;0.41;0.00;0.00;0.00;2.05;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
21;174;;4.175;;0.42;0.12;-1.10;0.01;1.13;0.12;Beam | 4 - Z 232Z23 | L : 5.000 m
21;174;;4.355;;0.42;0.13;-1.22;0.00;0.92;0.10;Beam | 4 - Z 232Z23 | L : 5.000 m
21;174;111;5.000;;0.42;0.18;-1.63;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
21;148;111;0.000;;0.44;-0.18;1.63;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
21;148;;0.645;;0.44;-0.13;1.22;-0.01;0.92;0.10;Beam | 4 - Z 232Z23 | L : 5.000 m
21;148;;0.825;;0.43;-0.12;1.10;-0.01;1.13;0.12;Beam | 4 - Z 232Z23 | L : 5.000 m
21;148;;4.175;;0.43;0.12;-1.10;0.01;1.13;0.12;Beam | 4 - Z 232Z23 | L : 5.000 m
21;148;;4.355;;0.44;0.13;-1.22;0.01;0.92;0.10;Beam | 4 - Z 232Z23 | L : 5.000 m
21;148;83;5.000;;0.44;0.18;-1.63;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
21;101;83;0.000;;0.46;-0.18;1.63;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
21;101;;0.645;;0.46;-0.13;1.22;-0.01;0.92;0.10;Beam | 4 - Z 232Z23 | L : 5.000 m
21;101;;0.825;;0.46;-0.12;1.10;-0.01;1.13;0.12;Beam | 4 - Z 232Z23 | L : 5.000 m
21;101;;4.175;;0.46;0.12;-1.10;0.01;1.13;0.12;Beam | 4 - Z 232Z23 | L : 5.000 m
21;101;;4.355;;0.46;0.13;-1.22;0.01;0.92;0.10;Beam | 4 - Z 232Z23 | L : 5.000 m
21;101;55;5.000;;0.46;0.18;-1.63;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
21;90;55;0.000;;0.46;-0.18;1.63;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
