Section No.;Member;Node;Location;;Forces [kN];;;Moments [kNm];;;
1;22;26;4.000;;-91.70;-1.27;-60.14;0.18;-249.54;-0.05;Beam | 1 - IPE 500 | L : 4.000 m
1;22;26;4.000;;-91.70;-1.27;-60.14;0.18;-249.54;-0.05;Beam | 1 - IPE 500 | L : 4.000 m
1;23;26;0.000;;-65.91;-0.20;78.48;-0.03;-249.78;-0.19;Beam | 1 - IPE 500 | L : 1.650 m
1;23;55;1.650;;-65.48;-0.43;76.67;-0.09;-121.74;-0.24;Beam | 1 - IPE 500 | L : 1.650 m
1;24;27;0.000;;-61.43;-0.09;34.14;0.04;63.35;0.82;Beam | 1 - IPE 500 | L : 1.575 m
1;24;59;1.575;;-61.30;-0.04;32.14;0.03;115.56;0.84;Beam | 1 - IPE 500 | L : 1.575 m
1;25;28;0.000;;-57.69;-0.32;5.73;-0.02;149.86;-0.24;Beam | 1 - IPE 500 | L : 0.150 m
1;25;76;0.150;;-57.71;-0.32;5.53;-0.03;150.70;-0.16;Beam | 1 - IPE 500 | L : 0.150 m
1;26;29;0.000;;-61.44;-0.08;-34.22;-0.03;63.64;0.82;Beam | 1 - IPE 500 | L : 0.075 m
1;26;72;0.075;;-61.45;-0.07;-34.31;-0.03;61.07;0.83;Beam | 1 - IPE 500 | L : 0.075 m
1;27;31;0.000;;-95.90;1.35;65.84;-0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
1;27;31;0.000;;-95.90;1.35;65.84;-0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
1;27;;1.500;;-94.11;0.35;62.92;-0.02;96.61;-1.27;Beam | 1 - IPE 500 | L : 4.000 m
1;27;;1.500;;-94.11;0.34;62.92;-0.02;96.61;-1.27;Beam | 1 - IPE 500 | L : 4.000 m
1;27;30;4.000;;-91.32;-1.27;60.14;-0.18;249.54;-0.05;Beam | 1 - IPE 500 | L : 4.000 m
1;27;30;4.000;;-91.32;-1.27;60.14;-0.18;249.54;-0.05;Beam | 1 - IPE 500 | L : 4.000 m
1;28;32;0.000;;-96.33;1.35;-66.76;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
1;28;32;0.000;;-96.33;1.35;-66.76;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
1;28;;1.500;;-94.55;0.35;-63.17;0.02;-97.49;-1.27;Beam | 1 - IPE 500 | L : 4.000 m
1;28;;1.500;;-94.55;0.34;-63.17;0.02;-97.49;-1.27;Beam | 1 - IPE 500 | L : 4.000 m
1;28;33;4.000;;-91.76;-1.27;-59.84;0.19;-250.13;-0.04;Beam | 1 - IPE 500 | L : 4.000 m
1;28;33;4.000;;-91.76;-1.27;-59.84;0.19;-250.13;-0.04;Beam | 1 - IPE 500 | L : 4.000 m
1;29;33;0.000;;-64.94;-0.19;78.63;-0.02;-250.37;-0.19;Beam | 1 - IPE 500 | L : 1.650 m
1;29;49;1.650;;-64.52;-0.41;76.81;-0.08;-122.08;-0.24;Beam | 1 - IPE 500 | L : 1.650 m
1;30;34;0.000;;-60.46;-0.10;34.26;0.04;63.49;0.79;Beam | 1 - IPE 500 | L : 1.575 m
1;30;54;1.575;;-60.33;-0.05;32.26;0.04;115.89;0.82;Beam | 1 - IPE 500 | L : 1.575 m
1;31;35;0.000;;-56.72;-0.25;5.61;-0.01;150.60;-0.15;Beam | 1 - IPE 500 | L : 0.150 m
1;31;62;0.150;;-56.74;-0.25;5.42;-0.02;151.42;-0.09;Beam | 1 - IPE 500 | L : 0.150 m
1;32;36;0.000;;-60.47;-0.09;-34.35;-0.04;63.78;0.79;Beam | 1 - IPE 500 | L : 0.075 m
1;32;66;0.075;;-60.48;-0.09;-34.45;-0.04;61.20;0.80;Beam | 1 - IPE 500 | L : 0.075 m
1;33;38;0.000;;-95.95;1.35;66.76;-0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
1;33;38;0.000;;-95.95;1.35;66.76;-0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
1;33;;1.500;;-94.17;0.35;63.17;-0.02;97.48;-1.26;Beam | 1 - IPE 500 | L : 4.000 m
1;33;;1.500;;-94.17;0.34;63.17;-0.02;97.48;-1.26;Beam | 1 - IPE 500 | L : 4.000 m
1;33;37;4.000;;-91.37;-1.27;59.84;-0.19;250.13;-0.04;Beam | 1 - IPE 500 | L : 4.000 m
1;33;37;4.000;;-91.37;-1.27;59.84;-0.19;250.13;-0.04;Beam | 1 - IPE 500 | L : 4.000 m
1;84;49;0.000;;-63.32;-0.31;64.15;-0.06;-122.55;-0.24;Beam | 1 - IPE 500 | L : 1.650 m
1;84;50;1.650;;-63.06;-0.44;62.21;-0.10;-18.27;0.21;Beam | 1 - IPE 500 | L : 1.650 m
1;85;50;0.000;;-61.87;-0.30;49.54;-0.08;-18.74;0.21;Beam | 1 - IPE 500 | L : 1.650 m
1;85;51;1.650;;-61.70;-0.37;47.51;-0.09;61.35;0.81;Beam | 1 - IPE 500 | L : 1.650 m
1;86;51;0.000;;-60.52;0.08;34.83;0.04;60.88;0.80;Beam | 1 - IPE 500 | L : 0.075 m
1;86;34;0.075;;-60.51;0.09;34.74;0.04;63.49;0.79;Beam | 1 - IPE 500 | L : 0.075 m
1;87;52;0.000;;-56.78;0.25;-5.03;0.02;151.37;-0.09;Beam | 1 - IPE 500 | L : 0.150 m
1;87;35;0.150;;-56.76;0.25;-5.23;0.02;150.60;-0.15;Beam | 1 - IPE 500 | L : 0.150 m
1;88;53;0.000;;-57.74;0.20;4.79;0.04;145.52;0.47;Beam | 1 - IPE 500 | L : 1.650 m
1;88;52;1.650;;-57.55;0.20;2.64;0.01;151.65;-0.09;Beam | 1 - IPE 500 | L : 1.650 m
1;89;54;0.000;;-59.12;0.08;19.59;0.05;115.42;0.82;Beam | 1 - IPE 500 | L : 1.650 m
1;89;53;1.650;;-58.97;0.11;17.45;0.04;145.99;0.48;Beam | 1 - IPE 500 | L : 1.650 m
1;91;55;0.000;;-64.28;-0.31;64.00;-0.06;-122.20;-0.24;Beam | 1 - IPE 500 | L : 1.650 m
1;91;57;1.650;;-64.02;-0.46;62.06;-0.10;-18.17;0.22;Beam | 1 - IPE 500 | L : 1.650 m
1;94;57;0.000;;-62.84;-0.31;49.39;-0.08;-18.63;0.22;Beam | 1 - IPE 500 | L : 1.650 m
1;94;58;1.650;;-62.67;-0.38;47.36;-0.09;61.21;0.83;Beam | 1 - IPE 500 | L : 1.650 m
1;96;58;0.000;;-61.48;0.07;34.70;0.04;60.75;0.83;Beam | 1 - IPE 500 | L : 0.075 m
1;96;27;0.075;;-61.47;0.07;34.60;0.04;63.35;0.82;Beam | 1 - IPE 500 | L : 0.075 m
1;98;59;0.000;;-60.09;0.10;19.47;0.05;115.09;0.84;Beam | 1 - IPE 500 | L : 1.650 m
1;98;60;1.650;;-59.94;0.13;17.33;0.04;145.46;0.47;Beam | 1 - IPE 500 | L : 1.650 m
1;100;60;0.000;;-58.70;0.24;4.67;0.05;145.00;0.47;Beam | 1 - IPE 500 | L : 1.650 m
1;100;63;1.650;;-58.51;0.24;2.52;0.01;150.93;-0.16;Beam | 1 - IPE 500 | L : 1.650 m
1;109;74;0.000;;-59.90;-0.14;-16.95;-0.03;145.14;0.46;Beam | 1 - IPE 500 | L : 1.650 m
1;109;73;1.650;;-60.05;-0.11;-19.08;-0.05;115.41;0.83;Beam | 1 - IPE 500 | L : 1.650 m
1;110;73;0.000;;-61.26;0.03;-31.75;-0.03;115.24;0.83;Beam | 1 - IPE 500 | L : 1.575 m
1;110;29;1.575;;-61.40;0.08;-33.76;-0.03;63.64;0.82;Beam | 1 - IPE 500 | L : 1.575 m
1;111;72;0.000;;-62.63;0.37;-46.97;0.09;60.90;0.81;Beam | 1 - IPE 500 | L : 1.650 m
1;111;71;1.650;;-62.80;0.30;-49.01;0.08;-18.31;0.22;Beam | 1 - IPE 500 | L : 1.650 m
1;112;71;0.000;;-63.99;0.44;-61.68;0.10;-18.48;0.22;Beam | 1 - IPE 500 | L : 1.650 m
1;112;69;1.650;;-64.25;0.30;-63.62;0.06;-121.88;-0.23;Beam | 1 - IPE 500 | L : 1.650 m
1;113;69;0.000;;-65.45;0.43;-76.28;0.09;-122.05;-0.24;Beam | 1 - IPE 500 | L : 1.650 m
1;113;30;1.650;;-65.87;0.20;-78.10;0.03;-249.45;-0.19;Beam | 1 - IPE 500 | L : 1.650 m
1;114;67;0.000;;-58.93;-0.12;-17.07;-0.04;145.67;0.46;Beam | 1 - IPE 500 | L : 1.650 m
1;114;68;1.650;;-59.09;-0.08;-19.20;-0.05;115.74;0.81;Beam | 1 - IPE 500 | L : 1.650 m
1;115;68;0.000;;-60.29;0.04;-31.87;-0.03;115.57;0.81;Beam | 1 - IPE 500 | L : 1.575 m
1;115;36;1.575;;-60.43;0.09;-33.87;-0.04;63.78;0.79;Beam | 1 - IPE 500 | L : 1.575 m
1;116;66;0.000;;-61.67;0.36;-47.12;0.09;61.03;0.79;Beam | 1 - IPE 500 | L : 1.650 m
1;116;65;1.650;;-61.84;0.29;-49.15;0.07;-18.41;0.21;Beam | 1 - IPE 500 | L : 1.650 m
1;117;65;0.000;;-63.02;0.43;-61.82;0.10;-18.58;0.20;Beam | 1 - IPE 500 | L : 1.650 m
1;117;64;1.650;;-63.28;0.30;-63.76;0.06;-122.22;-0.23;Beam | 1 - IPE 500 | L : 1.650 m
1;118;64;0.000;;-64.48;0.41;-76.43;0.08;-122.39;-0.24;Beam | 1 - IPE 500 | L : 1.650 m
1;118;37;1.650;;-64.91;0.19;-78.24;0.02;-250.04;-0.19;Beam | 1 - IPE 500 | L : 1.650 m
1;120;63;0.000;;-57.75;0.32;-5.15;0.03;150.65;-0.16;Beam | 1 - IPE 500 | L : 0.150 m
1;120;28;0.150;;-57.73;0.32;-5.34;0.03;149.86;-0.24;Beam | 1 - IPE 500 | L : 0.150 m
1;122;76;0.000;;-58.48;-0.24;-2.13;-0.01;150.60;-0.17;Beam | 1 - IPE 500 | L : 1.650 m
1;122;74;1.650;;-58.67;-0.24;-4.28;-0.04;145.31;0.46;Beam | 1 - IPE 500 | L : 1.650 m
1;123;62;0.000;;-57.51;-0.20;-2.25;-0.01;151.32;-0.09;Beam | 1 - IPE 500 | L : 1.650 m
1;123;67;1.650;;-57.70;-0.20;-4.40;-0.04;145.83;0.46;Beam | 1 - IPE 500 | L : 1.650 m
1;136;83;0.000;;-75.45;-0.32;63.51;-0.07;-119.87;-0.23;Beam | 1 - IPE 500 | L : 1.650 m
1;136;84;1.650;;-75.19;-0.47;61.58;-0.11;-16.63;0.25;Beam | 1 - IPE 500 | L : 1.650 m
1;137;84;0.000;;-74.00;-0.32;48.91;-0.08;-17.10;0.25;Beam | 1 - IPE 500 | L : 1.650 m
1;137;85;1.650;;-73.83;-0.39;46.87;-0.09;61.95;0.88;Beam | 1 - IPE 500 | L : 1.650 m
1;138;85;0.000;;-72.64;0.06;34.21;0.03;61.49;0.87;Beam | 1 - IPE 500 | L : 0.075 m
1;138;20;0.075;;-72.64;0.06;34.11;0.03;64.05;0.87;Beam | 1 - IPE 500 | L : 0.075 m
1;139;86;0.000;;-76.08;0.13;18.29;0.05;113.95;0.86;Beam | 1 - IPE 500 | L : 1.650 m
1;139;87;1.650;;-75.92;0.16;16.12;0.03;142.34;0.45;Beam | 1 - IPE 500 | L : 1.650 m
1;140;87;0.000;;-74.69;0.29;3.45;0.05;141.87;0.45;Beam | 1 - IPE 500 | L : 1.650 m
1;140;89;1.650;;-74.50;0.29;1.27;0.01;145.77;-0.27;Beam | 1 - IPE 500 | L : 1.650 m
1;141;89;0.000;;-73.73;0.41;-6.40;0.04;145.49;-0.27;Beam | 1 - IPE 500 | L : 0.150 m
1;141;21;0.150;;-73.71;0.41;-6.60;0.04;144.51;-0.36;Beam | 1 - IPE 500 | L : 0.150 m
1;142;100;0.000;;-74.46;-0.29;-0.88;-0.01;145.44;-0.28;Beam | 1 - IPE 500 | L : 1.650 m
1;142;99;1.650;;-74.65;-0.30;-3.07;-0.05;142.19;0.44;Beam | 1 - IPE 500 | L : 1.650 m
1;143;99;0.000;;-75.88;-0.17;-15.73;-0.03;142.02;0.43;Beam | 1 - IPE 500 | L : 1.650 m
1;143;98;1.650;;-76.04;-0.14;-17.90;-0.05;114.26;0.85;Beam | 1 - IPE 500 | L : 1.650 m
1;144;98;0.000;;-77.25;0.01;-30.56;-0.03;114.09;0.85;Beam | 1 - IPE 500 | L : 1.575 m
1;144;22;1.575;;-77.39;0.05;-32.59;-0.03;64.34;0.87;Beam | 1 - IPE 500 | L : 1.575 m
1;145;97;0.000;;-73.80;0.37;-46.49;0.09;61.64;0.86;Beam | 1 - IPE 500 | L : 1.650 m
1;145;96;1.650;;-73.97;0.31;-48.52;0.08;-16.77;0.25;Beam | 1 - IPE 500 | L : 1.650 m
1;146;96;0.000;;-75.16;0.45;-61.19;0.10;-16.94;0.24;Beam | 1 - IPE 500 | L : 1.650 m
1;146;95;1.650;;-75.41;0.31;-63.12;0.07;-119.54;-0.22;Beam | 1 - IPE 500 | L : 1.650 m
1;147;95;0.000;;-76.61;0.45;-75.79;0.10;-119.70;-0.23;Beam | 1 - IPE 500 | L : 1.650 m
1;147;23;1.650;;-77.03;0.21;-77.57;0.04;-246.27;-0.18;Beam | 1 - IPE 500 | L : 1.650 m
1;162;111;0.000;;-67.85;-0.34;66.20;-0.06;-128.08;-0.26;Beam | 1 - IPE 500 | L : 1.650 m
1;162;112;1.650;;-67.58;-0.49;64.27;-0.10;-20.40;0.24;Beam | 1 - IPE 500 | L : 1.650 m
1;163;112;0.000;;-66.40;-0.34;51.60;-0.08;-20.86;0.23;Beam | 1 - IPE 500 | L : 1.650 m
1;163;113;1.650;;-66.23;-0.42;49.57;-0.09;62.63;0.90;Beam | 1 - IPE 500 | L : 1.650 m
1;164;113;0.000;;-65.05;0.03;36.90;0.03;62.16;0.90;Beam | 1 - IPE 500 | L : 0.075 m
1;164;13;0.075;;-65.04;0.04;36.81;0.03;64.93;0.89;Beam | 1 - IPE 500 | L : 0.075 m
1;165;114;0.000;;-52.60;0.11;21.00;0.05;119.07;0.93;Beam | 1 - IPE 500 | L : 1.650 m
1;165;115;1.650;;-52.45;0.15;18.87;0.03;151.98;0.54;Beam | 1 - IPE 500 | L : 1.650 m
1;166;115;0.000;;-51.22;0.29;6.21;0.05;151.52;0.53;Beam | 1 - IPE 500 | L : 1.650 m
1;166;117;1.650;;-51.04;0.29;4.07;0.00;160.00;-0.22;Beam | 1 - IPE 500 | L : 1.650 m
1;167;117;0.000;;-50.27;0.43;-3.59;0.04;159.72;-0.22;Beam | 1 - IPE 500 | L : 0.150 m
1;167;14;0.150;;-50.25;0.43;-3.79;0.03;159.17;-0.32;Beam | 1 - IPE 500 | L : 0.150 m
1;168;128;0.000;;-51.00;-0.30;-3.69;0.00;159.68;-0.22;Beam | 1 - IPE 500 | L : 1.650 m
1;168;127;1.650;;-51.18;-0.29;-5.83;-0.05;151.83;0.53;Beam | 1 - IPE 500 | L : 1.650 m
1;169;127;0.000;;-52.41;-0.16;-18.49;-0.03;151.66;0.52;Beam | 1 - IPE 500 | L : 1.650 m
1;169;126;1.650;;-52.56;-0.12;-20.62;-0.05;119.39;0.93;Beam | 1 - IPE 500 | L : 1.650 m
1;170;126;0.000;;-53.76;0.04;-33.28;-0.03;119.22;0.92;Beam | 1 - IPE 500 | L : 1.575 m
1;170;15;1.575;;-53.90;0.08;-35.28;-0.03;65.21;0.90;Beam | 1 - IPE 500 | L : 1.575 m
1;171;125;0.000;;-66.20;0.40;-49.18;0.09;62.31;0.88;Beam | 1 - IPE 500 | L : 1.650 m
1;171;124;1.650;;-66.37;0.33;-51.22;0.08;-20.54;0.24;Beam | 1 - IPE 500 | L : 1.650 m
1;172;124;0.000;;-67.55;0.47;-63.89;0.10;-20.71;0.23;Beam | 1 - IPE 500 | L : 1.650 m
1;172;123;1.650;;-67.81;0.33;-65.82;0.06;-127.75;-0.25;Beam | 1 - IPE 500 | L : 1.650 m
1;173;123;0.000;;-69.01;0.52;-78.48;0.11;-127.92;-0.26;Beam | 1 - IPE 500 | L : 1.650 m
1;173;16;1.650;;-69.45;0.24;-80.28;0.05;-258.94;-0.20;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;13;14;0.000;N;-50.21;-0.43;4.17;-0.03;159.17;-0.32;Beam | 1 - IPE 500 | L : 0.150 m
1;10;11;0.000;N;-109.69;1.55;-67.48;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
1;10;11;0.000;V_y;-109.69;1.55;-67.48;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
1;10;12;4.000;V_y;-105.14;-1.46;-62.89;0.19;-259.03;-0.07;Beam | 1 - IPE 500 | L : 4.000 m
1;11;12;0.000;V_z;-69.49;-0.24;80.66;-0.05;-259.27;-0.20;Beam | 1 - IPE 500 | L : 1.650 m
1;173;16;1.650;V_z;-69.45;0.24;-80.28;0.05;-258.94;-0.20;Beam | 1 - IPE 500 | L : 1.650 m
1;10;12;4.000;M_T;-105.14;-1.46;-62.89;0.19;-259.03;-0.07;Beam | 1 - IPE 500 | L : 4.000 m
1;15;16;4.000;M_T;-104.72;-1.45;62.89;-0.19;259.03;-0.07;Beam | 1 - IPE 500 | L : 4.000 m
1;15;16;4.000;M_y;-104.72;-1.45;62.89;-0.19;259.03;-0.07;Beam | 1 - IPE 500 | L : 4.000 m
1;11;12;0.000;M_y;-69.49;-0.24;80.66;-0.05;-259.27;-0.20;Beam | 1 - IPE 500 | L : 1.650 m
1;12;;1.378;M_z;-53.82;-0.05;33.92;0.03;112.88;0.94;Beam | 1 - IPE 500 | L : 1.575 m
1;10;;2.000;M_z;-107.34;0.02;-64.47;0.04;-131.98;-1.56;Beam | 1 - IPE 500 | L : 4.000 m
Total;;;;;-50.21;1.55;80.66;0.19;259.03;0.94;
1;;;;;-109.69;-1.46;-80.28;-0.19;-259.27;-1.56;
;;;;;;;;;;;
2;HEA 160 | 1 - S235;;;;;;;;;;
2;1;1;0.000;;-11.80;-0.59;-2.49;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
2;1;1;0.000;;-11.80;-0.59;-2.49;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
2;1;;1.500;;-11.19;-0.07;-1.38;0.00;-2.90;0.49;Beam | 2 - HEA 160 | L : 4.000 m
2;1;;1.500;;-11.19;-0.07;-1.38;0.00;-2.90;0.49;Beam | 2 - HEA 160 | L : 4.000 m
2;1;;1.738;;-11.09;0.01;-1.21;0.00;-3.21;0.50;Beam | 2 - HEA 160 | L : 4.000 m
2;1;2;4.000;;-10.16;0.33;-0.43;0.00;-4.79;-0.06;Beam | 2 - HEA 160 | L : 4.000 m
2;1;2;4.000;;-10.16;0.33;-0.43;0.00;-4.79;-0.06;Beam | 2 - HEA 160 | L : 4.000 m
2;6;7;0.000;;-11.61;-0.59;2.51;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
2;6;7;0.000;;-11.61;-0.59;2.51;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
2;6;;1.500;;-11.00;-0.07;1.40;0.00;2.93;0.50;Beam | 2 - HEA 160 | L : 4.000 m
2;6;;1.500;;-11.00;-0.07;1.40;0.00;2.93;0.50;Beam | 2 - HEA 160 | L : 4.000 m
2;6;;1.738;;-10.90;0.01;1.23;0.00;3.25;0.51;Beam | 2 - HEA 160 | L : 4.000 m
2;6;6;4.000;;-9.97;0.33;0.46;0.00;4.87;-0.06;Beam | 2 - HEA 160 | L : 4.000 m
2;6;6;4.000;;-9.97;0.33;0.46;0.00;4.87;-0.06;Beam | 2 - HEA 160 | L : 4.000 m
2;7;8;0.000;;-24.64;0.00;1.39;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;7;8;0.000;;-24.64;0.00;1.39;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;7;;1.738;;-23.93;0.00;0.16;0.00;1.36;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;7;;2.238;;-23.72;0.00;-0.17;0.00;1.35;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;7;3;4.500;;-22.79;0.00;-0.72;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;7;3;4.500;;-22.79;0.00;-0.72;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;8;9;0.000;;-23.46;0.00;1.62;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
2;8;9;0.000;;-23.46;0.00;1.62;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
2;8;;2.238;;-22.55;0.00;-0.02;0.00;1.80;0.00;Beam | 2 - HEA 160 | L : 5.000 m
2;8;4;5.000;;-21.41;0.00;-0.87;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
2;8;4;5.000;;-21.41;0.00;-0.87;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
2;9;10;0.000;;-24.18;0.00;1.40;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;9;10;0.000;;-24.18;0.00;1.40;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;9;;1.738;;-23.47;0.00;0.17;0.00;1.36;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;9;;2.238;;-23.26;0.00;-0.17;0.00;1.36;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;9;5;4.500;;-22.33;0.00;-0.73;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;9;5;4.500;;-22.33;0.00;-0.73;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;34;39;0.000;;-11.45;-1.64;-4.06;0.01;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
2;34;39;0.000;;-11.45;-1.64;-4.06;0.01;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
