Member No.;Node;Location;;Displacements [mm];;;;Rotations [mrad];;;
102;69;5.000;u_Z;7.7;1.6;-5.4;5.2;8.2;3.9;17.3;Beam | 4 - Z 232Z23 | L : 5.000 m
102;69;5.000;φ_X;7.7;1.6;-5.4;5.2;8.2;3.9;17.3;Beam | 4 - Z 232Z23 | L : 5.000 m
102;64;0.000;φ_X;7.7;1.6;-5.4;5.3;-8.2;4.0;-17.3;Beam | 4 - Z 232Z23 | L : 5.000 m
102;64;0.000;φ_Y;7.7;1.6;-5.4;5.3;-8.2;4.0;-17.3;Beam | 4 - Z 232Z23 | L : 5.000 m
102;69;5.000;φ_Y;7.7;1.6;-5.4;5.2;8.2;3.9;17.3;Beam | 4 - Z 232Z23 | L : 5.000 m
102;69;5.000;φ_Z;7.7;1.6;-5.4;5.2;8.2;3.9;17.3;Beam | 4 - Z 232Z23 | L : 5.000 m
102;64;0.000;φ_Z;7.7;1.6;-5.4;5.3;-8.2;4.0;-17.3;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;31.8;1.6;-5.4;18.2;8.2;4.0;17.3;Beam | 4 - Z 232Z23 | L : 5.000 m
102;;;;7.7;-25.5;-5.4;5.2;-8.2;3.9;-17.3;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
103;37;0.000;;3.8;2.9;-2.5;0.1;-4.3;1.7;-8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
103;30;5.000;;3.8;2.8;-2.5;0.1;4.3;1.7;8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;37;0.000;u_X;3.8;2.9;-2.5;0.1;-4.3;1.7;-8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
103;;2.500;u_X;13.3;-11.1;-2.5;6.9;0.0;1.7;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
103;37;0.000;u_Y;3.8;2.9;-2.5;0.1;-4.3;1.7;-8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
103;37;0.000;u_Y;3.8;2.9;-2.5;0.1;-4.3;1.7;-8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
103;;2.500;u_Z;13.3;-11.1;-2.5;6.9;0.0;1.7;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
103;30;5.000;u_Z;3.8;2.8;-2.5;0.1;4.3;1.7;8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
103;30;5.000;φ_X;3.8;2.8;-2.5;0.1;4.3;1.7;8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
103;37;0.000;φ_X;3.8;2.9;-2.5;0.1;-4.3;1.7;-8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
103;37;0.000;φ_Y;3.8;2.9;-2.5;0.1;-4.3;1.7;-8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
103;30;5.000;φ_Y;3.8;2.8;-2.5;0.1;4.3;1.7;8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
103;30;5.000;φ_Z;3.8;2.8;-2.5;0.1;4.3;1.7;8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
103;37;0.000;φ_Z;3.8;2.9;-2.5;0.1;-4.3;1.7;-8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;13.3;2.9;-2.5;6.9;4.3;1.7;8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
103;;;;3.7;-11.1;-2.5;0.1;-4.3;1.7;-8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
104;65;0.000;;15.1;0.5;-7.8;12.9;-8.1;4.8;-17.1;Beam | 4 - Z 232Z23 | L : 5.000 m
104;71;5.000;;15.0;0.5;-7.8;12.8;8.2;4.8;17.1;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;65;0.000;u_X;15.1;0.5;-7.8;12.9;-8.1;4.8;-17.1;Beam | 4 - Z 232Z23 | L : 5.000 m
104;;2.500;u_X;37.6;-26.3;-7.8;25.7;0.0;4.8;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
104;71;5.000;u_Y;15.0;0.5;-7.8;12.8;8.2;4.8;17.1;Beam | 4 - Z 232Z23 | L : 5.000 m
104;65;0.000;u_Y;15.1;0.5;-7.8;12.9;-8.1;4.8;-17.1;Beam | 4 - Z 232Z23 | L : 5.000 m
104;;2.500;u_Z;37.6;-26.3;-7.8;25.7;0.0;4.8;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
104;71;5.000;u_Z;15.0;0.5;-7.8;12.8;8.2;4.8;17.1;Beam | 4 - Z 232Z23 | L : 5.000 m
104;71;5.000;φ_X;15.0;0.5;-7.8;12.8;8.2;4.8;17.1;Beam | 4 - Z 232Z23 | L : 5.000 m
104;65;0.000;φ_X;15.1;0.5;-7.8;12.9;-8.1;4.8;-17.1;Beam | 4 - Z 232Z23 | L : 5.000 m
104;65;0.000;φ_Y;15.1;0.5;-7.8;12.9;-8.1;4.8;-17.1;Beam | 4 - Z 232Z23 | L : 5.000 m
104;71;5.000;φ_Y;15.0;0.5;-7.8;12.8;8.2;4.8;17.1;Beam | 4 - Z 232Z23 | L : 5.000 m
104;71;5.000;φ_Z;15.0;0.5;-7.8;12.8;8.2;4.8;17.1;Beam | 4 - Z 232Z23 | L : 5.000 m
104;65;0.000;φ_Z;15.1;0.5;-7.8;12.9;-8.1;4.8;-17.1;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;37.6;0.5;-7.8;25.7;8.2;4.8;17.1;Beam | 4 - Z 232Z23 | L : 5.000 m
104;;;;15.0;-26.3;-7.8;12.8;-8.1;4.8;-17.1;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
105;66;0.000;;23.0;-0.1;-9.6;20.8;-8.2;4.6;-17.9;Beam | 4 - Z 232Z23 | L : 5.000 m
105;72;5.000;;22.8;-0.1;-9.6;20.7;8.3;4.5;17.9;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;66;0.000;u_X;23.0;-0.1;-9.6;20.8;-8.2;4.6;-17.9;Beam | 4 - Z 232Z23 | L : 5.000 m
105;;2.500;u_X;45.0;-28.2;-9.6;33.8;0.0;4.5;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
105;72;5.000;u_Y;22.8;-0.1;-9.6;20.7;8.3;4.5;17.9;Beam | 4 - Z 232Z23 | L : 5.000 m
105;66;0.000;u_Y;23.0;-0.1;-9.6;20.8;-8.2;4.6;-17.9;Beam | 4 - Z 232Z23 | L : 5.000 m
105;;2.500;u_Z;45.0;-28.2;-9.6;33.8;0.0;4.5;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
105;72;5.000;u_Z;22.8;-0.1;-9.6;20.7;8.3;4.5;17.9;Beam | 4 - Z 232Z23 | L : 5.000 m
105;72;5.000;φ_X;22.8;-0.1;-9.6;20.7;8.3;4.5;17.9;Beam | 4 - Z 232Z23 | L : 5.000 m
105;66;0.000;φ_X;23.0;-0.1;-9.6;20.8;-8.2;4.6;-17.9;Beam | 4 - Z 232Z23 | L : 5.000 m
105;66;0.000;φ_Y;23.0;-0.1;-9.6;20.8;-8.2;4.6;-17.9;Beam | 4 - Z 232Z23 | L : 5.000 m
105;72;5.000;φ_Y;22.8;-0.1;-9.6;20.7;8.3;4.5;17.9;Beam | 4 - Z 232Z23 | L : 5.000 m
105;72;5.000;φ_Z;22.8;-0.1;-9.6;20.7;8.3;4.5;17.9;Beam | 4 - Z 232Z23 | L : 5.000 m
105;66;0.000;φ_Z;23.0;-0.1;-9.6;20.8;-8.2;4.6;-17.9;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;45.0;-0.1;-9.6;33.8;8.3;4.6;17.9;Beam | 4 - Z 232Z23 | L : 5.000 m
105;;;;22.8;-28.2;-9.6;20.7;-8.2;4.5;-17.9;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
106;68;0.000;;29.2;-0.4;-9.4;27.7;-8.1;3.5;-17.1;Beam | 4 - Z 232Z23 | L : 5.000 m
106;73;5.000;;29.0;-0.4;-9.4;27.4;8.2;3.5;17.1;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;73;5.000;u_X;29.0;-0.4;-9.4;27.4;8.2;3.5;17.1;Beam | 4 - Z 232Z23 | L : 5.000 m
106;;2.500;u_X;49.6;-27.2;-9.4;40.4;0.0;3.5;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
106;73;5.000;u_Y;29.0;-0.4;-9.4;27.4;8.2;3.5;17.1;Beam | 4 - Z 232Z23 | L : 5.000 m
106;68;0.000;u_Y;29.2;-0.4;-9.4;27.7;-8.1;3.5;-17.1;Beam | 4 - Z 232Z23 | L : 5.000 m
106;;2.500;u_Z;49.6;-27.2;-9.4;40.4;0.0;3.5;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
106;73;5.000;u_Z;29.0;-0.4;-9.4;27.4;8.2;3.5;17.1;Beam | 4 - Z 232Z23 | L : 5.000 m
106;73;5.000;φ_X;29.0;-0.4;-9.4;27.4;8.2;3.5;17.1;Beam | 4 - Z 232Z23 | L : 5.000 m
106;68;0.000;φ_X;29.2;-0.4;-9.4;27.7;-8.1;3.5;-17.1;Beam | 4 - Z 232Z23 | L : 5.000 m
106;68;0.000;φ_Y;29.2;-0.4;-9.4;27.7;-8.1;3.5;-17.1;Beam | 4 - Z 232Z23 | L : 5.000 m
106;73;5.000;φ_Y;29.0;-0.4;-9.4;27.4;8.2;3.5;17.1;Beam | 4 - Z 232Z23 | L : 5.000 m
106;73;5.000;φ_Z;29.0;-0.4;-9.4;27.4;8.2;3.5;17.1;Beam | 4 - Z 232Z23 | L : 5.000 m
106;68;0.000;φ_Z;29.2;-0.4;-9.4;27.7;-8.1;3.5;-17.1;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;49.6;-0.4;-9.4;40.4;8.2;3.5;17.1;Beam | 4 - Z 232Z23 | L : 5.000 m
106;;;;29.0;-27.2;-9.4;27.4;-8.1;3.5;-17.1;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
107;67;0.000;;33.5;-0.3;-9.0;32.2;-8.1;2.0;-17.1;Beam | 4 - Z 232Z23 | L : 5.000 m
107;74;5.000;;33.2;-0.3;-9.0;32.0;8.2;1.9;17.1;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;74;5.000;u_X;33.2;-0.3;-9.0;32.0;8.2;1.9;17.1;Beam | 4 - Z 232Z23 | L : 5.000 m
107;;2.500;u_X;53.3;-27.1;-9.0;45.0;0.0;2.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
107;74;5.000;u_Y;33.2;-0.3;-9.0;32.0;8.2;1.9;17.1;Beam | 4 - Z 232Z23 | L : 5.000 m
107;67;0.000;u_Y;33.5;-0.3;-9.0;32.2;-8.1;2.0;-17.1;Beam | 4 - Z 232Z23 | L : 5.000 m
107;;2.500;u_Z;53.3;-27.1;-9.0;45.0;0.0;2.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
107;74;5.000;u_Z;33.2;-0.3;-9.0;32.0;8.2;1.9;17.1;Beam | 4 - Z 232Z23 | L : 5.000 m
107;74;5.000;φ_X;33.2;-0.3;-9.0;32.0;8.2;1.9;17.1;Beam | 4 - Z 232Z23 | L : 5.000 m
107;67;0.000;φ_X;33.5;-0.3;-9.0;32.2;-8.1;2.0;-17.1;Beam | 4 - Z 232Z23 | L : 5.000 m
107;67;0.000;φ_Y;33.5;-0.3;-9.0;32.2;-8.1;2.0;-17.1;Beam | 4 - Z 232Z23 | L : 5.000 m
107;74;5.000;φ_Y;33.2;-0.3;-9.0;32.0;8.2;1.9;17.1;Beam | 4 - Z 232Z23 | L : 5.000 m
107;74;5.000;φ_Z;33.2;-0.3;-9.0;32.0;8.2;1.9;17.1;Beam | 4 - Z 232Z23 | L : 5.000 m
107;67;0.000;φ_Z;33.5;-0.3;-9.0;32.2;-8.1;2.0;-17.1;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;53.3;-0.3;-9.0;45.0;8.2;2.0;17.1;Beam | 4 - Z 232Z23 | L : 5.000 m
107;;;;33.2;-27.1;-9.0;32.0;-8.1;1.9;-17.1;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
108;19;0.000;;3.1;-2.0;-2.4;0.0;4.3;-1.8;-8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
108;26;5.000;;3.3;-2.3;-2.4;0.0;-4.3;-1.8;9.0;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;;2.500;u_X;13.9;11.9;-2.4;6.8;0.0;-1.8;0.1;Beam | 4 - Z 232Z23 | L : 5.000 m
108;26;5.000;u_X;3.3;-2.3;-2.4;0.0;-4.3;-1.8;9.0;Beam | 4 - Z 232Z23 | L : 5.000 m
108;19;0.000;u_Y;3.1;-2.0;-2.4;0.0;4.3;-1.8;-8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
108;19;0.000;u_Y;3.1;-2.0;-2.4;0.0;4.3;-1.8;-8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
108;;2.500;u_Z;13.9;11.9;-2.4;6.8;0.0;-1.8;0.1;Beam | 4 - Z 232Z23 | L : 5.000 m
108;26;5.000;u_Z;3.3;-2.3;-2.4;0.0;-4.3;-1.8;9.0;Beam | 4 - Z 232Z23 | L : 5.000 m
108;19;0.000;φ_X;3.1;-2.0;-2.4;0.0;4.3;-1.8;-8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
108;26;5.000;φ_X;3.3;-2.3;-2.4;0.0;-4.3;-1.8;9.0;Beam | 4 - Z 232Z23 | L : 5.000 m
108;19;0.000;φ_Y;3.1;-2.0;-2.4;0.0;4.3;-1.8;-8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
108;26;5.000;φ_Y;3.3;-2.3;-2.4;0.0;-4.3;-1.8;9.0;Beam | 4 - Z 232Z23 | L : 5.000 m
108;26;5.000;φ_Z;3.3;-2.3;-2.4;0.0;-4.3;-1.8;9.0;Beam | 4 - Z 232Z23 | L : 5.000 m
108;19;0.000;φ_Z;3.1;-2.0;-2.4;0.0;4.3;-1.8;-8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;13.9;11.9;-2.4;6.8;4.3;-1.8;9.0;Beam | 4 - Z 232Z23 | L : 5.000 m
108;;;;3.1;-2.3;-2.4;0.0;-4.3;-1.8;-8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
109;74;0.000;;32.5;0.4;-5.5;32.0;-9.5;1.9;-0.7;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;;27.9;0.9;-5.2;27.4;-11.6;3.5;-1.0;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;73;1.650;u_X;27.9;0.9;-5.2;27.4;-11.6;3.5;-1.0;Beam | 1 - IPE 500 | L : 1.650 m
109;74;0.000;u_X;32.5;0.4;-5.5;32.0;-9.5;1.9;-0.7;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;u_Y;27.9;0.9;-5.2;27.4;-11.6;3.5;-1.0;Beam | 1 - IPE 500 | L : 1.650 m
109;74;0.000;u_Y;32.5;0.4;-5.5;32.0;-9.5;1.9;-0.7;Beam | 1 - IPE 500 | L : 1.650 m
109;74;0.000;u_Z;32.5;0.4;-5.5;32.0;-9.5;1.9;-0.7;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;u_Z;27.9;0.9;-5.2;27.4;-11.6;3.5;-1.0;Beam | 1 - IPE 500 | L : 1.650 m
109;74;0.000;φ_X;32.5;0.4;-5.5;32.0;-9.5;1.9;-0.7;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;φ_X;27.9;0.9;-5.2;27.4;-11.6;3.5;-1.0;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;φ_Y;27.9;0.9;-5.2;27.4;-11.6;3.5;-1.0;Beam | 1 - IPE 500 | L : 1.650 m
109;74;0.000;φ_Y;32.5;0.4;-5.5;32.0;-9.5;1.9;-0.7;Beam | 1 - IPE 500 | L : 1.650 m
109;74;0.000;φ_Z;32.5;0.4;-5.5;32.0;-9.5;1.9;-0.7;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;φ_Z;27.9;0.9;-5.2;27.4;-11.6;3.5;-1.0;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;32.5;0.9;-5.2;32.0;-9.5;3.5;-0.7;Beam | 1 - IPE 500 | L : 1.650 m
109;;;;27.9;0.4;-5.5;27.4;-11.6;1.9;-1.0;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;;
110;73;0.000;;27.9;0.9;-5.2;27.4;-11.6;3.5;-1.0;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;;21.6;1.5;-4.9;21.0;-13.0;4.5;-1.0;Beam | 1 - IPE 500 | L : 1.575 m
Extremes;29;1.575;u_X;21.6;1.5;-4.9;21.0;-13.0;4.5;-1.0;Beam | 1 - IPE 500 | L : 1.575 m
110;73;0.000;u_X;27.9;0.9;-5.2;27.4;-11.6;3.5;-1.0;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;u_Y;21.6;1.5;-4.9;21.0;-13.0;4.5;-1.0;Beam | 1 - IPE 500 | L : 1.575 m
110;73;0.000;u_Y;27.9;0.9;-5.2;27.4;-11.6;3.5;-1.0;Beam | 1 - IPE 500 | L : 1.575 m
110;73;0.000;u_Z;27.9;0.9;-5.2;27.4;-11.6;3.5;-1.0;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;u_Z;21.6;1.5;-4.9;21.0;-13.0;4.5;-1.0;Beam | 1 - IPE 500 | L : 1.575 m
110;73;0.000;φ_X;27.9;0.9;-5.2;27.4;-11.6;3.5;-1.0;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;φ_X;21.6;1.5;-4.9;21.0;-13.0;4.5;-1.0;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;φ_Y;21.6;1.5;-4.9;21.0;-13.0;4.5;-1.0;Beam | 1 - IPE 500 | L : 1.575 m
110;73;0.000;φ_Y;27.9;0.9;-5.2;27.4;-11.6;3.5;-1.0;Beam | 1 - IPE 500 | L : 1.575 m
110;73;0.000;φ_Z;27.9;0.9;-5.2;27.4;-11.6;3.5;-1.0;Beam | 1 - IPE 500 | L : 1.575 m
110;;1.181;φ_Z;23.3;1.3;-5.0;22.7;-12.7;4.3;-1.0;Beam | 1 - IPE 500 | L : 1.575 m
Total;;;;27.9;1.5;-4.9;27.4;-11.6;4.5;-1.0;Beam | 1 - IPE 500 | L : 1.575 m
110;;;;21.6;0.9;-5.2;21.0;-13.0;3.5;-1.0;Beam | 1 - IPE 500 | L : 1.575 m
;;;;;;;;;;;
111;72;0.000;;21.2;1.5;-4.8;20.6;-13.1;4.5;-1.0;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;;13.6;2.3;-4.2;12.7;-9.9;4.8;-0.5;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;71;1.650;u_X;13.6;2.3;-4.2;12.7;-9.9;4.8;-0.5;Beam | 1 - IPE 500 | L : 1.650 m
111;72;0.000;u_X;21.2;1.5;-4.8;20.6;-13.1;4.5;-1.0;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;u_Y;13.6;2.3;-4.2;12.7;-9.9;4.8;-0.5;Beam | 1 - IPE 500 | L : 1.650 m
111;72;0.000;u_Y;21.2;1.5;-4.8;20.6;-13.1;4.5;-1.0;Beam | 1 - IPE 500 | L : 1.650 m
111;72;0.000;u_Z;21.2;1.5;-4.8;20.6;-13.1;4.5;-1.0;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;u_Z;13.6;2.3;-4.2;12.7;-9.9;4.8;-0.5;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;φ_X;13.6;2.3;-4.2;12.7;-9.9;4.8;-0.5;Beam | 1 - IPE 500 | L : 1.650 m
111;72;0.000;φ_X;21.2;1.5;-4.8;20.6;-13.1;4.5;-1.0;Beam | 1 - IPE 500 | L : 1.650 m
111;;1.237;φ_Y;15.5;2.1;-4.4;14.7;-10.7;4.8;-0.6;Beam | 1 - IPE 500 | L : 1.650 m
111;72;0.000;φ_Y;21.2;1.5;-4.8;20.6;-13.1;4.5;-1.0;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;φ_Z;13.6;2.3;-4.2;12.7;-9.9;4.8;-0.5;Beam | 1 - IPE 500 | L : 1.650 m
111;72;0.000;φ_Z;21.2;1.5;-4.8;20.6;-13.1;4.5;-1.0;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;21.2;2.3;-4.2;20.6;-9.9;4.8;-0.5;Beam | 1 - IPE 500 | L : 1.650 m
111;;;;13.6;1.5;-4.8;12.7;-13.1;4.5;-1.0;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;;
112;71;0.000;;13.6;2.3;-4.2;12.7;-9.9;4.8;-0.5;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;;6.9;3.0;-3.3;5.2;-5.7;3.9;0.1;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;69;1.650;u_X;6.9;3.0;-3.3;5.2;-5.7;3.9;0.1;Beam | 1 - IPE 500 | L : 1.650 m
112;71;0.000;u_X;13.6;2.3;-4.2;12.7;-9.9;4.8;-0.5;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;u_Y;6.9;3.0;-3.3;5.2;-5.7;3.9;0.1;Beam | 1 - IPE 500 | L : 1.650 m
112;71;0.000;u_Y;13.6;2.3;-4.2;12.7;-9.9;4.8;-0.5;Beam | 1 - IPE 500 | L : 1.650 m
112;71;0.000;u_Z;13.6;2.3;-4.2;12.7;-9.9;4.8;-0.5;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;u_Z;6.9;3.0;-3.3;5.2;-5.7;3.9;0.1;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;φ_X;6.9;3.0;-3.3;5.2;-5.7;3.9;0.1;Beam | 1 - IPE 500 | L : 1.650 m
112;71;0.000;φ_X;13.6;2.3;-4.2;12.7;-9.9;4.8;-0.5;Beam | 1 - IPE 500 | L : 1.650 m
112;71;0.000;φ_Y;13.6;2.3;-4.2;12.7;-9.9;4.8;-0.5;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;φ_Y;6.9;3.0;-3.3;5.2;-5.7;3.9;0.1;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;φ_Z;6.9;3.0;-3.3;5.2;-5.7;3.9;0.1;Beam | 1 - IPE 500 | L : 1.650 m
112;71;0.000;φ_Z;13.6;2.3;-4.2;12.7;-9.9;4.8;-0.5;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;13.6;3.0;-3.3;12.7;-5.7;4.8;0.1;Beam | 1 - IPE 500 | L : 1.650 m
112;;;;6.9;2.3;-4.2;5.2;-9.9;3.9;-0.5;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;;
113;69;0.000;;6.9;3.0;-3.3;5.2;-5.7;3.9;0.1;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;;4.1;3.5;-2.2;0.1;-0.6;1.7;0.6;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;30;1.650;u_X;4.1;3.5;-2.2;0.1;-0.6;1.7;0.6;Beam | 1 - IPE 500 | L : 1.650 m
113;69;0.000;u_X;6.9;3.0;-3.3;5.2;-5.7;3.9;0.1;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;u_Y;4.1;3.5;-2.2;0.1;-0.6;1.7;0.6;Beam | 1 - IPE 500 | L : 1.650 m
113;69;0.000;u_Y;6.9;3.0;-3.3;5.2;-5.7;3.9;0.1;Beam | 1 - IPE 500 | L : 1.650 m
113;69;0.000;u_Z;6.9;3.0;-3.3;5.2;-5.7;3.9;0.1;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;u_Z;4.1;3.5;-2.2;0.1;-0.6;1.7;0.6;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;φ_X;4.1;3.5;-2.2;0.1;-0.6;1.7;0.6;Beam | 1 - IPE 500 | L : 1.650 m
113;69;0.000;φ_X;6.9;3.0;-3.3;5.2;-5.7;3.9;0.1;Beam | 1 - IPE 500 | L : 1.650 m
113;69;0.000;φ_Y;6.9;3.0;-3.3;5.2;-5.7;3.9;0.1;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;φ_Y;4.1;3.5;-2.2;0.1;-0.6;1.7;0.6;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;φ_Z;4.1;3.5;-2.2;0.1;-0.6;1.7;0.6;Beam | 1 - IPE 500 | L : 1.650 m
113;69;0.000;φ_Z;6.9;3.0;-3.3;5.2;-5.7;3.9;0.1;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;6.9;3.5;-2.2;5.2;-0.6;3.9;0.6;Beam | 1 - IPE 500 | L : 1.650 m
113;;;;4.1;3.0;-3.3;0.1;-5.7;1.7;0.1;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;;
114;67;0.000;;32.7;0.4;-5.8;32.2;-8.8;2.0;-0.6;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;;28.1;0.9;-5.4;27.6;-11.0;3.5;-0.9;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;68;1.650;u_X;28.1;0.9;-5.4;27.6;-11.0;3.5;-0.9;Beam | 1 - IPE 500 | L : 1.650 m
114;67;0.000;u_X;32.7;0.4;-5.8;32.2;-8.8;2.0;-0.6;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;u_Y;28.1;0.9;-5.4;27.6;-11.0;3.5;-0.9;Beam | 1 - IPE 500 | L : 1.650 m
114;67;0.000;u_Y;32.7;0.4;-5.8;32.2;-8.8;2.0;-0.6;Beam | 1 - IPE 500 | L : 1.650 m
114;67;0.000;u_Z;32.7;0.4;-5.8;32.2;-8.8;2.0;-0.6;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;u_Z;28.1;0.9;-5.4;27.6;-11.0;3.5;-0.9;Beam | 1 - IPE 500 | L : 1.650 m
114;67;0.000;φ_X;32.7;0.4;-5.8;32.2;-8.8;2.0;-0.6;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;φ_X;28.1;0.9;-5.4;27.6;-11.0;3.5;-0.9;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;φ_Y;28.1;0.9;-5.4;27.6;-11.0;3.5;-0.9;Beam | 1 - IPE 500 | L : 1.650 m
114;67;0.000;φ_Y;32.7;0.4;-5.8;32.2;-8.8;2.0;-0.6;Beam | 1 - IPE 500 | L : 1.650 m
114;67;0.000;φ_Z;32.7;0.4;-5.8;32.2;-8.8;2.0;-0.6;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;φ_Z;28.1;0.9;-5.4;27.6;-11.0;3.5;-0.9;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;32.7;0.9;-5.4;32.2;-8.8;3.5;-0.6;Beam | 1 - IPE 500 | L : 1.650 m
114;;;;28.1;0.4;-5.8;27.6;-11.0;2.0;-0.9;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;;
115;68;0.000;;28.1;0.9;-5.4;27.6;-11.0;3.5;-0.9;Beam | 1 - IPE 500 | L : 1.575 m
115;36;1.575;;21.8;1.5;-5.1;21.1;-12.6;4.5;-1.0;Beam | 1 - IPE 500 | L : 1.575 m
Extremes;36;1.575;u_X;21.8;1.5;-5.1;21.1;-12.6;4.5;-1.0;Beam | 1 - IPE 500 | L : 1.575 m
