Member No.;Node;Location;;Forces [kN];;;Moments [kNm];;;
Total;;;;0.00;0.10;0.88;0.00;1.11;0.12;Beam | 4 - Z 232Z23 | L : 5.000 m
103;;;;0.00;-0.10;-0.88;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
104;65;0.000;;0.00;-0.18;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
104;71;5.000;;0.00;0.18;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;71;5.000;N;0.00;0.18;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
104;;2.500;N;0.00;0.00;0.00;0.00;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
104;71;5.000;V_u;0.00;0.18;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
104;65;0.000;V_u;0.00;-0.18;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
104;65;0.000;V_v;0.00;-0.18;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
104;71;5.000;V_v;0.00;0.18;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
104;;4.000;M_T;0.00;0.11;-0.96;0.01;1.28;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
104;;1.000;M_T;0.00;-0.11;0.96;-0.01;1.28;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
104;;2.500;M_u;0.00;0.00;0.00;0.00;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
104;65;0.000;M_u;0.00;-0.18;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
104;;2.500;M_v;0.00;0.00;0.00;0.00;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
104;65;0.000;M_v;0.00;-0.18;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.00;0.18;1.60;0.01;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
104;;;;0.00;-0.18;-1.60;-0.01;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
105;66;0.000;;0.00;-0.18;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
105;72;5.000;;0.00;0.18;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;72;5.000;N;0.00;0.18;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
105;;2.500;N;0.00;0.00;0.00;0.00;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
105;72;5.000;V_u;0.00;0.18;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
105;66;0.000;V_u;0.00;-0.18;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
105;66;0.000;V_v;0.00;-0.18;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
105;72;5.000;V_v;0.00;0.18;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
105;;4.000;M_T;0.00;0.11;-0.96;0.01;1.28;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
105;;1.000;M_T;0.00;-0.11;0.96;-0.01;1.28;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
105;;2.500;M_u;0.00;0.00;0.00;0.00;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
105;66;0.000;M_u;0.00;-0.18;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
105;;2.500;M_v;0.00;0.00;0.00;0.00;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
105;66;0.000;M_v;0.00;-0.18;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.00;0.18;1.60;0.01;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
105;;;;0.00;-0.18;-1.60;-0.01;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
106;68;0.000;;0.00;-0.18;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
106;73;5.000;;0.00;0.18;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;73;5.000;N;0.00;0.18;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
106;;2.500;N;0.00;0.00;0.00;0.00;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
106;73;5.000;V_u;0.00;0.18;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
106;68;0.000;V_u;0.00;-0.18;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
106;68;0.000;V_v;0.00;-0.18;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
106;73;5.000;V_v;0.00;0.18;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
106;;4.000;M_T;0.00;0.11;-0.96;0.01;1.28;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
106;;1.000;M_T;0.00;-0.11;0.96;-0.01;1.28;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
106;;2.500;M_u;0.00;0.00;0.00;0.00;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
106;68;0.000;M_u;0.00;-0.18;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
106;;2.500;M_v;0.00;0.00;0.00;0.00;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
106;68;0.000;M_v;0.00;-0.18;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.00;0.18;1.60;0.01;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
106;;;;0.00;-0.18;-1.60;-0.01;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
107;67;0.000;;0.00;-0.17;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
107;74;5.000;;0.00;0.17;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;74;5.000;N;0.00;0.17;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
107;;2.500;N;0.00;0.00;0.00;0.00;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
107;74;5.000;V_u;0.00;0.17;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
107;67;0.000;V_u;0.00;-0.17;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
107;67;0.000;V_v;0.00;-0.17;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
107;74;5.000;V_v;0.00;0.17;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
107;;4.000;M_T;0.00;0.10;-0.96;0.01;1.28;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
107;;1.000;M_T;0.00;-0.10;0.96;-0.01;1.28;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
107;;2.500;M_u;0.00;0.00;0.00;0.00;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
107;67;0.000;M_u;0.00;-0.17;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
107;;2.500;M_v;0.00;0.00;0.00;0.00;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
107;67;0.000;M_v;0.00;-0.17;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.00;0.17;1.60;0.01;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
107;;;;0.00;-0.17;-1.60;-0.01;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
108;19;0.000;;0.00;-0.10;0.88;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
108;26;5.000;;0.00;0.10;-0.88;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;26;5.000;N;0.00;0.10;-0.88;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
108;;2.500;N;0.00;0.00;0.00;0.00;1.11;0.12;Beam | 4 - Z 232Z23 | L : 5.000 m
108;26;5.000;V_u;0.00;0.10;-0.88;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
108;19;0.000;V_u;0.00;-0.10;0.88;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
108;19;0.000;V_v;0.00;-0.10;0.88;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
108;26;5.000;V_v;0.00;0.10;-0.88;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
108;;4.000;M_T;0.00;0.06;-0.53;0.00;0.71;0.08;Beam | 4 - Z 232Z23 | L : 5.000 m
108;;1.000;M_T;0.00;-0.06;0.53;0.00;0.71;0.08;Beam | 4 - Z 232Z23 | L : 5.000 m
108;;2.500;M_u;0.00;0.00;0.00;0.00;1.11;0.12;Beam | 4 - Z 232Z23 | L : 5.000 m
108;19;0.000;M_u;0.00;-0.10;0.88;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
108;;2.500;M_v;0.00;0.00;0.00;0.00;1.11;0.12;Beam | 4 - Z 232Z23 | L : 5.000 m
108;19;0.000;M_v;0.00;-0.10;0.88;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.00;0.10;0.88;0.00;1.11;0.12;Beam | 4 - Z 232Z23 | L : 5.000 m
108;;;;0.00;-0.10;-0.88;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
109;74;0.000;;-20.71;0.00;-5.00;0.00;46.42;0.00;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;;-20.85;0.00;-6.50;0.00;36.93;0.00;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;74;0.000;N;-20.71;0.00;-5.00;0.00;46.42;0.00;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;N;-20.85;0.00;-6.50;0.00;36.93;0.00;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;V_y;-20.85;0.00;-6.50;0.00;36.93;0.00;Beam | 1 - IPE 500 | L : 1.650 m
109;74;0.000;V_y;-20.71;0.00;-5.00;0.00;46.42;0.00;Beam | 1 - IPE 500 | L : 1.650 m
109;74;0.000;V_z;-20.71;0.00;-5.00;0.00;46.42;0.00;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;V_z;-20.85;0.00;-6.50;0.00;36.93;0.00;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;M_T;-20.85;0.00;-6.50;0.00;36.93;0.00;Beam | 1 - IPE 500 | L : 1.650 m
109;74;0.000;M_T;-20.71;0.00;-5.00;0.00;46.42;0.00;Beam | 1 - IPE 500 | L : 1.650 m
109;74;0.000;M_y;-20.71;0.00;-5.00;0.00;46.42;0.00;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;M_y;-20.85;0.00;-6.50;0.00;36.93;0.00;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;M_z;-20.85;0.00;-6.50;0.00;36.93;0.00;Beam | 1 - IPE 500 | L : 1.650 m
109;74;0.000;M_z;-20.71;0.00;-5.00;0.00;46.42;0.00;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-20.71;0.00;-5.00;0.00;46.42;0.00;Beam | 1 - IPE 500 | L : 1.650 m
109;;;;-20.85;0.00;-6.50;0.00;36.93;0.00;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
110;73;0.000;;-21.17;0.00;-9.71;0.00;36.89;0.00;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;;-21.30;0.00;-11.14;0.00;20.47;0.00;Beam | 1 - IPE 500 | L : 1.575 m
Extremes;73;0.000;N;-21.17;0.00;-9.71;0.00;36.89;0.00;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;N;-21.30;0.00;-11.14;0.00;20.47;0.00;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;V_y;-21.30;0.00;-11.14;0.00;20.47;0.00;Beam | 1 - IPE 500 | L : 1.575 m
110;73;0.000;V_y;-21.17;0.00;-9.71;0.00;36.89;0.00;Beam | 1 - IPE 500 | L : 1.575 m
110;73;0.000;V_z;-21.17;0.00;-9.71;0.00;36.89;0.00;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;V_z;-21.30;0.00;-11.14;0.00;20.47;0.00;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;M_T;-21.30;0.00;-11.14;0.00;20.47;0.00;Beam | 1 - IPE 500 | L : 1.575 m
110;73;0.000;M_T;-21.17;0.00;-9.71;0.00;36.89;0.00;Beam | 1 - IPE 500 | L : 1.575 m
110;73;0.000;M_y;-21.17;0.00;-9.71;0.00;36.89;0.00;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;M_y;-21.30;0.00;-11.14;0.00;20.47;0.00;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;M_z;-21.30;0.00;-11.14;0.00;20.47;0.00;Beam | 1 - IPE 500 | L : 1.575 m
110;73;0.000;M_z;-21.17;0.00;-9.71;0.00;36.89;0.00;Beam | 1 - IPE 500 | L : 1.575 m
Total;;;;-21.17;0.00;-9.71;0.00;36.89;0.00;Beam | 1 - IPE 500 | L : 1.575 m
110;;;;-21.30;0.00;-11.14;0.00;20.47;0.00;Beam | 1 - IPE 500 | L : 1.575 m
;;;;;;;;;;
111;72;0.000;;-21.66;0.00;-14.76;0.00;19.56;0.00;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;;-21.80;0.00;-16.25;0.00;-6.02;0.00;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;72;0.000;N;-21.66;0.00;-14.76;0.00;19.56;0.00;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;N;-21.80;0.00;-16.25;0.00;-6.02;0.00;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;V_y;-21.80;0.00;-16.25;0.00;-6.02;0.00;Beam | 1 - IPE 500 | L : 1.650 m
111;72;0.000;V_y;-21.66;0.00;-14.76;0.00;19.56;0.00;Beam | 1 - IPE 500 | L : 1.650 m
111;72;0.000;V_z;-21.66;0.00;-14.76;0.00;19.56;0.00;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;V_z;-21.80;0.00;-16.25;0.00;-6.02;0.00;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;M_T;-21.80;0.00;-16.25;0.00;-6.02;0.00;Beam | 1 - IPE 500 | L : 1.650 m
111;72;0.000;M_T;-21.66;0.00;-14.76;0.00;19.56;0.00;Beam | 1 - IPE 500 | L : 1.650 m
111;72;0.000;M_y;-21.66;0.00;-14.76;0.00;19.56;0.00;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;M_y;-21.80;0.00;-16.25;0.00;-6.02;0.00;Beam | 1 - IPE 500 | L : 1.650 m
111;72;0.000;M_z;-21.66;0.00;-14.76;0.00;19.56;0.00;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;M_z;-21.80;0.00;-16.25;0.00;-6.02;0.00;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-21.66;0.00;-14.76;0.00;19.56;0.00;Beam | 1 - IPE 500 | L : 1.650 m
111;;;;-21.80;0.00;-16.25;0.00;-6.02;0.00;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
112;71;0.000;;-22.11;0.00;-19.45;0.00;-6.06;0.00;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;;-22.27;0.00;-20.93;0.00;-39.39;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;71;0.000;N;-22.11;0.00;-19.45;0.00;-6.06;0.00;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;N;-22.27;0.00;-20.93;0.00;-39.39;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;V_y;-22.27;0.00;-20.93;0.00;-39.39;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
112;71;0.000;V_y;-22.11;0.00;-19.45;0.00;-6.06;0.00;Beam | 1 - IPE 500 | L : 1.650 m
112;71;0.000;V_z;-22.11;0.00;-19.45;0.00;-6.06;0.00;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;V_z;-22.27;0.00;-20.93;0.00;-39.39;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;M_T;-22.27;0.00;-20.93;0.00;-39.39;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
112;71;0.000;M_T;-22.11;0.00;-19.45;0.00;-6.06;0.00;Beam | 1 - IPE 500 | L : 1.650 m
112;71;0.000;M_y;-22.11;0.00;-19.45;0.00;-6.06;0.00;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;M_y;-22.27;0.00;-20.93;0.00;-39.39;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
112;71;0.000;M_z;-22.11;0.00;-19.45;0.00;-6.06;0.00;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;M_z;-22.27;0.00;-20.93;0.00;-39.39;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-22.11;0.00;-19.45;0.00;-6.06;0.00;Beam | 1 - IPE 500 | L : 1.650 m
112;;;;-22.27;0.00;-20.93;0.00;-39.39;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
113;69;0.000;;-22.58;0.00;-24.14;0.00;-39.43;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;;-22.75;0.00;-25.61;0.00;-80.48;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;69;0.000;N;-22.58;0.00;-24.14;0.00;-39.43;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;N;-22.75;0.00;-25.61;0.00;-80.48;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;V_y;-22.75;0.00;-25.61;0.00;-80.48;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
113;69;0.000;V_y;-22.58;0.00;-24.14;0.00;-39.43;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
113;69;0.000;V_z;-22.58;0.00;-24.14;0.00;-39.43;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;V_z;-22.75;0.00;-25.61;0.00;-80.48;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;M_T;-22.75;0.00;-25.61;0.00;-80.48;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
113;69;0.000;M_T;-22.58;0.00;-24.14;0.00;-39.43;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
113;69;0.000;M_y;-22.58;0.00;-24.14;0.00;-39.43;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;M_y;-22.75;0.00;-25.61;0.00;-80.48;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
113;69;0.000;M_z;-22.58;0.00;-24.14;0.00;-39.43;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;M_z;-22.75;0.00;-25.61;0.00;-80.48;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-22.58;0.00;-24.14;0.00;-39.43;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
113;;;;-22.75;0.00;-25.61;0.00;-80.48;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
114;67;0.000;;-20.71;0.00;-5.00;0.00;46.42;0.00;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;;-20.85;0.00;-6.50;0.00;36.93;0.00;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;67;0.000;N;-20.71;0.00;-5.00;0.00;46.42;0.00;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;N;-20.85;0.00;-6.50;0.00;36.93;0.00;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;V_y;-20.85;0.00;-6.50;0.00;36.93;0.00;Beam | 1 - IPE 500 | L : 1.650 m
114;67;0.000;V_y;-20.71;0.00;-5.00;0.00;46.42;0.00;Beam | 1 - IPE 500 | L : 1.650 m
114;67;0.000;V_z;-20.71;0.00;-5.00;0.00;46.42;0.00;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;V_z;-20.85;0.00;-6.50;0.00;36.93;0.00;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;M_T;-20.85;0.00;-6.50;0.00;36.93;0.00;Beam | 1 - IPE 500 | L : 1.650 m
114;67;0.000;M_T;-20.71;0.00;-5.00;0.00;46.42;0.00;Beam | 1 - IPE 500 | L : 1.650 m
114;67;0.000;M_y;-20.71;0.00;-5.00;0.00;46.42;0.00;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;M_y;-20.85;0.00;-6.50;0.00;36.93;0.00;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;M_z;-20.85;0.00;-6.50;0.00;36.93;0.00;Beam | 1 - IPE 500 | L : 1.650 m
114;67;0.000;M_z;-20.71;0.00;-5.00;0.00;46.42;0.00;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-20.71;0.00;-5.00;0.00;46.42;0.00;Beam | 1 - IPE 500 | L : 1.650 m
114;;;;-20.85;0.00;-6.50;0.00;36.93;0.00;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
115;68;0.000;;-21.17;0.00;-9.71;0.00;36.89;0.00;Beam | 1 - IPE 500 | L : 1.575 m
115;36;1.575;;-21.30;0.00;-11.14;0.00;20.47;0.00;Beam | 1 - IPE 500 | L : 1.575 m
Extremes;68;0.000;N;-21.17;0.00;-9.71;0.00;36.89;0.00;Beam | 1 - IPE 500 | L : 1.575 m
115;36;1.575;N;-21.30;0.00;-11.14;0.00;20.47;0.00;Beam | 1 - IPE 500 | L : 1.575 m
115;36;1.575;V_y;-21.30;0.00;-11.14;0.00;20.47;0.00;Beam | 1 - IPE 500 | L : 1.575 m
115;68;0.000;V_y;-21.17;0.00;-9.71;0.00;36.89;0.00;Beam | 1 - IPE 500 | L : 1.575 m
115;68;0.000;V_z;-21.17;0.00;-9.71;0.00;36.89;0.00;Beam | 1 - IPE 500 | L : 1.575 m
115;36;1.575;V_z;-21.30;0.00;-11.14;0.00;20.47;0.00;Beam | 1 - IPE 500 | L : 1.575 m
115;36;1.575;M_T;-21.30;0.00;-11.14;0.00;20.47;0.00;Beam | 1 - IPE 500 | L : 1.575 m
115;68;0.000;M_T;-21.17;0.00;-9.71;0.00;36.89;0.00;Beam | 1 - IPE 500 | L : 1.575 m
115;68;0.000;M_y;-21.17;0.00;-9.71;0.00;36.89;0.00;Beam | 1 - IPE 500 | L : 1.575 m
115;36;1.575;M_y;-21.30;0.00;-11.14;0.00;20.47;0.00;Beam | 1 - IPE 500 | L : 1.575 m
115;36;1.575;M_z;-21.30;0.00;-11.14;0.00;20.47;0.00;Beam | 1 - IPE 500 | L : 1.575 m
115;68;0.000;M_z;-21.17;0.00;-9.71;0.00;36.89;0.00;Beam | 1 - IPE 500 | L : 1.575 m
Total;;;;-21.17;0.00;-9.71;0.00;36.89;0.00;Beam | 1 - IPE 500 | L : 1.575 m
115;;;;-21.30;0.00;-11.14;0.00;20.47;0.00;Beam | 1 - IPE 500 | L : 1.575 m
;;;;;;;;;;
116;66;0.000;;-21.66;0.00;-14.75;0.00;19.56;0.00;Beam | 1 - IPE 500 | L : 1.650 m
116;65;1.650;;-21.80;0.00;-16.25;0.00;-6.02;0.00;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;66;0.000;N;-21.66;0.00;-14.75;0.00;19.56;0.00;Beam | 1 - IPE 500 | L : 1.650 m
116;65;1.650;N;-21.80;0.00;-16.25;0.00;-6.02;0.00;Beam | 1 - IPE 500 | L : 1.650 m
116;65;1.650;V_y;-21.80;0.00;-16.25;0.00;-6.02;0.00;Beam | 1 - IPE 500 | L : 1.650 m
116;66;0.000;V_y;-21.66;0.00;-14.75;0.00;19.56;0.00;Beam | 1 - IPE 500 | L : 1.650 m
116;66;0.000;V_z;-21.66;0.00;-14.75;0.00;19.56;0.00;Beam | 1 - IPE 500 | L : 1.650 m
116;65;1.650;V_z;-21.80;0.00;-16.25;0.00;-6.02;0.00;Beam | 1 - IPE 500 | L : 1.650 m
116;;1.237;M_T;-21.76;0.00;-15.87;0.00;0.61;0.00;Beam | 1 - IPE 500 | L : 1.650 m
116;66;0.000;M_T;-21.66;0.00;-14.75;0.00;19.56;0.00;Beam | 1 - IPE 500 | L : 1.650 m
116;66;0.000;M_y;-21.66;0.00;-14.75;0.00;19.56;0.00;Beam | 1 - IPE 500 | L : 1.650 m
116;65;1.650;M_y;-21.80;0.00;-16.25;0.00;-6.02;0.00;Beam | 1 - IPE 500 | L : 1.650 m
116;66;0.000;M_z;-21.66;0.00;-14.75;0.00;19.56;0.00;Beam | 1 - IPE 500 | L : 1.650 m
116;65;1.650;M_z;-21.80;0.00;-16.25;0.00;-6.02;0.00;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-21.66;0.00;-14.75;0.00;19.56;0.00;Beam | 1 - IPE 500 | L : 1.650 m
116;;;;-21.80;0.00;-16.25;0.00;-6.02;0.00;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
117;65;0.000;;-22.11;0.00;-19.45;0.00;-6.06;0.00;Beam | 1 - IPE 500 | L : 1.650 m
117;64;1.650;;-22.27;0.00;-20.93;0.00;-39.38;0.00;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;65;0.000;N;-22.11;0.00;-19.45;0.00;-6.06;0.00;Beam | 1 - IPE 500 | L : 1.650 m
117;64;1.650;N;-22.27;0.00;-20.93;0.00;-39.38;0.00;Beam | 1 - IPE 500 | L : 1.650 m
117;64;1.650;V_y;-22.27;0.00;-20.93;0.00;-39.38;0.00;Beam | 1 - IPE 500 | L : 1.650 m
117;65;0.000;V_y;-22.11;0.00;-19.45;0.00;-6.06;0.00;Beam | 1 - IPE 500 | L : 1.650 m
117;65;0.000;V_z;-22.11;0.00;-19.45;0.00;-6.06;0.00;Beam | 1 - IPE 500 | L : 1.650 m
117;64;1.650;V_z;-22.27;0.00;-20.93;0.00;-39.38;0.00;Beam | 1 - IPE 500 | L : 1.650 m
117;65;0.000;M_T;-22.11;0.00;-19.45;0.00;-6.06;0.00;Beam | 1 - IPE 500 | L : 1.650 m
117;64;1.650;M_T;-22.27;0.00;-20.93;0.00;-39.38;0.00;Beam | 1 - IPE 500 | L : 1.650 m
117;65;0.000;M_y;-22.11;0.00;-19.45;0.00;-6.06;0.00;Beam | 1 - IPE 500 | L : 1.650 m
117;64;1.650;M_y;-22.27;0.00;-20.93;0.00;-39.38;0.00;Beam | 1 - IPE 500 | L : 1.650 m
117;65;0.000;M_z;-22.11;0.00;-19.45;0.00;-6.06;0.00;Beam | 1 - IPE 500 | L : 1.650 m
117;64;1.650;M_z;-22.27;0.00;-20.93;0.00;-39.38;0.00;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-22.11;0.00;-19.45;0.00;-6.06;0.00;Beam | 1 - IPE 500 | L : 1.650 m
