Member No.;Node;Location;;Forces [kN];;;Moments [kNm];;;
122;;0.855;;-64.28;-0.01;-4.42;0.00;145.83;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;;-64.37;-0.01;-5.46;0.00;141.90;0.00;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;76;0.000;N;-64.18;-0.01;-3.22;0.00;149.09;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;N;-64.37;-0.01;-5.46;0.00;141.90;0.00;Beam | 1 - IPE 500 | L : 1.650 m
122;76;0.000;V_y;-64.18;-0.01;-3.22;0.00;149.09;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
122;;1.444;V_y;-64.35;-0.01;-5.19;0.00;143.00;0.00;Beam | 1 - IPE 500 | L : 1.650 m
122;76;0.000;V_z;-64.18;-0.01;-3.22;0.00;149.09;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;V_z;-64.37;-0.01;-5.46;0.00;141.90;0.00;Beam | 1 - IPE 500 | L : 1.650 m
122;76;0.000;M_T;-64.18;-0.01;-3.22;0.00;149.09;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;M_T;-64.37;-0.01;-5.46;0.00;141.90;0.00;Beam | 1 - IPE 500 | L : 1.650 m
122;76;0.000;M_y;-64.18;-0.01;-3.22;0.00;149.09;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;M_y;-64.37;-0.01;-5.46;0.00;141.90;0.00;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;M_z;-64.37;-0.01;-5.46;0.00;141.90;0.00;Beam | 1 - IPE 500 | L : 1.650 m
122;76;0.000;M_z;-64.18;-0.01;-3.22;0.00;149.09;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-64.18;-0.01;-3.22;0.00;149.09;0.00;Beam | 1 - IPE 500 | L : 1.650 m
122;;;;-64.37;-0.01;-5.46;0.00;141.90;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
123;62;0.000;;-64.13;-0.04;-3.20;0.00;148.94;-0.08;Beam | 1 - IPE 500 | L : 1.650 m
123;;0.825;;-64.23;-0.04;-4.35;0.00;145.84;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
123;;0.825;;-64.23;-0.04;-4.35;0.00;145.84;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
123;;0.855;;-64.23;-0.04;-4.40;0.00;145.71;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
123;67;1.650;;-64.32;-0.04;-5.44;-0.01;141.79;0.01;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;62;0.000;N;-64.13;-0.04;-3.20;0.00;148.94;-0.08;Beam | 1 - IPE 500 | L : 1.650 m
123;67;1.650;N;-64.32;-0.04;-5.44;-0.01;141.79;0.01;Beam | 1 - IPE 500 | L : 1.650 m
123;62;0.000;V_y;-64.13;-0.04;-3.20;0.00;148.94;-0.08;Beam | 1 - IPE 500 | L : 1.650 m
123;67;1.650;V_y;-64.32;-0.04;-5.44;-0.01;141.79;0.01;Beam | 1 - IPE 500 | L : 1.650 m
123;62;0.000;V_z;-64.13;-0.04;-3.20;0.00;148.94;-0.08;Beam | 1 - IPE 500 | L : 1.650 m
123;67;1.650;V_z;-64.32;-0.04;-5.44;-0.01;141.79;0.01;Beam | 1 - IPE 500 | L : 1.650 m
123;62;0.000;M_T;-64.13;-0.04;-3.20;0.00;148.94;-0.08;Beam | 1 - IPE 500 | L : 1.650 m
123;67;1.650;M_T;-64.32;-0.04;-5.44;-0.01;141.79;0.01;Beam | 1 - IPE 500 | L : 1.650 m
123;62;0.000;M_y;-64.13;-0.04;-3.20;0.00;148.94;-0.08;Beam | 1 - IPE 500 | L : 1.650 m
123;67;1.650;M_y;-64.32;-0.04;-5.44;-0.01;141.79;0.01;Beam | 1 - IPE 500 | L : 1.650 m
123;67;1.650;M_z;-64.32;-0.04;-5.44;-0.01;141.79;0.01;Beam | 1 - IPE 500 | L : 1.650 m
123;62;0.000;M_z;-64.13;-0.04;-3.20;0.00;148.94;-0.08;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-64.13;-0.04;-3.20;0.00;148.94;0.01;Beam | 1 - IPE 500 | L : 1.650 m
123;;;;-64.32;-0.04;-5.44;-0.01;141.79;-0.08;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
124;84;0.000;;0.32;-0.72;6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
124;;0.825;;0.28;-0.48;4.26;-0.09;4.37;0.50;Beam | 4 - Z 232Z23 | L : 5.000 m
124;;4.175;;0.28;0.48;-4.26;0.09;4.37;0.50;Beam | 4 - Z 232Z23 | L : 5.000 m
124;57;5.000;;0.32;0.72;-6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;57;5.000;N;0.32;0.72;-6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
124;;2.500;N;0.24;0.00;0.00;0.00;7.94;0.90;Beam | 4 - Z 232Z23 | L : 5.000 m
124;57;5.000;V_u;0.32;0.72;-6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
124;84;0.000;V_u;0.32;-0.72;6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
124;84;0.000;V_v;0.32;-0.72;6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
124;57;5.000;V_v;0.32;0.72;-6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
124;;4.000;M_T;0.28;0.43;-3.81;0.10;5.08;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
124;;1.000;M_T;0.28;-0.43;3.81;-0.10;5.08;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
124;;2.500;M_u;0.24;0.00;0.00;0.00;7.94;0.90;Beam | 4 - Z 232Z23 | L : 5.000 m
124;57;5.000;M_u;0.32;0.72;-6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
124;;2.500;M_v;0.24;0.00;0.00;0.00;7.94;0.90;Beam | 4 - Z 232Z23 | L : 5.000 m
124;84;0.000;M_v;0.32;-0.72;6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.32;0.72;6.35;0.10;7.94;0.90;Beam | 4 - Z 232Z23 | L : 5.000 m
124;;;;0.24;-0.72;-6.35;-0.10;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
125;85;0.000;;1.37;-0.69;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
125;;0.037;;1.37;-0.68;6.23;0.00;0.24;0.03;Beam | 4 - Z 232Z23 | L : 5.000 m
125;;0.825;;1.34;-0.46;4.24;-0.09;4.36;0.47;Beam | 4 - Z 232Z23 | L : 5.000 m
125;;4.175;;1.34;0.46;-4.24;0.09;4.36;0.47;Beam | 4 - Z 232Z23 | L : 5.000 m
125;;4.963;;1.37;0.68;-6.23;0.00;0.24;0.03;Beam | 4 - Z 232Z23 | L : 5.000 m
125;58;5.000;;1.37;0.69;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;58;5.000;N;1.37;0.69;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
125;;2.500;N;1.29;0.00;0.00;0.00;7.90;0.85;Beam | 4 - Z 232Z23 | L : 5.000 m
125;58;5.000;V_u;1.37;0.69;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
125;85;0.000;V_u;1.37;-0.69;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
125;85;0.000;V_v;1.37;-0.69;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
125;58;5.000;V_v;1.37;0.69;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
125;;4.000;M_T;1.33;0.41;-3.79;0.10;5.06;0.55;Beam | 4 - Z 232Z23 | L : 5.000 m
125;;1.000;M_T;1.33;-0.41;3.79;-0.10;5.06;0.55;Beam | 4 - Z 232Z23 | L : 5.000 m
125;;2.500;M_u;1.29;0.00;0.00;0.00;7.90;0.85;Beam | 4 - Z 232Z23 | L : 5.000 m
125;58;5.000;M_u;1.37;0.69;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
125;;2.500;M_v;1.29;0.00;0.00;0.00;7.90;0.85;Beam | 4 - Z 232Z23 | L : 5.000 m
125;85;0.000;M_v;1.37;-0.69;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;1.37;0.69;6.32;0.10;7.90;0.85;Beam | 4 - Z 232Z23 | L : 5.000 m
125;;;;1.29;-0.69;-6.32;-0.10;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
126;86;0.000;;0.26;-0.71;6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
126;;0.787;;0.23;-0.49;4.35;-0.09;4.21;0.47;Beam | 4 - Z 232Z23 | L : 5.000 m
126;;0.825;;0.23;-0.48;4.26;-0.09;4.37;0.49;Beam | 4 - Z 232Z23 | L : 5.000 m
126;;4.175;;0.23;0.48;-4.26;0.09;4.37;0.49;Beam | 4 - Z 232Z23 | L : 5.000 m
126;;4.213;;0.23;0.49;-4.35;0.09;4.21;0.47;Beam | 4 - Z 232Z23 | L : 5.000 m
126;59;5.000;;0.26;0.71;-6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;59;5.000;N;0.26;0.71;-6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
126;;2.500;N;0.18;0.00;0.00;0.00;7.94;0.89;Beam | 4 - Z 232Z23 | L : 5.000 m
126;59;5.000;V_u;0.26;0.71;-6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
126;86;0.000;V_u;0.26;-0.71;6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
126;86;0.000;V_v;0.26;-0.71;6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
126;59;5.000;V_v;0.26;0.71;-6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
126;;4.000;M_T;0.22;0.43;-3.81;0.10;5.08;0.57;Beam | 4 - Z 232Z23 | L : 5.000 m
126;;1.000;M_T;0.22;-0.43;3.81;-0.10;5.08;0.57;Beam | 4 - Z 232Z23 | L : 5.000 m
126;;2.500;M_u;0.18;0.00;0.00;0.00;7.94;0.89;Beam | 4 - Z 232Z23 | L : 5.000 m
126;59;5.000;M_u;0.26;0.71;-6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
126;;2.500;M_v;0.18;0.00;0.00;0.00;7.94;0.89;Beam | 4 - Z 232Z23 | L : 5.000 m
126;86;0.000;M_v;0.26;-0.71;6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.26;0.71;6.35;0.10;7.94;0.89;Beam | 4 - Z 232Z23 | L : 5.000 m
126;;;;0.18;-0.71;-6.35;-0.10;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
127;87;0.000;;0.28;-0.70;6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
127;;0.825;;0.25;-0.47;4.26;-0.09;4.38;0.48;Beam | 4 - Z 232Z23 | L : 5.000 m
127;;4.175;;0.25;0.47;-4.26;0.09;4.38;0.48;Beam | 4 - Z 232Z23 | L : 5.000 m
127;60;5.000;;0.28;0.70;-6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;60;5.000;N;0.28;0.70;-6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
127;;2.500;N;0.20;0.00;0.00;0.00;7.94;0.87;Beam | 4 - Z 232Z23 | L : 5.000 m
127;60;5.000;V_u;0.28;0.70;-6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
127;87;0.000;V_u;0.28;-0.70;6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
127;87;0.000;V_v;0.28;-0.70;6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
127;60;5.000;V_v;0.28;0.70;-6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
127;;4.000;M_T;0.24;0.42;-3.81;0.10;5.08;0.56;Beam | 4 - Z 232Z23 | L : 5.000 m
127;;1.000;M_T;0.24;-0.42;3.81;-0.10;5.08;0.56;Beam | 4 - Z 232Z23 | L : 5.000 m
127;;2.500;M_u;0.20;0.00;0.00;0.00;7.94;0.87;Beam | 4 - Z 232Z23 | L : 5.000 m
127;60;5.000;M_u;0.28;0.70;-6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
127;;2.500;M_v;0.20;0.00;0.00;0.00;7.94;0.87;Beam | 4 - Z 232Z23 | L : 5.000 m
127;87;0.000;M_v;0.28;-0.70;6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.28;0.70;6.35;0.10;7.94;0.87;Beam | 4 - Z 232Z23 | L : 5.000 m
127;;;;0.20;-0.70;-6.35;-0.10;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
128;69;0.000;;0.31;-0.71;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
128;95;5.000;;0.31;0.71;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;69;0.000;N;0.31;-0.71;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
128;;2.500;N;0.23;0.00;0.00;0.00;7.90;0.88;Beam | 4 - Z 232Z23 | L : 5.000 m
128;95;5.000;V_u;0.31;0.71;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
128;69;0.000;V_u;0.31;-0.71;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
128;69;0.000;V_v;0.31;-0.71;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
128;95;5.000;V_v;0.31;0.71;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
128;;4.000;M_T;0.27;0.42;-3.79;0.10;5.05;0.57;Beam | 4 - Z 232Z23 | L : 5.000 m
128;;1.000;M_T;0.27;-0.42;3.79;-0.10;5.05;0.57;Beam | 4 - Z 232Z23 | L : 5.000 m
128;;2.500;M_u;0.23;0.00;0.00;0.00;7.90;0.88;Beam | 4 - Z 232Z23 | L : 5.000 m
128;69;0.000;M_u;0.31;-0.71;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
128;;2.500;M_v;0.23;0.00;0.00;0.00;7.90;0.88;Beam | 4 - Z 232Z23 | L : 5.000 m
128;95;5.000;M_v;0.31;0.71;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.31;0.71;6.32;0.10;7.90;0.88;Beam | 4 - Z 232Z23 | L : 5.000 m
128;;;;0.23;-0.71;-6.32;-0.10;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
129;30;0.000;;0.02;-0.36;3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
129;23;5.000;;0.02;0.36;-3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;30;0.000;N;0.02;-0.36;3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
129;;2.500;N;0.00;0.00;0.00;0.00;4.09;0.45;Beam | 4 - Z 232Z23 | L : 5.000 m
129;23;5.000;V_u;0.02;0.36;-3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
129;30;0.000;V_u;0.02;-0.36;3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
129;30;0.000;V_v;0.02;-0.36;3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
129;23;5.000;V_v;0.02;0.36;-3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
129;;4.000;M_T;0.01;0.22;-1.96;0.03;2.62;0.29;Beam | 4 - Z 232Z23 | L : 5.000 m
129;;1.000;M_T;0.01;-0.22;1.96;-0.03;2.62;0.29;Beam | 4 - Z 232Z23 | L : 5.000 m
129;;2.500;M_u;0.00;0.00;0.00;0.00;4.09;0.45;Beam | 4 - Z 232Z23 | L : 5.000 m
129;30;0.000;M_u;0.02;-0.36;3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
129;;2.500;M_v;0.00;0.00;0.00;0.00;4.09;0.45;Beam | 4 - Z 232Z23 | L : 5.000 m
129;30;0.000;M_v;0.02;-0.36;3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.02;0.36;3.27;0.03;4.09;0.45;Beam | 4 - Z 232Z23 | L : 5.000 m
129;;;;0.00;-0.36;-3.27;-0.03;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
130;71;0.000;;0.21;-0.72;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
130;96;5.000;;0.21;0.72;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;71;0.000;N;0.21;-0.72;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
130;;2.500;N;0.13;0.00;0.00;0.00;7.90;0.90;Beam | 4 - Z 232Z23 | L : 5.000 m
130;96;5.000;V_u;0.21;0.72;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
130;71;0.000;V_u;0.21;-0.72;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
130;71;0.000;V_v;0.21;-0.72;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
130;96;5.000;V_v;0.21;0.72;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
130;;4.000;M_T;0.17;0.43;-3.79;0.10;5.05;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
130;;1.000;M_T;0.17;-0.43;3.79;-0.10;5.05;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
130;;2.500;M_u;0.13;0.00;0.00;0.00;7.90;0.90;Beam | 4 - Z 232Z23 | L : 5.000 m
130;71;0.000;M_u;0.21;-0.72;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
130;;2.500;M_v;0.13;0.00;0.00;0.00;7.90;0.90;Beam | 4 - Z 232Z23 | L : 5.000 m
130;96;5.000;M_v;0.21;0.72;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.21;0.72;6.32;0.10;7.90;0.90;Beam | 4 - Z 232Z23 | L : 5.000 m
130;;;;0.13;-0.72;-6.32;-0.10;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
131;72;0.000;;0.81;-0.70;6.31;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
131;97;5.000;;0.80;0.70;-6.31;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;72;0.000;N;0.81;-0.70;6.31;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
131;;2.500;N;0.73;0.00;0.00;0.00;7.89;0.87;Beam | 4 - Z 232Z23 | L : 5.000 m
131;97;5.000;V_u;0.80;0.70;-6.31;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
131;72;0.000;V_u;0.81;-0.70;6.31;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
131;72;0.000;V_v;0.81;-0.70;6.31;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
131;97;5.000;V_v;0.80;0.70;-6.31;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
131;;4.000;M_T;0.76;0.42;-3.79;0.10;5.05;0.56;Beam | 4 - Z 232Z23 | L : 5.000 m
131;;1.000;M_T;0.77;-0.42;3.79;-0.10;5.05;0.56;Beam | 4 - Z 232Z23 | L : 5.000 m
131;;2.500;M_u;0.73;0.00;0.00;0.00;7.89;0.87;Beam | 4 - Z 232Z23 | L : 5.000 m
131;72;0.000;M_u;0.81;-0.70;6.31;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
131;;2.500;M_v;0.73;0.00;0.00;0.00;7.89;0.87;Beam | 4 - Z 232Z23 | L : 5.000 m
131;97;5.000;M_v;0.80;0.70;-6.31;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.81;0.70;6.31;0.10;7.89;0.87;Beam | 4 - Z 232Z23 | L : 5.000 m
131;;;;0.73;-0.70;-6.31;-0.10;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
132;73;0.000;;0.19;-0.71;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
132;98;5.000;;0.19;0.71;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;73;0.000;N;0.19;-0.71;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
132;;2.500;N;0.11;0.00;0.00;0.00;7.90;0.89;Beam | 4 - Z 232Z23 | L : 5.000 m
132;98;5.000;V_u;0.19;0.71;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
132;73;0.000;V_u;0.19;-0.71;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
132;73;0.000;V_v;0.19;-0.71;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
132;98;5.000;V_v;0.19;0.71;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
132;;4.000;M_T;0.15;0.43;-3.79;0.10;5.06;0.57;Beam | 4 - Z 232Z23 | L : 5.000 m
132;;1.000;M_T;0.15;-0.42;3.79;-0.10;5.06;0.57;Beam | 4 - Z 232Z23 | L : 5.000 m
132;;2.500;M_u;0.11;0.00;0.00;0.00;7.90;0.89;Beam | 4 - Z 232Z23 | L : 5.000 m
132;73;0.000;M_u;0.19;-0.71;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
132;;2.500;M_v;0.11;0.00;0.00;0.00;7.90;0.89;Beam | 4 - Z 232Z23 | L : 5.000 m
132;98;5.000;M_v;0.19;0.71;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.19;0.71;6.32;0.10;7.90;0.89;Beam | 4 - Z 232Z23 | L : 5.000 m
132;;;;0.11;-0.71;-6.32;-0.10;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
133;74;0.000;;0.16;-0.70;6.33;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
133;;0.795;;0.12;-0.48;4.32;-0.09;4.23;0.47;Beam | 4 - Z 232Z23 | L : 5.000 m
133;;0.825;;0.12;-0.47;4.24;-0.09;4.36;0.48;Beam | 4 - Z 232Z23 | L : 5.000 m
133;;4.175;;0.12;0.47;-4.24;0.09;4.36;0.48;Beam | 4 - Z 232Z23 | L : 5.000 m
133;;4.205;;0.12;0.48;-4.32;0.09;4.23;0.47;Beam | 4 - Z 232Z23 | L : 5.000 m
133;99;5.000;;0.15;0.70;-6.33;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;74;0.000;N;0.16;-0.70;6.33;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
133;;2.500;N;0.08;0.00;0.00;0.00;7.91;0.87;Beam | 4 - Z 232Z23 | L : 5.000 m
133;99;5.000;V_u;0.15;0.70;-6.33;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
133;74;0.000;V_u;0.16;-0.70;6.33;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
133;74;0.000;V_v;0.16;-0.70;6.33;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
133;99;5.000;V_v;0.15;0.70;-6.33;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
133;;4.000;M_T;0.11;0.42;-3.80;0.10;5.06;0.56;Beam | 4 - Z 232Z23 | L : 5.000 m
133;;1.000;M_T;0.11;-0.42;3.80;-0.10;5.06;0.56;Beam | 4 - Z 232Z23 | L : 5.000 m
133;;2.500;M_u;0.08;0.00;0.00;0.00;7.91;0.87;Beam | 4 - Z 232Z23 | L : 5.000 m
133;74;0.000;M_u;0.16;-0.70;6.33;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
133;;2.500;M_v;0.08;0.00;0.00;0.00;7.91;0.87;Beam | 4 - Z 232Z23 | L : 5.000 m
133;99;5.000;M_v;0.15;0.70;-6.33;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.16;0.70;6.33;0.10;7.91;0.87;Beam | 4 - Z 232Z23 | L : 5.000 m
133;;;;0.08;-0.70;-6.33;-0.10;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
134;89;0.000;;0.25;-0.41;3.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
134;;0.075;;0.25;-0.40;3.73;0.00;0.28;0.03;Beam | 4 - Z 232Z23 | L : 5.000 m
134;;0.825;;0.24;-0.28;2.58;-0.03;2.65;0.28;Beam | 4 - Z 232Z23 | L : 5.000 m
134;;4.175;;0.24;0.28;-2.58;0.03;2.65;0.28;Beam | 4 - Z 232Z23 | L : 5.000 m
134;;4.925;;0.25;0.40;-3.73;0.00;0.28;0.03;Beam | 4 - Z 232Z23 | L : 5.000 m
134;63;5.000;;0.25;0.41;-3.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;63;5.000;N;0.25;0.41;-3.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
134;;2.500;N;0.22;0.00;0.00;0.00;4.81;0.51;Beam | 4 - Z 232Z23 | L : 5.000 m
134;63;5.000;V_u;0.25;0.41;-3.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
134;89;0.000;V_u;0.25;-0.41;3.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
134;89;0.000;V_v;0.25;-0.41;3.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
134;63;5.000;V_v;0.25;0.41;-3.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
134;;4.000;M_T;0.24;0.25;-2.31;0.04;3.08;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
134;;1.000;M_T;0.24;-0.25;2.31;-0.04;3.08;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
