Member No.;Node;Location;;Displacements [mm];;;;Rotations [mrad];;;
105;72;5.000;φ_x;29.0;5.6;-3.7;28.3;-6.2;9.4;27.3;Beam | 4 - Z 232Z23 | L : 5.000 m
105;66;0.000;φ_x;29.1;5.6;-3.7;28.4;-6.2;-9.3;-27.3;Beam | 4 - Z 232Z23 | L : 5.000 m
105;72;5.000;φ_u;29.0;5.6;-3.7;28.3;-6.2;9.4;27.3;Beam | 4 - Z 232Z23 | L : 5.000 m
105;66;0.000;φ_u;29.1;5.6;-3.7;28.4;-6.2;-9.3;-27.3;Beam | 4 - Z 232Z23 | L : 5.000 m
105;72;5.000;φ_v;29.0;5.6;-3.7;28.3;-6.2;9.4;27.3;Beam | 4 - Z 232Z23 | L : 5.000 m
105;66;0.000;φ_v;29.1;5.6;-3.7;28.4;-6.2;-9.3;-27.3;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;63.6;5.6;-3.7;43.1;-6.2;9.4;27.3;Beam | 4 - Z 232Z23 | L : 5.000 m
105;;;;29.0;5.6;-46.4;28.3;-6.2;-9.3;-27.3;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
106;68;0.000;;38.3;5.5;-5.0;37.6;-4.8;-9.3;-26.6;Beam | 4 - Z 232Z23 | L : 5.000 m
106;73;5.000;;38.2;5.5;-5.0;37.4;-4.8;9.4;26.6;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;68;0.000;u_x;38.3;5.5;-5.0;37.6;-4.8;-9.3;-26.6;Beam | 4 - Z 232Z23 | L : 5.000 m
106;73;5.000;u_x;38.2;5.5;-5.0;37.4;-4.8;9.4;26.6;Beam | 4 - Z 232Z23 | L : 5.000 m
106;73;5.000;u_u;38.2;5.5;-5.0;37.4;-4.8;9.4;26.6;Beam | 4 - Z 232Z23 | L : 5.000 m
106;;2.500;u_u;70.3;5.5;-46.6;52.3;-4.8;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
106;;2.500;u_v;70.3;5.5;-46.6;52.3;-4.8;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
106;73;5.000;u_v;38.2;5.5;-5.0;37.4;-4.8;9.4;26.6;Beam | 4 - Z 232Z23 | L : 5.000 m
106;73;5.000;φ_x;38.2;5.5;-5.0;37.4;-4.8;9.4;26.6;Beam | 4 - Z 232Z23 | L : 5.000 m
106;68;0.000;φ_x;38.3;5.5;-5.0;37.6;-4.8;-9.3;-26.6;Beam | 4 - Z 232Z23 | L : 5.000 m
106;73;5.000;φ_u;38.2;5.5;-5.0;37.4;-4.8;9.4;26.6;Beam | 4 - Z 232Z23 | L : 5.000 m
106;68;0.000;φ_u;38.3;5.5;-5.0;37.6;-4.8;-9.3;-26.6;Beam | 4 - Z 232Z23 | L : 5.000 m
106;73;5.000;φ_v;38.2;5.5;-5.0;37.4;-4.8;9.4;26.6;Beam | 4 - Z 232Z23 | L : 5.000 m
106;68;0.000;φ_v;38.3;5.5;-5.0;37.6;-4.8;-9.3;-26.6;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;70.3;5.5;-5.0;52.3;-4.8;9.4;26.6;Beam | 4 - Z 232Z23 | L : 5.000 m
106;;;;38.2;5.5;-46.6;37.4;-4.8;-9.3;-26.6;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
107;67;0.000;;44.4;5.2;-5.5;43.8;-2.7;-9.3;-26.6;Beam | 4 - Z 232Z23 | L : 5.000 m
107;74;5.000;;44.3;5.2;-5.5;43.6;-2.6;9.4;26.6;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;67;0.000;u_x;44.4;5.2;-5.5;43.8;-2.7;-9.3;-26.6;Beam | 4 - Z 232Z23 | L : 5.000 m
107;74;5.000;u_x;44.3;5.2;-5.5;43.6;-2.6;9.4;26.6;Beam | 4 - Z 232Z23 | L : 5.000 m
107;74;5.000;u_u;44.3;5.2;-5.5;43.6;-2.6;9.4;26.6;Beam | 4 - Z 232Z23 | L : 5.000 m
107;;2.500;u_u;75.3;5.2;-47.1;58.5;-2.6;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
107;;2.500;u_v;75.3;5.2;-47.1;58.5;-2.6;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
107;74;5.000;u_v;44.3;5.2;-5.5;43.6;-2.6;9.4;26.6;Beam | 4 - Z 232Z23 | L : 5.000 m
107;74;5.000;φ_x;44.3;5.2;-5.5;43.6;-2.6;9.4;26.6;Beam | 4 - Z 232Z23 | L : 5.000 m
107;67;0.000;φ_x;44.4;5.2;-5.5;43.8;-2.7;-9.3;-26.6;Beam | 4 - Z 232Z23 | L : 5.000 m
107;74;5.000;φ_u;44.3;5.2;-5.5;43.6;-2.6;9.4;26.6;Beam | 4 - Z 232Z23 | L : 5.000 m
107;67;0.000;φ_u;44.4;5.2;-5.5;43.8;-2.7;-9.3;-26.6;Beam | 4 - Z 232Z23 | L : 5.000 m
107;74;5.000;φ_v;44.3;5.2;-5.5;43.6;-2.6;9.4;26.6;Beam | 4 - Z 232Z23 | L : 5.000 m
107;67;0.000;φ_v;44.4;5.2;-5.5;43.8;-2.7;-9.3;-26.6;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;75.3;5.2;-5.5;58.5;-2.6;9.4;26.6;Beam | 4 - Z 232Z23 | L : 5.000 m
107;;;;44.3;5.2;-47.1;43.6;-2.7;-9.3;-26.6;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
108;19;0.000;;3.6;-1.4;3.3;0.4;-2.4;-4.8;-13.7;Beam | 4 - Z 232Z23 | L : 5.000 m
108;26;5.000;;3.7;-1.4;3.5;0.4;-2.4;4.8;13.7;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;19;0.000;u_x;3.6;-1.4;3.3;0.4;-2.4;-4.8;-13.7;Beam | 4 - Z 232Z23 | L : 5.000 m
108;19;0.000;u_x;3.6;-1.4;3.3;0.4;-2.4;-4.8;-13.7;Beam | 4 - Z 232Z23 | L : 5.000 m
108;26;5.000;u_u;3.7;-1.4;3.5;0.4;-2.4;4.8;13.7;Beam | 4 - Z 232Z23 | L : 5.000 m
108;;2.500;u_u;19.8;-1.4;-18.0;8.1;-2.4;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
108;;2.500;u_v;19.8;-1.4;-18.0;8.1;-2.4;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
108;19;0.000;u_v;3.6;-1.4;3.3;0.4;-2.4;-4.8;-13.7;Beam | 4 - Z 232Z23 | L : 5.000 m
108;19;0.000;φ_x;3.6;-1.4;3.3;0.4;-2.4;-4.8;-13.7;Beam | 4 - Z 232Z23 | L : 5.000 m
108;26;5.000;φ_x;3.7;-1.4;3.5;0.4;-2.4;4.8;13.7;Beam | 4 - Z 232Z23 | L : 5.000 m
108;26;5.000;φ_u;3.7;-1.4;3.5;0.4;-2.4;4.8;13.7;Beam | 4 - Z 232Z23 | L : 5.000 m
108;19;0.000;φ_u;3.6;-1.4;3.3;0.4;-2.4;-4.8;-13.7;Beam | 4 - Z 232Z23 | L : 5.000 m
108;26;5.000;φ_v;3.7;-1.4;3.5;0.4;-2.4;4.8;13.7;Beam | 4 - Z 232Z23 | L : 5.000 m
108;19;0.000;φ_v;3.6;-1.4;3.3;0.4;-2.4;-4.8;-13.7;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;19.8;-1.4;3.5;8.1;-2.4;4.8;13.7;Beam | 4 - Z 232Z23 | L : 5.000 m
108;;;;3.6;-1.4;-18.0;0.4;-2.4;-4.8;-13.7;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
109;74;0.000;;44.0;4.6;-3.1;43.7;-5.8;2.6;0.2;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;;37.8;4.5;-2.9;37.4;-7.2;4.8;0.1;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;74;0.000;u_x;44.0;4.6;-3.1;43.7;-5.8;2.6;0.2;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;u_x;37.8;4.5;-2.9;37.4;-7.2;4.8;0.1;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;u_y;37.8;4.5;-2.9;37.4;-7.2;4.8;0.1;Beam | 1 - IPE 500 | L : 1.650 m
109;74;0.000;u_y;44.0;4.6;-3.1;43.7;-5.8;2.6;0.2;Beam | 1 - IPE 500 | L : 1.650 m
109;74;0.000;u_z;44.0;4.6;-3.1;43.7;-5.8;2.6;0.2;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;u_z;37.8;4.5;-2.9;37.4;-7.2;4.8;0.1;Beam | 1 - IPE 500 | L : 1.650 m
109;74;0.000;φ_x;44.0;4.6;-3.1;43.7;-5.8;2.6;0.2;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;φ_x;37.8;4.5;-2.9;37.4;-7.2;4.8;0.1;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;φ_y;37.8;4.5;-2.9;37.4;-7.2;4.8;0.1;Beam | 1 - IPE 500 | L : 1.650 m
109;74;0.000;φ_y;44.0;4.6;-3.1;43.7;-5.8;2.6;0.2;Beam | 1 - IPE 500 | L : 1.650 m
109;74;0.000;φ_z;44.0;4.6;-3.1;43.7;-5.8;2.6;0.2;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;φ_z;37.8;4.5;-2.9;37.4;-7.2;4.8;0.1;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;44.0;4.6;-2.9;43.7;-5.8;4.8;0.2;Beam | 1 - IPE 500 | L : 1.650 m
109;;;;37.8;4.5;-3.1;37.4;-7.2;2.6;0.1;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;;
110;73;0.000;;37.8;4.5;-2.9;37.4;-7.2;4.8;0.1;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;;29.0;4.5;-2.7;28.6;-8.0;6.2;0.1;Beam | 1 - IPE 500 | L : 1.575 m
Extremes;73;0.000;u_x;37.8;4.5;-2.9;37.4;-7.2;4.8;0.1;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;u_x;29.0;4.5;-2.7;28.6;-8.0;6.2;0.1;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;u_y;29.0;4.5;-2.7;28.6;-8.0;6.2;0.1;Beam | 1 - IPE 500 | L : 1.575 m
110;73;0.000;u_y;37.8;4.5;-2.9;37.4;-7.2;4.8;0.1;Beam | 1 - IPE 500 | L : 1.575 m
110;73;0.000;u_z;37.8;4.5;-2.9;37.4;-7.2;4.8;0.1;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;u_z;29.0;4.5;-2.7;28.6;-8.0;6.2;0.1;Beam | 1 - IPE 500 | L : 1.575 m
110;73;0.000;φ_x;37.8;4.5;-2.9;37.4;-7.2;4.8;0.1;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;φ_x;29.0;4.5;-2.7;28.6;-8.0;6.2;0.1;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;φ_y;29.0;4.5;-2.7;28.6;-8.0;6.2;0.1;Beam | 1 - IPE 500 | L : 1.575 m
110;73;0.000;φ_y;37.8;4.5;-2.9;37.4;-7.2;4.8;0.1;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;φ_z;29.0;4.5;-2.7;28.6;-8.0;6.2;0.1;Beam | 1 - IPE 500 | L : 1.575 m
110;73;0.000;φ_z;37.8;4.5;-2.9;37.4;-7.2;4.8;0.1;Beam | 1 - IPE 500 | L : 1.575 m
Total;;;;37.8;4.5;-2.7;37.4;-7.2;6.2;0.1;Beam | 1 - IPE 500 | L : 1.575 m
110;;;;29.0;4.5;-2.9;28.6;-8.0;4.8;0.1;Beam | 1 - IPE 500 | L : 1.575 m
;;;;;;;;;;;
111;72;0.000;;28.6;4.5;-2.7;28.1;-8.1;6.2;0.2;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;;17.9;4.4;-2.3;17.2;-6.2;6.6;0.3;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;72;0.000;u_x;28.6;4.5;-2.7;28.1;-8.1;6.2;0.2;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;u_x;17.9;4.4;-2.3;17.2;-6.2;6.6;0.3;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;u_y;17.9;4.4;-2.3;17.2;-6.2;6.6;0.3;Beam | 1 - IPE 500 | L : 1.650 m
111;72;0.000;u_y;28.6;4.5;-2.7;28.1;-8.1;6.2;0.2;Beam | 1 - IPE 500 | L : 1.650 m
111;72;0.000;u_z;28.6;4.5;-2.7;28.1;-8.1;6.2;0.2;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;u_z;17.9;4.4;-2.3;17.2;-6.2;6.6;0.3;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;φ_x;17.9;4.4;-2.3;17.2;-6.2;6.6;0.3;Beam | 1 - IPE 500 | L : 1.650 m
111;72;0.000;φ_x;28.6;4.5;-2.7;28.1;-8.1;6.2;0.2;Beam | 1 - IPE 500 | L : 1.650 m
111;;1.237;φ_y;20.6;4.4;-2.4;19.9;-6.6;6.6;0.2;Beam | 1 - IPE 500 | L : 1.650 m
111;72;0.000;φ_y;28.6;4.5;-2.7;28.1;-8.1;6.2;0.2;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;φ_z;17.9;4.4;-2.3;17.2;-6.2;6.6;0.3;Beam | 1 - IPE 500 | L : 1.650 m
111;72;0.000;φ_z;28.6;4.5;-2.7;28.1;-8.1;6.2;0.2;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;28.6;4.5;-2.3;28.1;-6.2;6.6;0.3;Beam | 1 - IPE 500 | L : 1.650 m
111;;;;17.9;4.4;-2.7;17.2;-8.1;6.2;0.2;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;;
112;71;0.000;;17.9;4.4;-2.3;17.2;-6.2;6.6;0.3;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;;8.3;4.4;-1.8;6.8;-3.7;5.4;0.4;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;71;0.000;u_x;17.9;4.4;-2.3;17.2;-6.2;6.6;0.3;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;u_x;8.3;4.4;-1.8;6.8;-3.7;5.4;0.4;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;u_y;8.3;4.4;-1.8;6.8;-3.7;5.4;0.4;Beam | 1 - IPE 500 | L : 1.650 m
112;71;0.000;u_y;17.9;4.4;-2.3;17.2;-6.2;6.6;0.3;Beam | 1 - IPE 500 | L : 1.650 m
112;71;0.000;u_z;17.9;4.4;-2.3;17.2;-6.2;6.6;0.3;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;u_z;8.3;4.4;-1.8;6.8;-3.7;5.4;0.4;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;φ_x;8.3;4.4;-1.8;6.8;-3.7;5.4;0.4;Beam | 1 - IPE 500 | L : 1.650 m
112;71;0.000;φ_x;17.9;4.4;-2.3;17.2;-6.2;6.6;0.3;Beam | 1 - IPE 500 | L : 1.650 m
112;71;0.000;φ_y;17.9;4.4;-2.3;17.2;-6.2;6.6;0.3;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;φ_y;8.3;4.4;-1.8;6.8;-3.7;5.4;0.4;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;φ_z;8.3;4.4;-1.8;6.8;-3.7;5.4;0.4;Beam | 1 - IPE 500 | L : 1.650 m
112;71;0.000;φ_z;17.9;4.4;-2.3;17.2;-6.2;6.6;0.3;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;17.9;4.4;-1.8;17.2;-3.7;6.6;0.4;Beam | 1 - IPE 500 | L : 1.650 m
112;;;;8.3;4.4;-2.3;6.8;-6.2;5.4;0.3;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;;
113;69;0.000;;8.3;4.4;-1.8;6.8;-3.7;5.4;0.4;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;;4.5;4.3;-1.1;-0.3;-0.7;2.4;0.4;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;69;0.000;u_x;8.3;4.4;-1.8;6.8;-3.7;5.4;0.4;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;u_x;4.5;4.3;-1.1;-0.3;-0.7;2.4;0.4;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;u_y;4.5;4.3;-1.1;-0.3;-0.7;2.4;0.4;Beam | 1 - IPE 500 | L : 1.650 m
113;69;0.000;u_y;8.3;4.4;-1.8;6.8;-3.7;5.4;0.4;Beam | 1 - IPE 500 | L : 1.650 m
113;69;0.000;u_z;8.3;4.4;-1.8;6.8;-3.7;5.4;0.4;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;u_z;4.5;4.3;-1.1;-0.3;-0.7;2.4;0.4;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;φ_x;4.5;4.3;-1.1;-0.3;-0.7;2.4;0.4;Beam | 1 - IPE 500 | L : 1.650 m
113;69;0.000;φ_x;8.3;4.4;-1.8;6.8;-3.7;5.4;0.4;Beam | 1 - IPE 500 | L : 1.650 m
113;69;0.000;φ_y;8.3;4.4;-1.8;6.8;-3.7;5.4;0.4;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;φ_y;4.5;4.3;-1.1;-0.3;-0.7;2.4;0.4;Beam | 1 - IPE 500 | L : 1.650 m
113;;1.485;φ_z;4.5;4.3;-1.2;0.2;-1.0;2.8;0.4;Beam | 1 - IPE 500 | L : 1.650 m
113;69;0.000;φ_z;8.3;4.4;-1.8;6.8;-3.7;5.4;0.4;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;8.3;4.4;-1.1;6.8;-0.7;5.4;0.4;Beam | 1 - IPE 500 | L : 1.650 m
113;;;;4.5;4.3;-1.8;-0.3;-3.7;2.4;0.4;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;;
114;67;0.000;;44.2;4.6;-3.2;43.8;-5.4;2.7;0.2;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;;37.9;4.5;-3.0;37.5;-6.8;4.8;0.1;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;67;0.000;u_x;44.2;4.6;-3.2;43.8;-5.4;2.7;0.2;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;u_x;37.9;4.5;-3.0;37.5;-6.8;4.8;0.1;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;u_y;37.9;4.5;-3.0;37.5;-6.8;4.8;0.1;Beam | 1 - IPE 500 | L : 1.650 m
114;67;0.000;u_y;44.2;4.6;-3.2;43.8;-5.4;2.7;0.2;Beam | 1 - IPE 500 | L : 1.650 m
114;67;0.000;u_z;44.2;4.6;-3.2;43.8;-5.4;2.7;0.2;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;u_z;37.9;4.5;-3.0;37.5;-6.8;4.8;0.1;Beam | 1 - IPE 500 | L : 1.650 m
114;67;0.000;φ_x;44.2;4.6;-3.2;43.8;-5.4;2.7;0.2;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;φ_x;37.9;4.5;-3.0;37.5;-6.8;4.8;0.1;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;φ_y;37.9;4.5;-3.0;37.5;-6.8;4.8;0.1;Beam | 1 - IPE 500 | L : 1.650 m
114;67;0.000;φ_y;44.2;4.6;-3.2;43.8;-5.4;2.7;0.2;Beam | 1 - IPE 500 | L : 1.650 m
114;67;0.000;φ_z;44.2;4.6;-3.2;43.8;-5.4;2.7;0.2;Beam | 1 - IPE 500 | L : 1.650 m
114;;1.485;φ_z;38.7;4.5;-3.0;38.3;-6.6;4.6;0.1;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;44.2;4.6;-3.0;43.8;-5.4;4.8;0.2;Beam | 1 - IPE 500 | L : 1.650 m
114;;;;37.9;4.5;-3.2;37.5;-6.8;2.7;0.1;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;;
115;68;0.000;;37.9;4.5;-3.0;37.5;-6.8;4.8;0.1;Beam | 1 - IPE 500 | L : 1.575 m
115;36;1.575;;29.2;4.5;-2.8;28.7;-7.8;6.2;0.2;Beam | 1 - IPE 500 | L : 1.575 m
Extremes;68;0.000;u_x;37.9;4.5;-3.0;37.5;-6.8;4.8;0.1;Beam | 1 - IPE 500 | L : 1.575 m
115;36;1.575;u_x;29.2;4.5;-2.8;28.7;-7.8;6.2;0.2;Beam | 1 - IPE 500 | L : 1.575 m
115;36;1.575;u_y;29.2;4.5;-2.8;28.7;-7.8;6.2;0.2;Beam | 1 - IPE 500 | L : 1.575 m
115;68;0.000;u_y;37.9;4.5;-3.0;37.5;-6.8;4.8;0.1;Beam | 1 - IPE 500 | L : 1.575 m
115;68;0.000;u_z;37.9;4.5;-3.0;37.5;-6.8;4.8;0.1;Beam | 1 - IPE 500 | L : 1.575 m
115;36;1.575;u_z;29.2;4.5;-2.8;28.7;-7.8;6.2;0.2;Beam | 1 - IPE 500 | L : 1.575 m
115;68;0.000;φ_x;37.9;4.5;-3.0;37.5;-6.8;4.8;0.1;Beam | 1 - IPE 500 | L : 1.575 m
115;36;1.575;φ_x;29.2;4.5;-2.8;28.7;-7.8;6.2;0.2;Beam | 1 - IPE 500 | L : 1.575 m
115;36;1.575;φ_y;29.2;4.5;-2.8;28.7;-7.8;6.2;0.2;Beam | 1 - IPE 500 | L : 1.575 m
115;68;0.000;φ_y;37.9;4.5;-3.0;37.5;-6.8;4.8;0.1;Beam | 1 - IPE 500 | L : 1.575 m
115;36;1.575;φ_z;29.2;4.5;-2.8;28.7;-7.8;6.2;0.2;Beam | 1 - IPE 500 | L : 1.575 m
115;68;0.000;φ_z;37.9;4.5;-3.0;37.5;-6.8;4.8;0.1;Beam | 1 - IPE 500 | L : 1.575 m
Total;;;;37.9;4.5;-2.8;37.5;-6.8;6.2;0.2;Beam | 1 - IPE 500 | L : 1.575 m
115;;;;29.2;4.5;-3.0;28.7;-7.8;4.8;0.1;Beam | 1 - IPE 500 | L : 1.575 m
;;;;;;;;;;;
116;66;0.000;;28.7;4.5;-2.8;28.2;-7.8;6.2;0.2;Beam | 1 - IPE 500 | L : 1.650 m
116;65;1.650;;18.0;4.5;-2.4;17.2;-6.0;6.6;0.3;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;66;0.000;u_x;28.7;4.5;-2.8;28.2;-7.8;6.2;0.2;Beam | 1 - IPE 500 | L : 1.650 m
116;65;1.650;u_x;18.0;4.5;-2.4;17.2;-6.0;6.6;0.3;Beam | 1 - IPE 500 | L : 1.650 m
116;65;1.650;u_y;18.0;4.5;-2.4;17.2;-6.0;6.6;0.3;Beam | 1 - IPE 500 | L : 1.650 m
116;66;0.000;u_y;28.7;4.5;-2.8;28.2;-7.8;6.2;0.2;Beam | 1 - IPE 500 | L : 1.650 m
116;66;0.000;u_z;28.7;4.5;-2.8;28.2;-7.8;6.2;0.2;Beam | 1 - IPE 500 | L : 1.650 m
116;65;1.650;u_z;18.0;4.5;-2.4;17.2;-6.0;6.6;0.3;Beam | 1 - IPE 500 | L : 1.650 m
116;65;1.650;φ_x;18.0;4.5;-2.4;17.2;-6.0;6.6;0.3;Beam | 1 - IPE 500 | L : 1.650 m
116;66;0.000;φ_x;28.7;4.5;-2.8;28.2;-7.8;6.2;0.2;Beam | 1 - IPE 500 | L : 1.650 m
116;;1.237;φ_y;20.7;4.5;-2.5;20.0;-6.4;6.6;0.3;Beam | 1 - IPE 500 | L : 1.650 m
116;66;0.000;φ_y;28.7;4.5;-2.8;28.2;-7.8;6.2;0.2;Beam | 1 - IPE 500 | L : 1.650 m
116;65;1.650;φ_z;18.0;4.5;-2.4;17.2;-6.0;6.6;0.3;Beam | 1 - IPE 500 | L : 1.650 m
116;66;0.000;φ_z;28.7;4.5;-2.8;28.2;-7.8;6.2;0.2;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;28.7;4.5;-2.4;28.2;-6.0;6.6;0.3;Beam | 1 - IPE 500 | L : 1.650 m
116;;;;18.0;4.5;-2.8;17.2;-7.8;6.2;0.2;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;;
117;65;0.000;;18.0;4.5;-2.4;17.2;-6.0;6.6;0.3;Beam | 1 - IPE 500 | L : 1.650 m
117;64;1.650;;8.3;4.4;-1.9;6.8;-3.6;5.4;0.4;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;65;0.000;u_x;18.0;4.5;-2.4;17.2;-6.0;6.6;0.3;Beam | 1 - IPE 500 | L : 1.650 m
117;64;1.650;u_x;8.3;4.4;-1.9;6.8;-3.6;5.4;0.4;Beam | 1 - IPE 500 | L : 1.650 m
117;64;1.650;u_y;8.3;4.4;-1.9;6.8;-3.6;5.4;0.4;Beam | 1 - IPE 500 | L : 1.650 m
117;65;0.000;u_y;18.0;4.5;-2.4;17.2;-6.0;6.6;0.3;Beam | 1 - IPE 500 | L : 1.650 m
117;65;0.000;u_z;18.0;4.5;-2.4;17.2;-6.0;6.6;0.3;Beam | 1 - IPE 500 | L : 1.650 m
117;64;1.650;u_z;8.3;4.4;-1.9;6.8;-3.6;5.4;0.4;Beam | 1 - IPE 500 | L : 1.650 m
117;64;1.650;φ_x;8.3;4.4;-1.9;6.8;-3.6;5.4;0.4;Beam | 1 - IPE 500 | L : 1.650 m
117;65;0.000;φ_x;18.0;4.5;-2.4;17.2;-6.0;6.6;0.3;Beam | 1 - IPE 500 | L : 1.650 m
117;65;0.000;φ_y;18.0;4.5;-2.4;17.2;-6.0;6.6;0.3;Beam | 1 - IPE 500 | L : 1.650 m
117;64;1.650;φ_y;8.3;4.4;-1.9;6.8;-3.6;5.4;0.4;Beam | 1 - IPE 500 | L : 1.650 m
117;64;1.650;φ_z;8.3;4.4;-1.9;6.8;-3.6;5.4;0.4;Beam | 1 - IPE 500 | L : 1.650 m
117;65;0.000;φ_z;18.0;4.5;-2.4;17.2;-6.0;6.6;0.3;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;18.0;4.5;-1.9;17.2;-3.6;6.6;0.4;Beam | 1 - IPE 500 | L : 1.650 m
117;;;;8.3;4.4;-2.4;6.8;-6.0;5.4;0.3;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;;
118;64;0.000;;8.3;4.4;-1.9;6.8;-3.6;5.4;0.4;Beam | 1 - IPE 500 | L : 1.650 m
118;37;1.650;;4.5;4.4;-1.2;-0.3;-0.7;2.4;0.4;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;64;0.000;u_x;8.3;4.4;-1.9;6.8;-3.6;5.4;0.4;Beam | 1 - IPE 500 | L : 1.650 m
118;37;1.650;u_x;4.5;4.4;-1.2;-0.3;-0.7;2.4;0.4;Beam | 1 - IPE 500 | L : 1.650 m
118;37;1.650;u_y;4.5;4.4;-1.2;-0.3;-0.7;2.4;0.4;Beam | 1 - IPE 500 | L : 1.650 m
118;64;0.000;u_y;8.3;4.4;-1.9;6.8;-3.6;5.4;0.4;Beam | 1 - IPE 500 | L : 1.650 m
118;64;0.000;u_z;8.3;4.4;-1.9;6.8;-3.6;5.4;0.4;Beam | 1 - IPE 500 | L : 1.650 m
118;37;1.650;u_z;4.5;4.4;-1.2;-0.3;-0.7;2.4;0.4;Beam | 1 - IPE 500 | L : 1.650 m
