Member No.;Node;Location;;Forces [kN];;;Moments [kNm];;;
181;;2.500;M_v;0.00;0.00;0.00;0.00;2.84;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
181;6;5.000;M_v;0.01;0.25;-2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.01;0.25;2.27;0.01;2.84;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
181;;;;0.00;-0.25;-2.27;-0.01;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
182;124;0.000;;-0.09;-0.49;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
182;152;5.000;;-0.07;0.47;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;152;5.000;N;-0.07;0.47;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
182;;2.500;N;-0.11;0.00;0.00;0.00;5.47;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
182;152;5.000;V_u;-0.07;0.47;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
182;124;0.000;V_u;-0.09;-0.49;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
182;124;0.000;V_v;-0.09;-0.49;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
182;152;5.000;V_v;-0.07;0.47;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
182;;4.000;M_T;-0.09;0.28;-2.63;0.05;3.50;0.38;Beam | 4 - Z 232Z23 | L : 5.000 m
182;;1.000;M_T;-0.10;-0.29;2.63;-0.05;3.50;0.39;Beam | 4 - Z 232Z23 | L : 5.000 m
182;;2.500;M_u;-0.11;0.00;0.00;0.00;5.47;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
182;152;5.000;M_u;-0.07;0.47;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
182;;2.500;M_v;-0.11;0.00;0.00;0.00;5.47;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
182;124;0.000;M_v;-0.09;-0.49;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;-0.07;0.47;4.38;0.05;5.47;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
182;;;;-0.11;-0.49;-4.38;-0.05;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
183;125;0.000;;-0.63;-0.50;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
183;153;5.000;;-0.60;0.48;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;153;5.000;N;-0.60;0.48;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
183;;2.000;N;-0.65;-0.10;0.88;-0.03;5.26;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
183;153;5.000;V_u;-0.60;0.48;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
183;125;0.000;V_u;-0.63;-0.50;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
183;125;0.000;V_v;-0.63;-0.50;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
183;153;5.000;V_v;-0.60;0.48;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
183;;4.000;M_T;-0.62;0.29;-2.63;0.05;3.51;0.39;Beam | 4 - Z 232Z23 | L : 5.000 m
183;;1.000;M_T;-0.64;-0.30;2.63;-0.05;3.50;0.40;Beam | 4 - Z 232Z23 | L : 5.000 m
183;;2.500;M_u;-0.65;0.00;0.00;0.00;5.48;0.62;Beam | 4 - Z 232Z23 | L : 5.000 m
183;153;5.000;M_u;-0.60;0.48;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
183;;2.500;M_v;-0.65;0.00;0.00;0.00;5.48;0.62;Beam | 4 - Z 232Z23 | L : 5.000 m
183;125;0.000;M_v;-0.63;-0.50;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;-0.60;0.48;4.38;0.05;5.48;0.62;Beam | 4 - Z 232Z23 | L : 5.000 m
183;;;;-0.65;-0.50;-4.38;-0.05;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
184;126;0.000;;-0.08;-0.49;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
184;154;5.000;;-0.04;0.48;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;154;5.000;N;-0.04;0.48;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
184;;2.000;N;-0.10;-0.10;0.88;-0.03;5.25;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
184;154;5.000;V_u;-0.04;0.48;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
184;126;0.000;V_u;-0.08;-0.49;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
184;126;0.000;V_v;-0.08;-0.49;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
184;154;5.000;V_v;-0.04;0.48;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
184;;4.000;M_T;-0.06;0.29;-2.63;0.05;3.50;0.38;Beam | 4 - Z 232Z23 | L : 5.000 m
184;;1.000;M_T;-0.09;-0.29;2.63;-0.05;3.50;0.39;Beam | 4 - Z 232Z23 | L : 5.000 m
184;;2.500;M_u;-0.09;0.00;0.00;0.00;5.47;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
184;154;5.000;M_u;-0.04;0.48;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
184;;2.500;M_v;-0.09;0.00;0.00;0.00;5.47;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
184;126;0.000;M_v;-0.08;-0.49;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;-0.04;0.48;4.38;0.05;5.47;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
184;;;;-0.10;-0.49;-4.38;-0.05;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
185;127;0.000;;-0.05;-0.48;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
185;155;5.000;;0.00;0.47;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;155;5.000;N;0.00;0.47;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
185;;2.000;N;-0.07;-0.10;0.88;-0.03;5.25;0.57;Beam | 4 - Z 232Z23 | L : 5.000 m
185;155;5.000;V_u;0.00;0.47;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
185;127;0.000;V_u;-0.05;-0.48;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
185;127;0.000;V_v;-0.05;-0.48;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
185;155;5.000;V_v;0.00;0.47;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
185;;4.000;M_T;-0.03;0.28;-2.63;0.05;3.50;0.38;Beam | 4 - Z 232Z23 | L : 5.000 m
185;;1.000;M_T;-0.06;-0.29;2.63;-0.05;3.50;0.38;Beam | 4 - Z 232Z23 | L : 5.000 m
185;;2.500;M_u;-0.07;0.00;0.00;0.00;5.47;0.59;Beam | 4 - Z 232Z23 | L : 5.000 m
185;155;5.000;M_u;0.00;0.47;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
185;;2.500;M_v;-0.07;0.00;0.00;0.00;5.47;0.59;Beam | 4 - Z 232Z23 | L : 5.000 m
185;127;0.000;M_v;-0.05;-0.48;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.00;0.47;4.38;0.05;5.47;0.59;Beam | 4 - Z 232Z23 | L : 5.000 m
185;;;;-0.07;-0.48;-4.38;-0.05;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
186;145;0.000;;-0.09;-0.29;2.66;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
186;117;5.000;;-0.12;0.29;-2.66;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;145;0.000;N;-0.09;-0.29;2.66;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
186;;4.000;N;-0.12;0.17;-1.59;0.02;2.12;0.23;Beam | 4 - Z 232Z23 | L : 5.000 m
186;117;5.000;V_u;-0.12;0.29;-2.66;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
186;145;0.000;V_u;-0.09;-0.29;2.66;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
186;145;0.000;V_v;-0.09;-0.29;2.66;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
186;117;5.000;V_v;-0.12;0.29;-2.66;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
186;;4.000;M_T;-0.12;0.17;-1.59;0.02;2.12;0.23;Beam | 4 - Z 232Z23 | L : 5.000 m
186;;1.000;M_T;-0.10;-0.17;1.59;-0.02;2.12;0.23;Beam | 4 - Z 232Z23 | L : 5.000 m
186;;2.500;M_u;-0.12;0.00;0.00;0.00;3.32;0.36;Beam | 4 - Z 232Z23 | L : 5.000 m
186;145;0.000;M_u;-0.09;-0.29;2.66;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
186;;2.500;M_v;-0.12;0.00;0.00;0.00;3.32;0.36;Beam | 4 - Z 232Z23 | L : 5.000 m
186;117;5.000;M_v;-0.12;0.29;-2.66;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;-0.09;0.29;2.66;0.02;3.32;0.36;Beam | 4 - Z 232Z23 | L : 5.000 m
186;;;;-0.12;-0.29;-2.66;-0.02;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
187;128;0.000;;-0.12;-0.29;2.66;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
187;156;5.000;;-0.08;0.29;-2.66;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;156;5.000;N;-0.08;0.29;-2.66;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
187;;1.000;N;-0.12;-0.17;1.59;-0.02;2.12;0.23;Beam | 4 - Z 232Z23 | L : 5.000 m
187;156;5.000;V_u;-0.08;0.29;-2.66;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
187;128;0.000;V_u;-0.12;-0.29;2.66;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
187;128;0.000;V_v;-0.12;-0.29;2.66;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
187;156;5.000;V_v;-0.08;0.29;-2.66;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
187;;4.000;M_T;-0.10;0.17;-1.59;0.02;2.12;0.23;Beam | 4 - Z 232Z23 | L : 5.000 m
187;;1.000;M_T;-0.12;-0.17;1.59;-0.02;2.12;0.23;Beam | 4 - Z 232Z23 | L : 5.000 m
187;;2.500;M_u;-0.11;0.00;0.00;0.00;3.32;0.36;Beam | 4 - Z 232Z23 | L : 5.000 m
187;156;5.000;M_u;-0.08;0.29;-2.66;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
187;;2.500;M_v;-0.11;0.00;0.00;0.00;3.32;0.36;Beam | 4 - Z 232Z23 | L : 5.000 m
187;128;0.000;M_v;-0.12;-0.29;2.66;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;-0.08;0.29;2.66;0.02;3.32;0.36;Beam | 4 - Z 232Z23 | L : 5.000 m
187;;;;-0.12;-0.29;-2.66;-0.02;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
188;139;0.000;;1.55;0.33;-0.22;0.01;4.00;-0.67;Beam | 3 - HEA 140 | L : 1.650 m
188;;0.612;;1.56;-0.03;-0.37;0.01;3.82;-0.77;Beam | 3 - HEA 140 | L : 1.650 m
188;;0.825;;1.57;-0.17;-0.42;0.01;3.74;-0.75;Beam | 3 - HEA 140 | L : 1.650 m
188;;0.825;;1.57;-0.17;-0.42;0.01;3.74;-0.75;Beam | 3 - HEA 140 | L : 1.650 m
188;140;1.650;;1.59;-0.60;-0.62;0.01;3.30;-0.42;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;140;1.650;N;1.59;-0.60;-0.62;0.01;3.30;-0.42;Beam | 3 - HEA 140 | L : 1.650 m
188;139;0.000;N;1.55;0.33;-0.22;0.01;4.00;-0.67;Beam | 3 - HEA 140 | L : 1.650 m
188;139;0.000;V_y;1.55;0.33;-0.22;0.01;4.00;-0.67;Beam | 3 - HEA 140 | L : 1.650 m
188;140;1.650;V_y;1.59;-0.60;-0.62;0.01;3.30;-0.42;Beam | 3 - HEA 140 | L : 1.650 m
188;139;0.000;V_z;1.55;0.33;-0.22;0.01;4.00;-0.67;Beam | 3 - HEA 140 | L : 1.650 m
188;140;1.650;V_z;1.59;-0.60;-0.62;0.01;3.30;-0.42;Beam | 3 - HEA 140 | L : 1.650 m
188;139;0.000;M_T;1.55;0.33;-0.22;0.01;4.00;-0.67;Beam | 3 - HEA 140 | L : 1.650 m
188;140;1.650;M_T;1.59;-0.60;-0.62;0.01;3.30;-0.42;Beam | 3 - HEA 140 | L : 1.650 m
188;139;0.000;M_y;1.55;0.33;-0.22;0.01;4.00;-0.67;Beam | 3 - HEA 140 | L : 1.650 m
188;140;1.650;M_y;1.59;-0.60;-0.62;0.01;3.30;-0.42;Beam | 3 - HEA 140 | L : 1.650 m
188;140;1.650;M_z;1.59;-0.60;-0.62;0.01;3.30;-0.42;Beam | 3 - HEA 140 | L : 1.650 m
188;;0.612;M_z;1.56;-0.03;-0.37;0.01;3.82;-0.77;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;1.59;0.33;-0.22;0.01;4.00;-0.42;Beam | 3 - HEA 140 | L : 1.650 m
188;;;;1.55;-0.60;-0.62;0.01;3.30;-0.77;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;
189;140;0.000;;2.03;-0.47;-5.00;0.03;3.22;-0.43;Beam | 3 - HEA 140 | L : 1.650 m
189;141;1.650;;2.07;-0.88;-5.40;0.03;-5.36;0.78;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;141;1.650;N;2.07;-0.88;-5.40;0.03;-5.36;0.78;Beam | 3 - HEA 140 | L : 1.650 m
189;140;0.000;N;2.03;-0.47;-5.00;0.03;3.22;-0.43;Beam | 3 - HEA 140 | L : 1.650 m
189;140;0.000;V_y;2.03;-0.47;-5.00;0.03;3.22;-0.43;Beam | 3 - HEA 140 | L : 1.650 m
189;141;1.650;V_y;2.07;-0.88;-5.40;0.03;-5.36;0.78;Beam | 3 - HEA 140 | L : 1.650 m
189;140;0.000;V_z;2.03;-0.47;-5.00;0.03;3.22;-0.43;Beam | 3 - HEA 140 | L : 1.650 m
189;141;1.650;V_z;2.07;-0.88;-5.40;0.03;-5.36;0.78;Beam | 3 - HEA 140 | L : 1.650 m
189;;1.237;M_T;2.06;-0.84;-5.30;0.03;-3.15;0.42;Beam | 3 - HEA 140 | L : 1.650 m
189;140;0.000;M_T;2.03;-0.47;-5.00;0.03;3.22;-0.43;Beam | 3 - HEA 140 | L : 1.650 m
189;140;0.000;M_y;2.03;-0.47;-5.00;0.03;3.22;-0.43;Beam | 3 - HEA 140 | L : 1.650 m
189;141;1.650;M_y;2.07;-0.88;-5.40;0.03;-5.36;0.78;Beam | 3 - HEA 140 | L : 1.650 m
189;141;1.650;M_z;2.07;-0.88;-5.40;0.03;-5.36;0.78;Beam | 3 - HEA 140 | L : 1.650 m
189;140;0.000;M_z;2.03;-0.47;-5.00;0.03;3.22;-0.43;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;2.07;-0.47;-5.00;0.03;3.22;0.78;Beam | 3 - HEA 140 | L : 1.650 m
189;;;;2.03;-0.88;-5.40;0.03;-5.36;-0.43;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;
190;141;0.000;;2.51;-0.23;-9.78;0.15;-5.44;0.78;Beam | 3 - HEA 140 | L : 0.075 m
190;;0.037;;2.51;-0.24;-9.79;0.15;-5.80;0.80;Beam | 3 - HEA 140 | L : 0.075 m
190;;0.037;;2.51;-0.24;-9.79;0.15;-5.80;0.80;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;;2.51;-0.25;-9.80;0.15;-6.17;0.81;Beam | 3 - HEA 140 | L : 0.075 m
Extremes;141;0.000;N;2.51;-0.23;-9.78;0.15;-5.44;0.78;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;N;2.51;-0.25;-9.80;0.15;-6.17;0.81;Beam | 3 - HEA 140 | L : 0.075 m
190;141;0.000;V_y;2.51;-0.23;-9.78;0.15;-5.44;0.78;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;V_y;2.51;-0.25;-9.80;0.15;-6.17;0.81;Beam | 3 - HEA 140 | L : 0.075 m
190;141;0.000;V_z;2.51;-0.23;-9.78;0.15;-5.44;0.78;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;V_z;2.51;-0.25;-9.80;0.15;-6.17;0.81;Beam | 3 - HEA 140 | L : 0.075 m
190;141;0.000;M_T;2.51;-0.23;-9.78;0.15;-5.44;0.78;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;M_T;2.51;-0.25;-9.80;0.15;-6.17;0.81;Beam | 3 - HEA 140 | L : 0.075 m
190;141;0.000;M_y;2.51;-0.23;-9.78;0.15;-5.44;0.78;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;M_y;2.51;-0.25;-9.80;0.15;-6.17;0.81;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;M_z;2.51;-0.25;-9.80;0.15;-6.17;0.81;Beam | 3 - HEA 140 | L : 0.075 m
190;141;0.000;M_z;2.51;-0.23;-9.78;0.15;-5.44;0.78;Beam | 3 - HEA 140 | L : 0.075 m
Total;;;;2.51;-0.23;-9.78;0.15;-5.44;0.81;Beam | 3 - HEA 140 | L : 0.075 m
190;;;;2.51;-0.25;-9.80;0.15;-6.17;0.78;Beam | 3 - HEA 140 | L : 0.075 m
;;;;;;;;;;
191;142;0.000;;0.87;0.48;0.83;0.00;1.86;-0.23;Beam | 3 - HEA 140 | L : 1.650 m
191;;0.688;;0.89;0.08;0.66;0.00;2.38;-0.43;Beam | 3 - HEA 140 | L : 1.650 m
191;143;1.650;;0.91;-0.46;0.42;0.00;2.90;-0.23;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;143;1.650;N;0.91;-0.46;0.42;0.00;2.90;-0.23;Beam | 3 - HEA 140 | L : 1.650 m
191;142;0.000;N;0.87;0.48;0.83;0.00;1.86;-0.23;Beam | 3 - HEA 140 | L : 1.650 m
191;142;0.000;V_y;0.87;0.48;0.83;0.00;1.86;-0.23;Beam | 3 - HEA 140 | L : 1.650 m
191;143;1.650;V_y;0.91;-0.46;0.42;0.00;2.90;-0.23;Beam | 3 - HEA 140 | L : 1.650 m
191;142;0.000;V_z;0.87;0.48;0.83;0.00;1.86;-0.23;Beam | 3 - HEA 140 | L : 1.650 m
191;143;1.650;V_z;0.91;-0.46;0.42;0.00;2.90;-0.23;Beam | 3 - HEA 140 | L : 1.650 m
191;142;0.000;M_T;0.87;0.48;0.83;0.00;1.86;-0.23;Beam | 3 - HEA 140 | L : 1.650 m
191;143;1.650;M_T;0.91;-0.46;0.42;0.00;2.90;-0.23;Beam | 3 - HEA 140 | L : 1.650 m
191;143;1.650;M_y;0.91;-0.46;0.42;0.00;2.90;-0.23;Beam | 3 - HEA 140 | L : 1.650 m
191;142;0.000;M_y;0.87;0.48;0.83;0.00;1.86;-0.23;Beam | 3 - HEA 140 | L : 1.650 m
191;143;1.650;M_z;0.91;-0.46;0.42;0.00;2.90;-0.23;Beam | 3 - HEA 140 | L : 1.650 m
191;;0.825;M_z;0.89;-0.01;0.63;0.00;2.46;-0.44;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;0.91;0.48;0.83;0.00;2.90;-0.23;Beam | 3 - HEA 140 | L : 1.650 m
191;;;;0.87;-0.46;0.42;0.00;1.86;-0.44;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;
192;143;0.000;;1.35;-0.39;-3.96;0.01;2.82;-0.23;Beam | 3 - HEA 140 | L : 1.650 m
192;145;1.650;;1.39;-0.80;-4.36;0.01;-4.04;0.84;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;145;1.650;N;1.39;-0.80;-4.36;0.01;-4.04;0.84;Beam | 3 - HEA 140 | L : 1.650 m
192;143;0.000;N;1.35;-0.39;-3.96;0.01;2.82;-0.23;Beam | 3 - HEA 140 | L : 1.650 m
192;143;0.000;V_y;1.35;-0.39;-3.96;0.01;2.82;-0.23;Beam | 3 - HEA 140 | L : 1.650 m
192;145;1.650;V_y;1.39;-0.80;-4.36;0.01;-4.04;0.84;Beam | 3 - HEA 140 | L : 1.650 m
192;143;0.000;V_z;1.35;-0.39;-3.96;0.01;2.82;-0.23;Beam | 3 - HEA 140 | L : 1.650 m
192;145;1.650;V_z;1.39;-0.80;-4.36;0.01;-4.04;0.84;Beam | 3 - HEA 140 | L : 1.650 m
192;;1.031;M_T;1.38;-0.72;-4.21;0.01;-1.39;0.36;Beam | 3 - HEA 140 | L : 1.650 m
192;143;0.000;M_T;1.35;-0.39;-3.96;0.01;2.82;-0.23;Beam | 3 - HEA 140 | L : 1.650 m
192;143;0.000;M_y;1.35;-0.39;-3.96;0.01;2.82;-0.23;Beam | 3 - HEA 140 | L : 1.650 m
192;145;1.650;M_y;1.39;-0.80;-4.36;0.01;-4.04;0.84;Beam | 3 - HEA 140 | L : 1.650 m
192;145;1.650;M_z;1.39;-0.80;-4.36;0.01;-4.04;0.84;Beam | 3 - HEA 140 | L : 1.650 m
192;143;0.000;M_z;1.35;-0.39;-3.96;0.01;2.82;-0.23;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;1.39;-0.39;-3.96;0.01;2.82;0.84;Beam | 3 - HEA 140 | L : 1.650 m
192;;;;1.35;-0.80;-4.36;0.01;-4.04;-0.23;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;
193;145;0.000;;1.66;-0.69;-7.02;0.03;-4.09;0.84;Beam | 3 - HEA 140 | L : 0.150 m
193;4;0.150;;1.66;-0.69;-7.05;0.03;-5.14;0.95;Beam | 3 - HEA 140 | L : 0.150 m
Extremes;4;0.150;N;1.66;-0.69;-7.05;0.03;-5.14;0.95;Beam | 3 - HEA 140 | L : 0.150 m
193;145;0.000;N;1.66;-0.69;-7.02;0.03;-4.09;0.84;Beam | 3 - HEA 140 | L : 0.150 m
193;145;0.000;V_y;1.66;-0.69;-7.02;0.03;-4.09;0.84;Beam | 3 - HEA 140 | L : 0.150 m
193;4;0.150;V_y;1.66;-0.69;-7.05;0.03;-5.14;0.95;Beam | 3 - HEA 140 | L : 0.150 m
193;145;0.000;V_z;1.66;-0.69;-7.02;0.03;-4.09;0.84;Beam | 3 - HEA 140 | L : 0.150 m
193;4;0.150;V_z;1.66;-0.69;-7.05;0.03;-5.14;0.95;Beam | 3 - HEA 140 | L : 0.150 m
193;145;0.000;M_T;1.66;-0.69;-7.02;0.03;-4.09;0.84;Beam | 3 - HEA 140 | L : 0.150 m
193;4;0.150;M_T;1.66;-0.69;-7.05;0.03;-5.14;0.95;Beam | 3 - HEA 140 | L : 0.150 m
193;145;0.000;M_y;1.66;-0.69;-7.02;0.03;-4.09;0.84;Beam | 3 - HEA 140 | L : 0.150 m
193;4;0.150;M_y;1.66;-0.69;-7.05;0.03;-5.14;0.95;Beam | 3 - HEA 140 | L : 0.150 m
193;4;0.150;M_z;1.66;-0.69;-7.05;0.03;-5.14;0.95;Beam | 3 - HEA 140 | L : 0.150 m
193;145;0.000;M_z;1.66;-0.69;-7.02;0.03;-4.09;0.84;Beam | 3 - HEA 140 | L : 0.150 m
Total;;;;1.66;-0.69;-7.02;0.03;-4.09;0.95;Beam | 3 - HEA 140 | L : 0.150 m
193;;;;1.66;-0.69;-7.05;0.03;-5.14;0.84;Beam | 3 - HEA 140 | L : 0.150 m
;;;;;;;;;;
194;156;0.000;;2.13;0.81;4.48;-0.01;-4.25;0.87;Beam | 3 - HEA 140 | L : 1.650 m
194;155;1.650;;2.09;0.40;4.08;-0.01;2.81;-0.22;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;156;0.000;N;2.13;0.81;4.48;-0.01;-4.25;0.87;Beam | 3 - HEA 140 | L : 1.650 m
194;155;1.650;N;2.09;0.40;4.08;-0.01;2.81;-0.22;Beam | 3 - HEA 140 | L : 1.650 m
194;156;0.000;V_y;2.13;0.81;4.48;-0.01;-4.25;0.87;Beam | 3 - HEA 140 | L : 1.650 m
194;155;1.650;V_y;2.09;0.40;4.08;-0.01;2.81;-0.22;Beam | 3 - HEA 140 | L : 1.650 m
194;156;0.000;V_z;2.13;0.81;4.48;-0.01;-4.25;0.87;Beam | 3 - HEA 140 | L : 1.650 m
194;155;1.650;V_z;2.09;0.40;4.08;-0.01;2.81;-0.22;Beam | 3 - HEA 140 | L : 1.650 m
194;156;0.000;M_T;2.13;0.81;4.48;-0.01;-4.25;0.87;Beam | 3 - HEA 140 | L : 1.650 m
194;;0.619;M_T;2.12;0.74;4.33;-0.01;-1.53;0.39;Beam | 3 - HEA 140 | L : 1.650 m
194;155;1.650;M_y;2.09;0.40;4.08;-0.01;2.81;-0.22;Beam | 3 - HEA 140 | L : 1.650 m
194;156;0.000;M_y;2.13;0.81;4.48;-0.01;-4.25;0.87;Beam | 3 - HEA 140 | L : 1.650 m
194;156;0.000;M_z;2.13;0.81;4.48;-0.01;-4.25;0.87;Beam | 3 - HEA 140 | L : 1.650 m
194;155;1.650;M_z;2.09;0.40;4.08;-0.01;2.81;-0.22;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;2.13;0.81;4.48;-0.01;2.81;0.87;Beam | 3 - HEA 140 | L : 1.650 m
194;;;;2.09;0.40;4.08;-0.01;-4.25;-0.22;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;
195;155;0.000;;1.65;0.47;-0.30;0.00;2.89;-0.22;Beam | 3 - HEA 140 | L : 1.650 m
195;;0.962;;1.62;-0.07;-0.54;0.00;2.48;-0.43;Beam | 3 - HEA 140 | L : 1.650 m
195;154;1.650;;1.61;-0.47;-0.70;0.00;2.06;-0.23;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;155;0.000;N;1.65;0.47;-0.30;0.00;2.89;-0.22;Beam | 3 - HEA 140 | L : 1.650 m
195;154;1.650;N;1.61;-0.47;-0.70;0.00;2.06;-0.23;Beam | 3 - HEA 140 | L : 1.650 m
195;155;0.000;V_y;1.65;0.47;-0.30;0.00;2.89;-0.22;Beam | 3 - HEA 140 | L : 1.650 m
