Member No.;Node;Location;;Displacements [mm];;;;Rotations [mrad];;;
124;;;;17.1;-0.3;0.0;17.1;-12.2;-6.6;-25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
125;85;0.000;;28.3;0.6;0.1;28.3;12.0;-6.2;-25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
125;58;5.000;;27.9;0.6;0.1;27.9;-12.2;-6.1;25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;;2.500;u_X;62.0;40.2;0.1;47.2;-0.1;-6.2;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
125;58;5.000;u_X;27.9;0.6;0.1;27.9;-12.2;-6.1;25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
125;85;0.000;u_Y;28.3;0.6;0.1;28.3;12.0;-6.2;-25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
125;58;5.000;u_Y;27.9;0.6;0.1;27.9;-12.2;-6.1;25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
125;;2.500;u_Z;62.0;40.2;0.1;47.2;-0.1;-6.2;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
125;58;5.000;u_Z;27.9;0.6;0.1;27.9;-12.2;-6.1;25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
125;85;0.000;φ_X;28.3;0.6;0.1;28.3;12.0;-6.2;-25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
125;58;5.000;φ_X;27.9;0.6;0.1;27.9;-12.2;-6.1;25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
125;58;5.000;φ_Y;27.9;0.6;0.1;27.9;-12.2;-6.1;25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
125;85;0.000;φ_Y;28.3;0.6;0.1;28.3;12.0;-6.2;-25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
125;58;5.000;φ_Z;27.9;0.6;0.1;27.9;-12.2;-6.1;25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
125;85;0.000;φ_Z;28.3;0.6;0.1;28.3;12.0;-6.2;-25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;62.0;40.2;0.1;47.2;12.0;-6.1;25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
125;;;;27.9;0.6;0.1;27.9;-12.2;-6.2;-25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
126;86;0.000;;37.7;1.0;0.1;37.7;12.0;-4.8;-25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
126;59;5.000;;37.1;1.0;0.1;37.1;-12.2;-4.7;25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;;2.500;u_X;69.6;40.6;0.1;56.5;-0.1;-4.7;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
126;59;5.000;u_X;37.1;1.0;0.1;37.1;-12.2;-4.7;25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
126;86;0.000;u_Y;37.7;1.0;0.1;37.7;12.0;-4.8;-25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
126;;3.000;u_Y;67.7;38.7;0.1;55.6;-3.7;-4.7;7.5;Beam | 4 - Z 232Z23 | L : 5.000 m
126;;2.500;u_Z;69.6;40.6;0.1;56.5;-0.1;-4.7;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
126;59;5.000;u_Z;37.1;1.0;0.1;37.1;-12.2;-4.7;25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
126;86;0.000;φ_X;37.7;1.0;0.1;37.7;12.0;-4.8;-25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
126;59;5.000;φ_X;37.1;1.0;0.1;37.1;-12.2;-4.7;25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
126;59;5.000;φ_Y;37.1;1.0;0.1;37.1;-12.2;-4.7;25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
126;86;0.000;φ_Y;37.7;1.0;0.1;37.7;12.0;-4.8;-25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
126;59;5.000;φ_Z;37.1;1.0;0.1;37.1;-12.2;-4.7;25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
126;86;0.000;φ_Z;37.7;1.0;0.1;37.7;12.0;-4.8;-25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;69.6;40.6;0.1;56.5;12.0;-4.7;25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
126;;;;37.1;1.0;0.1;37.1;-12.2;-4.8;-25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
127;87;0.000;;44.0;0.8;0.1;44.0;12.0;-2.6;-25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
127;60;5.000;;43.3;0.8;0.1;43.3;-12.3;-2.6;25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;;2.500;u_X;74.7;40.4;0.1;62.8;-0.1;-2.6;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
127;60;5.000;u_X;43.3;0.8;0.1;43.3;-12.3;-2.6;25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
127;87;0.000;u_Y;44.0;0.8;0.1;44.0;12.0;-2.6;-25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
127;60;5.000;u_Y;43.3;0.8;0.1;43.3;-12.3;-2.6;25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
127;;2.500;u_Z;74.7;40.4;0.1;62.8;-0.1;-2.6;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
127;60;5.000;u_Z;43.3;0.8;0.1;43.3;-12.3;-2.6;25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
127;87;0.000;φ_X;44.0;0.8;0.1;44.0;12.0;-2.6;-25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
127;60;5.000;φ_X;43.3;0.8;0.1;43.3;-12.3;-2.6;25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
127;60;5.000;φ_Y;43.3;0.8;0.1;43.3;-12.3;-2.6;25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
127;87;0.000;φ_Y;44.0;0.8;0.1;44.0;12.0;-2.6;-25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
127;60;5.000;φ_Z;43.3;0.8;0.1;43.3;-12.3;-2.6;25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
127;87;0.000;φ_Z;44.0;0.8;0.1;44.0;12.0;-2.6;-25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;74.7;40.4;0.1;62.8;12.0;-2.6;25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
127;;;;43.3;0.8;0.1;43.3;-12.3;-2.6;-25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
128;69;0.000;;7.4;1.7;0.0;7.2;-12.1;5.4;-25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
128;95;5.000;;7.5;1.7;0.0;7.3;12.1;5.4;25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;95;5.000;u_X;7.5;1.7;0.0;7.3;12.1;5.4;25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
128;;2.500;u_X;46.2;-37.9;0.0;26.4;0.0;5.4;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
128;69;0.000;u_Y;7.4;1.7;0.0;7.2;-12.1;5.4;-25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
128;95;5.000;u_Y;7.5;1.7;0.0;7.3;12.1;5.4;25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
128;;2.500;u_Z;46.2;-37.9;0.0;26.4;0.0;5.4;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
128;69;0.000;u_Z;7.4;1.7;0.0;7.2;-12.1;5.4;-25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
128;95;5.000;φ_X;7.5;1.7;0.0;7.3;12.1;5.4;25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
128;69;0.000;φ_X;7.4;1.7;0.0;7.2;-12.1;5.4;-25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
128;95;5.000;φ_Y;7.5;1.7;0.0;7.3;12.1;5.4;25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
128;69;0.000;φ_Y;7.4;1.7;0.0;7.2;-12.1;5.4;-25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
128;95;5.000;φ_Z;7.5;1.7;0.0;7.3;12.1;5.4;25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
128;69;0.000;φ_Z;7.4;1.7;0.0;7.2;-12.1;5.4;-25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;46.2;1.7;0.0;26.4;12.1;5.4;25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
128;;;;7.4;-37.9;0.0;7.2;-12.1;5.4;-25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
129;30;0.000;;3.4;3.4;0.0;0.2;-6.3;2.4;-13.1;Beam | 4 - Z 232Z23 | L : 5.000 m
129;23;5.000;;3.5;3.5;0.0;0.2;6.3;2.4;13.1;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;23;5.000;u_X;3.5;3.5;0.0;0.2;6.3;2.4;13.1;Beam | 4 - Z 232Z23 | L : 5.000 m
129;;2.500;u_X;19.8;-17.0;0.0;10.1;0.0;2.4;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
129;30;0.000;u_Y;3.4;3.4;0.0;0.2;-6.3;2.4;-13.1;Beam | 4 - Z 232Z23 | L : 5.000 m
129;30;0.000;u_Y;3.4;3.4;0.0;0.2;-6.3;2.4;-13.1;Beam | 4 - Z 232Z23 | L : 5.000 m
129;;2.500;u_Z;19.8;-17.0;0.0;10.1;0.0;2.4;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
129;30;0.000;u_Z;3.4;3.4;0.0;0.2;-6.3;2.4;-13.1;Beam | 4 - Z 232Z23 | L : 5.000 m
129;23;5.000;φ_X;3.5;3.5;0.0;0.2;6.3;2.4;13.1;Beam | 4 - Z 232Z23 | L : 5.000 m
129;30;0.000;φ_X;3.4;3.4;0.0;0.2;-6.3;2.4;-13.1;Beam | 4 - Z 232Z23 | L : 5.000 m
129;23;5.000;φ_Y;3.5;3.5;0.0;0.2;6.3;2.4;13.1;Beam | 4 - Z 232Z23 | L : 5.000 m
129;30;0.000;φ_Y;3.4;3.4;0.0;0.2;-6.3;2.4;-13.1;Beam | 4 - Z 232Z23 | L : 5.000 m
129;23;5.000;φ_Z;3.5;3.5;0.0;0.2;6.3;2.4;13.1;Beam | 4 - Z 232Z23 | L : 5.000 m
129;30;0.000;φ_Z;3.4;3.4;0.0;0.2;-6.3;2.4;-13.1;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;19.8;3.5;0.0;10.1;6.3;2.4;13.1;Beam | 4 - Z 232Z23 | L : 5.000 m
129;;;;3.4;-17.0;0.0;0.2;-6.3;2.4;-13.1;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
130;71;0.000;;17.4;0.3;0.0;17.4;-12.2;6.5;-25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
130;96;5.000;;17.7;0.3;0.0;17.7;12.1;6.6;25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;96;5.000;u_X;17.7;0.3;0.0;17.7;12.1;6.6;25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
130;;2.500;u_X;53.8;-39.3;0.0;36.7;-0.1;6.5;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
130;;3.500;u_Y;46.0;-31.9;0.0;33.2;6.8;6.6;14.4;Beam | 4 - Z 232Z23 | L : 5.000 m
130;71;0.000;u_Y;17.4;0.3;0.0;17.4;-12.2;6.5;-25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
130;;2.500;u_Z;53.8;-39.3;0.0;36.7;-0.1;6.5;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
130;71;0.000;u_Z;17.4;0.3;0.0;17.4;-12.2;6.5;-25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
130;96;5.000;φ_X;17.7;0.3;0.0;17.7;12.1;6.6;25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
130;71;0.000;φ_X;17.4;0.3;0.0;17.4;-12.2;6.5;-25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
130;96;5.000;φ_Y;17.7;0.3;0.0;17.7;12.1;6.6;25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
130;71;0.000;φ_Y;17.4;0.3;0.0;17.4;-12.2;6.5;-25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
130;96;5.000;φ_Z;17.7;0.3;0.0;17.7;12.1;6.6;25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
130;71;0.000;φ_Z;17.4;0.3;0.0;17.4;-12.2;6.5;-25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;53.8;0.3;0.0;36.7;12.1;6.6;25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
130;;;;17.4;-39.3;0.0;17.4;-12.2;6.5;-25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
131;72;0.000;;28.2;-0.6;0.1;28.2;-12.2;6.1;-25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
131;97;5.000;;28.6;-0.6;0.1;28.6;12.0;6.2;25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;72;0.000;u_X;28.2;-0.6;0.1;28.2;-12.2;6.1;-25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
131;;2.500;u_X;62.3;-40.2;0.1;47.6;-0.1;6.2;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
131;97;5.000;u_Y;28.6;-0.6;0.1;28.6;12.0;6.2;25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
131;72;0.000;u_Y;28.2;-0.6;0.1;28.2;-12.2;6.1;-25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
131;;2.500;u_Z;62.3;-40.2;0.1;47.6;-0.1;6.2;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
131;72;0.000;u_Z;28.2;-0.6;0.1;28.2;-12.2;6.1;-25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
131;97;5.000;φ_X;28.6;-0.6;0.1;28.6;12.0;6.2;25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
131;72;0.000;φ_X;28.2;-0.6;0.1;28.2;-12.2;6.1;-25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
131;97;5.000;φ_Y;28.6;-0.6;0.1;28.6;12.0;6.2;25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
131;72;0.000;φ_Y;28.2;-0.6;0.1;28.2;-12.2;6.1;-25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
131;97;5.000;φ_Z;28.6;-0.6;0.1;28.6;12.0;6.2;25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
131;72;0.000;φ_Z;28.2;-0.6;0.1;28.2;-12.2;6.1;-25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;62.3;-0.6;0.1;47.6;12.0;6.2;25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
131;;;;28.2;-40.2;0.1;28.2;-12.2;6.1;-25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
132;73;0.000;;37.4;-1.0;0.1;37.3;-12.2;4.7;-25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
132;98;5.000;;37.9;-1.0;0.1;37.9;12.0;4.8;25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;73;0.000;u_X;37.4;-1.0;0.1;37.3;-12.2;4.7;-25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
132;;2.500;u_X;69.8;-40.6;0.1;56.8;-0.1;4.8;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
132;;2.500;u_Y;69.8;-40.6;0.1;56.8;-0.1;4.8;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
132;73;0.000;u_Y;37.4;-1.0;0.1;37.3;-12.2;4.7;-25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
132;;2.500;u_Z;69.8;-40.6;0.1;56.8;-0.1;4.8;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
132;73;0.000;u_Z;37.4;-1.0;0.1;37.3;-12.2;4.7;-25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
132;98;5.000;φ_X;37.9;-1.0;0.1;37.9;12.0;4.8;25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
132;73;0.000;φ_X;37.4;-1.0;0.1;37.3;-12.2;4.7;-25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
132;98;5.000;φ_Y;37.9;-1.0;0.1;37.9;12.0;4.8;25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
132;73;0.000;φ_Y;37.4;-1.0;0.1;37.3;-12.2;4.7;-25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
132;98;5.000;φ_Z;37.9;-1.0;0.1;37.9;12.0;4.8;25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
132;73;0.000;φ_Z;37.4;-1.0;0.1;37.3;-12.2;4.7;-25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;69.8;-1.0;0.1;56.8;12.0;4.8;25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
132;;;;37.4;-40.6;0.1;37.3;-12.2;4.7;-25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
133;74;0.000;;43.5;-0.8;0.1;43.5;-12.3;2.6;-25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
133;99;5.000;;44.2;-0.8;0.1;44.2;12.0;2.6;25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;74;0.000;u_X;43.5;-0.8;0.1;43.5;-12.3;2.6;-25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
133;;2.500;u_X;74.8;-40.4;0.1;63.0;-0.1;2.6;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
133;99;5.000;u_Y;44.2;-0.8;0.1;44.2;12.0;2.6;25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
133;74;0.000;u_Y;43.5;-0.8;0.1;43.5;-12.3;2.6;-25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
133;;2.500;u_Z;74.8;-40.4;0.1;63.0;-0.1;2.6;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
133;74;0.000;u_Z;43.5;-0.8;0.1;43.5;-12.3;2.6;-25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
133;99;5.000;φ_X;44.2;-0.8;0.1;44.2;12.0;2.6;25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
133;74;0.000;φ_X;43.5;-0.8;0.1;43.5;-12.3;2.6;-25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
133;99;5.000;φ_Y;44.2;-0.8;0.1;44.2;12.0;2.6;25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
133;74;0.000;φ_Y;43.5;-0.8;0.1;43.5;-12.3;2.6;-25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
133;99;5.000;φ_Z;44.2;-0.8;0.1;44.2;12.0;2.6;25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
133;74;0.000;φ_Z;43.5;-0.8;0.1;43.5;-12.3;2.6;-25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;74.8;-0.8;0.1;63.0;12.0;2.6;25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
133;;;;43.5;-40.4;0.1;43.5;-12.3;2.6;-25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
134;89;0.000;;46.5;0.1;0.1;46.5;7.2;-0.2;-15.3;Beam | 4 - Z 232Z23 | L : 5.000 m
134;63;5.000;;45.8;0.1;0.1;45.8;-7.5;-0.2;15.3;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;;2.500;u_X;62.5;24.0;0.1;57.7;-0.1;-0.2;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
134;63;5.000;u_X;45.8;0.1;0.1;45.8;-7.5;-0.2;15.3;Beam | 4 - Z 232Z23 | L : 5.000 m
134;89;0.000;u_Y;46.5;0.1;0.1;46.5;7.2;-0.2;-15.3;Beam | 4 - Z 232Z23 | L : 5.000 m
134;63;5.000;u_Y;45.8;0.1;0.1;45.8;-7.5;-0.2;15.3;Beam | 4 - Z 232Z23 | L : 5.000 m
134;;2.500;u_Z;62.5;24.0;0.1;57.7;-0.1;-0.2;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
134;63;5.000;u_Z;45.8;0.1;0.1;45.8;-7.5;-0.2;15.3;Beam | 4 - Z 232Z23 | L : 5.000 m
134;89;0.000;φ_X;46.5;0.1;0.1;46.5;7.2;-0.2;-15.3;Beam | 4 - Z 232Z23 | L : 5.000 m
134;63;5.000;φ_X;45.8;0.1;0.1;45.8;-7.5;-0.2;15.3;Beam | 4 - Z 232Z23 | L : 5.000 m
134;63;5.000;φ_Y;45.8;0.1;0.1;45.8;-7.5;-0.2;15.3;Beam | 4 - Z 232Z23 | L : 5.000 m
134;89;0.000;φ_Y;46.5;0.1;0.1;46.5;7.2;-0.2;-15.3;Beam | 4 - Z 232Z23 | L : 5.000 m
134;63;5.000;φ_Z;45.8;0.1;0.1;45.8;-7.5;-0.2;15.3;Beam | 4 - Z 232Z23 | L : 5.000 m
134;89;0.000;φ_Z;46.5;0.1;0.1;46.5;7.2;-0.2;-15.3;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;62.5;24.0;0.1;57.7;7.2;-0.2;15.3;Beam | 4 - Z 232Z23 | L : 5.000 m
134;;;;45.8;0.1;0.1;45.8;-7.5;-0.2;-15.3;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
135;76;0.000;;45.8;-0.1;0.1;45.8;-7.5;0.2;-15.3;Beam | 4 - Z 232Z23 | L : 5.000 m
135;100;5.000;;46.5;-0.1;0.1;46.5;7.2;0.2;15.3;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;76;0.000;u_X;45.8;-0.1;0.1;45.8;-7.5;0.2;-15.3;Beam | 4 - Z 232Z23 | L : 5.000 m
135;;2.500;u_X;62.6;-24.1;0.1;57.7;-0.1;0.2;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
135;;4.500;u_Y;50.7;-7.6;0.1;50.1;6.8;0.2;14.5;Beam | 4 - Z 232Z23 | L : 5.000 m
135;76;0.000;u_Y;45.8;-0.1;0.1;45.8;-7.5;0.2;-15.3;Beam | 4 - Z 232Z23 | L : 5.000 m
135;;2.500;u_Z;62.6;-24.1;0.1;57.7;-0.1;0.2;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
135;76;0.000;u_Z;45.8;-0.1;0.1;45.8;-7.5;0.2;-15.3;Beam | 4 - Z 232Z23 | L : 5.000 m
135;100;5.000;φ_X;46.5;-0.1;0.1;46.5;7.2;0.2;15.3;Beam | 4 - Z 232Z23 | L : 5.000 m
135;76;0.000;φ_X;45.8;-0.1;0.1;45.8;-7.5;0.2;-15.3;Beam | 4 - Z 232Z23 | L : 5.000 m
135;100;5.000;φ_Y;46.5;-0.1;0.1;46.5;7.2;0.2;15.3;Beam | 4 - Z 232Z23 | L : 5.000 m
135;76;0.000;φ_Y;45.8;-0.1;0.1;45.8;-7.5;0.2;-15.3;Beam | 4 - Z 232Z23 | L : 5.000 m
135;100;5.000;φ_Z;46.5;-0.1;0.1;46.5;7.2;0.2;15.3;Beam | 4 - Z 232Z23 | L : 5.000 m
135;76;0.000;φ_Z;45.8;-0.1;0.1;45.8;-7.5;0.2;-15.3;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;62.6;-0.1;0.1;57.7;7.2;0.2;15.3;Beam | 4 - Z 232Z23 | L : 5.000 m
135;;;;45.8;-24.1;0.1;45.8;-7.5;0.2;-15.3;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
136;83;0.000;;8.1;-3.7;0.1;7.2;-0.3;-5.4;0.0;Beam | 1 - IPE 500 | L : 1.650 m
136;84;1.650;;17.8;-2.7;0.1;17.6;-0.2;-6.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;84;1.650;u_X;17.8;-2.7;0.1;17.6;-0.2;-6.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
136;83;0.000;u_X;8.1;-3.7;0.1;7.2;-0.3;-5.4;0.0;Beam | 1 - IPE 500 | L : 1.650 m
136;84;1.650;u_Y;17.8;-2.7;0.1;17.6;-0.2;-6.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
136;83;0.000;u_Y;8.1;-3.7;0.1;7.2;-0.3;-5.4;0.0;Beam | 1 - IPE 500 | L : 1.650 m
136;84;1.650;u_Z;17.8;-2.7;0.1;17.6;-0.2;-6.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
136;83;0.000;u_Z;8.1;-3.7;0.1;7.2;-0.3;-5.4;0.0;Beam | 1 - IPE 500 | L : 1.650 m
136;84;1.650;φ_X;17.8;-2.7;0.1;17.6;-0.2;-6.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
136;83;0.000;φ_X;8.1;-3.7;0.1;7.2;-0.3;-5.4;0.0;Beam | 1 - IPE 500 | L : 1.650 m
136;83;0.000;φ_Y;8.1;-3.7;0.1;7.2;-0.3;-5.4;0.0;Beam | 1 - IPE 500 | L : 1.650 m
136;84;1.650;φ_Y;17.8;-2.7;0.1;17.6;-0.2;-6.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
136;83;0.000;φ_Z;8.1;-3.7;0.1;7.2;-0.3;-5.4;0.0;Beam | 1 - IPE 500 | L : 1.650 m
136;84;1.650;φ_Z;17.8;-2.7;0.1;17.6;-0.2;-6.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;17.8;-2.7;0.1;17.6;-0.2;-5.4;0.0;Beam | 1 - IPE 500 | L : 1.650 m
136;;;;8.1;-3.7;0.1;7.2;-0.3;-6.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;;
137;84;0.000;;17.8;-2.7;0.1;17.6;-0.2;-6.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
137;85;1.650;;28.6;-1.7;0.1;28.6;-0.2;-6.2;0.0;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;85;1.650;u_X;28.6;-1.7;0.1;28.6;-0.2;-6.2;0.0;Beam | 1 - IPE 500 | L : 1.650 m
137;84;0.000;u_X;17.8;-2.7;0.1;17.6;-0.2;-6.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
137;85;1.650;u_Y;28.6;-1.7;0.1;28.6;-0.2;-6.2;0.0;Beam | 1 - IPE 500 | L : 1.650 m
137;84;0.000;u_Y;17.8;-2.7;0.1;17.6;-0.2;-6.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
137;85;1.650;u_Z;28.6;-1.7;0.1;28.6;-0.2;-6.2;0.0;Beam | 1 - IPE 500 | L : 1.650 m
137;84;0.000;u_Z;17.8;-2.7;0.1;17.6;-0.2;-6.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
137;85;1.650;φ_X;28.6;-1.7;0.1;28.6;-0.2;-6.2;0.0;Beam | 1 - IPE 500 | L : 1.650 m
137;84;0.000;φ_X;17.8;-2.7;0.1;17.6;-0.2;-6.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
137;85;1.650;φ_Y;28.6;-1.7;0.1;28.6;-0.2;-6.2;0.0;Beam | 1 - IPE 500 | L : 1.650 m
