Member No.;Node;Location;;Forces [kN];;;Moments [kNm];;;
170;15;1.575;V_z;-27.25;0.02;-27.23;-0.05;47.91;1.23;Beam | 1 - IPE 500 | L : 1.575 m
170;126;0.000;M_T;-27.10;-0.04;-25.28;-0.05;89.26;1.14;Beam | 1 - IPE 500 | L : 1.575 m
170;15;1.575;M_T;-27.25;0.02;-27.23;-0.05;47.91;1.23;Beam | 1 - IPE 500 | L : 1.575 m
170;126;0.000;M_y;-27.10;-0.04;-25.28;-0.05;89.26;1.14;Beam | 1 - IPE 500 | L : 1.575 m
170;15;1.575;M_y;-27.25;0.02;-27.23;-0.05;47.91;1.23;Beam | 1 - IPE 500 | L : 1.575 m
170;15;1.575;M_z;-27.25;0.02;-27.23;-0.05;47.91;1.23;Beam | 1 - IPE 500 | L : 1.575 m
170;126;0.000;M_z;-27.10;-0.04;-25.28;-0.05;89.26;1.14;Beam | 1 - IPE 500 | L : 1.575 m
Total;;;;-27.10;0.02;-25.28;-0.05;89.26;1.23;Beam | 1 - IPE 500 | L : 1.575 m
170;;;;-27.25;-0.04;-27.23;-0.05;47.91;1.14;Beam | 1 - IPE 500 | L : 1.575 m
;;;;;;;;;;
171;125;0.000;;-46.74;0.49;-36.96;0.15;45.67;1.22;Beam | 1 - IPE 500 | L : 1.650 m
171;124;1.650;;-46.92;0.40;-38.98;0.13;-16.99;0.44;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;125;0.000;N;-46.74;0.49;-36.96;0.15;45.67;1.22;Beam | 1 - IPE 500 | L : 1.650 m
171;124;1.650;N;-46.92;0.40;-38.98;0.13;-16.99;0.44;Beam | 1 - IPE 500 | L : 1.650 m
171;125;0.000;V_y;-46.74;0.49;-36.96;0.15;45.67;1.22;Beam | 1 - IPE 500 | L : 1.650 m
171;124;1.650;V_y;-46.92;0.40;-38.98;0.13;-16.99;0.44;Beam | 1 - IPE 500 | L : 1.650 m
171;125;0.000;V_z;-46.74;0.49;-36.96;0.15;45.67;1.22;Beam | 1 - IPE 500 | L : 1.650 m
171;124;1.650;V_z;-46.92;0.40;-38.98;0.13;-16.99;0.44;Beam | 1 - IPE 500 | L : 1.650 m
171;125;0.000;M_T;-46.74;0.49;-36.96;0.15;45.67;1.22;Beam | 1 - IPE 500 | L : 1.650 m
171;124;1.650;M_T;-46.92;0.40;-38.98;0.13;-16.99;0.44;Beam | 1 - IPE 500 | L : 1.650 m
171;125;0.000;M_y;-46.74;0.49;-36.96;0.15;45.67;1.22;Beam | 1 - IPE 500 | L : 1.650 m
171;124;1.650;M_y;-46.92;0.40;-38.98;0.13;-16.99;0.44;Beam | 1 - IPE 500 | L : 1.650 m
171;125;0.000;M_z;-46.74;0.49;-36.96;0.15;45.67;1.22;Beam | 1 - IPE 500 | L : 1.650 m
171;124;1.650;M_z;-46.92;0.40;-38.98;0.13;-16.99;0.44;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-46.74;0.49;-36.96;0.15;45.67;1.22;Beam | 1 - IPE 500 | L : 1.650 m
171;;;;-46.92;0.40;-38.98;0.13;-16.99;0.44;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
172;124;0.000;;-47.72;0.59;-47.48;0.17;-17.11;0.43;Beam | 1 - IPE 500 | L : 1.650 m
172;123;1.650;;-47.96;0.42;-49.45;0.12;-97.09;-0.17;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;124;0.000;N;-47.72;0.59;-47.48;0.17;-17.11;0.43;Beam | 1 - IPE 500 | L : 1.650 m
172;123;1.650;N;-47.96;0.42;-49.45;0.12;-97.09;-0.17;Beam | 1 - IPE 500 | L : 1.650 m
172;124;0.000;V_y;-47.72;0.59;-47.48;0.17;-17.11;0.43;Beam | 1 - IPE 500 | L : 1.650 m
172;123;1.650;V_y;-47.96;0.42;-49.45;0.12;-97.09;-0.17;Beam | 1 - IPE 500 | L : 1.650 m
172;124;0.000;V_z;-47.72;0.59;-47.48;0.17;-17.11;0.43;Beam | 1 - IPE 500 | L : 1.650 m
172;123;1.650;V_z;-47.96;0.42;-49.45;0.12;-97.09;-0.17;Beam | 1 - IPE 500 | L : 1.650 m
172;124;0.000;M_T;-47.72;0.59;-47.48;0.17;-17.11;0.43;Beam | 1 - IPE 500 | L : 1.650 m
172;123;1.650;M_T;-47.96;0.42;-49.45;0.12;-97.09;-0.17;Beam | 1 - IPE 500 | L : 1.650 m
172;124;0.000;M_y;-47.72;0.59;-47.48;0.17;-17.11;0.43;Beam | 1 - IPE 500 | L : 1.650 m
172;123;1.650;M_y;-47.96;0.42;-49.45;0.12;-97.09;-0.17;Beam | 1 - IPE 500 | L : 1.650 m
172;124;0.000;M_z;-47.72;0.59;-47.48;0.17;-17.11;0.43;Beam | 1 - IPE 500 | L : 1.650 m
172;123;1.650;M_z;-47.96;0.42;-49.45;0.12;-97.09;-0.17;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-47.72;0.59;-47.48;0.17;-17.11;0.43;Beam | 1 - IPE 500 | L : 1.650 m
172;;;;-47.96;0.42;-49.45;0.12;-97.09;-0.17;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
173;123;0.000;;-48.77;0.72;-57.94;0.20;-97.20;-0.19;Beam | 1 - IPE 500 | L : 1.650 m
173;16;1.650;;-49.11;0.37;-59.84;0.12;-194.40;-0.19;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;123;0.000;N;-48.77;0.72;-57.94;0.20;-97.20;-0.19;Beam | 1 - IPE 500 | L : 1.650 m
173;16;1.650;N;-49.11;0.37;-59.84;0.12;-194.40;-0.19;Beam | 1 - IPE 500 | L : 1.650 m
173;123;0.000;V_y;-48.77;0.72;-57.94;0.20;-97.20;-0.19;Beam | 1 - IPE 500 | L : 1.650 m
173;16;1.650;V_y;-49.11;0.37;-59.84;0.12;-194.40;-0.19;Beam | 1 - IPE 500 | L : 1.650 m
173;123;0.000;V_z;-48.77;0.72;-57.94;0.20;-97.20;-0.19;Beam | 1 - IPE 500 | L : 1.650 m
173;16;1.650;V_z;-49.11;0.37;-59.84;0.12;-194.40;-0.19;Beam | 1 - IPE 500 | L : 1.650 m
173;123;0.000;M_T;-48.77;0.72;-57.94;0.20;-97.20;-0.19;Beam | 1 - IPE 500 | L : 1.650 m
173;16;1.650;M_T;-49.11;0.37;-59.84;0.12;-194.40;-0.19;Beam | 1 - IPE 500 | L : 1.650 m
173;123;0.000;M_y;-48.77;0.72;-57.94;0.20;-97.20;-0.19;Beam | 1 - IPE 500 | L : 1.650 m
173;16;1.650;M_y;-49.11;0.37;-59.84;0.12;-194.40;-0.19;Beam | 1 - IPE 500 | L : 1.650 m
173;123;0.000;M_z;-48.77;0.72;-57.94;0.20;-97.20;-0.19;Beam | 1 - IPE 500 | L : 1.650 m
173;;0.825;M_z;-48.93;0.55;-58.90;0.16;-145.41;-0.34;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-48.77;0.72;-57.94;0.20;-97.20;-0.19;Beam | 1 - IPE 500 | L : 1.650 m
173;;;;-49.11;0.37;-59.84;0.12;-194.40;-0.34;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
174;139;0.000;;0.17;-0.46;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
174;111;5.000;;0.16;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;139;0.000;N;0.17;-0.46;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
174;;2.500;N;0.13;0.00;0.00;0.00;5.30;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
174;111;5.000;V_u;0.16;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
174;139;0.000;V_u;0.17;-0.46;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
174;139;0.000;V_v;0.17;-0.46;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
174;111;5.000;V_v;0.16;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
174;;4.000;M_T;0.15;0.28;-2.54;0.05;3.39;0.38;Beam | 4 - Z 232Z23 | L : 5.000 m
174;;1.000;M_T;0.15;-0.28;2.55;-0.04;3.39;0.37;Beam | 4 - Z 232Z23 | L : 5.000 m
174;;2.500;M_u;0.13;0.00;0.00;0.00;5.30;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
174;139;0.000;M_u;0.17;-0.46;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
174;;2.500;M_v;0.13;0.00;0.00;0.00;5.30;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
174;111;5.000;M_v;0.16;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.17;0.47;4.24;0.05;5.30;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
174;;;;0.13;-0.46;-4.24;-0.04;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
175;2;0.000;;0.01;-0.24;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
175;12;5.000;;0.01;0.24;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;2;0.000;N;0.01;-0.24;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
175;;2.500;N;0.00;0.00;0.00;0.00;2.79;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
175;12;5.000;V_u;0.01;0.24;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
175;2;0.000;V_u;0.01;-0.24;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
175;2;0.000;V_v;0.01;-0.24;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
175;12;5.000;V_v;0.01;0.24;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
175;;4.000;M_T;0.00;0.15;-1.34;0.01;1.79;0.20;Beam | 4 - Z 232Z23 | L : 5.000 m
175;;1.000;M_T;0.00;-0.15;1.34;-0.01;1.79;0.20;Beam | 4 - Z 232Z23 | L : 5.000 m
175;;2.500;M_u;0.00;0.00;0.00;0.00;2.79;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
175;2;0.000;M_u;0.01;-0.24;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
175;;2.500;M_v;0.00;0.00;0.00;0.00;2.79;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
175;12;5.000;M_v;0.01;0.24;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.01;0.24;2.23;0.01;2.79;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
175;;;;0.00;-0.24;-2.23;-0.01;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
176;140;0.000;;0.18;-0.45;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
176;112;5.000;;0.17;0.48;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;140;0.000;N;0.18;-0.45;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
176;;2.500;N;0.14;0.00;0.00;0.00;5.30;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
176;112;5.000;V_u;0.17;0.48;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
176;140;0.000;V_u;0.18;-0.45;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
176;140;0.000;V_v;0.18;-0.45;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
176;112;5.000;V_v;0.17;0.48;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
176;;4.000;M_T;0.15;0.28;-2.54;0.05;3.39;0.38;Beam | 4 - Z 232Z23 | L : 5.000 m
176;;1.000;M_T;0.16;-0.27;2.55;-0.05;3.39;0.36;Beam | 4 - Z 232Z23 | L : 5.000 m
176;;2.500;M_u;0.14;0.00;0.00;0.00;5.30;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
176;140;0.000;M_u;0.18;-0.45;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
176;;2.500;M_v;0.14;0.00;0.00;0.00;5.30;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
176;112;5.000;M_v;0.17;0.48;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.18;0.48;4.24;0.05;5.30;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
176;;;;0.14;-0.45;-4.24;-0.05;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
177;141;0.000;;0.67;-0.44;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
177;113;5.000;;0.63;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;141;0.000;N;0.67;-0.44;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
177;;3.000;N;0.61;0.09;-0.85;0.02;5.09;0.55;Beam | 4 - Z 232Z23 | L : 5.000 m
177;113;5.000;V_u;0.63;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
177;141;0.000;V_u;0.67;-0.44;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
177;141;0.000;V_v;0.67;-0.44;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
177;113;5.000;V_v;0.63;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
177;;4.000;M_T;0.62;0.28;-2.54;0.04;3.39;0.37;Beam | 4 - Z 232Z23 | L : 5.000 m
177;;1.000;M_T;0.64;-0.27;2.54;-0.05;3.39;0.36;Beam | 4 - Z 232Z23 | L : 5.000 m
177;;2.500;M_u;0.62;0.00;0.00;0.00;5.30;0.57;Beam | 4 - Z 232Z23 | L : 5.000 m
177;141;0.000;M_u;0.67;-0.44;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
177;;2.500;M_v;0.62;0.00;0.00;0.00;5.30;0.57;Beam | 4 - Z 232Z23 | L : 5.000 m
177;113;5.000;M_v;0.63;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.67;0.47;4.24;0.04;5.30;0.57;Beam | 4 - Z 232Z23 | L : 5.000 m
177;;;;0.61;-0.44;-4.24;-0.05;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
178;142;0.000;;0.16;-0.46;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
178;114;5.000;;0.11;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;142;0.000;N;0.16;-0.46;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
178;;3.000;N;0.09;0.09;-0.85;0.03;5.09;0.56;Beam | 4 - Z 232Z23 | L : 5.000 m
178;114;5.000;V_u;0.11;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
178;142;0.000;V_u;0.16;-0.46;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
178;142;0.000;V_v;0.16;-0.46;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
178;114;5.000;V_v;0.11;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
178;;4.000;M_T;0.10;0.28;-2.55;0.05;3.39;0.38;Beam | 4 - Z 232Z23 | L : 5.000 m
178;;1.000;M_T;0.13;-0.28;2.55;-0.05;3.39;0.37;Beam | 4 - Z 232Z23 | L : 5.000 m
178;;2.500;M_u;0.10;0.00;0.00;0.00;5.30;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
178;142;0.000;M_u;0.16;-0.46;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
178;;2.500;M_v;0.10;0.00;0.00;0.00;5.30;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
178;114;5.000;M_v;0.11;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.16;0.47;4.24;0.05;5.30;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
178;;;;0.09;-0.46;-4.24;-0.05;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
179;143;0.000;;0.11;-0.45;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
179;115;5.000;;0.05;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;143;0.000;N;0.11;-0.45;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
179;;3.000;N;0.04;0.09;-0.85;0.03;5.09;0.55;Beam | 4 - Z 232Z23 | L : 5.000 m
179;115;5.000;V_u;0.05;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
179;143;0.000;V_u;0.11;-0.45;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
179;143;0.000;V_v;0.11;-0.45;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
179;115;5.000;V_v;0.05;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
179;;4.000;M_T;0.04;0.28;-2.55;0.05;3.39;0.37;Beam | 4 - Z 232Z23 | L : 5.000 m
179;;1.000;M_T;0.08;-0.27;2.55;-0.05;3.39;0.36;Beam | 4 - Z 232Z23 | L : 5.000 m
179;;2.500;M_u;0.04;0.00;0.00;0.00;5.30;0.57;Beam | 4 - Z 232Z23 | L : 5.000 m
179;143;0.000;M_u;0.11;-0.45;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
179;;2.500;M_v;0.04;0.00;0.00;0.00;5.30;0.57;Beam | 4 - Z 232Z23 | L : 5.000 m
179;115;5.000;M_v;0.05;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.11;0.47;4.24;0.05;5.30;0.57;Beam | 4 - Z 232Z23 | L : 5.000 m
179;;;;0.04;-0.45;-4.24;-0.05;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
180;123;0.000;;0.18;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
180;151;5.000;;0.18;0.46;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;151;5.000;N;0.18;0.46;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
180;;2.500;N;0.14;0.00;0.00;0.00;5.30;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
180;151;5.000;V_u;0.18;0.46;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
180;123;0.000;V_u;0.18;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
180;123;0.000;V_v;0.18;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
180;151;5.000;V_v;0.18;0.46;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
180;;4.000;M_T;0.16;0.28;-2.55;0.04;3.39;0.37;Beam | 4 - Z 232Z23 | L : 5.000 m
180;;1.000;M_T;0.16;-0.28;2.54;-0.05;3.39;0.38;Beam | 4 - Z 232Z23 | L : 5.000 m
180;;2.500;M_u;0.14;0.00;0.00;0.00;5.30;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
180;151;5.000;M_u;0.18;0.46;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
180;;2.500;M_v;0.14;0.00;0.00;0.00;5.30;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
180;123;0.000;M_v;0.18;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.18;0.46;4.24;0.04;5.30;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
180;;;;0.14;-0.47;-4.24;-0.05;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
181;16;0.000;;0.01;-0.24;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
181;6;5.000;;0.01;0.24;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;6;5.000;N;0.01;0.24;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
181;;2.500;N;0.00;0.00;0.00;0.00;2.79;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
181;6;5.000;V_u;0.01;0.24;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
181;16;0.000;V_u;0.01;-0.24;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
181;16;0.000;V_v;0.01;-0.24;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
181;6;5.000;V_v;0.01;0.24;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
181;;4.000;M_T;0.00;0.15;-1.34;0.01;1.79;0.20;Beam | 4 - Z 232Z23 | L : 5.000 m
181;;1.000;M_T;0.00;-0.15;1.34;-0.01;1.79;0.20;Beam | 4 - Z 232Z23 | L : 5.000 m
181;;2.500;M_u;0.00;0.00;0.00;0.00;2.79;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
181;6;5.000;M_u;0.01;0.24;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
181;;2.500;M_v;0.00;0.00;0.00;0.00;2.79;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
181;16;0.000;M_v;0.01;-0.24;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.01;0.24;2.23;0.01;2.79;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
181;;;;0.00;-0.24;-2.23;-0.01;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
182;124;0.000;;0.16;-0.48;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
182;152;5.000;;0.18;0.45;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;152;5.000;N;0.18;0.45;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
182;;2.500;N;0.13;0.00;0.00;0.00;5.30;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
182;152;5.000;V_u;0.18;0.45;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
182;124;0.000;V_u;0.16;-0.48;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
182;124;0.000;V_v;0.16;-0.48;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
182;152;5.000;V_v;0.18;0.45;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
182;;4.000;M_T;0.16;0.27;-2.55;0.05;3.39;0.36;Beam | 4 - Z 232Z23 | L : 5.000 m
182;;1.000;M_T;0.15;-0.28;2.54;-0.05;3.39;0.38;Beam | 4 - Z 232Z23 | L : 5.000 m
182;;2.500;M_u;0.13;0.00;0.00;0.00;5.30;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
182;152;5.000;M_u;0.18;0.45;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
182;;2.500;M_v;0.13;0.00;0.00;0.00;5.30;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
182;124;0.000;M_v;0.16;-0.48;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.18;0.45;4.24;0.05;5.30;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
182;;;;0.13;-0.48;-4.24;-0.05;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
183;125;0.000;;0.62;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
183;153;5.000;;0.66;0.44;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;153;5.000;N;0.66;0.44;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
183;;2.000;N;0.60;-0.09;0.85;-0.02;5.09;0.55;Beam | 4 - Z 232Z23 | L : 5.000 m
183;153;5.000;V_u;0.66;0.44;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
183;125;0.000;V_u;0.62;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
183;125;0.000;V_v;0.62;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
183;153;5.000;V_v;0.66;0.44;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
183;;4.000;M_T;0.63;0.27;-2.54;0.05;3.39;0.36;Beam | 4 - Z 232Z23 | L : 5.000 m
183;;1.000;M_T;0.61;-0.28;2.54;-0.04;3.39;0.37;Beam | 4 - Z 232Z23 | L : 5.000 m
183;;2.500;M_u;0.61;0.00;0.00;0.00;5.30;0.57;Beam | 4 - Z 232Z23 | L : 5.000 m
183;153;5.000;M_u;0.66;0.44;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
183;;2.500;M_v;0.61;0.00;0.00;0.00;5.30;0.57;Beam | 4 - Z 232Z23 | L : 5.000 m
183;125;0.000;M_v;0.62;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.66;0.44;4.24;0.05;5.30;0.57;Beam | 4 - Z 232Z23 | L : 5.000 m
183;;;;0.60;-0.47;-4.24;-0.04;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
184;126;0.000;;0.11;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
184;154;5.000;;0.16;0.46;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;154;5.000;N;0.16;0.46;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
184;;2.000;N;0.09;-0.09;0.85;-0.03;5.09;0.56;Beam | 4 - Z 232Z23 | L : 5.000 m
184;154;5.000;V_u;0.16;0.46;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
184;126;0.000;V_u;0.11;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
184;126;0.000;V_v;0.11;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
