Section No.;Member;Node;Location;;Forces [kN];;;Moments [kNm];;;
3;222;;0.787;M_T;4.69;1.70;-5.35;-0.06;-2.15;-0.49;CO19
3;222;;0.787;M_y;-4.70;-2.18;-2.99;0.06;-0.83;0.92;CO10
3;222;;0.787;M_y;1.82;1.03;-7.56;-0.03;-2.79;-0.30;CO8
3;222;;0.787;M_z;-4.70;-2.18;-2.99;0.06;-0.83;0.92;CO10
3;222;;0.787;M_z;4.69;1.70;-5.35;-0.06;-2.15;-0.49;CO19
3;222;;0.787;N;5.36;1.68;-3.09;-0.05;-1.37;-0.48;CO13
3;222;;0.787;N;-5.26;-2.17;-5.26;0.06;-1.62;0.92;CO15
3;222;;0.787;V_y;4.81;1.70;-5.35;-0.06;-2.15;-0.49;CO18
3;222;;0.787;V_y;-4.70;-2.18;-2.99;0.06;-0.83;0.92;CO10
3;222;;0.787;V_z;-0.80;0.00;-2.97;0.00;-1.00;0.00;CO2
3;222;;0.787;V_z;-0.99;-0.73;-7.56;0.02;-2.63;0.27;CO7
3;222;;0.787;M_T;-5.26;-2.17;-5.26;0.06;-1.62;0.92;CO15
3;222;;0.787;M_T;4.69;1.70;-5.35;-0.06;-2.15;-0.49;CO19
3;222;;0.787;M_y;-4.70;-2.18;-2.99;0.06;-0.83;0.92;CO10
3;222;;0.787;M_y;1.82;1.03;-7.56;-0.03;-2.79;-0.30;CO8
3;222;;0.787;M_z;-4.70;-2.18;-2.99;0.06;-0.83;0.92;CO10
3;222;;0.787;M_z;4.69;1.70;-5.35;-0.06;-2.15;-0.49;CO19
3;222;;0.928;N;5.36;1.76;-3.14;-0.05;-1.80;-0.73;CO13
3;222;;0.928;N;-5.26;-2.26;-5.30;0.06;-2.36;1.23;CO15
3;222;;0.928;V_y;4.80;1.78;-5.39;-0.06;-2.90;-0.74;CO18
3;222;;0.928;V_y;-4.71;-2.27;-3.03;0.06;-1.25;1.23;CO10
3;222;;0.928;V_z;-0.80;0.00;-3.02;0.00;-1.42;0.00;CO2
3;222;;0.928;V_z;-1.00;-0.77;-7.61;0.02;-3.69;0.38;CO7
3;222;;0.928;M_T;-5.26;-2.26;-5.30;0.06;-2.36;1.23;CO15
3;222;;0.928;M_T;4.68;1.78;-5.39;-0.06;-2.90;-0.74;CO19
3;222;;0.928;M_y;-4.71;-2.27;-3.03;0.06;-1.25;1.23;CO10
3;222;;0.928;M_y;1.81;1.08;-7.61;-0.03;-3.85;-0.45;CO8
3;222;;0.928;M_z;-4.71;-2.27;-3.03;0.06;-1.25;1.23;CO10
3;222;;0.928;M_z;4.68;1.78;-5.39;-0.06;-2.90;-0.74;CO19
3;222;43;1.575;N;5.33;1.94;-3.35;-0.05;-3.89;-1.95;CO13
3;222;43;1.575;N;-5.29;-2.46;-5.50;0.05;-5.85;2.80;CO15
3;222;43;1.575;V_y;4.77;1.98;-5.60;-0.05;-6.45;-1.99;CO18
3;222;43;1.575;V_y;-5.29;-2.46;-5.50;0.05;-5.85;2.80;CO15
3;222;43;1.575;V_z;-0.83;0.00;-3.23;0.00;-3.44;0.00;CO2
3;222;43;1.575;V_z;-1.03;-0.85;-7.82;0.02;-8.69;0.92;CO7
3;222;43;1.575;M_T;-4.74;-2.46;-3.23;0.06;-3.27;2.80;CO10
3;222;43;1.575;M_T;4.65;1.98;-5.60;-0.05;-6.45;-1.99;CO19
3;222;43;1.575;M_y;-4.74;-2.46;-3.23;0.06;-3.27;2.80;CO10
3;222;43;1.575;M_y;1.77;1.20;-7.82;-0.03;-8.84;-1.22;CO8
3;222;43;1.575;M_z;-5.29;-2.46;-5.50;0.05;-5.85;2.80;CO15
3;222;43;1.575;M_z;4.65;1.98;-5.60;-0.05;-6.45;-1.99;CO19
3;223;131;0.000;N;5.99;-2.20;3.66;0.08;-3.72;-2.02;CO13
3;223;131;0.000;N;-4.27;2.73;5.33;-0.09;-5.56;2.88;CO15
3;223;131;0.000;V_y;-4.14;2.74;3.07;-0.09;-3.13;2.88;CO10
3;223;131;0.000;V_y;5.81;-2.22;5.90;0.08;-6.12;-2.04;CO19
3;223;131;0.000;V_z;3.27;-1.35;8.00;0.05;-8.38;-1.24;CO8
3;223;131;0.000;V_z;-4.14;2.74;3.07;-0.09;-3.13;2.88;CO10
3;223;131;0.000;M_T;5.86;-2.22;5.91;0.08;-6.13;-2.04;CO18
3;223;131;0.000;M_T;-4.27;2.73;5.33;-0.09;-5.56;2.88;CO15
3;223;131;0.000;M_y;-4.14;2.74;3.07;-0.09;-3.13;2.88;CO10
3;223;131;0.000;M_y;3.27;-1.35;8.00;0.05;-8.38;-1.24;CO8
3;223;131;0.000;M_z;-4.14;2.74;3.07;-0.09;-3.13;2.88;CO10
3;223;131;0.000;M_z;5.86;-2.22;5.91;0.08;-6.13;-2.04;CO18
3;223;;0.456;N;5.98;-2.09;3.52;0.08;-2.10;-1.02;CO13
3;223;;0.456;N;-4.28;2.61;5.20;-0.09;-3.17;1.63;CO15
3;223;;0.456;V_y;-4.15;2.63;2.94;-0.09;-1.77;1.64;CO10
3;223;;0.456;V_y;5.81;-2.10;5.75;0.08;-3.47;-1.02;CO19
3;223;;0.456;V_z;3.26;-1.27;7.85;0.05;-4.77;-0.62;CO8
3;223;;0.456;V_z;-4.15;2.63;2.94;-0.09;-1.77;1.64;CO10
3;223;;0.456;M_T;5.85;-2.10;5.77;0.08;-3.48;-1.03;CO18
3;223;;0.456;M_T;-4.28;2.61;5.20;-0.09;-3.17;1.63;CO15
3;223;;0.456;M_y;-4.15;2.63;2.94;-0.09;-1.77;1.64;CO10
3;223;;0.456;M_y;3.26;-1.27;7.85;0.05;-4.77;-0.62;CO8
3;223;;0.456;M_z;-4.15;2.63;2.94;-0.09;-1.77;1.64;CO10
3;223;;0.456;M_z;5.85;-2.10;5.77;0.08;-3.48;-1.03;CO18
3;223;;0.825;N;5.97;-1.91;3.40;0.08;-0.82;-0.27;CO13
3;223;;0.825;N;-4.29;2.40;5.09;-0.09;-1.27;0.69;CO15
3;223;;0.825;V_y;-4.16;2.43;2.82;-0.09;-0.71;0.70;CO10
3;223;;0.825;V_y;5.80;-1.91;5.64;0.08;-1.37;-0.27;CO19
3;223;;0.825;V_z;3.25;-1.15;7.73;0.05;-1.89;-0.16;CO8
3;223;;0.825;V_z;-4.16;2.43;2.82;-0.09;-0.71;0.70;CO10
3;223;;0.825;M_T;5.84;-1.91;5.65;0.08;-1.38;-0.27;CO18
3;223;;0.825;M_T;-4.29;2.40;5.09;-0.09;-1.27;0.69;CO15
3;223;;0.825;M_y;-4.16;2.43;2.82;-0.09;-0.71;0.70;CO10
3;223;;0.825;M_y;3.25;-1.15;7.73;0.05;-1.89;-0.16;CO8
3;223;;0.825;M_z;-4.16;2.43;2.82;-0.09;-0.71;0.70;CO10
3;223;;0.825;M_z;5.97;-1.91;3.40;0.08;-0.82;-0.27;CO13
3;223;;0.825;N;5.97;-1.91;3.40;0.08;-0.82;-0.27;CO13
3;223;;0.825;N;-4.29;2.40;5.09;-0.09;-1.27;0.69;CO15
3;223;;0.825;V_y;-4.16;2.43;2.82;-0.09;-0.71;0.70;CO10
3;223;;0.825;V_y;5.80;-1.91;5.64;0.08;-1.37;-0.27;CO19
3;223;;0.825;V_z;3.25;-1.15;7.73;0.05;-1.89;-0.16;CO8
3;223;;0.825;V_z;-4.16;2.43;2.82;-0.09;-0.71;0.70;CO10
3;223;;0.825;M_T;5.84;-1.91;5.65;0.08;-1.38;-0.27;CO18
3;223;;0.825;M_T;-4.29;2.40;5.09;-0.09;-1.27;0.69;CO15
3;223;;0.825;M_y;-4.16;2.43;2.82;-0.09;-0.71;0.70;CO10
3;223;;0.825;M_y;3.25;-1.15;7.73;0.05;-1.89;-0.16;CO8
3;223;;0.825;M_z;-4.16;2.43;2.82;-0.09;-0.71;0.70;CO10
3;223;;0.825;M_z;5.97;-1.91;3.40;0.08;-0.82;-0.27;CO13
3;223;130;1.650;N;5.94;-1.21;3.14;0.08;1.88;1.03;CO13
3;223;130;1.650;N;-4.32;1.59;4.81;-0.08;2.81;-0.98;CO15
3;223;130;1.650;V_y;-4.19;1.64;2.55;-0.08;1.51;-1.01;CO10
3;223;130;1.650;V_y;5.91;-1.21;3.13;0.08;1.88;1.04;CO14
3;223;130;1.650;V_z;3.22;-0.70;7.46;0.05;4.38;0.61;CO8
3;223;130;1.650;V_z;-4.19;1.64;2.55;-0.08;1.51;-1.01;CO10
3;223;130;1.650;M_T;5.94;-1.21;3.14;0.08;1.88;1.03;CO13
3;223;130;1.650;M_T;-4.19;1.64;2.55;-0.08;1.51;-1.01;CO10
3;223;130;1.650;M_y;3.22;-0.70;7.46;0.05;4.38;0.61;CO8
3;223;130;1.650;M_y;-4.19;1.64;2.55;-0.08;1.51;-1.01;CO10
3;223;130;1.650;M_z;5.91;-1.21;3.13;0.08;1.88;1.04;CO14
3;223;130;1.650;M_z;-4.19;1.64;2.55;-0.08;1.51;-1.01;CO10
3;224;130;0.000;N;5.72;-1.51;0.98;0.03;1.92;1.03;CO13
3;224;130;0.000;N;-4.75;2.05;0.53;-0.01;2.89;-0.98;CO15
3;224;130;0.000;V_y;-4.40;2.06;0.35;-0.02;1.55;-1.01;CO10
3;224;130;0.000;V_y;5.33;-1.51;1.14;0.03;3.26;1.02;CO19
3;224;130;0.000;V_z;5.38;-1.51;1.15;0.03;3.26;1.02;CO18
3;224;130;0.000;V_z;-4.40;2.06;0.35;-0.02;1.55;-1.01;CO10
3;224;130;0.000;M_T;5.72;-1.51;0.98;0.03;1.92;1.03;CO13
3;224;130;0.000;M_T;2.10;0.63;0.89;-0.02;3.10;-0.59;CO16
3;224;130;0.000;M_y;2.57;-0.91;1.14;0.02;4.49;0.61;CO8
3;224;130;0.000;M_y;-4.40;2.06;0.35;-0.02;1.55;-1.01;CO10
3;224;130;0.000;M_z;5.70;-1.51;0.97;0.03;1.92;1.04;CO14
3;224;130;0.000;M_z;-4.40;2.06;0.35;-0.02;1.55;-1.01;CO10
3;224;;0.825;N;5.69;-0.43;0.70;0.03;2.62;1.85;CO13
3;224;;0.825;N;-4.78;0.81;0.22;-0.02;3.20;-2.18;CO15
3;224;;0.825;V_y;-4.44;0.81;0.04;-0.02;1.72;-2.22;CO10
3;224;;0.825;V_y;5.67;-0.43;0.70;0.03;2.61;1.86;CO14
3;224;;0.825;V_z;5.35;-0.43;0.87;0.03;4.10;1.84;CO18
3;224;;0.825;V_z;-4.44;0.81;0.04;-0.02;1.72;-2.22;CO10
3;224;;0.825;M_T;5.35;-0.43;0.87;0.03;4.10;1.84;CO18
3;224;;0.825;M_T;2.07;0.16;0.62;-0.02;3.73;-0.92;CO16
3;224;;0.825;M_y;2.54;-0.26;0.86;0.02;5.32;1.10;CO8
3;224;;0.825;M_y;-4.44;0.81;0.04;-0.02;1.72;-2.22;CO10
3;224;;0.825;M_z;5.67;-0.43;0.70;0.03;2.61;1.86;CO14
3;224;;0.825;M_z;-4.44;0.81;0.04;-0.02;1.72;-2.22;CO10
3;224;;0.825;N;5.69;-0.43;0.70;0.03;2.62;1.85;CO13
3;224;;0.825;N;-4.78;0.81;0.22;-0.02;3.20;-2.18;CO15
3;224;;0.825;V_y;-4.44;0.81;0.04;-0.02;1.72;-2.22;CO10
3;224;;0.825;V_y;5.67;-0.43;0.70;0.03;2.61;1.86;CO14
3;224;;0.825;V_z;5.35;-0.43;0.87;0.03;4.10;1.84;CO18
3;224;;0.825;V_z;-4.44;0.81;0.04;-0.02;1.72;-2.22;CO10
3;224;;0.825;M_T;5.35;-0.43;0.87;0.03;4.10;1.84;CO18
3;224;;0.825;M_T;2.07;0.16;0.62;-0.02;3.73;-0.92;CO16
3;224;;0.825;M_y;2.54;-0.26;0.86;0.02;5.32;1.10;CO8
3;224;;0.825;M_y;-4.44;0.81;0.04;-0.02;1.72;-2.22;CO10
3;224;;0.825;M_z;5.67;-0.43;0.70;0.03;2.61;1.86;CO14
3;224;;0.825;M_z;-4.44;0.81;0.04;-0.02;1.72;-2.22;CO10
3;224;;1.038;N;5.69;-0.08;0.63;0.03;2.76;1.91;CO13
3;224;;1.038;N;-4.79;0.41;0.13;-0.02;3.24;-2.31;CO15
3;224;;1.038;V_y;-4.44;0.41;-0.05;-0.02;1.72;-2.35;CO10
3;224;;1.038;V_y;5.66;-0.09;0.62;0.03;2.75;1.91;CO14
3;224;;1.038;V_z;5.34;-0.08;0.80;0.03;4.28;1.89;CO18
3;224;;1.038;V_z;-4.44;0.41;-0.05;-0.02;1.72;-2.35;CO10
3;224;;1.038;M_T;5.34;-0.08;0.80;0.03;4.28;1.89;CO18
3;224;;1.038;M_T;2.06;0.01;0.55;-0.02;3.85;-0.94;CO16
3;224;;1.038;M_y;2.54;-0.05;0.79;0.02;5.49;1.13;CO8
3;224;;1.038;M_y;-4.44;0.41;-0.05;-0.02;1.72;-2.35;CO10
3;224;;1.038;M_z;5.66;-0.09;0.62;0.03;2.75;1.91;CO14
3;224;;1.038;M_z;-4.44;0.41;-0.05;-0.02;1.72;-2.35;CO10
3;224;;1.290;N;5.68;0.32;0.54;0.03;2.91;1.87;CO13
3;224;;1.290;N;-4.79;-0.06;0.03;-0.02;3.26;-2.35;CO15
3;224;;1.290;V_y;5.33;0.32;0.71;0.03;4.47;1.85;CO18
3;224;;1.290;V_y;0.84;-0.20;0.37;-0.01;3.74;-1.22;CO17
3;224;;1.290;V_z;5.33;0.32;0.71;0.03;4.47;1.85;CO18
3;224;;1.290;V_z;-4.45;-0.06;-0.15;-0.02;1.69;-2.40;CO10
3;224;;1.290;M_T;5.33;0.32;0.71;0.03;4.47;1.85;CO18
3;224;;1.290;M_T;2.05;-0.16;0.46;-0.02;3.98;-0.91;CO16
3;224;;1.290;M_y;2.53;0.19;0.71;0.02;5.68;1.10;CO8
3;224;;1.290;M_y;-4.45;-0.06;-0.15;-0.02;1.69;-2.40;CO10
3;224;;1.290;M_z;5.65;0.32;0.53;0.03;2.90;1.88;CO14
3;224;;1.290;M_z;-4.45;-0.06;-0.15;-0.02;1.69;-2.40;CO10
3;224;;1.490;N;5.67;0.60;0.47;0.03;3.01;1.78;CO13
3;224;;1.490;N;-4.80;-0.47;-0.05;-0.02;3.26;-2.30;CO15
3;224;;1.490;V_y;5.32;0.61;0.64;0.04;4.61;1.75;CO18
3;224;;1.490;V_y;-4.80;-0.47;-0.05;-0.02;3.26;-2.30;CO15
3;224;;1.490;V_z;5.32;0.61;0.64;0.04;4.61;1.75;CO18
3;224;;1.490;V_z;-4.46;-0.46;-0.23;-0.02;1.66;-2.34;CO10
3;224;;1.490;M_T;5.32;0.61;0.64;0.04;4.61;1.75;CO18
3;224;;1.490;M_T;2.04;-0.28;0.40;-0.03;4.07;-0.87;CO16
3;224;;1.490;M_y;2.52;0.37;0.64;0.02;5.82;1.05;CO8
3;224;;1.490;M_y;-4.46;-0.46;-0.23;-0.02;1.66;-2.34;CO10
3;224;;1.490;M_z;5.64;0.60;0.46;0.03;3.00;1.78;CO14
3;224;;1.490;M_z;-4.46;-0.46;-0.23;-0.02;1.66;-2.34;CO10
3;224;129;1.650;N;5.67;0.81;0.41;0.03;3.09;1.66;CO13
3;224;129;1.650;N;-4.81;-0.83;-0.12;-0.02;3.25;-2.19;CO15
3;224;129;1.650;V_y;5.32;0.81;0.59;0.04;4.71;1.64;CO18
3;224;129;1.650;V_y;-4.81;-0.83;-0.12;-0.02;3.25;-2.19;CO15
3;224;129;1.650;V_z;5.32;0.81;0.59;0.04;4.71;1.64;CO18
3;224;129;1.650;V_z;-4.46;-0.82;-0.29;-0.02;1.62;-2.24;CO10
3;224;129;1.650;M_T;5.32;0.81;0.59;0.04;4.71;1.64;CO18
3;224;129;1.650;M_T;2.04;-0.37;0.35;-0.03;4.13;-0.81;CO16
3;224;129;1.650;M_y;2.52;0.49;0.59;0.02;5.92;0.97;CO8
3;224;129;1.650;M_y;-4.46;-0.82;-0.29;-0.02;1.62;-2.24;CO10
3;224;129;1.650;M_z;5.64;0.81;0.41;0.03;3.07;1.67;CO14
3;224;129;1.650;M_z;-4.46;-0.82;-0.29;-0.02;1.62;-2.24;CO10
3;225;129;0.000;N;5.45;0.31;-1.74;-0.05;3.13;1.66;CO13
3;225;129;0.000;N;-5.23;-0.03;-4.39;0.10;3.33;-2.19;CO15
3;225;129;0.000;V_y;5.42;0.31;-1.75;-0.05;3.11;1.67;CO14
3;225;129;0.000;V_y;2.17;-0.19;-1.99;0.01;2.54;-0.82;CO11
3;225;129;0.000;V_z;5.45;0.31;-1.74;-0.05;3.13;1.66;CO13
3;225;129;0.000;V_z;-4.18;0.01;-6.19;0.06;5.15;-1.28;CO5
3;225;129;0.000;M_T;-4.68;-0.09;-2.48;0.10;1.66;-2.24;CO10
3;225;129;0.000;M_T;5.45;0.31;-1.74;-0.05;3.13;1.66;CO13
3;225;129;0.000;M_y;1.89;0.14;-5.74;-0.03;6.04;0.97;CO8
3;225;129;0.000;M_y;-4.68;-0.09;-2.48;0.10;1.66;-2.24;CO10
3;225;129;0.000;M_z;5.42;0.31;-1.75;-0.05;3.11;1.67;CO14
3;225;129;0.000;M_z;-4.68;-0.09;-2.48;0.10;1.66;-2.24;CO10
3;225;;0.645;N;5.43;0.96;-1.96;-0.05;1.92;1.25;CO13
3;225;;0.645;N;-5.24;-1.19;-4.63;0.10;0.40;-1.78;CO15
3;225;;0.645;V_y;5.41;0.96;-1.96;-0.05;1.91;1.26;CO14
3;225;;0.645;V_y;-4.69;-1.23;-2.72;0.10;-0.04;-1.79;CO10
3;225;;0.645;V_z;5.43;0.96;-1.96;-0.05;1.92;1.25;CO13
3;225;;0.645;V_z;-4.19;-0.69;-6.41;0.06;1.08;-1.06;CO5
3;225;;0.645;M_T;-5.24;-1.19;-4.63;0.10;0.40;-1.78;CO15
3;225;;0.645;M_T;5.43;0.96;-1.96;-0.05;1.92;1.25;CO13
3;225;;0.645;M_y;4.89;0.94;-3.86;-0.05;2.35;1.25;CO18
3;225;;0.645;M_y;-4.69;-1.23;-2.72;0.10;-0.04;-1.79;CO10
3;225;;0.645;M_z;5.41;0.96;-1.96;-0.05;1.91;1.26;CO14
3;225;;0.645;M_z;-4.69;-1.23;-2.72;0.10;-0.04;-1.79;CO10
3;225;;0.825;N;5.43;1.08;-2.02;-0.05;1.56;1.07;CO13
3;225;;0.825;N;-5.25;-1.42;-4.69;0.11;-0.45;-1.55;CO15
3;225;;0.825;V_y;5.40;1.08;-2.02;-0.05;1.55;1.07;CO14
3;225;;0.825;V_y;-4.70;-1.45;-2.78;0.11;-0.54;-1.55;CO10
3;225;;0.825;V_z;5.43;1.08;-2.02;-0.05;1.56;1.07;CO13
3;225;;0.825;V_z;-4.20;-0.83;-6.48;0.06;-0.08;-0.92;CO5
3;225;;0.825;M_T;-5.25;-1.42;-4.69;0.11;-0.45;-1.55;CO15
3;225;;0.825;M_T;4.88;1.06;-3.92;-0.05;1.65;1.07;CO18
3;225;;0.825;M_y;4.88;1.06;-3.92;-0.05;1.65;1.07;CO18
3;225;;0.825;M_y;-4.70;-1.45;-2.78;0.11;-0.54;-1.55;CO10
3;225;;0.825;M_z;4.84;1.07;-3.94;-0.05;1.62;1.08;CO19
3;225;;0.825;M_z;-4.70;-1.45;-2.78;0.11;-0.54;-1.55;CO10
3;225;;0.825;N;5.43;1.08;-2.02;-0.05;1.56;1.07;CO13
3;225;;0.825;N;-5.25;-1.42;-4.69;0.11;-0.45;-1.55;CO15
3;225;;0.825;V_y;5.40;1.08;-2.02;-0.05;1.55;1.07;CO14
3;225;;0.825;V_y;-4.70;-1.45;-2.78;0.11;-0.54;-1.55;CO10
3;225;;0.825;V_z;5.43;1.08;-2.02;-0.05;1.56;1.07;CO13
3;225;;0.825;V_z;-4.20;-0.83;-6.48;0.06;-0.08;-0.92;CO5
3;225;;0.825;M_T;-5.25;-1.42;-4.69;0.11;-0.45;-1.55;CO15
3;225;;0.825;M_T;4.88;1.06;-3.92;-0.05;1.65;1.07;CO18
3;225;;0.825;M_y;4.88;1.06;-3.92;-0.05;1.65;1.07;CO18
3;225;;0.825;M_y;-4.70;-1.45;-2.78;0.11;-0.54;-1.55;CO10
3;225;;0.825;M_z;4.84;1.07;-3.94;-0.05;1.62;1.08;CO19
3;225;;0.825;M_z;-4.70;-1.45;-2.78;0.11;-0.54;-1.55;CO10
3;225;44;1.650;N;5.40;1.35;-2.28;-0.06;-0.21;0.04;CO13
3;225;44;1.650;N;-5.27;-1.92;-4.95;0.12;-4.44;-0.08;CO15
3;225;44;1.650;V_y;5.38;1.35;-2.29;-0.06;-0.24;0.04;CO14
3;225;44;1.650;V_y;-4.73;-1.93;-3.04;0.12;-2.96;-0.07;CO10
3;225;44;1.650;V_z;5.40;1.35;-2.28;-0.06;-0.21;0.04;CO13
3;225;44;1.650;V_z;-4.23;-1.15;-6.74;0.08;-5.54;-0.05;CO5
3;225;44;1.650;M_T;-5.27;-1.92;-4.95;0.12;-4.44;-0.08;CO15
3;225;44;1.650;M_T;4.86;1.35;-4.19;-0.07;-1.70;0.04;CO18
3;225;44;1.650;M_y;5.40;1.35;-2.28;-0.06;-0.21;0.04;CO13
3;225;44;1.650;M_y;-4.23;-1.15;-6.74;0.08;-5.54;-0.05;CO5
3;225;44;1.650;M_z;4.86;1.35;-4.19;-0.07;-1.70;0.04;CO18
3;225;44;1.650;M_z;-5.27;-1.92;-4.95;0.12;-4.44;-0.08;CO15
Extremes;5;5;0.000;N;6.28;0.68;10.19;-0.38;-6.96;2.11;CO16
3;36;41;0.000;N;-5.41;2.49;5.50;-0.05;-6.08;2.86;CO17
3;223;131;0.000;V_y;-4.14;2.74;3.07;-0.09;-3.13;2.88;CO10
3;197;153;0.000;V_y;-4.14;-2.74;3.07;0.09;-3.13;-2.89;CO10
3;5;5;0.000;V_z;3.90;0.45;14.36;-0.23;-9.56;1.29;CO6
3;216;41;0.075;V_z;3.84;0.41;-14.15;-0.23;-8.97;-1.25;CO9
3;216;119;0.000;M_T;-3.90;-0.47;-9.43;0.49;-5.11;2.79;CO17
3;190;141;0.000;M_T;-3.90;0.47;-9.43;-0.49;-5.11;-2.80;CO17
3;199;151;0.000;M_y;1.89;-0.15;-5.74;0.03;6.04;-0.98;CO6
3;38;43;0.000;M_y;3.90;-0.44;14.36;0.23;-9.56;-1.30;CO8
3;38;43;0.000;M_z;-3.85;0.60;9.63;-0.49;-6.34;2.95;CO15
3;5;5;0.000;M_z;-3.85;-0.60;9.63;0.49;-6.34;-2.96;CO15
Total;;;;;6.28;2.74;14.36;0.49;6.04;2.95;
3;;;;;-5.41;-2.74;-14.15;-0.49;-9.56;-2.96;
;;;;;;;;;;;
4;Z 232Z23 | 1 - S235;;;;;;;;;;
4;90;55;0.000;N;0.72;-0.47;4.28;0.00;0.00;0.00;CO17
4;90;55;0.000;N;-0.35;-0.24;2.16;0.00;0.00;0.00;CO13
4;90;55;0.000;V_u;0.36;-0.23;2.16;0.00;0.00;0.00;CO10
4;90;55;0.000;V_u;-0.14;-0.72;6.32;0.00;0.00;0.00;CO8
4;90;55;0.000;V_v;0.49;-0.71;6.35;0.00;0.00;0.00;CO7
4;90;55;0.000;V_v;0.36;-0.23;2.16;0.00;0.00;0.00;CO10
4;90;55;0.000;M_T;0.72;-0.47;4.28;0.00;0.00;0.00;CO17
4;90;55;0.000;M_T;-0.32;-0.48;4.24;0.00;0.00;0.00;CO18
4;90;55;0.000;M_u;0.01;-0.24;2.16;0.00;0.00;0.00;CO1
4;90;55;0.000;M_u;-0.14;-0.72;6.32;0.00;0.00;0.00;CO8
4;90;55;0.000;M_v;0.01;-0.24;2.16;0.00;0.00;0.00;CO1
4;90;55;0.000;M_v;0.49;-0.71;6.35;0.00;0.00;0.00;CO7
4;90;;0.645;N;0.71;-0.35;3.18;-0.04;2.41;0.27;CO17
4;90;;0.645;N;-0.35;-0.18;1.61;-0.01;1.19;0.13;CO13
4;90;;0.645;V_u;0.36;-0.17;1.60;-0.01;1.19;0.13;CO10
4;90;;0.645;V_u;-0.16;-0.54;4.69;-0.08;3.49;0.40;CO8
4;90;;0.645;V_v;0.47;-0.53;4.71;-0.08;3.57;0.40;CO7
4;90;;0.645;V_v;0.36;-0.17;1.60;-0.01;1.19;0.13;CO10
4;90;;0.645;M_T;0.36;-0.17;1.60;-0.01;1.19;0.13;CO10
4;90;;0.645;M_T;-0.16;-0.54;4.69;-0.08;3.49;0.40;CO8
4;90;;0.645;M_u;0.47;-0.53;4.71;-0.08;3.57;0.40;CO7
4;90;;0.645;M_u;0.36;-0.17;1.60;-0.01;1.19;0.13;CO10
4;90;;0.645;M_v;0.47;-0.53;4.71;-0.08;3.57;0.40;CO7
4;90;;0.645;M_v;0.36;-0.17;1.60;-0.01;1.19;0.13;CO10
4;90;;0.825;N;0.70;-0.32;2.88;-0.04;2.95;0.33;CO17
4;90;;0.825;N;-0.35;-0.16;1.45;-0.01;1.47;0.16;CO13
4;90;;0.825;V_u;0.36;-0.16;1.45;-0.01;1.46;0.16;CO10
4;90;;0.825;V_u;-0.17;-0.48;4.24;-0.09;4.28;0.49;CO8
4;90;;0.825;V_v;0.46;-0.48;4.25;-0.09;4.37;0.49;CO7
4;90;;0.825;V_v;0.36;-0.16;1.45;-0.01;1.46;0.16;CO10
4;90;;0.825;M_T;0.36;-0.16;1.45;-0.01;1.46;0.16;CO10
4;90;;0.825;M_T;-0.17;-0.48;4.24;-0.09;4.28;0.49;CO8
4;90;;0.825;M_u;0.46;-0.48;4.25;-0.09;4.37;0.49;CO7
4;90;;0.825;M_u;0.36;-0.16;1.45;-0.01;1.46;0.16;CO10
4;90;;0.825;M_v;0.46;-0.48;4.25;-0.09;4.37;0.49;CO7
4;90;;0.825;M_v;0.36;-0.16;1.45;-0.01;1.46;0.16;CO10
4;90;;4.175;N;0.70;0.32;-2.88;0.04;2.95;0.33;CO17
4;90;;4.175;N;-0.35;0.16;-1.45;0.01;1.47;0.16;CO13
4;90;;4.175;V_u;-0.17;0.48;-4.24;0.09;4.28;0.49;CO8
4;90;;4.175;V_u;0.36;0.16;-1.45;0.01;1.46;0.16;CO10
4;90;;4.175;V_v;0.36;0.16;-1.45;0.01;1.46;0.16;CO10
4;90;;4.175;V_v;0.46;0.48;-4.25;0.09;4.37;0.49;CO7
4;90;;4.175;M_T;-0.17;0.48;-4.24;0.09;4.28;0.49;CO8
4;90;;4.175;M_T;0.36;0.16;-1.45;0.01;1.46;0.16;CO10
4;90;;4.175;M_u;0.46;0.48;-4.25;0.09;4.37;0.49;CO7
4;90;;4.175;M_u;0.36;0.16;-1.45;0.01;1.46;0.16;CO10
4;90;;4.175;M_v;0.46;0.48;-4.25;0.09;4.37;0.49;CO7
4;90;;4.175;M_v;0.36;0.16;-1.45;0.01;1.46;0.16;CO10
4;90;;4.355;N;0.71;0.35;-3.18;0.04;2.41;0.27;CO17
4;90;;4.355;N;-0.35;0.18;-1.61;0.01;1.19;0.13;CO13
4;90;;4.355;V_u;-0.16;0.54;-4.69;0.08;3.49;0.40;CO8
4;90;;4.355;V_u;0.36;0.17;-1.60;0.01;1.19;0.13;CO10
4;90;;4.355;V_v;0.36;0.17;-1.60;0.01;1.19;0.13;CO10
4;90;;4.355;V_v;0.47;0.53;-4.71;0.08;3.57;0.40;CO7
4;90;;4.355;M_T;-0.16;0.54;-4.69;0.08;3.49;0.40;CO8
4;90;;4.355;M_T;0.36;0.17;-1.60;0.01;1.19;0.13;CO10
4;90;;4.355;M_u;0.47;0.53;-4.71;0.08;3.57;0.40;CO7
4;90;;4.355;M_u;0.36;0.17;-1.60;0.01;1.19;0.13;CO10
4;90;;4.355;M_v;0.47;0.53;-4.71;0.08;3.57;0.40;CO7
4;90;;4.355;M_v;0.36;0.17;-1.60;0.01;1.19;0.13;CO10
