Member No.;Node;Location;;Axial and Shear Strains [‰];;;Torsional and Bending Strains [mrad/m];;;
;No.;x [m];;ε_x;γ_xy / γ_xu;γ_xz / γ_xv;κ_x;κ_y / κ_u;κ_z / κ_v;Corresponding Loading
191;143;1.650;κ_y;0.00;0.00;0.01;1.2;1.3;0.8;CO24
191;142;0.000;κ_y;-0.01;-0.01;0.01;-1.0;0.3;-0.5;CO30
191;;0.990;κ_z;0.00;0.00;0.01;1.0;1.2;1.1;CO31
191;;0.825;κ_z;-0.01;0.00;0.00;-1.0;0.4;-0.9;CO35
Total;;;;0.00;0.00;0.02;1.2;1.3;1.1;
191;;;;-0.01;-0.01;0.00;-1.2;0.3;-0.9;
;;;;;;;;;;
192;143;0.000;max;0.00;0.00;-0.03;2.2;1.3;0.8;
192;143;0.000;min;0.00;0.00;-0.08;-4.8;0.5;-0.5;
192;;0.795;max;0.00;0.01;-0.03;2.3;-0.1;0.4;
192;;0.795;min;0.00;-0.01;-0.09;-4.9;-0.3;-0.4;
192;;0.825;max;0.00;0.01;-0.03;2.3;-0.1;0.4;
192;;0.825;min;0.00;-0.01;-0.09;-4.9;-0.3;-0.4;
192;;0.825;max;0.00;0.01;-0.03;2.3;-0.1;0.4;
192;;0.825;min;0.00;-0.01;-0.09;-4.9;-0.3;-0.4;
192;145;1.650;max;0.00;0.01;-0.04;2.3;-0.8;1.7;
192;145;1.650;min;0.00;-0.01;-0.09;-5.1;-2.0;-1.2;
Extremes;145;1.650;ε_x;0.00;0.01;-0.04;2.3;-0.8;1.7;CO35
192;143;0.000;ε_x;0.00;0.00;-0.08;-4.8;0.5;-0.5;CO36
192;145;1.650;γ_xy;0.00;0.01;-0.04;2.3;-0.8;1.7;CO31
192;145;1.650;γ_xy;0.00;-0.01;-0.09;-5.1;-2.0;-1.2;CO35
192;143;0.000;γ_xz;0.00;0.00;-0.03;2.2;1.3;0.8;CO30
192;145;1.650;γ_xz;0.00;-0.01;-0.09;-5.1;-2.0;-1.2;CO26
192;;1.031;κ_x;0.00;0.01;-0.03;2.4;-0.3;0.7;CO35
192;145;1.650;κ_x;0.00;-0.01;-0.09;-5.1;-2.0;-1.2;CO36
192;143;0.000;κ_y;0.00;0.00;-0.03;2.2;1.3;0.8;CO24
192;145;1.650;κ_y;0.00;-0.01;-0.09;-5.1;-2.0;-1.2;CO26
192;145;1.650;κ_z;0.00;0.01;-0.04;2.3;-0.8;1.7;CO35
192;145;1.650;κ_z;0.00;-0.01;-0.09;-5.1;-2.0;-1.2;CO29
Total;;;;0.00;0.01;-0.03;2.4;1.3;1.7;
192;;;;0.00;-0.01;-0.09;-5.1;-2.0;-1.2;
;;;;;;;;;;
193;145;0.000;max;0.00;0.01;-0.06;7.8;-0.8;1.7;
193;145;0.000;min;0.00;-0.01;-0.14;-11.1;-2.0;-1.2;
193;;0.075;max;0.00;0.01;-0.06;7.8;-0.9;1.8;
193;;0.075;min;0.00;-0.01;-0.14;-11.1;-2.3;-1.2;
193;;0.075;max;0.00;0.01;-0.06;7.8;-0.9;1.8;
193;;0.075;min;0.00;-0.01;-0.14;-11.1;-2.3;-1.2;
193;4;0.150;max;0.00;0.01;-0.06;7.8;-1.0;1.9;
193;4;0.150;min;0.00;-0.01;-0.14;-11.1;-2.5;-1.3;
Extremes;4;0.150;ε_x;0.00;0.01;-0.06;7.8;-1.0;1.9;CO35
193;145;0.000;ε_x;0.00;-0.01;-0.14;-11.1;-2.0;-1.2;CO36
193;4;0.150;γ_xy;0.00;0.01;-0.06;7.8;-1.0;1.9;CO36
193;4;0.150;γ_xy;0.00;-0.01;-0.14;-11.1;-2.5;-1.3;CO35
193;145;0.000;γ_xz;0.00;0.01;-0.06;7.8;-0.8;1.7;CO30
193;4;0.150;γ_xz;0.00;-0.01;-0.14;-11.1;-2.5;-1.3;CO24
193;145;0.000;κ_x;0.00;0.01;-0.06;7.8;-0.8;1.7;CO30
193;;0.056;κ_x;0.00;-0.01;-0.14;-11.1;-2.2;-1.2;CO36
193;145;0.000;κ_y;0.00;0.01;-0.06;7.8;-0.8;1.7;CO30
193;4;0.150;κ_y;0.00;-0.01;-0.14;-11.1;-2.5;-1.3;CO26
193;4;0.150;κ_z;0.00;0.01;-0.06;7.8;-1.0;1.9;CO35
193;4;0.150;κ_z;0.00;-0.01;-0.14;-11.1;-2.5;-1.3;CO36
Total;;;;0.00;0.01;-0.06;7.8;-0.8;1.9;
193;;;;0.00;-0.01;-0.14;-11.1;-2.5;-1.3;
;;;;;;;;;;
194;156;0.000;max;0.01;0.01;0.09;5.0;-0.7;1.8;
194;156;0.000;min;0.00;-0.01;0.04;-2.2;-2.0;-1.2;
194;;0.825;max;0.01;0.01;0.09;4.9;0.0;0.5;
194;;0.825;min;0.00;-0.01;0.03;-2.3;-0.3;-0.4;
194;;0.825;max;0.01;0.01;0.09;4.9;0.0;0.5;
194;;0.825;min;0.00;-0.01;0.03;-2.3;-0.3;-0.4;
194;;0.855;max;0.01;0.01;0.09;4.8;0.0;0.4;
194;;0.855;min;0.00;-0.01;0.03;-2.2;-0.3;-0.4;
194;155;1.650;max;0.01;0.00;0.08;4.7;1.3;0.8;
194;155;1.650;min;0.00;0.00;0.03;-2.2;0.6;-0.4;
Extremes;156;0.000;ε_x;0.01;0.01;0.09;5.0;-0.7;1.8;CO30
194;155;1.650;ε_x;0.00;0.00;0.03;-2.2;0.6;-0.4;CO34
194;156;0.000;γ_xy;0.01;0.01;0.09;5.0;-0.7;1.8;CO35
194;156;0.000;γ_xy;0.00;-0.01;0.04;-2.2;-2.0;-1.2;CO29
194;156;0.000;γ_xz;0.01;0.01;0.09;5.0;-0.7;1.8;CO24
194;155;1.650;γ_xz;0.00;0.00;0.03;-2.2;0.6;-0.4;CO30
194;;0.206;κ_x;0.01;0.01;0.09;5.0;-0.5;1.4;CO34
194;;0.619;κ_x;0.00;-0.01;0.03;-2.3;-0.7;-0.6;CO35
194;155;1.650;κ_y;0.01;0.00;0.08;4.7;1.3;0.8;CO26
194;156;0.000;κ_y;0.00;-0.01;0.04;-2.2;-2.0;-1.2;CO24
194;156;0.000;κ_z;0.01;0.01;0.09;5.0;-0.7;1.8;CO35
194;156;0.000;κ_z;0.00;-0.01;0.04;-2.2;-2.0;-1.2;CO31
Total;;;;0.01;0.01;0.09;5.0;1.3;1.8;
194;;;;0.00;-0.01;0.03;-2.3;-2.0;-1.2;
;;;;;;;;;;
195;155;0.000;max;0.01;0.00;0.00;1.1;1.4;0.8;
195;155;0.000;min;0.00;0.00;-0.01;-1.1;0.6;-0.4;
195;;0.825;max;0.01;0.00;0.00;0.9;1.2;1.1;
195;;0.825;min;0.00;0.00;-0.01;-0.9;0.5;-0.9;
195;;0.825;max;0.01;0.00;0.00;0.9;1.2;1.1;
195;;0.825;min;0.00;0.00;-0.01;-0.9;0.5;-0.9;
195;;0.962;max;0.01;0.00;0.00;0.9;1.2;1.0;
195;;0.962;min;0.00;0.00;-0.01;-0.9;0.5;-0.9;
195;154;1.650;max;0.01;0.01;-0.01;0.9;1.0;0.4;
195;154;1.650;min;0.00;0.00;-0.01;-0.8;0.3;-0.5;
Extremes;155;0.000;ε_x;0.01;0.00;0.00;1.1;1.4;0.8;CO30
195;154;1.650;ε_x;0.00;0.00;-0.01;-0.8;0.3;-0.5;CO34
195;154;1.650;γ_xy;0.01;0.01;-0.01;0.9;1.0;0.4;CO29
195;154;1.650;γ_xy;0.00;0.00;-0.01;-0.8;0.3;-0.5;CO35
195;155;0.000;γ_xz;0.01;0.00;0.00;1.1;1.4;0.8;CO29
195;154;1.650;γ_xz;0.00;0.00;-0.01;-0.8;0.3;-0.5;CO25
195;155;0.000;κ_x;0.01;0.00;0.00;1.1;1.4;0.8;CO35
195;155;0.000;κ_x;0.00;0.00;-0.01;-1.1;0.6;-0.4;CO34
195;155;0.000;κ_y;0.01;0.00;0.00;1.1;1.4;0.8;CO26
195;154;1.650;κ_y;0.00;0.00;-0.01;-0.8;0.3;-0.5;CO30
195;;0.660;κ_z;0.01;0.00;0.00;0.9;1.3;1.1;CO29
195;;0.825;κ_z;0.00;0.00;-0.01;-0.9;0.5;-0.9;CO35
Total;;;;0.01;0.01;0.00;1.1;1.4;1.1;
195;;;;0.00;0.00;-0.01;-1.1;0.3;-0.9;
;;;;;;;;;;
196;154;0.000;max;0.01;0.01;-0.04;5.3;1.1;0.4;
196;154;0.000;min;-0.01;0.00;-0.10;-5.8;0.3;-0.5;
196;;0.496;max;0.01;0.01;-0.04;5.4;0.0;0.1;
196;;0.496;min;-0.01;-0.01;-0.10;-5.9;-0.2;-0.3;
196;;0.787;max;0.01;0.01;-0.04;5.4;-0.3;0.4;
196;;0.787;min;-0.01;-0.01;-0.10;-5.9;-0.9;-0.8;
196;;0.787;max;0.01;0.01;-0.04;5.4;-0.3;0.4;
196;;0.787;min;-0.01;-0.01;-0.10;-5.9;-0.9;-0.8;
196;;0.928;max;0.01;0.01;-0.04;5.5;-0.4;0.6;
196;;0.928;min;-0.01;-0.01;-0.11;-5.9;-1.2;-1.0;
196;5;1.575;max;0.01;0.01;-0.05;5.3;-1.1;1.6;
196;5;1.575;min;-0.01;-0.01;-0.11;-5.7;-2.8;-2.3;
Extremes;154;0.000;ε_x;0.01;0.01;-0.04;5.3;1.1;0.4;CO30
196;5;1.575;ε_x;-0.01;-0.01;-0.11;-5.7;-2.8;-2.3;CO34
196;5;1.575;γ_xy;0.01;0.01;-0.05;5.3;-1.1;1.6;CO34
196;5;1.575;γ_xy;-0.01;-0.01;-0.11;-5.7;-2.8;-2.3;CO35
196;154;0.000;γ_xz;0.01;0.01;-0.04;5.3;1.1;0.4;CO29
196;5;1.575;γ_xz;-0.01;-0.01;-0.11;-5.7;-2.8;-2.3;CO25
196;;0.984;κ_x;0.01;0.01;-0.04;5.5;-0.5;0.7;CO35
196;;0.984;κ_x;-0.01;-0.01;-0.11;-6.0;-1.4;-1.1;CO34
196;154;0.000;κ_y;0.01;0.01;-0.04;5.3;1.1;0.4;CO24
196;5;1.575;κ_y;-0.01;-0.01;-0.11;-5.7;-2.8;-2.3;CO25
196;5;1.575;κ_z;0.01;0.01;-0.05;5.3;-1.1;1.6;CO35
196;5;1.575;κ_z;-0.01;-0.01;-0.11;-5.7;-2.8;-2.3;CO34
Total;;;;0.01;0.01;-0.04;5.5;1.1;1.6;
196;;;;-0.01;-0.01;-0.11;-6.0;-2.8;-2.3;
;;;;;;;;;;
197;153;0.000;max;0.01;0.01;0.11;9.0;-1.1;1.6;
197;153;0.000;min;0.00;-0.01;0.05;-8.3;-2.7;-2.4;
197;;0.583;max;0.01;0.01;0.11;9.0;-0.5;0.6;
197;;0.583;min;0.00;-0.01;0.04;-8.4;-1.2;-1.1;
197;;0.825;max;0.01;0.01;0.11;8.9;-0.2;0.2;
197;;0.825;min;0.00;-0.01;0.04;-8.4;-0.6;-0.6;
197;;0.825;max;0.01;0.01;0.11;8.9;-0.2;0.2;
197;;0.825;min;0.00;-0.01;0.04;-8.4;-0.6;-0.6;
197;152;1.650;max;0.01;0.01;0.10;8.5;1.4;0.8;
197;152;1.650;min;0.00;-0.01;0.04;-8.2;0.5;-0.9;
Extremes;153;0.000;ε_x;0.01;0.01;0.11;9.0;-1.1;1.6;CO30
197;152;1.650;ε_x;0.00;-0.01;0.04;-8.2;0.5;-0.9;CO34
197;153;0.000;γ_xy;0.01;0.01;0.11;9.0;-1.1;1.6;CO35
197;153;0.000;γ_xy;0.00;-0.01;0.05;-8.3;-2.7;-2.4;CO29
197;153;0.000;γ_xz;0.01;0.01;0.11;9.0;-1.1;1.6;CO25
197;152;1.650;γ_xz;0.00;-0.01;0.04;-8.2;0.5;-0.9;CO29
197;;0.206;κ_x;0.01;0.01;0.11;9.1;-0.9;1.3;CO34
197;;0.412;κ_x;0.00;-0.01;0.04;-8.4;-1.6;-1.4;CO35
197;152;1.650;κ_y;0.01;0.01;0.10;8.5;1.4;0.8;CO25
197;153;0.000;κ_y;0.00;-0.01;0.05;-8.3;-2.7;-2.4;CO25
197;153;0.000;κ_z;0.01;0.01;0.11;9.0;-1.1;1.6;CO35
197;153;0.000;κ_z;0.00;-0.01;0.05;-8.3;-2.7;-2.4;CO29
Total;;;;0.01;0.01;0.11;9.1;1.4;1.6;
197;;;;0.00;-0.01;0.04;-8.4;-2.7;-2.4;
;;;;;;;;;;
198;152;0.000;max;0.01;0.01;0.02;2.0;1.4;0.8;
198;152;0.000;min;0.00;-0.01;0.01;-2.8;0.5;-0.9;
198;;0.825;max;0.01;0.00;0.01;2.2;1.7;1.8;
198;;0.825;min;0.00;0.00;0.00;-3.1;0.6;-1.5;
198;;0.825;max;0.01;0.00;0.01;2.2;1.7;1.8;
198;;0.825;min;0.00;0.00;0.00;-3.1;0.6;-1.5;
198;;1.038;max;0.01;0.00;0.01;2.3;1.8;1.9;
198;;1.038;min;0.00;0.00;0.00;-3.2;0.6;-1.6;
198;;1.290;max;0.01;0.00;0.01;2.3;1.8;2.0;
198;;1.290;min;0.00;0.00;0.00;-3.4;0.6;-1.5;
198;;1.490;max;0.01;0.00;0.01;2.4;1.9;1.9;
198;;1.490;min;0.00;0.00;0.00;-3.5;0.6;-1.5;
198;151;1.650;max;0.01;0.00;0.01;2.4;1.9;1.8;
198;151;1.650;min;0.00;0.00;0.00;-3.6;0.6;-1.4;
Extremes;152;0.000;ε_x;0.01;0.01;0.02;2.0;1.4;0.8;CO30
198;151;1.650;ε_x;0.00;0.00;0.00;-3.6;0.6;-1.4;CO34
198;152;0.000;γ_xy;0.01;0.01;0.02;2.0;1.4;0.8;CO30
198;152;0.000;γ_xy;0.00;-0.01;0.01;-2.8;0.5;-0.9;CO29
198;152;0.000;γ_xz;0.01;0.01;0.02;2.0;1.4;0.8;CO35
198;151;1.650;γ_xz;0.00;0.00;0.00;-3.6;0.6;-1.4;CO29
198;151;1.650;κ_x;0.01;0.00;0.01;2.4;1.9;1.8;CO37
198;151;1.650;κ_x;0.00;0.00;0.00;-3.6;0.6;-1.4;CO35
198;151;1.650;κ_y;0.01;0.00;0.01;2.4;1.9;1.8;CO25
198;152;0.000;κ_y;0.00;-0.01;0.01;-2.8;0.5;-0.9;CO29
198;;1.238;κ_z;0.01;0.00;0.01;2.3;1.8;2.0;CO29
198;;1.038;κ_z;0.00;0.00;0.00;-3.2;0.6;-1.6;CO30
Total;;;;0.01;0.01;0.02;2.4;1.9;2.0;
198;;;;0.00;-0.01;0.00;-3.6;0.5;-1.6;
;;;;;;;;;;
199;151;0.000;max;0.01;0.00;-0.03;5.5;1.9;1.8;
199;151;0.000;min;-0.01;0.00;-0.09;-10.3;0.6;-1.4;
199;;0.645;max;0.01;0.01;-0.03;5.6;0.7;1.5;
199;;0.645;min;-0.01;0.00;-0.09;-10.5;0.0;-1.0;
199;;0.825;max;0.01;0.01;-0.03;5.7;0.5;1.3;
199;;0.825;min;-0.01;0.00;-0.09;-10.7;-0.2;-0.9;
199;;0.825;max;0.01;0.01;-0.03;5.7;0.5;1.3;
199;;0.825;min;-0.01;0.00;-0.09;-10.7;-0.2;-0.9;
199;6;1.650;max;0.01;0.01;-0.03;6.6;-0.1;0.1;
199;6;1.650;min;-0.01;-0.01;-0.09;-11.9;-1.8;0.0;
Extremes;151;0.000;ε_x;0.01;0.00;-0.03;5.5;1.9;1.8;CO30
199;6;1.650;ε_x;-0.01;-0.01;-0.09;-11.9;-1.8;0.0;CO34
199;6;1.650;γ_xy;0.01;0.01;-0.03;6.6;-0.1;0.1;CO29
199;6;1.650;γ_xy;-0.01;-0.01;-0.09;-11.9;-1.8;0.0;CO30
199;151;0.000;γ_xz;0.01;0.00;-0.03;5.5;1.9;1.8;CO30
199;6;1.650;γ_xz;-0.01;-0.01;-0.09;-11.9;-1.8;0.0;CO24
199;6;1.650;κ_x;0.01;0.01;-0.03;6.6;-0.1;0.1;CO35
199;6;1.650;κ_x;-0.01;-0.01;-0.09;-11.9;-1.8;0.0;CO34
199;151;0.000;κ_y;0.01;0.00;-0.03;5.5;1.9;1.8;CO25
199;6;1.650;κ_y;-0.01;-0.01;-0.09;-11.9;-1.8;0.0;CO24
199;151;0.000;κ_z;0.01;0.00;-0.03;5.5;1.9;1.8;CO29
199;151;0.000;κ_z;-0.01;0.00;-0.09;-10.3;0.6;-1.4;CO30
Total;;;;0.01;0.01;-0.03;6.6;1.9;1.8;
199;;;;-0.01;-0.01;-0.09;-11.9;-1.8;-1.4;
;;;;;;;;;;
200;49;0.000;max;0.00;-0.01;0.11;0.5;0.0;0.0;
200;49;0.000;min;0.00;-0.03;0.04;0.2;0.0;0.0;
200;;0.645;max;0.00;-0.01;0.08;-40.1;1.7;5.1;
200;;0.645;min;0.00;-0.02;0.03;-320.9;0.6;1.8;
200;;0.825;max;0.00;-0.01;0.07;-46.1;2.1;6.2;
200;;0.825;min;0.00;-0.02;0.03;-371.6;0.8;2.2;
200;;2.500;max;0.00;0.00;0.00;10.6;3.9;11.3;
200;;2.500;min;0.00;0.00;0.00;-28.3;1.4;4.0;
200;;2.500;max;0.00;0.00;0.00;10.6;3.9;11.3;
200;;2.500;min;0.00;0.00;0.00;-28.3;1.4;4.0;
200;;4.175;max;0.00;0.02;-0.03;360.4;2.1;6.1;
200;;4.175;min;0.00;0.01;-0.07;41.4;0.8;2.2;
200;;4.355;max;0.00;0.02;-0.03;312.1;1.8;5.0;
200;;4.355;min;0.00;0.01;-0.08;36.2;0.6;1.8;
200;116;5.000;max;0.00;0.03;-0.04;0.5;0.0;0.0;
200;116;5.000;min;0.00;0.01;-0.11;0.2;0.0;0.0;
Extremes;116;5.000;ε_x;0.00;0.03;-0.04;0.5;0.0;0.0;CO36
200;;2.500;ε_x;0.00;0.00;0.00;-28.3;1.4;4.0;CO37
200;116;5.000;γ_xu;0.00;0.03;-0.04;0.5;0.0;0.0;CO27
200;49;0.000;γ_xu;0.00;-0.03;0.04;0.2;0.0;0.0;CO27
200;49;0.000;γ_xv;0.00;-0.01;0.11;0.5;0.0;0.0;CO26
200;116;5.000;γ_xv;0.00;0.01;-0.11;0.2;0.0;0.0;CO26
200;;4.000;κ_x;0.00;0.02;-0.02;407.3;2.5;7.2;CO26
200;;1.000;κ_x;0.00;-0.02;0.02;-420.9;0.9;2.6;CO24
200;;2.500;κ_u;0.00;0.00;0.00;10.6;3.9;11.3;CO26
200;116;5.000;κ_u;0.00;0.01;-0.11;0.2;0.0;0.0;CO26
200;;2.500;κ_v;0.00;0.00;0.00;10.6;3.9;11.3;CO27
200;49;0.000;κ_v;0.00;-0.03;0.04;0.2;0.0;0.0;CO26
Total;;;;0.00;0.03;0.11;407.3;3.9;11.3;
200;;;;0.00;-0.03;-0.11;-420.9;0.0;0.0;
;;;;;;;;;;
201;33;0.000;max;0.00;-0.01;0.06;0.2;0.0;0.0;
201;33;0.000;min;0.00;-0.02;0.02;-0.1;0.0;0.0;
201;40;5.000;max;0.00;0.02;-0.02;0.2;0.0;0.0;
201;40;5.000;min;0.00;0.01;-0.06;-0.1;0.0;0.0;
Extremes;40;5.000;ε_x;0.00;0.02;-0.02;0.2;0.0;0.0;CO28
201;;2.500;ε_x;0.00;0.00;0.00;-19.4;0.8;2.2;CO20
201;40;5.000;γ_xu;0.00;0.02;-0.02;0.2;0.0;0.0;CO28
201;33;0.000;γ_xu;0.00;-0.02;0.02;-0.1;0.0;0.0;CO26
201;33;0.000;γ_xv;0.00;-0.01;0.06;0.2;0.0;0.0;CO24
201;40;5.000;γ_xv;0.00;0.01;-0.06;-0.1;0.0;0.0;CO26
201;;4.000;κ_x;0.00;0.01;-0.01;106.9;1.3;3.7;CO26
201;;1.000;κ_x;0.00;-0.01;0.01;-121.7;0.5;1.4;CO24
201;;2.500;κ_u;0.00;0.00;0.00;3.4;2.0;5.8;CO24
201;40;5.000;κ_u;0.00;0.01;-0.06;-0.1;0.0;0.0;CO26
201;;2.500;κ_v;0.00;0.00;0.00;3.4;2.0;5.8;CO27
201;33;0.000;κ_v;0.00;-0.02;0.02;-0.1;0.0;0.0;CO26
Total;;;;0.00;0.02;0.06;106.9;2.0;5.8;
201;;;;0.00;-0.02;-0.06;-121.7;0.0;0.0;
;;;;;;;;;;
202;50;0.000;max;0.00;-0.01;0.11;1.2;0.0;0.0;
202;50;0.000;min;0.00;-0.03;0.04;0.5;0.0;0.0;
202;;0.825;max;0.00;-0.01;0.07;-45.2;2.1;6.3;
202;;0.825;min;0.00;-0.02;0.03;-364.3;0.8;2.2;
202;;4.175;max;0.00;0.02;-0.03;370.2;2.1;6.1;
202;;4.175;min;0.00;0.01;-0.07;43.2;0.8;2.2;
202;118;5.000;max;0.00;0.03;-0.04;1.2;0.0;0.0;
202;118;5.000;min;0.00;0.01;-0.11;0.5;0.0;0.0;
Extremes;118;5.000;ε_x;0.00;0.03;-0.04;1.2;0.0;0.0;CO36
202;;2.500;ε_x;0.00;0.00;0.00;-16.4;1.4;4.0;CO38
202;118;5.000;γ_xu;0.00;0.03;-0.04;1.2;0.0;0.0;CO27
202;50;0.000;γ_xu;0.00;-0.03;0.04;0.5;0.0;0.0;CO27
202;50;0.000;γ_xv;0.00;-0.01;0.11;1.2;0.0;0.0;CO26
202;118;5.000;γ_xv;0.00;0.01;-0.11;0.5;0.0;0.0;CO26
202;;4.000;κ_x;0.00;0.02;-0.02;418.7;2.5;7.1;CO26
202;;1.000;κ_x;0.00;-0.02;0.02;-412.4;0.9;2.6;CO24
202;;2.500;κ_u;0.00;0.00;0.00;17.3;3.9;11.2;CO26
202;118;5.000;κ_u;0.00;0.01;-0.11;0.5;0.0;0.0;CO27
202;;2.500;κ_v;0.00;0.00;0.00;17.3;3.9;11.2;CO27
202;50;0.000;κ_v;0.00;-0.03;0.04;0.5;0.0;0.0;CO28
Total;;;;0.00;0.03;0.11;418.7;3.9;11.2;
202;;;;0.00;-0.03;-0.11;-412.4;0.0;0.0;
;;;;;;;;;;
203;51;0.000;max;0.01;-0.01;0.11;1.0;0.0;0.0;
203;51;0.000;min;-0.01;-0.03;0.04;0.4;0.0;0.0;
203;;0.037;max;0.01;-0.01;0.11;-1.9;0.1;0.3;
203;;0.037;min;-0.01;-0.03;0.04;-19.9;0.0;0.1;
203;;0.825;max;0.01;-0.01;0.07;-40.4;2.1;6.3;
203;;0.825;min;-0.01;-0.02;0.03;-367.4;0.8;2.1;
203;;4.175;max;0.01;0.02;-0.03;376.2;2.1;6.2;
203;;4.175;min;-0.01;0.01;-0.07;42.5;0.8;2.1;
203;;4.963;max;0.01;0.03;-0.04;22.3;0.1;0.3;
203;;4.963;min;-0.01;0.01;-0.11;2.9;0.0;0.1;
203;119;5.000;max;0.01;0.03;-0.04;1.0;0.0;0.0;
203;119;5.000;min;-0.01;0.01;-0.11;0.4;0.0;0.0;
Extremes;119;5.000;ε_x;0.01;0.03;-0.04;1.0;0.0;0.0;CO36
203;;2.000;ε_x;-0.01;-0.01;0.01;-229.7;1.4;3.7;CO38
203;119;5.000;γ_xu;0.01;0.03;-0.04;1.0;0.0;0.0;CO27
203;51;0.000;γ_xu;-0.01;-0.03;0.04;0.4;0.0;0.0;CO28
203;51;0.000;γ_xv;0.01;-0.01;0.11;1.0;0.0;0.0;CO27
203;119;5.000;γ_xv;-0.01;0.01;-0.11;0.4;0.0;0.0;CO28
203;;4.000;κ_x;0.01;0.02;-0.02;425.3;2.5;7.3;CO27
203;;1.000;κ_x;-0.01;-0.02;0.02;-415.3;0.9;2.5;CO28
203;;2.500;κ_u;0.01;0.00;0.00;21.7;3.9;11.5;CO28
203;119;5.000;κ_u;-0.01;0.01;-0.11;0.4;0.0;0.0;CO28
203;;2.500;κ_v;0.01;0.00;0.00;21.7;3.9;11.5;CO27
203;51;0.000;κ_v;-0.01;-0.03;0.04;0.4;0.0;0.0;CO24
Total;;;;0.01;0.03;0.11;425.3;3.9;11.5;
203;;;;-0.01;-0.03;-0.11;-415.3;0.0;0.0;
;;;;;;;;;;
204;54;0.000;max;0.00;-0.01;0.11;0.5;0.0;0.0;
204;54;0.000;min;0.00;-0.03;0.04;0.2;0.0;0.0;
204;;0.787;max;0.00;-0.01;0.08;-44.1;2.1;6.0;
204;;0.787;min;0.00;-0.02;0.03;-352.3;0.7;2.1;
204;;0.825;max;0.00;-0.01;0.07;-45.3;2.1;6.2;
204;;0.825;min;0.00;-0.02;0.03;-362.5;0.8;2.2;
204;;4.175;max;0.00;0.02;-0.03;372.3;2.1;6.2;
204;;4.175;min;0.00;0.01;-0.07;43.8;0.8;2.2;
204;;4.213;max;0.00;0.02;-0.03;361.8;2.1;5.9;
204;;4.213;min;0.00;0.01;-0.08;42.6;0.7;2.1;
204;120;5.000;max;0.00;0.03;-0.04;0.5;0.0;0.0;
204;120;5.000;min;0.00;0.01;-0.11;0.2;0.0;0.0;
Extremes;120;5.000;ε_x;0.00;0.03;-0.04;0.5;0.0;0.0;CO36
204;;2.000;ε_x;0.00;-0.01;0.01;-235.4;1.4;3.9;CO37
204;120;5.000;γ_xu;0.00;0.03;-0.04;0.5;0.0;0.0;CO26
204;54;0.000;γ_xu;0.00;-0.03;0.04;0.2;0.0;0.0;CO28
204;54;0.000;γ_xv;0.00;-0.01;0.11;0.5;0.0;0.0;CO26
204;120;5.000;γ_xv;0.00;0.01;-0.11;0.2;0.0;0.0;CO26
204;;4.000;κ_x;0.00;0.02;-0.02;421.3;2.5;7.2;CO26
204;;1.000;κ_x;0.00;-0.02;0.02;-410.0;0.9;2.6;CO24
204;;2.500;κ_u;0.00;0.00;0.00;18.7;3.9;11.3;CO26
204;120;5.000;κ_u;0.00;0.01;-0.11;0.2;0.0;0.0;CO28
204;;2.500;κ_v;0.00;0.00;0.00;18.7;3.9;11.3;CO28
204;54;0.000;κ_v;0.00;-0.03;0.04;0.2;0.0;0.0;CO24
Total;;;;0.00;0.03;0.11;421.3;3.9;11.3;
204;;;;0.00;-0.03;-0.11;-410.0;0.0;0.0;
;;;;;;;;;;
205;53;0.000;max;0.00;-0.01;0.11;0.5;0.0;0.0;
205;53;0.000;min;0.00;-0.03;0.04;0.2;0.0;0.0;
205;;0.795;max;0.00;-0.01;0.08;-44.3;2.1;6.0;
205;;0.795;min;0.00;-0.02;0.03;-354.8;0.7;2.1;
205;;0.825;max;0.00;-0.01;0.07;-45.3;2.1;6.1;
205;;0.825;min;0.00;-0.02;0.03;-363.0;0.8;2.2;
205;;4.175;max;0.00;0.02;-0.03;373.2;2.1;6.1;
205;;4.175;min;0.00;0.01;-0.07;44.7;0.8;2.2;
205;;4.205;max;0.00;0.02;-0.03;364.7;2.1;5.9;
205;;4.205;min;0.00;0.01;-0.08;43.8;0.7;2.1;
205;121;5.000;max;0.00;0.03;-0.04;0.5;0.0;0.0;
205;121;5.000;min;0.00;0.01;-0.11;0.2;0.0;0.0;
Extremes;121;5.000;ε_x;0.00;0.03;-0.04;0.5;0.0;0.0;CO36
205;;2.000;ε_x;0.00;-0.01;0.01;-234.5;1.4;3.9;CO37
205;121;5.000;γ_xu;0.00;0.03;-0.04;0.5;0.0;0.0;CO28
205;53;0.000;γ_xu;0.00;-0.03;0.04;0.2;0.0;0.0;CO28
205;53;0.000;γ_xv;0.00;-0.01;0.11;0.5;0.0;0.0;CO26
205;121;5.000;γ_xv;0.00;0.01;-0.11;0.2;0.0;0.0;CO26
205;;4.000;κ_x;0.00;0.02;-0.02;422.3;2.5;7.0;CO26
205;;1.000;κ_x;0.00;-0.02;0.02;-410.6;0.9;2.6;CO24
205;;2.500;κ_u;0.00;0.00;0.00;20.0;3.9;11.1;CO26
205;121;5.000;κ_u;0.00;0.01;-0.11;0.2;0.0;0.0;CO24
205;;2.500;κ_v;0.00;0.00;0.00;20.0;3.9;11.1;CO28
