Member No.;Node;Location;;Forces [kN];;;Moments [kNm];;;
;No.;x [m];;N;V_y / V_u;V_z / V_v;M_T;M_y / M_u;M_z / M_v;Section (Material) | Member Comment
;;;;;;;;;;
99;60;0.000;;0.09;-0.48;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
99;;0.795;;0.07;-0.33;2.99;-0.04;2.93;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
99;;0.825;;0.07;-0.32;2.94;-0.04;3.02;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
99;;4.175;;0.07;0.32;-2.94;0.04;3.02;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
99;;4.205;;0.07;0.33;-2.99;0.04;2.93;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
99;53;5.000;;0.09;0.48;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;53;5.000;N;0.09;0.48;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
99;;2.500;N;0.05;0.00;0.00;0.00;5.48;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
99;53;5.000;V_u;0.09;0.48;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
99;60;0.000;V_u;0.09;-0.48;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
99;60;0.000;V_v;0.09;-0.48;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
99;53;5.000;V_v;0.09;0.48;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
99;;4.000;M_T;0.07;0.29;-2.63;0.05;3.50;0.38;Beam | 4 - Z 232Z23 | L : 5.000 m
99;;1.000;M_T;0.07;-0.29;2.63;-0.05;3.50;0.38;Beam | 4 - Z 232Z23 | L : 5.000 m
99;;2.500;M_u;0.05;0.00;0.00;0.00;5.48;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
99;60;0.000;M_u;0.09;-0.48;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
99;;2.500;M_v;0.05;0.00;0.00;0.00;5.48;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
99;60;0.000;M_v;0.09;-0.48;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.09;0.48;4.38;0.05;5.48;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
99;;;;0.05;-0.48;-4.38;-0.05;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
100;60;0.000;;-44.92;0.00;3.94;0.00;99.03;0.00;Beam | 1 - IPE 500 | L : 1.650 m
100;;0.795;;-44.85;0.00;3.18;0.00;101.86;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
100;;0.825;;-44.85;0.00;3.15;0.00;101.95;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
100;;0.825;;-44.85;0.00;3.15;0.00;101.95;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
100;63;1.650;;-44.78;0.00;2.32;0.00;104.20;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;63;1.650;N;-44.78;0.00;2.32;0.00;104.20;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
100;60;0.000;N;-44.92;0.00;3.94;0.00;99.03;0.00;Beam | 1 - IPE 500 | L : 1.650 m
100;60;0.000;V_y;-44.92;0.00;3.94;0.00;99.03;0.00;Beam | 1 - IPE 500 | L : 1.650 m
100;63;1.650;V_y;-44.78;0.00;2.32;0.00;104.20;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
100;60;0.000;V_z;-44.92;0.00;3.94;0.00;99.03;0.00;Beam | 1 - IPE 500 | L : 1.650 m
100;63;1.650;V_z;-44.78;0.00;2.32;0.00;104.20;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
100;60;0.000;M_T;-44.92;0.00;3.94;0.00;99.03;0.00;Beam | 1 - IPE 500 | L : 1.650 m
100;63;1.650;M_T;-44.78;0.00;2.32;0.00;104.20;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
100;63;1.650;M_y;-44.78;0.00;2.32;0.00;104.20;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
100;60;0.000;M_y;-44.92;0.00;3.94;0.00;99.03;0.00;Beam | 1 - IPE 500 | L : 1.650 m
100;60;0.000;M_z;-44.92;0.00;3.94;0.00;99.03;0.00;Beam | 1 - IPE 500 | L : 1.650 m
100;63;1.650;M_z;-44.78;0.00;2.32;0.00;104.20;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-44.78;0.00;3.94;0.00;104.20;0.00;Beam | 1 - IPE 500 | L : 1.650 m
100;;;;-44.92;0.00;2.32;0.00;99.03;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
101;83;0.000;;0.18;-0.48;4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
101;55;5.000;;0.18;0.48;-4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;55;5.000;N;0.18;0.48;-4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
101;;2.500;N;0.14;0.00;0.00;0.00;5.47;0.61;Beam | 4 - Z 232Z23 | L : 5.000 m
101;55;5.000;V_u;0.18;0.48;-4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
101;83;0.000;V_u;0.18;-0.48;4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
101;83;0.000;V_v;0.18;-0.48;4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
101;55;5.000;V_v;0.18;0.48;-4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
101;;4.000;M_T;0.16;0.29;-2.62;0.05;3.50;0.39;Beam | 4 - Z 232Z23 | L : 5.000 m
101;;1.000;M_T;0.16;-0.29;2.62;-0.05;3.50;0.39;Beam | 4 - Z 232Z23 | L : 5.000 m
101;;2.500;M_u;0.14;0.00;0.00;0.00;5.47;0.61;Beam | 4 - Z 232Z23 | L : 5.000 m
101;55;5.000;M_u;0.18;0.48;-4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
101;;2.500;M_v;0.14;0.00;0.00;0.00;5.47;0.61;Beam | 4 - Z 232Z23 | L : 5.000 m
101;83;0.000;M_v;0.18;-0.48;4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.18;0.48;4.37;0.05;5.47;0.61;Beam | 4 - Z 232Z23 | L : 5.000 m
101;;;;0.14;-0.48;-4.37;-0.05;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
102;64;0.000;;0.32;-0.49;4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
102;;0.645;;0.30;-0.36;3.26;-0.04;2.47;0.27;Beam | 4 - Z 232Z23 | L : 5.000 m
102;;0.825;;0.30;-0.33;2.94;-0.04;3.03;0.34;Beam | 4 - Z 232Z23 | L : 5.000 m
102;;4.175;;0.30;0.33;-2.94;0.04;3.03;0.34;Beam | 4 - Z 232Z23 | L : 5.000 m
102;;4.355;;0.30;0.36;-3.26;0.04;2.47;0.27;Beam | 4 - Z 232Z23 | L : 5.000 m
102;69;5.000;;0.32;0.49;-4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;64;0.000;N;0.32;-0.49;4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
102;;2.500;N;0.28;0.00;0.00;0.00;5.49;0.61;Beam | 4 - Z 232Z23 | L : 5.000 m
102;69;5.000;V_u;0.32;0.49;-4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
102;64;0.000;V_u;0.32;-0.49;4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
102;64;0.000;V_v;0.32;-0.49;4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
102;69;5.000;V_v;0.32;0.49;-4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
102;;4.000;M_T;0.30;0.29;-2.64;0.05;3.52;0.39;Beam | 4 - Z 232Z23 | L : 5.000 m
102;;1.000;M_T;0.30;-0.29;2.64;-0.05;3.52;0.39;Beam | 4 - Z 232Z23 | L : 5.000 m
102;;2.500;M_u;0.28;0.00;0.00;0.00;5.49;0.61;Beam | 4 - Z 232Z23 | L : 5.000 m
102;64;0.000;M_u;0.32;-0.49;4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
102;;2.500;M_v;0.28;0.00;0.00;0.00;5.49;0.61;Beam | 4 - Z 232Z23 | L : 5.000 m
102;64;0.000;M_v;0.32;-0.49;4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.32;0.49;4.39;0.05;5.49;0.61;Beam | 4 - Z 232Z23 | L : 5.000 m
102;;;;0.28;-0.49;-4.39;-0.05;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
103;37;0.000;;0.01;-0.25;2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
103;30;5.000;;0.01;0.25;-2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;37;0.000;N;0.01;-0.25;2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
103;;2.500;N;0.00;0.00;0.00;0.00;2.84;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
103;30;5.000;V_u;0.01;0.25;-2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
103;37;0.000;V_u;0.01;-0.25;2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
103;37;0.000;V_v;0.01;-0.25;2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
103;30;5.000;V_v;0.01;0.25;-2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
103;;4.000;M_T;0.00;0.15;-1.36;0.01;1.82;0.20;Beam | 4 - Z 232Z23 | L : 5.000 m
103;;1.000;M_T;0.00;-0.15;1.36;-0.01;1.82;0.20;Beam | 4 - Z 232Z23 | L : 5.000 m
103;;2.500;M_u;0.00;0.00;0.00;0.00;2.84;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
103;37;0.000;M_u;0.01;-0.25;2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
103;;2.500;M_v;0.00;0.00;0.00;0.00;2.84;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
103;37;0.000;M_v;0.01;-0.25;2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.01;0.25;2.27;0.01;2.84;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
103;;;;0.00;-0.25;-2.27;-0.01;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
104;65;0.000;;0.19;-0.49;4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
104;;0.825;;0.17;-0.33;2.95;-0.04;3.03;0.34;Beam | 4 - Z 232Z23 | L : 5.000 m
104;;4.175;;0.17;0.33;-2.95;0.04;3.03;0.34;Beam | 4 - Z 232Z23 | L : 5.000 m
104;71;5.000;;0.19;0.49;-4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;65;0.000;N;0.19;-0.49;4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
104;;2.500;N;0.15;0.00;0.00;0.00;5.49;0.62;Beam | 4 - Z 232Z23 | L : 5.000 m
104;71;5.000;V_u;0.19;0.49;-4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
104;65;0.000;V_u;0.19;-0.49;4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
104;65;0.000;V_v;0.19;-0.49;4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
104;71;5.000;V_v;0.19;0.49;-4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
104;;4.000;M_T;0.17;0.30;-2.64;0.05;3.52;0.39;Beam | 4 - Z 232Z23 | L : 5.000 m
104;;1.000;M_T;0.17;-0.30;2.64;-0.05;3.52;0.39;Beam | 4 - Z 232Z23 | L : 5.000 m
104;;2.500;M_u;0.15;0.00;0.00;0.00;5.49;0.62;Beam | 4 - Z 232Z23 | L : 5.000 m
104;65;0.000;M_u;0.19;-0.49;4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
104;;2.500;M_v;0.15;0.00;0.00;0.00;5.49;0.62;Beam | 4 - Z 232Z23 | L : 5.000 m
104;65;0.000;M_v;0.19;-0.49;4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.19;0.49;4.39;0.05;5.49;0.62;Beam | 4 - Z 232Z23 | L : 5.000 m
104;;;;0.15;-0.49;-4.39;-0.05;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
105;66;0.000;;0.89;-0.48;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
105;;0.037;;0.89;-0.47;4.31;0.00;0.16;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
105;;0.825;;0.87;-0.32;2.93;-0.04;3.02;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
105;;4.175;;0.87;0.32;-2.93;0.04;3.02;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
105;;4.963;;0.89;0.47;-4.31;0.00;0.16;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
105;72;5.000;;0.89;0.48;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;66;0.000;N;0.89;-0.48;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
105;;2.500;N;0.85;0.00;0.00;0.00;5.47;0.59;Beam | 4 - Z 232Z23 | L : 5.000 m
105;72;5.000;V_u;0.89;0.48;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
105;66;0.000;V_u;0.89;-0.48;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
105;66;0.000;V_v;0.89;-0.48;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
105;72;5.000;V_v;0.89;0.48;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
105;;4.000;M_T;0.87;0.28;-2.63;0.05;3.50;0.38;Beam | 4 - Z 232Z23 | L : 5.000 m
105;;1.000;M_T;0.87;-0.28;2.63;-0.05;3.50;0.38;Beam | 4 - Z 232Z23 | L : 5.000 m
105;;2.500;M_u;0.85;0.00;0.00;0.00;5.47;0.59;Beam | 4 - Z 232Z23 | L : 5.000 m
105;66;0.000;M_u;0.89;-0.48;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
105;;2.500;M_v;0.85;0.00;0.00;0.00;5.47;0.59;Beam | 4 - Z 232Z23 | L : 5.000 m
105;66;0.000;M_v;0.89;-0.48;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.89;0.48;4.38;0.05;5.47;0.59;Beam | 4 - Z 232Z23 | L : 5.000 m
105;;;;0.85;-0.48;-4.38;-0.05;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
106;68;0.000;;0.16;-0.49;4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
106;;0.787;;0.14;-0.33;3.01;-0.04;2.92;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
106;;0.825;;0.14;-0.33;2.95;-0.04;3.03;0.34;Beam | 4 - Z 232Z23 | L : 5.000 m
106;;4.175;;0.14;0.33;-2.95;0.04;3.03;0.34;Beam | 4 - Z 232Z23 | L : 5.000 m
106;;4.213;;0.14;0.33;-3.01;0.04;2.92;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
106;73;5.000;;0.16;0.49;-4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;68;0.000;N;0.16;-0.49;4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
106;;2.500;N;0.12;0.00;0.00;0.00;5.49;0.61;Beam | 4 - Z 232Z23 | L : 5.000 m
106;73;5.000;V_u;0.16;0.49;-4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
106;68;0.000;V_u;0.16;-0.49;4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
106;68;0.000;V_v;0.16;-0.49;4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
106;73;5.000;V_v;0.16;0.49;-4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
106;;4.000;M_T;0.14;0.29;-2.64;0.05;3.52;0.39;Beam | 4 - Z 232Z23 | L : 5.000 m
106;;1.000;M_T;0.14;-0.29;2.64;-0.05;3.52;0.39;Beam | 4 - Z 232Z23 | L : 5.000 m
106;;2.500;M_u;0.12;0.00;0.00;0.00;5.49;0.61;Beam | 4 - Z 232Z23 | L : 5.000 m
106;68;0.000;M_u;0.16;-0.49;4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
106;;2.500;M_v;0.12;0.00;0.00;0.00;5.49;0.61;Beam | 4 - Z 232Z23 | L : 5.000 m
106;68;0.000;M_v;0.16;-0.49;4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.16;0.49;4.39;0.05;5.49;0.61;Beam | 4 - Z 232Z23 | L : 5.000 m
106;;;;0.12;-0.49;-4.39;-0.05;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
107;67;0.000;;0.17;-0.48;4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
107;;0.825;;0.15;-0.32;2.95;-0.04;3.03;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
107;;4.175;;0.15;0.32;-2.95;0.04;3.03;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
107;74;5.000;;0.17;0.48;-4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;67;0.000;N;0.17;-0.48;4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
107;;2.500;N;0.13;0.00;0.00;0.00;5.50;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
107;74;5.000;V_u;0.17;0.48;-4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
107;67;0.000;V_u;0.17;-0.48;4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
107;67;0.000;V_v;0.17;-0.48;4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
107;74;5.000;V_v;0.17;0.48;-4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
107;;4.000;M_T;0.15;0.29;-2.64;0.05;3.52;0.38;Beam | 4 - Z 232Z23 | L : 5.000 m
107;;1.000;M_T;0.15;-0.29;2.64;-0.05;3.52;0.38;Beam | 4 - Z 232Z23 | L : 5.000 m
107;;2.500;M_u;0.13;0.00;0.00;0.00;5.50;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
107;67;0.000;M_u;0.17;-0.48;4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
107;;2.500;M_v;0.13;0.00;0.00;0.00;5.50;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
107;67;0.000;M_v;0.17;-0.48;4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.17;0.48;4.39;0.05;5.50;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
107;;;;0.13;-0.48;-4.39;-0.05;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
108;19;0.000;;0.01;-0.25;2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
108;26;5.000;;0.01;0.25;-2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;26;5.000;N;0.01;0.25;-2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
108;;2.500;N;0.00;0.00;0.00;0.00;2.84;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
108;26;5.000;V_u;0.01;0.25;-2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
108;19;0.000;V_u;0.01;-0.25;2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
108;19;0.000;V_v;0.01;-0.25;2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
108;26;5.000;V_v;0.01;0.25;-2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
108;;4.000;M_T;0.00;0.15;-1.36;0.01;1.82;0.20;Beam | 4 - Z 232Z23 | L : 5.000 m
108;;1.000;M_T;0.00;-0.15;1.36;-0.01;1.82;0.20;Beam | 4 - Z 232Z23 | L : 5.000 m
108;;2.500;M_u;0.00;0.00;0.00;0.00;2.84;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
108;26;5.000;M_u;0.01;0.25;-2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
108;;2.500;M_v;0.00;0.00;0.00;0.00;2.84;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
108;19;0.000;M_v;0.01;-0.25;2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.01;0.25;2.27;0.01;2.84;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
108;;;;0.00;-0.25;-2.27;-0.01;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
109;74;0.000;;-45.63;0.00;-10.80;0.00;102.05;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
109;;0.825;;-45.69;0.00;-11.59;0.00;92.82;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
109;;0.825;;-45.69;0.00;-11.59;0.00;92.82;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;;-45.75;0.00;-12.37;0.00;82.93;0.00;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;74;0.000;N;-45.63;0.00;-10.80;0.00;102.05;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;N;-45.75;0.00;-12.37;0.00;82.93;0.00;Beam | 1 - IPE 500 | L : 1.650 m
109;74;0.000;V_y;-45.63;0.00;-10.80;0.00;102.05;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;V_y;-45.75;0.00;-12.37;0.00;82.93;0.00;Beam | 1 - IPE 500 | L : 1.650 m
109;74;0.000;V_z;-45.63;0.00;-10.80;0.00;102.05;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;V_z;-45.75;0.00;-12.37;0.00;82.93;0.00;Beam | 1 - IPE 500 | L : 1.650 m
109;74;0.000;M_T;-45.63;0.00;-10.80;0.00;102.05;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;M_T;-45.75;0.00;-12.37;0.00;82.93;0.00;Beam | 1 - IPE 500 | L : 1.650 m
109;74;0.000;M_y;-45.63;0.00;-10.80;0.00;102.05;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;M_y;-45.75;0.00;-12.37;0.00;82.93;0.00;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;M_z;-45.75;0.00;-12.37;0.00;82.93;0.00;Beam | 1 - IPE 500 | L : 1.650 m
109;74;0.000;M_z;-45.63;0.00;-10.80;0.00;102.05;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-45.63;0.00;-10.80;0.00;102.05;0.00;Beam | 1 - IPE 500 | L : 1.650 m
109;;;;-45.75;0.00;-12.37;0.00;82.93;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
110;73;0.000;;-46.60;0.00;-21.17;0.00;82.81;0.00;Beam | 1 - IPE 500 | L : 1.575 m
110;;0.787;;-46.66;0.00;-21.91;0.00;65.85;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
110;;0.787;;-46.66;0.00;-21.91;0.00;65.85;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;;-46.72;0.00;-22.65;0.00;48.30;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
Extremes;73;0.000;N;-46.60;0.00;-21.17;0.00;82.81;0.00;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;N;-46.72;0.00;-22.65;0.00;48.30;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
110;73;0.000;V_y;-46.60;0.00;-21.17;0.00;82.81;0.00;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;V_y;-46.72;0.00;-22.65;0.00;48.30;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
110;73;0.000;V_z;-46.60;0.00;-21.17;0.00;82.81;0.00;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;V_z;-46.72;0.00;-22.65;0.00;48.30;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
110;73;0.000;M_T;-46.60;0.00;-21.17;0.00;82.81;0.00;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;M_T;-46.72;0.00;-22.65;0.00;48.30;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
110;73;0.000;M_y;-46.60;0.00;-21.17;0.00;82.81;0.00;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;M_y;-46.72;0.00;-22.65;0.00;48.30;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
110;73;0.000;M_z;-46.60;0.00;-21.17;0.00;82.81;0.00;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;M_z;-46.72;0.00;-22.65;0.00;48.30;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
Total;;;;-46.60;0.00;-21.17;0.00;82.81;0.00;Beam | 1 - IPE 500 | L : 1.575 m
110;;;;-46.72;0.00;-22.65;0.00;48.30;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
;;;;;;;;;;
111;72;0.000;;-47.59;0.00;-31.86;0.00;46.45;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
111;;0.825;;-47.65;0.00;-32.62;0.00;19.85;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
111;;0.825;;-47.65;0.00;-32.62;0.00;19.85;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;;-47.72;0.00;-33.37;0.00;-7.38;0.00;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;72;0.000;N;-47.59;0.00;-31.86;0.00;46.45;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;N;-47.72;0.00;-33.37;0.00;-7.38;0.00;Beam | 1 - IPE 500 | L : 1.650 m
