Member Set No.;Member;Node;Location;;Forces [kN];;;Moments [kNm];;;
29;104;;4.175;;0.27;0.48;-4.26;0.09;4.37;0.50;Beam | 4 - Z 232Z23 | L : 5.000 m
29;104;71;5.000;;0.31;0.72;-6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
29;130;71;0.000;;0.31;-0.72;6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
29;130;;0.825;;0.28;-0.48;4.26;-0.09;4.37;0.50;Beam | 4 - Z 232Z23 | L : 5.000 m
29;130;;4.175;;0.28;0.48;-4.26;0.09;4.37;0.50;Beam | 4 - Z 232Z23 | L : 5.000 m
29;130;96;5.000;;0.31;0.72;-6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
29;156;96;0.000;;0.31;-0.72;6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
29;156;;0.825;;0.27;-0.48;4.26;-0.09;4.37;0.50;Beam | 4 - Z 232Z23 | L : 5.000 m
29;156;;4.175;;0.27;0.48;-4.26;0.09;4.37;0.50;Beam | 4 - Z 232Z23 | L : 5.000 m
29;156;124;5.000;;0.31;0.72;-6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
29;182;124;0.000;;0.27;-0.72;6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
29;182;;0.825;;0.25;-0.48;4.26;-0.09;4.37;0.49;Beam | 4 - Z 232Z23 | L : 5.000 m
29;182;;4.175;;0.27;0.45;-4.26;0.09;4.38;0.47;Beam | 4 - Z 232Z23 | L : 5.000 m
29;182;152;5.000;;0.31;0.67;-6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;130;71;0.000;N;0.31;-0.72;6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
29;208;;2.500;N;0.21;0.00;0.00;0.00;7.94;0.87;Beam | 4 - Z 232Z23 | L : 5.000 m
29;208;65;5.000;V_u;0.27;0.72;-6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
29;182;124;0.000;V_u;0.27;-0.72;6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
29;208;130;0.000;V_v;0.31;-0.67;6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
29;182;152;5.000;V_v;0.31;0.67;-6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
29;182;;4.000;M_T;0.26;0.41;-3.81;0.10;5.08;0.54;Beam | 4 - Z 232Z23 | L : 5.000 m
29;208;;1.000;M_T;0.26;-0.41;3.81;-0.10;5.08;0.54;Beam | 4 - Z 232Z23 | L : 5.000 m
29;208;;2.500;M_u;0.21;0.00;0.00;0.00;7.94;0.87;Beam | 4 - Z 232Z23 | L : 5.000 m
29;182;152;5.000;M_u;0.31;0.67;-6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
29;156;;2.500;M_v;0.23;0.00;0.00;0.00;7.94;0.90;Beam | 4 - Z 232Z23 | L : 5.000 m
29;208;65;5.000;M_v;0.27;0.72;-6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;;0.31;0.72;6.35;0.10;7.94;0.90;
29;;;;;0.21;-0.72;-6.35;-0.10;0.00;0.00;
;;;;;;;;;;;
30;209,105,131,157,183 | Continuous Members;;;;;;;;;;
30;209;131;0.000;;1.42;-0.65;6.33;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
30;209;;0.037;;1.42;-0.64;6.23;-0.01;0.24;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
30;209;;0.825;;1.37;-0.43;4.24;-0.09;4.36;0.45;Beam | 4 - Z 232Z23 | L : 5.000 m
30;209;;4.175;;1.32;0.45;-4.24;0.08;4.36;0.47;Beam | 4 - Z 232Z23 | L : 5.000 m
30;209;;4.963;;1.34;0.68;-6.23;0.00;0.24;0.03;Beam | 4 - Z 232Z23 | L : 5.000 m
30;209;66;5.000;;1.34;0.69;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
30;105;66;0.000;;1.35;-0.69;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
30;105;;0.037;;1.35;-0.68;6.23;0.00;0.24;0.03;Beam | 4 - Z 232Z23 | L : 5.000 m
30;105;;0.825;;1.32;-0.46;4.24;-0.09;4.36;0.47;Beam | 4 - Z 232Z23 | L : 5.000 m
30;105;;4.175;;1.32;0.46;-4.24;0.09;4.36;0.47;Beam | 4 - Z 232Z23 | L : 5.000 m
30;105;;4.963;;1.35;0.68;-6.23;0.00;0.24;0.03;Beam | 4 - Z 232Z23 | L : 5.000 m
30;105;72;5.000;;1.35;0.69;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
30;131;72;0.000;;1.35;-0.69;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
30;131;;0.037;;1.35;-0.68;6.23;0.00;0.24;0.03;Beam | 4 - Z 232Z23 | L : 5.000 m
30;131;;0.825;;1.31;-0.46;4.24;-0.09;4.36;0.47;Beam | 4 - Z 232Z23 | L : 5.000 m
30;131;;4.175;;1.31;0.46;-4.24;0.09;4.36;0.47;Beam | 4 - Z 232Z23 | L : 5.000 m
30;131;;4.963;;1.34;0.68;-6.23;0.00;0.24;0.03;Beam | 4 - Z 232Z23 | L : 5.000 m
30;131;97;5.000;;1.35;0.69;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
30;157;97;0.000;;1.35;-0.69;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
30;157;;0.037;;1.35;-0.68;6.23;0.00;0.24;0.03;Beam | 4 - Z 232Z23 | L : 5.000 m
30;157;;0.825;;1.32;-0.46;4.24;-0.09;4.36;0.47;Beam | 4 - Z 232Z23 | L : 5.000 m
30;157;;4.175;;1.32;0.46;-4.24;0.09;4.36;0.47;Beam | 4 - Z 232Z23 | L : 5.000 m
30;157;;4.963;;1.35;0.68;-6.23;0.00;0.24;0.03;Beam | 4 - Z 232Z23 | L : 5.000 m
30;157;125;5.000;;1.36;0.69;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
30;183;125;0.000;;1.34;-0.69;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
30;183;;0.037;;1.34;-0.68;6.23;0.00;0.24;0.03;Beam | 4 - Z 232Z23 | L : 5.000 m
30;183;;0.825;;1.32;-0.45;4.24;-0.08;4.36;0.47;Beam | 4 - Z 232Z23 | L : 5.000 m
30;183;;4.175;;1.37;0.43;-4.24;0.09;4.36;0.45;Beam | 4 - Z 232Z23 | L : 5.000 m
30;183;;4.963;;1.42;0.64;-6.23;0.01;0.24;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
30;183;153;5.000;;1.42;0.65;-6.33;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;183;153;5.000;N;1.42;0.65;-6.33;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
30;131;;2.500;N;1.27;0.00;0.00;0.00;7.90;0.86;Beam | 4 - Z 232Z23 | L : 5.000 m
30;131;97;5.000;V_u;1.35;0.69;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
30;157;97;0.000;V_u;1.35;-0.69;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
30;209;131;0.000;V_v;1.42;-0.65;6.33;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
30;183;153;5.000;V_v;1.42;0.65;-6.33;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
30;183;;4.000;M_T;1.36;0.39;-3.80;0.10;5.06;0.52;Beam | 4 - Z 232Z23 | L : 5.000 m
30;209;;1.000;M_T;1.36;-0.39;3.80;-0.10;5.06;0.52;Beam | 4 - Z 232Z23 | L : 5.000 m
30;209;;2.500;M_u;1.30;0.00;0.00;0.00;7.91;0.83;Beam | 4 - Z 232Z23 | L : 5.000 m
30;183;153;5.000;M_u;1.42;0.65;-6.33;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
30;157;;2.500;M_v;1.28;0.00;0.00;0.00;7.90;0.86;Beam | 4 - Z 232Z23 | L : 5.000 m
30;209;66;5.000;M_v;1.34;0.69;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;;1.42;0.69;6.33;0.10;7.91;0.86;
30;;;;;1.27;-0.69;-6.33;-0.10;0.00;0.00;
;;;;;;;;;;;
31;210,106,132,158,184 | Continuous Members;;;;;;;;;;
31;210;132;0.000;;0.28;-0.69;6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
31;210;;0.787;;0.24;-0.48;4.35;-0.09;4.21;0.46;Beam | 4 - Z 232Z23 | L : 5.000 m
31;210;;0.825;;0.23;-0.47;4.26;-0.09;4.38;0.48;Beam | 4 - Z 232Z23 | L : 5.000 m
31;210;;4.175;;0.17;0.48;-4.26;0.09;4.37;0.49;Beam | 4 - Z 232Z23 | L : 5.000 m
31;210;;4.213;;0.17;0.49;-4.35;0.09;4.21;0.47;Beam | 4 - Z 232Z23 | L : 5.000 m
31;210;68;5.000;;0.19;0.71;-6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
31;106;68;0.000;;0.26;-0.71;6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
31;106;;0.787;;0.23;-0.49;4.35;-0.09;4.21;0.47;Beam | 4 - Z 232Z23 | L : 5.000 m
31;106;;0.825;;0.22;-0.48;4.26;-0.09;4.37;0.49;Beam | 4 - Z 232Z23 | L : 5.000 m
31;106;;4.175;;0.22;0.48;-4.26;0.09;4.37;0.49;Beam | 4 - Z 232Z23 | L : 5.000 m
31;106;;4.213;;0.23;0.49;-4.35;0.09;4.21;0.47;Beam | 4 - Z 232Z23 | L : 5.000 m
31;106;73;5.000;;0.26;0.71;-6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
31;132;73;0.000;;0.27;-0.71;6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
31;132;;0.787;;0.23;-0.49;4.35;-0.09;4.21;0.47;Beam | 4 - Z 232Z23 | L : 5.000 m
31;132;;0.825;;0.23;-0.48;4.26;-0.09;4.37;0.49;Beam | 4 - Z 232Z23 | L : 5.000 m
31;132;;4.175;;0.23;0.48;-4.26;0.09;4.37;0.49;Beam | 4 - Z 232Z23 | L : 5.000 m
31;132;;4.213;;0.23;0.49;-4.35;0.09;4.21;0.47;Beam | 4 - Z 232Z23 | L : 5.000 m
31;132;98;5.000;;0.26;0.71;-6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
31;158;98;0.000;;0.26;-0.71;6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
31;158;;0.787;;0.22;-0.49;4.35;-0.09;4.21;0.47;Beam | 4 - Z 232Z23 | L : 5.000 m
31;158;;0.825;;0.22;-0.48;4.26;-0.09;4.37;0.49;Beam | 4 - Z 232Z23 | L : 5.000 m
31;158;;4.175;;0.22;0.48;-4.26;0.09;4.37;0.49;Beam | 4 - Z 232Z23 | L : 5.000 m
31;158;;4.213;;0.22;0.49;-4.35;0.09;4.21;0.47;Beam | 4 - Z 232Z23 | L : 5.000 m
31;158;126;5.000;;0.26;0.71;-6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
31;184;126;0.000;;0.19;-0.71;6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
31;184;;0.787;;0.17;-0.49;4.35;-0.09;4.21;0.47;Beam | 4 - Z 232Z23 | L : 5.000 m
31;184;;0.825;;0.17;-0.48;4.26;-0.09;4.37;0.49;Beam | 4 - Z 232Z23 | L : 5.000 m
31;184;;4.175;;0.23;0.47;-4.26;0.09;4.38;0.48;Beam | 4 - Z 232Z23 | L : 5.000 m
31;184;;4.213;;0.24;0.48;-4.35;0.09;4.21;0.46;Beam | 4 - Z 232Z23 | L : 5.000 m
31;184;154;5.000;;0.28;0.69;-6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;184;154;5.000;N;0.28;0.69;-6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
31;184;;2.000;N;0.15;-0.14;1.27;-0.05;7.62;0.85;Beam | 4 - Z 232Z23 | L : 5.000 m
31;210;68;5.000;V_u;0.19;0.71;-6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
31;184;126;0.000;V_u;0.19;-0.71;6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
31;210;132;0.000;V_v;0.28;-0.69;6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
31;184;154;5.000;V_v;0.28;0.69;-6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
31;184;;4.000;M_T;0.22;0.42;-3.81;0.11;5.08;0.56;Beam | 4 - Z 232Z23 | L : 5.000 m
31;210;;1.000;M_T;0.22;-0.42;3.81;-0.11;5.08;0.56;Beam | 4 - Z 232Z23 | L : 5.000 m
31;210;;2.500;M_u;0.16;0.00;0.00;0.00;7.94;0.88;Beam | 4 - Z 232Z23 | L : 5.000 m
31;184;154;5.000;M_u;0.28;0.69;-6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
31;158;;2.500;M_v;0.18;0.00;0.00;0.00;7.94;0.89;Beam | 4 - Z 232Z23 | L : 5.000 m
31;210;68;5.000;M_v;0.19;0.71;-6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;;0.28;0.71;6.35;0.11;7.94;0.89;
31;;;;;0.15;-0.71;-6.35;-0.11;0.00;0.00;
;;;;;;;;;;;
32;211,107,133,159,185 | Continuous Members;;;;;;;;;;
32;211;133;0.000;;0.31;-0.67;6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
32;211;;0.825;;0.26;-0.45;4.26;-0.09;4.38;0.47;Beam | 4 - Z 232Z23 | L : 5.000 m
32;211;;4.175;;0.19;0.47;-4.26;0.09;4.38;0.48;Beam | 4 - Z 232Z23 | L : 5.000 m
32;211;67;5.000;;0.21;0.70;-6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
32;107;67;0.000;;0.27;-0.70;6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
32;107;;0.825;;0.24;-0.47;4.26;-0.09;4.38;0.48;Beam | 4 - Z 232Z23 | L : 5.000 m
32;107;;4.175;;0.24;0.47;-4.26;0.09;4.38;0.48;Beam | 4 - Z 232Z23 | L : 5.000 m
32;107;74;5.000;;0.27;0.70;-6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
32;133;74;0.000;;0.28;-0.70;6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
32;133;;0.825;;0.24;-0.47;4.26;-0.09;4.38;0.48;Beam | 4 - Z 232Z23 | L : 5.000 m
32;133;;4.175;;0.24;0.47;-4.26;0.09;4.38;0.48;Beam | 4 - Z 232Z23 | L : 5.000 m
32;133;99;5.000;;0.28;0.70;-6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
32;159;99;0.000;;0.27;-0.70;6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
32;159;;0.825;;0.24;-0.47;4.26;-0.09;4.38;0.48;Beam | 4 - Z 232Z23 | L : 5.000 m
32;159;;4.175;;0.24;0.47;-4.26;0.09;4.38;0.48;Beam | 4 - Z 232Z23 | L : 5.000 m
32;159;127;5.000;;0.27;0.70;-6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
32;185;127;0.000;;0.21;-0.70;6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
32;185;;0.825;;0.19;-0.47;4.26;-0.09;4.38;0.48;Beam | 4 - Z 232Z23 | L : 5.000 m
32;185;;4.175;;0.26;0.45;-4.26;0.09;4.38;0.47;Beam | 4 - Z 232Z23 | L : 5.000 m
32;185;155;5.000;;0.31;0.67;-6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;211;133;0.000;N;0.31;-0.67;6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
32;185;;2.000;N;0.18;-0.14;1.27;-0.05;7.63;0.83;Beam | 4 - Z 232Z23 | L : 5.000 m
32;211;67;5.000;V_u;0.21;0.70;-6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
32;185;127;0.000;V_u;0.21;-0.70;6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
32;211;133;0.000;V_v;0.31;-0.67;6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
32;185;155;5.000;V_v;0.31;0.67;-6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
32;185;;4.000;M_T;0.25;0.41;-3.81;0.11;5.08;0.54;Beam | 4 - Z 232Z23 | L : 5.000 m
32;211;;1.000;M_T;0.25;-0.41;3.81;-0.11;5.08;0.54;Beam | 4 - Z 232Z23 | L : 5.000 m
32;211;;2.500;M_u;0.18;0.00;0.00;0.00;7.94;0.86;Beam | 4 - Z 232Z23 | L : 5.000 m
32;185;155;5.000;M_u;0.31;0.67;-6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
32;159;;2.500;M_v;0.19;0.00;0.00;0.00;7.94;0.87;Beam | 4 - Z 232Z23 | L : 5.000 m
32;211;67;5.000;M_v;0.21;0.70;-6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;;0.31;0.70;6.35;0.11;7.94;0.87;
32;;;;;0.18;-0.70;-6.35;-0.11;0.00;0.00;
;;;;;;;;;;;
33;186,160,134,119,212 | Continuous Members;;;;;;;;;;
33;186;145;0.000;;0.22;-0.45;4.03;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
33;186;;0.075;;0.22;-0.44;3.92;0.00;0.30;0.03;Beam | 4 - Z 232Z23 | L : 5.000 m
33;186;;0.825;;0.19;-0.31;2.73;-0.04;2.79;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
33;186;;4.175;;0.14;0.31;-2.73;0.04;2.79;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
33;186;;4.925;;0.14;0.44;-3.92;0.00;0.30;0.03;Beam | 4 - Z 232Z23 | L : 5.000 m
33;186;117;5.000;;0.14;0.45;-4.03;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
33;160;117;0.000;;0.20;-0.45;4.03;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
33;160;;0.075;;0.20;-0.44;3.92;0.00;0.30;0.03;Beam | 4 - Z 232Z23 | L : 5.000 m
33;160;;0.825;;0.19;-0.31;2.73;-0.04;2.79;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
33;160;;4.175;;0.19;0.31;-2.73;0.04;2.79;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
33;160;;4.925;;0.20;0.44;-3.92;0.00;0.30;0.03;Beam | 4 - Z 232Z23 | L : 5.000 m
33;160;89;5.000;;0.20;0.45;-4.03;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
33;134;89;0.000;;0.22;-0.45;4.03;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
33;134;;0.075;;0.21;-0.44;3.92;0.00;0.30;0.03;Beam | 4 - Z 232Z23 | L : 5.000 m
33;134;;0.825;;0.20;-0.31;2.73;-0.04;2.79;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
33;134;;4.175;;0.20;0.31;-2.73;0.04;2.79;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
33;134;;4.925;;0.22;0.44;-3.92;0.00;0.30;0.03;Beam | 4 - Z 232Z23 | L : 5.000 m
33;134;63;5.000;;0.22;0.45;-4.03;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
33;119;63;0.000;;0.21;-0.45;4.03;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
33;119;;0.075;;0.21;-0.44;3.92;0.00;0.30;0.03;Beam | 4 - Z 232Z23 | L : 5.000 m
33;119;;0.825;;0.20;-0.31;2.73;-0.04;2.79;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
33;119;;4.175;;0.20;0.31;-2.73;0.04;2.79;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
33;119;;4.925;;0.21;0.44;-3.92;0.00;0.30;0.03;Beam | 4 - Z 232Z23 | L : 5.000 m
33;119;52;5.000;;0.21;0.45;-4.03;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
33;212;52;0.000;;0.15;-0.45;4.03;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
33;212;;0.075;;0.15;-0.44;3.92;0.00;0.30;0.03;Beam | 4 - Z 232Z23 | L : 5.000 m
33;212;;0.825;;0.14;-0.31;2.73;-0.04;2.79;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
33;212;;4.175;;0.19;0.31;-2.73;0.04;2.79;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
33;212;;4.925;;0.22;0.44;-3.92;0.00;0.30;0.03;Beam | 4 - Z 232Z23 | L : 5.000 m
33;212;122;5.000;;0.22;0.45;-4.03;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;212;122;5.000;N;0.22;0.45;-4.03;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
33;186;;3.500;N;0.14;0.18;-1.63;0.04;4.26;0.48;Beam | 4 - Z 232Z23 | L : 5.000 m
33;186;117;5.000;V_u;0.14;0.45;-4.03;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
33;212;52;0.000;V_u;0.15;-0.45;4.03;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
33;212;52;0.000;V_v;0.15;-0.45;4.03;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
33;186;117;5.000;V_v;0.14;0.45;-4.03;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
33;186;;4.000;M_T;0.14;0.28;-2.44;0.05;3.24;0.37;Beam | 4 - Z 232Z23 | L : 5.000 m
33;212;;1.000;M_T;0.14;-0.28;2.44;-0.05;3.24;0.37;Beam | 4 - Z 232Z23 | L : 5.000 m
33;186;;2.500;M_u;0.15;0.00;0.00;0.00;5.08;0.57;Beam | 4 - Z 232Z23 | L : 5.000 m
33;186;145;0.000;M_u;0.22;-0.45;4.03;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
33;160;;2.500;M_v;0.17;0.00;0.00;0.00;5.08;0.57;Beam | 4 - Z 232Z23 | L : 5.000 m
33;160;117;0.000;M_v;0.20;-0.45;4.03;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;;0.22;0.45;4.03;0.05;5.08;0.57;
33;;;;;0.14;-0.45;-4.03;-0.05;0.00;0.00;
;;;;;;;;;;;
34;213,121,135,161,187 | Continuous Members;;;;;;;;;;
34;213;134;0.000;;0.25;-0.41;3.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;213;;0.075;;0.25;-0.40;3.73;0.00;0.28;0.03;Beam | 4 - Z 232Z23 | L : 5.000 m
34;213;;0.825;;0.23;-0.28;2.58;-0.03;2.65;0.28;Beam | 4 - Z 232Z23 | L : 5.000 m
34;213;;4.175;;0.18;0.28;-2.58;0.03;2.65;0.28;Beam | 4 - Z 232Z23 | L : 5.000 m
34;213;;4.925;;0.18;0.40;-3.73;0.00;0.28;0.03;Beam | 4 - Z 232Z23 | L : 5.000 m
34;213;62;5.000;;0.18;0.41;-3.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;121;62;0.000;;0.24;-0.41;3.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;121;;0.075;;0.24;-0.40;3.73;0.00;0.28;0.03;Beam | 4 - Z 232Z23 | L : 5.000 m
34;121;;0.825;;0.23;-0.28;2.58;-0.03;2.65;0.28;Beam | 4 - Z 232Z23 | L : 5.000 m
34;121;;4.175;;0.23;0.28;-2.58;0.03;2.65;0.28;Beam | 4 - Z 232Z23 | L : 5.000 m
34;121;;4.925;;0.24;0.40;-3.73;0.00;0.28;0.03;Beam | 4 - Z 232Z23 | L : 5.000 m
34;121;76;5.000;;0.24;0.41;-3.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;135;76;0.000;;0.25;-0.41;3.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;135;;0.075;;0.24;-0.40;3.73;0.00;0.28;0.03;Beam | 4 - Z 232Z23 | L : 5.000 m
34;135;;0.825;;0.23;-0.28;2.58;-0.03;2.65;0.28;Beam | 4 - Z 232Z23 | L : 5.000 m
34;135;;4.175;;0.23;0.28;-2.58;0.03;2.65;0.28;Beam | 4 - Z 232Z23 | L : 5.000 m
34;135;;4.925;;0.24;0.40;-3.73;0.00;0.28;0.03;Beam | 4 - Z 232Z23 | L : 5.000 m
34;135;100;5.000;;0.24;0.41;-3.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;161;100;0.000;;0.23;-0.41;3.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;161;;0.075;;0.23;-0.40;3.73;0.00;0.28;0.03;Beam | 4 - Z 232Z23 | L : 5.000 m
34;161;;0.825;;0.22;-0.28;2.58;-0.03;2.65;0.28;Beam | 4 - Z 232Z23 | L : 5.000 m
34;161;;4.175;;0.22;0.28;-2.58;0.03;2.65;0.28;Beam | 4 - Z 232Z23 | L : 5.000 m
34;161;;4.925;;0.23;0.40;-3.73;0.00;0.28;0.03;Beam | 4 - Z 232Z23 | L : 5.000 m
34;161;128;5.000;;0.23;0.41;-3.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;187;128;0.000;;0.18;-0.41;3.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;187;;0.075;;0.18;-0.40;3.73;0.00;0.28;0.03;Beam | 4 - Z 232Z23 | L : 5.000 m
34;187;;0.825;;0.18;-0.28;2.58;-0.03;2.65;0.28;Beam | 4 - Z 232Z23 | L : 5.000 m
34;187;;4.175;;0.22;0.28;-2.58;0.03;2.65;0.28;Beam | 4 - Z 232Z23 | L : 5.000 m
34;187;;4.925;;0.25;0.40;-3.73;0.00;0.28;0.03;Beam | 4 - Z 232Z23 | L : 5.000 m
34;187;156;5.000;;0.25;0.41;-3.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;213;134;0.000;N;0.25;-0.41;3.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
