Section No.;Member;Node;Location;;Forces [kN];;;Moments [kNm];;;
1;163;113;1.650;;-69.99;0.00;49.31;0.00;55.84;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
1;164;113;0.000;;-68.80;0.02;36.64;0.01;55.38;-0.02;Beam | 1 - IPE 500 | L : 0.075 m
1;164;13;0.075;;-68.80;0.02;36.55;0.01;58.12;-0.02;Beam | 1 - IPE 500 | L : 0.075 m
1;165;114;0.000;;-67.61;-0.01;20.74;0.00;111.87;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
1;165;115;1.650;;-67.46;-0.01;18.59;0.00;144.33;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;166;115;0.000;;-66.23;-0.03;5.91;0.00;143.87;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;166;;0.795;;-66.14;-0.03;4.87;0.00;148.15;0.02;Beam | 1 - IPE 500 | L : 1.650 m
1;166;;0.825;;-66.14;-0.03;4.82;0.00;148.30;0.02;Beam | 1 - IPE 500 | L : 1.650 m
1;166;;0.825;;-66.14;-0.03;4.82;0.00;148.30;0.02;Beam | 1 - IPE 500 | L : 1.650 m
1;166;117;1.650;;-66.04;-0.03;3.66;0.00;151.79;0.04;Beam | 1 - IPE 500 | L : 1.650 m
1;167;117;0.000;;-65.28;-0.05;-4.41;-0.01;151.51;0.04;Beam | 1 - IPE 500 | L : 0.150 m
1;167;;0.075;;-65.27;-0.05;-4.51;0.00;151.18;0.05;Beam | 1 - IPE 500 | L : 0.150 m
1;167;;0.075;;-65.27;-0.05;-4.51;0.00;151.18;0.05;Beam | 1 - IPE 500 | L : 0.150 m
1;167;14;0.150;;-65.26;-0.05;-4.61;0.00;150.83;0.05;Beam | 1 - IPE 500 | L : 0.150 m
1;168;128;0.000;;-65.92;0.03;-0.82;0.00;151.78;0.04;Beam | 1 - IPE 500 | L : 1.650 m
1;168;;0.825;;-66.02;0.03;-1.92;0.00;150.65;0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;168;;0.825;;-66.02;0.03;-1.92;0.00;150.65;0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;168;127;1.650;;-66.12;0.03;-3.01;0.00;148.61;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
1;169;127;0.000;;-67.35;0.01;-15.73;0.00;148.44;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
1;169;;0.825;;-67.43;0.01;-16.82;0.00;135.02;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
1;169;;0.825;;-67.43;0.01;-16.82;0.00;135.02;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
1;169;126;1.650;;-67.51;0.01;-17.90;0.00;120.69;-0.04;Beam | 1 - IPE 500 | L : 1.650 m
1;170;126;0.000;;-68.71;-0.01;-30.62;-0.01;120.52;-0.04;Beam | 1 - IPE 500 | L : 1.575 m
1;170;;0.787;;-68.78;-0.01;-31.64;-0.01;96.00;-0.02;Beam | 1 - IPE 500 | L : 1.575 m
1;170;;0.787;;-68.78;-0.01;-31.64;-0.01;96.00;-0.02;Beam | 1 - IPE 500 | L : 1.575 m
1;170;15;1.575;;-68.85;-0.01;-32.65;-0.01;70.68;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
1;171;125;0.000;;-69.99;0.01;-46.58;0.00;67.98;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;171;;0.825;;-70.06;0.01;-47.62;0.00;29.11;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
1;171;;0.825;;-70.06;0.01;-47.62;0.00;29.11;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
1;171;124;1.650;;-70.15;0.00;-48.64;0.00;-10.61;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
1;172;124;0.000;;-71.33;-0.01;-61.36;0.00;-10.78;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
1;172;;0.825;;-71.45;-0.01;-62.35;0.00;-61.82;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;172;;0.825;;-71.45;-0.01;-62.35;0.00;-61.82;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;172;123;1.650;;-71.59;-0.01;-63.31;0.00;-113.67;0.00;Beam | 1 - IPE 500 | L : 1.650 m
1;173;123;0.000;;-72.78;-0.03;-76.04;-0.01;-113.84;0.00;Beam | 1 - IPE 500 | L : 1.650 m
1;173;;0.645;;-72.92;-0.03;-76.76;-0.01;-163.13;0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;173;;0.825;;-72.97;-0.02;-76.96;-0.01;-176.97;0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;173;;0.825;;-72.97;-0.02;-76.96;-0.01;-176.97;0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;173;16;1.650;;-73.19;-0.02;-77.85;-0.01;-240.85;0.00;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;31;35;0.000;N;-63.14;-0.06;7.32;-0.01;148.31;-0.07;Beam | 1 - IPE 500 | L : 0.150 m
1;16;18;0.000;N;-99.96;0.00;-66.51;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
1;87;52;0.000;V_y;-63.40;0.07;-4.66;0.01;149.02;-0.06;Beam | 1 - IPE 500 | L : 0.150 m
1;31;62;0.150;V_y;-63.16;-0.06;7.13;-0.01;149.39;-0.06;Beam | 1 - IPE 500 | L : 0.150 m
1;17;19;0.000;V_z;-73.32;0.01;80.40;0.00;-264.86;0.00;Beam | 1 - IPE 500 | L : 1.650 m
1;147;23;1.650;V_z;-73.25;-0.01;-77.90;0.00;-241.04;0.00;Beam | 1 - IPE 500 | L : 1.650 m
1;118;37;1.650;M_T;-71.29;0.01;-76.90;0.02;-237.25;0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;29;33;0.000;M_T;-71.59;-0.01;79.42;-0.01;-261.13;0.00;Beam | 1 - IPE 500 | L : 1.650 m
1;21;23;4.000;M_y;-93.06;0.00;60.78;0.00;241.13;0.00;Beam | 1 - IPE 500 | L : 4.000 m
1;17;19;0.000;M_y;-73.32;0.01;80.40;0.00;-264.86;0.00;Beam | 1 - IPE 500 | L : 1.650 m
1;167;14;0.150;M_z;-65.26;-0.05;-4.61;0.00;150.83;0.05;Beam | 1 - IPE 500 | L : 0.150 m
1;31;35;0.000;M_z;-63.14;-0.06;7.32;-0.01;148.31;-0.07;Beam | 1 - IPE 500 | L : 0.150 m
Total;;;;;-63.14;0.07;80.40;0.02;241.13;0.05;
1;;;;;-99.96;-0.06;-77.90;-0.01;-264.86;-0.07;
;;;;;;;;;;;
2;HEA 160 | 1 - S235;;;;;;;;;;
2;1;1;0.000;;-12.03;-1.30;-1.85;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
2;1;1;0.000;;-12.03;-1.30;-1.85;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
2;1;;1.500;;-11.42;-0.20;-1.33;0.00;-2.39;1.13;Beam | 2 - HEA 160 | L : 4.000 m
2;1;;1.500;;-11.42;-0.20;-1.33;0.00;-2.39;1.13;Beam | 2 - HEA 160 | L : 4.000 m
2;1;;1.738;;-11.32;-0.02;-1.25;0.00;-2.70;1.15;Beam | 2 - HEA 160 | L : 4.000 m
2;1;2;4.000;;-10.39;0.82;-0.97;0.00;-5.05;-0.07;Beam | 2 - HEA 160 | L : 4.000 m
2;1;2;4.000;;-10.39;0.82;-0.97;0.00;-5.05;-0.07;Beam | 2 - HEA 160 | L : 4.000 m
2;6;7;0.000;;-12.29;-2.96;-0.30;-0.01;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
2;6;7;0.000;;-12.29;-2.96;-0.30;-0.01;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
2;6;;1.500;;-11.69;-0.48;1.09;-0.01;0.59;2.59;Beam | 2 - HEA 160 | L : 4.000 m
2;6;;1.500;;-11.69;-0.48;1.09;-0.01;0.59;2.59;Beam | 2 - HEA 160 | L : 4.000 m
2;6;;1.738;;-11.59;-0.09;1.30;-0.01;0.88;2.65;Beam | 2 - HEA 160 | L : 4.000 m
2;6;;2.190;;-11.40;0.61;1.63;-0.01;1.54;2.53;Beam | 2 - HEA 160 | L : 4.000 m
2;6;6;4.000;;-10.66;1.90;2.14;0.01;5.16;-0.13;Beam | 2 - HEA 160 | L : 4.000 m
2;6;6;4.000;;-10.66;1.90;2.14;0.01;5.16;-0.13;Beam | 2 - HEA 160 | L : 4.000 m
2;7;8;0.000;;-27.26;0.45;2.99;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;7;8;0.000;;-27.26;0.45;2.99;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;7;;1.738;;-26.55;0.10;0.41;0.00;2.96;-0.48;Beam | 2 - HEA 160 | L : 4.500 m
2;7;;2.238;;-26.34;0.00;-0.30;0.00;2.99;-0.50;Beam | 2 - HEA 160 | L : 4.500 m
2;7;3;4.500;;-25.41;-0.43;-1.83;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;7;3;4.500;;-25.41;-0.43;-1.83;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;8;9;0.000;;-22.90;0.38;4.33;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
2;8;9;0.000;;-22.90;0.38;4.33;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
2;8;;2.238;;-21.99;0.03;0.02;0.00;4.88;-0.46;Beam | 2 - HEA 160 | L : 5.000 m
2;8;4;5.000;;-20.85;-0.36;-2.66;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
2;8;4;5.000;;-20.85;-0.36;-2.66;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
2;9;10;0.000;;-23.99;0.39;4.77;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;9;10;0.000;;-23.99;0.39;4.77;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;9;;1.738;;-23.29;0.08;0.66;0.00;4.73;-0.42;Beam | 2 - HEA 160 | L : 4.500 m
2;9;;2.238;;-23.08;0.00;-0.47;0.00;4.77;-0.44;Beam | 2 - HEA 160 | L : 4.500 m
2;9;5;4.500;;-22.15;-0.38;-2.93;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;9;5;4.500;;-22.15;-0.38;-2.93;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;34;39;0.000;;-12.03;1.30;-1.85;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
2;34;39;0.000;;-12.03;1.30;-1.85;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
2;34;;1.500;;-11.42;0.20;-1.33;0.00;-2.39;-1.13;Beam | 2 - HEA 160 | L : 4.000 m
2;34;;1.500;;-11.42;0.20;-1.33;0.00;-2.39;-1.13;Beam | 2 - HEA 160 | L : 4.000 m
2;34;;1.738;;-11.32;0.02;-1.25;0.00;-2.70;-1.15;Beam | 2 - HEA 160 | L : 4.000 m
2;34;40;4.000;;-10.39;-0.82;-0.97;0.00;-5.05;0.06;Beam | 2 - HEA 160 | L : 4.000 m
2;34;40;4.000;;-10.39;-0.82;-0.97;0.00;-5.05;0.06;Beam | 2 - HEA 160 | L : 4.000 m
2;39;45;0.000;;-12.29;2.96;-0.30;0.01;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
2;39;45;0.000;;-12.29;2.96;-0.30;0.01;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
2;39;;1.500;;-11.69;0.48;1.09;0.01;0.59;-2.59;Beam | 2 - HEA 160 | L : 4.000 m
2;39;;1.500;;-11.69;0.48;1.09;0.01;0.59;-2.59;Beam | 2 - HEA 160 | L : 4.000 m
2;39;;1.738;;-11.59;0.09;1.30;0.01;0.88;-2.66;Beam | 2 - HEA 160 | L : 4.000 m
2;39;;2.190;;-11.40;-0.61;1.63;0.01;1.54;-2.53;Beam | 2 - HEA 160 | L : 4.000 m
2;39;44;4.000;;-10.66;-1.90;2.14;-0.01;5.16;0.13;Beam | 2 - HEA 160 | L : 4.000 m
2;39;44;4.000;;-10.66;-1.90;2.14;-0.01;5.16;0.13;Beam | 2 - HEA 160 | L : 4.000 m
2;40;46;0.000;;-27.26;0.45;-2.99;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;40;46;0.000;;-27.26;0.45;-2.99;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;40;;1.738;;-26.55;0.10;-0.41;0.00;-2.96;-0.48;Beam | 2 - HEA 160 | L : 4.500 m
2;40;;2.238;;-26.34;0.00;0.30;0.00;-2.99;-0.50;Beam | 2 - HEA 160 | L : 4.500 m
2;40;41;4.500;;-25.41;-0.43;1.83;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;40;41;4.500;;-25.41;-0.43;1.83;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;41;47;0.000;;-22.90;0.38;-4.33;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
2;41;47;0.000;;-22.90;0.38;-4.33;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
2;41;;2.238;;-21.99;0.03;-0.02;0.00;-4.88;-0.46;Beam | 2 - HEA 160 | L : 5.000 m
2;41;42;5.000;;-20.85;-0.36;2.66;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
2;41;42;5.000;;-20.85;-0.36;2.66;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
2;42;48;0.000;;-23.99;0.39;-4.77;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;42;48;0.000;;-23.99;0.39;-4.77;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;42;;1.738;;-23.29;0.08;-0.66;0.00;-4.73;-0.42;Beam | 2 - HEA 160 | L : 4.500 m
2;42;;2.238;;-23.08;0.00;0.47;0.00;-4.77;-0.44;Beam | 2 - HEA 160 | L : 4.500 m
2;42;43;4.500;;-22.15;-0.38;2.93;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;42;43;4.500;;-22.15;-0.38;2.93;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
Extremes;1;2;4.000;N;-10.39;0.82;-0.97;0.00;-5.05;-0.07;Beam | 2 - HEA 160 | L : 4.000 m
2;7;8;0.000;N;-27.26;0.45;2.99;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;39;45;0.000;V_y;-12.29;2.96;-0.30;0.01;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
2;6;7;0.000;V_y;-12.29;-2.96;-0.30;-0.01;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
2;9;10;0.000;V_z;-23.99;0.39;4.77;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;42;48;0.000;V_z;-23.99;0.39;-4.77;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;39;45;0.000;M_T;-12.29;2.96;-0.30;0.01;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
2;6;7;0.000;M_T;-12.29;-2.96;-0.30;-0.01;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
2;6;6;4.000;M_y;-10.66;1.90;2.14;0.01;5.16;-0.13;Beam | 2 - HEA 160 | L : 4.000 m
2;1;2;4.000;M_y;-10.39;0.82;-0.97;0.00;-5.05;-0.07;Beam | 2 - HEA 160 | L : 4.000 m
2;6;;1.738;M_z;-11.59;-0.09;1.30;-0.01;0.88;2.65;Beam | 2 - HEA 160 | L : 4.000 m
2;39;;1.738;M_z;-11.59;0.09;1.30;0.01;0.88;-2.66;Beam | 2 - HEA 160 | L : 4.000 m
Total;;;;;-10.39;2.96;4.77;0.01;5.16;2.65;
2;;;;;-27.26;-2.96;-4.77;-0.01;-5.05;-2.66;
;;;;;;;;;;;
3;HEA 140 | 1 - S235;;;;;;;;;;
3;2;2;0.000;;-0.99;-0.57;6.81;0.04;-5.36;0.00;Beam | 3 - HEA 140 | L : 1.650 m
3;2;139;1.650;;-0.93;-0.07;6.26;0.03;5.43;0.64;Beam | 3 - HEA 140 | L : 1.650 m
3;3;3;0.000;;-4.18;-0.86;8.02;0.02;-9.42;-0.94;Beam | 3 - HEA 140 | L : 1.575 m
3;3;;0.647;;-4.14;-0.78;7.81;0.02;-4.29;-0.40;Beam | 3 - HEA 140 | L : 1.575 m
3;3;142;1.575;;-4.11;-0.43;7.51;0.02;2.81;0.19;Beam | 3 - HEA 140 | L : 1.575 m
3;4;4;0.000;;-2.44;-0.95;10.50;0.06;-8.00;-1.01;Beam | 3 - HEA 140 | L : 0.150 m
3;4;;0.075;;-2.44;-0.94;10.47;0.06;-7.21;-0.94;Beam | 3 - HEA 140 | L : 0.150 m
3;4;;0.075;;-2.44;-0.94;10.47;0.06;-7.21;-0.94;Beam | 3 - HEA 140 | L : 0.150 m
3;4;156;0.150;;-2.44;-0.93;10.45;0.06;-6.43;-0.86;Beam | 3 - HEA 140 | L : 0.150 m
3;5;5;0.000;;-2.18;-0.36;14.02;0.29;-9.19;-1.78;Beam | 3 - HEA 140 | L : 0.075 m
3;5;;0.037;;-2.17;-0.34;14.01;0.29;-8.67;-1.75;Beam | 3 - HEA 140 | L : 0.075 m
3;5;;0.037;;-2.17;-0.34;14.01;0.29;-8.67;-1.75;Beam | 3 - HEA 140 | L : 0.075 m
3;5;153;0.075;;-2.17;-0.32;14.00;0.29;-8.15;-1.72;Beam | 3 - HEA 140 | L : 0.075 m
3;35;40;0.000;;-0.99;0.57;6.81;-0.04;-5.36;0.00;Beam | 3 - HEA 140 | L : 1.650 m
3;35;116;1.650;;-0.93;0.07;6.26;-0.03;5.43;-0.64;Beam | 3 - HEA 140 | L : 1.650 m
3;36;41;0.000;;-4.18;0.86;8.02;-0.02;-9.42;0.94;Beam | 3 - HEA 140 | L : 1.575 m
3;36;;0.647;;-4.14;0.78;7.81;-0.02;-4.29;0.40;Beam | 3 - HEA 140 | L : 1.575 m
3;36;120;1.575;;-4.11;0.43;7.51;-0.02;2.81;-0.19;Beam | 3 - HEA 140 | L : 1.575 m
3;37;42;0.000;;-2.44;0.94;10.50;-0.06;-8.00;1.01;Beam | 3 - HEA 140 | L : 0.150 m
3;37;;0.075;;-2.44;0.94;10.47;-0.06;-7.21;0.93;Beam | 3 - HEA 140 | L : 0.150 m
3;37;;0.075;;-2.44;0.94;10.47;-0.06;-7.21;0.93;Beam | 3 - HEA 140 | L : 0.150 m
3;37;134;0.150;;-2.44;0.93;10.45;-0.06;-6.43;0.86;Beam | 3 - HEA 140 | L : 0.150 m
3;38;43;0.000;;-2.18;0.36;14.02;-0.29;-9.19;1.77;Beam | 3 - HEA 140 | L : 0.075 m
3;38;;0.037;;-2.18;0.34;14.01;-0.29;-8.67;1.74;Beam | 3 - HEA 140 | L : 0.075 m
3;38;;0.037;;-2.18;0.34;14.01;-0.29;-8.67;1.74;Beam | 3 - HEA 140 | L : 0.075 m
3;38;131;0.075;;-2.17;0.31;14.00;-0.29;-8.15;1.72;Beam | 3 - HEA 140 | L : 0.075 m
3;188;139;0.000;;-0.31;-0.34;-0.07;-0.01;5.31;0.64;Beam | 3 - HEA 140 | L : 1.650 m
3;188;;0.612;;-0.29;0.05;-0.28;0.00;5.20;0.74;Beam | 3 - HEA 140 | L : 1.650 m
3;188;;0.825;;-0.28;0.20;-0.35;0.00;5.14;0.71;Beam | 3 - HEA 140 | L : 1.650 m
3;188;;0.825;;-0.28;0.20;-0.35;0.00;5.14;0.71;Beam | 3 - HEA 140 | L : 1.650 m
3;188;140;1.650;;-0.26;0.67;-0.63;0.00;4.73;0.35;Beam | 3 - HEA 140 | L : 1.650 m
3;189;140;0.000;;0.39;0.48;-6.96;-0.03;4.62;0.35;Beam | 3 - HEA 140 | L : 1.650 m
3;189;;1.194;;0.43;0.87;-7.35;-0.03;-3.92;-0.49;Beam | 3 - HEA 140 | L : 1.650 m
3;189;141;1.650;;0.44;0.92;-7.50;-0.03;-7.31;-0.92;Beam | 3 - HEA 140 | L : 1.650 m
3;190;141;0.000;;1.08;0.15;-13.83;-0.17;-7.42;-0.92;Beam | 3 - HEA 140 | L : 0.075 m
3;190;;0.037;;1.08;0.16;-13.84;-0.17;-7.94;-0.93;Beam | 3 - HEA 140 | L : 0.075 m
3;190;;0.037;;1.08;0.16;-13.84;-0.17;-7.94;-0.93;Beam | 3 - HEA 140 | L : 0.075 m
3;190;3;0.075;;1.08;0.17;-13.86;-0.17;-8.46;-0.94;Beam | 3 - HEA 140 | L : 0.075 m
3;191;142;0.000;;-3.48;-0.54;1.18;0.00;2.70;0.19;Beam | 3 - HEA 140 | L : 1.650 m
3;191;;0.688;;-3.46;-0.12;0.94;0.00;3.43;0.42;Beam | 3 - HEA 140 | L : 1.650 m
3;191;143;1.650;;-3.43;0.47;0.62;0.00;4.18;0.23;Beam | 3 - HEA 140 | L : 1.650 m
3;192;143;0.000;;-2.79;0.38;-5.72;-0.01;4.06;0.23;Beam | 3 - HEA 140 | L : 1.650 m
3;192;;0.795;;-2.76;0.68;-5.98;-0.01;-0.59;-0.20;Beam | 3 - HEA 140 | L : 1.650 m
3;192;;0.825;;-2.76;0.69;-6.00;-0.01;-0.77;-0.22;Beam | 3 - HEA 140 | L : 1.650 m
3;192;;0.825;;-2.76;0.69;-6.00;-0.01;-0.77;-0.22;Beam | 3 - HEA 140 | L : 1.650 m
3;192;145;1.650;;-2.74;0.82;-6.30;-0.01;-5.85;-0.86;Beam | 3 - HEA 140 | L : 1.650 m
3;193;145;0.000;;-2.35;0.67;-10.34;-0.04;-5.92;-0.86;Beam | 3 - HEA 140 | L : 0.150 m
3;193;;0.075;;-2.35;0.67;-10.37;-0.04;-6.69;-0.91;Beam | 3 - HEA 140 | L : 0.150 m
3;193;;0.075;;-2.35;0.67;-10.37;-0.04;-6.69;-0.91;Beam | 3 - HEA 140 | L : 0.150 m
3;193;4;0.150;;-2.35;0.68;-10.39;-0.04;-7.47;-0.97;Beam | 3 - HEA 140 | L : 0.150 m
3;194;156;0.000;;-2.83;-1.12;6.60;0.03;-6.36;-0.86;Beam | 3 - HEA 140 | L : 1.650 m
3;194;;0.825;;-2.84;-0.90;6.33;0.03;-1.02;0.00;Beam | 3 - HEA 140 | L : 1.650 m
3;194;;0.825;;-2.84;-0.90;6.33;0.03;-1.02;0.00;Beam | 3 - HEA 140 | L : 1.650 m
3;194;155;1.650;;-2.88;-0.39;6.05;0.03;4.08;0.55;Beam | 3 - HEA 140 | L : 1.650 m
3;195;155;0.000;;-3.52;-0.63;-0.31;-0.01;4.20;0.55;Beam | 3 - HEA 140 | L : 1.650 m
3;195;;0.825;;-3.54;0.15;-0.60;0.00;3.83;0.77;Beam | 3 - HEA 140 | L : 1.650 m
3;195;;0.825;;-3.54;0.15;-0.60;0.00;3.83;0.77;Beam | 3 - HEA 140 | L : 1.650 m
3;195;;0.962;;-3.55;0.30;-0.65;0.00;3.74;0.74;Beam | 3 - HEA 140 | L : 1.650 m
3;195;154;1.650;;-3.57;0.99;-0.88;0.00;3.21;0.29;Beam | 3 - HEA 140 | L : 1.650 m
3;196;154;0.000;;-4.19;0.78;-7.24;-0.03;3.33;0.29;Beam | 3 - HEA 140 | L : 1.575 m
3;196;;0.496;;-4.21;1.14;-7.41;-0.03;-0.30;-0.19;Beam | 3 - HEA 140 | L : 1.575 m
3;196;;0.787;;-4.22;1.29;-7.51;-0.04;-2.48;-0.55;Beam | 3 - HEA 140 | L : 1.575 m
3;196;;0.787;;-4.22;1.29;-7.51;-0.04;-2.48;-0.55;Beam | 3 - HEA 140 | L : 1.575 m
3;196;5;1.575;;-4.26;1.48;-7.75;-0.03;-8.48;-1.69;Beam | 3 - HEA 140 | L : 1.575 m
3;197;153;0.000;;-2.81;-1.64;7.65;0.05;-8.03;-1.72;Beam | 3 - HEA 140 | L : 1.650 m
3;197;;0.583;;-2.82;-1.51;7.47;0.05;-3.63;-0.77;Beam | 3 - HEA 140 | L : 1.650 m
3;197;;0.825;;-2.82;-1.42;7.39;0.05;-1.83;-0.41;Beam | 3 - HEA 140 | L : 1.650 m
3;197;;0.825;;-2.82;-1.42;7.39;0.05;-1.83;-0.41;Beam | 3 - HEA 140 | L : 1.650 m
3;197;152;1.650;;-2.85;-0.92;7.11;0.05;4.15;0.56;Beam | 3 - HEA 140 | L : 1.650 m
3;198;152;0.000;;-3.50;-1.23;0.76;0.01;4.27;0.56;Beam | 3 - HEA 140 | L : 1.650 m
3;198;;0.825;;-3.53;-0.48;0.47;0.01;4.78;1.28;Beam | 3 - HEA 140 | L : 1.650 m
3;198;;0.825;;-3.53;-0.48;0.47;0.01;4.78;1.28;Beam | 3 - HEA 140 | L : 1.650 m
3;198;;1.038;;-3.54;-0.24;0.39;0.01;4.87;1.36;Beam | 3 - HEA 140 | L : 1.650 m
3;198;;1.290;;-3.55;0.04;0.30;0.01;4.95;1.38;Beam | 3 - HEA 140 | L : 1.650 m
3;198;;1.490;;-3.55;0.28;0.22;0.01;5.01;1.35;Beam | 3 - HEA 140 | L : 1.650 m
3;198;151;1.650;;-3.56;0.50;0.17;0.01;5.04;1.28;Beam | 3 - HEA 140 | L : 1.650 m
3;199;151;0.000;;-4.18;-0.01;-6.19;-0.06;5.15;1.28;Beam | 3 - HEA 140 | L : 1.650 m
3;199;;0.645;;-4.19;0.69;-6.41;-0.06;1.08;1.06;Beam | 3 - HEA 140 | L : 1.650 m
3;199;;0.825;;-4.20;0.83;-6.48;-0.06;-0.08;0.92;Beam | 3 - HEA 140 | L : 1.650 m
3;199;;0.825;;-4.20;0.83;-6.48;-0.06;-0.08;0.92;Beam | 3 - HEA 140 | L : 1.650 m
3;199;6;1.650;;-4.23;1.15;-6.74;-0.08;-5.54;0.05;Beam | 3 - HEA 140 | L : 1.650 m
3;214;116;0.000;;-0.31;0.34;-0.07;0.01;5.31;-0.64;Beam | 3 - HEA 140 | L : 1.650 m
3;214;;0.612;;-0.29;-0.05;-0.28;0.00;5.20;-0.74;Beam | 3 - HEA 140 | L : 1.650 m
3;214;118;1.650;;-0.26;-0.66;-0.63;0.00;4.73;-0.35;Beam | 3 - HEA 140 | L : 1.650 m
3;215;118;0.000;;0.39;-0.48;-6.96;0.03;4.62;-0.35;Beam | 3 - HEA 140 | L : 1.650 m
3;215;;1.194;;0.43;-0.87;-7.35;0.03;-3.92;0.49;Beam | 3 - HEA 140 | L : 1.650 m
3;215;119;1.650;;0.44;-0.92;-7.50;0.03;-7.31;0.92;Beam | 3 - HEA 140 | L : 1.650 m
3;216;119;0.000;;1.08;-0.15;-13.83;0.17;-7.42;0.92;Beam | 3 - HEA 140 | L : 0.075 m
3;216;41;0.075;;1.08;-0.17;-13.86;0.17;-8.46;0.94;Beam | 3 - HEA 140 | L : 0.075 m
3;217;120;0.000;;-3.48;0.54;1.18;0.00;2.70;-0.19;Beam | 3 - HEA 140 | L : 1.650 m
3;217;;0.688;;-3.46;0.12;0.94;0.00;3.43;-0.42;Beam | 3 - HEA 140 | L : 1.650 m
3;217;121;1.650;;-3.43;-0.47;0.62;0.00;4.18;-0.23;Beam | 3 - HEA 140 | L : 1.650 m
3;218;121;0.000;;-2.79;-0.38;-5.72;0.01;4.06;-0.23;Beam | 3 - HEA 140 | L : 1.650 m
3;218;;0.795;;-2.76;-0.68;-5.98;0.01;-0.59;0.20;Beam | 3 - HEA 140 | L : 1.650 m
