Member No.;Node;Location;;Displacements [mm];;;;Rotations [mrad];;;
50;27;5.000;u_y;14.7;0.3;-2.4;14.4;-2.6;6.0;-0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;;2.500;u_z;24.0;0.2;-1.6;23.9;-2.6;0.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;27;5.000;u_z;14.7;0.3;-2.4;14.4;-2.6;6.0;-0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;20;0.000;φ_x;15.1;0.1;-2.4;14.9;-2.6;-5.9;0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;20;0.000;φ_x;15.1;0.1;-2.4;14.9;-2.6;-5.9;0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;27;5.000;φ_y;14.7;0.3;-2.4;14.4;-2.6;6.0;-0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;20;0.000;φ_y;15.1;0.1;-2.4;14.9;-2.6;-5.9;0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;20;0.000;φ_z;15.1;0.1;-2.4;14.9;-2.6;-5.9;0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;27;5.000;φ_z;14.7;0.3;-2.4;14.4;-2.6;6.0;-0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;24.0;0.3;-1.6;23.9;-2.6;6.0;0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;;;;14.7;0.1;-2.4;14.4;-2.6;-5.9;-0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
51;27;0.000;;14.7;0.3;-2.4;14.4;-2.6;-5.9;0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;;0.037;;14.9;0.3;-2.4;14.7;-2.6;-5.9;0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;;0.787;;19.0;0.3;-2.0;18.9;-2.6;-5.1;0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;;4.213;;19.0;0.5;-2.0;18.9;-2.6;5.1;-0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;;4.963;;14.8;0.5;-2.4;14.6;-2.6;5.9;-0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;34;5.000;;14.6;0.5;-2.4;14.4;-2.6;5.9;-0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;34;5.000;u_x;14.6;0.5;-2.4;14.4;-2.6;5.9;-0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;27;0.000;u_x;14.7;0.3;-2.4;14.4;-2.6;-5.9;0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;;2.500;u_y;23.7;0.4;-1.6;23.7;-2.6;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;27;0.000;u_y;14.7;0.3;-2.4;14.4;-2.6;-5.9;0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;;2.500;u_z;23.7;0.4;-1.6;23.7;-2.6;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;34;5.000;u_z;14.6;0.5;-2.4;14.4;-2.6;5.9;-0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;27;0.000;φ_x;14.7;0.3;-2.4;14.4;-2.6;-5.9;0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;27;0.000;φ_x;14.7;0.3;-2.4;14.4;-2.6;-5.9;0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;34;5.000;φ_y;14.6;0.5;-2.4;14.4;-2.6;5.9;-0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;27;0.000;φ_y;14.7;0.3;-2.4;14.4;-2.6;-5.9;0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;27;0.000;φ_z;14.7;0.3;-2.4;14.4;-2.6;-5.9;0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;34;5.000;φ_z;14.6;0.5;-2.4;14.4;-2.6;5.9;-0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;23.7;0.5;-1.6;23.7;-2.6;5.9;0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;;;;14.6;0.3;-2.4;14.4;-2.6;-5.9;-0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
52;34;0.000;;14.6;0.5;-2.4;14.4;0.1;-3.1;0.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;;0.037;;14.7;0.5;-2.4;14.5;0.1;-3.1;0.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;;0.787;;16.7;0.5;-1.7;16.6;0.1;-2.3;0.8;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;;4.213;;6.9;0.7;-0.4;6.8;0.1;8.0;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;;4.963;;1.0;0.7;-0.5;0.4;0.1;8.8;-0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;41;5.000;;0.9;0.7;-0.5;0.1;0.1;8.8;-0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;41;5.000;u_x;0.9;0.7;-0.5;0.1;0.1;8.8;-0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;34;0.000;u_x;14.6;0.5;-2.4;14.4;0.1;-3.1;0.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;;4.000;u_y;8.5;0.7;-0.4;8.5;0.1;7.5;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;34;0.000;u_y;14.6;0.5;-2.4;14.4;0.1;-3.1;0.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;;1.500;u_z;17.7;0.6;-1.2;17.7;0.1;-0.5;0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;41;5.000;u_z;0.9;0.7;-0.5;0.1;0.1;8.8;-0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;34;0.000;φ_x;14.6;0.5;-2.4;14.4;0.1;-3.1;0.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;34;0.000;φ_x;14.6;0.5;-2.4;14.4;0.1;-3.1;0.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;41;5.000;φ_y;0.9;0.7;-0.5;0.1;0.1;8.8;-0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;34;0.000;φ_y;14.6;0.5;-2.4;14.4;0.1;-3.1;0.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;34;0.000;φ_z;14.6;0.5;-2.4;14.4;0.1;-3.1;0.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;41;5.000;φ_z;0.9;0.7;-0.5;0.1;0.1;8.8;-0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;17.7;0.7;-0.4;17.7;0.1;8.8;0.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;;;;0.9;0.5;-2.4;0.1;0.1;-3.1;-0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
53;4;0.000;;0.5;-0.2;-0.4;0.1;0.4;-10.5;-0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;;0.075;;1.0;-0.1;-0.5;0.9;0.4;-10.5;-0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;;4.925;;21.7;0.0;-4.4;21.2;0.4;2.1;-0.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;14;5.000;;21.5;0.0;-4.4;21.1;0.4;2.1;-0.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;14;5.000;u_x;21.5;0.0;-4.4;21.1;0.4;2.1;-0.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;u_x;0.5;-0.2;-0.4;0.1;0.4;-10.5;-0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;u_y;0.5;-0.2;-0.4;0.1;0.4;-10.5;-0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;14;5.000;u_y;21.5;0.0;-4.4;21.1;0.4;2.1;-0.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;;3.500;u_z;23.0;0.0;-3.1;22.8;0.4;-0.6;-0.8;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;u_z;0.5;-0.2;-0.4;0.1;0.4;-10.5;-0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;φ_x;0.5;-0.2;-0.4;0.1;0.4;-10.5;-0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;φ_x;0.5;-0.2;-0.4;0.1;0.4;-10.5;-0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;14;5.000;φ_y;21.5;0.0;-4.4;21.1;0.4;2.1;-0.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;φ_y;0.5;-0.2;-0.4;0.1;0.4;-10.5;-0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;φ_z;0.5;-0.2;-0.4;0.1;0.4;-10.5;-0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;14;5.000;φ_z;21.5;0.0;-4.4;21.1;0.4;2.1;-0.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;23.0;0.0;-0.4;22.8;0.4;2.1;-0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;;;;0.5;-0.2;-4.4;0.1;0.4;-10.5;-0.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
54;14;0.000;;21.5;0.0;-4.4;21.1;0.4;-2.4;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;;0.075;;21.7;0.0;-4.4;21.2;0.4;-2.4;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;;4.925;;21.8;0.1;-4.4;21.3;0.4;2.4;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;21;5.000;;21.6;0.1;-4.4;21.1;0.4;2.4;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Extremes;21;5.000;u_x;21.6;0.1;-4.4;21.1;0.4;2.4;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;u_x;21.5;0.0;-4.4;21.1;0.4;-2.4;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;;2.500;u_y;25.2;0.1;-4.4;24.8;0.4;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;u_y;21.5;0.0;-4.4;21.1;0.4;-2.4;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;;2.500;u_z;25.2;0.1;-4.4;24.8;0.4;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;u_z;21.5;0.0;-4.4;21.1;0.4;-2.4;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;φ_x;21.5;0.0;-4.4;21.1;0.4;-2.4;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;φ_x;21.5;0.0;-4.4;21.1;0.4;-2.4;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;21;5.000;φ_y;21.6;0.1;-4.4;21.1;0.4;2.4;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;φ_y;21.5;0.0;-4.4;21.1;0.4;-2.4;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;φ_z;21.5;0.0;-4.4;21.1;0.4;-2.4;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;21;5.000;φ_z;21.6;0.1;-4.4;21.1;0.4;2.4;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Total;;;;25.2;0.1;-4.4;24.8;0.4;2.4;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;;;;21.5;0.0;-4.4;21.1;0.4;-2.4;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
;;;;;;;;;;;
55;21;0.000;;21.6;0.1;-4.4;21.1;0.4;-6.2;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;;0.075;;22.0;0.1;-4.4;21.6;0.4;-6.2;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;;4.925;;21.4;0.3;-4.4;20.9;0.4;6.5;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;28;5.000;;20.9;0.3;-4.4;20.4;0.4;6.5;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;28;5.000;u_x;20.9;0.3;-4.4;20.4;0.4;6.5;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;21;0.000;u_x;21.6;0.1;-4.4;21.1;0.4;-6.2;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;;2.500;u_y;31.0;0.2;-4.3;30.7;0.4;0.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;28;5.000;u_y;20.9;0.3;-4.4;20.4;0.4;6.5;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;;2.500;u_z;31.0;0.2;-4.3;30.7;0.4;0.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;28;5.000;u_z;20.9;0.3;-4.4;20.4;0.4;6.5;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;21;0.000;φ_x;21.6;0.1;-4.4;21.1;0.4;-6.2;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;21;0.000;φ_x;21.6;0.1;-4.4;21.1;0.4;-6.2;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;28;5.000;φ_y;20.9;0.3;-4.4;20.4;0.4;6.5;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;21;0.000;φ_y;21.6;0.1;-4.4;21.1;0.4;-6.2;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;21;0.000;φ_z;21.6;0.1;-4.4;21.1;0.4;-6.2;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;28;5.000;φ_z;20.9;0.3;-4.4;20.4;0.4;6.5;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;31.0;0.3;-4.3;30.7;0.4;6.5;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;;;;20.9;0.1;-4.4;20.4;0.4;-6.2;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
56;28;0.000;;20.9;0.3;-4.4;20.4;0.4;-6.3;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;;0.075;;21.4;0.3;-4.4;20.9;0.4;-6.3;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;;4.925;;21.3;0.5;-4.4;20.9;0.4;6.3;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;35;5.000;;20.9;0.5;-4.4;20.4;0.4;6.3;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;35;5.000;u_x;20.9;0.5;-4.4;20.4;0.4;6.3;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;u_x;20.9;0.3;-4.4;20.4;0.4;-6.3;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;;2.500;u_y;30.6;0.4;-4.3;30.3;0.4;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;u_y;20.9;0.3;-4.4;20.4;0.4;-6.3;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;;2.500;u_z;30.6;0.4;-4.3;30.3;0.4;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;35;5.000;u_z;20.9;0.5;-4.4;20.4;0.4;6.3;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;φ_x;20.9;0.3;-4.4;20.4;0.4;-6.3;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;φ_x;20.9;0.3;-4.4;20.4;0.4;-6.3;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;35;5.000;φ_y;20.9;0.5;-4.4;20.4;0.4;6.3;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;φ_y;20.9;0.3;-4.4;20.4;0.4;-6.3;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;φ_z;20.9;0.3;-4.4;20.4;0.4;-6.3;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;35;5.000;φ_z;20.9;0.5;-4.4;20.4;0.4;6.3;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;30.6;0.5;-4.3;30.3;0.4;6.3;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;;;;20.9;0.3;-4.4;20.4;0.4;-6.3;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
57;35;0.000;;20.9;0.5;-4.4;20.4;-0.3;-2.2;0.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;;0.075;;21.0;0.5;-4.4;20.5;-0.3;-2.2;0.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;;4.925;;1.2;0.7;-0.5;0.9;-0.3;10.4;0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;42;5.000;;0.8;0.7;-0.4;0.1;-0.3;10.4;0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;42;5.000;u_x;0.8;0.7;-0.4;0.1;-0.3;10.4;0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;u_x;20.9;0.5;-4.4;20.4;-0.3;-2.2;0.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;42;5.000;u_y;0.8;0.7;-0.4;0.1;-0.3;10.4;0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;u_y;20.9;0.5;-4.4;20.4;-0.3;-2.2;0.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;;1.500;u_z;22.5;0.5;-3.1;22.3;-0.3;0.5;0.8;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;42;5.000;u_z;0.8;0.7;-0.4;0.1;-0.3;10.4;0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;φ_x;20.9;0.5;-4.4;20.4;-0.3;-2.2;0.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;φ_x;20.9;0.5;-4.4;20.4;-0.3;-2.2;0.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;42;5.000;φ_y;0.8;0.7;-0.4;0.1;-0.3;10.4;0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;φ_y;20.9;0.5;-4.4;20.4;-0.3;-2.2;0.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;φ_z;20.9;0.5;-4.4;20.4;-0.3;-2.2;0.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;42;5.000;φ_z;0.8;0.7;-0.4;0.1;-0.3;10.4;0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;22.5;0.7;-0.4;22.3;-0.3;10.4;0.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;;;;0.8;0.5;-4.4;0.1;-0.3;-2.2;0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
58;5;0.000;;0.5;-0.1;-0.5;0.0;2.9;-8.0;-1.8;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;15;5.000;;12.8;0.0;-6.4;11.1;2.9;3.6;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;15;5.000;u_x;12.8;0.0;-6.4;11.1;2.9;3.6;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;u_x;0.5;-0.1;-0.5;0.0;2.9;-8.0;-1.8;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;u_y;0.5;-0.1;-0.5;0.0;2.9;-8.0;-1.8;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;15;5.000;u_y;12.8;0.0;-6.4;11.1;2.9;3.6;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;;3.000;u_z;16.1;0.0;-4.9;15.3;2.9;-0.5;-1.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;u_z;0.5;-0.1;-0.5;0.0;2.9;-8.0;-1.8;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;φ_x;0.5;-0.1;-0.5;0.0;2.9;-8.0;-1.8;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;φ_x;0.5;-0.1;-0.5;0.0;2.9;-8.0;-1.8;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;15;5.000;φ_y;12.8;0.0;-6.4;11.1;2.9;3.6;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;φ_y;0.5;-0.1;-0.5;0.0;2.9;-8.0;-1.8;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;15;5.000;φ_z;12.8;0.0;-6.4;11.1;2.9;3.6;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;φ_z;0.5;-0.1;-0.5;0.0;2.9;-8.0;-1.8;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;16.1;0.0;-0.5;15.3;2.9;3.6;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;;;;0.5;-0.1;-6.4;0.0;2.9;-8.0;-1.8;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
59;15;0.000;;12.8;0.0;-6.4;11.1;2.9;-2.2;-0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;22;5.000;;12.9;0.1;-6.4;11.1;2.9;2.2;0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Extremes;22;5.000;u_x;12.9;0.1;-6.4;11.1;2.9;2.2;0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;u_x;12.8;0.0;-6.4;11.1;2.9;-2.2;-0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;u_y;12.8;0.0;-6.4;11.1;2.9;-2.2;-0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;;2.500;u_y;16.1;0.1;-6.8;14.6;2.9;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;;2.500;u_z;16.1;0.1;-6.8;14.6;2.9;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;u_z;12.8;0.0;-6.4;11.1;2.9;-2.2;-0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;φ_x;12.8;0.0;-6.4;11.1;2.9;-2.2;-0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;φ_x;12.8;0.0;-6.4;11.1;2.9;-2.2;-0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;22;5.000;φ_y;12.9;0.1;-6.4;11.1;2.9;2.2;0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;φ_y;12.8;0.0;-6.4;11.1;2.9;-2.2;-0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;22;5.000;φ_z;12.9;0.1;-6.4;11.1;2.9;2.2;0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;φ_z;12.8;0.0;-6.4;11.1;2.9;-2.2;-0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Total;;;;16.1;0.1;-6.4;14.6;2.9;2.2;0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;;;;12.8;0.0;-6.8;11.1;2.9;-2.2;-0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
;;;;;;;;;;;
60;22;0.000;;12.9;0.1;-6.4;11.1;2.8;-5.7;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;29;5.000;;12.5;0.2;-6.4;10.7;2.8;5.9;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;29;5.000;u_x;12.5;0.2;-6.4;10.7;2.8;5.9;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;22;0.000;u_x;12.9;0.1;-6.4;11.1;2.8;-5.7;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;29;5.000;u_y;12.5;0.2;-6.4;10.7;2.8;5.9;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;;2.500;u_y;21.3;0.1;-7.3;20.0;2.8;0.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;;2.500;u_z;21.3;0.1;-7.3;20.0;2.8;0.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;29;5.000;u_z;12.5;0.2;-6.4;10.7;2.8;5.9;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;22;0.000;φ_x;12.9;0.1;-6.4;11.1;2.8;-5.7;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;22;0.000;φ_x;12.9;0.1;-6.4;11.1;2.8;-5.7;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;29;5.000;φ_y;12.5;0.2;-6.4;10.7;2.8;5.9;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;22;0.000;φ_y;12.9;0.1;-6.4;11.1;2.8;-5.7;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;29;5.000;φ_z;12.5;0.2;-6.4;10.7;2.8;5.9;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;22;0.000;φ_z;12.9;0.1;-6.4;11.1;2.8;-5.7;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;21.3;0.2;-6.4;20.0;2.8;5.9;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;;;;12.5;0.1;-7.3;10.7;2.8;-5.7;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
61;29;0.000;;12.5;0.2;-6.4;10.7;2.8;-5.8;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;36;5.000;;12.4;0.3;-6.4;10.7;2.8;5.8;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;36;5.000;u_x;12.4;0.3;-6.4;10.7;2.8;5.8;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;29;0.000;u_x;12.5;0.2;-6.4;10.7;2.8;-5.8;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;36;5.000;u_y;12.4;0.3;-6.4;10.7;2.8;5.8;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;;2.500;u_y;21.0;0.3;-7.3;19.7;2.8;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;;2.500;u_z;21.0;0.3;-7.3;19.7;2.8;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;36;5.000;u_z;12.4;0.3;-6.4;10.7;2.8;5.8;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;29;0.000;φ_x;12.5;0.2;-6.4;10.7;2.8;-5.8;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;29;0.000;φ_x;12.5;0.2;-6.4;10.7;2.8;-5.8;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
