Member No.;Node;Location;;Axial and Shear Strains [‰];;;Torsional and Bending Strains [mrad/m];;;
194;155;1.650;γ_xz;0.00;0.00;0.03;4.7;0.6;0.8;Beam | 3 - HEA 140 | L : 1.650 m
194;;0.206;κ_x;0.00;-0.01;0.04;4.9;-0.7;-0.9;Beam | 3 - HEA 140 | L : 1.650 m
194;155;1.650;κ_x;0.00;0.00;0.03;4.7;0.6;0.8;Beam | 3 - HEA 140 | L : 1.650 m
194;155;1.650;κ_y;0.00;0.00;0.03;4.7;0.6;0.8;Beam | 3 - HEA 140 | L : 1.650 m
194;156;0.000;κ_y;0.00;-0.01;0.04;4.9;-0.9;-1.2;Beam | 3 - HEA 140 | L : 1.650 m
194;155;1.650;κ_z;0.00;0.00;0.03;4.7;0.6;0.8;Beam | 3 - HEA 140 | L : 1.650 m
194;156;0.000;κ_z;0.00;-0.01;0.04;4.9;-0.9;-1.2;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;0.00;0.00;0.04;4.9;0.6;0.8;Beam | 3 - HEA 140 | L : 1.650 m
194;;;;0.00;-0.01;0.03;4.7;-0.9;-1.2;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;
195;155;0.000;;0.00;0.00;0.00;-1.0;0.6;0.8;Beam | 3 - HEA 140 | L : 1.650 m
195;;0.825;;0.00;0.00;0.00;-0.9;0.6;1.1;Beam | 3 - HEA 140 | L : 1.650 m
195;;0.825;;0.00;0.00;0.00;-0.9;0.6;1.1;Beam | 3 - HEA 140 | L : 1.650 m
195;;0.962;;0.00;0.00;0.00;-0.9;0.6;1.0;Beam | 3 - HEA 140 | L : 1.650 m
195;154;1.650;;0.00;0.01;-0.01;-0.8;0.5;0.4;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;155;0.000;ε_x;0.00;0.00;0.00;-1.0;0.6;0.8;Beam | 3 - HEA 140 | L : 1.650 m
195;154;1.650;ε_x;0.00;0.01;-0.01;-0.8;0.5;0.4;Beam | 3 - HEA 140 | L : 1.650 m
195;154;1.650;γ_xy;0.00;0.01;-0.01;-0.8;0.5;0.4;Beam | 3 - HEA 140 | L : 1.650 m
195;155;0.000;γ_xy;0.00;0.00;0.00;-1.0;0.6;0.8;Beam | 3 - HEA 140 | L : 1.650 m
195;155;0.000;γ_xz;0.00;0.00;0.00;-1.0;0.6;0.8;Beam | 3 - HEA 140 | L : 1.650 m
195;154;1.650;γ_xz;0.00;0.01;-0.01;-0.8;0.5;0.4;Beam | 3 - HEA 140 | L : 1.650 m
195;154;1.650;κ_x;0.00;0.01;-0.01;-0.8;0.5;0.4;Beam | 3 - HEA 140 | L : 1.650 m
195;155;0.000;κ_x;0.00;0.00;0.00;-1.0;0.6;0.8;Beam | 3 - HEA 140 | L : 1.650 m
195;;0.206;κ_y;0.00;0.00;0.00;-1.0;0.6;0.9;Beam | 3 - HEA 140 | L : 1.650 m
195;154;1.650;κ_y;0.00;0.01;-0.01;-0.8;0.5;0.4;Beam | 3 - HEA 140 | L : 1.650 m
195;;0.660;κ_z;0.00;0.00;0.00;-0.9;0.6;1.1;Beam | 3 - HEA 140 | L : 1.650 m
195;154;1.650;κ_z;0.00;0.01;-0.01;-0.8;0.5;0.4;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;0.00;0.01;0.00;-0.8;0.6;1.1;Beam | 3 - HEA 140 | L : 1.650 m
195;;;;0.00;0.00;-0.01;-1.0;0.5;0.4;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;
196;154;0.000;;0.00;0.01;-0.04;-5.8;0.5;0.4;Beam | 3 - HEA 140 | L : 1.575 m
196;;0.496;;0.00;0.01;-0.04;-5.9;0.0;-0.3;Beam | 3 - HEA 140 | L : 1.575 m
196;;0.787;;0.00;0.01;-0.04;-5.9;-0.3;-0.8;Beam | 3 - HEA 140 | L : 1.575 m
196;;0.787;;0.00;0.01;-0.04;-5.9;-0.3;-0.8;Beam | 3 - HEA 140 | L : 1.575 m
196;5;1.575;;0.00;0.01;-0.05;-5.7;-1.1;-2.3;Beam | 3 - HEA 140 | L : 1.575 m
Extremes;154;0.000;ε_x;0.00;0.01;-0.04;-5.8;0.5;0.4;Beam | 3 - HEA 140 | L : 1.575 m
196;5;1.575;ε_x;0.00;0.01;-0.05;-5.7;-1.1;-2.3;Beam | 3 - HEA 140 | L : 1.575 m
196;5;1.575;γ_xy;0.00;0.01;-0.05;-5.7;-1.1;-2.3;Beam | 3 - HEA 140 | L : 1.575 m
196;154;0.000;γ_xy;0.00;0.01;-0.04;-5.8;0.5;0.4;Beam | 3 - HEA 140 | L : 1.575 m
196;154;0.000;γ_xz;0.00;0.01;-0.04;-5.8;0.5;0.4;Beam | 3 - HEA 140 | L : 1.575 m
196;5;1.575;γ_xz;0.00;0.01;-0.05;-5.7;-1.1;-2.3;Beam | 3 - HEA 140 | L : 1.575 m
196;5;1.575;κ_x;0.00;0.01;-0.05;-5.7;-1.1;-2.3;Beam | 3 - HEA 140 | L : 1.575 m
196;;0.984;κ_x;0.00;0.01;-0.04;-5.9;-0.5;-1.1;Beam | 3 - HEA 140 | L : 1.575 m
196;154;0.000;κ_y;0.00;0.01;-0.04;-5.8;0.5;0.4;Beam | 3 - HEA 140 | L : 1.575 m
196;5;1.575;κ_y;0.00;0.01;-0.05;-5.7;-1.1;-2.3;Beam | 3 - HEA 140 | L : 1.575 m
196;154;0.000;κ_z;0.00;0.01;-0.04;-5.8;0.5;0.4;Beam | 3 - HEA 140 | L : 1.575 m
196;5;1.575;κ_z;0.00;0.01;-0.05;-5.7;-1.1;-2.3;Beam | 3 - HEA 140 | L : 1.575 m
Total;;;;0.00;0.01;-0.04;-5.7;0.5;0.4;Beam | 3 - HEA 140 | L : 1.575 m
196;;;;0.00;0.01;-0.05;-5.9;-1.1;-2.3;Beam | 3 - HEA 140 | L : 1.575 m
;;;;;;;;;;
197;153;0.000;;0.00;-0.01;0.05;8.9;-1.1;-2.4;Beam | 3 - HEA 140 | L : 1.650 m
197;;0.583;;0.00;-0.01;0.04;8.9;-0.5;-1.1;Beam | 3 - HEA 140 | L : 1.650 m
197;;0.825;;0.00;-0.01;0.04;8.8;-0.2;-0.6;Beam | 3 - HEA 140 | L : 1.650 m
197;;0.825;;0.00;-0.01;0.04;8.8;-0.2;-0.6;Beam | 3 - HEA 140 | L : 1.650 m
197;152;1.650;;0.00;-0.01;0.04;8.5;0.5;0.8;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;153;0.000;ε_x;0.00;-0.01;0.05;8.9;-1.1;-2.4;Beam | 3 - HEA 140 | L : 1.650 m
197;152;1.650;ε_x;0.00;-0.01;0.04;8.5;0.5;0.8;Beam | 3 - HEA 140 | L : 1.650 m
197;152;1.650;γ_xy;0.00;-0.01;0.04;8.5;0.5;0.8;Beam | 3 - HEA 140 | L : 1.650 m
197;153;0.000;γ_xy;0.00;-0.01;0.05;8.9;-1.1;-2.4;Beam | 3 - HEA 140 | L : 1.650 m
197;153;0.000;γ_xz;0.00;-0.01;0.05;8.9;-1.1;-2.4;Beam | 3 - HEA 140 | L : 1.650 m
197;152;1.650;γ_xz;0.00;-0.01;0.04;8.5;0.5;0.8;Beam | 3 - HEA 140 | L : 1.650 m
197;;0.206;κ_x;0.00;-0.01;0.04;9.0;-0.9;-1.9;Beam | 3 - HEA 140 | L : 1.650 m
197;152;1.650;κ_x;0.00;-0.01;0.04;8.5;0.5;0.8;Beam | 3 - HEA 140 | L : 1.650 m
197;152;1.650;κ_y;0.00;-0.01;0.04;8.5;0.5;0.8;Beam | 3 - HEA 140 | L : 1.650 m
197;153;0.000;κ_y;0.00;-0.01;0.05;8.9;-1.1;-2.4;Beam | 3 - HEA 140 | L : 1.650 m
197;152;1.650;κ_z;0.00;-0.01;0.04;8.5;0.5;0.8;Beam | 3 - HEA 140 | L : 1.650 m
197;153;0.000;κ_z;0.00;-0.01;0.05;8.9;-1.1;-2.4;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;0.00;-0.01;0.05;9.0;0.5;0.8;Beam | 3 - HEA 140 | L : 1.650 m
197;;;;0.00;-0.01;0.04;8.5;-1.1;-2.4;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;
198;152;0.000;;0.00;-0.01;0.01;1.8;0.5;0.8;Beam | 3 - HEA 140 | L : 1.650 m
198;;0.825;;0.00;0.00;0.00;1.9;0.6;1.8;Beam | 3 - HEA 140 | L : 1.650 m
198;;0.825;;0.00;0.00;0.00;1.9;0.6;1.8;Beam | 3 - HEA 140 | L : 1.650 m
198;;1.038;;0.00;0.00;0.00;2.0;0.6;1.9;Beam | 3 - HEA 140 | L : 1.650 m
198;;1.290;;0.00;0.00;0.00;2.0;0.6;2.0;Beam | 3 - HEA 140 | L : 1.650 m
198;;1.490;;0.00;0.00;0.00;2.1;0.6;1.9;Beam | 3 - HEA 140 | L : 1.650 m
198;151;1.650;;0.00;0.00;0.00;2.1;0.6;1.8;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;152;0.000;ε_x;0.00;-0.01;0.01;1.8;0.5;0.8;Beam | 3 - HEA 140 | L : 1.650 m
198;151;1.650;ε_x;0.00;0.00;0.00;2.1;0.6;1.8;Beam | 3 - HEA 140 | L : 1.650 m
198;151;1.650;γ_xy;0.00;0.00;0.00;2.1;0.6;1.8;Beam | 3 - HEA 140 | L : 1.650 m
198;152;0.000;γ_xy;0.00;-0.01;0.01;1.8;0.5;0.8;Beam | 3 - HEA 140 | L : 1.650 m
198;152;0.000;γ_xz;0.00;-0.01;0.01;1.8;0.5;0.8;Beam | 3 - HEA 140 | L : 1.650 m
198;151;1.650;γ_xz;0.00;0.00;0.00;2.1;0.6;1.8;Beam | 3 - HEA 140 | L : 1.650 m
198;151;1.650;κ_x;0.00;0.00;0.00;2.1;0.6;1.8;Beam | 3 - HEA 140 | L : 1.650 m
198;152;0.000;κ_x;0.00;-0.01;0.01;1.8;0.5;0.8;Beam | 3 - HEA 140 | L : 1.650 m
198;;0.990;κ_y;0.00;0.00;0.00;2.0;0.6;1.9;Beam | 3 - HEA 140 | L : 1.650 m
198;152;0.000;κ_y;0.00;-0.01;0.01;1.8;0.5;0.8;Beam | 3 - HEA 140 | L : 1.650 m
198;;1.238;κ_z;0.00;0.00;0.00;2.0;0.6;2.0;Beam | 3 - HEA 140 | L : 1.650 m
198;152;0.000;κ_z;0.00;-0.01;0.01;1.8;0.5;0.8;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;0.00;0.00;0.01;2.1;0.6;2.0;Beam | 3 - HEA 140 | L : 1.650 m
198;;;;0.00;-0.01;0.00;1.8;0.5;0.8;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;
199;151;0.000;;0.00;0.00;-0.04;-10.3;0.6;1.8;Beam | 3 - HEA 140 | L : 1.650 m
199;;0.645;;0.00;0.01;-0.04;-10.5;0.0;1.5;Beam | 3 - HEA 140 | L : 1.650 m
199;;0.825;;0.00;0.01;-0.04;-10.6;-0.2;1.3;Beam | 3 - HEA 140 | L : 1.650 m
199;;0.825;;0.00;0.01;-0.04;-10.6;-0.2;1.3;Beam | 3 - HEA 140 | L : 1.650 m
199;6;1.650;;0.00;0.01;-0.04;-11.4;-1.0;0.1;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;151;0.000;ε_x;0.00;0.00;-0.04;-10.3;0.6;1.8;Beam | 3 - HEA 140 | L : 1.650 m
199;6;1.650;ε_x;0.00;0.01;-0.04;-11.4;-1.0;0.1;Beam | 3 - HEA 140 | L : 1.650 m
199;6;1.650;γ_xy;0.00;0.01;-0.04;-11.4;-1.0;0.1;Beam | 3 - HEA 140 | L : 1.650 m
199;151;0.000;γ_xy;0.00;0.00;-0.04;-10.3;0.6;1.8;Beam | 3 - HEA 140 | L : 1.650 m
199;151;0.000;γ_xz;0.00;0.00;-0.04;-10.3;0.6;1.8;Beam | 3 - HEA 140 | L : 1.650 m
199;6;1.650;γ_xz;0.00;0.01;-0.04;-11.4;-1.0;0.1;Beam | 3 - HEA 140 | L : 1.650 m
199;151;0.000;κ_x;0.00;0.00;-0.04;-10.3;0.6;1.8;Beam | 3 - HEA 140 | L : 1.650 m
199;6;1.650;κ_x;0.00;0.01;-0.04;-11.4;-1.0;0.1;Beam | 3 - HEA 140 | L : 1.650 m
199;151;0.000;κ_y;0.00;0.00;-0.04;-10.3;0.6;1.8;Beam | 3 - HEA 140 | L : 1.650 m
199;6;1.650;κ_y;0.00;0.01;-0.04;-11.4;-1.0;0.1;Beam | 3 - HEA 140 | L : 1.650 m
199;151;0.000;κ_z;0.00;0.00;-0.04;-10.3;0.6;1.8;Beam | 3 - HEA 140 | L : 1.650 m
199;6;1.650;κ_z;0.00;0.01;-0.04;-11.4;-1.0;0.1;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;0.00;0.01;-0.04;-10.3;0.6;1.8;Beam | 3 - HEA 140 | L : 1.650 m
199;;;;0.00;0.00;-0.04;-11.4;-1.0;0.1;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;
200;49;0.000;;0.00;-0.01;0.04;0.2;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
200;116;5.000;;0.00;0.01;-0.04;0.2;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;116;5.000;ε_x;0.00;0.01;-0.04;0.2;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
200;;2.500;ε_x;0.00;0.00;0.00;-11.6;1.4;4.0;Beam | 4 - Z 232Z23 | L : 5.000 m
200;116;5.000;γ_xu;0.00;0.01;-0.04;0.2;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
200;49;0.000;γ_xu;0.00;-0.01;0.04;0.2;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
200;49;0.000;γ_xv;0.00;-0.01;0.04;0.2;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
200;116;5.000;γ_xv;0.00;0.01;-0.04;0.2;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
200;;4.000;κ_x;0.00;0.01;-0.02;46.4;0.9;2.6;Beam | 4 - Z 232Z23 | L : 5.000 m
200;;1.000;κ_x;0.00;-0.01;0.02;-61.1;0.9;2.6;Beam | 4 - Z 232Z23 | L : 5.000 m
200;;2.500;κ_u;0.00;0.00;0.00;-11.6;1.4;4.0;Beam | 4 - Z 232Z23 | L : 5.000 m
200;116;5.000;κ_u;0.00;0.01;-0.04;0.2;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
200;;2.500;κ_v;0.00;0.00;0.00;-11.6;1.4;4.0;Beam | 4 - Z 232Z23 | L : 5.000 m
200;49;0.000;κ_v;0.00;-0.01;0.04;0.2;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.00;0.01;0.04;46.4;1.4;4.0;Beam | 4 - Z 232Z23 | L : 5.000 m
200;;;;0.00;-0.01;-0.04;-61.1;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
201;33;0.000;;0.00;-0.01;0.02;-0.1;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
201;40;5.000;;0.00;0.01;-0.02;-0.1;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;40;5.000;ε_x;0.00;0.01;-0.02;-0.1;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
201;;2.500;ε_x;0.00;0.00;0.00;-7.5;0.8;2.2;Beam | 4 - Z 232Z23 | L : 5.000 m
201;40;5.000;γ_xu;0.00;0.01;-0.02;-0.1;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
201;33;0.000;γ_xu;0.00;-0.01;0.02;-0.1;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
201;33;0.000;γ_xv;0.00;-0.01;0.02;-0.1;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
201;40;5.000;γ_xv;0.00;0.01;-0.02;-0.1;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
201;;4.000;κ_x;0.00;0.00;-0.01;11.8;0.5;1.4;Beam | 4 - Z 232Z23 | L : 5.000 m
201;;1.500;κ_x;0.00;0.00;0.01;-21.9;0.7;1.9;Beam | 4 - Z 232Z23 | L : 5.000 m
201;;2.500;κ_u;0.00;0.00;0.00;-7.5;0.8;2.2;Beam | 4 - Z 232Z23 | L : 5.000 m
201;33;0.000;κ_u;0.00;-0.01;0.02;-0.1;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
201;;2.500;κ_v;0.00;0.00;0.00;-7.5;0.8;2.2;Beam | 4 - Z 232Z23 | L : 5.000 m
201;40;5.000;κ_v;0.00;0.01;-0.02;-0.1;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.00;0.01;0.02;11.8;0.8;2.2;Beam | 4 - Z 232Z23 | L : 5.000 m
201;;;;0.00;-0.01;-0.02;-21.9;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
202;50;0.000;;0.00;-0.01;0.04;0.5;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
202;118;5.000;;0.00;0.01;-0.04;0.5;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;118;5.000;ε_x;0.00;0.01;-0.04;0.5;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
202;;2.500;ε_x;0.00;0.00;0.00;-8.8;1.4;4.0;Beam | 4 - Z 232Z23 | L : 5.000 m
202;118;5.000;γ_xu;0.00;0.01;-0.04;0.5;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
202;50;0.000;γ_xu;0.00;-0.01;0.04;0.5;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
202;50;0.000;γ_xv;0.00;-0.01;0.04;0.5;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
202;118;5.000;γ_xv;0.00;0.01;-0.04;0.5;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
202;;4.000;κ_x;0.00;0.01;-0.02;48.5;0.9;2.6;Beam | 4 - Z 232Z23 | L : 5.000 m
202;;1.000;κ_x;0.00;-0.01;0.02;-59.4;0.9;2.6;Beam | 4 - Z 232Z23 | L : 5.000 m
202;;2.500;κ_u;0.00;0.00;0.00;-8.8;1.4;4.0;Beam | 4 - Z 232Z23 | L : 5.000 m
202;118;5.000;κ_u;0.00;0.01;-0.04;0.5;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
202;;2.500;κ_v;0.00;0.00;0.00;-8.8;1.4;4.0;Beam | 4 - Z 232Z23 | L : 5.000 m
202;50;0.000;κ_v;0.00;-0.01;0.04;0.5;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.00;0.01;0.04;48.5;1.4;4.0;Beam | 4 - Z 232Z23 | L : 5.000 m
202;;;;0.00;-0.01;-0.04;-59.4;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
203;51;0.000;;0.00;-0.01;0.04;0.5;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
203;119;5.000;;0.00;0.01;-0.04;0.5;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;119;5.000;ε_x;0.00;0.01;-0.04;0.5;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
203;;2.000;ε_x;0.00;0.00;0.01;-36.1;1.4;3.7;Beam | 4 - Z 232Z23 | L : 5.000 m
203;119;5.000;γ_xu;0.00;0.01;-0.04;0.5;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
203;51;0.000;γ_xu;0.00;-0.01;0.04;0.5;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
203;51;0.000;γ_xv;0.00;-0.01;0.04;0.5;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
203;119;5.000;γ_xv;0.00;0.01;-0.04;0.5;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
203;;4.000;κ_x;0.00;0.01;-0.02;47.7;0.9;2.5;Beam | 4 - Z 232Z23 | L : 5.000 m
203;;1.000;κ_x;0.00;-0.01;0.02;-56.6;0.9;2.5;Beam | 4 - Z 232Z23 | L : 5.000 m
203;;2.500;κ_u;0.00;0.00;0.00;-7.2;1.4;3.9;Beam | 4 - Z 232Z23 | L : 5.000 m
203;119;5.000;κ_u;0.00;0.01;-0.04;0.5;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
203;;2.500;κ_v;0.00;0.00;0.00;-7.2;1.4;3.9;Beam | 4 - Z 232Z23 | L : 5.000 m
203;51;0.000;κ_v;0.00;-0.01;0.04;0.5;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.00;0.01;0.04;47.7;1.4;3.9;Beam | 4 - Z 232Z23 | L : 5.000 m
203;;;;0.00;-0.01;-0.04;-56.6;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
204;54;0.000;;0.00;-0.01;0.04;0.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
204;120;5.000;;0.00;0.01;-0.04;0.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;120;5.000;ε_x;0.00;0.01;-0.04;0.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
204;;2.000;ε_x;0.00;0.00;0.01;-37.7;1.4;3.9;Beam | 4 - Z 232Z23 | L : 5.000 m
204;120;5.000;γ_xu;0.00;0.01;-0.04;0.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
204;54;0.000;γ_xu;0.00;-0.01;0.04;0.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
204;54;0.000;γ_xv;0.00;-0.01;0.04;0.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
204;120;5.000;γ_xv;0.00;0.01;-0.04;0.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
204;;4.000;κ_x;0.00;0.01;-0.02;49.3;0.9;2.6;Beam | 4 - Z 232Z23 | L : 5.000 m
204;;1.000;κ_x;0.00;-0.01;0.02;-58.9;0.9;2.6;Beam | 4 - Z 232Z23 | L : 5.000 m
204;;2.500;κ_u;0.00;0.00;0.00;-7.7;1.4;4.0;Beam | 4 - Z 232Z23 | L : 5.000 m
204;120;5.000;κ_u;0.00;0.01;-0.04;0.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
204;;2.500;κ_v;0.00;0.00;0.00;-7.7;1.4;4.0;Beam | 4 - Z 232Z23 | L : 5.000 m
204;54;0.000;κ_v;0.00;-0.01;0.04;0.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.00;0.01;0.04;49.3;1.4;4.0;Beam | 4 - Z 232Z23 | L : 5.000 m
204;;;;0.00;-0.01;-0.04;-58.9;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
205;53;0.000;;0.00;-0.01;0.04;0.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
205;;0.795;;0.00;-0.01;0.03;-51.3;0.8;2.2;Beam | 4 - Z 232Z23 | L : 5.000 m
205;;0.825;;0.00;-0.01;0.03;-52.5;0.8;2.2;Beam | 4 - Z 232Z23 | L : 5.000 m
205;;4.175;;0.00;0.01;-0.03;44.7;0.8;2.2;Beam | 4 - Z 232Z23 | L : 5.000 m
205;;4.205;;0.00;0.01;-0.03;43.8;0.8;2.2;Beam | 4 - Z 232Z23 | L : 5.000 m
205;121;5.000;;0.00;0.01;-0.04;0.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;121;5.000;ε_x;0.00;0.01;-0.04;0.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
205;;1.500;ε_x;0.00;0.00;0.02;-57.9;1.2;3.4;Beam | 4 - Z 232Z23 | L : 5.000 m
205;121;5.000;γ_xu;0.00;0.01;-0.04;0.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
205;53;0.000;γ_xu;0.00;-0.01;0.04;0.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
205;53;0.000;γ_xv;0.00;-0.01;0.04;0.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
205;121;5.000;γ_xv;0.00;0.01;-0.04;0.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
205;;4.000;κ_x;0.00;0.01;-0.02;50.3;0.9;2.6;Beam | 4 - Z 232Z23 | L : 5.000 m
205;;1.000;κ_x;0.00;-0.01;0.02;-59.6;0.9;2.6;Beam | 4 - Z 232Z23 | L : 5.000 m
205;;2.500;κ_u;0.00;0.00;0.00;-7.4;1.4;4.1;Beam | 4 - Z 232Z23 | L : 5.000 m
205;121;5.000;κ_u;0.00;0.01;-0.04;0.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
205;;2.500;κ_v;0.00;0.00;0.00;-7.4;1.4;4.1;Beam | 4 - Z 232Z23 | L : 5.000 m
205;53;0.000;κ_v;0.00;-0.01;0.04;0.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.00;0.01;0.04;50.3;1.4;4.1;Beam | 4 - Z 232Z23 | L : 5.000 m
205;;;;0.00;-0.01;-0.04;-59.6;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
206;129;0.000;;0.00;-0.01;0.04;-0.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
206;;0.645;;0.00;-0.01;0.03;-46.7;0.7;1.9;Beam | 4 - Z 232Z23 | L : 5.000 m
206;;0.825;;0.00;-0.01;0.03;-54.1;0.8;2.3;Beam | 4 - Z 232Z23 | L : 5.000 m
206;;2.500;;0.00;0.00;0.00;-6.9;1.5;4.2;Beam | 4 - Z 232Z23 | L : 5.000 m
206;;2.500;;0.00;0.00;0.00;-6.9;1.5;4.2;Beam | 4 - Z 232Z23 | L : 5.000 m
206;;4.175;;0.00;0.01;-0.03;46.3;0.8;2.3;Beam | 4 - Z 232Z23 | L : 5.000 m
206;;4.355;;0.00;0.01;-0.03;40.2;0.7;1.9;Beam | 4 - Z 232Z23 | L : 5.000 m
206;64;5.000;;0.00;0.01;-0.04;-0.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;129;0.000;ε_x;0.00;-0.01;0.04;-0.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
206;;2.500;ε_x;0.00;0.00;0.00;-6.9;1.5;4.2;Beam | 4 - Z 232Z23 | L : 5.000 m
206;64;5.000;γ_xu;0.00;0.01;-0.04;-0.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
206;129;0.000;γ_xu;0.00;-0.01;0.04;-0.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
206;129;0.000;γ_xv;0.00;-0.01;0.04;-0.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
206;64;5.000;γ_xv;0.00;0.01;-0.04;-0.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
206;;4.000;κ_x;0.00;0.01;-0.02;52.2;0.9;2.7;Beam | 4 - Z 232Z23 | L : 5.000 m
206;;1.000;κ_x;0.00;-0.01;0.02;-61.3;0.9;2.7;Beam | 4 - Z 232Z23 | L : 5.000 m
206;;2.500;κ_u;0.00;0.00;0.00;-6.9;1.5;4.2;Beam | 4 - Z 232Z23 | L : 5.000 m
