Member No.;Node;Location;;Forces [kN];;;Moments [kNm];;;
168;128;0.000;M_T;-45.34;-0.01;-1.35;0.00;105.19;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
168;127;1.650;M_T;-45.48;-0.01;-2.92;0.00;101.66;0.00;Beam | 1 - IPE 500 | L : 1.650 m
168;128;0.000;M_y;-45.34;-0.01;-1.35;0.00;105.19;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
168;127;1.650;M_y;-45.48;-0.01;-2.92;0.00;101.66;0.00;Beam | 1 - IPE 500 | L : 1.650 m
168;127;1.650;M_z;-45.48;-0.01;-2.92;0.00;101.66;0.00;Beam | 1 - IPE 500 | L : 1.650 m
168;128;0.000;M_z;-45.34;-0.01;-1.35;0.00;105.19;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-45.34;-0.01;-1.35;0.00;105.19;0.00;Beam | 1 - IPE 500 | L : 1.650 m
168;;;;-45.48;-0.01;-2.92;0.00;101.66;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
169;127;0.000;;-46.34;0.00;-11.68;0.00;101.55;0.00;Beam | 1 - IPE 500 | L : 1.650 m
169;126;1.650;;-46.47;0.00;-13.24;0.00;80.98;0.01;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;127;0.000;N;-46.34;0.00;-11.68;0.00;101.55;0.00;Beam | 1 - IPE 500 | L : 1.650 m
169;126;1.650;N;-46.47;0.00;-13.24;0.00;80.98;0.01;Beam | 1 - IPE 500 | L : 1.650 m
169;126;1.650;V_y;-46.47;0.00;-13.24;0.00;80.98;0.01;Beam | 1 - IPE 500 | L : 1.650 m
169;127;0.000;V_y;-46.34;0.00;-11.68;0.00;101.55;0.00;Beam | 1 - IPE 500 | L : 1.650 m
169;127;0.000;V_z;-46.34;0.00;-11.68;0.00;101.55;0.00;Beam | 1 - IPE 500 | L : 1.650 m
169;126;1.650;V_z;-46.47;0.00;-13.24;0.00;80.98;0.01;Beam | 1 - IPE 500 | L : 1.650 m
169;127;0.000;M_T;-46.34;0.00;-11.68;0.00;101.55;0.00;Beam | 1 - IPE 500 | L : 1.650 m
169;126;1.650;M_T;-46.47;0.00;-13.24;0.00;80.98;0.01;Beam | 1 - IPE 500 | L : 1.650 m
169;127;0.000;M_y;-46.34;0.00;-11.68;0.00;101.55;0.00;Beam | 1 - IPE 500 | L : 1.650 m
169;126;1.650;M_y;-46.47;0.00;-13.24;0.00;80.98;0.01;Beam | 1 - IPE 500 | L : 1.650 m
169;126;1.650;M_z;-46.47;0.00;-13.24;0.00;80.98;0.01;Beam | 1 - IPE 500 | L : 1.650 m
169;127;0.000;M_z;-46.34;0.00;-11.68;0.00;101.55;0.00;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-46.34;0.00;-11.68;0.00;101.55;0.01;Beam | 1 - IPE 500 | L : 1.650 m
169;;;;-46.47;0.00;-13.24;0.00;80.98;0.00;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
170;126;0.000;;-47.32;0.00;-22.00;0.00;80.87;0.01;Beam | 1 - IPE 500 | L : 1.575 m
170;15;1.575;;-47.43;0.00;-23.47;0.00;45.05;0.01;Beam | 1 - IPE 500 | L : 1.575 m
Extremes;126;0.000;N;-47.32;0.00;-22.00;0.00;80.87;0.01;Beam | 1 - IPE 500 | L : 1.575 m
170;15;1.575;N;-47.43;0.00;-23.47;0.00;45.05;0.01;Beam | 1 - IPE 500 | L : 1.575 m
170;15;1.575;V_y;-47.43;0.00;-23.47;0.00;45.05;0.01;Beam | 1 - IPE 500 | L : 1.575 m
170;126;0.000;V_y;-47.32;0.00;-22.00;0.00;80.87;0.01;Beam | 1 - IPE 500 | L : 1.575 m
170;126;0.000;V_z;-47.32;0.00;-22.00;0.00;80.87;0.01;Beam | 1 - IPE 500 | L : 1.575 m
170;15;1.575;V_z;-47.43;0.00;-23.47;0.00;45.05;0.01;Beam | 1 - IPE 500 | L : 1.575 m
170;15;1.575;M_T;-47.43;0.00;-23.47;0.00;45.05;0.01;Beam | 1 - IPE 500 | L : 1.575 m
170;126;0.000;M_T;-47.32;0.00;-22.00;0.00;80.87;0.01;Beam | 1 - IPE 500 | L : 1.575 m
170;126;0.000;M_y;-47.32;0.00;-22.00;0.00;80.87;0.01;Beam | 1 - IPE 500 | L : 1.575 m
170;15;1.575;M_y;-47.43;0.00;-23.47;0.00;45.05;0.01;Beam | 1 - IPE 500 | L : 1.575 m
170;15;1.575;M_z;-47.43;0.00;-23.47;0.00;45.05;0.01;Beam | 1 - IPE 500 | L : 1.575 m
170;126;0.000;M_z;-47.32;0.00;-22.00;0.00;80.87;0.01;Beam | 1 - IPE 500 | L : 1.575 m
Total;;;;-47.32;0.00;-22.00;0.00;80.87;0.01;Beam | 1 - IPE 500 | L : 1.575 m
170;;;;-47.43;0.00;-23.47;0.00;45.05;0.01;Beam | 1 - IPE 500 | L : 1.575 m
;;;;;;;;;;
171;125;0.000;;-48.17;0.01;-33.15;0.00;43.11;0.01;Beam | 1 - IPE 500 | L : 1.650 m
171;124;1.650;;-48.30;0.01;-34.65;0.00;-12.85;0.00;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;125;0.000;N;-48.17;0.01;-33.15;0.00;43.11;0.01;Beam | 1 - IPE 500 | L : 1.650 m
171;124;1.650;N;-48.30;0.01;-34.65;0.00;-12.85;0.00;Beam | 1 - IPE 500 | L : 1.650 m
171;124;1.650;V_y;-48.30;0.01;-34.65;0.00;-12.85;0.00;Beam | 1 - IPE 500 | L : 1.650 m
171;125;0.000;V_y;-48.17;0.01;-33.15;0.00;43.11;0.01;Beam | 1 - IPE 500 | L : 1.650 m
171;125;0.000;V_z;-48.17;0.01;-33.15;0.00;43.11;0.01;Beam | 1 - IPE 500 | L : 1.650 m
171;124;1.650;V_z;-48.30;0.01;-34.65;0.00;-12.85;0.00;Beam | 1 - IPE 500 | L : 1.650 m
171;124;1.650;M_T;-48.30;0.01;-34.65;0.00;-12.85;0.00;Beam | 1 - IPE 500 | L : 1.650 m
171;125;0.000;M_T;-48.17;0.01;-33.15;0.00;43.11;0.01;Beam | 1 - IPE 500 | L : 1.650 m
171;125;0.000;M_y;-48.17;0.01;-33.15;0.00;43.11;0.01;Beam | 1 - IPE 500 | L : 1.650 m
171;124;1.650;M_y;-48.30;0.01;-34.65;0.00;-12.85;0.00;Beam | 1 - IPE 500 | L : 1.650 m
171;125;0.000;M_z;-48.17;0.01;-33.15;0.00;43.11;0.01;Beam | 1 - IPE 500 | L : 1.650 m
171;124;1.650;M_z;-48.30;0.01;-34.65;0.00;-12.85;0.00;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-48.17;0.01;-33.15;0.00;43.11;0.01;Beam | 1 - IPE 500 | L : 1.650 m
171;;;;-48.30;0.01;-34.65;0.00;-12.85;0.00;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
172;124;0.000;;-49.14;0.01;-43.42;0.00;-12.96;0.00;Beam | 1 - IPE 500 | L : 1.650 m
172;123;1.650;;-49.32;0.01;-44.87;0.00;-85.82;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;124;0.000;N;-49.14;0.01;-43.42;0.00;-12.96;0.00;Beam | 1 - IPE 500 | L : 1.650 m
172;123;1.650;N;-49.32;0.01;-44.87;0.00;-85.82;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
172;123;1.650;V_y;-49.32;0.01;-44.87;0.00;-85.82;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
172;124;0.000;V_y;-49.14;0.01;-43.42;0.00;-12.96;0.00;Beam | 1 - IPE 500 | L : 1.650 m
172;124;0.000;V_z;-49.14;0.01;-43.42;0.00;-12.96;0.00;Beam | 1 - IPE 500 | L : 1.650 m
172;123;1.650;V_z;-49.32;0.01;-44.87;0.00;-85.82;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
172;123;1.650;M_T;-49.32;0.01;-44.87;0.00;-85.82;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
172;124;0.000;M_T;-49.14;0.01;-43.42;0.00;-12.96;0.00;Beam | 1 - IPE 500 | L : 1.650 m
172;124;0.000;M_y;-49.14;0.01;-43.42;0.00;-12.96;0.00;Beam | 1 - IPE 500 | L : 1.650 m
172;123;1.650;M_y;-49.32;0.01;-44.87;0.00;-85.82;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
172;124;0.000;M_z;-49.14;0.01;-43.42;0.00;-12.96;0.00;Beam | 1 - IPE 500 | L : 1.650 m
172;123;1.650;M_z;-49.32;0.01;-44.87;0.00;-85.82;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-49.14;0.01;-43.42;0.00;-12.96;0.00;Beam | 1 - IPE 500 | L : 1.650 m
172;;;;-49.32;0.01;-44.87;0.00;-85.82;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
173;123;0.000;;-50.16;0.01;-53.63;0.00;-85.94;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
173;16;1.650;;-50.42;0.01;-55.02;0.00;-175.60;-0.04;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;123;0.000;N;-50.16;0.01;-53.63;0.00;-85.94;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
173;16;1.650;N;-50.42;0.01;-55.02;0.00;-175.60;-0.04;Beam | 1 - IPE 500 | L : 1.650 m
173;16;1.650;V_y;-50.42;0.01;-55.02;0.00;-175.60;-0.04;Beam | 1 - IPE 500 | L : 1.650 m
173;123;0.000;V_y;-50.16;0.01;-53.63;0.00;-85.94;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
173;123;0.000;V_z;-50.16;0.01;-53.63;0.00;-85.94;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
173;16;1.650;V_z;-50.42;0.01;-55.02;0.00;-175.60;-0.04;Beam | 1 - IPE 500 | L : 1.650 m
173;16;1.650;M_T;-50.42;0.01;-55.02;0.00;-175.60;-0.04;Beam | 1 - IPE 500 | L : 1.650 m
173;123;0.000;M_T;-50.16;0.01;-53.63;0.00;-85.94;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
173;123;0.000;M_y;-50.16;0.01;-53.63;0.00;-85.94;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
173;16;1.650;M_y;-50.42;0.01;-55.02;0.00;-175.60;-0.04;Beam | 1 - IPE 500 | L : 1.650 m
173;123;0.000;M_z;-50.16;0.01;-53.63;0.00;-85.94;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
173;16;1.650;M_z;-50.42;0.01;-55.02;0.00;-175.60;-0.04;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-50.16;0.01;-53.63;0.00;-85.94;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
173;;;;-50.42;0.01;-55.02;0.00;-175.60;-0.04;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
174;139;0.000;;0.03;-0.48;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
174;111;5.000;;0.03;0.49;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;139;0.000;N;0.03;-0.48;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
174;;2.500;N;0.00;0.00;0.00;0.00;5.47;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
174;111;5.000;V_u;0.03;0.49;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
174;139;0.000;V_u;0.03;-0.48;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
174;139;0.000;V_v;0.03;-0.48;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
174;111;5.000;V_v;0.03;0.49;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
174;;4.000;M_T;0.01;0.29;-2.63;0.05;3.50;0.39;Beam | 4 - Z 232Z23 | L : 5.000 m
174;;1.000;M_T;0.01;-0.29;2.63;-0.05;3.50;0.38;Beam | 4 - Z 232Z23 | L : 5.000 m
174;;2.500;M_u;0.00;0.00;0.00;0.00;5.47;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
174;139;0.000;M_u;0.03;-0.48;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
174;;2.500;M_v;0.00;0.00;0.00;0.00;5.47;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
174;111;5.000;M_v;0.03;0.49;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.03;0.49;4.38;0.05;5.47;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
174;;;;0.00;-0.48;-4.38;-0.05;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
175;2;0.000;;0.01;-0.25;2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
175;12;5.000;;0.01;0.25;-2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;2;0.000;N;0.01;-0.25;2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
175;;2.500;N;0.00;0.00;0.00;0.00;2.84;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
175;12;5.000;V_u;0.01;0.25;-2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
175;2;0.000;V_u;0.01;-0.25;2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
175;2;0.000;V_v;0.01;-0.25;2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
175;12;5.000;V_v;0.01;0.25;-2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
175;;4.000;M_T;0.00;0.15;-1.36;0.01;1.82;0.20;Beam | 4 - Z 232Z23 | L : 5.000 m
175;;1.000;M_T;0.00;-0.15;1.36;-0.01;1.82;0.20;Beam | 4 - Z 232Z23 | L : 5.000 m
175;;2.500;M_u;0.00;0.00;0.00;0.00;2.84;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
175;2;0.000;M_u;0.01;-0.25;2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
175;;2.500;M_v;0.00;0.00;0.00;0.00;2.84;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
175;12;5.000;M_v;0.01;0.25;-2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.01;0.25;2.27;0.01;2.84;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
175;;;;0.00;-0.25;-2.27;-0.01;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
176;140;0.000;;0.05;-0.47;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
176;112;5.000;;0.03;0.49;-4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;140;0.000;N;0.05;-0.47;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
176;;2.500;N;0.00;0.00;0.00;0.00;5.47;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
176;112;5.000;V_u;0.03;0.49;-4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
176;140;0.000;V_u;0.05;-0.47;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
176;140;0.000;V_v;0.05;-0.47;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
176;112;5.000;V_v;0.03;0.49;-4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
176;;4.000;M_T;0.01;0.29;-2.63;0.05;3.50;0.39;Beam | 4 - Z 232Z23 | L : 5.000 m
176;;1.000;M_T;0.02;-0.28;2.63;-0.05;3.50;0.38;Beam | 4 - Z 232Z23 | L : 5.000 m
176;;2.500;M_u;0.00;0.00;0.00;0.00;5.47;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
176;140;0.000;M_u;0.05;-0.47;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
176;;2.500;M_v;0.00;0.00;0.00;0.00;5.47;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
176;112;5.000;M_v;0.03;0.49;-4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.05;0.49;4.38;0.05;5.47;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
176;;;;0.00;-0.47;-4.37;-0.05;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
177;141;0.000;;0.05;-0.47;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
177;113;5.000;;0.02;0.49;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;141;0.000;N;0.05;-0.47;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
177;;3.000;N;0.00;0.10;-0.88;0.03;5.25;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
177;113;5.000;V_u;0.02;0.49;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
177;141;0.000;V_u;0.05;-0.47;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
177;141;0.000;V_v;0.05;-0.47;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
177;113;5.000;V_v;0.02;0.49;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
177;;4.000;M_T;0.01;0.29;-2.63;0.05;3.50;0.39;Beam | 4 - Z 232Z23 | L : 5.000 m
177;;1.000;M_T;0.03;-0.28;2.63;-0.05;3.50;0.38;Beam | 4 - Z 232Z23 | L : 5.000 m
177;;2.500;M_u;0.00;0.00;0.00;0.00;5.47;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
177;141;0.000;M_u;0.05;-0.47;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
177;;2.500;M_v;0.00;0.00;0.00;0.00;5.47;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
177;113;5.000;M_v;0.02;0.49;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.05;0.49;4.38;0.05;5.47;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
177;;;;0.00;-0.47;-4.38;-0.05;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
178;142;0.000;;0.06;-0.48;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
178;114;5.000;;0.02;0.49;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;142;0.000;N;0.06;-0.48;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
178;;3.000;N;0.00;0.10;-0.88;0.03;5.25;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
178;114;5.000;V_u;0.02;0.49;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
178;142;0.000;V_u;0.06;-0.48;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
178;142;0.000;V_v;0.06;-0.48;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
178;114;5.000;V_v;0.02;0.49;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
178;;4.000;M_T;0.00;0.29;-2.63;0.05;3.50;0.39;Beam | 4 - Z 232Z23 | L : 5.000 m
178;;1.000;M_T;0.03;-0.29;2.63;-0.05;3.50;0.38;Beam | 4 - Z 232Z23 | L : 5.000 m
178;;2.500;M_u;0.00;0.00;0.00;0.00;5.47;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
178;142;0.000;M_u;0.06;-0.48;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
178;;2.500;M_v;0.00;0.00;0.00;0.00;5.47;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
178;114;5.000;M_v;0.02;0.49;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.06;0.49;4.38;0.05;5.47;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
178;;;;0.00;-0.48;-4.38;-0.05;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
179;143;0.000;;0.06;-0.47;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
179;115;5.000;;0.01;0.48;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;143;0.000;N;0.06;-0.47;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
179;;3.000;N;0.00;0.10;-0.88;0.03;5.25;0.57;Beam | 4 - Z 232Z23 | L : 5.000 m
179;115;5.000;V_u;0.01;0.48;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
179;143;0.000;V_u;0.06;-0.47;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
179;143;0.000;V_v;0.06;-0.47;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
179;115;5.000;V_v;0.01;0.48;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
179;;4.000;M_T;0.00;0.29;-2.63;0.05;3.50;0.38;Beam | 4 - Z 232Z23 | L : 5.000 m
179;;1.000;M_T;0.03;-0.28;2.63;-0.05;3.50;0.38;Beam | 4 - Z 232Z23 | L : 5.000 m
179;;2.500;M_u;0.00;0.00;0.00;0.00;5.47;0.59;Beam | 4 - Z 232Z23 | L : 5.000 m
179;143;0.000;M_u;0.06;-0.47;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
179;;2.500;M_v;0.00;0.00;0.00;0.00;5.47;0.59;Beam | 4 - Z 232Z23 | L : 5.000 m
179;115;5.000;M_v;0.01;0.48;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.06;0.48;4.38;0.05;5.47;0.59;Beam | 4 - Z 232Z23 | L : 5.000 m
179;;;;0.00;-0.47;-4.38;-0.05;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
180;123;0.000;;0.03;-0.49;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
180;151;5.000;;0.03;0.48;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;151;5.000;N;0.03;0.48;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
180;;2.500;N;0.00;0.00;0.00;0.00;5.47;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
180;151;5.000;V_u;0.03;0.48;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
180;123;0.000;V_u;0.03;-0.49;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
180;123;0.000;V_v;0.03;-0.49;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
180;151;5.000;V_v;0.03;0.48;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
180;;4.000;M_T;0.01;0.29;-2.63;0.05;3.50;0.38;Beam | 4 - Z 232Z23 | L : 5.000 m
180;;1.000;M_T;0.01;-0.29;2.63;-0.05;3.50;0.39;Beam | 4 - Z 232Z23 | L : 5.000 m
180;;2.500;M_u;0.00;0.00;0.00;0.00;5.47;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
180;151;5.000;M_u;0.03;0.48;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
180;;2.500;M_v;0.00;0.00;0.00;0.00;5.47;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
180;123;0.000;M_v;0.03;-0.49;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.03;0.48;4.38;0.05;5.47;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
180;;;;0.00;-0.49;-4.38;-0.05;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
181;16;0.000;;0.01;-0.25;2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
181;6;5.000;;0.01;0.25;-2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;6;5.000;N;0.01;0.25;-2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
181;;2.500;N;0.00;0.00;0.00;0.00;2.84;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
181;6;5.000;V_u;0.01;0.25;-2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
181;16;0.000;V_u;0.01;-0.25;2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
181;16;0.000;V_v;0.01;-0.25;2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
181;6;5.000;V_v;0.01;0.25;-2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
181;;4.000;M_T;0.00;0.15;-1.36;0.01;1.82;0.20;Beam | 4 - Z 232Z23 | L : 5.000 m
181;;1.000;M_T;0.00;-0.15;1.36;-0.01;1.82;0.20;Beam | 4 - Z 232Z23 | L : 5.000 m
181;;2.500;M_u;0.00;0.00;0.00;0.00;2.84;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
181;6;5.000;M_u;0.01;0.25;-2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
181;;2.500;M_v;0.00;0.00;0.00;0.00;2.84;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
181;16;0.000;M_v;0.01;-0.25;2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.01;0.25;2.27;0.01;2.84;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
181;;;;0.00;-0.25;-2.27;-0.01;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
182;124;0.000;;0.03;-0.49;4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
182;152;5.000;;0.05;0.47;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;152;5.000;N;0.05;0.47;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
182;;2.500;N;0.00;0.00;0.00;0.00;5.47;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
182;152;5.000;V_u;0.05;0.47;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
182;124;0.000;V_u;0.03;-0.49;4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
182;124;0.000;V_v;0.03;-0.49;4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
182;152;5.000;V_v;0.05;0.47;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
