Member No.;Node;Location;;Displacements [mm];;;;Rotations [mrad];;;
59;22;5.000;φ_z;20.3;0.1;-3.1;20.1;4.3;1.7;0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;φ_z;20.3;0.1;-3.1;20.0;4.3;-1.7;-0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Total;;;;22.9;0.1;-3.1;22.7;4.3;1.7;0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;;;;20.3;0.1;-3.4;20.0;4.3;-1.7;-0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
;;;;;;;;;;;
60;22;0.000;;20.3;0.1;-3.1;20.1;4.3;-4.9;-0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;29;5.000;;20.0;0.1;-3.1;19.7;4.3;5.1;0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;29;5.000;u_x;20.0;0.1;-3.1;19.7;4.3;5.1;0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;22;0.000;u_x;20.3;0.1;-3.1;20.1;4.3;-4.9;-0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;29;5.000;u_y;20.0;0.1;-3.1;19.7;4.3;5.1;0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;;2.500;u_y;28.0;0.1;-3.9;27.7;4.3;0.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;;2.500;u_z;28.0;0.1;-3.9;27.7;4.3;0.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;29;5.000;u_z;20.0;0.1;-3.1;19.7;4.3;5.1;0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;22;0.000;φ_x;20.3;0.1;-3.1;20.1;4.3;-4.9;-0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;22;0.000;φ_x;20.3;0.1;-3.1;20.1;4.3;-4.9;-0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;29;5.000;φ_y;20.0;0.1;-3.1;19.7;4.3;5.1;0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;22;0.000;φ_y;20.3;0.1;-3.1;20.1;4.3;-4.9;-0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;29;5.000;φ_z;20.0;0.1;-3.1;19.7;4.3;5.1;0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;22;0.000;φ_z;20.3;0.1;-3.1;20.1;4.3;-4.9;-0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;28.0;0.1;-3.1;27.7;4.3;5.1;0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;;;;20.0;0.1;-3.9;19.7;4.3;-4.9;-0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
61;29;0.000;;20.0;0.1;-3.1;19.7;4.3;-5.0;-0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;36;5.000;;20.0;0.1;-3.1;19.7;4.3;5.0;0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;36;5.000;u_x;20.0;0.1;-3.1;19.7;4.3;5.0;0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;29;0.000;u_x;20.0;0.1;-3.1;19.7;4.3;-5.0;-0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;36;5.000;u_y;20.0;0.1;-3.1;19.7;4.3;5.0;0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;;2.500;u_y;27.8;0.1;-3.9;27.6;4.3;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;;2.500;u_z;27.8;0.1;-3.9;27.6;4.3;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;36;5.000;u_z;20.0;0.1;-3.1;19.7;4.3;5.0;0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;29;0.000;φ_x;20.0;0.1;-3.1;19.7;4.3;-5.0;-0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;29;0.000;φ_x;20.0;0.1;-3.1;19.7;4.3;-5.0;-0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;36;5.000;φ_y;20.0;0.1;-3.1;19.7;4.3;5.0;0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;29;0.000;φ_y;20.0;0.1;-3.1;19.7;4.3;-5.0;-0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;36;5.000;φ_z;20.0;0.1;-3.1;19.7;4.3;5.0;0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;29;0.000;φ_z;20.0;0.1;-3.1;19.7;4.3;-5.0;-0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;27.8;0.1;-3.1;27.6;4.3;5.0;0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;;;;20.0;0.1;-3.9;19.7;4.3;-5.0;-0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
62;36;0.000;;20.0;0.1;-3.1;19.7;-0.2;-1.1;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;43;5.000;;0.1;0.1;0.1;0.1;-0.2;8.9;1.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;43;5.000;u_x;0.1;0.1;0.1;0.1;-0.2;8.9;1.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;36;0.000;u_x;20.0;0.1;-3.1;19.7;-0.2;-1.1;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;43;5.000;u_y;0.1;0.1;0.1;0.1;-0.2;8.9;1.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;36;0.000;u_y;20.0;0.1;-3.1;19.7;-0.2;-1.1;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;;1.000;u_z;20.7;0.1;-2.9;20.5;-0.2;0.0;0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;43;5.000;u_z;0.1;0.1;0.1;0.1;-0.2;8.9;1.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;36;0.000;φ_x;20.0;0.1;-3.1;19.7;-0.2;-1.1;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;36;0.000;φ_x;20.0;0.1;-3.1;19.7;-0.2;-1.1;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;43;5.000;φ_y;0.1;0.1;0.1;0.1;-0.2;8.9;1.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;36;0.000;φ_y;20.0;0.1;-3.1;19.7;-0.2;-1.1;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;43;5.000;φ_z;0.1;0.1;0.1;0.1;-0.2;8.9;1.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;36;0.000;φ_z;20.0;0.1;-3.1;19.7;-0.2;-1.1;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;20.7;0.1;0.1;20.5;-0.2;8.9;1.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;;;;0.1;0.1;-3.1;0.1;-0.2;-1.1;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
63;6;0.000;;0.2;0.1;-0.2;0.0;1.7;-5.0;-1.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;16;5.000;;3.0;0.1;-3.0;-0.2;1.7;5.1;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;6;0.000;u_x;0.2;0.1;-0.2;0.0;1.7;-5.0;-1.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;16;5.000;u_x;3.0;0.1;-3.0;-0.2;1.7;5.1;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;6;0.000;u_y;0.2;0.1;-0.2;0.0;1.7;-5.0;-1.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;16;5.000;u_y;3.0;0.1;-3.0;-0.2;1.7;5.1;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;;2.500;u_z;8.1;0.1;-2.4;7.8;1.7;0.0;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;16;5.000;u_z;3.0;0.1;-3.0;-0.2;1.7;5.1;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;16;5.000;φ_x;3.0;0.1;-3.0;-0.2;1.7;5.1;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;6;0.000;φ_x;0.2;0.1;-0.2;0.0;1.7;-5.0;-1.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;16;5.000;φ_y;3.0;0.1;-3.0;-0.2;1.7;5.1;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;6;0.000;φ_y;0.2;0.1;-0.2;0.0;1.7;-5.0;-1.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;16;5.000;φ_z;3.0;0.1;-3.0;-0.2;1.7;5.1;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;6;0.000;φ_z;0.2;0.1;-0.2;0.0;1.7;-5.0;-1.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;8.1;0.1;-0.2;7.8;1.7;5.1;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;;;;0.2;0.1;-3.0;-0.2;1.7;-5.0;-1.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
64;16;0.000;;3.0;0.1;-3.0;-0.2;1.7;-1.7;-0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;23;5.000;;3.0;0.0;-3.0;-0.2;1.7;1.7;0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Extremes;16;0.000;u_x;3.0;0.1;-3.0;-0.2;1.7;-1.7;-0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;23;5.000;u_x;3.0;0.0;-3.0;-0.2;1.7;1.7;0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;16;0.000;u_y;3.0;0.1;-3.0;-0.2;1.7;-1.7;-0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;;2.500;u_y;4.1;0.1;-3.3;2.4;1.7;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;;2.500;u_z;4.1;0.1;-3.3;2.4;1.7;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;16;0.000;u_z;3.0;0.1;-3.0;-0.2;1.7;-1.7;-0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;16;0.000;φ_x;3.0;0.1;-3.0;-0.2;1.7;-1.7;-0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;16;0.000;φ_x;3.0;0.1;-3.0;-0.2;1.7;-1.7;-0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;23;5.000;φ_y;3.0;0.0;-3.0;-0.2;1.7;1.7;0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;16;0.000;φ_y;3.0;0.1;-3.0;-0.2;1.7;-1.7;-0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;23;5.000;φ_z;3.0;0.0;-3.0;-0.2;1.7;1.7;0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;16;0.000;φ_z;3.0;0.1;-3.0;-0.2;1.7;-1.7;-0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Total;;;;4.1;0.1;-3.0;2.4;1.7;1.7;0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;;;;3.0;0.0;-3.3;-0.2;1.7;-1.7;-0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
;;;;;;;;;;;
65;23;0.000;;3.0;0.0;-3.0;-0.2;1.6;-4.9;-0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;30;5.000;;3.0;0.1;-3.0;-0.2;1.6;4.9;0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;30;5.000;u_x;3.0;0.1;-3.0;-0.2;1.6;4.9;0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;23;0.000;u_x;3.0;0.0;-3.0;-0.2;1.6;-4.9;-0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;30;5.000;u_y;3.0;0.1;-3.0;-0.2;1.6;4.9;0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;;2.500;u_y;8.4;0.1;-3.8;7.5;1.6;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;;2.500;u_z;8.4;0.1;-3.8;7.5;1.6;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;23;0.000;u_z;3.0;0.0;-3.0;-0.2;1.6;-4.9;-0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;23;0.000;φ_x;3.0;0.0;-3.0;-0.2;1.6;-4.9;-0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;23;0.000;φ_x;3.0;0.0;-3.0;-0.2;1.6;-4.9;-0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;30;5.000;φ_y;3.0;0.1;-3.0;-0.2;1.6;4.9;0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;23;0.000;φ_y;3.0;0.0;-3.0;-0.2;1.6;-4.9;-0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;30;5.000;φ_z;3.0;0.1;-3.0;-0.2;1.6;4.9;0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;23;0.000;φ_z;3.0;0.0;-3.0;-0.2;1.6;-4.9;-0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;8.4;0.1;-3.0;7.5;1.6;4.9;0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;;;;3.0;0.0;-3.8;-0.2;1.6;-4.9;-0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
66;30;0.000;;3.0;0.1;-3.0;-0.2;1.6;-5.0;-0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;37;5.000;;3.0;0.1;-3.0;-0.2;1.6;5.0;0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;37;5.000;u_x;3.0;0.1;-3.0;-0.2;1.6;5.0;0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;30;0.000;u_x;3.0;0.1;-3.0;-0.2;1.6;-5.0;-0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;37;5.000;u_y;3.0;0.1;-3.0;-0.2;1.6;5.0;0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;;2.500;u_y;8.5;0.1;-3.8;7.6;1.6;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;;2.500;u_z;8.5;0.1;-3.8;7.6;1.6;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;30;0.000;u_z;3.0;0.1;-3.0;-0.2;1.6;-5.0;-0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;30;0.000;φ_x;3.0;0.1;-3.0;-0.2;1.6;-5.0;-0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;30;0.000;φ_x;3.0;0.1;-3.0;-0.2;1.6;-5.0;-0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;37;5.000;φ_y;3.0;0.1;-3.0;-0.2;1.6;5.0;0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;30;0.000;φ_y;3.0;0.1;-3.0;-0.2;1.6;-5.0;-0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;37;5.000;φ_z;3.0;0.1;-3.0;-0.2;1.6;5.0;0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;30;0.000;φ_z;3.0;0.1;-3.0;-0.2;1.6;-5.0;-0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;8.5;0.1;-3.0;7.6;1.6;5.0;0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;;;;3.0;0.1;-3.8;-0.2;1.6;-5.0;-0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
67;37;0.000;;3.0;0.1;-3.0;-0.2;1.3;-5.1;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;44;5.000;;0.2;0.1;-0.2;0.0;1.3;5.0;1.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;44;5.000;u_x;0.2;0.1;-0.2;0.0;1.3;5.0;1.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;37;0.000;u_x;3.0;0.1;-3.0;-0.2;1.3;-5.1;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;44;5.000;u_y;0.2;0.1;-0.2;0.0;1.3;5.0;1.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;37;0.000;u_y;3.0;0.1;-3.0;-0.2;1.3;-5.1;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;;2.500;u_z;8.1;0.1;-2.4;7.8;1.3;0.0;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;37;0.000;u_z;3.0;0.1;-3.0;-0.2;1.3;-5.1;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;37;0.000;φ_x;3.0;0.1;-3.0;-0.2;1.3;-5.1;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;37;0.000;φ_x;3.0;0.1;-3.0;-0.2;1.3;-5.1;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;44;5.000;φ_y;0.2;0.1;-0.2;0.0;1.3;5.0;1.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;37;0.000;φ_y;3.0;0.1;-3.0;-0.2;1.3;-5.1;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;44;5.000;φ_z;0.2;0.1;-0.2;0.0;1.3;5.0;1.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;37;0.000;φ_z;3.0;0.1;-3.0;-0.2;1.3;-5.1;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;8.1;0.1;-0.2;7.8;1.3;5.0;1.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;;;;0.2;0.1;-3.0;-0.2;1.3;-5.1;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
68;46;0.000;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
68;42;7.071;;0.1;-0.1;0.0;0.1;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
Extremes;46;0.000;u_x;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
68;42;7.071;u_x;0.1;-0.1;0.0;0.1;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
68;42;7.071;u_u;0.1;-0.1;0.0;0.1;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
68;46;0.000;u_u;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
68;42;7.071;u_v;0.1;-0.1;0.0;0.1;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
68;46;0.000;u_v;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
68;46;0.000;φ_x;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
68;46;0.000;φ_x;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
68;46;0.000;φ_u;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
68;46;0.000;φ_u;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
68;46;0.000;φ_v;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
68;46;0.000;φ_v;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
Total;;;;0.1;0.0;0.0;0.1;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
68;;;;0.0;-0.1;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
;;;;;;;;;;;
69;47;0.000;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
69;41;6.727;;0.1;-0.1;-0.1;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
Extremes;47;0.000;u_x;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
69;41;6.727;u_x;0.1;-0.1;-0.1;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
69;47;0.000;u_u;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
69;41;6.727;u_u;0.1;-0.1;-0.1;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
69;47;0.000;u_v;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
69;41;6.727;u_v;0.1;-0.1;-0.1;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
69;47;0.000;φ_x;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
69;47;0.000;φ_x;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
69;47;0.000;φ_u;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
69;47;0.000;φ_u;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
69;47;0.000;φ_v;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
69;47;0.000;φ_v;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
Total;;;;0.1;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
69;;;;0.0;-0.1;-0.1;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
;;;;;;;;;;;
70;8;0.000;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
70;4;7.071;;0.1;-0.1;0.0;0.1;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
Extremes;8;0.000;u_x;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
70;4;7.071;u_x;0.1;-0.1;0.0;0.1;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
70;4;7.071;u_u;0.1;-0.1;0.0;0.1;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
70;8;0.000;u_u;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
70;4;7.071;u_v;0.1;-0.1;0.0;0.1;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
70;8;0.000;u_v;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
70;8;0.000;φ_x;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
70;8;0.000;φ_x;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
70;8;0.000;φ_u;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
70;8;0.000;φ_u;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
70;8;0.000;φ_v;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
70;8;0.000;φ_v;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
Total;;;;0.1;0.0;0.0;0.1;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
70;;;;0.0;-0.1;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
;;;;;;;;;;;
71;9;0.000;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
71;3;6.727;;0.1;-0.1;-0.1;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
Extremes;9;0.000;u_x;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
71;3;6.727;u_x;0.1;-0.1;-0.1;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
71;9;0.000;u_u;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
71;3;6.727;u_u;0.1;-0.1;-0.1;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
71;9;0.000;u_v;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
71;3;6.727;u_v;0.1;-0.1;-0.1;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
71;9;0.000;φ_x;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
71;9;0.000;φ_x;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
71;9;0.000;φ_u;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
71;9;0.000;φ_u;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
71;9;0.000;φ_v;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
71;9;0.000;φ_v;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
Total;;;;0.1;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
71;;;;0.0;-0.1;-0.1;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
;;;;;;;;;;;
72;16;0.000;;3.0;0.1;-2.2;-2.1;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.403 m
72;24;6.403;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.403 m
Extremes;16;0.000;u_x;3.0;0.1;-2.2;-2.1;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.403 m
72;24;6.403;u_x;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.403 m
72;24;6.403;u_u;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.403 m
72;16;0.000;u_u;3.0;0.1;-2.2;-2.1;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.403 m
